
[00:00:00.000 --> 00:00:01.540]  丁姊妹早晨
[00:04:11.780 --> 00:04:14.380]  在第八日那裏來到受割禮
[00:04:14.380 --> 00:04:19.620]  訂字幕我們一起讀藍色部分使徒行傳的二十一章
[00:04:19.620 --> 00:04:21.660]  三十九節中間那一段
[00:04:21.660 --> 00:04:23.020]  準備起
[00:04:23.020 --> 00:04:24.220]  保羅說
[00:04:24.220 --> 00:04:26.180]  我本是猶太人
[00:04:26.180 --> 00:04:28.660]  身在基里加的大掃
[00:04:28.660 --> 00:04:31.620]  並不是無名小城的人
[00:04:31.620 --> 00:04:35.140]  求你準我對百姓說話
[00:04:35.140 --> 00:04:37.780]  你聽清楚點我生在哪裏
[00:04:37.780 --> 00:04:39.980]  並不是什麼
[00:04:39.980 --> 00:04:42.900]  無名小城的人
[00:04:42.900 --> 00:04:47.020]  我在羅馬的大掃城裏有多出名
[00:04:47.020 --> 00:04:49.900]  羅馬的大掃城是什麼
[00:04:49.900 --> 00:04:52.460]  是基里加省
[00:04:52.460 --> 00:04:57.100]  基里加是一個省的地域
[00:04:57.100 --> 00:05:01.300]  首府就是大掃城
[00:05:01.300 --> 00:05:04.220]  大掃城最出名的是什麼呢
[00:05:04.220 --> 00:05:08.580]  四面都是很優良的港口
[00:05:08.580 --> 00:05:10.780]  我們看看地圖就知道了
[00:05:10.780 --> 00:05:13.220]  有很多船來到經過
[00:05:13.220 --> 00:05:16.100]  有很多交通運輸來到往來
[00:05:16.100 --> 00:05:18.700]  四通發達做生意
[00:05:18.700 --> 00:05:23.020]  所以大掃控制了海陸交通的管道
[00:05:23.020 --> 00:05:25.100]  來自五湖四海的人
[00:05:25.100 --> 00:05:26.140]  不同文化
[00:05:26.140 --> 00:05:28.100]  每個人一起來商討生意
[00:05:28.100 --> 00:05:30.060]  有很多商機
[00:05:30.060 --> 00:05:31.300]  很自然
[00:05:31.300 --> 00:05:36.900]  大掃城就成爲了國際的商業中心
[00:05:36.900 --> 00:05:38.620]  不僅如此
[00:05:38.620 --> 00:05:43.220]  大掃城裏還有一個叫大學城
[00:05:43.220 --> 00:05:45.020]  有很多人才
[00:05:45.020 --> 00:05:46.900]  有很多研究生
[00:05:46.900 --> 00:05:50.380]  特別專門研究哲學
[00:05:50.380 --> 00:05:51.460]  所以
[00:05:51.460 --> 00:05:54.420]  你聽不聽到保羅是誰
[00:05:54.420 --> 00:05:56.300]  我不少東西
[00:05:56.300 --> 00:05:57.700]  我是猶太人
[00:05:57.700 --> 00:06:01.460]  身在基里加大掃
[00:06:01.460 --> 00:06:03.420]  其實就可以講完
[00:06:03.420 --> 00:06:05.860]  但是經文再加多一句
[00:06:05.860 --> 00:06:11.420]  這個大掃城並不是無名小城
[00:06:11.420 --> 00:06:12.900]  保羅他說
[00:06:12.900 --> 00:06:15.380]  我不是鄉下仔
[00:06:15.380 --> 00:06:17.900]  我在這裏出生的
[00:06:17.900 --> 00:06:20.500]  我的父母從耶路撒冷
[00:06:20.500 --> 00:06:22.620]  大到在哪裏
[00:06:22.620 --> 00:06:25.140]  來到這個羅馬大掃那裏
[00:06:25.140 --> 00:06:26.980]  生我出來的
[00:06:26.980 --> 00:06:29.940]  從耶路撒冷去到這個大掃那裏
[00:06:29.940 --> 00:06:31.060]  生我出來
[00:06:31.060 --> 00:06:31.940]  哇
[00:06:31.940 --> 00:06:33.860]  我父母多了不起
[00:06:33.860 --> 00:06:35.860]  我父母多了不起
[00:06:35.860 --> 00:06:39.300]  不了不起也來不了羅馬城生我
[00:06:39.300 --> 00:06:39.780]  哇
[00:06:39.780 --> 00:06:40.580]  保羅說
[00:06:40.580 --> 00:06:42.780]  我家底也不少東西
[00:06:42.780 --> 00:06:44.700]  我家底也很雄厚
[00:06:44.700 --> 00:06:47.180]  我父母也很有錢
[00:06:47.180 --> 00:06:49.180]  所以保羅生命裏
[00:06:49.180 --> 00:06:50.980]  一生出來已經有一種
[00:06:50.980 --> 00:06:53.140]  很自豪的感覺
[00:06:53.140 --> 00:06:55.740]  在地域上的優越感
[00:06:55.740 --> 00:06:57.620]  我父母也好
[00:06:57.620 --> 00:06:59.340]  家底的優越感
[00:06:59.340 --> 00:07:01.340]  我一生出來多好
[00:07:01.340 --> 00:07:02.380]  這叫什麼
[00:07:02.380 --> 00:07:07.140]  我生出就已經贏在起跑線了
[00:07:07.140 --> 00:07:10.780]  我小時候已經在大掃城裏長大
[00:07:10.780 --> 00:07:12.700]  還有書卷味的地方
[00:07:12.700 --> 00:07:14.340]  這個地方又發達
[00:07:14.340 --> 00:07:15.700]  我喜歡什麼都可以
[00:07:15.700 --> 00:07:16.980]  我學什麼都可以
[00:07:16.980 --> 00:07:19.180]  又見到不同的人
[00:07:19.180 --> 00:07:22.100]  我生活多姿多彩
[00:07:22.100 --> 00:07:23.740]  到保羅要長大了
[00:07:23.740 --> 00:07:24.860]  要讀書了
[00:07:24.860 --> 00:07:28.100]  他還可以跟一個大師傅來學習
[00:07:28.100 --> 00:07:30.340]  於是他很自然
[00:07:30.340 --> 00:07:34.260]  就會有一種學術上的優越感
[00:07:34.260 --> 00:07:35.980]  第三個部分
[00:07:35.980 --> 00:07:38.660]  教育和社會地位
[00:07:38.660 --> 00:07:41.540]  保羅在加瑪列門下
[00:07:41.540 --> 00:07:43.820]  嚴謹的律法受教
[00:07:43.820 --> 00:07:46.300]  熱心的來到侍奉神
[00:07:46.300 --> 00:07:48.980]  保羅是怎麼成長
[00:07:48.980 --> 00:07:52.780]  雖然我們知道保羅在大掃城出生
[00:07:52.780 --> 00:07:54.220]  這裏的經文說
[00:07:54.220 --> 00:07:57.180]  生在基里加大掃
[00:07:57.180 --> 00:07:59.900]  長在這城裏
[00:07:59.900 --> 00:08:04.940]  但當保羅要準備接受律法教育的時候
[00:08:04.940 --> 00:08:08.420]  其實他是回到耶路撒冷
[00:08:08.420 --> 00:08:10.220]  因爲在英文譯本說
[00:08:10.220 --> 00:08:13.740]  I was brought up and educated here in 哪裏呢?
[00:08:13.740 --> 00:08:15.620]  就是耶路撒冷
[00:08:15.620 --> 00:08:19.140]  他父母將他本來在大掃城
[00:08:19.140 --> 00:08:20.780]  兒童期過
[00:08:20.780 --> 00:08:22.180]  現在長大了
[00:08:22.180 --> 00:08:23.740]  要回去讀書了
[00:08:23.740 --> 00:08:26.700]  就回到耶路撒冷接受教育
[00:08:26.700 --> 00:08:31.900]  當時的保羅正正踏入青少年人的階段
[00:08:31.900 --> 00:08:36.940]  去到耶路撒冷的猶太人會堂讀書
[00:08:36.940 --> 00:08:40.380]  這個加瑪列是誰來的呢?
[00:08:40.380 --> 00:08:43.020]  加瑪列是一個法利塞人
[00:08:43.020 --> 00:08:44.780]  是一個教法師
[00:08:44.780 --> 00:08:46.620]  教律法的老師
[00:08:46.620 --> 00:08:48.420]  是猶太公會的成員
[00:08:48.420 --> 00:08:50.460]  在猶太公會是什麼地方?
[00:08:50.460 --> 00:08:53.740]  就是猶太裏面最高的法庭
[00:08:53.740 --> 00:08:54.940]  審案
[00:08:54.940 --> 00:08:56.180]  是大法官
[00:08:56.180 --> 00:08:57.740]  你就已經知道了
[00:08:57.740 --> 00:09:00.340]  這個加瑪列又是不少東西
[00:09:00.340 --> 00:09:01.220]  舉足輕重
[00:09:01.220 --> 00:09:03.100]  他同樣是一位拉比
[00:09:03.100 --> 00:09:04.900]  是一位老師
[00:09:04.900 --> 00:09:07.580]  他是希列的孫
[00:09:07.580 --> 00:09:10.180]  你就知道希列是誰了
[00:09:10.180 --> 00:09:16.540]  原來希列是教法院著名的創始人
[00:09:16.540 --> 00:09:19.700]  原來他是元老中的元老
[00:09:19.700 --> 00:09:24.180]  所以加瑪列承繼着祖父的衣缽
[00:09:24.180 --> 00:09:26.860]  繼續教書
[00:09:26.860 --> 00:09:29.380]  加瑪列在當時來說
[00:09:29.380 --> 00:09:35.500]  就是第一世紀的首席大拉比
[00:09:35.500 --> 00:09:41.180]  保羅竟然可以做到加瑪列的學生
[00:09:41.180 --> 00:09:47.300]  不是任何人都可以拜入首席大拉比的門下
[00:09:47.300 --> 00:09:49.180]  要經過很多選拔
[00:09:49.180 --> 00:09:52.260]  還要挑選那些才子
[00:09:52.260 --> 00:09:55.020]  猶太子弟最優秀的
[00:09:55.020 --> 00:09:59.660]  竟然加瑪列看中了他
[00:09:59.660 --> 00:10:03.980]  保羅竟然被加瑪列看中了他
[00:10:03.980 --> 00:10:04.980]  哇
[00:10:04.980 --> 00:10:11.460]  於是他就可以接受這個優良的猶太教育
[00:10:11.460 --> 00:10:13.660]  保羅從小開始
[00:10:13.660 --> 00:10:17.860]  他就已經學習這個希伯來聖經
[00:10:17.860 --> 00:10:20.180]  就是摩西五經的Torah
[00:10:20.180 --> 00:10:22.900]  當我們認識希伯來聖經的時候
[00:10:22.900 --> 00:10:24.740]  就很自然
[00:10:24.740 --> 00:10:26.860]  我就要認識希伯來文
[00:10:26.860 --> 00:10:30.620]  也很自然要學阿蘭文
[00:10:30.620 --> 00:10:33.660]  剛纔說保羅是哪裏出生的
[00:10:33.660 --> 00:10:35.460]  羅馬是哪裏
[00:10:35.460 --> 00:10:36.860]  大掃
[00:10:36.860 --> 00:10:38.980]  所以我就很自然
[00:10:38.980 --> 00:10:41.540]  在本土的語言裏
[00:10:41.540 --> 00:10:46.180]  我又會認識希臘文和拉丁文
[00:10:46.180 --> 00:10:47.620]  哇
[00:10:47.620 --> 00:10:50.900]  保羅精通四大語言
[00:10:50.900 --> 00:10:52.940]  不僅有知識
[00:10:52.940 --> 00:10:55.500]  他還會手藝
[00:10:55.500 --> 00:10:57.620]  後來我考大英姐妹
[00:10:57.620 --> 00:10:59.900]  當保羅來傳道的時候
[00:10:59.900 --> 00:11:02.340]  他以什麼來爲身呢
[00:11:02.340 --> 00:11:04.300]  直什麼
[00:11:04.300 --> 00:11:06.820]  直象棚來爲身
[00:11:06.820 --> 00:11:08.660]  所以他一路學律法
[00:11:08.660 --> 00:11:11.740]  就一路來學直象棚
[00:11:11.740 --> 00:11:14.740]  是一個非常濃厚的猶太文化
[00:11:14.740 --> 00:11:19.180]  在優質的教育環境長大的保羅
[00:11:19.180 --> 00:11:22.020]  他從小心板裏面
[00:11:22.020 --> 00:11:24.700]  就刻着摩西五徑
[00:11:24.700 --> 00:11:27.500]  刻着一條一條的律法
[00:11:27.500 --> 00:11:28.820]  那些的誡命
[00:11:28.820 --> 00:11:31.140]  出入就是猶太人的會堂
[00:11:31.140 --> 00:11:32.860]  天天在那裏記下記下
[00:11:32.860 --> 00:11:34.620]  讀啊讀啊讀啊背啊背啊
[00:11:34.620 --> 00:11:37.180]  死記那些律法啊典章啊
[00:11:37.180 --> 00:11:39.260]  我就要來到去遵守了
[00:11:39.260 --> 00:11:42.060]  所以這裏加拉太書他這麼說
[00:11:42.060 --> 00:11:44.300]  我在猶太教中
[00:11:44.300 --> 00:11:48.980]  比我本國許多同歲的人
[00:11:48.980 --> 00:11:50.140]  做什麼
[00:11:50.140 --> 00:11:52.340]  更有長進
[00:11:52.340 --> 00:11:55.020]  爲我祖宗的遺傳做什麼
[00:11:55.020 --> 00:11:56.740]  更加熱心
[00:11:56.740 --> 00:11:58.580]  哇 說什麼
[00:11:58.580 --> 00:12:00.580]  我保羅多厲害啊
[00:12:00.580 --> 00:12:02.580]  你聽不聽到我多厲害啊
[00:12:02.580 --> 00:12:06.140]  厲害過這裏所有的人啊
[00:12:06.140 --> 00:12:07.900]  大英姐妹
[00:12:07.900 --> 00:12:09.140]  如果是你
[00:12:09.140 --> 00:12:10.940]  你會怎麼形容
[00:12:10.940 --> 00:12:14.340]  保羅未信主的人生
[00:12:14.340 --> 00:12:17.380]  他生平你怎麼形容他呢
[00:12:17.380 --> 00:12:22.060]  保羅含着金鎖時出世
[00:12:22.060 --> 00:12:23.900]  天生一出來
[00:12:23.900 --> 00:12:25.900]  父母給他所有的東西
[00:12:25.900 --> 00:12:28.020]  都是很優越的條件
[00:12:28.020 --> 00:12:30.740]  一出世就贏在起跑線
[00:12:30.740 --> 00:12:33.140]  身份地位什麼我都有的
[00:12:33.140 --> 00:12:34.380]  我不用努力啊
[00:12:34.380 --> 00:12:36.780]  生出來就已經有種自豪感
[00:12:36.780 --> 00:12:38.060]  我抬起頭做人
[00:12:38.060 --> 00:12:40.020]  又不用頭低低眼泛泛
[00:12:40.020 --> 00:12:41.300]  又有錢
[00:12:41.300 --> 00:12:44.180]  我還要跟一個首席的大拉比
[00:12:44.180 --> 00:12:45.740]  人人都跟不上
[00:12:45.740 --> 00:12:47.820]  只有我跟得上
[00:12:47.820 --> 00:12:50.580]  明師就會怎樣啊 大英姐妹
[00:12:50.580 --> 00:12:52.220]  就會怎樣 什麼
[00:12:52.220 --> 00:12:53.860]  明師就出高徒
[00:12:53.860 --> 00:12:56.300]  誰知道就出了個拔尖
[00:12:56.300 --> 00:12:57.700]  不止高徒
[00:12:57.700 --> 00:12:59.500]  簡直是拔尖
[00:12:59.500 --> 00:13:01.340]  唯一的一樣東西
[00:13:01.340 --> 00:13:02.860]  在文獻裏面
[00:13:02.860 --> 00:13:05.420]  有這樣形容保羅的
[00:13:05.420 --> 00:13:06.660]  我們看看
[00:13:06.660 --> 00:13:11.100]  他說他個子比較矮小
[00:13:11.100 --> 00:13:15.580]  可能讀書讀到頭髮都掉了
[00:13:15.580 --> 00:13:17.380]  讀到禿頭
[00:13:17.380 --> 00:13:19.180]  當他走路的時候
[00:13:19.180 --> 00:13:20.580]  他就會弓形腳
[00:13:20.580 --> 00:13:22.140]  我不知道什麼叫弓形腳
[00:13:22.140 --> 00:13:23.260]  就是走着走着的時候
[00:13:23.260 --> 00:13:24.740]  夾夾夾這樣
[00:13:24.740 --> 00:13:27.780]  之後當他日夜思想神的律法
[00:13:27.780 --> 00:13:29.340]  一條 二條 三條 四條
[00:13:29.340 --> 00:13:31.060]  不斷背啊背啊背啊
[00:13:31.060 --> 00:13:33.500]  背到眉毛都皺了
[00:13:33.500 --> 00:13:35.460]  我們本來有兩條眉毛
[00:13:35.460 --> 00:13:37.260]  現在只要皺到什麼
[00:13:37.260 --> 00:13:38.740]  變成一字眉
[00:13:38.740 --> 00:13:42.100]  所以保羅是眉毛相連的
[00:13:42.100 --> 00:13:44.500]  還有一個又紅又大的
[00:13:44.500 --> 00:13:46.020]  鷹鷗鼻
[00:13:46.020 --> 00:13:48.020]  在文獻裏面也會形容他
[00:13:48.020 --> 00:13:52.500]  他身體也挺強壯的
[00:13:52.500 --> 00:13:56.340]  看上去保羅帥不帥 帶影姐妹
[00:13:56.340 --> 00:13:57.580]  帥不帥
[00:13:57.580 --> 00:14:00.180]  不敢跟我說
[00:14:00.180 --> 00:14:01.860]  說笑而已
[00:14:01.860 --> 00:14:03.900]  在世人眼裏
[00:14:03.900 --> 00:14:05.980]  怎麼看保羅呢
[00:14:05.980 --> 00:14:07.940]  中國人怎麼說
[00:14:07.940 --> 00:14:11.420]  哇 保羅的命怎麼樣
[00:14:11.420 --> 00:14:14.180]  生得好啊
[00:14:14.180 --> 00:14:15.940]  保羅一出生
[00:14:15.940 --> 00:14:17.380]  成長的裏面
[00:14:17.380 --> 00:14:18.900]  很強烈的
[00:14:18.900 --> 00:14:21.420]  哇 自豪感
[00:14:21.420 --> 00:14:22.700]  自尊感
[00:14:22.700 --> 00:14:23.860]  榮耀感
[00:14:23.860 --> 00:14:25.900]  哇 高人一等啊
[00:14:25.900 --> 00:14:28.100]  就是因爲這樣
[00:14:28.100 --> 00:14:31.100]  保羅眼睛上面的鱗片
[00:14:31.100 --> 00:14:33.540]  就會越來越厚
[00:14:33.540 --> 00:14:34.940]  厚到一個地步
[00:14:34.940 --> 00:14:37.620]  哇 我都不可一世
[00:14:37.620 --> 00:14:40.660]  視人如曹
[00:14:40.660 --> 00:14:45.100]  當屍體犯被石頭打死的時候
[00:14:45.100 --> 00:14:46.620]  你知不知道保羅做什麼
[00:14:46.620 --> 00:14:48.740]  看紅色的地方就行
[00:14:48.740 --> 00:14:50.660]  當屍體犯看着
[00:14:50.660 --> 00:14:52.260]  哇 正啊 打啊 打啊
[00:14:52.260 --> 00:14:53.020]  不停地打
[00:14:53.020 --> 00:14:55.900]  用石頭來打死屍體犯的時候
[00:14:55.900 --> 00:14:59.500]  之後保羅喜悅
[00:14:59.500 --> 00:15:03.380]  竟然會喜悅他被害
[00:15:03.380 --> 00:15:06.420]  當那些弟兄姐妹爲屍體犯來賣葬
[00:15:06.420 --> 00:15:07.620]  爲他們很難過
[00:15:07.620 --> 00:15:11.020]  很哀傷 隨哄大哭的時候
[00:15:11.020 --> 00:15:13.820]  蘇羅卻殘害教會
[00:15:13.820 --> 00:15:15.500]  進各人的家
[00:15:15.500 --> 00:15:19.740]  拉着那些男女下在監獄
[00:15:19.740 --> 00:15:21.660]  跟着剛纔我們讀的經文
[00:15:21.660 --> 00:15:23.100]  蘇勒仍然向主綱門徒
[00:15:23.100 --> 00:15:27.060]  口吐威嚇兇殺的話
[00:15:27.060 --> 00:15:28.780]  男女都好
[00:15:28.780 --> 00:15:30.860]  都會捆綁他們
[00:15:30.860 --> 00:15:34.460]  帶到耶路撒冷
[00:15:34.460 --> 00:15:39.340]  一位拔尖成爲一個兇殘的人
[00:15:39.340 --> 00:15:42.820]  成爲一個極端的猶太主義者
[00:15:42.820 --> 00:15:43.860]  去逼迫信徒
[00:15:43.860 --> 00:15:45.900]  總之跟我信念有不對的地方
[00:15:45.900 --> 00:15:47.500]  哇 總之你信耶穌的
[00:15:47.500 --> 00:15:48.460]  見一個抓一個
[00:15:48.460 --> 00:15:50.500]  全部抓了 坐監
[00:15:50.500 --> 00:15:52.700]  我不管你是男還是女
[00:15:52.700 --> 00:15:55.860]  於是保羅的眼睛上的鱗片
[00:15:55.860 --> 00:15:57.780]  厚到一個地步
[00:15:57.780 --> 00:16:00.140]  如廚遮蓋了自己的眼睛
[00:16:00.140 --> 00:16:02.140]  什麼都看不到
[00:16:02.140 --> 00:16:03.220]  總之哇
[00:16:03.220 --> 00:16:04.380]  見到有人
[00:16:04.380 --> 00:16:06.340]  屍體反被打死的時候
[00:16:06.340 --> 00:16:08.540]  他仍然可以沒有良心
[00:16:08.540 --> 00:16:09.980]  沒有感覺
[00:16:09.980 --> 00:16:11.140]  可以很開心
[00:16:11.140 --> 00:16:13.700]  很喜悅這件事發生
[00:16:13.700 --> 00:16:15.300]  他繼續
[00:16:15.300 --> 00:16:18.460]  哇 自我感覺非常良好
[00:16:18.460 --> 00:16:19.940]  我看到自己多好
[00:16:19.940 --> 00:16:21.340]  很多的優越感
[00:16:21.340 --> 00:16:23.700]  很超然 很自豪
[00:16:23.700 --> 00:16:26.140]  反對猶太教的
[00:16:26.140 --> 00:16:27.300]  信耶穌的
[00:16:27.300 --> 00:16:29.140]  你不是化理賽人的
[00:16:29.140 --> 00:16:31.300]  全部都是壞人
[00:16:31.300 --> 00:16:32.420]  要麼死
[00:16:32.420 --> 00:16:34.740]  要麼就被我抓去坐監
[00:16:34.740 --> 00:16:36.060]  哇 這些是不是
[00:16:36.060 --> 00:16:39.140]  讀書讀到傻傻的
[00:16:39.140 --> 00:16:40.420]  今天
[00:16:40.420 --> 00:16:42.020]  我們一起看
[00:16:42.020 --> 00:16:44.740]  保羅的鱗片
[00:16:44.740 --> 00:16:46.060]  原來這個鱗片
[00:16:46.060 --> 00:16:47.940]  原文這個字
[00:16:47.940 --> 00:16:50.660]  是真的解作魚鱗
[00:16:50.660 --> 00:16:52.140]  保羅的鱗片
[00:16:52.140 --> 00:16:53.900]  原來是魚鱗
[00:16:53.900 --> 00:16:55.580]  Scale of a Fish
[00:16:55.580 --> 00:16:57.340]  是魚鱗來的
[00:16:57.340 --> 00:16:58.980]  但我們要知道
[00:16:58.980 --> 00:17:02.340]  魚鱗究竟有什麼作用呢
[00:17:02.340 --> 00:17:04.340]  魚上面的魚鱗
[00:17:04.340 --> 00:17:06.500]  有什麼作用呢
[00:17:06.500 --> 00:17:09.180]  是一道保護的屏障
[00:17:09.180 --> 00:17:12.740]  阻隔了很多微生物的細菌
[00:17:12.740 --> 00:17:15.260]  避免感染
[00:17:15.260 --> 00:17:16.780]  當那些魚鱗
[00:17:16.780 --> 00:17:18.980]  特別在魚肚
[00:17:18.980 --> 00:17:23.940]  原來是有反射和折射的作用
[00:17:23.940 --> 00:17:25.580]  好像一面鏡子
[00:17:25.580 --> 00:17:28.060]  當魚有啊有啊的時候
[00:17:28.060 --> 00:17:31.780]  它不知道原來海底有埋伏
[00:17:31.780 --> 00:17:34.060]  但就是因爲它的反射
[00:17:34.060 --> 00:17:36.700]  魚鱗的反射令面
[00:17:36.700 --> 00:17:39.100]  好像天空一樣
[00:17:39.100 --> 00:17:41.420]  天水一色的時候
[00:17:41.420 --> 00:17:42.820]  就以爲是天空
[00:17:42.820 --> 00:17:44.460]  原來是一條魚
[00:17:44.460 --> 00:17:48.900]  於是就成爲了一個天然的偽裝
[00:17:48.900 --> 00:17:53.140]  其實又是保護着它的生命
[00:17:53.140 --> 00:17:56.140]  當我們今天去讀的經文
[00:17:56.140 --> 00:17:58.140]  蘇羅的眼睛
[00:17:58.140 --> 00:18:00.060]  阿娜尼亞按手
