
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:01:47.920 --> 00:01:51.720]  他看到什麼是更美好的事
[00:01:51.720 --> 00:01:55.200]  這段經文是包含着三個處境
[00:01:55.200 --> 00:01:57.160]  和最後一個總結
[00:01:57.160 --> 00:02:00.680]  我們會一邊看一邊思考
[00:02:00.680 --> 00:02:05.000]  第一個處境是在第十二至十四節
[00:02:05.000 --> 00:02:08.920]  保羅身處碧白困所
[00:02:08.920 --> 00:02:11.240]  其實保羅正在坐牢
[00:02:11.240 --> 00:02:16.440]  第二個處境是他看到傳道者之間起了紛爭
[00:02:16.440 --> 00:02:20.880]  就是教會里面有很多分黨、結黨、執道
[00:02:20.880 --> 00:02:23.200]  很多敵對的情況
[00:02:23.200 --> 00:02:24.360]  第三個處境
[00:02:24.360 --> 00:02:26.360]  十九至二十六節
[00:02:26.360 --> 00:02:30.320]  保羅我形容爲去與留的矛盾
[00:02:30.320 --> 00:02:33.200]  其實他想想死了好過
[00:02:33.200 --> 00:02:35.760]  因爲死了可以和基督在一起
[00:02:35.760 --> 00:02:38.760]  這是他內心一個很強烈的掙扎
[00:02:38.760 --> 00:02:40.880]  二十七至三十節
[00:02:40.880 --> 00:02:44.680]  保羅有一些不同的體會
[00:02:44.680 --> 00:02:47.400]  我們先看第一個處境
[00:02:47.400 --> 00:02:54.920]  第一個處境是講到保羅坐牢的情況
[00:02:54.920 --> 00:02:58.120]  保羅在羅馬被囚禁
[00:02:58.120 --> 00:03:03.920]  我們可以想象到坐牢不是一件輕鬆的事
[00:03:03.920 --> 00:03:09.400]  不過我想你和我都應該不會真的明白或者感受到
[00:03:09.400 --> 00:03:12.800]  在羅馬帝國這樣的情況下
[00:03:12.800 --> 00:03:16.240]  坐牢是一件多麼痛苦的事
[00:03:16.240 --> 00:03:18.600]  或者在這些情況下
[00:03:18.600 --> 00:03:21.920]  一個屬性領袖好像保羅
[00:03:21.920 --> 00:03:26.480]  都很自然需要鼓勵和牧養
[00:03:26.480 --> 00:03:29.960]  但是保羅當他坐牢的時候
[00:03:29.960 --> 00:03:32.440]  他寫信給菲律賓教會
[00:03:32.440 --> 00:03:34.440]  目的就是要告訴他們
[00:03:34.440 --> 00:03:39.840]  其實自己坐牢受到逼迫是爲基督的緣故
[00:03:39.840 --> 00:03:41.560]  很弔詭的是
[00:03:41.560 --> 00:03:44.440]  這件很不好的事
[00:03:44.440 --> 00:03:47.880]  卻使主裏面的弟兄
[00:03:47.880 --> 00:03:50.480]  很多因爲保羅受的捆索
[00:03:50.480 --> 00:03:52.800]  更加堅定地相信
[00:03:52.800 --> 00:03:58.800]  更加放膽傳神的道
[00:03:58.800 --> 00:04:01.880]  原來
[00:04:01.880 --> 00:04:06.160]  我們發現保羅在一個逆境和逼迫當中
[00:04:06.160 --> 00:04:10.280]  他的焦點仍然在上帝的工作裏面
[00:04:10.280 --> 00:04:12.160]  他心裏面最關切的
[00:04:12.160 --> 00:04:15.200]  不是自己的狀況 自己的安危
[00:04:15.200 --> 00:04:18.920]  而是福音和弟兄姊妹的情況
[00:04:18.920 --> 00:04:20.200]  從這個角度
[00:04:20.200 --> 00:04:23.200]  使保羅雖然身受捆索
[00:04:23.200 --> 00:04:28.200]  卻爲弟兄他們的勇氣和福音的傳遞
[00:04:28.200 --> 00:04:30.320]  來到覺得欣慰
[00:04:30.320 --> 00:04:31.320]  他就說
[00:04:31.320 --> 00:04:36.240]  我所遭遇的事更叫福音興旺
[00:04:36.240 --> 00:04:39.840]  我不知道這一年或者這些日子
[00:04:39.840 --> 00:04:41.840]  你的心情是怎樣
[00:04:41.840 --> 00:04:46.160]  面對一波又一波的困難和改變
[00:04:46.160 --> 00:04:49.440]  好像我們都沒有辦法去解決
[00:04:49.440 --> 00:04:52.480]  我不知道你看到些什麼
[00:04:52.480 --> 00:04:54.080]  在疫情之下
[00:04:54.080 --> 00:04:57.920]  你有沒有被困在家裏的感覺呢?
[00:04:57.920 --> 00:04:59.280]  在這時候
[00:04:59.280 --> 00:05:02.240]  你的焦點會在哪裏呢?
[00:05:02.240 --> 00:05:04.840]  或者換個角度
[00:05:04.840 --> 00:05:08.000]  在沉澱一下靜下來的時候
[00:05:08.000 --> 00:05:10.840]  你會不會看到一些不同的東西
[00:05:10.840 --> 00:05:13.880]  看到更美好的事物呢?
[00:05:13.880 --> 00:05:15.880]  有個故事是這樣的
[00:05:15.880 --> 00:05:17.000]  有個人
[00:05:17.000 --> 00:05:19.560]  他不見了一隻古董鏢
[00:05:19.560 --> 00:05:21.360]  鏢很有紀念價值
[00:05:21.360 --> 00:05:24.440]  於是他很心急去周圍找
[00:05:24.440 --> 00:05:26.520]  找了很久都找不到
[00:05:26.520 --> 00:05:29.560]  又沮喪又無助
[00:05:29.560 --> 00:05:31.000]  後來他算了
[00:05:31.000 --> 00:05:33.000]  他都差不多放棄了
[00:05:33.000 --> 00:05:35.400]  他就離開了那間屋
[00:05:35.400 --> 00:05:39.160]  他的兒子就靜靜地走進了那間屋
[00:05:39.160 --> 00:05:41.160]  居然沒多久
[00:05:41.160 --> 00:05:44.040]  被他的兒子找到一隻鏢
[00:05:44.040 --> 00:05:45.680]  爸爸就很奇怪了
[00:05:45.680 --> 00:05:48.000]  你怎麼找到這隻鏢呢?
[00:05:48.000 --> 00:05:49.400]  兒子說
[00:05:49.400 --> 00:05:53.160]  我就很安靜地坐着
[00:05:53.160 --> 00:05:54.240]  過了一陣子
[00:05:54.240 --> 00:05:56.440]  就聽到有些聲音
[00:05:56.440 --> 00:06:00.280]  就聽到那些鏢嘀嗒嘀嗒的聲音
[00:06:00.280 --> 00:06:02.160]  然後我就找到那隻鏢
[00:06:02.160 --> 00:06:03.920]  知道在哪裏了
[00:06:03.920 --> 00:06:06.360]  原來我們越焦躁
[00:06:06.360 --> 00:06:10.520]  越被我們的環境和心境影響的時候
[00:06:10.520 --> 00:06:12.760]  就越找不到自己想要的東西
[00:06:12.760 --> 00:06:16.600]  也越不能靜下來想到辦法
[00:06:16.600 --> 00:06:18.520]  只有當我們停下來
[00:06:18.520 --> 00:06:21.000]  我們心裏沉澱
[00:06:21.000 --> 00:06:24.400]  我們能夠聽到我們內心的聲音
[00:06:24.400 --> 00:06:27.960]  好好地面對眼前的問題
[00:06:27.960 --> 00:06:30.000]  我不知道這段時間
[00:06:30.000 --> 00:06:31.400]  你靜下來
[00:06:31.400 --> 00:06:32.560]  你想到什麼
[00:06:32.560 --> 00:06:34.880]  看到什麼呢?
[00:06:34.880 --> 00:06:36.720]  除了捆索之外
[00:06:36.720 --> 00:06:39.640]  保羅遇到另外一個問題
[00:06:39.640 --> 00:06:41.240]  第二個處境
[00:06:41.240 --> 00:06:44.120]  也是他在很多書信裏面提及到的
[00:06:44.120 --> 00:06:47.320]  就是教會里面起了很多紛爭
[00:06:47.320 --> 00:06:50.400]  這裏說到有些全福音的人
[00:06:50.400 --> 00:06:53.120]  他們是出於一個不好的動機
[00:06:53.120 --> 00:06:56.280]  或者彼此好像不妥對方
[00:06:56.280 --> 00:07:00.360]  經文說他們嫉妒、結黨、不誠實
[00:07:00.360 --> 00:07:03.600]  究竟當時出現了實際上是什麼事呢?
[00:07:03.600 --> 00:07:05.840]  或者保羅說的是什麼人呢?
[00:07:05.840 --> 00:07:08.680]  學者有各種猜測
[00:07:08.680 --> 00:07:10.200]  但也沒有定論
[00:07:10.200 --> 00:07:11.480]  不過無論如何
[00:07:11.480 --> 00:07:15.600]  這裏正正就是在說人性的複雜和軟弱
[00:07:15.600 --> 00:07:17.600]  即使我們有多麼愛主
[00:07:17.600 --> 00:07:20.480]  我們好像爲神大發熱心
[00:07:20.480 --> 00:07:22.080]  很多的侍奉
[00:07:22.080 --> 00:07:25.840]  但我們也很難免在我們服侍的過程
[00:07:25.840 --> 00:07:28.360]  在我們整個羣體裏面
[00:07:28.360 --> 00:07:29.560]  不其然
[00:07:29.560 --> 00:07:32.440]  有些時候我們用了我們的血氣
[00:07:32.440 --> 00:07:34.120]  來做一些事情
[00:07:34.120 --> 00:07:36.480]  甚至出現了一些問題
[00:07:36.480 --> 00:07:38.800]  我們也未必察覺得到
[00:07:38.800 --> 00:07:44.280]  特別是平時我們習慣了用世界的方法
[00:07:44.280 --> 00:07:45.880]  講求效率
[00:07:45.880 --> 00:07:47.240]  講求結果
[00:07:47.240 --> 00:07:48.880]  對事不對人
[00:07:48.880 --> 00:07:50.760]  很多時候我們就忘記了
[00:07:50.760 --> 00:07:55.040]  在過程裏面彼此建立的重要性
[00:07:55.040 --> 00:08:00.040]  因爲這個世界要求我們爭上位、爭表現
[00:08:00.040 --> 00:08:05.240]  自然就會引發人心底裏的那種罪成
[00:08:05.240 --> 00:08:09.920]  保羅形容的嫉妒、結黨、不誠實
[00:08:09.920 --> 00:08:14.320]  在今天仍然在不同的教會羣體裏面出現
[00:08:14.320 --> 00:08:17.160]  我們很需要不斷提醒自己
[00:08:17.160 --> 00:08:20.000]  彼此提醒和代禱
[00:08:20.000 --> 00:08:22.240]  以致我們不要忘記
[00:08:22.240 --> 00:08:27.040]  上帝不是要我們爲祂完成什麼事
[00:08:27.040 --> 00:08:31.480]  而是要我們做一個合祂心意的人
[00:08:31.480 --> 00:08:34.120]  經文裏面弔詭的是
[00:08:34.120 --> 00:08:37.040]  雖然這些人妒忌不良
[00:08:37.040 --> 00:08:40.280]  但結果福音被傳開了
[00:08:40.280 --> 00:08:43.400]  保羅看到這件事背後好的一面
[00:08:43.400 --> 00:08:46.080]  所以他說他喜樂
[00:08:46.080 --> 00:08:47.760]  問題來了
[00:08:47.760 --> 00:08:51.600]  保羅是否縱容這些沒有什麼屬靈生命
[00:08:51.600 --> 00:08:53.840]  但是做到事的人呢?
[00:08:53.840 --> 00:08:56.640]  是否可以不分黑貓白貓
[00:08:56.640 --> 00:08:58.640]  捉到老鼠就是好貓呢?
[00:08:58.640 --> 00:09:03.920]  是否這個就是世界的功利主義呢?
[00:09:03.920 --> 00:09:07.000]  其實這裏保羅是沒有吝嗇
[00:09:07.000 --> 00:09:10.880]  或者避開不去講他們的問題
[00:09:10.880 --> 00:09:15.600]  保羅在這裏很直接地講出這些人是不對的
[00:09:15.600 --> 00:09:18.600]  他們並不是上帝喜悅的
[00:09:18.600 --> 00:09:20.880]  如果保羅只求結果
[00:09:20.880 --> 00:09:23.160]  這些人的做事很有果效
[00:09:23.160 --> 00:09:27.000]  他應該和這些傳禱福音的人很友好
[00:09:27.000 --> 00:09:28.760]  應該誇讚他們
[00:09:28.760 --> 00:09:33.160]  但是保羅在這裏提到有不同動機的人
[00:09:33.160 --> 00:09:35.160]  在教會羣體裏面
[00:09:35.160 --> 00:09:36.720]  在17節裏面說
[00:09:36.720 --> 00:09:41.400]  是加深了他的菌所的苦楚
[00:09:41.400 --> 00:09:44.000]  保羅其實心裏面覺得很不安
[00:09:44.000 --> 00:09:45.240]  他擔心
[00:09:45.240 --> 00:09:47.640]  他爲這些事了着急
[00:09:47.640 --> 00:09:49.240]  不過他選擇
[00:09:49.240 --> 00:09:52.160]  他也看到一個更美的事
[00:09:52.160 --> 00:09:54.840]  他選擇了不是去對抗這些人
[00:09:54.840 --> 00:09:56.640]  不是去敵對
[00:09:56.640 --> 00:09:59.960]  而是他這樣說
[00:09:59.960 --> 00:10:01.880]  那又何妨呢?
[00:10:01.880 --> 00:10:04.280]  說是假意 說是真心
[00:10:04.280 --> 00:10:05.560]  無論怎樣
[00:10:05.560 --> 00:10:08.040]  基督究竟被傳開了
[00:10:08.040 --> 00:10:11.040]  爲此我就歡喜
[00:10:11.040 --> 00:10:13.600]  保羅看到更美好的事
[00:10:13.600 --> 00:10:16.840]  爲人得到福音而歡喜
[00:10:16.840 --> 00:10:19.400]  所以眼前對抗他的
[00:10:19.400 --> 00:10:21.920]  甚至說他壞話的
[00:10:21.920 --> 00:10:23.200]  迫害他
[00:10:23.200 --> 00:10:25.920]  即使是教會羣體裏面的人
[00:10:25.920 --> 00:10:28.720]  他仍然能夠忍耐
[00:10:28.720 --> 00:10:30.880]  保羅在他不同的書信裏面
[00:10:30.880 --> 00:10:33.480]  他都情遲迫切地說
[00:10:33.480 --> 00:10:37.720]  教會羣體裏面有很多紛爭、結黨等問題
[00:10:37.720 --> 00:10:39.640]  他提出很多論點
[00:10:39.640 --> 00:10:42.360]  如何去面對和處理
[00:10:42.360 --> 00:10:43.600]  所以我們知道
[00:10:43.600 --> 00:10:46.200]  這個情況是很不理想
[00:10:46.200 --> 00:10:47.760]  保羅不是不理
[00:10:47.760 --> 00:10:49.360]  但是同時
[00:10:49.360 --> 00:10:51.960]  他讓我們看到我們學習
[00:10:51.960 --> 00:10:54.400]  去見到更美的事
[00:10:54.400 --> 00:10:57.880]  我們繼續去堅持在這個不理想的狀態裏面
[00:10:57.880 --> 00:10:59.640]  我們彼此建立
[00:10:59.640 --> 00:11:03.280]  不是去拆毀或者破壞
[00:11:03.280 --> 00:11:04.840]  有個故事是這樣的
[00:11:04.840 --> 00:11:06.640]  有一位皇帝
[00:11:06.640 --> 00:11:08.880]  他在非洲做皇帝
[00:11:08.880 --> 00:11:12.120]  他有一個從小玩到大的好朋友
[00:11:12.120 --> 00:11:14.720]  這個好朋友有一個習慣
[00:11:14.720 --> 00:11:16.560]  無論遇到什麼事
[00:11:16.560 --> 00:11:18.120]  好還是不好的事情
[00:11:18.120 --> 00:11:19.400]  他都會說
[00:11:19.400 --> 00:11:21.000]  這件是好事
[00:11:21.000 --> 00:11:22.680]  很好
[00:11:22.680 --> 00:11:23.640]  有一天
[00:11:23.640 --> 00:11:27.600]  皇帝帶着這個朋友去森林打獵
[00:11:27.600 --> 00:11:31.800]  通常朋友都會爲皇帝預備好獵槍
[00:11:31.800 --> 00:11:33.560]  然後上子彈
[00:11:33.560 --> 00:11:36.840]  這一次朋友也繼續這樣做
[00:11:36.840 --> 00:11:39.360]  但是他預備這槍的時候
[00:11:39.360 --> 00:11:41.320]  出了點錯誤
[00:11:41.320 --> 00:11:43.240]  皇帝一拿上手
[00:11:43.240 --> 00:11:45.560]  發射的時候
[00:11:45.560 --> 00:11:47.360]  槍走火
[00:11:47.360 --> 00:11:50.400]  射中了皇帝的手指
[00:11:50.400 --> 00:11:51.960]  皇帝就這樣
[00:11:51.960 --> 00:11:53.920]  沒有了手指
[00:11:53.920 --> 00:11:55.960]  肯定痛得要死
[00:11:55.960 --> 00:11:57.840]  還流了很多血
[00:11:57.840 --> 00:12:00.080]  朋友見到這樣的情況
[00:12:00.080 --> 00:12:03.360]  他就按照他一貫的說話
[00:12:03.360 --> 00:12:05.640]  他就說了
[00:12:05.640 --> 00:12:07.600]  這件是好事
[00:12:07.600 --> 00:12:10.120]  很好
[00:12:10.120 --> 00:12:12.640]  皇帝火都來了
[00:12:12.640 --> 00:12:16.400]  這肯定是一件不好的事
[00:12:16.400 --> 00:12:18.000]  怎會是一件好事
[00:12:18.000 --> 00:12:19.040]  這件事太差了
[00:12:19.040 --> 00:12:20.200]  太不好了
[00:12:20.200 --> 00:12:22.560]  於是雷霆大怒
[00:12:22.560 --> 00:12:27.040]  就叫人捉了這個朋友去坐牢
[00:12:27.040 --> 00:12:28.920]  大概過了一年之後
[00:12:28.920 --> 00:12:31.040]  皇帝又去打獵了
[00:12:31.040 --> 00:12:34.840]  這次他去了一個他沒去過的地方
[00:12:34.840 --> 00:12:36.520]  但是不知不覺
[00:12:36.520 --> 00:12:38.280]  他就迷失了路
[00:12:38.280 --> 00:12:42.160]  他就走進了食人族的地頭
[00:12:42.160 --> 00:12:45.440]  那些土人見到有外人來到
[00:12:45.440 --> 00:12:47.040]  就立刻捉了他
[00:12:47.040 --> 00:12:49.200]  捉了他就綁着他
[00:12:49.200 --> 00:12:51.760]  然後就搭上柴火
[00:12:51.760 --> 00:12:56.840]  準備生火燒了他來喫
[00:12:56.840 --> 00:12:59.640]  正當那些土人走上前
[00:12:59.640 --> 00:13:02.440]  他們想點火的時候
[00:13:02.440 --> 00:13:04.880]  他們突然間發現
[00:13:04.880 --> 00:13:10.560]  這個人的手指少了一個手指弓
[00:13:10.560 --> 00:13:13.280]  原來那些土人很迷信
[00:13:13.280 --> 00:13:16.680]  他們不會喫那些身體不完整的人
[00:13:16.680 --> 00:13:19.880]  最終他們就決定放了皇帝
[00:13:19.880 --> 00:13:21.680]  送了他走
[00:13:21.680 --> 00:13:23.720]  皇帝回家的時候
[00:13:23.720 --> 00:13:25.560]  他就記得一年前
[00:13:25.560 --> 00:13:27.920]  當他沒有手指弓的時候
[00:13:27.920 --> 00:13:28.760]  他很生氣
[00:13:28.760 --> 00:13:31.640]  他就將自己自小玩到大的好朋友
[00:13:31.640 --> 00:13:33.960]  捉了去坐牢
[00:13:33.960 --> 00:13:36.120]  皇帝覺得很後悔
[00:13:36.120 --> 00:13:38.480]  他就立刻去到監獄那裏
[00:13:38.480 --> 00:13:40.160]  跟他朋友說
[00:13:40.160 --> 00:13:41.680]  原來你對
[00:13:41.680 --> 00:13:43.840]  幸好我沒有手指弓
[00:13:43.840 --> 00:13:47.640]  否則我今天就被食人族喫了
[00:13:47.640 --> 00:13:49.960]  然後他就告訴他朋友
[00:13:49.960 --> 00:13:51.920]  發生了什麼事
[00:13:51.920 --> 00:13:53.760]  皇帝接着就說
[00:13:53.760 --> 00:13:55.560]  真是抱歉
[00:13:55.560 --> 00:13:57.680]  令你坐了一年牢
[00:13:57.680 --> 00:13:59.080]  你坐了一年牢
[00:13:59.080 --> 00:14:02.800]  真是一件非常之不好的事
[00:14:02.800 --> 00:14:04.320]  他朋友就說
[00:14:04.320 --> 00:14:05.400]  不是
[00:14:05.400 --> 00:14:07.120]  這件是好事
[00:14:07.120 --> 00:14:08.720]  很好
[00:14:08.720 --> 00:14:10.640]  不是吧
[00:14:10.640 --> 00:14:11.520]  你什麼意思
[00:14:11.520 --> 00:14:13.000]  你坐了一年牢
[00:14:13.000 --> 00:14:15.040]  都是好事
[00:14:15.040 --> 00:14:16.160]  朋友說
[00:14:16.160 --> 00:14:17.600]  當然是好事
[00:14:17.600 --> 00:14:19.320]  如果我不是坐牢
[00:14:19.320 --> 00:14:21.360]  我剛纔就跟你一起
[00:14:21.360 --> 00:14:24.200]  迷路去了食人族的森林
[00:14:24.200 --> 00:14:27.640]  現在就被人喫了
[00:14:27.640 --> 00:14:31.400]  現在就不會跟你一起在這裏了
[00:14:31.400 --> 00:14:32.760]  弟兄姊妹
[00:14:32.760 --> 00:14:36.720]  這個故事是想講出一個重點
[00:14:36.720 --> 00:14:39.320]  表面上好像不好的事
[00:14:39.320 --> 00:14:42.880]  都有可能將會成爲美好的
[00:14:42.880 --> 00:14:43.720]  或者
[00:14:43.720 --> 00:14:45.040]  你可能這樣想
[00:14:45.040 --> 00:14:45.880]  這樣想
[00:14:45.880 --> 00:14:49.000]  我們是不是有點阿Q精神呢
[00:14:49.000 --> 00:14:50.560]  什麼都說好
[00:14:50.560 --> 00:14:53.840]  但其實故事是要告訴我們
[00:14:53.840 --> 00:14:57.440]  眼前發生的雖然是一件壞事
[00:14:57.440 --> 00:14:59.840]  但事情還沒結束
[00:14:59.840 --> 00:15:04.360]  我們仍然未能夠下一個最後定論
[00:15:04.360 --> 00:15:05.520]  我就會說
[00:15:05.520 --> 00:15:06.920]  作爲基督徒
[00:15:06.920 --> 00:15:10.080]  我們信靠的是全能的創造主
[00:15:10.080 --> 00:15:11.760]  在上帝的手裏
[00:15:11.760 --> 00:15:16.320]  我們的生命是必然指向一個終極的美好
[00:15:16.320 --> 00:15:17.280]  所以
[00:15:17.280 --> 00:15:18.920]  今日愛我們的天父
[00:15:18.920 --> 00:15:20.560]  讓我們去經歷的事
[00:15:20.560 --> 00:15:23.600]  有時候是我們不太明白的
[00:15:23.600 --> 00:15:26.560]  但這一切在祂的手裏
[00:15:26.560 --> 00:15:28.960]  都將會成爲美好
[00:15:28.960 --> 00:15:31.840]  我們能不能夠像保羅一樣
[00:15:31.840 --> 00:15:35.280]  我們願意去面對眼前的困難
[00:15:35.280 --> 00:15:38.760]  但我們更加在一切事情上
[00:15:38.760 --> 00:15:41.800]  看到上帝更加超越的
[00:15:41.800 --> 00:15:45.000]  更加美善的心意
[00:15:45.000 --> 00:15:45.960]  其實
[00:15:45.960 --> 00:15:49.400]  面對一些無法拆解的困局
[00:15:49.400 --> 00:15:52.440]  保羅心裏也很矛盾
[00:15:52.440 --> 00:15:55.760]  所以我們繼續看看第三個處境
[00:15:55.760 --> 00:15:57.000]  第三個處境
[00:15:57.000 --> 00:16:01.280]  他心裏有一個很強烈的掙扎
[00:16:01.280 --> 00:16:05.360]  經文大家剛纔都讀過了
[00:16:05.360 --> 00:16:07.480]  在第十九節
[00:16:07.480 --> 00:16:09.040]  保羅特別提到
[00:16:09.040 --> 00:16:13.960]  你們的祈禱和耶穌基督之靈的幫助
[00:16:13.960 --> 00:16:17.400]  在他面對心裏面很大的掙扎的時候
[00:16:17.400 --> 00:16:19.080]  他單獨一個人
[00:16:19.080 --> 00:16:22.120]  他甚至在經文裏面形容到
[00:16:22.120 --> 00:16:25.000]  他考慮到生與死的問題
[00:16:25.000 --> 00:16:27.200]  他一定是在想
[00:16:27.200 --> 00:16:31.040]  何時會被殺在監獄裏面
[00:16:31.040 --> 00:16:34.760]  保羅說他幫助的是兩樣東西
[00:16:34.760 --> 00:16:36.560]  是弟兄姊妹的代禱
[00:16:36.560 --> 00:16:39.880]  和耶穌基督的靈的幫助
[00:16:39.880 --> 00:16:42.120]  主的靈與我們同在
[00:16:42.120 --> 00:16:43.800]  當然是最重要的
[00:16:43.800 --> 00:16:45.880]  但是保羅提醒我們
[00:16:45.880 --> 00:16:50.320]  更加不要輕視弟兄姊妹之間爲我們的代禱
[00:16:50.320 --> 00:16:53.160]  因爲一個肢體受苦
[00:16:53.160 --> 00:16:55.040]  不單是一個人的事
[00:16:55.040 --> 00:16:57.840]  是我們整個教會羣體的事
[00:16:57.840 --> 00:17:01.080]  我們就一起面對 一起經歷
[00:17:01.080 --> 00:17:03.680]  保羅知道上帝掌權
[00:17:03.680 --> 00:17:08.960]  上帝的心意就是我們一起共同來參與
[00:17:08.960 --> 00:17:13.600]  在這個歷史上帝的工作裏面
[00:17:13.600 --> 00:17:16.240]  這個時候經文提到
[00:17:16.240 --> 00:17:18.840]  保羅心裏面有一種交戰
[00:17:18.840 --> 00:17:20.760]  或者是兩難
[00:17:20.760 --> 00:17:26.000]  其實是生與死之間的一種矛盾
[00:17:26.000 --> 00:17:28.880]  保羅形容這裏
[00:17:28.880 --> 00:17:32.280]  「我活着就是基督」
[00:17:32.280 --> 00:17:33.960]  他生存的意義
[00:17:33.960 --> 00:17:37.160]  就是全部都在耶穌基督的身上
[00:17:37.160 --> 00:17:40.360]  包括他身體和心靈裏面
[00:17:40.360 --> 00:17:42.400]  都是屬於耶穌基督的
[00:17:42.400 --> 00:17:48.600]  我們記得保羅經過在大馬骰路上遇見耶穌
[00:17:48.600 --> 00:17:53.880]  被主的大能、慈愛和憐憫完全掩蓋他
[00:17:53.880 --> 00:17:59.440]  他將自己在這個世上所有有限的時空的一切
[00:17:59.440 --> 00:18:05.120]  毫無保留地毀身在耶穌基督裏面
[00:18:05.120 --> 00:18:06.960]  也是因爲這樣
[00:18:06.960 --> 00:18:11.560]  保羅很實際地面對很多逼迫和困難
[00:18:11.560 --> 00:18:15.440]  但他願意放下自己認爲更好的東西
[00:18:15.440 --> 00:18:21.600]  將目光放在福音和對其他人有益的事上
[00:18:21.600 --> 00:18:24.120]  他於是乎不怕受苦
[00:18:24.120 --> 00:18:29.400]  這個選擇是令保羅看到更美的事
[00:18:29.400 --> 00:18:33.560]  讓他有膽量去面對
[00:18:33.560 --> 00:18:37.320]  但我們看到經文這裏
[00:18:37.320 --> 00:18:40.600]  他在不同的經節裏面
[00:18:40.600 --> 00:18:45.160]  我們看到他和自己內心的一種矛盾
[00:18:45.160 --> 00:18:47.480]  活着就是爲了基督
[00:18:47.480 --> 00:18:49.360]  但死了更好
[00:18:49.360 --> 00:18:51.320]  死了就有益處了
[00:18:51.320 --> 00:18:53.640]  活着可以多結果子
[00:18:53.640 --> 00:18:58.040]  但離開世界更加好得無比
[00:18:58.040 --> 00:19:01.240]  於是他心裏想死了更好
[00:19:01.240 --> 00:19:03.920]  他去到這樣的地步
[00:19:03.920 --> 00:19:08.960]  當保羅和兩難的想法扭斗的時候
[00:19:08.960 --> 00:19:14.000]  他發現原來他的結論是傾向某一邊的
[00:19:14.000 --> 00:19:17.480]  他的結論在第25節
[00:19:17.480 --> 00:19:19.760]  他說:既然我這麼相信
[00:19:19.760 --> 00:19:23.120]  我就知道仍要住在世間
[00:19:23.120 --> 00:19:24.600]  他知道這一點
[00:19:24.600 --> 00:19:27.760]  他說他且要與你們衆人同住
[00:19:27.760 --> 00:19:32.000]  令你們所信的路上又長進又起落
[00:19:32.000 --> 00:19:35.000]  叫你們在基督耶穌裏的歡樂
[00:19:35.000 --> 00:19:38.680]  因我再到你們那裏就越發加增
[00:19:38.680 --> 00:19:43.280]  保羅知道他在世界上仍有他的使命
[00:19:43.280 --> 00:19:45.760]  雖然他覺得這麼辛苦
[00:19:45.760 --> 00:19:48.840]  死了和基督一起最好了
[00:19:48.840 --> 00:19:53.160]  但保羅的結論不是很偉大的
