
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹
[00:03:42.440 --> 00:03:45.280]  每一個人都是能夠用唱歌
[00:03:45.280 --> 00:03:48.600]  這個就是這麼自然的一個表達的方式
[00:03:48.600 --> 00:03:51.920]  每一個人都應該懂得唱歌
[00:03:51.920 --> 00:03:56.160]  我們又經常聽見說基督教就是一個歌唱的宗教
[00:03:56.160 --> 00:04:00.440]  因為在聖經裏面的記載強調音樂的重要性
[00:04:00.440 --> 00:04:02.440]  亦都讓我們明白
[00:04:02.440 --> 00:04:04.600]  在任何的境況裏面
[00:04:04.600 --> 00:04:10.200]  我們都應該以歌聲來表達對神的讚美
[00:04:10.200 --> 00:04:15.120]  在約伯記三十八章第四第七節請我們一起讀
[00:04:15.120 --> 00:04:19.760]  「我納大地根基的時候你在哪裏?
[00:04:19.760 --> 00:04:22.800]  你若有聰明去供說話
[00:04:22.800 --> 00:04:25.880]  但是神聖在我歌唱
[00:04:25.880 --> 00:04:28.800]  但是君子在我歌唱」
[00:04:28.800 --> 00:04:30.280]  神問約伯
[00:04:30.280 --> 00:04:32.760]  「我納大地根基的時候你在哪裏?」
[00:04:32.760 --> 00:04:36.400]  「你在哪裏?如果你有聰明的時候你告訴我」
[00:04:36.400 --> 00:04:37.240]  然後他說
[00:04:37.240 --> 00:04:41.400]  「你知不知道當我創造天地的時候
[00:04:41.400 --> 00:04:47.480]  神聖和眾子都一同歌唱和歡呼
[00:04:47.480 --> 00:04:50.160]  原來伴著神的創造
[00:04:50.160 --> 00:04:54.400]  伴著神偉大那種權能的彰顯的時候
[00:04:54.400 --> 00:04:57.720]  伴隨的是優美的歌聲」
[00:04:57.720 --> 00:05:00.200]  又或者我們很熟悉的摩西之歌
[00:05:00.200 --> 00:05:03.600]  「那時摩西和以色列人向耶和華唱歌說
[00:05:03.600 --> 00:05:05.360]  我要向耶和華歌唱
[00:05:05.360 --> 00:05:07.920]  因他大大戰勝」
[00:05:07.920 --> 00:05:09.320]  你記不記得這一幕?
[00:05:09.320 --> 00:05:12.200]  這一幕就是當他們渡過了紅海之後
[00:05:12.200 --> 00:05:14.200]  他們走過了原本是海水的
[00:05:14.200 --> 00:05:15.840]  但是分開了
[00:05:15.840 --> 00:05:17.680]  竟然走在旱地那裏
[00:05:17.680 --> 00:05:20.480]  但是當一經過了紅海的時候
[00:05:20.480 --> 00:05:23.280]  當罪兵將要逼近的時候
[00:05:23.280 --> 00:05:25.000]  水就覆蓋
[00:05:25.000 --> 00:05:29.800]  將罪兵、將以色列的最精銳的部隊
[00:05:29.800 --> 00:05:34.600]  全面的掩蓋、全面的消滅
[00:05:34.600 --> 00:05:36.560]  可能你會說
[00:05:36.560 --> 00:05:39.080]  在偉大的創造裏面
[00:05:39.080 --> 00:05:40.800]  在那種戰勝
[00:05:40.800 --> 00:05:43.640]  那種榮耀德性的情況裏面
[00:05:43.640 --> 00:05:45.480]  我們一定是唱歌
[00:05:45.480 --> 00:05:47.400]  就好像摩西當他
[00:05:47.400 --> 00:05:51.520]  回頭看見罪兵已經全被消滅的時候
[00:05:51.520 --> 00:05:53.920]  他就唱出讚美的詩歌
[00:05:53.920 --> 00:05:55.320]  不過另外一幕
[00:05:55.320 --> 00:05:57.000]  大家也都很熟悉的
[00:05:57.000 --> 00:05:59.960]  「約在半夜寶羅華西拉禱告
[00:05:59.960 --> 00:06:01.520]  唱詩讚美神
[00:06:01.520 --> 00:06:04.920]  眾囚犯也側耳而聽」
[00:06:04.920 --> 00:06:07.120]  不一定在人生的高潮
[00:06:07.120 --> 00:06:10.840]  不一定是看到榮耀創造主的創造奇妙的時候
[00:06:10.840 --> 00:06:13.440]  人要唱出讚美的詩歌
[00:06:13.440 --> 00:06:15.720]  人在被囚
[00:06:15.720 --> 00:06:18.760]  在黑暗裏面同樣可以唱到歌
[00:06:18.760 --> 00:06:20.760]  我有理由相信
[00:06:20.760 --> 00:06:23.000]  他們的歌聲相當美妙
[00:06:23.000 --> 00:06:25.920]  因為那些囚犯都側耳而聽
[00:06:25.920 --> 00:06:28.040]  大家都知道那些囚犯是什麼人
[00:06:28.040 --> 00:06:32.360]  如果唱得不好,他們就會說「別吵了,別唱了,閉嘴」
[00:06:32.360 --> 00:06:33.880]  但是他們是怎樣?
[00:06:33.880 --> 00:06:36.640]  側耳而聽
[00:06:36.640 --> 00:06:38.400]  他們細心去聆聽
[00:06:38.400 --> 00:06:40.000]  究竟這些的詩歌
[00:06:40.000 --> 00:06:41.480]  動人的詩歌
[00:06:41.480 --> 00:06:45.600]  感動人心、震懾人心的詩歌
[00:06:45.600 --> 00:06:50.040]  歌詞帶有什麼信息?
[00:06:50.040 --> 00:06:52.160]  所以他們沒有喝止他們
[00:06:52.160 --> 00:06:55.560]  去唱這首的詩歌
[00:06:55.560 --> 00:06:58.400]  有時我們會想
[00:06:58.400 --> 00:07:02.760]  瑪麗亞唱這首歌是不是來得太早了?
[00:07:02.760 --> 00:07:06.160]  當她要知道要懷孕的時候
[00:07:06.160 --> 00:07:10.120]  你知不知道她所面對的是一個什麼情況?
[00:07:10.120 --> 00:07:14.240]  就是一個未婚懷孕的媽媽
[00:07:14.240 --> 00:07:18.800]  是一個可能會受她未婚夫懷疑的女子
[00:07:18.800 --> 00:07:25.400]  可能會受周圍的人白眼的女子
[00:07:25.400 --> 00:07:28.400]  你唱不唱得落歌,如果你是她?
[00:07:28.400 --> 00:07:30.800]  在面對前面這麼大的困難
[00:07:30.800 --> 00:07:33.600]  不知所措的時候
[00:07:33.600 --> 00:07:39.040]  瑪麗亞給我們看到她竟然是臨時的歌唱
[00:07:39.040 --> 00:07:43.160]  是因為她知道神顧念她
[00:07:43.160 --> 00:07:47.040]  她知道神會保守帶領她
[00:07:47.040 --> 00:07:52.680]  所以這首是一首信心的歌
[00:07:52.680 --> 00:07:54.760]  我們在生命裏面
[00:07:54.760 --> 00:07:57.800]  確實有各樣不同的境況
[00:07:57.800 --> 00:08:00.760]  我們有時有高有時有低
[00:08:00.760 --> 00:08:05.320]  兄姊妹,是不是到我們真是得勝的時候,當我們在人生高峰的時候
[00:08:05.320 --> 00:08:09.360]  我們才能夠唱出讚美的詩歌呢?
[00:08:09.360 --> 00:08:12.000]  很多時候我們都是的
[00:08:12.000 --> 00:08:15.280]  開感恩會的時候,我們當然經歷了可能病
[00:08:15.280 --> 00:08:20.240]  經歷了很多困難的時候,我們開感恩會來讚美神
[00:08:20.240 --> 00:08:23.040]  我們都會這樣的,這個絕對沒有錯的
[00:08:23.040 --> 00:08:25.600]  我們可以數算神的恩典
[00:08:25.600 --> 00:08:28.000]  但是當你開始經歷病患的時候
[00:08:28.000 --> 00:08:29.720]  開始面對困難的時候
[00:08:29.720 --> 00:08:35.440]  開始面對一個很大的深谷你要跨過的時候
[00:08:35.440 --> 00:08:38.040]  而你不知道怎樣跨過的時候
[00:08:38.040 --> 00:08:40.120]  你能不能夠唱出歌呢?
[00:08:40.120 --> 00:08:44.080]  你可不可以唱出讚美的詩歌呢?
[00:08:44.080 --> 00:08:45.640]  感謝主
[00:08:45.640 --> 00:08:51.040]  瑪麗亞告訴我們,可以
[00:08:51.040 --> 00:08:56.000]  因為我們要把握當下每一個時刻
[00:08:56.000 --> 00:08:58.720]  瑪麗亞所唱的是一首信心的詩歌
[00:08:58.720 --> 00:09:01.720]  雖然不知道前面的道路是怎樣
[00:09:01.720 --> 00:09:05.480]  但是可能經歷了懷孕生子以後
[00:09:05.480 --> 00:09:10.760]  養大了耶穌,然後看著耶穌基督釘在十字架上的時候
[00:09:10.760 --> 00:09:15.600]  她又會唱出另外一首完全不一樣的詩歌
[00:09:15.600 --> 00:09:17.760]  因為經歷了三十多年
[00:09:17.760 --> 00:09:21.400]  和耶穌基督一同生活
[00:09:21.400 --> 00:09:23.440]  那種信心的考驗
[00:09:23.440 --> 00:09:25.120]  那種信心的功課
[00:09:25.120 --> 00:09:29.280]  親眼看到自己的兒子被釘在十字架上
[00:09:29.280 --> 00:09:32.480]  以至於死的那個情況
[00:09:32.480 --> 00:09:39.320]  我相信瑪麗亞所唱出的詩歌
[00:09:39.320 --> 00:09:42.680]  是不一樣的詩歌
[00:09:42.680 --> 00:09:44.160]  但這個不重要
[00:09:44.160 --> 00:09:47.160]  重要的就是我們在這一刻
[00:09:47.160 --> 00:09:52.960]  我是否能夠在這個境況裏面仍然對神
[00:09:52.960 --> 00:09:56.640]  唱出讚美的詩歌
[00:09:56.640 --> 00:09:58.680]  《路加福音》一章46節
[00:09:58.680 --> 00:10:03.040]  瑪麗亞說:我心尊主為大
[00:10:03.040 --> 00:10:08.280]  讓我們看到瑪麗亞歌聲是來自她內心對神的那種崇敬
[00:10:08.280 --> 00:10:12.640]  她的歌聲不單是一個外顯的動作,只是唱歌
[00:10:12.640 --> 00:10:16.280]  而是發自內心的一個情感
[00:10:16.280 --> 00:10:21.240]  她以唱歌的形式去表達她的信心
[00:10:21.240 --> 00:10:25.440]  她對神的那種仰望和信靠
[00:10:25.440 --> 00:10:27.600]  接著在《路加福音》這章47節
[00:10:27.600 --> 00:10:33.240]  瑪麗亞唸過:我靈以我的神救主為樂
[00:10:33.240 --> 00:10:38.200]  又讓我們看到這個不單只是一個嘴唇上的行動
[00:10:38.200 --> 00:10:41.120]  這個不是一個唸口往式的歌唱
[00:10:41.120 --> 00:10:43.440]  這個更是一個靈裏面
[00:10:43.440 --> 00:10:49.000]  一個屬靈生命的體會和經歷
[00:10:49.000 --> 00:10:52.480]  弟兄姊妹,剛才當你們唱了幾首詩歌
[00:10:52.480 --> 00:10:54.240]  是不是都很熟悉的了?
[00:10:54.240 --> 00:10:59.080]  我估計那首《明星燦爛》就比較新鮮
[00:10:59.080 --> 00:11:02.640]  從你們那個聲量的大小
[00:11:02.640 --> 00:11:05.560]  可以猜得到
[00:11:05.560 --> 00:11:08.800]  其實我很喜歡那首,所以我選了這首
[00:11:08.800 --> 00:11:11.800]  但是《小百里行》和《平安夜》
[00:11:11.800 --> 00:11:13.520]  如果我問誰不認識
[00:11:13.520 --> 00:11:15.480]  我想沒有人舉手
[00:11:15.480 --> 00:11:18.400]  有的你都不敢舉了
[00:11:18.400 --> 00:11:21.640]  但是當你剛才唱這兩首這麼熟悉的詩歌的時候
[00:11:21.640 --> 00:11:26.360]  甚至你已經背了歌詞的詩歌的時候
[00:11:26.360 --> 00:11:29.640]  你有沒有被它的歌詞所觸動?
[00:11:29.640 --> 00:11:33.400]  你還是說只不過是一首伴著你成長
[00:11:33.400 --> 00:11:35.440]  每個聖誕都唱的
[00:11:35.440 --> 00:11:38.280]  耳熟能詳的詩歌
[00:11:38.280 --> 00:11:43.320]  瑪麗亞給我們看到她能夠唱出尊主頌
[00:11:43.320 --> 00:11:49.440]  是因為這是一個心,是一個靈
[00:11:49.440 --> 00:11:52.400]  是一個屬靈之旅
[00:11:52.400 --> 00:11:55.200]  是一個屬靈的經歷
[00:11:55.200 --> 00:11:59.960]  是一個深刻內心的體會
[00:11:59.960 --> 00:12:04.800]  所以我們說瑪麗亞不單是以唱歌來抒發她內心的情感
[00:12:04.800 --> 00:12:10.080]  更重要的是她的對象是向神來讚美
[00:12:10.080 --> 00:12:14.040]  很多時候我們唱歌是因為我們想輕鬆一下
[00:12:14.040 --> 00:12:16.600]  很多時候我們唱歌是因為我們洗澡的時候
[00:12:16.600 --> 00:12:20.960]  就唱得很開心,不知道你會不會是這樣
[00:12:20.960 --> 00:12:24.160]  其實我是不會的
[00:12:24.160 --> 00:12:25.800]  很多時候
[00:12:25.800 --> 00:12:29.520]  你在各種的場合的時候你很喜歡唱歌
[00:12:29.520 --> 00:12:31.760]  但是更重要的是這個歌
[00:12:31.760 --> 00:12:37.640]  瑪麗亞所唱出的這首詩歌不是一種治愈式的歌唱
[00:12:37.640 --> 00:12:41.720]  而是一個屬靈的歷程
[00:12:41.720 --> 00:12:46.480]  因為她說我的心、我的靈是一個整個人
[00:12:46.480 --> 00:12:49.000]  心和靈就是代表著整個人
[00:12:49.000 --> 00:12:53.600]  不單只是一個外在、外顯的行動
[00:12:53.600 --> 00:12:58.840]  並且這個讚美的對象必須是神
[00:12:58.840 --> 00:13:05.000]  是一個全人投入對神所獻上的一個讚美
[00:13:05.000 --> 00:13:09.440]  今晚每一個有份參與聖樂事奉的弟兄姊妹
[00:13:09.440 --> 00:13:12.000]  你們是蒙福的
[00:13:12.000 --> 00:13:17.760]  因為在預備今晚每一個音樂的環節的時候
[00:13:17.760 --> 00:13:20.560]  我知道你們用了很多的時間
[00:13:20.560 --> 00:13:26.120]  無論彈琴、唱歌、樂器、打鼓、手鈴
[00:13:26.120 --> 00:13:30.440]  大家都看得出他們用了很多時間去排練
[00:13:30.440 --> 00:13:32.600]  不過我為你們感恩的
[00:13:32.600 --> 00:13:36.480]  是因為在不斷的排練裏面
[00:13:36.480 --> 00:13:42.840]  你明白了這個不只是純粹音樂技巧上的那種操練
[00:13:42.840 --> 00:13:46.280]  因為重複又重複的唱這首詩歌
[00:13:46.280 --> 00:13:49.200]  歌詞的內容已經模樣了你們
[00:13:49.200 --> 00:13:54.080]  歌詞的內容已經深深藏在你的心裏面
[00:13:54.080 --> 00:13:58.800]  歌詞的內容已經讓你經歷了一個豐富的筵席
[00:13:58.800 --> 00:14:02.480]  一個屬靈的旅程
[00:14:02.480 --> 00:14:06.400]  在過程裏面你不單止操練了你歌唱的技巧
[00:14:06.400 --> 00:14:13.880]  更重要的是你學習到一個正確的侍奉態度
[00:14:13.880 --> 00:14:19.160]  那種嚴謹、視神的侍奉為首要
[00:14:19.160 --> 00:14:23.520]  那種獻上最後的態度
[00:14:23.520 --> 00:14:28.080]  因為我們知道這個不是一個表演
[00:14:28.080 --> 00:14:32.800]  因為我們是唱給神聽 我們是打給神聽
[00:14:32.800 --> 00:14:34.640]  我們是彈給神聽
[00:14:34.640 --> 00:14:36.520]  因為這個不是一個表演
[00:14:36.520 --> 00:14:39.760]  這個是一個屬靈之旅
[00:14:39.760 --> 00:14:47.320]  所以你們絕對不是讚美的旁聽生
[00:14:47.320 --> 00:14:52.600]  而是認真的靜修生
[00:14:52.600 --> 00:14:59.280]  丁姊妹 雖然你不是台上任何參與音樂侍奉的人
[00:14:59.280 --> 00:15:03.240]  我想問你 在今天生命裏面
[00:15:03.240 --> 00:15:10.320]  你有沒有一首頌歌要向神來發出來?
[00:15:10.320 --> 00:15:13.680]  尊主頌 瑪麗亞頌歌給我們看得到
[00:15:13.680 --> 00:15:20.520]  不一定你見前路平坦 所以你要讚美
[00:15:20.520 --> 00:15:26.800]  瑪麗亞她在人生最備受懷疑的時候
[00:15:26.800 --> 00:15:32.880]  在人生最接受最嚴峻的考驗和挑戰的時候
[00:15:32.880 --> 00:15:36.920]  她就說 我心尊主偉大
[00:15:36.920 --> 00:15:40.600]  這首是一首頌歌
[00:15:40.600 --> 00:15:45.920]  丁姊妹 我不知道你今天心裏對神會唱一首甚麼頌歌
[00:15:45.920 --> 00:15:49.520]  我不知道這首歌的內容是怎樣
[00:15:49.520 --> 00:15:56.560]  但我希望你不要等到得勝的時候才唱出讚美的頌歌
[00:15:56.560 --> 00:15:58.680]  因為可能到你得勝的時候
[00:15:58.680 --> 00:16:01.520]  到你經歷了苦難 經歷了困難的時候
[00:16:01.520 --> 00:16:06.480]  你唱的頌歌和今天所唱的是不一樣的頌歌
[00:16:06.480 --> 00:16:09.040]  我相信經歷了困難 經歷了挑戰的時候
[00:16:09.040 --> 00:16:12.440]  你唱的歌是更加的有深度
[00:16:12.440 --> 00:16:16.720]  但我們仍然今天當此之際
[00:16:16.720 --> 00:16:20.640]  當下我們仍然要唱今天的詩歌
[00:16:20.640 --> 00:16:24.920]  就好像瑪麗亞她尊主偉大
[00:16:24.920 --> 00:16:27.600]  斯班會唱這首詩歌
[00:16:27.600 --> 00:16:29.600]  我心尊主偉大
[00:16:29.600 --> 00:16:33.000]  這首是一首尊主頌
[00:16:33.000 --> 00:16:36.560]  當我們聆聽的時候 我們問自己
[00:16:36.560 --> 00:16:40.800]  我們這首頌歌的內容是甚麼呢?
[00:16:46.720 --> 00:16:53.720]  《瑪麗亞》
[00:16:53.720 --> 00:17:12.720]  我心尊主偉大
[00:17:12.720 --> 00:17:17.720]  我願以我道之外路
[00:17:17.720 --> 00:17:24.720]  以我的情道之外路
[00:17:30.720 --> 00:17:45.720]  但他歲月光輝 使人美麗絕對慷慨
[00:17:45.720 --> 00:17:59.720]  從今以後 萬代萬物亦稱我為有福
[00:17:59.720 --> 00:18:07.720]  人家道長者 為我成就大事
[00:18:07.720 --> 00:18:17.720]  我絕靠命懷成
[00:18:26.720 --> 00:18:41.720]  當時的關閣官兵為何仍聽到安塞多
[00:18:41.720 --> 00:18:47.720]  聽到安塞多
[00:18:50.720 --> 00:18:58.720]  但以往未必太多 去塞閣
[00:18:58.720 --> 00:19:07.720]  去塞閣門 去看著別人
[00:19:07.720 --> 00:19:16.720]  那是有權的賊喪好種
[00:19:17.720 --> 00:19:25.720]  自卑的賊喪好種
[00:19:32.720 --> 00:19:48.720]  那是有權的賊喪好種
[00:19:58.720 --> 00:20:06.720]  好種好樣的聖兵
[00:20:06.720 --> 00:20:16.720]  我要見他的面目
[00:20:16.720 --> 00:20:27.720]  看他的面目所說的順手耕耘
[00:20:28.720 --> 00:20:42.720]  人在阿巴拉罕頭 都為民
[00:20:42.720 --> 00:20:54.720]  全都為民
[00:20:58.720 --> 00:21:03.720]  好種好樣的聖兵
[00:21:29.720 --> 00:21:35.720]  第一個原因是因為瑪利亞有一個相信和信服的心
[00:21:35.720 --> 00:21:41.720]  《路加福音》記載第一次瑪利亞被天使告訴她
[00:21:41.720 --> 00:21:45.720]  她將要懷孕的時候 經文描述這樣說
[00:21:45.720 --> 00:21:48.720]  瑪利亞瑪利亞 你已經受到上帝的眷愛
[00:21:48.720 --> 00:21:53.720]  你要懷孕生一個兒子 要給他起名叫耶穌
[00:21:53.720 --> 00:21:56.720]  你在神面前已經蒙恩了
[00:21:56.720 --> 00:22:00.720]  瑪利亞聽了之後就說我是主的侍女
[00:22:00.720 --> 00:22:05.720]  連你所說的關於我的話都能夠實現
[00:22:05.720 --> 00:22:08.720]  然後天使就離開了她
[00:22:08.720 --> 00:22:11.720]  隔了幾天 瑪利亞急忙趕到猶太的山區
[00:22:11.720 --> 00:22:15.720]  到她的親戚撒加利亞居住的城鎮
[00:22:15.720 --> 00:22:19.720]  當撒加利亞的太太伊麗莎白
[00:22:19.720 --> 00:22:21.720]  知道瑪利亞來的時候
[00:22:21.720 --> 00:22:23.720]  她懷著胎兒就跳動
[00:22:23.720 --> 00:22:25.720]  聖靈感動伊麗莎白
[00:22:25.720 --> 00:22:28.720]  再一次向瑪利亞引證
[00:22:28.720 --> 00:22:30.720]  她將要懷孕生子
[00:22:30.720 --> 00:22:31.720]  她這樣說
[00:22:31.720 --> 00:22:35.720]  你在婦女中是蒙上帝賜福的
[00:22:35.720 --> 00:22:36.720]  你是蒙福的
[00:22:36.720 --> 00:22:44.720]  因為你相信主必會實現他所說的話
[00:22:44.720 --> 00:22:48.720]  瑪利亞為什麼是蒙福的呢
[00:22:48.720 --> 00:22:51.720]  其實在盧家福音頭兩章所強調的
[00:22:51.720 --> 00:22:55.720]  都是強調那些是蒙福的人
[00:22:55.720 --> 00:23:00.720]  那些就是相信神會成就他應許的人
[00:23:00.720 --> 00:23:02.720]  是有福的
[00:23:02.720 --> 00:23:05.720]  瑪利亞的信心是我們的典範
[00:23:05.720 --> 00:23:07.720]  因為她聽到神的話
[00:23:07.720 --> 00:23:10.720]  她就全心相信
[00:23:10.720 --> 00:23:13.720]  無論接下來會帶來的後果會是怎樣
[00:23:13.720 --> 00:23:15.720]  無論她在生命裏面
[00:23:15.720 --> 00:23:19.720]  要承受各樣的後果是怎樣
[00:23:19.720 --> 00:23:25.720]  她都因為被損傷而以神為樂
[00:23:25.720 --> 00:23:27.720]  弟兄姊妹
[00:23:27.720 --> 00:23:31.720]  當主進入我們生命的時候
[00:23:31.720 --> 00:23:36.720]  當神要我們按照他的心意而行的時候
[00:23:36.720 --> 00:23:39.720]  原來是蒙福的
[00:23:39.720 --> 00:23:41.720]  當我們聽到神的感動
[00:23:41.720 --> 00:23:43.720]  而以信心去接受
[00:23:43.720 --> 00:23:45.720]  以行動去回應
[00:23:45.720 --> 00:23:49.720]  是有福的
[00:23:49.720 --> 00:23:50.720]  很多時候
[00:23:50.720 --> 00:23:53.720]  當我們被選中的時候
[00:23:53.720 --> 00:23:58.720]  我們可能不覺得是蒙福的
[00:23:58.720 --> 00:24:01.720]  當你博士跟你說你將會升職
[00:24:01.720 --> 00:24:02.720]  可能你覺得
[00:24:02.720 --> 00:24:03.720]  當然啦
[00:24:03.720 --> 00:24:04.720]  早就會升我啦
[00:24:04.720 --> 00:24:06.720]  我能力智慧
[00:24:06.720 --> 00:24:07.720]  外貌背景
[00:24:07.720 --> 00:24:09.720]  一應俱全
[00:24:09.720 --> 00:24:13.720]  不升我還升誰呢
[00:24:13.720 --> 00:24:15.720]  在瑪麗亞的眼中
[00:24:15.720 --> 00:24:17.720]  她沒有因為自己的能力
[00:24:17.720 --> 00:24:21.720]  她覺得自己被損傷
[00:24:21.720 --> 00:24:22.720]  相反
[00:24:22.720 --> 00:24:26.720]  她覺得被損傷是因為神的憐憫
[00:24:26.720 --> 00:24:31.720]  全是神的恩典
[00:24:31.720 --> 00:24:36.720]  有不少聖經學者都認為瑪麗亞當時
[00:24:36.720 --> 00:24:38.720]  你猜她是多少歲呢
[00:24:38.720 --> 00:24:42.720]  你猜猜
[00:24:42.720 --> 00:24:45.720]  聖經學者都大致上認同
[00:24:45.720 --> 00:24:50.720]  瑪麗亞當時是13歲
[00:24:50.720 --> 00:24:55.720]  你的反應跟剛才那堂的反應一樣
[00:24:55.720 --> 00:24:56.720]  一個年少
[00:24:56.720 --> 00:24:58.720]  沒有經驗
[00:24:58.720 --> 00:25:02.720]  一個社會地位低微的一個小女孩
[00:25:02.720 --> 00:25:03.720]  一個猶太人
[00:25:03.720 --> 00:25:07.720]  在羅馬帝國裏面是二等公民的一個人
[00:25:07.720 --> 00:25:08.720]  一個女性
[00:25:08.720 --> 00:25:11.720]  在當時一個富裕的社會裏面
[00:25:11.720 --> 00:25:16.720]  是一個男性的附從的一個人
[00:25:16.720 --> 00:25:18.720]  一個卑微的女子
[00:25:18.720 --> 00:25:23.720]  她自稱為是神的侍女的一個人
[00:25:23.720 --> 00:25:26.720]  要承擔的竟然是一個這麼重要
[00:25:26.720 --> 00:25:30.720]  這麼重大的一件事
[00:25:30.720 --> 00:25:32.720]  我想在瑪麗亞生命裏面
[00:25:32.720 --> 00:25:34.720]  她只是想平平淡淡
[00:25:34.720 --> 00:25:35.720]  這樣就嫁給一個
[00:25:35.720 --> 00:25:38.720]  同樣她一樣這麼卑微的一個木匠
[00:25:38.720 --> 00:25:42.720]  從此他們就安安靜靜
[00:25:42.720 --> 00:25:45.720]  過一個很平凡的生活
[00:25:45.720 --> 00:25:51.720]  但是竟然在她一個這麼平凡的生活裏面
