
[00:00:00.000 --> 00:00:02.400]  大家好 主內平安
[00:02:34.000 --> 00:02:36.000]  耶穌這個永遠不渴
[00:02:36.000 --> 00:02:39.000]  不是叫人看梅子渴
[00:02:39.000 --> 00:02:42.000]  讓你們自我安慰
[00:02:42.000 --> 00:02:44.000]  而是實際上這個活水
[00:02:44.000 --> 00:02:46.000]  真是歷世以來
[00:02:46.000 --> 00:02:48.000]  這麼多信徒
[00:02:48.000 --> 00:02:51.000]  在在相信有很多人
[00:02:51.000 --> 00:02:53.000]  靠著耶穌的活水
[00:02:53.000 --> 00:02:56.000]  去面對每一天
[00:02:56.000 --> 00:02:58.000]  我們先打開聖經
[00:02:58.000 --> 00:03:00.000]  剛才已經打開了
[00:03:00.000 --> 00:03:02.000]  新約一百二十九頁
[00:03:02.000 --> 00:03:06.000]  約翰福音四章
[00:03:06.000 --> 00:03:09.000]  聖經當時記載著
[00:03:09.000 --> 00:03:11.000]  耶穌經過撒瑪利亞
[00:03:11.000 --> 00:03:14.000]  他去了一個叫聚家的地方
[00:03:14.000 --> 00:03:16.000]  傳統認為這個地方
[00:03:16.000 --> 00:03:21.000]  是雅各給他的兒子約瑟的一塊地
[00:03:21.000 --> 00:03:24.000]  那裡真的有個雅各井
[00:03:24.000 --> 00:03:27.000]  耶穌走路走到很累
[00:03:27.000 --> 00:03:30.000]  就坐在井旁
[00:03:30.000 --> 00:03:34.000]  當時有個撒瑪利亞婦人
[00:03:34.000 --> 00:03:37.000]  就來到那裡打水
[00:03:37.000 --> 00:03:40.000]  耶穌很簡單地跟她說了一句話
[00:03:40.000 --> 00:03:44.000]  祂說:「你給我水喝吧」
[00:03:44.000 --> 00:03:48.000]  這一句話
[00:03:48.000 --> 00:03:51.000]  原來絕對不簡單
[00:03:51.000 --> 00:03:52.000]  為什麼呢?
[00:03:52.000 --> 00:03:56.000]  我講一下當時的背景給大家聽
[00:03:56.000 --> 00:03:58.000]  首先是婦女的地位
[00:03:58.000 --> 00:04:01.000]  如果告訴你當時的猶太男人
[00:04:01.000 --> 00:04:03.000]  會這樣祈禱
[00:04:03.000 --> 00:04:05.000]  他們會說:
[00:04:05.000 --> 00:04:10.000]  「感謝主,我不是女人」
[00:04:10.000 --> 00:04:12.000]  那你是不是可以猜到
[00:04:12.000 --> 00:04:18.000]  當時婦女的地位是多麼的低微呢?
[00:04:18.000 --> 00:04:20.000]  還有耶穌的時代
[00:04:20.000 --> 00:04:22.000]  那些單身的猶太男人
[00:04:22.000 --> 00:04:25.000]  不會單獨跟女人說話
[00:04:25.000 --> 00:04:27.000]  還有撒瑪利亞婦人
[00:04:27.000 --> 00:04:31.000]  撒瑪利亞是什麼民族呢?
[00:04:31.000 --> 00:04:34.000]  其實他們都是以色列人
[00:04:34.000 --> 00:04:36.000]  不過在舊約的時代
[00:04:36.000 --> 00:04:41.000]  北郭、亞述攻陷了以色列人
[00:04:41.000 --> 00:04:43.000]  戰敗的以色列人
[00:04:43.000 --> 00:04:46.000]  有些跟異教混合在一起
[00:04:46.000 --> 00:04:49.000]  這些就是撒瑪利亞人
[00:04:49.000 --> 00:04:52.000]  所以當時一世紀的人
[00:04:52.000 --> 00:04:58.000]  會預期耶穌會不會跟撒瑪利亞婦人說話
[00:04:58.000 --> 00:04:59.000]  不會
[00:04:59.000 --> 00:05:02.000]  不要以為單單問祂要水
[00:05:02.000 --> 00:05:03.000]  是很容易的事
[00:05:03.000 --> 00:05:04.000]  不會
[00:05:04.000 --> 00:05:07.000]  不過聖經是怎樣說的呢?
[00:05:07.000 --> 00:05:10.000]  撒瑪利亞婦人這樣說
[00:05:10.000 --> 00:05:12.000]  你既然是猶太人
[00:05:12.000 --> 00:05:16.000]  為什麼要向一個撒瑪利亞婦人要水呢?
[00:05:16.000 --> 00:05:18.000]  婦人馬上會這樣說
[00:05:18.000 --> 00:05:20.000]  因為什麼呢?
[00:05:20.000 --> 00:05:24.000]  猶太人跟撒瑪利亞人是沒有來往的
[00:05:24.000 --> 00:05:28.000]  是積怨好心的
[00:05:28.000 --> 00:05:33.000]  耶穌是由猶太人去加利利
[00:05:33.000 --> 00:05:34.000]  其實你知不知道
[00:05:34.000 --> 00:05:36.000]  一些嚴謹的法利塞人
[00:05:36.000 --> 00:05:38.000]  是繞路走的
[00:05:38.000 --> 00:05:39.000]  避開撒瑪利亞的
[00:05:39.000 --> 00:05:42.000]  可以繞過約旦河才上去
[00:05:42.000 --> 00:05:46.000]  不用見到這些撒瑪利亞人
[00:05:46.000 --> 00:05:47.000]  不過
[00:05:47.000 --> 00:05:49.000]  聖經這樣說
[00:05:49.000 --> 00:05:51.000]  四節那裡
[00:05:51.000 --> 00:05:54.000]  耶穌是必須經過撒瑪利亞
[00:05:54.000 --> 00:05:58.000]  為什麼必須呢?
[00:05:58.000 --> 00:05:59.000]  就是因為
[00:05:59.000 --> 00:06:02.000]  原來耶穌去找撒瑪利亞婦人
[00:06:02.000 --> 00:06:05.000]  絕對不是偶然的
[00:06:05.000 --> 00:06:08.000]  是在上帝的計劃和旨意裡
[00:06:08.000 --> 00:06:12.000]  耶穌根本就是要和她說話
[00:06:12.000 --> 00:06:14.000]  耶穌就是樂意和主動地
[00:06:14.000 --> 00:06:17.000]  向撒瑪利亞婦人說話
[00:06:17.000 --> 00:06:18.000]  同樣
[00:06:18.000 --> 00:06:19.000]  今天
[00:06:19.000 --> 00:06:23.000]  耶穌也是主動和我們說話的
[00:06:23.000 --> 00:06:25.000]  不過我們有時候就以為
[00:06:25.000 --> 00:06:26.000]  耶穌怎麼會無端端
[00:06:26.000 --> 00:06:29.000]  在我工作的環境和我說話
[00:06:29.000 --> 00:06:30.000]  祂怎麼會在我家裡
[00:06:30.000 --> 00:06:32.000]  我在照顧兩個小孩子的時候
[00:06:32.000 --> 00:06:35.000]  祂和我說話
[00:06:35.000 --> 00:06:38.000]  是我們誤會了耶穌
[00:06:38.000 --> 00:06:40.000]  祂會和我們說話
[00:06:40.000 --> 00:06:42.000]  是我們把耶穌限制了
[00:06:42.000 --> 00:06:45.000]  或者我們把自己限制了
[00:06:45.000 --> 00:06:48.000]  耶穌絕對可以在日常生活裡
[00:06:48.000 --> 00:06:50.000]  和我們說話
[00:06:50.000 --> 00:06:53.000]  但是你有沒有留心聽到
[00:06:53.000 --> 00:06:55.000]  你有沒有留心聽
[00:06:55.000 --> 00:06:57.000]  耶穌和你說什麼話
[00:06:57.000 --> 00:07:00.000]  今天的世界
[00:07:00.000 --> 00:07:02.000]  很多雜音
[00:07:02.000 --> 00:07:03.000]  很多不同的學說
[00:07:03.000 --> 00:07:05.000]  很多人和我們說話
[00:07:05.000 --> 00:07:07.000]  但是你有沒有開你的耳朵
[00:07:07.000 --> 00:07:10.000]  去聽一下耶穌的說話呢
[00:07:10.000 --> 00:07:13.000]  你甚至好像可以學這個婦人
[00:07:13.000 --> 00:07:15.000]  她不斷地對話和耶穌
[00:07:15.000 --> 00:07:16.000]  問祂
[00:07:16.000 --> 00:07:17.000]  我們就可以祈禱
[00:07:17.000 --> 00:07:22.000]  和耶穌說話
[00:07:22.000 --> 00:07:25.000]  這個赤下活水的耶穌
[00:07:25.000 --> 00:07:28.000]  被婦人這樣問祂的時候
[00:07:28.000 --> 00:07:30.000]  祂怎麼回答祂呢
[00:07:30.000 --> 00:07:31.000]  我們一起賭
[00:07:31.000 --> 00:07:34.000]  耶穌回答說
[00:07:34.000 --> 00:07:36.000]  你若知道神的恩賜
[00:07:36.000 --> 00:07:38.000]  和對你說
[00:07:38.000 --> 00:07:40.000]  許可的是誰
[00:07:40.000 --> 00:07:42.000]  你必早求他
[00:07:42.000 --> 00:07:45.000]  他也必早給了你
[00:07:45.000 --> 00:07:49.000]  耶穌在這裡清楚地表達了
[00:07:49.000 --> 00:07:51.000]  兩件事
[00:07:51.000 --> 00:07:53.000]  第一
[00:07:53.000 --> 00:07:55.000]  祂是誰
[00:07:55.000 --> 00:07:58.000]  耶穌的身份是誰
[00:07:58.000 --> 00:08:00.000]  第二
[00:08:00.000 --> 00:08:05.000]  耶穌能夠將神賜下的禮物給這個婦人
[00:08:05.000 --> 00:08:06.000]  你今天清不清楚
[00:08:06.000 --> 00:08:09.000]  耶穌的身份是什麼
[00:08:09.000 --> 00:08:12.000]  你知不知道耶穌賜了什麼禮物給你
[00:08:12.000 --> 00:08:14.000]  如果你信了耶穌
[00:08:14.000 --> 00:08:16.000]  你可不可以這樣肯定地說
[00:08:16.000 --> 00:08:18.000]  耶穌給了我什麼恩賜
[00:08:18.000 --> 00:08:22.000]  我拿了什麼恩賜
[00:08:22.000 --> 00:08:28.000]  婦人被耶穌這樣問祂呢
[00:08:28.000 --> 00:08:30.000]  祂說
[00:08:30.000 --> 00:08:32.000]  先生
[00:08:32.000 --> 00:08:34.000]  你有沒有打水的器具
[00:08:34.000 --> 00:08:36.000]  井這麼深
[00:08:36.000 --> 00:08:40.000]  你從哪裡拿來的活水呢
[00:08:40.000 --> 00:08:42.000]  我們的祖宗雅各
[00:08:42.000 --> 00:08:44.000]  將這個井留給我們
[00:08:44.000 --> 00:08:47.000]  他自己和子孫生畜
[00:08:47.000 --> 00:08:49.000]  都是喝這個井的水
[00:08:49.000 --> 00:08:51.000]  難道你比他大
[00:08:51.000 --> 00:08:53.000]  婦人絕對不是
[00:08:53.000 --> 00:08:55.000]  這不是婦人之見
[00:08:55.000 --> 00:08:56.000]  是對的
[00:08:56.000 --> 00:08:58.000]  他看什麼
[00:08:58.000 --> 00:09:00.000]  實際的情況
[00:09:00.000 --> 00:09:01.000]  你說打水給我
[00:09:01.000 --> 00:09:03.000]  我看你都沒有
[00:09:03.000 --> 00:09:05.000]  你又沒有打水的器具
[00:09:05.000 --> 00:09:07.000]  還有
[00:09:07.000 --> 00:09:10.000]  你知不知道我們的祖宗一直以來
[00:09:10.000 --> 00:09:12.000]  就是靠這個井的水
[00:09:12.000 --> 00:09:18.000]  你無端端給我一瓶次活水
[00:09:18.000 --> 00:09:19.000]  其實呢
[00:09:19.000 --> 00:09:21.000]  如果我們不清楚耶穌的身份
[00:09:21.000 --> 00:09:24.000]  我們一樣都是這樣問的
[00:09:24.000 --> 00:09:27.000]  總是看我們手上有多少方法
[00:09:27.000 --> 00:09:29.000]  有多少資源
[00:09:29.000 --> 00:09:32.000]  我們一定都會憑我們自己過往的經驗
[00:09:32.000 --> 00:09:35.000]  去判斷我們怎樣去面對事情
[00:09:35.000 --> 00:09:36.000]  怎樣去做事
[00:09:36.000 --> 00:09:38.000]  一定是這樣
[00:09:38.000 --> 00:09:42.000]  所以有時我們都和這個婦人一樣
[00:09:42.000 --> 00:09:45.000]  是不太相信耶穌
[00:09:45.000 --> 00:09:49.000]  祂真的有能力賜活水給我們
[00:09:49.000 --> 00:09:52.000]  祈禱 祈禱 祈禱 教堂
[00:09:52.000 --> 00:09:54.000]  所以事實上
[00:09:54.000 --> 00:09:56.000]  心裡面
[00:09:56.000 --> 00:09:58.000]  仍然是盤算著自己
[00:09:58.000 --> 00:10:02.000]  有多少方法 有多少能力
[00:10:02.000 --> 00:10:05.000]  耶穌繼續回答他
[00:10:05.000 --> 00:10:08.000]  他說凡喝者水
[00:10:08.000 --> 00:10:11.000]  你還要再喝
[00:10:11.000 --> 00:10:14.000]  但是人如果喝我賜的水
[00:10:14.000 --> 00:10:16.000]  就永遠不喝
[00:10:16.000 --> 00:10:18.000]  我所賜的水
[00:10:18.000 --> 00:10:20.000]  要在他裡頭成為泉源
[00:10:20.000 --> 00:10:25.000]  直湧到永生
[00:10:25.000 --> 00:10:30.000]  耶穌是將井水提升到活水
[00:10:30.000 --> 00:10:35.000]  祂是叫人將渴求物質的需要
[00:10:35.000 --> 00:10:39.000]  提升到一個屬靈的需要
[00:10:39.000 --> 00:10:43.000]  提升到一個屬靈的需要
[00:10:43.000 --> 00:10:49.000]  婦人當時就只顧著自己的需要
[00:10:49.000 --> 00:10:51.000]  不過她想想
[00:10:51.000 --> 00:10:54.000]  既然有人說幫自己打水
[00:10:54.000 --> 00:10:57.000]  那我以後就不用這麼遠來打水
[00:10:57.000 --> 00:10:59.000]  要不要?
[00:10:59.000 --> 00:11:01.000]  要 怎樣都要
[00:11:01.000 --> 00:11:02.000]  那她就怎樣說?
[00:11:02.000 --> 00:11:04.000]  她說 先生
[00:11:04.000 --> 00:11:07.000]  那你就把這個水賜給我吧
[00:11:07.000 --> 00:11:09.000]  大家不要以為
[00:11:09.000 --> 00:11:11.000]  只有撒瑪利亞婦人
[00:11:11.000 --> 00:11:15.000]  才這麼貪這些小便宜
[00:11:15.000 --> 00:11:17.000]  其實我們每一個人
[00:11:17.000 --> 00:11:21.000]  或多或少都很想得到好處
[00:11:21.000 --> 00:11:24.000]  不過耶穌
[00:11:24.000 --> 00:11:30.000]  祂不會只給我們這麼小的好處
[00:11:30.000 --> 00:11:32.000]  祂賜給我們的
[00:11:32.000 --> 00:11:36.000]  絕對是超過我們所想所求
[00:11:36.000 --> 00:11:38.000]  祂給我們一個新生命
[00:11:38.000 --> 00:11:42.000]  祂給我們能夠成為神國的子民
[00:11:42.000 --> 00:11:45.000]  我們可以稱祂為父
[00:11:45.000 --> 00:11:48.000]  我們可以依靠祂度過每一天
[00:11:48.000 --> 00:11:51.000]  可以得到上帝而來的平安
[00:11:51.000 --> 00:12:01.000]  我們可以安居主懷中
[00:12:01.000 --> 00:12:10.000]  究竟今天我們所渴求的是什麼呢?
[00:12:10.000 --> 00:12:12.000]  正當這個婦人跟耶穌說
[00:12:12.000 --> 00:12:15.000]  先生 請把此水賜給我吧
[00:12:15.000 --> 00:12:17.000]  誰知道耶穌說了什麼
[00:12:17.000 --> 00:12:21.000]  祂不是馬上賜水給她
[00:12:21.000 --> 00:12:22.000]  我們一起讀
[00:12:22.000 --> 00:12:24.000]  耶穌說
[00:12:24.000 --> 00:12:27.000]  「你說沒有丈夫是不錯的
[00:12:27.000 --> 00:12:30.000]  你已經有五個丈夫
[00:12:30.000 --> 00:12:33.000]  你現在有的並不是你的丈夫
[00:12:33.000 --> 00:12:37.000]  你這話是真的」
[00:12:37.000 --> 00:12:39.000]  你也可能很想知道
[00:12:39.000 --> 00:12:41.000]  這是什麼事呢?
[00:12:41.000 --> 00:12:43.000]  她說有五個丈夫
[00:12:43.000 --> 00:12:47.000]  她犯了什麼罪呢?
[00:12:47.000 --> 00:12:50.000]  聖經沒有交代
[00:12:50.000 --> 00:12:52.000]  很多解經家認為
[00:12:52.000 --> 00:12:55.000]  婦人是犯了道德上的錯誤
[00:12:55.000 --> 00:12:57.000]  但也有人說
[00:12:57.000 --> 00:12:59.000]  不要這樣看
[00:12:59.000 --> 00:13:02.000]  可能她五個丈夫都死了
[00:13:02.000 --> 00:13:04.000]  或者當時的制度下
[00:13:04.000 --> 00:13:07.000]  那些丈夫是可以休妻的
[00:13:07.000 --> 00:13:10.000]  我們不知道
[00:13:10.000 --> 00:13:12.000]  不過
[00:13:12.000 --> 00:13:13.000]  聖經告訴我們
[00:13:13.000 --> 00:13:14.000]  這個婦人
[00:13:14.000 --> 00:13:16.000]  要在午靜的時候來打水
[00:13:16.000 --> 00:13:19.000]  即是什麼時候呢?
[00:13:19.000 --> 00:13:22.000]  中午十二時
[00:13:22.000 --> 00:13:24.000]  你會不會在最熱的時候
[00:13:24.000 --> 00:13:26.000]  才出來打水呢?
[00:13:26.000 --> 00:13:28.000]  當然不會
[00:13:28.000 --> 00:13:30.000]  打水這麼辛苦
[00:13:30.000 --> 00:13:31.000]  所以
[00:13:31.000 --> 00:13:34.000]  其他的婦女不會在那時候打水
[00:13:34.000 --> 00:13:36.000]  她要在那時候才出來打水
[00:13:36.000 --> 00:13:38.000]  即是什麼呢?
[00:13:38.000 --> 00:13:41.000]  避開其他的婦女
[00:13:41.000 --> 00:13:45.000]  避開別人的閒言閒語
[00:13:45.000 --> 00:13:46.000]  你有沒有試過
[00:13:46.000 --> 00:13:48.000]  有時候也要這樣
[00:13:48.000 --> 00:13:51.000]  好像想避開別人
[00:13:51.000 --> 00:13:53.000]  避開別人當然好
[00:13:53.000 --> 00:13:57.000]  在自己的安全罩裡
[00:13:57.000 --> 00:14:00.000]  不用理會別人
[00:14:00.000 --> 00:14:04.000]  跟別人保持距離也好
[00:14:04.000 --> 00:14:05.000]  不過
[00:14:05.000 --> 00:14:07.000]  如果你是這樣的
[00:14:07.000 --> 00:14:10.000]  你就會錯過了
[00:14:10.000 --> 00:14:12.000]  跟其他人
[00:14:12.000 --> 00:14:17.000]  在主的愛裡的連結
[00:14:17.000 --> 00:14:20.000]  你更加不可以體會到
[00:14:20.000 --> 00:14:23.000]  我們這位三一神
[00:14:23.000 --> 00:14:27.000]  他豐盛的形象
[00:14:27.000 --> 00:14:29.000]  經文提醒我們
[00:14:29.000 --> 00:14:32.000]  其實耶穌是認識我們的
[00:14:32.000 --> 00:14:35.000]  原來耶穌知道我們的過往
[00:14:35.000 --> 00:14:37.000]  祂甚至知道
[00:14:37.000 --> 00:14:40.000]  你現在在想什麼
[00:14:40.000 --> 00:14:43.000]  無論我們怎樣裝扮我們自己
[00:14:43.000 --> 00:14:47.000]  耶穌都認識我們的本相
[00:14:47.000 --> 00:14:53.000]  耶穌可以揭發我們生命的實況
[00:14:53.000 --> 00:15:00.000]  祂也可以指出我們的錯
[00:15:00.000 --> 00:15:04.000]  大家可能都認識這個覺醒視窗
[00:15:04.000 --> 00:15:06.000]  Johari Window
[00:15:06.000 --> 00:15:07.000]  他分析到
[00:15:07.000 --> 00:15:11.000]  原來人知道自己的
[00:15:11.000 --> 00:15:13.000]  只有一部分
[00:15:13.000 --> 00:15:18.000]  有些部分叫盲目領域
[00:15:18.000 --> 00:15:22.000]  是你知道,但我不知道
[00:15:22.000 --> 00:15:24.000]  還有些部分
[00:15:24.000 --> 00:15:26.000]  大家都不知道
[00:15:26.000 --> 00:15:28.000]  自己又不知道,別人又不知道
[00:15:28.000 --> 00:15:30.000]  不過,你知不知道上帝
[00:15:30.000 --> 00:15:34.000]  是連你多少頭髮都能數到
[00:15:34.000 --> 00:15:35.000]  祂認識你
[00:15:35.000 --> 00:15:38.000]  你在母腹裡還沒生出來的時候
[00:15:38.000 --> 00:15:39.000]  祂已經認識你
[00:15:39.000 --> 00:15:41.000]  祂認識我們
[00:15:41.000 --> 00:15:43.000]  祂知道我們的全部
[00:15:43.000 --> 00:15:47.000]  有時我們覺得上帝都不了解我們
[00:15:47.000 --> 00:15:51.000]  祂都不聽我們的祈禱
[00:15:51.000 --> 00:15:52.000]  很多時候是因為
[00:15:52.000 --> 00:15:57.000]  其實上帝才知道什麼是最適合我們
[00:15:57.000 --> 00:15:59.000]  你事後回想起來
[00:15:59.000 --> 00:16:03.000]  原來上帝真的這樣一直保守
[00:16:03.000 --> 00:16:05.000]  我們有沒有回想起
[00:16:05.000 --> 00:16:08.000]  有沒有回想起有一個感恩的心
[00:16:08.000 --> 00:16:11.000]  知道神一直拖帶著我們
[00:16:11.000 --> 00:16:13.000]  走到今天
[00:16:13.000 --> 00:16:17.000]  祂也會繼續帶領我們
[00:16:17.000 --> 00:16:19.000]  耶穌認識我們的本相
[00:16:19.000 --> 00:16:24.000]  但祂接納我們的本相
[00:16:24.000 --> 00:16:26.000]  可能我們有些人
[00:16:26.000 --> 00:16:29.000]  自己不接納自己
[00:16:29.000 --> 00:16:30.000]  為什麼?
[00:16:30.000 --> 00:16:31.000]  生命
[00:16:31.000 --> 00:16:34.000]  你叫我回想起來
[00:16:34.000 --> 00:16:36.000]  真的有很多遺憾
[00:16:36.000 --> 00:16:38.000]  很多缺憾
[00:16:38.000 --> 00:16:41.000]  祂阻礙著我們的視線
[00:16:41.000 --> 00:16:45.000]  我們看不到那位赤下活水的主
[00:16:45.000 --> 00:16:47.000]  原來祂是一位怎樣的主?
[00:16:47.000 --> 00:16:49.000]  祂是擁有一切的權柄
[00:16:49.000 --> 00:16:50.000]  有絕對的能力
[00:16:50.000 --> 00:16:51.000]  無盡的愛
[00:16:51.000 --> 00:16:55.000]  祂能夠赦免我們一切的罪
[00:16:55.000 --> 00:17:01.000]  不過有些人不接納自己的本相
[00:17:01.000 --> 00:17:03.000]  他是不認自己有罪
[00:17:03.000 --> 00:17:09.000]  所以根本不需要這位赤下活水的救主
[00:17:09.000 --> 00:17:13.000]  楊豐英之前在第三章
[00:17:13.000 --> 00:17:16.000]  他有一個這樣的經文
[00:17:16.000 --> 00:17:17.000]  我們一起讀
[00:17:17.000 --> 00:17:21.000]  「因為凡作惡的人都恨光
[00:17:21.000 --> 00:17:23.000]  不來靠近光
[00:17:23.000 --> 00:17:26.000]  恐怕自己的行為敗露
[00:17:26.000 --> 00:17:30.000]  但恆真理的人就來靠近光
[00:17:30.000 --> 00:17:34.000]  好顯明他的行為是依靠神而行的」
[00:17:34.000 --> 00:17:36.000]  原來作惡的人
[00:17:36.000 --> 00:17:38.000]  他恨光
[00:17:38.000 --> 00:17:40.000]  光就代表耶穌、真理
[00:17:40.000 --> 00:17:41.000]  他們不想靠近
[00:17:41.000 --> 00:17:42.000]  為什麼?
[00:17:42.000 --> 00:17:44.000]  怕自己的行為敗露
[00:17:44.000 --> 00:17:47.000]  但是那些恆真理的人
[00:17:47.000 --> 00:17:49.000]  就靠近光
[00:17:49.000 --> 00:17:52.000]  依靠神而行
[00:17:52.000 --> 00:17:54.000]  在這裏
[00:17:54.000 --> 00:17:56.000]  不要自己加了名字
[00:17:56.000 --> 00:17:59.000]  前面那些是作惡的
[00:17:59.000 --> 00:18:02.000]  那些就是作惡的人
[00:18:02.000 --> 00:18:04.000]  可以說得出來
[00:18:04.000 --> 00:18:07.000]  然後自己就加自己的名字
[00:18:07.000 --> 00:18:10.000]  我就是那些恆真理的人
[00:18:10.000 --> 00:18:14.000]  將別人變成作惡
[00:18:14.000 --> 00:18:16.000]  自己就是恆真理
[00:18:16.000 --> 00:18:18.000]  這裏不是這樣
[00:18:18.000 --> 00:18:20.000]  聖經是要告訴我們
[00:18:20.000 --> 00:18:23.000]  原來當你去作惡的時候
[00:18:23.000 --> 00:18:25.000]  你就是恆光
[00:18:25.000 --> 00:18:27.000]  你行真理的時候
[00:18:27.000 --> 00:18:28.000]  你就靠近光
[00:18:28.000 --> 00:18:31.000]  這是你的選擇
[00:18:31.000 --> 00:18:33.000]  我們每個人
[00:18:33.000 --> 00:18:34.000]  不知為何
[00:18:34.000 --> 00:18:39.000]  都有時會變成作惡的人
[00:18:39.000 --> 00:18:43.000]  或者已經行了
[00:18:43.000 --> 00:18:45.000]  這裏耶穌提醒我們
[00:18:45.000 --> 00:18:47.000]  我們要行真理
[00:18:47.000 --> 00:18:49.000]  靠近光
[00:18:49.000 --> 00:18:51.000]  不是依靠神而行
[00:18:51.000 --> 00:18:52.000]  不是靠自己
[00:18:52.000 --> 00:18:56.000]  祂是那位賜予活水的救主
[00:18:56.000 --> 00:19:01.000]  今天活水對你有什麼意義?
[00:19:01.000 --> 00:19:03.000]  因為你覺得生活
[00:19:03.000 --> 00:19:05.000]  是一潭死水
[00:19:05.000 --> 00:19:09.000]  死水可能是你現在的人際關係很乾旱
[00:19:09.000 --> 00:19:11.000]  你生活上有很多拉扯
[00:19:11.000 --> 00:19:13.000]  工作上壓迫你
[00:19:13.000 --> 00:19:16.000]  夫妻的關係破裂了
[00:19:16.000 --> 00:19:19.000]  兩代之間很疏離
[00:19:19.000 --> 00:19:20.000]  甚至今天我們說
[00:19:20.000 --> 00:19:21.000]  娛樂至死
[00:19:21.000 --> 00:19:22.000]  打機
[00:19:22.000 --> 00:19:23.000]  回復WhatsApp
[00:19:23.000 --> 00:19:24.000]  吃東西
[00:19:24.000 --> 00:19:25.000]  去旅行
[00:19:25.000 --> 00:19:26.000]  去到盡
[00:19:26.000 --> 00:19:28.000]  但一切都滿足不了我們
[00:19:28.000 --> 00:19:30.000]  死水可能是受害者心態
[00:19:30.000 --> 00:19:33.000]  硬要拿回我們自己失去的東西
[00:19:33.000 --> 00:19:34.000]  甚至是
[00:19:34.000 --> 00:19:42.000]  原來你和上帝的關係很疏離
[00:19:42.000 --> 00:19:46.000]  耶穌說:人若渴我所賜的水
[00:19:46.000 --> 00:19:48.000]  就永遠不渴
[00:19:48.000 --> 00:19:52.000]  我所賜的水要在他裡頭成為泉源
[00:19:52.000 --> 00:19:54.000]  直湧到永生
[00:19:54.000 --> 00:19:56.000]  永遠不渴
