
[00:00:00.000 --> 00:00:01.600]  各位弟兄姊妹
[00:02:50.600 --> 00:02:52.600]  每一次不合心意的時候
[00:02:52.600 --> 00:02:54.400]  他都會重新再做
[00:02:54.400 --> 00:02:57.200]  直到合乎心意為止
[00:02:57.200 --> 00:03:00.800]  當耶利米先知見到這個景象的時候
[00:03:00.800 --> 00:03:03.000]  在經文十八章六節
[00:03:03.000 --> 00:03:07.000]  耶和華神對他說
[00:03:07.000 --> 00:03:09.800]  「以色列家,我代你們
[00:03:09.800 --> 00:03:13.000]  豈不能照這堯將弄泥呢?
[00:03:13.000 --> 00:03:17.200]  以色列家,你在堯將的手中怎樣?
[00:03:17.200 --> 00:03:22.000]  你們在我的手中也怎樣?」
[00:03:22.000 --> 00:03:26.000]  如果我們繼續看耶利米書第十八章
[00:03:26.000 --> 00:03:28.200]  由第六節看下去的時候
[00:03:28.200 --> 00:03:32.200]  我們會看到這段經文的重點在於
[00:03:32.200 --> 00:03:35.200]  當審判即將從巴比倫
[00:03:35.200 --> 00:03:37.400]  來到臨到以色列的時候
[00:03:37.400 --> 00:03:42.000]  耶利米仍然宣告神對以色列的恩典
[00:03:42.000 --> 00:03:46.200]  即使神是按照他的公義屬性來行事
[00:03:46.200 --> 00:03:52.200]  但神仍然渴望對他的子民施恩
[00:03:52.200 --> 00:03:54.200]  神怎樣對待人
[00:03:54.200 --> 00:03:58.200]  亦很視乎人的反應
[00:03:58.200 --> 00:04:02.600]  在第七至第八節和第九至十節
[00:04:02.600 --> 00:04:05.800]  這裡描述第七至八節
[00:04:05.800 --> 00:04:10.600]  神說「我何時論到一邦或一國說
[00:04:10.600 --> 00:04:14.000]  要拔出拆毀毀壞
[00:04:14.000 --> 00:04:18.600]  我所說的那一邦若回轉離開他們的惡
[00:04:18.600 --> 00:04:20.800]  我就改變心意
[00:04:20.800 --> 00:04:28.000]  不將我想要施行的災禍降於他們」
[00:04:28.000 --> 00:04:30.800]  第九至十節是一個平衡的句子
[00:04:30.800 --> 00:04:32.800]  神也這樣說
[00:04:32.800 --> 00:04:37.800]  「我何時論到一邦或一國說
[00:04:37.800 --> 00:04:40.400]  要建立災籍
[00:04:40.400 --> 00:04:43.800]  他們若行我眼中捍衛惡的事
[00:04:43.800 --> 00:04:45.600]  不聽我的話
[00:04:45.600 --> 00:04:47.400]  我就改變心意
[00:04:47.400 --> 00:04:52.600]  不將我所說的福氣賜給他們」
[00:04:52.600 --> 00:04:56.600]  神也很愛這群以色列民
[00:04:56.600 --> 00:04:58.600]  他就著先知的口
[00:04:58.600 --> 00:05:01.200]  再三提醒他們
[00:05:01.200 --> 00:05:05.800]  如果你們願意轉離你們的惡行
[00:05:05.800 --> 00:05:08.000]  我是會改變心意的
[00:05:08.000 --> 00:05:11.200]  我是一個會因著你們的行為
[00:05:11.200 --> 00:05:13.400]  改變心意的神
[00:05:13.400 --> 00:05:16.400]  我不會降災禍給你們
[00:05:16.400 --> 00:05:17.600]  同樣
[00:05:17.600 --> 00:05:21.200]  如果你們行神眼中捍衛惡事的時候
[00:05:21.200 --> 00:05:23.000]  我也會改變心意
[00:05:23.000 --> 00:05:24.600]  我不祝福你們
[00:05:24.600 --> 00:05:26.200]  很清楚的一個原則
[00:05:26.200 --> 00:05:28.400]  神已經很清晰
[00:05:28.400 --> 00:05:30.400]  將機會給他們
[00:05:30.400 --> 00:05:32.800]  將回轉的機會給他們
[00:05:32.800 --> 00:05:34.400]  但我們一直看經文的時間
[00:05:34.400 --> 00:05:36.000]  我們看到第十二節的時候
[00:05:36.000 --> 00:05:38.000]  百姓的回應是怎樣
[00:05:38.000 --> 00:05:40.000]  他們說「沒用了
[00:05:40.000 --> 00:05:43.600]  我們仍然會照著自己的計謀去行
[00:05:43.600 --> 00:05:48.200]  各人要隨自己環境的惡心行事」
[00:05:48.200 --> 00:05:51.000]  我們看到以色列人沒有珍惜
[00:05:51.000 --> 00:05:54.600]  上帝給他們的悔改機會
[00:05:54.600 --> 00:05:57.000]  百姓繼續離棄耶和華神
[00:05:57.000 --> 00:06:02.600]  甚至想謀去耶利米先知
[00:06:02.600 --> 00:06:04.600]  當我們看完這段經文的背景的時候
[00:06:04.600 --> 00:06:06.800]  我們現在回到
[00:06:06.800 --> 00:06:11.600]  耶利米到遙像家的場景
[00:06:11.600 --> 00:06:15.600]  我們仔細地去看這幅圖畫
[00:06:15.600 --> 00:06:19.000]  耶利米先知在遙像家中
[00:06:19.000 --> 00:06:21.600]  他看見甚麼呢
[00:06:21.600 --> 00:06:26.000]  基本上他看見三件事物
[00:06:26.000 --> 00:06:27.200]  第一件
[00:06:27.200 --> 00:06:30.600]  他看見一個遙像
[00:06:30.600 --> 00:06:32.000]  第二就是
[00:06:32.000 --> 00:06:34.000]  他看見一個工具
[00:06:34.000 --> 00:06:37.200]  這個工具是做陶瓷的一個輪子
[00:06:37.200 --> 00:06:38.200]  第三
[00:06:38.200 --> 00:06:40.000]  他看見一些泥土
[00:06:40.000 --> 00:06:43.200]  一些黏土
[00:06:43.200 --> 00:06:45.600]  述練的陶藝大師
[00:06:45.600 --> 00:06:46.800]  就是主耶穌基督
[00:06:46.800 --> 00:06:49.200]  就是上帝自己
[00:06:49.200 --> 00:06:51.400]  那塊沒有甚麼形狀
[00:06:51.400 --> 00:06:52.800]  黏黏的
[00:06:52.800 --> 00:06:55.400]  有少許味道的黏土
[00:06:55.400 --> 00:06:56.600]  是你來的
[00:06:56.600 --> 00:06:59.800]  同樣也是我
[00:06:59.800 --> 00:07:01.800]  耶和華耶利米先知
[00:07:01.800 --> 00:07:04.000]  很細心地來觀察
[00:07:04.000 --> 00:07:06.800]  遙像工作的時候
[00:07:06.800 --> 00:07:11.000]  你認為他會看到甚麼呢
[00:07:11.000 --> 00:07:12.200]  首先
[00:07:12.200 --> 00:07:14.200]  他會注意到
[00:07:14.200 --> 00:07:18.400]  遙像是擁有絕對的主權的
[00:07:18.400 --> 00:07:21.600]  他有完全的控制權
[00:07:21.600 --> 00:07:24.400]  如果你有做陶瓷的經驗
[00:07:24.400 --> 00:07:28.400]  你一定會明白這個道理
[00:07:28.400 --> 00:07:31.200]  神是可以按著他自己的心意
[00:07:31.200 --> 00:07:32.800]  自己的喜好
[00:07:32.800 --> 00:07:34.600]  去做出不同的形狀
[00:07:34.600 --> 00:07:37.000]  不同大小的陶瓷
[00:07:37.000 --> 00:07:39.600]  耶利米在遙像家中的時間
[00:07:39.600 --> 00:07:41.200]  去見到遙像
[00:07:41.200 --> 00:07:43.000]  做這些陶器的時間
[00:07:43.000 --> 00:07:44.200]  每一次
[00:07:44.200 --> 00:07:46.800]  當他做得不合神心意的時候
[00:07:46.800 --> 00:07:49.400]  神就會再重新來過
[00:07:49.400 --> 00:07:52.000]  直到滿意為止
[00:07:52.000 --> 00:07:55.000]  直到這些陶器能夠完成
[00:07:55.000 --> 00:07:59.000]  成為一件實用的物品的時間
[00:07:59.000 --> 00:08:01.000]  可以貢獻它的價值的時間
[00:08:01.000 --> 00:08:02.800]  才為止
[00:08:02.800 --> 00:08:05.400]  耶利米學到一個功課
[00:08:05.400 --> 00:08:08.200]  他見到遙像照著他自己的意思
[00:08:08.200 --> 00:08:10.400]  來塑造器皿
[00:08:10.400 --> 00:08:15.400]  他要做一個合乎他心意的器皿
[00:08:15.400 --> 00:08:18.200]  神對以色列人來說
[00:08:18.200 --> 00:08:22.400]  他也會繼續不斷地塑造以色列民
[00:08:22.400 --> 00:08:26.200]  直至合乎神自己的心意
[00:08:26.200 --> 00:08:29.200]  當神的百姓子民拒絕的時候
[00:08:29.200 --> 00:08:31.400]  神是不會被激怒的
[00:08:31.400 --> 00:08:33.400]  也不會放棄的
[00:08:33.400 --> 00:08:37.000]  神是用自己的技術方式
[00:08:37.000 --> 00:08:41.000]  來叫這些子民信服下來
[00:08:41.000 --> 00:08:43.800]  來迴轉
[00:08:43.800 --> 00:08:46.200]  因為神在百姓身上
[00:08:46.200 --> 00:08:49.200]  是有絕對的主權的
[00:08:49.200 --> 00:08:50.600]  耶和神說
[00:08:50.600 --> 00:08:53.400]  「以色列家,我代你們
[00:08:53.400 --> 00:08:56.400]  是不能照這遙像弄來嗎?
[00:08:56.400 --> 00:09:00.400]  以色列家,你在遙像的手中怎樣
[00:09:00.400 --> 00:09:04.200]  你們在我的手中也怎樣?」
[00:09:04.200 --> 00:09:08.600]  這句話對於我們每一位聽眾來說
[00:09:08.600 --> 00:09:13.600]  都是帶著一個更深層的意義
[00:09:13.600 --> 00:09:17.800]  這位創造主在所有受造物之中
[00:09:17.800 --> 00:09:20.600]  是有一個主權的
[00:09:20.600 --> 00:09:23.600]  包括神的救贖計劃
[00:09:23.600 --> 00:09:29.200]  包括祂在我們身上的計劃和旨意
[00:09:29.200 --> 00:09:33.400]  而神在我們生命之中的計劃和旨意
[00:09:33.400 --> 00:09:36.600]  這部份是需要我們去回應
[00:09:36.600 --> 00:09:38.000]  我們去配合
[00:09:38.000 --> 00:09:43.600]  我們去參與在其中
[00:09:43.600 --> 00:09:45.600]  那泥土呢?
[00:09:45.600 --> 00:09:46.800]  我們呢?
[00:09:46.800 --> 00:09:48.800]  如果我們說
[00:09:48.800 --> 00:09:52.000]  遙像是有絕對的主權的時候
[00:09:52.000 --> 00:09:55.800]  那泥土的角色又是怎樣呢?
[00:09:55.800 --> 00:09:58.400]  泥土有沒有權利呢?
[00:09:58.400 --> 00:10:01.200]  在《爾賽雅書》45章第9節
[00:10:01.200 --> 00:10:03.200]  這樣描述
[00:10:03.200 --> 00:10:10.400]  「禍災,那與造他的主爭論的
[00:10:10.400 --> 00:10:13.400]  他不過是地上瓦片
[00:10:13.400 --> 00:10:16.200]  泥土豈可對薄弄他的說
[00:10:16.200 --> 00:10:17.600]  你作甚麼呢?
[00:10:17.600 --> 00:10:19.800]  所作的物豈可說
[00:10:19.800 --> 00:10:21.800]  你沒有手呢?
[00:10:21.800 --> 00:10:23.800]  這一句經文
[00:10:23.800 --> 00:10:26.200]  也表達一個意思
[00:10:26.200 --> 00:10:31.600]  就是我們和神的位置不一樣
[00:10:31.600 --> 00:10:35.600]  在泥象和泥土的比喻裡面
[00:10:35.600 --> 00:10:38.600]  泥土在遙像的手中
[00:10:38.600 --> 00:10:42.600]  泥土是不會去抗拒遙像的意願的
[00:10:42.600 --> 00:10:45.600]  當遙像去製造陶瓷的時候
[00:10:45.600 --> 00:10:50.200]  遙像的手向泥土開始施加壓力的時候
[00:10:50.200 --> 00:10:53.400]  泥土是不會為了保持現狀
[00:10:53.400 --> 00:10:56.800]  去嘗試反抗的
[00:10:56.800 --> 00:10:59.000]  但是這個比喻
[00:10:59.000 --> 00:11:02.000]  當應用到我們和神的關係的時候
[00:11:02.000 --> 00:11:04.400]  就有一點不一樣了
[00:11:04.400 --> 00:11:07.600]  當我們和神相交的時候
[00:11:07.600 --> 00:11:11.200]  很多時候我們都有我們的意見
[00:11:11.200 --> 00:11:17.200]  我們甚至會去抗衡神的心意
[00:11:17.200 --> 00:11:20.800]  因為我們有我們的意願
[00:11:20.800 --> 00:11:23.800]  有我們的意志
[00:11:23.800 --> 00:11:27.800]  有我們的想法
[00:11:27.800 --> 00:11:32.400]  可能有時候我們會很興奮地向神宣佈
[00:11:32.400 --> 00:11:36.000]  我已經發現自己的優點和恩賜
[00:11:36.000 --> 00:11:41.000]  所以我很清楚如何來侍奉祢
[00:11:41.000 --> 00:11:44.400]  或者有時候我們甚至會通知上帝
[00:11:44.400 --> 00:11:46.800]  我知道自己有甚麼缺點和不足
[00:11:46.800 --> 00:11:48.600]  我很認識我自己
[00:11:48.600 --> 00:11:50.800]  所以我知道我有甚麼地方
[00:11:50.800 --> 00:11:53.600]  我是不能夠去侍奉祢的
[00:11:53.600 --> 00:11:55.600]  我幫不到祢的
[00:11:55.600 --> 00:12:01.800]  你會不會曾經和神有這樣的對話呢?
[00:12:01.800 --> 00:12:04.400]  我記得我曾經聽一位姐妹
[00:12:04.400 --> 00:12:07.400]  她這樣來分享她成長的經歷
[00:12:07.400 --> 00:12:09.800]  數靈生命裏面成長的經歷
[00:12:09.800 --> 00:12:12.000]  她自小在教會裏長大
[00:12:12.000 --> 00:12:15.000]  其實她感受到神很愛她
[00:12:15.000 --> 00:12:18.000]  她在教會的群體裏經歷了很多愛
[00:12:18.000 --> 00:12:20.600]  她覺得回教會很開心
[00:12:20.600 --> 00:12:23.000]  而這個道眾仍然在心裏
[00:12:23.000 --> 00:12:28.200]  她也認定這個主是那位創造天地萬物的主
[00:12:28.200 --> 00:12:30.600]  是那位獨一的主宰
[00:12:30.600 --> 00:12:35.200]  但是當她成長的時間到了青少年階段
[00:12:35.200 --> 00:12:38.800]  她開始有很多方面的學習
[00:12:38.800 --> 00:12:41.200]  開始有自己的喜好 自己的興趣
[00:12:41.200 --> 00:12:43.200]  對自己多了認識的時間
[00:12:43.200 --> 00:12:46.200]  她就有這樣的祈禱在神的裏面
[00:12:46.200 --> 00:12:50.800]  「神啊 我知道祢是有真有活的神」
[00:12:50.800 --> 00:12:54.200]  「我知道祢是那位創造我的主」
[00:12:54.200 --> 00:12:58.600]  「但是我生命的道路 是我去走的」
[00:12:58.600 --> 00:13:03.800]  「所以我要自己去拿主意」
[00:13:03.800 --> 00:13:06.800]  當她向神這樣祈禱的時候
[00:13:06.800 --> 00:13:09.800]  她的行為就開始有些變化
[00:13:09.800 --> 00:13:13.400]  她開始不太願意回教會
[00:13:13.400 --> 00:13:18.200]  開始走她自己想走的路
[00:13:18.200 --> 00:13:20.200]  選擇她自己要做的事
[00:13:20.200 --> 00:13:21.400]  但很感恩
[00:13:21.400 --> 00:13:24.600]  神最後都會用不同的方式
[00:13:24.600 --> 00:13:27.200]  用諸般的方式來挽回她
[00:13:27.200 --> 00:13:28.800]  叫她來回轉
[00:13:28.800 --> 00:13:32.000]  今天這個姐妹在神的家裏
[00:13:32.000 --> 00:13:34.400]  她都是很熱心侍奉的
[00:13:34.400 --> 00:13:35.600]  很忠心的愛主
[00:13:35.600 --> 00:13:37.800]  神是有她的心意 有她的方法
[00:13:37.800 --> 00:13:42.200]  來叫我們明白她自己的心意
[00:13:42.200 --> 00:13:43.400]  弟兄姊妹
[00:13:43.400 --> 00:13:44.800]  你知不知道
[00:13:44.800 --> 00:13:48.600]  堯璋究竟想從這些泥土
[00:13:48.600 --> 00:13:52.200]  從這些黏土裏面得到什麼呢?
[00:13:52.200 --> 00:13:54.000]  你有沒有想過
[00:13:54.000 --> 00:13:56.800]  當我們回教會認識這個信仰的時候
[00:13:56.800 --> 00:13:59.800]  我們實在經歷過很多的好處
[00:13:59.800 --> 00:14:01.800]  我們經歷過神的恩典
[00:14:01.800 --> 00:14:04.200]  我們學習去依靠祂
[00:14:04.200 --> 00:14:06.200]  但你有沒有反過來想
[00:14:06.200 --> 00:14:07.800]  在這個比喻裏面
[00:14:07.800 --> 00:14:11.800]  堯璋究竟想從泥土
[00:14:11.800 --> 00:14:15.800]  想從黏土裏面得到什麼呢?
[00:14:15.800 --> 00:14:20.600]  其實堯璋很希望從黏土中得到的
[00:14:20.600 --> 00:14:23.800]  就是黏土那份柔韌性
[00:14:23.800 --> 00:14:27.000]  和那種可塑性
[00:14:27.000 --> 00:14:30.800]  它不容易變乾 變得脆弱
[00:14:30.800 --> 00:14:33.600]  以致當黏土被塑造的時候
[00:14:33.600 --> 00:14:35.800]  它很容易會被截斷
[00:14:35.800 --> 00:14:37.800]  甚至被破壞
[00:14:37.800 --> 00:14:41.400]  當黏土有足夠的柔韌度
[00:14:41.400 --> 00:14:43.400]  有足夠的可塑性的時候
[00:14:43.400 --> 00:14:46.400]  它就能夠靈活地讓堯璋
[00:14:46.400 --> 00:14:50.600]  可以讓堯璋用這塊黏土
[00:14:50.600 --> 00:14:56.000]  來做出堯璋心裏所想做的形狀
[00:14:56.000 --> 00:14:57.400]  弟兄姊妹
[00:14:57.400 --> 00:14:59.000]  在我們生命裏面
[00:14:59.000 --> 00:15:01.000]  在我們生活裏面
[00:15:01.000 --> 00:15:06.000]  神對我們的期望都是一樣的
[00:15:06.000 --> 00:15:08.800]  當我講到這裏的時候
[00:15:08.800 --> 00:15:10.600]  我就會在想
[00:15:10.600 --> 00:15:14.200]  究竟作為一塊泥土
[00:15:14.200 --> 00:15:18.200]  願意繼續成為一塊沒什麼形狀
[00:15:18.200 --> 00:15:22.400]  帶著少許的味道 黏黏的
[00:15:22.400 --> 00:15:24.600]  其貌不揚的一塊泥土
[00:15:24.600 --> 00:15:27.000]  還是祂期望
[00:15:27.000 --> 00:15:29.200]  祂可以給一位藝術大師
[00:15:29.200 --> 00:15:31.200]  在藝術大師的手裏
[00:15:31.200 --> 00:15:33.000]  成為一位精美精緻
[00:15:33.000 --> 00:15:36.200]  價值廉成的作品
[00:15:36.200 --> 00:15:38.200]  當我們這樣來描述的時候
[00:15:38.200 --> 00:15:39.600]  我們很快就會說
[00:15:39.600 --> 00:15:41.800]  當然我們選擇後者
[00:15:41.800 --> 00:15:43.200]  但是原來
[00:15:43.200 --> 00:15:46.000]  這個比喻應用在我們生命裏面的時候
[00:15:46.000 --> 00:15:48.600]  我們會有很多的掙扎
[00:15:48.600 --> 00:15:50.200]  我相信這個就是我們
[00:15:50.200 --> 00:15:51.600]  在神的裏面
[00:15:51.600 --> 00:15:52.800]  在我們生命當中
[00:15:52.800 --> 00:15:54.200]  我們需要去面對
[00:15:54.200 --> 00:15:57.600]  和要學習的一些功課
[00:15:57.600 --> 00:15:59.000]  我們來繼續看
[00:15:59.000 --> 00:16:00.400]  《兒才雅書》之中
[00:16:00.400 --> 00:16:02.400]  另外一節的經文
[00:16:02.400 --> 00:16:04.000]  在第29章16節
[00:16:04.000 --> 00:16:06.400]  這樣來描述
[00:16:06.400 --> 00:16:08.600]  「你們把事顛倒了
[00:16:08.600 --> 00:16:11.000]  豈可看窯醬如泥
[00:16:11.000 --> 00:16:12.400]  被造作的物
[00:16:12.400 --> 00:16:15.000]  豈可論造作物的說
[00:16:15.000 --> 00:16:16.600]  他沒有製作我
[00:16:16.600 --> 00:16:18.800]  或是被創造的物
[00:16:18.800 --> 00:16:20.400]  論造物的說
[00:16:20.400 --> 00:16:22.600]  他沒有聰明」
[00:16:22.600 --> 00:16:24.400]  在這一節的經文裏面
[00:16:24.400 --> 00:16:25.600]  他表達
[00:16:25.600 --> 00:16:29.000]  事實上我們令上帝失望
[00:16:29.000 --> 00:16:31.600]  因為我們試圖
[00:16:31.600 --> 00:16:34.200]  試圖神和我們一樣
[00:16:34.200 --> 00:16:36.000]  我們誤以為
[00:16:36.000 --> 00:16:40.400]  神和我們是同等的程度
[00:16:40.400 --> 00:16:43.200]  事實上神絕對不是
[00:16:43.200 --> 00:16:44.400]  當我們遇到麻煩
[00:16:44.400 --> 00:16:45.200]  遇到困難的時候
[00:16:45.200 --> 00:16:47.000]  我們要意識到這一點
[00:16:47.000 --> 00:16:48.000]  當我們的生命
[00:16:48.000 --> 00:16:49.600]  在上帝的手裏面
[00:16:49.600 --> 00:16:51.200]  上帝要來無助我們的時候
[00:16:51.200 --> 00:16:52.400]  在我們心目裏面
[00:16:52.400 --> 00:16:54.200]  我們要意識到
[00:16:54.200 --> 00:16:55.800]  儘管我們正在經歷一個
[00:16:55.800 --> 00:16:57.000]  充滿著壓力
[00:16:57.000 --> 00:16:59.600]  充滿著困難的時刻
[00:16:59.600 --> 00:17:01.600]  但是神容讓這些困難
[00:17:01.600 --> 00:17:02.800]  這些壓力
[00:17:02.800 --> 00:17:04.600]  在我們生命裏面發生的時候
[00:17:04.600 --> 00:17:06.600]  祂的想法和祂的想法
[00:17:06.600 --> 00:17:09.800]  神的看法和祂的看法是不一樣的
[00:17:09.800 --> 00:17:11.200]  祂容許的時間
[00:17:11.200 --> 00:17:12.400]  祂有祂的微意
[00:17:12.400 --> 00:17:15.000]  祂要成就我們的生命
[00:17:15.000 --> 00:17:17.000]  讓我們的生命能夠被磨練
[00:17:17.000 --> 00:17:18.200]  被塑造
[00:17:18.200 --> 00:17:20.400]  更加能夠合乎
[00:17:20.400 --> 00:17:23.800]  祂想要的樣式和心意
[00:17:23.800 --> 00:17:27.000]  祂確確實實是真正的堯將
[00:17:27.000 --> 00:17:29.600]  我們只不過是泥土
[00:17:29.600 --> 00:17:31.800]  我們只不過是黏土
[00:17:31.800 --> 00:17:33.200]  天上地下
[00:17:33.200 --> 00:17:34.600]  萬物存在
[00:17:34.600 --> 00:17:38.000]  都是出於上帝的主權
[00:17:38.000 --> 00:17:41.400]  而我們來回應的
[00:17:41.400 --> 00:17:44.200]  我們只能夠在神的面前
[00:17:44.200 --> 00:17:47.000]  我們學習那種馴服
[00:17:47.000 --> 00:17:49.400]  我們的生命變得靈活
[00:17:49.400 --> 00:17:51.800]  我們願意自我調節
[00:17:51.800 --> 00:17:53.600]  我們有那種柔韌度
[00:17:53.600 --> 00:17:56.600]  我們樂意改變
[00:17:56.600 --> 00:17:59.600]  當我們學習神話語的時候
[00:17:59.600 --> 00:18:02.000]  容讓我們去審查
[00:18:02.000 --> 00:18:03.800]  或者去檢視我們的生命
[00:18:03.800 --> 00:18:06.000]  我們是否有一個柔軟的心
[00:18:06.000 --> 00:18:08.400]  能夠栽種神的道呢?
[00:18:08.400 --> 00:18:11.400]  當我們聽到神話語的教導的時候
[00:18:11.400 --> 00:18:13.400]  我們聽了之後
[00:18:13.400 --> 00:18:15.400]  我們繼續固我
[00:18:15.400 --> 00:18:18.000]  依然做自己想做的事情
[00:18:18.000 --> 00:18:19.600]  我們聽到的時間
[00:18:19.600 --> 00:18:21.400]  我們的心是開放
[00:18:21.400 --> 00:18:22.200]  是柔軟的
[00:18:22.200 --> 00:18:23.200]  是長進的
[00:18:23.200 --> 00:18:25.600]  我們願意嘗試去檢視自己
[00:18:25.600 --> 00:18:26.800]  去調節一下
[00:18:26.800 --> 00:18:30.800]  究竟我有什麼需要去改變
[00:18:30.800 --> 00:18:32.400]  以致我可以配合
[00:18:32.400 --> 00:18:34.000]  我可以去回應
[00:18:34.000 --> 00:18:39.000]  神話語的教導呢?
[00:18:39.000 --> 00:18:40.400]  第二點
[00:18:40.400 --> 00:18:42.600]  耶利米也會注意到
[00:18:42.600 --> 00:18:47.000]  在遙像製作圖詞的時候
[00:18:47.000 --> 00:18:53.000]  他有他所做的圖詞的目的和計劃
[00:18:53.000 --> 00:18:54.200]  從一開始
[00:18:54.200 --> 00:18:58.800]  遙像就知道自己在做什麼
[00:18:58.800 --> 00:19:02.600]  即使旁觀者不知道
[00:19:02.600 --> 00:19:08.000]  這就是我們在生活中面對的挑戰
[00:19:08.000 --> 00:19:10.200]  即使我們看不到
[00:19:10.200 --> 00:19:13.000]  他在我們生命中
[00:19:13.000 --> 00:19:15.600]  他究竟在做什麼
[00:19:15.600 --> 00:19:19.000]  或者他如何去塑造我們
[00:19:19.000 --> 00:19:22.600]  縱然我們不能完全理解
[00:19:22.600 --> 00:19:24.400]  但是弟兄姊妹
[00:19:24.400 --> 00:19:25.800]  你明不明白
[00:19:25.800 --> 00:19:29.200]  我們今天所經歷的
[00:19:29.200 --> 00:19:30.200]  在這個時代
[00:19:30.200 --> 00:19:33.600]  在這個環境
[00:19:33.600 --> 00:19:35.600]  在你的生命中
[00:19:35.600 --> 00:19:41.400]  神是有他的計劃和目的的
[00:19:41.400 --> 00:19:45.800]  你能不能去領受這個教導呢?
[00:19:45.800 --> 00:19:48.400]  人的計劃是不完全的
[00:19:48.400 --> 00:19:50.200]  他在我們生命中
[00:19:50.200 --> 00:19:51.600]  我們有很多計劃
[00:19:51.600 --> 00:19:54.200]  我們有很多想法
[00:19:54.200 --> 00:19:55.800]  但是我們生命的計劃
[00:19:55.800 --> 00:19:58.800]  根本不在於我們自己
[00:19:58.800 --> 00:20:02.400]  是在於這位造物主
[00:20:02.400 --> 00:20:05.000]  你和我的生命
[00:20:05.000 --> 00:20:08.000]  都是一個有目的的旅程
[00:20:08.000 --> 00:20:10.200]  而這些事情
[00:20:10.200 --> 00:20:14.800]  我們生命一天都是掌握在神的手中
[00:20:14.800 --> 00:20:16.200]  我們一生之中
[00:20:16.200 --> 00:20:18.200]  如果我們要講計劃
