
[00:00:00.000 --> 00:00:02.000]  我們先來做一個禱告
[00:04:09.500 --> 00:04:11.500]  就要回到他的祖家
[00:04:11.500 --> 00:04:13.500]  就是伯利恆那裡
[00:04:13.500 --> 00:04:17.500]  因為他是屬於大衛的家族
[00:04:17.500 --> 00:04:20.500]  故事就繼續說
[00:04:20.500 --> 00:04:27.500]  於是乎弱勢就和瑪利亞一起回到伯利恆
[00:04:27.500 --> 00:04:32.500]  那時候瑪利亞的新印已經重了
[00:04:32.500 --> 00:04:35.500]  其實經文原本就沒有重了
[00:04:35.500 --> 00:04:39.500]  所以和修本也只是譯作
[00:04:39.500 --> 00:04:42.500]  瑪利亞的產期到了
[00:04:42.500 --> 00:04:46.500]  即是懷孕差不多時候了
[00:04:46.500 --> 00:04:50.500]  和修本就古代的中文
[00:04:50.500 --> 00:04:51.500]  譯作做「重了」
[00:04:51.500 --> 00:04:53.500]  總之就是產期到了
[00:04:53.500 --> 00:04:55.500]  於是乎他們就要出生
[00:04:55.500 --> 00:04:56.500]  Baby要出生
[00:04:56.500 --> 00:04:58.500]  做過女人都知道
[00:04:58.500 --> 00:05:00.500]  有時候Baby出生
[00:05:00.500 --> 00:05:01.500]  要出生就出生了
[00:05:01.500 --> 00:05:03.500]  多不方便的時候
[00:05:03.500 --> 00:05:05.500]  他要出來你都沒有辦法
[00:05:05.500 --> 00:05:08.500]  總之弱勢和瑪利亞
[00:05:08.500 --> 00:05:11.500]  耶穌出生的時候都很不方便
[00:05:11.500 --> 00:05:13.500]  還沒有到家鄉
[00:05:13.500 --> 00:05:16.500]  Baby就要捐出來
[00:05:16.500 --> 00:05:19.500]  懷孕要捐出來了
[00:05:19.500 --> 00:05:22.500]  於是乎客店女末有地方
[00:05:22.500 --> 00:05:26.500]  可能因為那時候不止他們一個要回家鄉
[00:05:26.500 --> 00:05:29.500]  你可以想像平時的聖誕節
[00:05:29.500 --> 00:05:30.500]  不是今年的聖誕節
[00:05:30.500 --> 00:05:32.500]  平時的聖誕節都很多人飛來飛去
[00:05:32.500 --> 00:05:34.500]  飛機都很難訂位
[00:05:34.500 --> 00:05:37.500]  你想像現代就飛機訂不到位
[00:05:37.500 --> 00:05:43.500]  古代其實客店都不是今天的酒店
[00:05:43.500 --> 00:05:45.500]  可能有些人的屋
[00:05:45.500 --> 00:05:49.500]  給一些地方出來給經過的人住
[00:05:49.500 --> 00:05:52.500]  不過這些屋都沒有地方了
[00:05:52.500 --> 00:05:54.500]  所以就要在馬槽裡面
[00:05:54.500 --> 00:05:59.500]  這是第一個弱勢和瑪利亞的經驗
[00:05:59.500 --> 00:06:02.500]  通常我們看這個故事的時候
[00:06:02.500 --> 00:06:05.500]  有時候我們有一種很浪漫的想法
[00:06:05.500 --> 00:06:09.500]  你知道今年這樣的情況
[00:06:09.500 --> 00:06:11.500]  什麼都沒得搞
[00:06:11.500 --> 00:06:14.500]  但我不知道平時有沒有搞什麼
[00:06:14.500 --> 00:06:17.500]  有時候教會會在聖誕節找一些小朋友
[00:06:17.500 --> 00:06:18.500]  做一些話劇
[00:06:18.500 --> 00:06:20.500]  有一個人扮若沙
[00:06:20.500 --> 00:06:22.500]  有一個人扮瑪利亞
[00:06:22.500 --> 00:06:24.500]  有一個玩具Baby
[00:06:24.500 --> 00:06:26.500]  在馬槽裡有人扮羊
[00:06:26.500 --> 00:06:27.500]  有人扮牛
[00:06:27.500 --> 00:06:29.500]  有人扮各樣的東西
[00:06:29.500 --> 00:06:30.500]  有人扮牧羊人
[00:06:30.500 --> 00:06:31.500]  貼些鬍子在那裡
[00:06:31.500 --> 00:06:32.500]  很過癮
[00:06:32.500 --> 00:06:35.500]  通常我們有時候想起
[00:06:35.500 --> 00:06:39.500]  瑪利亞出世的這個情景
[00:06:39.500 --> 00:06:42.500]  可能有一種很溫馨浪漫的感覺
[00:06:42.500 --> 00:06:44.500]  不過你可以想像
[00:06:44.500 --> 00:06:46.500]  如果時光倒流
[00:06:46.500 --> 00:06:49.500]  我們真的回到弱勢和瑪利亞
[00:06:49.500 --> 00:06:51.500]  二千年前發生的場景
[00:06:51.500 --> 00:06:53.500]  其實一點都不浪漫
[00:06:53.500 --> 00:06:54.500]  你想一下
[00:06:54.500 --> 00:06:55.500]  我講過了
[00:06:55.500 --> 00:06:58.500]  Baby要出世就出世
[00:06:58.500 --> 00:07:02.500]  不能選擇時辰吉日
[00:07:02.500 --> 00:07:04.500]  其實耶穌出來的時候
[00:07:04.500 --> 00:07:06.500]  是很不合作的
[00:07:06.500 --> 00:07:08.500]  走著走著
[00:07:08.500 --> 00:07:10.500]  如果講比喻的話
[00:07:10.500 --> 00:07:11.500]  你想像一下
[00:07:11.500 --> 00:07:12.500]  香港就少一點
[00:07:12.500 --> 00:07:15.500]  美國的人很喜歡開長途車
[00:07:15.500 --> 00:07:19.500]  由洛杉磯開車回紐約探鄉
[00:07:19.500 --> 00:07:20.500]  開到一半
[00:07:20.500 --> 00:07:23.500]  在車上Baby要鑽出來
[00:07:23.500 --> 00:07:25.500]  你就會說
[00:07:25.500 --> 00:07:27.500]  Baby為什麼你這麼不合作
[00:07:27.500 --> 00:07:29.500]  要這個時間
[00:07:29.500 --> 00:07:30.500]  於是他走著走著
[00:07:30.500 --> 00:07:31.500]  半路要鑽出來
[00:07:31.500 --> 00:07:32.500]  那怎麼辦
[00:07:32.500 --> 00:07:35.500]  於是就要在馬槽裡面生
[00:07:35.500 --> 00:07:36.500]  你想一下
[00:07:36.500 --> 00:07:39.500]  我們今天做一些聖誕話劇
[00:07:39.500 --> 00:07:41.500]  就覺得馬槽很過癮
[00:07:41.500 --> 00:07:43.500]  有人扮牛有人扮羊
[00:07:43.500 --> 00:07:46.500]  但實際上在馬槽生Baby
[00:07:46.500 --> 00:07:48.500]  是一種很危險的事情
[00:07:48.500 --> 00:07:52.500]  我們今天有所謂大流行
[00:07:52.500 --> 00:07:53.500]  COVID-19
[00:07:53.500 --> 00:07:55.500]  人們要洗手
[00:07:55.500 --> 00:07:57.500]  我這些懶人
[00:07:57.500 --> 00:07:59.500]  有洗手
[00:07:59.500 --> 00:08:01.500]  但從來都不會20秒洗手
[00:08:01.500 --> 00:08:03.500]  我見到我們學校
[00:08:03.500 --> 00:08:05.500]  中層有些computer staff
[00:08:05.500 --> 00:08:06.500]  他們很乖的
[00:08:06.500 --> 00:08:08.500]  見到他們真的洗足20秒
[00:08:08.500 --> 00:08:09.500]  很厲害
[00:08:09.500 --> 00:08:10.500]  很佩服這些人
[00:08:10.500 --> 00:08:12.500]  我老婆也是
[00:08:12.500 --> 00:08:14.500]  也是經常洗手
[00:08:14.500 --> 00:08:15.500]  不過你可以想像
[00:08:15.500 --> 00:08:18.500]  今天我們這麼緊張衛生
[00:08:18.500 --> 00:08:19.500]  你可以想像
[00:08:19.500 --> 00:08:23.500]  馬利亞在馬槽裡面生
[00:08:23.500 --> 00:08:25.500]  就沒得洗手
[00:08:25.500 --> 00:08:26.500]  沒那麼多東西
[00:08:26.500 --> 00:08:27.500]  沒防疫措施
[00:08:27.500 --> 00:08:28.500]  沒消毒藥水
[00:08:28.500 --> 00:08:30.500]  於是他就在一些
[00:08:30.500 --> 00:08:32.500]  不知道是不是在一些禾稈草
[00:08:32.500 --> 00:08:33.500]  還是什麼都好
[00:08:33.500 --> 00:08:34.500]  在草堆上面捐過
[00:08:34.500 --> 00:08:37.500]  即是耶穌在他的肚子捐出來
[00:08:37.500 --> 00:08:40.500]  周圍其實除了馬
[00:08:40.500 --> 00:08:42.500]  除了可能有牛之外
[00:08:42.500 --> 00:08:44.500]  還有馬流感
[00:08:44.500 --> 00:08:45.500]  禽流感
[00:08:45.500 --> 00:08:47.500]  還有不知道什麼流感
[00:08:47.500 --> 00:08:48.500]  可能有COVID-19
[00:08:48.500 --> 00:08:49.500]  COVID-18
[00:08:49.500 --> 00:08:52.500]  周圍是有很多種細菌
[00:08:52.500 --> 00:08:53.500]  還有馬槽
[00:08:53.500 --> 00:08:56.500]  可能馬槽裡還有馬糞
[00:08:56.500 --> 00:08:57.500]  旁邊就是馬糞味
[00:08:57.500 --> 00:08:59.500]  然後馬利亞就在那裡
[00:08:59.500 --> 00:09:01.500]  要生個Baby出來了
[00:09:01.500 --> 00:09:02.500]  你可以想像
[00:09:02.500 --> 00:09:06.500]  如果你回到2000年前的約瑟和馬利亞
[00:09:06.500 --> 00:09:07.500]  如果是廣東話
[00:09:07.500 --> 00:09:09.500]  其實歪歪的
[00:09:09.500 --> 00:09:10.500]  即是舊的廣東話
[00:09:10.500 --> 00:09:15.500]  總之是一個很不理想的場景之下
[00:09:15.500 --> 00:09:18.500]  耶穌就出生了
[00:09:18.500 --> 00:09:20.500]  有時候你想想
[00:09:20.500 --> 00:09:22.500]  你知道耶穌的父親
[00:09:22.500 --> 00:09:25.500]  出生的父親就是天父
[00:09:25.500 --> 00:09:27.500]  天父安排
[00:09:27.500 --> 00:09:29.500]  可以說聖子出生
[00:09:29.500 --> 00:09:32.500]  為什麼要安排這樣的場景呢?
[00:09:32.500 --> 00:09:33.500]  照道理
[00:09:33.500 --> 00:09:35.500]  天父安排什麼場景都可以
[00:09:35.500 --> 00:09:36.500]  多舒服的環境
[00:09:36.500 --> 00:09:37.500]  耶穌出生
[00:09:37.500 --> 00:09:38.500]  天父要這樣安排
[00:09:38.500 --> 00:09:40.500]  就這樣安排
[00:09:40.500 --> 00:09:43.500]  在天父的安排之下
[00:09:43.500 --> 00:09:50.500]  耶穌在這麼骯髒、難搞的情況下
[00:09:50.500 --> 00:09:52.500]  祂就出生了
[00:09:52.500 --> 00:09:54.500]  其實好像告訴我們
[00:09:54.500 --> 00:09:56.500]  人子來到這個世界上
[00:09:56.500 --> 00:09:59.500]  他是刻意要選擇一個
[00:09:59.500 --> 00:10:03.500]  所謂很卑微、很不理想的環境裡
[00:10:03.500 --> 00:10:05.500]  在一個這樣的場景
[00:10:05.500 --> 00:10:07.500]  來到這個世界裡
[00:10:07.500 --> 00:10:09.500]  就好像提醒我們
[00:10:09.500 --> 00:10:11.500]  假如我們基督徒
[00:10:11.500 --> 00:10:15.500]  活在一個很多困難的世界裡
[00:10:15.500 --> 00:10:16.500]  我想20年
[00:10:16.500 --> 00:10:19.500]  我們都某程度上
[00:10:19.500 --> 00:10:21.500]  英文你覺得surreal
[00:10:21.500 --> 00:10:23.500]  不是很奇幻的一年
[00:10:23.500 --> 00:10:24.500]  不是夢幻
[00:10:24.500 --> 00:10:25.500]  因為不是很理想
[00:10:25.500 --> 00:10:26.500]  是很奇幻的一年
[00:10:26.500 --> 00:10:29.500]  今年很多香港人做的事都做不了
[00:10:29.500 --> 00:10:30.500]  本來聖誕節
[00:10:30.500 --> 00:10:32.500]  應該周圍全世界飛的
[00:10:32.500 --> 00:10:33.500]  香港人最喜歡旅行的
[00:10:33.500 --> 00:10:34.500]  沒得飛了
[00:10:34.500 --> 00:10:35.500]  旅行不了
[00:10:35.500 --> 00:10:37.500]  本來都吃聖誕大餐
[00:10:37.500 --> 00:10:38.500]  現在不行
[00:10:38.500 --> 00:10:40.500]  現在二人還在
[00:10:40.500 --> 00:10:42.500]  每個桌子只有二人
[00:10:42.500 --> 00:10:43.500]  所以聖誕大餐又沒得吃了
[00:10:43.500 --> 00:10:45.500]  旅行又沒得旅了
[00:10:45.500 --> 00:10:46.500]  覺得忽然間
[00:10:46.500 --> 00:10:48.500]  接著2020年
[00:10:48.500 --> 00:10:50.500]  不知道你有沒有這樣的感覺
[00:10:50.500 --> 00:10:51.500]  好像過得特別快
[00:10:51.500 --> 00:10:55.500]  轉眼就到了年底了
[00:10:55.500 --> 00:10:57.500]  接著有很多人又很擔心
[00:10:57.500 --> 00:10:59.500]  很多健康的事情
[00:10:59.500 --> 00:11:02.500]  顯赫的人都生病了
[00:11:02.500 --> 00:11:05.500]  最新就是法國的總統也生病了
[00:11:05.500 --> 00:11:07.500]  有了COVID-19
[00:11:07.500 --> 00:11:11.500]  我們可能覺得生命帶給我們很多的威脅
[00:11:11.500 --> 00:11:12.500]  健康上的威脅
[00:11:12.500 --> 00:11:14.500]  其他的威脅
[00:11:14.500 --> 00:11:15.500]  我們可能覺得
[00:11:15.500 --> 00:11:18.500]  我們生命的場景很不理想
[00:11:18.500 --> 00:11:20.500]  有錢都去不了旅行
[00:11:20.500 --> 00:11:22.500]  本來坐郵輪享受的
[00:11:22.500 --> 00:11:27.500]  現在坐郵輪隨時變成一個恐怖之旅
[00:11:27.500 --> 00:11:30.500]  如果我們真的覺得生命很不理想的話
[00:11:30.500 --> 00:11:31.500]  我們要記住
[00:11:31.500 --> 00:11:34.500]  耶穌也是選擇
[00:11:34.500 --> 00:11:35.500]  天父選擇
[00:11:35.500 --> 00:11:40.500]  祂的聖旨就要在一個這樣的場景裡出現
[00:11:40.500 --> 00:11:42.500]  好像告訴我們
[00:11:42.500 --> 00:11:45.500]  神的心意就是要我們基督徒
[00:11:45.500 --> 00:11:48.500]  活在一個充滿憂慮的世界
[00:11:48.500 --> 00:11:52.500]  為什麼要我們活在一個充滿憂慮的世界呢?
[00:11:52.500 --> 00:11:54.500]  我們繼續看下去
[00:11:54.500 --> 00:11:59.500]  第八節開始就說一些牧羊人的事情
[00:11:59.500 --> 00:12:01.500]  在伯利恆的野地有牧羊人
[00:12:01.500 --> 00:12:04.500]  夜間按著羹似看守
[00:12:04.500 --> 00:12:07.500]  所以根據第八節
[00:12:07.500 --> 00:12:10.500]  我們估計聖誕節
[00:12:10.500 --> 00:12:16.500]  耶穌出生的月份應該不是十二月
[00:12:16.500 --> 00:12:17.500]  我們今天慶祝聖誕節
[00:12:17.500 --> 00:12:21.500]  因為羅馬教會選擇了
[00:12:21.500 --> 00:12:23.500]  在所謂的冬至
[00:12:23.500 --> 00:12:25.500]  中國人說冬至
[00:12:25.500 --> 00:12:26.500]  其實大家都不知道
[00:12:26.500 --> 00:12:30.500]  冬至是一年最短
[00:12:30.500 --> 00:12:34.500]  北半球日光最短時間的那一天
[00:12:34.500 --> 00:12:35.500]  就是冬至
[00:12:35.500 --> 00:12:39.500]  在古代的西方社會
[00:12:39.500 --> 00:12:42.500]  這個所謂我們中國人叫冬至的日子
[00:12:42.500 --> 00:12:46.500]  就是太陽重生的日子
[00:12:46.500 --> 00:12:48.500]  在羅馬的文化裡面
[00:12:48.500 --> 00:12:50.500]  所以聖誕節本來就是
[00:12:50.500 --> 00:12:53.500]  他們故意選擇用太陽神
[00:12:53.500 --> 00:12:55.500]  所謂太陽重生
[00:12:55.500 --> 00:12:56.500]  重新出生的那一天
[00:12:56.500 --> 00:12:58.500]  來作為紀念耶穌
[00:12:58.500 --> 00:13:02.500]  就好像代表耶穌已經取代了羅馬人的太陽神
[00:13:02.500 --> 00:13:05.500]  或者取代了羅馬的神明
[00:13:05.500 --> 00:13:07.500]  古代羅馬教會有它的原因
[00:13:07.500 --> 00:13:10.500]  或者君士坦丁選擇這一天有它的原因
[00:13:10.500 --> 00:13:12.500]  不過我們相信
[00:13:12.500 --> 00:13:13.500]  其實實際上
[00:13:13.500 --> 00:13:16.500]  應該耶穌不是在十二月出生
[00:13:16.500 --> 00:13:17.500]  應該耶穌
[00:13:17.500 --> 00:13:19.500]  可能夏天或者秋天出生
[00:13:19.500 --> 00:13:20.500]  或者春天
[00:13:20.500 --> 00:13:23.500]  總之是一些牧羊人
[00:13:23.500 --> 00:13:28.500]  可以在晚上在野外跟羊一起睡覺的時間
[00:13:28.500 --> 00:13:31.500]  同樣地我們想到牧羊人的時候
[00:13:31.500 --> 00:13:33.500]  有時候我們又覺得
[00:13:33.500 --> 00:13:36.500]  好像有些很浪漫的感覺
[00:13:36.500 --> 00:13:39.500]  有些你想像紐西蘭那些
[00:13:39.500 --> 00:13:42.500]  綠草餘茵的土地裡面
[00:13:42.500 --> 00:13:45.500]  有些白白雪雪的羊
[00:13:45.500 --> 00:13:48.500]  很過癮地抱著羊
[00:13:48.500 --> 00:13:49.500]  但是你要記住
[00:13:49.500 --> 00:13:52.500]  百里行的野地其實是一些山地
[00:13:52.500 --> 00:13:54.500]  如果你去過以色列
[00:13:54.500 --> 00:13:55.500]  你就知道
[00:13:55.500 --> 00:13:58.500]  不是紐西蘭那些綠草餘茵的地方
[00:13:58.500 --> 00:13:59.500]  是一些山地
[00:13:59.500 --> 00:14:01.500]  所以那些牧羊人
[00:14:01.500 --> 00:14:03.500]  通常就是一些
[00:14:03.500 --> 00:14:04.500]  所謂按著奸詞
[00:14:04.500 --> 00:14:06.500]  可能在一些山地、斜地
[00:14:06.500 --> 00:14:08.500]  不知道誰找到平一點的地方睡覺
[00:14:08.500 --> 00:14:12.500]  其實那裡應該是一些
[00:14:12.500 --> 00:14:14.500]  說的是一批艱苦的人
[00:14:14.500 --> 00:14:18.500]  這些人晚上都要陪著羊
[00:14:18.500 --> 00:14:19.500]  讓你選擇
[00:14:19.500 --> 00:14:20.500]  你都不會找工作
[00:14:20.500 --> 00:14:24.500]  半夜要在戶外跟羊睡覺
[00:14:24.500 --> 00:14:26.500]  那些人
[00:14:26.500 --> 00:14:30.500]  神就好像特意選擇這些牧羊人
[00:14:30.500 --> 00:14:33.500]  跟祂宣告大喜的訊息
[00:14:33.500 --> 00:14:34.500]  如果套用今天的比喻
[00:14:34.500 --> 00:14:35.500]  牧羊人
[00:14:35.500 --> 00:14:38.500]  我們就會形容今天的字眼
[00:14:38.500 --> 00:14:40.500]  就是一些草根的階層
[00:14:40.500 --> 00:14:44.500]  其實如果你比對馬太和路加
[00:14:44.500 --> 00:14:45.500]  是有趣的
[00:14:45.500 --> 00:14:49.500]  馬太是說一些尊貴的人物
[00:14:49.500 --> 00:14:51.500]  幾個wise man
[00:14:51.500 --> 00:14:53.500]  幾個博學之士
[00:14:53.500 --> 00:14:54.500]  和修本易造
[00:14:54.500 --> 00:14:56.500]  那些就是在社會裡面
[00:14:56.500 --> 00:14:58.500]  有頭有臉的人
[00:14:58.500 --> 00:15:00.500]  不過那些是外邦人
[00:15:00.500 --> 00:15:02.500]  即是外邦有頭有臉的人
[00:15:02.500 --> 00:15:04.500]  就來敬拜耶穌
[00:15:04.500 --> 00:15:06.500]  猶太人那些有頭有臉
[00:15:06.500 --> 00:15:08.500]  就沒有人掃耶穌
[00:15:08.500 --> 00:15:09.500]  沒有人敲他
[00:15:09.500 --> 00:15:10.500]  沒有人敬拜他
[00:15:10.500 --> 00:15:12.500]  猶太人就哪些去敬拜他呢?
[00:15:12.500 --> 00:15:13.500]  路加就強調
[00:15:13.500 --> 00:15:16.500]  神就選擇了那些沒有頭沒有臉
[00:15:16.500 --> 00:15:18.500]  草根階層
[00:15:18.500 --> 00:15:20.500]  有一批這樣的人
[00:15:20.500 --> 00:15:23.500]  主的使者就向他們顯現
[00:15:23.500 --> 00:15:25.500]  主的使者沒有和法利塞人
[00:15:25.500 --> 00:15:29.500]  沒有和那些所謂社會上的上層人物
[00:15:29.500 --> 00:15:31.500]  去顯現祂的榮耀
[00:15:31.500 --> 00:15:33.500]  主的榮光就和牧羊人
[00:15:33.500 --> 00:15:34.500]  照著牧羊人
[00:15:34.500 --> 00:15:35.500]  牧羊人就很害怕
[00:15:35.500 --> 00:15:36.500]  這也是正常的
[00:15:36.500 --> 00:15:38.500]  因為通常在舊約
[00:15:38.500 --> 00:15:40.500]  如果神的使者和你顯現
[00:15:40.500 --> 00:15:42.500]  通常都很糟糕的
[00:15:42.500 --> 00:15:45.500]  交一些又大又難的事給你做
[00:15:45.500 --> 00:15:46.500]  所以牧羊人就說
[00:15:46.500 --> 00:15:48.500]  搞什麼鬼呢?
[00:15:48.500 --> 00:15:49.500]  使者和我顯現
[00:15:49.500 --> 00:15:51.500]  有什麼大件事我要做呢?
[00:15:51.500 --> 00:15:53.500]  使者就真的和牧羊人說
[00:15:53.500 --> 00:15:54.500]  不用怕
[00:15:54.500 --> 00:15:56.500]  我只是告訴你一件事
[00:15:56.500 --> 00:15:58.500]  不是要你做什麼
[00:15:58.500 --> 00:15:59.500]  告訴你一件什麼事呢?
[00:15:59.500 --> 00:16:01.500]  這麼開心的消息是什麼呢?
[00:16:01.500 --> 00:16:03.500]  就是在大衛的城裡
[00:16:03.500 --> 00:16:04.500]  生了一個救主
[00:16:04.500 --> 00:16:05.500]  你去馬槽
[00:16:05.500 --> 00:16:06.500]  就見到一個嬰兒
[00:16:06.500 --> 00:16:07.500]  飽著布
[00:16:07.500 --> 00:16:08.500]  餓在馬槽裡
[00:16:08.500 --> 00:16:10.500]  那就是基號
[00:16:10.500 --> 00:16:12.500]  其實你應該想像
[00:16:12.500 --> 00:16:16.500]  在馬槽裡生嬰兒的情況
[00:16:16.500 --> 00:16:18.500]  是很少出現的
[00:16:18.500 --> 00:16:19.500]  譬如你可以想像
[00:16:19.500 --> 00:16:20.500]  十二節
[00:16:20.500 --> 00:16:21.500]  如果他說
[00:16:21.500 --> 00:16:22.500]  你去伊麗莎白醫院
[00:16:22.500 --> 00:16:23.500]  見到一個嬰兒
[00:16:23.500 --> 00:16:24.500]  就是基號
[00:16:24.500 --> 00:16:25.500]  那就很麻煩了
[00:16:25.500 --> 00:16:26.500]  因為去到伊麗莎白
[00:16:26.500 --> 00:16:28.500]  可能有一堆嬰兒在那裡
[00:16:28.500 --> 00:16:29.500]  都不知道是誰
