
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:06:27.000 --> 00:06:30.000]  使得整個的地區非常的穩定
[00:06:30.000 --> 00:06:32.000]  加上很重要的一點
[00:06:32.000 --> 00:06:35.000]  當時全國都是用同一個語言
[00:06:35.000 --> 00:06:37.000]  就是用希臘文
[00:06:37.000 --> 00:06:38.000]  語言非常的重要
[00:06:38.000 --> 00:06:40.000]  如果我們沒有共通的語言的時候
[00:06:40.000 --> 00:06:42.000]  我們溝通起來就比較複雜一點
[00:06:42.000 --> 00:06:45.000]  所以變得當時的去旅行
[00:06:45.000 --> 00:06:48.000]  或去不同的地方變得很便利
[00:06:48.000 --> 00:06:50.000]  那同樣道理
[00:06:50.000 --> 00:06:55.000]  福音在第一世紀的時候
[00:06:55.000 --> 00:06:59.000]  它的傳遞也變得非常的迅速
[00:06:59.000 --> 00:07:02.000]  當時家庭教會就在不同的地方
[00:07:02.000 --> 00:07:05.000]  不斷的被建立起來
[00:07:05.000 --> 00:07:08.000]  但是同樣出現另外一個問題就是
[00:07:08.000 --> 00:07:10.000]  使徒那一代人
[00:07:10.000 --> 00:07:13.000]  比如說彼得 保羅等等的
[00:07:13.000 --> 00:07:17.000]  他們正因為受到不同的逼迫
[00:07:17.000 --> 00:07:19.000]  很多都殉道而死
[00:07:19.000 --> 00:07:22.000]  在寫這本書信的時候
[00:07:22.000 --> 00:07:25.000]  我們相信約翰可能是在十二使徒裡邊
[00:07:25.000 --> 00:07:27.000]  唯一在世的一位
[00:07:27.000 --> 00:07:31.000]  所以當時出現的情況就是
[00:07:31.000 --> 00:07:35.000]  出現越來越多的一些巡迴的步道者
[00:07:35.000 --> 00:07:36.000]  或者一些宣教士
[00:07:36.000 --> 00:07:39.000]  到不同的城市代替這些使徒
[00:07:39.000 --> 00:07:44.000]  去做傳福音跟建立教會的工作
[00:07:44.000 --> 00:07:48.000]  他們數目而且是不斷的增加
[00:07:48.000 --> 00:07:50.000]  當然也會出現一些問題就是
[00:07:50.000 --> 00:07:53.000]  會出現一些害群之馬
[00:07:53.000 --> 00:07:57.000]  就是一些假教師 嫡嫡都的出現
[00:07:57.000 --> 00:07:59.000]  那稍後講到這部分的內容的時候
[00:07:59.000 --> 00:08:02.000]  我們會詳細的再講一下
[00:08:02.000 --> 00:08:06.000]  這個約翰二書裡邊的結構非常的清晰
[00:08:06.000 --> 00:08:09.000]  前面有問安 後面有結語
[00:08:09.000 --> 00:08:11.000]  也是同樣是一些祝福的話
[00:08:11.000 --> 00:08:13.000]  那重點的信息裡邊
[00:08:13.000 --> 00:08:14.000]  包括兩項的內容
[00:08:14.000 --> 00:08:18.000]  就是第四到第七節裡邊講到
[00:08:18.000 --> 00:08:22.000]  約翰叫我們在真理當中要彼此相愛
[00:08:22.000 --> 00:08:25.000]  主要是針對教會內部的
[00:08:25.000 --> 00:08:28.000]  肢體相交的一個生活
[00:08:28.000 --> 00:08:31.000]  那第二部分是講到第八到十一節
[00:08:31.000 --> 00:08:32.000]  是另一個方面
[00:08:32.000 --> 00:08:38.000]  就講到怎麼樣面對教會以外的一些的衝擊
[00:08:38.000 --> 00:08:40.000]  還有一些危機
[00:08:40.000 --> 00:08:45.000]  就是在真理當中要防備異端
[00:08:45.000 --> 00:08:48.000]  那我們看到首先問安這一小部分
[00:08:48.000 --> 00:08:50.000]  那裡面講到我們看到
[00:08:50.000 --> 00:08:53.000]  我用不同的顏色表示出來有
[00:08:53.000 --> 00:08:56.000]  這短短的三節的經文裡邊
[00:08:56.000 --> 00:08:59.000]  出現了很多真理 真理 真理
[00:08:59.000 --> 00:09:01.000]  而且總共有四次
[00:09:01.000 --> 00:09:06.000]  而且每次真理都講到
[00:09:06.000 --> 00:09:11.000]  跟愛跟關係有直接的關係
[00:09:11.000 --> 00:09:12.000]  比如說這裡說到
[00:09:12.000 --> 00:09:15.000]  在真理當中所愛的
[00:09:15.000 --> 00:09:16.000]  第二部分講到
[00:09:16.000 --> 00:09:19.000]  凡認識真理的也愛你們
[00:09:19.000 --> 00:09:22.000]  還有真理在信徒的裡面
[00:09:22.000 --> 00:09:26.000]  而且是跟信徒同在的
[00:09:26.000 --> 00:09:27.000]  最後甚至講到
[00:09:27.000 --> 00:09:30.000]  有關恩惠憐憫平安的祝福
[00:09:30.000 --> 00:09:36.000]  會在真理和愛的當中與信徒同在
[00:09:36.000 --> 00:09:38.000]  這裡約翰想強調的就是
[00:09:38.000 --> 00:09:42.000]  真理跟愛的一個關係
[00:09:42.000 --> 00:09:44.000]  一方面我們知道
[00:09:44.000 --> 00:09:46.000]  我們不可以用一個嚴苛
[00:09:46.000 --> 00:09:52.000]  甚至是一個苦讀的方法來高舉真理
[00:09:52.000 --> 00:09:55.000]  似乎說有了真理我就可以沒有信心
[00:09:55.000 --> 00:09:56.000]  沒有愛心
[00:09:56.000 --> 00:10:02.000]  因為凡遵行真理的人必須要彼此相愛
[00:10:02.000 --> 00:10:04.000]  那另外一方面我們也要提醒我們
[00:10:04.000 --> 00:10:06.000]  就是我們的愛不要盲目
[00:10:06.000 --> 00:10:10.000]  忽略了別人的觀點還有行為
[00:10:10.000 --> 00:10:16.000]  真理是應該叫我們的愛具有分辨力
[00:10:16.000 --> 00:10:21.000]  在約翰吩咐我們要彼此相愛之後
[00:10:21.000 --> 00:10:23.000]  約翰甚至在後面的經文講到
[00:10:23.000 --> 00:10:27.000]  我們要禁止信徒跟假教師的來往
[00:10:27.000 --> 00:10:32.000]  就是那些騙子跟敵基督
[00:10:32.000 --> 00:10:37.000]  真愛就是指到在真理當中彼此相愛
[00:10:37.000 --> 00:10:44.000]  真理和愛其實是一個同期的正反兩面
[00:10:44.000 --> 00:10:47.000]  有很多實際的例子告訴我們
[00:10:47.000 --> 00:10:50.000]  如果沒有基督沒有信仰的群體裡面
[00:10:50.000 --> 00:10:53.000]  是沒有真正永恆的友好關係
[00:10:53.000 --> 00:10:56.000]  也是沒有絕對的真理
[00:10:56.000 --> 00:11:00.000]  大家過去一周或七天前
[00:11:00.000 --> 00:11:03.000]  有沒有留意香港的立法會選舉
[00:11:03.000 --> 00:11:07.000]  有很多事情值得我們去反思跟思考
[00:11:07.000 --> 00:11:09.000]  那其中一件事情
[00:11:09.000 --> 00:11:14.000]  就是同俗非建制派的一些泛民的政黨
[00:11:14.000 --> 00:11:17.000]  他們一直宣傳要追求民主
[00:11:17.000 --> 00:11:20.000]  希望在香港實現真正的民主
[00:11:20.000 --> 00:11:23.000]  但是在追求的過程當中
[00:11:23.000 --> 00:11:28.000]  卻被人說他們採用了一些不民主的方式
[00:11:28.000 --> 00:11:31.000]  去爭取他們的跨域權
[00:11:31.000 --> 00:11:34.000]  去爭取更多的立法會議員的位置
[00:11:34.000 --> 00:11:37.000]  記得在投票前一兩天的時候
[00:11:37.000 --> 00:11:39.000]  突然有幾位參與立法會
[00:11:39.000 --> 00:11:42.000]  超級立法會選舉的泛民候選人
[00:11:42.000 --> 00:11:45.000]  說要放棄選舉的工程
[00:11:45.000 --> 00:11:51.000]  那當中另外有一個比較小的泛民小政黨
[00:11:51.000 --> 00:11:53.000]  他們也參加了這個選舉
[00:11:53.000 --> 00:11:55.000]  但是他們根本沒有想過
[00:11:55.000 --> 00:11:57.000]  打算過要放棄這個選舉
[00:11:57.000 --> 00:12:00.000]  但是卻受到了四方八面
[00:12:00.000 --> 00:12:03.000]  其他泛民政黨的壓力
[00:12:03.000 --> 00:12:07.000]  要求他們放棄這個選舉
[00:12:07.000 --> 00:12:10.000]  希望其他更有可能獲勝的一些
[00:12:10.000 --> 00:12:13.000]  泛民候選人可以獲勝
[00:12:13.000 --> 00:12:18.000]  這個小政黨甚至據稱還受到威脅說
[00:12:18.000 --> 00:12:20.000]  如果他們不願意放棄的話
[00:12:20.000 --> 00:12:23.000]  同時他們政黨的另外一個候選人
[00:12:23.000 --> 00:12:27.000]  很有可能就在這次的區議會選舉裡面
[00:12:27.000 --> 00:12:31.000]  不能夠有足夠的票當選
[00:12:31.000 --> 00:12:33.000]  結果出於這個壓力
[00:12:33.000 --> 00:12:37.000]  他們這個政黨開了一個通宵的會
[00:12:37.000 --> 00:12:44.000]  最後放棄這個超級立法會選舉工程
[00:12:44.000 --> 00:12:46.000]  這新聞讓我看到
[00:12:46.000 --> 00:12:49.000]  在政治的裡面沒有絕對的真理
[00:12:49.000 --> 00:12:55.000]  追求民主的未必真正採取民主的方式去做事情
[00:12:55.000 --> 00:12:57.000]  也沒有真正的朋友
[00:12:57.000 --> 00:12:59.000]  在實際的利益衝突的面前
[00:12:59.000 --> 00:13:04.000]  關係變得越弱不進風
[00:13:04.000 --> 00:13:06.000]  也許關於政治我說了太多
[00:13:06.000 --> 00:13:12.000]  但是的確是沒有基督和沒有福音的情況之下
[00:13:12.000 --> 00:13:16.000]  我們不可能在真理和愛的當中
[00:13:16.000 --> 00:13:21.000]  找到一個很好的平衡
[00:13:21.000 --> 00:13:24.000]  我們只會按著我們的私心去愛
[00:13:24.000 --> 00:13:27.000]  沒有真理沒有真正的標準
[00:13:27.000 --> 00:13:30.000]  唯有我們以基督為中心的時候
[00:13:30.000 --> 00:13:34.000]  我們才能夠在真理的當中相愛
[00:13:34.000 --> 00:13:38.000]  也能夠在愛中持守真理
[00:13:38.000 --> 00:13:42.000]  所以兩個是同行的
[00:13:42.000 --> 00:13:43.000]  所以我們第一個要點就是說
[00:13:43.000 --> 00:13:46.000]  我們要在真理當中相愛
[00:13:46.000 --> 00:13:50.000]  也要在愛當中持守真理
[00:13:50.000 --> 00:13:58.000]  那我們接著就看書信的主題信息的第一部分
[00:13:58.000 --> 00:14:00.000]  這一部分約翰講到
[00:14:00.000 --> 00:14:03.000]  信徒要在真理當中彼此相愛
[00:14:03.000 --> 00:14:06.000]  好像是同樣一個信息
[00:14:06.000 --> 00:14:08.000]  我們一起來讀一下這幾節經文好不好
[00:14:08.000 --> 00:14:10.000]  一二三請
[00:14:10.000 --> 00:14:13.000]  我看見你兒女中
[00:14:13.000 --> 00:14:17.000]  有人照著我們從父領受的命令
[00:14:17.000 --> 00:14:20.000]  在真理中行事
[00:14:20.000 --> 00:14:23.000]  我就非常的欣慰
[00:14:23.000 --> 00:14:24.000]  夫人啊
[00:14:24.000 --> 00:14:26.000]  我現在請求你
[00:14:26.000 --> 00:14:29.000]  我們要彼此相愛
[00:14:29.000 --> 00:14:33.000]  我寫給你的不是一條新的命令
[00:14:33.000 --> 00:14:37.000]  而是我們從起初就有的
[00:14:37.000 --> 00:14:40.000]  我們要照著他的命令行事
[00:14:40.000 --> 00:14:46.000]  這就是我們從起初所聽見的那命令
[00:14:46.000 --> 00:14:53.000]  就是要你們存著愛心行事
[00:14:53.000 --> 00:14:55.000]  所以約翰在這裡直接就說明
[00:14:55.000 --> 00:14:59.000]  在真理中行事就是從父領受的命令
[00:14:59.000 --> 00:15:01.000]  這命令就是彼此相愛
[00:15:01.000 --> 00:15:04.000]  不是一個新的命令
[00:15:04.000 --> 00:15:07.000]  這裡講到愛有兩個非常重要的特性
[00:15:07.000 --> 00:15:11.000]  第一個我們在裡面看到一些黃色的字體
[00:15:11.000 --> 00:15:14.000]  這是一個命令
[00:15:14.000 --> 00:15:16.000]  出現了四次命令
[00:15:16.000 --> 00:15:20.000]  另外就是說你要行出來
[00:15:20.000 --> 00:15:23.000]  在真理中行事
[00:15:23.000 --> 00:15:25.000]  要照著他的命令行事
[00:15:25.000 --> 00:15:30.000]  憑著愛心行事
[00:15:30.000 --> 00:15:32.000]  這個需要行出來
[00:15:32.000 --> 00:15:34.000]  不單只是知識而已
[00:15:34.000 --> 00:15:37.000]  首先我們看一下命令
[00:15:37.000 --> 00:15:39.000]  什麼是命令呢
[00:15:39.000 --> 00:15:42.000]  命令不是一個建議
[00:15:42.000 --> 00:15:44.000]  可以說可以做可以不做
[00:15:44.000 --> 00:15:46.000]  可以選擇的
[00:15:46.000 --> 00:15:49.000]  命令如果從主而來的命令
[00:15:49.000 --> 00:15:50.000]  如果我們不順服的時候
[00:15:50.000 --> 00:15:52.000]  是有後果的
[00:15:52.000 --> 00:15:54.000]  而且會帶來影響的
[00:15:54.000 --> 00:15:57.000]  違反命令不單止自己受到影響
[00:15:57.000 --> 00:16:00.000]  而且別人也會受到牽連
[00:16:00.000 --> 00:16:04.000]  命令這個詞我們常在軍事範疇裡面聽到
[00:16:04.000 --> 00:16:06.000]  我不知道大家
[00:16:06.000 --> 00:16:10.000]  今年七月一號有沒有看新聞
[00:16:10.000 --> 00:16:13.000]  今年七月一號發生了一些很特別的事情
[00:16:13.000 --> 00:16:16.000]  是關於臺灣跟中國大陸
[00:16:16.000 --> 00:16:18.000]  或中國內地政府的
[00:16:18.000 --> 00:16:22.000]  就是七月一號在臺灣
[00:16:22.000 --> 00:16:25.000]  這些事情是觸動神經的
[00:16:25.000 --> 00:16:26.000]  為什麼呢
[00:16:26.000 --> 00:16:30.000]  因為他們有在軍事的操練的時候
[00:16:30.000 --> 00:16:32.000]  有一個飛彈飛了出來
[00:16:32.000 --> 00:16:35.000]  而且方向是指向中國大陸
[00:16:35.000 --> 00:16:36.000]  結果這個飛彈
[00:16:36.000 --> 00:16:39.000]  近在臺灣海峽
[00:16:39.000 --> 00:16:41.000]  靠近澎湖外海的領域裡面
[00:16:41.000 --> 00:16:45.000]  就擊中了一個臺灣的漁船
[00:16:45.000 --> 00:16:50.000]  那船長很不幸就身亡
[00:16:50.000 --> 00:16:52.000]  七月一號如果我們來自內地的話
[00:16:52.000 --> 00:16:53.000]  我們都非常清楚
[00:16:53.000 --> 00:16:57.000]  七月一號是中國共產黨建黨的紀念日
[00:16:57.000 --> 00:17:01.000]  而且臺灣的新總統剛上任
[00:17:01.000 --> 00:17:02.000]  其實這件事情
[00:17:02.000 --> 00:17:05.000]  讓兩岸的一個關係呢
[00:17:05.000 --> 00:17:09.000]  好像馬上受到很大的衝擊
[00:17:09.000 --> 00:17:12.000]  影響非常的大
[00:17:12.000 --> 00:17:14.000]  後來調查之後發現
[00:17:14.000 --> 00:17:17.000]  原來是幾位軍人沒有按照命令的指示
[00:17:17.000 --> 00:17:21.000]  去操作導致這個悲劇的發生
[00:17:21.000 --> 00:17:23.000]  那不單只有一個漁夫
[00:17:23.000 --> 00:17:26.000]  一個船長死亡
[00:17:26.000 --> 00:17:31.000]  這些軍人在這個
[00:17:31.000 --> 00:17:35.000]  沒有按照命令執行演練的幾個軍人
[00:17:35.000 --> 00:17:40.000]  總共有七個軍人都受到了處分
[00:17:40.000 --> 00:17:42.000]  同樣道理我們魁在信仰的裡面
[00:17:42.000 --> 00:17:44.000]  我們作為基督的跟隨者
[00:17:44.000 --> 00:17:46.000]  我們不聽從主的命令
[00:17:46.000 --> 00:17:49.000]  我們同樣會面對主的管教
[00:17:49.000 --> 00:17:51.000]  雖然我們不能確定
[00:17:51.000 --> 00:17:53.000]  這管教是怎麼樣一個形式
[00:17:53.000 --> 00:17:55.000]  但是我們的不順服
[00:17:55.000 --> 00:17:57.000]  一定會帶來管教
[00:17:57.000 --> 00:18:00.000]  而且就不單只是我們管教我們
[00:18:00.000 --> 00:18:02.000]  而且我們的不順服
[00:18:02.000 --> 00:18:06.000]  也會帶給別人受到牽連
[00:18:06.000 --> 00:18:09.000]  那最起碼
[00:18:09.000 --> 00:18:12.000]  別人不信的朋友
[00:18:12.000 --> 00:18:14.000]  在看到我們不順服的時候
[00:18:14.000 --> 00:18:18.000]  就沒有看到在我們身上有基督
[00:18:18.000 --> 00:18:20.000]  我們就失去了見證
[00:18:20.000 --> 00:18:24.000]  羞辱了主的名
[00:18:24.000 --> 00:18:29.000]  因為我們在聖經裡面我們看到
[00:18:29.000 --> 00:18:31.000]  約翰福音裡面講到
[00:18:31.000 --> 00:18:33.000]  如果你們彼此相愛
[00:18:33.000 --> 00:18:36.000]  眾人就會認出你是我的門徒
[00:18:36.000 --> 00:18:39.000]  如果我們沒有活出這個的命令
[00:18:39.000 --> 00:18:43.000]  結果別人就看不到我們是主的門徒
[00:18:43.000 --> 00:18:46.000]  第二 愛要形出來
[00:18:46.000 --> 00:18:48.000]  要實際的形出來
[00:18:48.000 --> 00:18:50.000]  我們看到前面就講到說
[00:18:50.000 --> 00:18:52.000]  有三個三重的形
[00:18:52.000 --> 00:18:54.000]  這三重的形
[00:18:54.000 --> 00:18:57.000]  約翰在不斷的強調
[00:18:57.000 --> 00:19:00.000]  門徒是一定要按著真理
[00:19:00.000 --> 00:19:03.000]  憑著愛心去行事
[00:19:06.000 --> 00:19:08.000]  我們再講下邊一點
[00:19:08.000 --> 00:19:11.000]  愛跟順服相互的關係
[00:19:11.000 --> 00:19:13.000]  我們看到第一點裡面講到
[00:19:13.000 --> 00:19:15.000]  這是愛
[00:19:15.000 --> 00:19:16.000]  經文裡面說
[00:19:16.000 --> 00:19:20.000]  愛就是我們要真行它的命令
[00:19:20.000 --> 00:19:22.000]  第二 又重新再說
[00:19:22.000 --> 00:19:24.000]  好像來來回回這樣說命令
[00:19:24.000 --> 00:19:25.000]  命令是什麼呢
[00:19:25.000 --> 00:19:28.000]  是你們行在愛中
[00:19:28.000 --> 00:19:33.000]  愛是需要表達在順服的當中
[00:19:33.000 --> 00:19:35.000]  以下很多的經文就告訴我們
[00:19:35.000 --> 00:19:38.000]  我們怎麼表達我們對神的愛呢
[00:19:38.000 --> 00:19:39.000]  因為我們知道
[00:19:39.000 --> 00:19:41.000]  愛我們不單只是愛人
[00:19:41.000 --> 00:19:42.000]  聖經告訴我們
[00:19:42.000 --> 00:19:44.000]  我們首先要愛神
[00:19:44.000 --> 00:19:46.000]  接著我們愛人
[00:19:46.000 --> 00:19:48.000]  我們一起來讀一下這幾章的聖經
[00:19:48.000 --> 00:19:51.000]  約翰福音14章15節開始
[00:19:51.000 --> 00:19:52.000]  123請
[00:19:52.000 --> 00:19:59.000]  如果你們愛我就要遵守我的命令
[00:19:59.000 --> 00:20:05.000]  那領受我的命令的並且遵守的就是愛我的
[00:20:05.000 --> 00:20:08.000]  如果你們遵守我的命令
[00:20:08.000 --> 00:20:11.000]  就會住在我的愛裡
[00:20:11.000 --> 00:20:15.000]  正像我遵守了我父的命令
[00:20:15.000 --> 00:20:18.000]  住在他的愛裡面
[00:20:18.000 --> 00:20:19.000]  不單只要愛神
[00:20:19.000 --> 00:20:20.000]  而且要愛人
[00:20:20.000 --> 00:20:21.000]  愛我們的靈社
[00:20:21.000 --> 00:20:23.000]  那因為我們愛我們的靈社的話
[00:20:23.000 --> 00:20:24.000]  就承傳了律法
[00:20:24.000 --> 00:20:26.000]  羅馬書13章8節這樣說
[00:20:26.000 --> 00:20:28.000]  不要欠人的債
[00:20:28.000 --> 00:20:31.000]  但在彼此相愛的世上
[00:20:31.000 --> 00:20:34.000]  要覺得是欠了人的債
[00:20:34.000 --> 00:20:40.000]  愛別人的就承傳了律法
[00:20:40.000 --> 00:20:43.000]  所以我們看到在律法裡面
[00:20:43.000 --> 00:20:45.000]  在真理裡面
[00:20:45.000 --> 00:20:47.000]  真理跟愛並不矛盾
[00:20:47.000 --> 00:20:50.000]  而且兩者是相互補充
