
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:03:10.000 --> 00:03:15.000]  有人跟他們一起都會感到很寂寞很孤單
[00:03:15.000 --> 00:03:17.000]  當然寂寞為什麼會出現
[00:03:17.000 --> 00:03:19.000]  原因很錯綜複雜
[00:03:19.000 --> 00:03:24.000]  可能是因為有些人覺得被團體排斥
[00:03:24.000 --> 00:03:26.000]  或者忽視
[00:03:26.000 --> 00:03:30.000]  或者覺得自己的感覺沒有被接納的時候
[00:03:30.000 --> 00:03:33.000]  寂寞的感覺就會很強烈地出現
[00:03:33.000 --> 00:03:38.000]  或者當面對人生很重大的轉變
[00:03:38.000 --> 00:03:41.000]  切斷原來很熟悉的連結的時候
[00:03:41.000 --> 00:03:43.000]  寂寞也會湧現
[00:03:43.000 --> 00:03:47.000]  或者感受到身邊的人不明白你的感受
[00:03:47.000 --> 00:03:51.000]  可能讓你覺得在人群中自己好像孤獨
[00:03:51.000 --> 00:03:53.000]  不知道你有沒有這樣的感覺
[00:03:53.000 --> 00:03:55.000]  曾經有這樣的感覺
[00:03:55.000 --> 00:03:57.000]  香港大學的研究發現
[00:03:57.000 --> 00:04:02.000]  如果人不斷在想自己有多孤獨
[00:04:02.000 --> 00:04:05.000]  他很容易會幻想抑鬱症
[00:04:05.000 --> 00:04:09.000]  他的意思就是說其實孤獨並不可怕
[00:04:09.000 --> 00:04:13.000]  可怕的就是你擔心你自己孤獨
[00:04:13.000 --> 00:04:14.000]  說了這麼多
[00:04:14.000 --> 00:04:17.000]  我今天想說什麼呢
[00:04:17.000 --> 00:04:21.000]  今天說的主題就是只剩下我一個人
[00:04:21.000 --> 00:04:22.000]  第五姊妹
[00:04:22.000 --> 00:04:24.000]  在你信仰的生活當中
[00:04:24.000 --> 00:04:25.000]  你有沒有感覺
[00:04:25.000 --> 00:04:29.000]  有時候感覺到剩下你一個人呢
[00:04:29.000 --> 00:04:31.000]  今天我說的經文就是
[00:04:31.000 --> 00:04:35.000]  《列王記上》十九章九到十六節
[00:04:35.000 --> 00:04:40.000]  是先知以利亞的故事
[00:04:40.000 --> 00:04:44.000]  以利亞是一個最差的年代的先知
[00:04:44.000 --> 00:04:48.000]  經人的背景是以色列分了南北兩國的時候
[00:04:48.000 --> 00:04:52.000]  當時猶大國是阿薩作王
[00:04:52.000 --> 00:04:55.000]  而以色列是阿哈作王
[00:04:55.000 --> 00:04:56.000]  在政治上
[00:04:56.000 --> 00:04:59.000]  阿哈是一個很有能力的王
[00:04:59.000 --> 00:05:01.000]  然而在宗教上
[00:05:01.000 --> 00:05:05.000]  阿哈做盡了耶和華眼中看為惡的事
[00:05:05.000 --> 00:05:09.000]  特別是他娶了一個西頓的公主耶西
[00:05:09.000 --> 00:05:11.000]  耶洗別為他的太太
[00:05:11.000 --> 00:05:17.000]  把外邦的偶像敬拜都一併帶入了以色列
[00:05:17.000 --> 00:05:20.000]  他自己也跪拜巴力
[00:05:20.000 --> 00:05:23.000]  他所作所為都激怒了上帝
[00:05:23.000 --> 00:05:26.000]  這是一個怎樣的年代呢
[00:05:26.000 --> 00:05:28.000]  我想這是一個很黑暗的年代
[00:05:28.000 --> 00:05:32.000]  表面上以色列國是一個強國
[00:05:32.000 --> 00:05:34.000]  國富家強
[00:05:34.000 --> 00:05:36.000]  但仔細去看的時候
[00:05:36.000 --> 00:05:39.000]  國內全部都是偶像敬拜
[00:05:39.000 --> 00:05:41.000]  滿載著不公義的事
[00:05:41.000 --> 00:05:45.000]  上帝並沒有無動於衷
[00:05:45.000 --> 00:05:51.000]  面對一心信巴力的阿哈王
[00:05:51.000 --> 00:05:54.000]  上帝妻派了先知以利亞
[00:05:54.000 --> 00:05:56.000]  向阿哈王宣告信息
[00:05:56.000 --> 00:05:58.000]  他這樣說
[00:05:58.000 --> 00:06:01.000]  我指著所侍奉永生耶和華
[00:06:01.000 --> 00:06:03.000]  以色列的神起誓
[00:06:03.000 --> 00:06:05.000]  這幾年我若不禱告
[00:06:05.000 --> 00:06:08.000]  必不降露不下雨
[00:06:08.000 --> 00:06:11.000]  之後上帝就要以利亞
[00:06:11.000 --> 00:06:13.000]  到曠野裡躲起來
[00:06:13.000 --> 00:06:17.000]  他吩咐烏鴉供應食物給他
[00:06:17.000 --> 00:06:19.000]  直至到溪水都乾
[00:06:19.000 --> 00:06:20.000]  因為沒有下雨
[00:06:20.000 --> 00:06:22.000]  所以溪水都乾
[00:06:22.000 --> 00:06:26.000]  之後上帝就吩咐以利亞到西敦
[00:06:26.000 --> 00:06:29.000]  撒勒法那裡去
[00:06:29.000 --> 00:06:31.000]  住在一個寡婦的家
[00:06:31.000 --> 00:06:33.000]  經歷了神奇妙的供應
[00:06:33.000 --> 00:06:37.000]  並且令寡婦的兒子從死裡復活
[00:06:37.000 --> 00:06:39.000]  三年半之後
[00:06:39.000 --> 00:06:42.000]  當時以色列的旱災已經很嚴重
[00:06:42.000 --> 00:06:46.000]  上帝再吩咐以利亞去見阿哈王
[00:06:46.000 --> 00:06:49.000]  要在加密山決戰
[00:06:49.000 --> 00:06:51.000]  在眾以色列人的面前
[00:06:51.000 --> 00:06:55.000]  去測試誰才是真神
[00:06:55.000 --> 00:06:56.000]  巴力是真神
[00:06:56.000 --> 00:06:58.000]  還是耶和華才是真神
[00:06:58.000 --> 00:07:02.000]  這個故事相信大家都耳熟能詳
[00:07:02.000 --> 00:07:04.000]  如果你未聽過的話
[00:07:04.000 --> 00:07:08.000]  你回去看《獵王記上》第十八和十九章
[00:07:08.000 --> 00:07:10.000]  裡面有精彩的記載
[00:07:10.000 --> 00:07:12.000]  我這裡就不會詳細去講
[00:07:12.000 --> 00:07:14.000]  結局是怎樣呢
[00:07:14.000 --> 00:07:17.000]  在全以色列人面前
[00:07:17.000 --> 00:07:21.000]  以利亞證明了耶和華是真神
[00:07:21.000 --> 00:07:26.000]  以利亞下令以色列人殺死巴力的先知
[00:07:26.000 --> 00:07:29.000]  神更加配合以利亞的禱告
[00:07:29.000 --> 00:07:33.000]  降雨在災旱的以色列地
[00:07:33.000 --> 00:07:35.000]  如果你是以利亞
[00:07:35.000 --> 00:07:40.000]  你這個時候的心情會是怎樣呢
[00:07:40.000 --> 00:07:43.000]  我相信一定是很高漲
[00:07:43.000 --> 00:07:44.000]  三年半以來
[00:07:44.000 --> 00:07:48.000]  神藉著他的口跟亞哈王說不下雨
[00:07:48.000 --> 00:07:51.000]  就是三年半都不下雨
[00:07:51.000 --> 00:07:55.000]  而他自己是得到神奇妙的供應
[00:07:55.000 --> 00:07:58.000]  他更加在眾以色列人面前
[00:07:58.000 --> 00:08:00.000]  擊敗了八百五十個
[00:08:00.000 --> 00:08:03.000]  巴力和阿舍拉的先知
[00:08:03.000 --> 00:08:05.000]  神就藉著他的禱告
[00:08:05.000 --> 00:08:07.000]  叫三年多都沒有下雨的
[00:08:07.000 --> 00:08:09.000]  以色列地下雨
[00:08:09.000 --> 00:08:12.000]  我想在以色列人的面前
[00:08:12.000 --> 00:08:14.000]  此時此刻
[00:08:14.000 --> 00:08:17.000]  以利亞是一個很觸目的人
[00:08:17.000 --> 00:08:19.000]  很偉大的人
[00:08:19.000 --> 00:08:24.000]  經文記載他很快就趕去耶穌列
[00:08:24.000 --> 00:08:25.000]  為什麼呢
[00:08:25.000 --> 00:08:27.000]  因為他很想看
[00:08:27.000 --> 00:08:30.000]  當亞哈把事情告訴耶穌別
[00:08:30.000 --> 00:08:34.000]  有關山上發生的事情的時候
[00:08:34.000 --> 00:08:37.000]  他很想知道有什麼反應
[00:08:37.000 --> 00:08:38.000]  我們可以想像
[00:08:38.000 --> 00:08:42.000]  他期望耶穌別一致很懼怕耶和華
[00:08:42.000 --> 00:08:46.000]  他可能會期望和亞哈一起去請教
[00:08:46.000 --> 00:08:49.000]  怎樣才可以歸向耶和華
[00:08:49.000 --> 00:08:51.000]  放棄巴力的敬拜
[00:08:51.000 --> 00:08:54.000]  他期望宗教復興在以色列國
[00:08:54.000 --> 00:08:58.000]  他期望以色列可以改變有革新
[00:08:58.000 --> 00:09:00.000]  但結果怎樣呢
[00:09:00.000 --> 00:09:04.000]  結果不像他的預期
[00:09:04.000 --> 00:09:09.000]  耶穌別還說要殺害他
[00:09:09.000 --> 00:09:10.000]  耶穌別說
[00:09:10.000 --> 00:09:12.000]  明日若在這個時候
[00:09:12.000 --> 00:09:14.000]  我若不使你的性命
[00:09:14.000 --> 00:09:16.000]  像那些人的性命一樣
[00:09:16.000 --> 00:09:21.000]  願神命重重地降伐於我
[00:09:21.000 --> 00:09:25.000]  發生的事和以利亞的預期
[00:09:25.000 --> 00:09:27.000]  很大的差別
[00:09:27.000 --> 00:09:30.000]  他知道之後很震驚
[00:09:30.000 --> 00:09:33.000]  他恐懼於是他就逃亡了
[00:09:33.000 --> 00:09:37.000]  他逃亡的行動除了出於恐懼和害怕
[00:09:37.000 --> 00:09:40.000]  我相信都因為他很失望
[00:09:40.000 --> 00:09:43.000]  他對加密山的事件很失望
[00:09:43.000 --> 00:09:45.000]  他對自己很失望
[00:09:45.000 --> 00:09:47.000]  他對神也很失望
[00:09:47.000 --> 00:09:51.000]  他以為事件可以讓亞哈回轉
[00:09:51.000 --> 00:09:53.000]  讓耶穌別回轉
[00:09:53.000 --> 00:09:56.000]  讓整個以色列人回轉
[00:09:56.000 --> 00:09:58.000]  但一切希望都幻滅
[00:09:58.000 --> 00:10:01.000]  得到的卻是一個死亡的恐嚇
[00:10:01.000 --> 00:10:03.000]  他要逃命
[00:10:03.000 --> 00:10:06.000]  他一直從以色列的耶穌列
[00:10:06.000 --> 00:10:07.000]  一直走走走
[00:10:07.000 --> 00:10:10.000]  走到別士巴
[00:10:10.000 --> 00:10:13.000]  你看看地圖走了多遠
[00:10:13.000 --> 00:10:16.000]  雖然以利亞要逃離耶穌別的追殺
[00:10:16.000 --> 00:10:20.000]  其實離開了以色列國就已經可以了
[00:10:20.000 --> 00:10:22.000]  但他一直走一直走
[00:10:22.000 --> 00:10:25.000]  走到150公里以外的別士巴
[00:10:25.000 --> 00:10:27.000]  而他的情形
[00:10:27.000 --> 00:10:31.000]  大概用了五天的路程才停下來
[00:10:31.000 --> 00:10:33.000]  他將僕人留在城裡
[00:10:33.000 --> 00:10:38.000]  自己就繼續在曠野裡多走一天的路程
[00:10:38.000 --> 00:10:41.000]  我們可以想像他有多害怕
[00:10:41.000 --> 00:10:44.000]  他有多失望
[00:10:44.000 --> 00:10:46.000]  當他的生命受到威脅的時候
[00:10:46.000 --> 00:10:48.000]  他感到他似乎毫無意義
[00:10:48.000 --> 00:10:49.000]  毫無希望
[00:10:49.000 --> 00:10:51.000]  他陷入情緒的低落
[00:10:51.000 --> 00:10:55.000]  墮入了一個很大的深淵裡
[00:10:55.000 --> 00:10:58.000]  他的信心被絕望掩蓋
[00:10:58.000 --> 00:11:01.000]  他覺得他做的事很徒勞無功
[00:11:01.000 --> 00:11:05.000]  他的侍奉好像再沒有力量
[00:11:05.000 --> 00:11:08.000]  情感被耗盡
[00:11:08.000 --> 00:11:12.000]  他腦裡好像在說
[00:11:12.000 --> 00:11:14.000]  我沒有辦法繼續前行
[00:11:14.000 --> 00:11:16.000]  這超出我的能力
[00:11:16.000 --> 00:11:18.000]  我不能再這樣了
[00:11:18.000 --> 00:11:19.000]  死更好
[00:11:19.000 --> 00:11:22.000]  我一個人走到曠野裡
[00:11:22.000 --> 00:11:25.000]  在一棵羅藤樹下之下
[00:11:25.000 --> 00:11:27.000]  他就跟上帝說
[00:11:27.000 --> 00:11:28.000]  耶和華我罷了
[00:11:28.000 --> 00:11:30.000]  求祢取我的性命
[00:11:30.000 --> 00:11:33.000]  因為我不勝於我的列祖
[00:11:33.000 --> 00:11:35.000]  我們可以想像
[00:11:35.000 --> 00:11:40.000]  如果以利亞這樣在敵人面前大獲全勝
[00:11:40.000 --> 00:11:42.000]  為神做了這麼大的事
[00:11:42.000 --> 00:11:44.000]  曾經在無數困難裡面
[00:11:44.000 --> 00:11:48.000]  靠賴耶和華可以面對
[00:11:48.000 --> 00:11:50.000]  可以克服的時候
[00:11:50.000 --> 00:11:53.000]  一個人應該是一個屬靈的偉人
[00:11:53.000 --> 00:11:56.000]  應該不會有靈性枯竿的時候
[00:11:56.000 --> 00:11:59.000]  不應該有意志消沉的一天
[00:11:59.000 --> 00:12:01.000]  但原來不是
[00:12:01.000 --> 00:12:04.000]  他也是一個很普通的人
[00:12:04.000 --> 00:12:06.000]  被人的條件所限制
[00:12:06.000 --> 00:12:09.000]  都因為恐懼而怯懦
[00:12:09.000 --> 00:12:12.000]  灰心和沮喪
[00:12:12.000 --> 00:12:14.000]  以利亞求死的祈禱
[00:12:14.000 --> 00:12:17.000]  更加好像向神發揮氣一樣
[00:12:17.000 --> 00:12:20.000]  他說我罷了就好像說算了
[00:12:20.000 --> 00:12:21.000]  侍奉耶和華
[00:12:21.000 --> 00:12:23.000]  要忍受的我都受夠了
[00:12:23.000 --> 00:12:25.000]  我不要再受
[00:12:25.000 --> 00:12:29.000]  不要再要我侍奉祢了
[00:12:29.000 --> 00:12:31.000]  叫我去死好過了
[00:12:31.000 --> 00:12:34.000]  其實他渴望的可能不是死
[00:12:34.000 --> 00:12:37.000]  而是他不再想侍奉
[00:12:37.000 --> 00:12:39.000]  他給神的理由是
[00:12:39.000 --> 00:12:42.000]  因為我不勝於我的列祖
[00:12:42.000 --> 00:12:45.000]  他沒有清楚跟誰比較
[00:12:45.000 --> 00:12:47.000]  但是我們知道
[00:12:47.000 --> 00:12:50.000]  他感覺到自己所做的徒勞無功
[00:12:50.000 --> 00:12:53.000]  對以色列國也沒有所做的
[00:12:53.000 --> 00:12:56.000]  也沒有引起什麼作用
[00:12:56.000 --> 00:12:58.000]  看來在以利亞的心裡面
[00:12:58.000 --> 00:13:00.000]  他認為
[00:13:00.000 --> 00:13:04.000]  有他心中預期的效果就是好
[00:13:04.000 --> 00:13:08.000]  沒有出現自己預期的效果就是失敗
[00:13:08.000 --> 00:13:12.000]  他判斷自己的侍奉是沒有意義
[00:13:12.000 --> 00:13:15.000]  神的僕人他也不勝任
[00:13:15.000 --> 00:13:17.000]  當一個人沮喪的時候
[00:13:17.000 --> 00:13:20.000]  就很容易陷入自憐
[00:13:20.000 --> 00:13:25.000]  自憐就很容易叫人扮演受害者的角色
[00:13:25.000 --> 00:13:27.000]  究竟以利亞的心
[00:13:27.000 --> 00:13:30.000]  其實是為了滿足他自己
[00:13:30.000 --> 00:13:33.000]  還是滿足神的心呢
[00:13:33.000 --> 00:13:35.000]  我記得有一次講道
[00:13:35.000 --> 00:13:37.000]  聽到一個牧師這樣講
[00:13:37.000 --> 00:13:42.000]  他說他有一個牧者
[00:13:42.000 --> 00:13:46.000]  他因為侍奉的效果不如理想而很沮喪
[00:13:46.000 --> 00:13:48.000]  他覺得自己很沒用
[00:13:48.000 --> 00:13:50.000]  牧師就跟他說
[00:13:50.000 --> 00:13:53.000]  如果你因為一個侍奉的工作不成功
[00:13:53.000 --> 00:13:55.000]  就歸咎於自己的話
[00:13:55.000 --> 00:13:57.000]  當有一天
[00:13:57.000 --> 00:13:59.000]  你的侍奉有美好的成果
[00:13:59.000 --> 00:14:03.000]  你就會將榮耀歸給你自己
[00:14:03.000 --> 00:14:06.000]  這個說話對我很大的提醒
[00:14:06.000 --> 00:14:09.000]  神交託了給我們做的每一件事
[00:14:09.000 --> 00:14:12.000]  只要我們盡心去做就好了
[00:14:12.000 --> 00:14:15.000]  結果怎樣就交給神
[00:14:15.000 --> 00:14:18.000]  或者上帝就是使用我們不完美的結果
[00:14:18.000 --> 00:14:20.000]  來成就祂的工作
[00:14:20.000 --> 00:14:22.000]  我們都不知道
[00:14:22.000 --> 00:14:24.000]  我們不需要用結果來判斷
[00:14:24.000 --> 00:14:29.000]  我們自己的侍奉是否有成果
[00:14:29.000 --> 00:14:32.000]  更加不需要用結果來判斷
[00:14:32.000 --> 00:14:35.000]  別人的侍奉有沒有成果
[00:14:35.000 --> 00:14:37.000]  有沒有意義
[00:14:37.000 --> 00:14:40.000]  以後以利亞身心疲勞疲避
[00:14:40.000 --> 00:14:43.000]  他就在羅騰樹下睡著了
[00:14:43.000 --> 00:14:45.000]  神知道以利亞的需要
[00:14:45.000 --> 00:14:48.000]  在以利亞最低層的時候
[00:14:48.000 --> 00:14:51.000]  神沒有跟他講道理
[00:14:51.000 --> 00:14:53.000]  也沒有斥責他沒有信心
[00:14:53.000 --> 00:14:55.000]  神就跟他說
[00:14:55.000 --> 00:14:59.000]  神也沒有跟他說你快點回去侍奉
[00:14:59.000 --> 00:15:02.000]  神也沒有吩咐以利亞做什麼
[00:15:02.000 --> 00:15:07.000]  只是命令他要睡覺和吃飯
[00:15:07.000 --> 00:15:09.000]  睡覺和吃飯
[00:15:09.000 --> 00:15:11.000]  和睡覺和吃飯
[00:15:11.000 --> 00:15:15.000]  你的經文都是你看《電王記》就看到的
[00:15:15.000 --> 00:15:20.000]  神容許以利亞休息休息再休息
[00:15:20.000 --> 00:15:23.000]  當以利亞疲勞消除之後
[00:15:23.000 --> 00:15:26.000]  神就有一個指示給他
[00:15:26.000 --> 00:15:28.000]  就是要跟以利亞見面
[00:15:28.000 --> 00:15:32.000]  他引領以利亞走了四十天
[00:15:32.000 --> 00:15:36.000]  到了神的山就是荷列山
[00:15:36.000 --> 00:15:41.000]  別士巴和荷列山距離有四百公里
[00:15:41.000 --> 00:15:44.000]  平常人用十天就應該會到
[00:15:44.000 --> 00:15:47.000]  但以利亞用了四十天
[00:15:47.000 --> 00:15:50.000]  我想他不是用一個趕路的速度
[00:15:50.000 --> 00:15:52.000]  去走這個路
[00:15:52.000 --> 00:15:55.000]  而是帶著一個很憂心忡忡
[00:15:55.000 --> 00:15:59.000]  心事重重每幅惆悵地走
[00:15:59.000 --> 00:16:02.000]  這個時候他在想什麼呢
[00:16:02.000 --> 00:16:06.000]  之後他進了一個洞
[00:16:06.000 --> 00:16:08.000]  他就住在洞裡
[00:16:08.000 --> 00:16:12.000]  當時的以利亞仍然是心灰意冷
[00:16:12.000 --> 00:16:15.000]  失去了侍奉的能力
[00:16:15.000 --> 00:16:17.000]  神知道以利亞的心情
[00:16:17.000 --> 00:16:18.000]  他也明白他
[00:16:18.000 --> 00:16:21.000]  神沒有責怪他信心軟弱
[00:16:21.000 --> 00:16:25.000]  他是鼓勵他要他再面對自己
[00:16:25.000 --> 00:16:26.000]  面對神
[00:16:26.000 --> 00:16:28.000]  在十九章九節裡面
[00:16:28.000 --> 00:16:30.000]  上帝跟他說
[00:16:30.000 --> 00:16:33.000]  以利亞你在這裡做什麼
[00:16:33.000 --> 00:16:35.000]  上帝究竟知不知道
[00:16:35.000 --> 00:16:38.000]  以利亞在恐懼裡戰鬥呢
[00:16:38.000 --> 00:16:40.000]  知不知道以利亞對未來的方向
[00:16:40.000 --> 00:16:42.000]  一點都沒有信心
[00:16:42.000 --> 00:16:46.000]  上帝問這個是為了什麼呢
[00:16:46.000 --> 00:16:48.000]  以利亞就把心裡的不快
[00:16:48.000 --> 00:16:52.000]  告訴神他向神投訴
[00:16:52.000 --> 00:16:53.000]  神在聽
[00:16:53.000 --> 00:16:56.000]  他說我為耶和華萬軍之神
[00:16:56.000 --> 00:16:57.000]  帶發熱心
[00:16:57.000 --> 00:17:00.000]  因為以色列人背棄了你的藥
[00:17:00.000 --> 00:17:01.000]  毀壞了你的壇
[00:17:01.000 --> 00:17:03.000]  用刀殺了你的先知
[00:17:03.000 --> 00:17:05.000]  只剩下我一個人
[00:17:05.000 --> 00:17:08.000]  他們還要尋索我的命
[00:17:08.000 --> 00:17:12.000]  由別士巴到荷列山那四十天
[00:17:12.000 --> 00:17:14.000]  以利亞得到一個結論
[00:17:14.000 --> 00:17:17.000]  就是只剩下我一個人
[00:17:17.000 --> 00:17:19.000]  他告訴上帝
[00:17:19.000 --> 00:17:21.000]  他孤身作戰
[00:17:21.000 --> 00:17:22.000]  很寂寞
[00:17:22.000 --> 00:17:24.000]  只剩下他一個人
[00:17:24.000 --> 00:17:27.000]  面對這個大惡人夜洗別
[00:17:27.000 --> 00:17:30.000]  神怎樣回應他呢
[00:17:30.000 --> 00:17:32.000]  神看到他沮喪
[00:17:32.000 --> 00:17:34.000]  看到他很自戀
[00:17:34.000 --> 00:17:36.000]  但是沒有放棄他
[00:17:36.000 --> 00:17:39.000]  神實在知道他的需要
[00:17:39.000 --> 00:17:41.000]  知道他身心疲勞
[00:17:41.000 --> 00:17:42.000]  要休息的時候
[00:17:42.000 --> 00:17:44.000]  要讓他休息和吃東西
[00:17:44.000 --> 00:17:45.000]  身體恢復了
[00:17:45.000 --> 00:17:48.000]  神就讓他能夠有安靜的時間
[00:17:48.000 --> 00:17:50.000]  有四十天這麼多
[00:17:50.000 --> 00:17:52.000]  經文沒有交代
[00:17:52.000 --> 00:17:55.000]  為什麼以利亞去荷列山
[00:17:55.000 --> 00:17:57.000]  是不是神引領他呢
[00:17:57.000 --> 00:18:00.000]  但是神卻是讓以利亞
[00:18:00.000 --> 00:18:02.000]  在這四十天裡面
[00:18:02.000 --> 00:18:03.000]  可以有思考
[00:18:03.000 --> 00:18:08.000]  過去發生的一切事的機會
[00:18:08.000 --> 00:18:10.000]  但是以利亞的回答
[00:18:10.000 --> 00:18:13.000]  似乎不是回答神的問題
[00:18:13.000 --> 00:18:15.000]  只是向神投訴自己的經歷
[00:18:15.000 --> 00:18:16.000]  自己的苦況
[00:18:16.000 --> 00:18:19.000]  但是神仍然沒有走
[00:18:19.000 --> 00:18:20.000]  他還在聽
[00:18:20.000 --> 00:18:22.000]  神沒有責怪他
[00:18:22.000 --> 00:18:25.000]  或者和他解釋什麼
[00:18:25.000 --> 00:18:26.000]  而是叫他
[00:18:26.000 --> 00:18:28.000]  你出來站在山上
[00:18:28.000 --> 00:18:30.000]  來到我面前
[00:18:30.000 --> 00:18:33.000]  以利亞從山腳的山洞裡走出來
[00:18:33.000 --> 00:18:34.000]  去到山上
[00:18:34.000 --> 00:18:38.000]  要和神見面
[00:18:38.000 --> 00:18:41.000]  那時候耶和華從哪裡經過
[00:18:41.000 --> 00:18:44.000]  在祂面前有烈風大作
[00:18:44.000 --> 00:18:46.000]  崩山碎石
[00:18:46.000 --> 00:18:49.000]  耶和華卻不在風中
[00:18:49.000 --> 00:18:50.000]  風後地震
[00:18:50.000 --> 00:18:52.000]  耶和華卻不在其中
[00:18:52.000 --> 00:18:54.000]  地震後有火
[00:18:54.000 --> 00:18:56.000]  耶和華也不在火中
[00:18:56.000 --> 00:19:00.000]  火後有微小的聲音
[00:19:00.000 --> 00:19:02.000]  神用一些自然界的情景
[00:19:02.000 --> 00:19:03.000]  象徵性地
[00:19:03.000 --> 00:19:06.000]  向以利亞顯明祂的心意
[00:19:06.000 --> 00:19:08.000]  好像很多其他人一樣
[00:19:08.000 --> 00:19:10.000]  以利亞可能只相信
[00:19:10.000 --> 00:19:12.000]  神會出現在一些
[00:19:12.000 --> 00:19:15.000]  很轟烈很戲劇性的場景裡
[00:19:15.000 --> 00:19:19.000]  當然上帝有時會這樣形式出現
[00:19:19.000 --> 00:19:21.000]  但是神更加經常出現的
[00:19:21.000 --> 00:19:23.000]  不是很轟烈
[00:19:23.000 --> 00:19:25.000]  不是很戲劇化的場景裡
[00:19:25.000 --> 00:19:27.000]  神就在安靜裡
