
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:06:53.000 --> 00:06:54.600]  你心裏確實是
[00:06:54.600 --> 00:06:56.800]  這是你的關係
[00:06:56.800 --> 00:06:59.400]  你和神之間是一種結連
[00:06:59.400 --> 00:07:03.400]  而這種結連是會扭轉你的人生價值觀
[00:07:03.400 --> 00:07:07.400]  是叫你每一天的生活有一個不一樣的人生
[00:07:07.400 --> 00:07:10.200]  所以當我們說你是信耶穌的時候
[00:07:10.200 --> 00:07:11.400]  你需要什麼呢
[00:07:11.400 --> 00:07:12.800]  我們一起讀出來
[00:07:12.800 --> 00:07:14.200]  保羅和我們說
[00:07:14.200 --> 00:07:17.600]  既然是凡求告主名的人就必得救
[00:07:17.600 --> 00:07:21.000]  那怎樣才能夠我們可以求告呢
[00:07:21.000 --> 00:07:22.600]  他就和我們解釋
[00:07:22.600 --> 00:07:26.000]  他問了有四條問題在這裏
[00:07:26.000 --> 00:07:27.400]  我們一起讀
[00:07:27.400 --> 00:07:31.600]  然而人未曾信他怎能求他呢
[00:07:31.600 --> 00:07:34.800]  未曾聽見他怎能信他呢
[00:07:34.800 --> 00:07:38.000]  沒有傳道的怎能聽見呢
[00:07:38.000 --> 00:07:41.600]  若沒有奉差遣怎能傳道呢
[00:07:41.600 --> 00:07:43.200]  如經上所記
[00:07:43.200 --> 00:07:45.600]  報福音傳喜訊的人
[00:07:45.600 --> 00:07:48.800]  他們的腳蹤何等皆未
[00:07:48.800 --> 00:07:51.600]  這一段聖經保羅是接着
[00:07:51.600 --> 00:07:53.800]  之前第十三節所說的
[00:07:53.800 --> 00:07:56.000]  凡求告主名的人就必得救
[00:07:56.000 --> 00:08:00.400]  那裏是引述舊約約爾書2章32節
[00:08:00.400 --> 00:08:01.800]  先知約爾說道
[00:08:01.800 --> 00:08:05.200]  在末後的時代神要斥下他的聖靈
[00:08:05.200 --> 00:08:08.000]  挑冠他自己的僕人和侍女
[00:08:08.000 --> 00:08:10.400]  到處去傳道
[00:08:10.400 --> 00:08:12.400]  而且少年人要發義
[00:08:12.400 --> 00:08:14.800]  夢老年人也要說義言
[00:08:14.800 --> 00:08:17.800]  這些的預告很清楚
[00:08:17.800 --> 00:08:19.400]  告訴了我們
[00:08:19.400 --> 00:08:20.800]  保羅就說
[00:08:20.800 --> 00:08:22.200]  既然是這樣
[00:08:22.200 --> 00:08:24.400]  他用了這四條問題
[00:08:24.400 --> 00:08:27.800]  是一種文學的寫作的技巧
[00:08:27.800 --> 00:08:30.600]  希臘人很喜歡用這種方式
[00:08:30.600 --> 00:08:34.800]  是一個所謂修持學的一種提問
[00:08:34.800 --> 00:08:37.600]  他提問的背後其實是肯定的
[00:08:37.600 --> 00:08:41.000]  而且他很邏輯地問
[00:08:41.000 --> 00:08:43.000]  如果那個人他都未信
[00:08:43.000 --> 00:08:45.000]  他就不會求告
[00:08:45.000 --> 00:08:46.000]  是不是
[00:08:46.000 --> 00:08:47.600]  如果我都不信耶穌
[00:08:47.600 --> 00:08:49.600]  那我求告他幹什麼呢
[00:08:49.600 --> 00:08:51.200]  這個很重要
[00:08:51.200 --> 00:08:54.600]  你沒有聽見你又怎樣可以去信呢
[00:08:54.600 --> 00:08:57.200]  所以我們反過來看的時候
[00:08:57.200 --> 00:08:59.800]  你又比較容易理解
[00:08:59.800 --> 00:09:02.800]  其實這四個問題就是說四個過程
[00:09:02.800 --> 00:09:05.600]  必須有人奉差遣去傳導
[00:09:05.600 --> 00:09:07.400]  以致有人可以聽見
[00:09:07.400 --> 00:09:09.200]  以致他能夠相信
[00:09:09.200 --> 00:09:10.400]  當他相信的時候
[00:09:10.400 --> 00:09:12.200]  他就求告主的名
[00:09:12.200 --> 00:09:14.000]  這四個步驟
[00:09:14.000 --> 00:09:17.600]  是確定那個人是清清楚楚的
[00:09:17.600 --> 00:09:19.200]  得救
[00:09:19.200 --> 00:09:24.000]  這個引用我們又要了解一下
[00:09:24.000 --> 00:09:29.600]  保羅其實在羅馬書引用了很多舊約經文
[00:09:29.600 --> 00:09:31.400]  他爲什麼要這樣做呢
[00:09:31.400 --> 00:09:35.000]  特別是在羅馬書十章有十段經文
[00:09:35.000 --> 00:09:38.600]  我們今天看的這段經文已經出現了六次
[00:09:38.600 --> 00:09:40.600]  所以我幫你們
[00:09:40.600 --> 00:09:43.200]  爲了更加容易掌握
[00:09:43.200 --> 00:09:44.600]  那些引用舊約經文
[00:09:44.600 --> 00:09:46.800]  我顯示了用什麼顏色
[00:09:46.800 --> 00:09:49.600]  紅色的字就是出自舊約
[00:09:49.600 --> 00:09:52.600]  所以你會看到有六段經文
[00:09:52.600 --> 00:09:54.400]  我是用紅色顯示的
[00:09:54.400 --> 00:09:56.000]  在這裏我們要問
[00:09:56.000 --> 00:09:59.800]  爲什麼保羅要引用這些舊約經文呢
[00:09:59.800 --> 00:10:04.400]  因爲保羅他很想要告訴
[00:10:04.400 --> 00:10:06.000]  不單止我們所有人知道
[00:10:06.000 --> 00:10:09.000]  他更加很想以色列人知道
[00:10:09.000 --> 00:10:11.000]  雖然他是外邦人的使徒
[00:10:11.000 --> 00:10:13.800]  但保羅的心由羅馬書第九章
[00:10:13.800 --> 00:10:16.800]  他已經說我是爲我自己的同胞
[00:10:16.800 --> 00:10:19.800]  我是有這個極大的傷痛
[00:10:19.800 --> 00:10:22.400]  我很想看見他們能夠歸主
[00:10:22.400 --> 00:10:24.200]  奈何爲什麼以色列人
[00:10:24.200 --> 00:10:25.600]  總是還緊薄役
[00:10:25.600 --> 00:10:28.200]  去抗拒上帝的救恩
[00:10:28.200 --> 00:10:29.600]  所以對保羅來說
[00:10:29.600 --> 00:10:31.400]  他第九章到第十一章
[00:10:31.400 --> 00:10:35.000]  你要用整體去看羅馬書這個脈絡的時候
[00:10:35.000 --> 00:10:38.200]  保羅在處理一個很重要的問題
[00:10:38.200 --> 00:10:39.800]  前一次我在這裏跟大家說
[00:10:39.800 --> 00:10:42.000]  第九章的時候有提過
[00:10:42.000 --> 00:10:43.400]  是什麼呢
[00:10:43.400 --> 00:10:47.400]  就是在說神的救贖計劃
[00:10:47.400 --> 00:10:52.000]  一早已經預了有外邦人
[00:10:52.000 --> 00:10:53.800]  但不是所有外邦人得救
[00:10:53.800 --> 00:10:55.400]  是部分外邦人得救
[00:10:55.400 --> 00:10:58.200]  有沒有預到以色列人得救
[00:10:58.200 --> 00:11:00.800]  有 但也不是所有以色列人
[00:11:00.800 --> 00:11:03.400]  所以救藥有一個很重要的觀念
[00:11:03.400 --> 00:11:05.400]  就是剩餘的民
[00:11:05.400 --> 00:11:06.600]  這個觀念
[00:11:06.600 --> 00:11:09.400]  剩餘的民就是餘民
[00:11:09.400 --> 00:11:10.600]  即是剩餘的餘
[00:11:10.600 --> 00:11:13.000]  餘民的一個神學思想
[00:11:13.000 --> 00:11:17.000]  上帝的揀選就在第九章到第十一章
[00:11:17.000 --> 00:11:18.600]  要很清楚地告訴我們
[00:11:18.600 --> 00:11:23.000]  上帝沒有忘記他自己的百姓 以色列人
[00:11:23.000 --> 00:11:28.200]  雖然他也已經召喚其他的外邦人
[00:11:28.200 --> 00:11:32.000]  各族各方各民都有人歸順他
[00:11:32.000 --> 00:11:34.800]  但上帝的心意其實是很願意
[00:11:34.800 --> 00:11:39.400]  很盼望以色列人仍然可以迴轉
[00:11:39.400 --> 00:11:42.400]  這個心意就是保羅
[00:11:42.400 --> 00:11:45.400]  爲什麼他要引用舊約經文
[00:11:45.400 --> 00:11:48.200]  第一 你可以跟我說很簡單的原因
[00:11:48.200 --> 00:11:50.800]  因爲當時還沒有新約聖經
[00:11:50.800 --> 00:11:53.800]  但第二個原因是很重要
[00:11:53.800 --> 00:11:55.200]  他要建立給我們知道
[00:11:55.200 --> 00:11:57.600]  我所傳的這位尼賽亞耶穌基督
[00:11:57.600 --> 00:11:59.400]  不是無根無據的
[00:11:59.400 --> 00:12:04.200]  是完全由舊約這個律法和先知的傳統底下
[00:12:04.200 --> 00:12:06.200]  是有這個預言
[00:12:06.200 --> 00:12:07.600]  有這個記錄
[00:12:07.600 --> 00:12:09.200]  有這個根據的
[00:12:09.200 --> 00:12:12.600]  所以我們今天的信仰是有根有基的
[00:12:12.600 --> 00:12:15.800]  是出於上帝的啓示帶給我們
[00:12:15.800 --> 00:12:18.400]  而去明白 去相信
[00:12:18.400 --> 00:12:22.200]  保羅引用這一節聖經有什麼重要呢
[00:12:22.200 --> 00:12:23.200]  大家看
[00:12:23.200 --> 00:12:26.200]  「報福音傳喜訊的人 他們的腳蹤何等皆未」
[00:12:26.200 --> 00:12:28.200]  在哪裏來的
[00:12:28.200 --> 00:12:29.400]  考一考大家
[00:12:29.400 --> 00:12:31.800]  是舊約哪一卷書
[00:12:31.800 --> 00:12:34.000]  對了 以賽亞書
[00:12:34.000 --> 00:12:37.800]  這是7節以賽亞書第52章第7節
[00:12:37.800 --> 00:12:42.400]  以賽亞有四個的僕人詩歌
[00:12:42.400 --> 00:12:45.600]  都是提到受苦的僕人
[00:12:45.600 --> 00:12:48.000]  預告了這位尼賽亞
[00:12:48.000 --> 00:12:50.400]  保羅引用這些僕人詩歌
[00:12:50.400 --> 00:12:52.600]  是正是告訴我們
[00:12:52.600 --> 00:12:56.000]  這位受苦的僕人基督
[00:12:56.000 --> 00:12:58.600]  他來到我們的當中
[00:12:58.600 --> 00:13:00.800]  他服侍包括以色列人
[00:13:00.800 --> 00:13:01.800]  同樣的保羅
[00:13:01.800 --> 00:13:05.600]  今天我都是要照着上帝的差弦
[00:13:05.600 --> 00:13:07.400]  我要服侍外邦人
[00:13:07.400 --> 00:13:09.800]  在這一節聖經裏面講得很好的
[00:13:09.800 --> 00:13:14.800]  「報福音傳喜訊的人 他們的腳蹤何等皆未」
[00:13:14.800 --> 00:13:18.800]  How beautiful are their feet 是這一羣人
[00:13:18.800 --> 00:13:20.000]  他們去到哪裏
[00:13:20.000 --> 00:13:22.200]  向人見證上帝的恩典
[00:13:22.200 --> 00:13:23.800]  這個皆未這個字
[00:13:23.800 --> 00:13:28.400]  在希臘文當保羅引用七十詩譯本
[00:13:28.400 --> 00:13:31.600]  這個字 這個皆未這個字
[00:13:31.600 --> 00:13:34.400]  其實也可以翻譯做timely
[00:13:34.400 --> 00:13:36.400]  就是合時
[00:13:36.400 --> 00:13:39.200]  我們今天傳福音向人作見證
[00:13:39.200 --> 00:13:40.800]  是要把握機會的
[00:13:40.800 --> 00:13:43.600]  你不要想着很多很多這樣的機會
[00:13:43.600 --> 00:13:47.000]  你要把握這些機會
[00:13:47.000 --> 00:13:51.800]  在前個星期我突然有一天早上五點多
[00:13:51.800 --> 00:13:54.600]  我收到一個WhatsApp口信
[00:13:54.600 --> 00:13:57.000]  是我們當中有一位弟兄的爸爸
[00:13:57.000 --> 00:13:59.600]  他下班的時候在這個巴士
[00:13:59.600 --> 00:14:04.200]  不知道是司機不小心還是什麼
[00:14:04.200 --> 00:14:08.200]  他導致這位老人家在巴士上還沒坐穩
[00:14:08.200 --> 00:14:09.600]  就跌下來
[00:14:09.600 --> 00:14:11.800]  然後整個頭撞傷
[00:14:11.800 --> 00:14:13.400]  腦衝血
[00:14:13.400 --> 00:14:15.600]  送去慄敦寺醫院
[00:14:15.600 --> 00:14:19.600]  在這個過程中
[00:14:19.600 --> 00:14:23.200]  後來就在慄敦寺送去東區醫院
[00:14:23.200 --> 00:14:25.800]  當時我收到這個信息的時候
[00:14:25.800 --> 00:14:30.200]  原來已經有傳導人去探了他
[00:14:30.200 --> 00:14:31.700]  是另一間教會的傳導人
[00:14:31.700 --> 00:14:36.400]  探了他帶了他爸爸去決志信主
[00:14:36.400 --> 00:14:38.400]  當我收到這個信息之後
[00:14:38.400 --> 00:14:44.000]  那天我和師母在晚上完結了黃昏崇拜之後
[00:14:44.000 --> 00:14:45.600]  就趕去醫院
[00:14:45.600 --> 00:14:48.200]  探望他爸爸他已經插喉了
[00:14:48.200 --> 00:14:49.800]  沒辦法說話
[00:14:49.800 --> 00:14:51.200]  但我們知道他有反應
[00:14:51.200 --> 00:14:52.800]  他聽見
[00:14:52.800 --> 00:14:54.200]  醫生今天告訴我們
[00:14:54.200 --> 00:14:58.200]  一個人最後他的器官聽過
[00:14:58.200 --> 00:14:59.800]  所以剛剛一個人離世的時候
[00:14:59.800 --> 00:15:02.600]  你在他耳朵旁邊他聽到
[00:15:02.600 --> 00:15:04.200]  當他聽見的時候
[00:15:04.200 --> 00:15:05.000]  他有反應
[00:15:05.000 --> 00:15:06.600]  我們爲他祈禱
[00:15:06.600 --> 00:15:08.800]  他的家人也在場
[00:15:08.800 --> 00:15:12.600]  這是要把握一個機會一個時間
[00:15:12.600 --> 00:15:15.200]  我前一個禮拜
[00:15:15.200 --> 00:15:18.800]  我也收到一位弟兄給我電話
[00:15:18.800 --> 00:15:23.000]  他說林牧師我爸爸患了末期的癌症
[00:15:23.000 --> 00:15:24.800]  是一個血癌
[00:15:24.800 --> 00:15:26.600]  醫生說無藥可治
[00:15:26.600 --> 00:15:28.400]  已經去到很後期
[00:15:28.400 --> 00:15:30.600]  他說可能兩個月三個月
[00:15:30.600 --> 00:15:37.400]  你可不可以來他家裏跟他傳福音呢
[00:15:37.400 --> 00:15:39.000]  我收到這些邀請
[00:15:39.000 --> 00:15:42.000]  當然我會衡量那個緊急
[00:15:42.000 --> 00:15:43.400]  是不是很緊急
[00:15:43.400 --> 00:15:45.800]  這些情況緊不緊急
[00:15:45.800 --> 00:15:46.800]  我多忙都好
[00:15:46.800 --> 00:15:48.400]  我一定要擠一些時間出來
[00:15:48.400 --> 00:15:50.400]  我要趕快去做
[00:15:50.400 --> 00:15:52.400]  那我可不可以找其他傳達人去做呢
[00:15:52.400 --> 00:15:54.600]  這個弟兄很懂得邀請
[00:15:54.600 --> 00:15:56.800]  他說牧師你是潮州人
[00:15:56.800 --> 00:15:58.600]  我爸爸也是潮州人
[00:15:58.600 --> 00:16:00.400]  你可以用潮州話跟他說
[00:16:00.400 --> 00:16:02.400]  他會覺得親切一些
[00:16:02.400 --> 00:16:05.000]  這個第一個條件一開了
[00:16:05.000 --> 00:16:06.200]  我還可以推的
[00:16:06.200 --> 00:16:08.600]  因爲我也懂得一些潮州人的傳道
[00:16:08.600 --> 00:16:12.600]  我可以邀請他們去幫忙
[00:16:12.600 --> 00:16:15.800]  但是他第二個邀請我沒得推
[00:16:15.800 --> 00:16:17.800]  因爲他在加拿大
[00:16:17.800 --> 00:16:19.400]  這位弟兄在加拿大信主
[00:16:19.400 --> 00:16:21.200]  我以前牧養過他
[00:16:21.200 --> 00:16:23.600]  他的父母曾經十幾年前
[00:16:23.600 --> 00:16:26.600]  在加拿大在我媽媽的apartment
[00:16:26.600 --> 00:16:28.800]  聽我媽媽講見證
[00:16:28.800 --> 00:16:30.200]  聽過福音
[00:16:30.200 --> 00:16:31.800]  不過那時他聽完
[00:16:31.800 --> 00:16:32.800]  他明白嗎
[00:16:32.800 --> 00:16:34.200]  他明白
[00:16:34.200 --> 00:16:35.600]  他肯不肯接受
[00:16:35.600 --> 00:16:37.200]  不肯
[00:16:37.200 --> 00:16:39.400]  想不到十幾年之後
[00:16:39.400 --> 00:16:43.000]  現在這個傳福音的責任
[00:16:43.000 --> 00:16:45.200]  仍然回到我身上
[00:16:45.200 --> 00:16:48.000]  他說他在香港
[00:16:48.000 --> 00:16:49.600]  他沒有其他傳達人認識
[00:16:49.600 --> 00:16:51.400]  他只認識你
[00:16:51.400 --> 00:16:52.400]  哇
[00:16:52.400 --> 00:16:54.800]  我沒得推
[00:16:54.800 --> 00:16:56.600]  這些邀請真的沒得推
[00:16:56.600 --> 00:16:58.600]  我也沒可能假手於人
[00:16:58.600 --> 00:17:00.200]  但我感謝上帝
[00:17:00.200 --> 00:17:01.800]  我說上帝
[00:17:01.800 --> 00:17:05.400]  我是樂意向人傳福音
[00:17:05.400 --> 00:17:07.200]  分享我們的主耶穌
[00:17:07.200 --> 00:17:09.400]  這麼寶貴的十誡救恩
[00:17:09.400 --> 00:17:10.800]  有什麼不好
[00:17:10.800 --> 00:17:11.800]  所以我多忙都好
[00:17:11.800 --> 00:17:13.000]  一定要擠時間出來
[00:17:13.000 --> 00:17:14.600]  我就和這位弟兄安排了
[00:17:14.600 --> 00:17:16.000]  他們還告假了
[00:17:16.000 --> 00:17:17.800]  和他的太太就車我去
[00:17:17.800 --> 00:17:20.400]  他爸爸媽媽的apartment
[00:17:20.400 --> 00:17:22.400]  在樓下我們一起祈禱
[00:17:22.400 --> 00:17:23.800]  我帶他們祈禱
[00:17:23.800 --> 00:17:25.800]  我將這件事交給上帝
[00:17:25.800 --> 00:17:27.800]  我說上帝求你親自開路
[00:17:27.800 --> 00:17:30.600]  我們懇求聖靈親自動工
