
[00:00:00.000 --> 00:00:02.680]  各位弟兄姊妹 早安
[00:02:23.380 --> 00:02:28.380]  生命是受著很嚴峻的威脅
[00:02:28.380 --> 00:02:29.980]  在這個處境裡面
[00:02:29.980 --> 00:02:33.180]  彼得提醒當時的弟兄姊妹
[00:02:33.180 --> 00:02:36.680]  我們一起去讀出第一節
[00:02:36.680 --> 00:02:37.480]  第七節才開始
[00:02:37.480 --> 00:02:39.080]  預備 1 2 3
[00:02:39.080 --> 00:02:41.480]  萬物的結局近了
[00:02:41.480 --> 00:02:44.780]  所以你們要謹慎自守
[00:02:44.780 --> 00:02:46.880]  叫警醒禱告
[00:02:46.880 --> 00:02:49.480]  萬物的結局近了
[00:02:49.480 --> 00:02:52.880]  這裡不單止說這個世界很快終結
[00:02:52.880 --> 00:02:54.780]  耶穌基督很快再回來
[00:02:54.780 --> 00:02:57.480]  同時之間也在提醒我們
[00:02:57.480 --> 00:03:01.480]  今天我們如何能夠用一個永恆的目光
[00:03:01.480 --> 00:03:05.480]  去看此刻我們的生命和生活
[00:03:05.480 --> 00:03:08.380]  在當時彼得提醒弟兄姊妹
[00:03:08.380 --> 00:03:10.680]  要保持一個清醒
[00:03:10.680 --> 00:03:14.880]  和一個屬靈的生命
[00:03:14.880 --> 00:03:19.180]  不要被外在環境的影響
[00:03:19.180 --> 00:03:25.580]  那些逼迫和很多的憂患
[00:03:25.580 --> 00:03:27.780]  而需要上上的禱告
[00:03:27.780 --> 00:03:30.480]  和上帝保持一個連結
[00:03:30.480 --> 00:03:32.880]  敏銳神的心意
[00:03:32.880 --> 00:03:34.680]  接下來在第十節
[00:03:34.680 --> 00:03:35.780]  彼得也這樣說
[00:03:35.780 --> 00:03:40.080]  「人人要照自己所得的恩賜彼此服事」
[00:03:40.080 --> 00:03:43.580]  「作神百般恩賜的好管家」
[00:03:43.580 --> 00:03:48.480]  其實這兩節在原文是彼此連結出來的
[00:03:48.480 --> 00:03:50.580]  而不是兩個分開的命令
[00:03:50.580 --> 00:03:53.280]  這裡說到警醒禱告
[00:03:53.280 --> 00:03:58.280]  其實也是恩賜侍奉的屬靈的基礎
[00:03:58.280 --> 00:04:00.680]  當一個人上上去警醒
[00:04:00.680 --> 00:04:02.080]  上上去禱告的時候
[00:04:02.080 --> 00:04:08.880]  他的心就能夠和神保持一個連結
[00:04:08.880 --> 00:04:14.480]  很敏銳上帝要他如何去活化他的人生
[00:04:14.480 --> 00:04:17.480]  他在一個這樣的生命屬靈的狀態
[00:04:17.480 --> 00:04:22.080]  就會很容易掌握到神在自己生命裡的帶領
[00:04:22.080 --> 00:04:27.480]  也很能夠察覺到神放在自己身上的恩賜
[00:04:27.480 --> 00:04:33.680]  也能夠發現神在教會和身邊的人的需要
[00:04:33.680 --> 00:04:36.280]  所以彼得在這裡不是先說侍奉
[00:04:36.280 --> 00:04:40.280]  而是說屬靈生命的狀態
[00:04:40.280 --> 00:04:44.480]  當人和神的關係較正的時候
[00:04:44.480 --> 00:04:52.280]  其實他們就會很忠心地使用神所託付給他們的恩賜
[00:04:52.280 --> 00:04:58.080]  彼得在這裡沒有說等環境好一點才去侍奉神
[00:04:58.080 --> 00:05:02.080]  等壓力小一點才去用你的恩賜
[00:05:02.080 --> 00:05:04.280]  反而彼得在這裡在提醒我們
[00:05:04.280 --> 00:05:09.080]  在困難的裡面就去使用你的恩賜
[00:05:09.080 --> 00:05:12.480]  因為神的關係是正常的
[00:05:12.480 --> 00:05:20.480]  因此因為神的教會很多時候都在困難的當中被建立
[00:05:20.480 --> 00:05:23.880]  所以很有意思的是在說恩賜的時候
[00:05:23.880 --> 00:05:29.080]  彼得也在第八和第九節裡面提及到
[00:05:29.080 --> 00:05:30.080]  我們一起讀出來好不好?
[00:05:30.080 --> 00:05:31.480]  預備 1 2 3
[00:05:31.480 --> 00:05:35.480]  「最要緊的是彼此切實相愛
[00:05:35.480 --> 00:05:39.080]  因為愛能遮掩許多的罪」
[00:05:39.080 --> 00:05:40.880]  彼得在這裡提醒我們
[00:05:40.880 --> 00:05:46.480]  在一個充滿動蕩、壓力不確定的時代裡面
[00:05:46.480 --> 00:05:50.080]  教會不單只是講事工
[00:05:50.080 --> 00:05:55.880]  而是我們如何去建立一個彼此相愛的群體
[00:05:55.880 --> 00:05:59.080]  有時候你有沒有想過為何聖經講來講去
[00:05:59.080 --> 00:06:02.280]  都是三幅,不是屁,是真理
[00:06:02.280 --> 00:06:06.280]  為何講來講去都是不斷強調呢?
[00:06:06.280 --> 00:06:12.880]  正正是我們不斷地提醒、再提醒、再提醒我們
[00:06:12.880 --> 00:06:14.680]  這個講就容易
[00:06:14.680 --> 00:06:18.080]  實踐的時候其實就很艱難
[00:06:18.080 --> 00:06:19.880]  在這裡所說的就是
[00:06:19.880 --> 00:06:24.280]  當經文說「愛能遮掩許多的罪」
[00:06:24.280 --> 00:06:27.680]  不是說我們假裝看不見罪
[00:06:27.680 --> 00:06:30.280]  好像問題不存在
[00:06:30.280 --> 00:06:33.480]  真正的愛其實是包含兩件事情
[00:06:33.480 --> 00:06:39.080]  一方面,愛是會誠實地指出罪的問題
[00:06:39.080 --> 00:06:44.080]  另一方面,愛也會溫柔地挽回一個人
[00:06:44.080 --> 00:06:48.080]  就好像在加拉太書六章一節裡面所說
[00:06:48.080 --> 00:06:52.280]  「弟兄們,若有人偶然被過犯所成
[00:06:52.280 --> 00:06:54.080]  你們屬靈的人」
[00:06:54.080 --> 00:06:55.280]  要怎樣做呢?
[00:06:55.280 --> 00:07:00.680]  就要用溫柔的心把他挽回過來
[00:07:00.680 --> 00:07:03.480]  所以彼此相愛不是忽略問題
[00:07:03.480 --> 00:07:07.280]  而是當我們看到彼此軟弱的時候
[00:07:07.280 --> 00:07:09.880]  不是要彼此定罪
[00:07:09.880 --> 00:07:14.280]  而是要彼此寬恕、彼此挽回
[00:07:14.280 --> 00:07:16.880]  如果我們只是有指責而沒有寬恕
[00:07:16.880 --> 00:07:19.480]  很容易就會帶來經文裡面所說的
[00:07:19.480 --> 00:07:24.080]  那個恨意、那個仇恨和爭端
[00:07:24.080 --> 00:07:28.480]  當愛和饒恕兩樣都存在的時候
[00:07:28.480 --> 00:07:36.080]  教會就會成為一個能夠醫治、重建人的群體
[00:07:36.080 --> 00:07:38.880]  所以彼得接下來也說到
[00:07:38.880 --> 00:07:44.080]  「你們要互相款待,不發怨言」
[00:07:44.080 --> 00:07:46.480]  換句話說,愛不是情感
[00:07:46.480 --> 00:07:50.680]  而是一個具體的行動
[00:07:50.680 --> 00:07:55.080]  當我們這樣實踐、彼此接納、彼此款待
[00:07:55.080 --> 00:08:00.080]  因此就會很自然地被使用、被建立
[00:08:00.080 --> 00:08:02.280]  其實在過去幾年前
[00:08:02.280 --> 00:08:05.280]  我們都經歷過類似的處境
[00:08:05.280 --> 00:08:09.080]  大家還記不記得疫情中的教會
[00:08:09.080 --> 00:08:12.480]  幾年前在COVID的時候
[00:08:12.480 --> 00:08:16.080]  其實很多教會都面對著很多挑戰
[00:08:16.080 --> 00:08:17.880]  和大家分享一下
[00:08:17.880 --> 00:08:20.480]  很快我們又不會忘記了
[00:08:20.480 --> 00:08:23.880]  因為當時我們常常都強調一個new normal
[00:08:23.880 --> 00:08:25.680]  一個新常態
[00:08:25.680 --> 00:08:27.480]  這三個字可能你都不陌生
[00:08:27.480 --> 00:08:30.280]  到這一刻你就已經back to normal了
[00:08:30.280 --> 00:08:32.080]  已經不再新了
[00:08:32.080 --> 00:08:35.880]  回想一下在當時最嚴重的時候
[00:08:35.880 --> 00:08:38.480]  教會又要關閉
[00:08:38.480 --> 00:08:40.480]  又不能夠實體聚會
[00:08:40.480 --> 00:08:46.280]  我們盼望多想能夠在當中見到大家
[00:08:46.280 --> 00:08:48.080]  不過當時有種種的原因
[00:08:48.080 --> 00:08:52.480]  又限聚令、又要close的時候
[00:08:52.480 --> 00:08:55.080]  不知道當時你的心情是怎樣
[00:08:55.080 --> 00:08:56.680]  會不會有孤單呢?
[00:08:56.680 --> 00:08:58.080]  會不會有焦慮呢?
[00:08:58.080 --> 00:08:59.480]  甚至乎很害怕
[00:08:59.480 --> 00:09:02.280]  究竟下一個是不是輪到我呢?
[00:09:02.280 --> 00:09:04.880]  所以當時也會有人想
[00:09:04.880 --> 00:09:06.680]  在這樣的狀態
[00:09:06.680 --> 00:09:12.880]  教會還能不能夠正常運作呢?
[00:09:12.880 --> 00:09:15.680]  教會還能不能夠正常運作呢?
[00:09:15.680 --> 00:09:16.480]  很奇妙
[00:09:16.480 --> 00:09:18.880]  在那個處境裡面
[00:09:18.880 --> 00:09:22.880]  其實很多教會,包括我們
[00:09:22.880 --> 00:09:25.280]  反而在疫情裡面
[00:09:25.280 --> 00:09:27.680]  見到一些新的曙光
[00:09:27.680 --> 00:09:33.480]  並不是因為疫情的籠罩
[00:09:33.480 --> 00:09:35.480]  我們就好像做不到事
[00:09:35.480 --> 00:09:38.680]  我們就好像失去了教會的功能
[00:09:38.680 --> 00:09:43.080]  邱太英姐妹就開始去想
[00:09:43.080 --> 00:09:48.480]  怎樣透過科技去繼續去舉行一些崇拜
[00:09:48.480 --> 00:09:51.680]  也有人開始學用Zoom
[00:09:51.680 --> 00:09:55.080]  在當中繼續有小組
[00:09:55.080 --> 00:10:00.880]  也有弟兄開始學不同的AV器材
[00:10:00.880 --> 00:10:04.880]  以致希望令到崇拜能夠更加流暢
[00:10:04.880 --> 00:10:07.280]  當時講求怎樣收聲
[00:10:07.280 --> 00:10:08.480]  不是叫大家收聲
[00:10:08.480 --> 00:10:10.080]  是收音
[00:10:10.080 --> 00:10:12.480]  收音能夠更加清晰
[00:10:12.480 --> 00:10:16.080]  每件樂器都希望能夠出聲
[00:10:16.080 --> 00:10:18.080]  在困難的裡面
[00:10:18.080 --> 00:10:21.080]  教會沒有因為疫情而停止運作
[00:10:21.080 --> 00:10:25.480]  反而是更多的愛去活出來
[00:10:25.480 --> 00:10:29.080]  還記得當時有不少弟兄姐妹
[00:10:29.080 --> 00:10:30.480]  都嘗試去打電話
[00:10:30.480 --> 00:10:32.280]  彼此關心問候
[00:10:32.280 --> 00:10:35.280]  我也知道有些弟兄姐妹負責煮菜
[00:10:35.280 --> 00:10:38.280]  送到門口
[00:10:38.280 --> 00:10:41.080]  讓中招的弟兄姐妹
[00:10:41.080 --> 00:10:42.680]  能夠有些溫飽
[00:10:42.680 --> 00:10:44.280]  有人支持著
[00:10:44.280 --> 00:10:48.280]  當時的教目
[00:10:48.280 --> 00:10:50.880]  怎樣去面對主餐呢?
[00:10:50.880 --> 00:10:53.480]  將二合一的主餐送到
[00:10:53.480 --> 00:10:56.080]  當時分了不同的小隊
[00:10:56.080 --> 00:10:59.480]  送到每一個會友的門口
[00:10:59.480 --> 00:11:03.080]  我們在線上一起領主餐
[00:11:03.080 --> 00:11:08.480]  所以種種回憶回想這些片段
[00:11:08.480 --> 00:11:10.880]  豈不是引證了彼得的提醒
[00:11:10.880 --> 00:11:14.280]  當教會彼此相愛的時候
[00:11:14.280 --> 00:11:16.680]  因此就能夠被使用
[00:11:16.680 --> 00:11:18.480]  當因此被使用的時候
[00:11:18.480 --> 00:11:20.880]  教會就被建立
[00:11:20.880 --> 00:11:22.880]  剛才的小組
[00:11:22.880 --> 00:11:26.280]  牧師和師母當時的大小組
[00:11:26.280 --> 00:11:29.080]  在短短的期間
[00:11:29.080 --> 00:11:30.280]  一分為三
[00:11:30.280 --> 00:11:33.080]  在後來的時候
[00:11:33.080 --> 00:11:34.880]  整個教會因全家
[00:11:34.880 --> 00:11:37.080]  在短短這兩三年的時候
[00:11:37.080 --> 00:11:41.480]  神的祝福帶領了在座來到我們當中
[00:11:41.480 --> 00:11:43.280]  所以問題就來了
[00:11:43.280 --> 00:11:47.680]  如果神已經將恩賜放在我們的生命裏面
[00:11:47.680 --> 00:11:51.080]  究竟今天你有沒有發現祂呢?
[00:11:51.080 --> 00:11:55.680]  接下來我們要講四個D
[00:11:55.680 --> 00:11:59.080]  第一個D 我們怎樣去發現
[00:11:59.080 --> 00:12:02.480]  法國神已經給你的恩賜呢?
[00:12:02.480 --> 00:12:07.280]  彼得在這裏說 人人要照自己所得的恩賜彼此服侍
[00:12:07.280 --> 00:12:08.880]  留意這句說話
[00:12:08.880 --> 00:12:11.080]  彼得沒有說如果你有
[00:12:11.080 --> 00:12:14.280]  他是說照所得的恩賜
[00:12:14.280 --> 00:12:15.480]  意思是什麼?
[00:12:15.480 --> 00:12:18.680]  其實你和我已經領受了
[00:12:18.680 --> 00:12:22.080]  當我們說萬物的結局近了
[00:12:22.080 --> 00:12:24.680]  即是說時間有限的時候
[00:12:24.680 --> 00:12:29.880]  我們就不能夠將神的恩賜放在一邊
[00:12:29.880 --> 00:12:31.880]  不是我沒有恩賜
[00:12:31.880 --> 00:12:34.680]  而是神給我的恩賜
[00:12:34.680 --> 00:12:38.080]  我又沒有好好地去使用
[00:12:38.080 --> 00:12:39.080]  因為我們知道有一天
[00:12:39.080 --> 00:12:41.880]  我們都要在神的面前交仗
[00:12:41.880 --> 00:12:47.280]  我們怎樣去管理祂交託給我們的生命和恩賜呢?
[00:12:47.280 --> 00:12:50.280]  頂姐妹 很多時候我們都會有一個錯覺
[00:12:50.280 --> 00:12:52.880]  以為時間很多
[00:12:52.880 --> 00:12:54.680]  我不知道你有沒有講過以下的說話
[00:12:54.680 --> 00:12:57.480]  讓我忙完這件工作
[00:12:57.480 --> 00:13:00.880]  讓我的小朋友長大一點
[00:13:00.880 --> 00:13:03.480]  讓我的生活穩定一點
[00:13:03.480 --> 00:13:05.680]  讓我先準備好
[00:13:05.680 --> 00:13:09.280]  其實到死那天都準備不好
[00:13:09.280 --> 00:13:11.880]  讓我準備好一點才能夠更好
[00:13:11.880 --> 00:13:15.280]  很多時候等一等就變成再等等
[00:13:15.280 --> 00:13:19.080]  再等等就等了很多年
[00:13:19.080 --> 00:13:22.680]  時間就是這樣不知不覺地過去
[00:13:22.680 --> 00:13:25.680]  我們以為還有很多個明日
[00:13:25.680 --> 00:13:27.480]  不過聖經提醒我們
[00:13:27.480 --> 00:13:29.080]  人生其實很短暫
[00:13:29.080 --> 00:13:31.080]  《牙國書》四章十四節
[00:13:31.080 --> 00:13:31.880]  我們一起讀出來
[00:13:31.880 --> 00:13:33.480]  預備 1 2 3
[00:13:33.480 --> 00:13:35.080]  其實明天如何?
[00:13:35.080 --> 00:13:36.680]  你們還不知道
[00:13:36.680 --> 00:13:38.880]  你們的生命是什麼呢?
[00:13:38.880 --> 00:13:41.480]  你們原來是一片雲霧
[00:13:41.480 --> 00:13:44.880]  出現片刻就不見了
[00:13:44.880 --> 00:13:46.280]  特別在困難的時候
[00:13:46.280 --> 00:13:48.280]  這次經文我們很有共鳴
[00:13:48.280 --> 00:13:50.280]  當現在好像回復正常
[00:13:50.280 --> 00:13:52.080]  很安逸的時候
[00:13:52.080 --> 00:13:54.680]  我們又好像忘記了
[00:13:54.680 --> 00:13:59.280]  所以彼得在這裡不斷提醒我們
[00:13:59.280 --> 00:14:01.480]  萬物的結局近
[00:14:01.480 --> 00:14:03.080]  不是要恐嚇我們
[00:14:03.080 --> 00:14:05.080]  而是提醒我們一件事情
[00:14:05.080 --> 00:14:08.680]  神給我們的時間是寶貴
[00:14:08.680 --> 00:14:11.680]  而且是有限
[00:14:11.680 --> 00:14:13.880]  既然是這麼有限
[00:14:13.880 --> 00:14:18.280]  我們就更加不應該將神給我們的寶貝
[00:14:18.280 --> 00:14:20.480]  埋沒在一邊
[00:14:20.480 --> 00:14:25.280]  神給我們的恩賜不是到某一天才用
[00:14:25.280 --> 00:14:28.280]  而是神很想很想很想
[00:14:28.280 --> 00:14:31.280]  我們在此時此刻
[00:14:31.280 --> 00:14:33.680]  今日在現在
[00:14:33.680 --> 00:14:38.680]  在教會和在神擺放在我們的處境裡面
[00:14:38.680 --> 00:14:40.880]  能夠活現出來
[00:14:40.880 --> 00:14:42.080]  在實際裡面
[00:14:42.080 --> 00:14:42.680]  Pastor Jesse
[00:14:42.680 --> 00:14:47.480]  究竟如何能夠找到神給我們的恩賜呢?
[00:14:47.480 --> 00:14:51.480]  我們可以從四個向度找到一些足跡
[00:14:51.480 --> 00:14:53.080]  第一就是熱情
[00:14:53.080 --> 00:14:55.880]  有些福士當你拿在手上的時候
[00:14:55.880 --> 00:14:58.680]  你就會感覺到很累
[00:14:58.680 --> 00:15:00.480]  你就會很沮喪
[00:15:00.480 --> 00:15:02.880]  但有些福士當你越做的時候
[00:15:02.880 --> 00:15:04.680]  你越起勁
[00:15:04.680 --> 00:15:06.880]  起勁到一個點你睡不著
[00:15:06.880 --> 00:15:09.480]  就好像我今日要講國語堂和粵語堂
[00:15:09.480 --> 00:15:11.680]  昨晚我起了三次
[00:15:11.680 --> 00:15:13.480]  以為七點了
[00:15:13.480 --> 00:15:20.680]  誰知道三點、五點到最後終於七點了
[00:15:20.680 --> 00:15:22.480]  所以有些人
[00:15:22.480 --> 00:15:25.880]  當上帝給你一個熱情的時候
[00:15:25.880 --> 00:15:29.880]  你睡覺也不會忘記他
[00:15:29.880 --> 00:15:31.680]  經常會想著
[00:15:31.680 --> 00:15:34.280]  當上帝給你見到有需要的人
[00:15:34.280 --> 00:15:35.480]  你就會很自然
[00:15:35.480 --> 00:15:36.280]  不用提醒你
[00:15:36.280 --> 00:15:39.680]  你就會很自然去關心他、去探訪
[00:15:39.680 --> 00:15:40.680]  也有弟兄姊妹
[00:15:40.680 --> 00:15:47.480]  他們很樂於享受在幕後做很多的安排、組織
[00:15:47.480 --> 00:15:51.080]  總之在人看不見的地方做了很多事情
[00:15:51.080 --> 00:15:55.080]  令事情很順利地完成
[00:15:55.080 --> 00:15:56.880]  我相信這些都不是偶然
[00:15:56.880 --> 00:15:58.080]  很多時候
[00:15:58.080 --> 00:16:00.680]  上帝就是給我們每一個弟兄姊妹
[00:16:00.680 --> 00:16:04.080]  放了一種熱情在我們的心裡面
[00:16:04.080 --> 00:16:08.080]  引導我們去預備為上帝服侍
[00:16:08.080 --> 00:16:10.280]  第二方面就是果子
[00:16:10.280 --> 00:16:12.080]  在這件事情裡面
[00:16:12.080 --> 00:16:13.280]  有時候我們都知道
[00:16:13.280 --> 00:16:17.080]  當你用盡不知多少百分比的努力
[00:16:17.080 --> 00:16:19.680]  得出來的效果都是很有限的
[00:16:19.680 --> 00:16:21.880]  有些弟兄姊妹同樣做一件事
[00:16:21.880 --> 00:16:24.080]  他很快地三刨兩撥
[00:16:24.080 --> 00:16:27.080]  就已經做得很好了
[00:16:27.080 --> 00:16:31.080]  所以在我們在當中也會有時候說
[00:16:31.080 --> 00:16:33.080]  不知為何跟你聊完天之後
[00:16:33.080 --> 00:16:36.680]  心裡面很得安慰、舒暢
[00:16:36.680 --> 00:16:39.880]  有些弟兄姊妹可能他分享神的話語
[00:16:39.880 --> 00:16:43.680]  其實就很容易幫助到人的明白和提醒
[00:16:43.680 --> 00:16:46.480]  也有我們當中的領袖
[00:16:46.480 --> 00:16:48.480]  當帶領團隊的時候
[00:16:48.480 --> 00:16:49.680]  特別是吳牧師
[00:16:49.680 --> 00:16:51.880]  他很有方向感
[00:16:51.880 --> 00:16:53.280]  帶領著我們的時候
[00:16:53.280 --> 00:16:56.480]  我們很知道前面下一步應該怎麼走
[00:16:56.480 --> 00:16:58.080]  這些果子
[00:16:58.080 --> 00:17:01.080]  其實很多時候就是神在提醒我們
[00:17:01.080 --> 00:17:05.480]  神就是透過你這個領域來使用你
[00:17:05.480 --> 00:17:09.080]  第三方面就是別人對你的肯定
[00:17:09.080 --> 00:17:12.280]  很多時候我們都不知道自己有什麼恩賜
[00:17:12.280 --> 00:17:13.880]  當身邊的人看到的時候
[00:17:13.880 --> 00:17:17.480]  可能他們會說你真的很棒
[00:17:17.480 --> 00:17:19.280]  你解釋得很好
[00:17:19.280 --> 00:17:20.880]  你今天真的唱得很好
[00:17:20.880 --> 00:17:23.080]  你的行政方面很有能力
[00:17:23.080 --> 00:17:27.480]  這些可能有很多時候我們聽過就算了
[00:17:27.480 --> 00:17:31.080]  但其實可能是神都是藉著身邊的弟兄姊妹
[00:17:31.080 --> 00:17:35.080]  提醒我們成為一個引證
[00:17:35.080 --> 00:17:38.680]  最後一方面就是需求
[00:17:38.680 --> 00:17:42.480]  有時候其實神不是要找一些有能力的人
[00:17:42.480 --> 00:17:46.880]  他是先給我們有一個負擔的心
[00:17:46.880 --> 00:17:49.080]  每個人的負擔都不一樣
[00:17:49.080 --> 00:17:51.480]  特別是我們未來新堂的時候
[00:17:51.480 --> 00:17:53.480]  有很多不同的需要
[00:17:53.480 --> 00:17:57.280]  不是要你每樣東西都要參與
[00:17:57.280 --> 00:17:58.880]  你就是要找一樣東西
[00:17:58.880 --> 00:18:01.480]  上帝就放在你的心裡面
[00:18:01.480 --> 00:18:04.880]  這一方面可能是你特別關心
[00:18:04.880 --> 00:18:08.480]  可能你看到這個社區有很多人困苦流離
[00:18:08.480 --> 00:18:10.480]  或者看到年輕人很迷失
[00:18:10.480 --> 00:18:12.280]  你很想去陪伴他們
[00:18:12.280 --> 00:18:15.480]  又或者當你看到教會某一個崗位
[00:18:15.480 --> 00:18:17.480]  很需要童工的時候
[00:18:17.480 --> 00:18:19.480]  可能有時候你都會心想
[00:18:19.480 --> 00:18:22.080]  神究竟我可不可以幫到忙呢?
[00:18:22.080 --> 00:18:26.480]  這些其實都是神呼召的一個負擔的開始
[00:18:26.480 --> 00:18:28.480]  所以這四個元素
[00:18:28.480 --> 00:18:30.480]  當我們一起去禱告、去諮商
[00:18:30.480 --> 00:18:32.280]  去尋求神的心意的時候
[00:18:32.280 --> 00:18:36.880]  其實就幫助我們有一個更加清晰的方向
[00:18:36.880 --> 00:18:39.080]  神可能是帶領著我們
[00:18:39.080 --> 00:18:43.880]  去透過我們的恩賜來服侍
[00:18:43.880 --> 00:18:46.280]  當我們發掘完之後
[00:18:46.280 --> 00:18:48.480]  就千萬不要停在那裡
[00:18:48.480 --> 00:18:52.280]  第二個D就是我們怎樣去培育
[00:18:52.280 --> 00:18:54.480]  神所託付給我們的恩賜
[00:18:54.480 --> 00:18:57.480]  發現恩賜只是開始
[00:18:57.480 --> 00:19:01.080]  培育恩賜才是我們的責任
[00:19:01.080 --> 00:19:03.880]  恩賜其實就好像一粒種子
[00:19:03.880 --> 00:19:07.280]  剛剛三月的時候我們拿那些種子回家
[00:19:07.280 --> 00:19:09.280]  如果你不放在泥土
[00:19:09.280 --> 00:19:11.280]  不加水、不曬陽光
[00:19:11.280 --> 00:19:13.280]  其實它仍然是一粒
[00:19:13.280 --> 00:19:15.280]  可能已經死了也說不定
[00:19:15.280 --> 00:19:19.280]  我們需要去給它有養分
[00:19:19.280 --> 00:19:22.680]  給它一個適當的平台
[00:19:22.680 --> 00:19:25.280]  讓它不斷地成長
[00:19:25.280 --> 00:19:28.280]  所以很多時候我們都會有兩個誤解
[00:19:28.280 --> 00:19:30.280]  第一個誤解就是
[00:19:30.280 --> 00:19:33.280]  我們有時候都會帶著一個競爭的心態
[00:19:33.280 --> 00:19:36.080]  特別在現在這個社會裡面
[00:19:36.080 --> 00:19:38.480]  從小我們就被教導
[00:19:38.480 --> 00:19:42.080]  我們要累積很多的履歷
[00:19:42.080 --> 00:19:43.680]  建立成就
[00:19:43.680 --> 00:19:44.880]  讀書要比其他人好
[00:19:44.880 --> 00:19:46.280]  工作要比其他人成功
[00:19:46.280 --> 00:19:48.280]  能力要比其他人突出
[00:19:48.280 --> 00:19:50.880]  慢慢地我們都會很容易
[00:19:50.880 --> 00:19:53.880]  將這種比較、這種思維
[00:19:53.880 --> 00:19:55.680]  帶到教會裡面
[00:19:55.680 --> 00:19:57.080]  有時候我們都會問
[00:19:57.080 --> 00:19:59.680]  究竟誰的恩賜比較多
[00:19:59.680 --> 00:20:01.680]  誰的領袖有魅力
[00:20:01.680 --> 00:20:04.280]  誰是被神使用比較多
[00:20:04.280 --> 00:20:06.080]  甚至有些人可能會想
[00:20:06.080 --> 00:20:09.880]  如果我的恩賜沒有別人那麼明顯
[00:20:09.880 --> 00:20:13.080]  好像我就沒有那麼重要
[00:20:13.080 --> 00:20:17.880]  不過聖經在這裡再給我們一個很不同的角度
[00:20:17.880 --> 00:20:21.480]  人人要照自己所得的恩賜
[00:20:21.480 --> 00:20:23.080]  彼此服侍
[00:20:23.080 --> 00:20:24.680]  這裡有兩個很重要的提醒
