
[00:00:00.000 --> 00:00:02.000]  各位聽眾早晨
[00:02:14.800 --> 00:02:16.400]  坐下來吃
[00:02:16.400 --> 00:02:18.000]  一個人在這裡吃
[00:02:18.000 --> 00:02:21.000]  然後我四周都是一群一群
[00:02:21.000 --> 00:02:21.800]  嘻嘻哈哈
[00:02:21.800 --> 00:02:24.000]  然後我一個人在這裡吃
[00:02:24.000 --> 00:02:26.000]  那種感覺
[00:02:26.000 --> 00:02:28.000]  是怎樣呢?
[00:02:28.000 --> 00:02:30.000]  悶啊
[00:02:30.000 --> 00:02:31.400]  很悶啊
[00:02:31.400 --> 00:02:35.000]  原來就算你這麼多美食放在你面前
[00:02:35.000 --> 00:02:37.000]  當你一個人的時候
[00:02:37.000 --> 00:02:38.000]  你覺得悶
[00:02:38.000 --> 00:02:39.400]  重點不是吃什麼
[00:02:39.400 --> 00:02:41.200]  重點是跟誰吃
[00:02:41.200 --> 00:02:42.000]  是不是?
[00:02:42.000 --> 00:02:45.800]  所以我就理解一個定律
[00:02:45.800 --> 00:02:46.800]  叫做什麼呢?
[00:02:46.800 --> 00:02:49.600]  叫做物質的定律
[00:02:49.600 --> 00:02:51.000]  什麼叫物質的定律?
[00:02:51.000 --> 00:02:53.600]  就是所有物質的東西
[00:02:53.600 --> 00:02:54.800]  當你還沒得到的時候
[00:02:54.800 --> 00:02:56.200]  你很想得到
[00:02:56.200 --> 00:02:57.400]  當你得到之後
[00:02:57.400 --> 00:02:59.800]  你慢慢會厭
[00:02:59.800 --> 00:03:01.600]  慢慢會悶
[00:03:01.600 --> 00:03:02.400]  舉個例子
[00:03:02.400 --> 00:03:05.800]  譬如說我們請問你現在穿的衣服
[00:03:05.800 --> 00:03:08.800]  什麼時候是最美的?
[00:03:08.800 --> 00:03:10.400]  你想想你家裡的衣服
[00:03:10.400 --> 00:03:13.200]  什麼時候是最美的?
[00:03:13.200 --> 00:03:15.200]  因為現在你回答不了我
[00:03:15.200 --> 00:03:16.400]  很多人都會回答
[00:03:16.400 --> 00:03:18.200]  新的時候最美
[00:03:18.200 --> 00:03:19.200]  不對
[00:03:19.200 --> 00:03:21.000]  不是新的時候最美
[00:03:21.000 --> 00:03:23.600]  是你還沒買的時候最美
[00:03:23.600 --> 00:03:25.800]  你看著它是最美的
[00:03:25.800 --> 00:03:28.800]  特別是它穿在公仔的身上
[00:03:28.800 --> 00:03:29.800]  是最美的
[00:03:29.800 --> 00:03:30.400]  哇
[00:03:30.400 --> 00:03:31.600]  多帥啊
[00:03:31.600 --> 00:03:33.800]  穿西裝
[00:03:33.800 --> 00:03:35.400]  多帥啊
[00:03:35.400 --> 00:03:36.400]  但是你發覺
[00:03:36.400 --> 00:03:38.600]  你買回去自己穿
[00:03:38.600 --> 00:03:40.000]  沒那麼帥
[00:03:40.000 --> 00:03:41.400]  是不一樣的
[00:03:41.400 --> 00:03:46.200]  因為那些公仔是模特兒身形的
[00:03:46.200 --> 00:03:47.200]  不對
[00:03:47.200 --> 00:03:49.200]  有些人真是模特兒身形
[00:03:49.200 --> 00:03:50.200]  我不是說我自己
[00:03:50.200 --> 00:03:51.200]  我說有些人
[00:03:51.200 --> 00:03:54.000]  你就算模特兒身形回去穿
[00:03:54.000 --> 00:03:54.800]  也沒有一樣的
[00:03:54.800 --> 00:03:55.600]  為什麼?
[00:03:55.600 --> 00:03:57.600]  如果你留意一下
[00:03:57.600 --> 00:03:59.400]  那些公仔的後面
[00:03:59.400 --> 00:04:00.400]  那些衣服
[00:04:00.400 --> 00:04:02.400]  是有一個夾子夾住的
[00:04:02.400 --> 00:04:04.000]  如果我有一個夾子夾住
[00:04:04.000 --> 00:04:05.000]  也很美的
[00:04:05.000 --> 00:04:06.000]  是不是?
[00:04:06.000 --> 00:04:08.800]  物質的定律
[00:04:08.800 --> 00:04:12.800]  所以什麼叫做豐盛?
[00:04:12.800 --> 00:04:16.800]  豐盛不是你很多東西
[00:04:16.800 --> 00:04:19.000]  那些叫做豐盛
[00:04:19.000 --> 00:04:20.800]  因為真正的豐盛
[00:04:20.800 --> 00:04:24.200]  永遠是從內心出來
[00:04:24.200 --> 00:04:27.400]  從你內心有一種滿足流露出來
[00:04:27.400 --> 00:04:29.400]  那種叫做豐盛
[00:04:29.400 --> 00:04:32.000]  外面很多東西
[00:04:32.000 --> 00:04:34.600]  但是裡面它是枯乾
[00:04:34.600 --> 00:04:36.000]  那些叫做什麼呢?
[00:04:36.000 --> 00:04:39.000]  那些叫做扮豐盛
[00:04:39.000 --> 00:04:40.800]  好像很豐盛
[00:04:40.800 --> 00:04:42.800]  或者另一個字
[00:04:42.800 --> 00:04:44.200]  都是風
[00:04:44.200 --> 00:04:47.000]  不過是風光
[00:04:47.000 --> 00:04:49.200]  你可能一想到風光
[00:04:49.200 --> 00:04:51.000]  就想到風光大葬
[00:04:51.000 --> 00:04:52.600]  但是很多時候我們說
[00:04:52.600 --> 00:04:55.400]  表面風光
[00:04:55.400 --> 00:04:56.200]  就是說
[00:04:56.200 --> 00:04:59.400]  你外面好像很行
[00:04:59.400 --> 00:05:00.600]  表面嘛
[00:05:00.600 --> 00:05:04.000]  但是裡面就不行
[00:05:04.000 --> 00:05:06.600]  我們看《聖經》一句人物
[00:05:06.600 --> 00:05:08.000]  今天母親節
[00:05:08.000 --> 00:05:11.200]  都忘了跟大家祝賀
[00:05:11.200 --> 00:05:12.400]  在座母親
[00:05:12.400 --> 00:05:14.000]  母親節快樂
[00:05:14.000 --> 00:05:15.800]  母親真的很偉大
[00:05:15.800 --> 00:05:18.600]  不應該只是母親節祝賀的
[00:05:18.600 --> 00:05:21.200]  應該平時都尊重我們的母親
[00:05:21.200 --> 00:05:24.000]  所以我今天特別選了一個
[00:05:24.000 --> 00:05:27.000]  婦女的一個故事
[00:05:27.000 --> 00:05:30.400]  這個婦女就一般般
[00:05:30.400 --> 00:05:33.000]  她說有一個女人
[00:05:33.000 --> 00:05:36.400]  患了十二年的血瘤
[00:05:36.400 --> 00:05:39.800]  罪許相醫生手裡就受了很多的苦
[00:05:39.800 --> 00:05:41.400]  又花盡了所有的
[00:05:41.400 --> 00:05:43.200]  一點也不見好
[00:05:43.200 --> 00:05:47.200]  病勢反倒更重了
[00:05:47.200 --> 00:05:50.600]  我們看到耶穌傳的畫面
[00:05:50.600 --> 00:05:52.000]  這個婦人
[00:05:52.000 --> 00:05:54.000]  十二年的血瘤
[00:05:54.000 --> 00:05:56.600]  非常長的一個病
[00:05:56.600 --> 00:05:58.000]  什麼叫血瘤病呢?
[00:05:58.000 --> 00:05:59.000]  很防有些
[00:05:59.000 --> 00:06:00.200]  特別是兄弟可能不太知道
[00:06:00.200 --> 00:06:02.600]  就是說婦女的下體流血
[00:06:02.600 --> 00:06:04.000]  是停不下來的
[00:06:04.000 --> 00:06:06.400]  血瘤病
[00:06:06.400 --> 00:06:08.000]  有一個情況就是
[00:06:08.000 --> 00:06:09.000]  你不說
[00:06:09.000 --> 00:06:10.200]  沒有人知道
[00:06:10.200 --> 00:06:12.800]  你也不會到處跟別人說
[00:06:12.800 --> 00:06:13.800]  是不是?
[00:06:13.800 --> 00:06:15.800]  這些婦科病
[00:06:15.800 --> 00:06:17.600]  是不會到處跟別人說的
[00:06:17.600 --> 00:06:19.800]  什麼癌症都可以說
[00:06:19.800 --> 00:06:22.000]  婦科病怎麼說呢?
[00:06:22.000 --> 00:06:23.200]  而且
[00:06:23.200 --> 00:06:25.400]  又沒有說有傷口
[00:06:25.400 --> 00:06:27.400]  什麼掉頭髮
[00:06:27.400 --> 00:06:28.800]  或者面黃
[00:06:28.800 --> 00:06:31.000]  可能會面黃
[00:06:31.000 --> 00:06:36.600]  全部是體內的病
[00:06:36.600 --> 00:06:39.600]  當然可能會
[00:06:39.600 --> 00:06:41.400]  面青口純白
[00:06:41.400 --> 00:06:42.400]  但是
[00:06:42.400 --> 00:06:44.000]  可以化妝的
[00:06:44.000 --> 00:06:44.800]  是不是?
[00:06:44.800 --> 00:06:46.400]  以前也有化妝的
[00:06:46.400 --> 00:06:48.000]  不過她不是用唇膏
[00:06:48.000 --> 00:06:50.400]  她是用染料
[00:06:50.400 --> 00:06:52.800]  她可以塗上口唇
[00:06:52.800 --> 00:06:55.800]  塗上胭脂
[00:06:55.800 --> 00:06:56.800]  穿得漂亮一點
[00:06:56.800 --> 00:06:58.400]  光鮮一點
[00:06:58.400 --> 00:06:59.800]  就看不到了
[00:06:59.800 --> 00:07:01.400]  十二年來
[00:07:01.400 --> 00:07:03.000]  我相信你看這個女人
[00:07:03.000 --> 00:07:04.800]  不是說衣衫褴褛的
[00:07:04.800 --> 00:07:05.600]  穿得挺好的
[00:07:05.600 --> 00:07:07.800]  挺好看的
[00:07:07.800 --> 00:07:11.800]  十二年來她患了血瘤病
[00:07:11.800 --> 00:07:13.200]  但是
[00:07:13.200 --> 00:07:15.400]  可能沒有一個人知道
[00:07:15.400 --> 00:07:17.600]  除非可能是她的家人
[00:07:17.600 --> 00:07:19.800]  沒有一個人知道
[00:07:19.800 --> 00:07:22.000]  表面仍然是
[00:07:22.000 --> 00:07:23.600]  很好看的
[00:07:23.600 --> 00:07:25.200]  那些叫做
[00:07:25.200 --> 00:07:27.800]  表面風光
[00:07:27.800 --> 00:07:28.600]  各位弟兄姐妹
[00:07:28.600 --> 00:07:29.800]  各位朋友
[00:07:29.800 --> 00:07:33.000]  我們試一下問一下自己
[00:07:33.000 --> 00:07:34.400]  今天可能
[00:07:34.400 --> 00:07:37.800]  其他人都覺得你很棒
[00:07:37.800 --> 00:07:39.800]  又有房子了
[00:07:39.800 --> 00:07:41.400]  子女又大了
[00:07:41.400 --> 00:07:42.800]  又是怎樣的
[00:07:42.800 --> 00:07:46.000]  兩夫婦經常在一起
[00:07:46.000 --> 00:07:49.200]  原來兩夫婦吵架不止
[00:07:49.200 --> 00:07:51.000]  在家吵架
[00:07:51.000 --> 00:07:52.600]  甚至分開
[00:07:52.600 --> 00:07:54.400]  你睡這個房間
[00:07:54.400 --> 00:07:57.000]  我睡那個房間
[00:07:57.000 --> 00:07:59.600]  那些不是叫做豐盛
[00:07:59.600 --> 00:08:03.200]  那些叫做表面風光
[00:08:03.200 --> 00:08:06.000]  可能你聽我說過這個故事
[00:08:06.000 --> 00:08:10.000]  在很多年前
[00:08:10.000 --> 00:08:12.600]  「板一年」
[00:08:12.600 --> 00:08:16.600]  「板一年」即是三十多年前
[00:08:16.600 --> 00:08:19.400]  那時我在讀神學
[00:08:19.400 --> 00:08:21.400]  有一個暑假
[00:08:21.400 --> 00:08:22.600]  我去了太北
[00:08:22.600 --> 00:08:23.600]  去了兩個月
[00:08:23.600 --> 00:08:25.000]  去短孫
[00:08:25.000 --> 00:08:25.800]  很特別
[00:08:25.800 --> 00:08:29.200]  因為那次短孫不是去跟孫教士
[00:08:29.200 --> 00:08:31.800]  因為孫教士返回美國
[00:08:31.800 --> 00:08:34.000]  我去代替孫教士
[00:08:34.000 --> 00:08:35.800]  即是替工
[00:08:35.800 --> 00:08:37.800]  我和另一個同學去
[00:08:37.800 --> 00:08:42.600]  那時真的很艱苦
[00:08:42.600 --> 00:08:44.600]  沒有水沒有電
[00:08:44.600 --> 00:08:45.600]  要點爐
[00:08:45.600 --> 00:08:47.200]  那時是彈結他
[00:08:47.200 --> 00:08:49.400]  唱福音詩歌
[00:08:49.400 --> 00:08:50.200]  做報道會
[00:08:50.200 --> 00:08:52.000]  那些茅屋
[00:08:52.000 --> 00:08:54.800]  那時有一晚
[00:08:54.800 --> 00:08:57.200]  我去探望一個年青人
[00:08:57.200 --> 00:08:59.800]  我離開時拍拍他
[00:08:59.800 --> 00:09:01.800]  給他讀書
[00:09:01.800 --> 00:09:04.600]  他家裡養了一隻狗
[00:09:04.600 --> 00:09:09.400]  那隻狗可能以為我想攻擊牠的主人
[00:09:09.400 --> 00:09:11.800]  於是不知道從哪走出來
[00:09:11.800 --> 00:09:19.400]  一下子咬了我大腿後面的關
[00:09:19.400 --> 00:09:20.400]  咬得很深
[00:09:20.400 --> 00:09:21.800]  現在還拉著
[00:09:21.800 --> 00:09:24.000]  原來被狗咬很痛
[00:09:24.000 --> 00:09:25.800]  不知道大家有沒有試過
[00:09:25.800 --> 00:09:27.000]  被狗咬很痛
[00:09:27.000 --> 00:09:30.200]  於是當時有個村長
[00:09:30.200 --> 00:09:32.600]  村長知道就出來
[00:09:32.600 --> 00:09:34.600]  村長見到他出來時
[00:09:34.600 --> 00:09:36.600]  口裡咬了一些東西
[00:09:36.600 --> 00:09:39.200]  我以為是口香糖
[00:09:39.200 --> 00:09:44.200]  他問李老師
[00:09:44.200 --> 00:09:47.200]  你是不是被狗咬
[00:09:47.200 --> 00:09:48.600]  不用怕
[00:09:48.600 --> 00:09:49.600]  我有些藥
[00:09:49.600 --> 00:09:51.400]  有些藥在哪裡
[00:09:51.400 --> 00:09:54.400]  然後他從口裡吐了出來
[00:09:54.400 --> 00:09:56.400]  一塊塊在傷口上
[00:09:56.400 --> 00:09:59.800]  原來那個村長很有經驗
[00:09:59.800 --> 00:10:02.200]  他被狗咬有生草藥
[00:10:02.200 --> 00:10:07.200]  生草藥要用水磨勻
[00:10:07.200 --> 00:10:09.200]  那麼短時間怎麼磨勻呢
[00:10:09.200 --> 00:10:11.200]  人肉攪拌機
[00:10:11.200 --> 00:10:14.200]  所以他就碎了
[00:10:14.200 --> 00:10:17.200]  我看到那一群煙屎牙
[00:10:17.200 --> 00:10:21.200]  因為那裡的人很多是吃鴉片的
[00:10:21.200 --> 00:10:22.200]  我死了
[00:10:22.200 --> 00:10:23.200]  這麼骯髒
[00:10:23.200 --> 00:10:25.200]  但是他是村長
[00:10:25.200 --> 00:10:29.200]  當然要感謝村長
[00:10:29.200 --> 00:10:30.200]  村長走了之後
[00:10:30.200 --> 00:10:37.200]  我當時是寄居在一個當地人的家
[00:10:37.200 --> 00:10:39.200]  我們叫他大爹
[00:10:39.200 --> 00:10:41.200]  其實他是雲南過去的
[00:10:41.200 --> 00:10:43.200]  大爹等村長走了之後
[00:10:43.200 --> 00:10:45.200]  他說那些藥沒用的
[00:10:45.200 --> 00:10:47.200]  我給你那些藥吧
[00:10:47.200 --> 00:10:50.200]  於是他就將那些生草藥撥開了
[00:10:50.200 --> 00:10:52.200]  然後用黑色的藥膏
[00:10:52.200 --> 00:10:55.200]  塗在傷口上
[00:10:55.200 --> 00:10:57.200]  很奇怪
[00:10:57.200 --> 00:11:00.200]  一塗下去馬上就不痛了
[00:11:00.200 --> 00:11:03.200]  嘩 這麼厲害
[00:11:03.200 --> 00:11:04.200]  我就問他
[00:11:04.200 --> 00:11:06.200]  大爹不如你叫什麼名字
[00:11:06.200 --> 00:11:09.200]  讓我買一些回香港也好
[00:11:09.200 --> 00:11:11.200]  龐生
[00:11:11.200 --> 00:11:12.200]  大爹跟我說
[00:11:12.200 --> 00:11:14.200]  沒有 鴉片膏
[00:11:14.200 --> 00:11:17.200]  鴉片會不會因為有傷口進入身體裡
[00:11:17.200 --> 00:11:19.200]  那就上癮
[00:11:19.200 --> 00:11:21.200]  要戒毒
[00:11:21.200 --> 00:11:24.200]  我聽過那些人戒完毒就做牧師
[00:11:24.200 --> 00:11:26.200]  我從來沒聽過牧師去戒毒的
[00:11:26.200 --> 00:11:28.200]  就查了
[00:11:28.200 --> 00:11:30.200]  當時我們沒有通訊
[00:11:30.200 --> 00:11:32.200]  跟總部沒辦法通訊
[00:11:32.200 --> 00:11:33.200]  過了幾天之後
[00:11:33.200 --> 00:11:35.200]  我就按照平常的
[00:11:35.200 --> 00:11:37.200]  出到總部
[00:11:37.200 --> 00:11:39.200]  出到城市
[00:11:39.200 --> 00:11:41.200]  總部一見到我
[00:11:41.200 --> 00:11:43.200]  就很害怕 很緊張
[00:11:43.200 --> 00:11:46.200]  馬上送我去急症室
[00:11:46.200 --> 00:11:48.200]  急症室的姑娘
[00:11:48.200 --> 00:11:50.200]  當然是泰國的護士
[00:11:50.200 --> 00:11:52.200]  用英文跟我說話
[00:11:52.200 --> 00:11:54.200]  她一看就知道是什麼
[00:11:54.200 --> 00:11:56.200]  她們很有經驗
[00:11:56.200 --> 00:12:01.200]  於是就拿了兩支棉花棒
[00:12:01.200 --> 00:12:04.200]  在我快要埋口的傷口裡
[00:12:04.200 --> 00:12:07.200]  撩出那些鴉片膏
[00:12:07.200 --> 00:12:11.200]  那種痛苦比狗咬更痛
[00:12:11.200 --> 00:12:12.200]  我就跟姑娘說
[00:12:12.200 --> 00:12:14.200]  我真的受不了
[00:12:14.200 --> 00:12:15.200]  很痛
[00:12:15.200 --> 00:12:16.200]  我說姑娘不如這樣
[00:12:16.200 --> 00:12:18.200]  你不要了
[00:12:18.200 --> 00:12:19.200]  真的很痛
[00:12:19.200 --> 00:12:20.200]  不如你這樣
[00:12:20.200 --> 00:12:24.200]  你給些消毒劑或者鸞針
[00:12:24.200 --> 00:12:26.200]  怎麼樣都好
[00:12:26.200 --> 00:12:30.200]  當時這個姑娘就跟我說了一句話
[00:12:30.200 --> 00:12:33.200]  她說如果那些骯髒的東西
[00:12:33.200 --> 00:12:36.200]  不在裡面清除的話
[00:12:36.200 --> 00:12:40.200]  你在外面加些什麼進去呢
[00:12:40.200 --> 00:12:41.200]  都沒有用
[00:12:41.200 --> 00:12:44.200]  因為它裡面會細菌感染
[00:12:44.200 --> 00:12:46.200]  就會發炎
[00:12:46.200 --> 00:12:48.200]  接著會流膿
[00:12:48.200 --> 00:12:50.200]  嚴重的話
[00:12:50.200 --> 00:12:53.200]  整隻腳都要割掉
[00:12:53.200 --> 00:12:56.200]  那你還要不要呢
[00:12:56.200 --> 00:12:58.200]  我當時回答就只有
[00:12:58.200 --> 00:13:00.200]  Please continue
[00:13:00.200 --> 00:13:02.200]  請繼續
[00:13:02.200 --> 00:13:04.200]  我就發覺這句話
[00:13:04.200 --> 00:13:06.200]  三十多年前的
[00:13:06.200 --> 00:13:09.200]  到現在仍然
[00:13:09.200 --> 00:13:10.200]  我記得
[00:13:10.200 --> 00:13:12.200]  裡面的骯髒東西
[00:13:12.200 --> 00:13:13.200]  不去處理
[00:13:13.200 --> 00:13:15.200]  不去清理的時候
[00:13:15.200 --> 00:13:18.200]  你放些什麼進去
[00:13:18.200 --> 00:13:20.200]  遮些什麼上去
[00:13:20.200 --> 00:13:21.200]  都沒有用
[00:13:21.200 --> 00:13:22.200]  表面風光
[00:13:22.200 --> 00:13:24.200]  人家可能覺得很好
[00:13:24.200 --> 00:13:25.200]  你外面做得很好
[00:13:25.200 --> 00:13:27.200]  你有很多的豐富
[00:13:27.200 --> 00:13:28.200]  物質的豐富
[00:13:28.200 --> 00:13:31.200]  但是裡面內心的問題
[00:13:31.200 --> 00:13:33.200]  未處理的時候
[00:13:33.200 --> 00:13:36.200]  仍然問題存在
[00:13:36.200 --> 00:13:38.200]  仍然裡面沒有開心
[00:13:38.200 --> 00:13:41.200]  我們繼續看這個血漏婦人
[00:13:41.200 --> 00:13:43.200]  十二年的血漏
[00:13:43.200 --> 00:13:48.200]  就好像一個表面風光的人生一樣
[00:13:48.200 --> 00:13:50.200]  請問你今天的人生是一個
[00:13:50.200 --> 00:13:54.200]  真是內裡的豐盛
[00:13:54.200 --> 00:13:57.200]  還是表面的風光
[00:13:57.200 --> 00:14:00.200]  然後這個十二年血漏的婦人
[00:14:00.200 --> 00:14:03.200]  在好些醫生手裡
[00:14:03.200 --> 00:14:07.200]  受了許多的苦
[00:14:07.200 --> 00:14:10.200]  醫生不是幫你的嗎
[00:14:10.200 --> 00:14:12.200]  結果不是
[00:14:12.200 --> 00:14:15.200]  受了許多的苦
[00:14:15.200 --> 00:14:19.200]  當然是黃綠醫生
[00:14:19.200 --> 00:14:22.200]  或者那時候醫學沒那麼暢銘
[00:14:22.200 --> 00:14:24.200]  不懂得怎麼治
[00:14:24.200 --> 00:14:27.200]  還搞到病情嚴重一點
[00:14:27.200 --> 00:14:30.200]  還要花盡了他所有的
[00:14:30.200 --> 00:14:32.200]  很多人真的
[00:14:32.200 --> 00:14:33.200]  特別在美國
[00:14:33.200 --> 00:14:36.200]  很多人一場大病
[00:14:36.200 --> 00:14:38.200]  如果你沒有買保險的話
[00:14:38.200 --> 00:14:39.200]  一場大病
[00:14:39.200 --> 00:14:42.200]  可能叫你傾家蕩產
[00:14:42.200 --> 00:14:43.200]  我們想一下
[00:14:43.200 --> 00:14:45.200]  她那個心路歷程
[00:14:45.200 --> 00:14:47.200]  這個婦人的心路歷程
[00:14:47.200 --> 00:14:49.200]  在這十二年裡面
[00:14:49.200 --> 00:14:52.200]  你知不知道每次
[00:14:52.200 --> 00:14:54.200]  看醫生
[00:14:54.200 --> 00:14:56.200]  我們都會帶一樣東西去
[00:14:56.200 --> 00:14:59.200]  很多時候我問香港
[00:14:59.200 --> 00:15:01.200]  香港問他這個問題
[00:15:01.200 --> 00:15:02.200]  看醫生帶什麼去
[00:15:02.200 --> 00:15:04.200]  個個都說帶錢
[00:15:04.200 --> 00:15:07.200]  美國就複雜了
[00:15:07.200 --> 00:15:09.200]  有時候要帶錢
[00:15:09.200 --> 00:15:10.200]  有些要帶白卡
[00:15:10.200 --> 00:15:12.200]  有些要帶紅藍卡
[00:15:12.200 --> 00:15:15.200]  有些要帶保險卡
[00:15:15.200 --> 00:15:16.200]  但是有一樣東西
[00:15:16.200 --> 00:15:18.200]  你全世界去看醫生
[00:15:18.200 --> 00:15:19.200]  你都會帶去
[00:15:19.200 --> 00:15:21.200]  自然會帶去
[00:15:21.200 --> 00:15:22.200]  帶什麼
[00:15:22.200 --> 00:15:26.200]  你要帶個希望
[00:15:26.200 --> 00:15:28.200]  你是希望你去看醫生
[00:15:28.200 --> 00:15:30.200]  他是會治好你的
[00:15:30.200 --> 00:15:31.200]  如果你這個醫生
[00:15:31.200 --> 00:15:32.200]  你根本連希望都沒有
[00:15:32.200 --> 00:15:34.200]  你看都懶得看他
[00:15:34.200 --> 00:15:36.200]  我介紹你看這個醫生
[00:15:36.200 --> 00:15:39.200]  不過黃老醫生是實驗你不好
[00:15:39.200 --> 00:15:41.200]  你還可以做什麼
[00:15:41.200 --> 00:15:42.200]  所以你想一下
[00:15:42.200 --> 00:15:43.200]  十二年裡面
[00:15:43.200 --> 00:15:44.200]  她每一次去看醫生的時候
[00:15:44.200 --> 00:15:46.200]  都帶著希望
[00:15:46.200 --> 00:15:48.200]  但是每一次怎樣
[00:15:48.200 --> 00:15:50.200]  都失望
[00:15:50.200 --> 00:15:51.200]  希望失望
[00:15:51.200 --> 00:15:52.200]  希望失望
[00:15:52.200 --> 00:15:53.200]  希望失望
[00:15:53.200 --> 00:15:54.200]  會怎樣
[00:15:54.200 --> 00:15:56.200]  接著會怎樣
[00:15:56.200 --> 00:15:58.200]  很多人就說絕望
[00:15:58.200 --> 00:16:00.200]  還沒絕還沒死
[00:16:00.200 --> 00:16:01.200]  接著是什麼
[00:16:01.200 --> 00:16:03.200]  都是氣
[00:16:03.200 --> 00:16:06.200]  唏噓
[00:16:06.200 --> 00:16:08.200]  什麼叫唏噓
[00:16:08.200 --> 00:16:10.200]  唉
[00:16:10.200 --> 00:16:11.200]  我的病
[00:16:11.200 --> 00:16:13.200]  是沒得醫的了
[00:16:13.200 --> 00:16:15.200]  唉
[00:16:15.200 --> 00:16:17.200]  是這樣的了
[00:16:17.200 --> 00:16:19.200]  剛才叫表面風光的人生
[00:16:19.200 --> 00:16:22.200]  這個叫做唏噓的人生
[00:16:22.200 --> 00:16:24.200]  什麼叫唏噓的人生呢
[00:16:24.200 --> 00:16:26.200]  沒希望的
[00:16:26.200 --> 00:16:28.200]  是這樣的了
[00:16:28.200 --> 00:16:30.200]  什麼叫人生有意義
[00:16:30.200 --> 00:16:32.200]  傻的人生哪有意義
[00:16:32.200 --> 00:16:35.200]  上班下班吃飯睡覺
[00:16:35.200 --> 00:16:37.200]  賺錢回來
