
[00:00:00.000 --> 00:00:01.400]  大兄姐妹早晨
[00:04:36.600 --> 00:04:37.960]  讓我們來看
[00:04:37.960 --> 00:04:38.840]  讓我們繼續看
[00:04:38.840 --> 00:04:42.400]  在聖經裏面它講到
[00:04:42.400 --> 00:04:44.400]  其實如果講到聖殿
[00:04:44.400 --> 00:04:46.000]  聖殿是沒有人居住的
[00:04:46.000 --> 00:04:48.520]  在聖殿裏面其實沒有人居住
[00:04:48.520 --> 00:04:52.440]  因為天下第一智慧高超的所羅門王
[00:04:52.440 --> 00:04:55.960]  因為天下第一智慧高超的所羅門王
[00:04:55.960 --> 00:04:57.080]  他曾經講過
[00:04:57.080 --> 00:04:58.120]  他曾經說過
[00:04:58.120 --> 00:05:02.480]  他說天和天上的天尚且不足神居住
[00:05:02.480 --> 00:05:04.920]  何況人所建造的殿呢
[00:05:04.920 --> 00:05:07.960]  天和天上的天尚且不足神居住
[00:05:07.960 --> 00:05:10.280]  何況人所建造的殿呢
[00:05:10.280 --> 00:05:11.160]  所以呢
[00:05:11.160 --> 00:05:13.280]  而且神又看不到的
[00:05:13.280 --> 00:05:14.440]  神又看不見
[00:05:14.440 --> 00:05:18.000]  不過我們讀完新約就有些提示了
[00:05:18.000 --> 00:05:20.720]  我們讀到新約就會有些提示
[00:05:20.720 --> 00:05:23.040]  新約聖經很清楚地講到
[00:05:23.040 --> 00:05:25.320]  我們信徒就是神的殿
[00:05:25.320 --> 00:05:27.560]  在新約裏可以提到
[00:05:27.560 --> 00:05:29.280]  我們信徒就是神的殿
[00:05:29.280 --> 00:05:31.440]  而且聖殿或者會幕
[00:05:31.440 --> 00:05:34.120]  本身神一開始設計的時候
[00:05:34.120 --> 00:05:36.760]  而且會幕一直開始設計的時候
[00:05:36.760 --> 00:05:39.280]  神就是為了要與人同住
[00:05:39.280 --> 00:05:42.040]  才來到香港建造會幕的
[00:05:42.040 --> 00:05:45.200]  神是要為了與人同住才登附去建會幕的
[00:05:45.200 --> 00:05:47.000]  或者我們稱為聖所
[00:05:47.000 --> 00:05:48.160]  或者稱為聖所
[00:05:48.160 --> 00:05:51.000]  所以斯人真正渴慕神
[00:05:51.000 --> 00:05:53.640]  所以斯人渴慕神
[00:05:53.640 --> 00:05:54.960]  所以斯人渴慕神
[00:05:54.960 --> 00:05:58.000]  其實也是渴慕和弟兄姊妹一起
[00:05:58.000 --> 00:06:01.040]  其實也是渴慕跟弟兄姊妹一起
[00:06:01.040 --> 00:06:04.560]  好了 我們又來看看這裏講到
[00:06:04.560 --> 00:06:06.600]  和弟兄姊妹一起有什麼好處
[00:06:06.600 --> 00:06:08.920]  和弟兄姊妹在一起有什麼好處呢
[00:06:08.920 --> 00:06:10.640]  和神一起有什麼好處
[00:06:10.640 --> 00:06:12.040]  和神在一起有好處嗎
[00:06:12.040 --> 00:06:13.920]  斯人告訴我們
[00:06:13.920 --> 00:06:14.960]  斯人怎麼說
[00:06:14.960 --> 00:06:16.320]  斯人第一件事就講到
[00:06:16.320 --> 00:06:19.920]  和神一起我們可以得到神的憐憫
[00:06:19.920 --> 00:06:23.360]  所以說跟神在一起就可以得到神的憐憫
[00:06:23.360 --> 00:06:27.440]  因為裏面講到和神一起的時候
[00:06:27.440 --> 00:06:29.560]  神使人歡暢
[00:06:29.560 --> 00:06:31.600]  神的同在使人歡暢
[00:06:31.600 --> 00:06:33.760]  神使的同在使人歡呼
[00:06:33.760 --> 00:06:37.320]  神的同在使人歡暢、歡呼
[00:06:37.320 --> 00:06:40.560]  神的同在使人喜樂
[00:06:40.560 --> 00:06:44.000]  神的同在使人喜樂
[00:06:44.000 --> 00:06:46.200]  我不知道你回來的教會喜不喜樂
[00:06:46.200 --> 00:06:48.320]  我不知道你來的教會喜不喜樂
[00:06:48.320 --> 00:06:50.040]  這麼早起床不樂
[00:06:50.040 --> 00:06:52.600]  那麼早起床
[00:06:52.600 --> 00:06:53.960]  可能是
[00:06:53.960 --> 00:06:55.400]  有些人可能會這麼想
[00:06:55.400 --> 00:06:58.240]  但是原來在聖殿裏面
[00:06:58.240 --> 00:07:00.520]  為什麼會喜樂 為什麼會歡呼
[00:07:00.520 --> 00:07:02.760]  在聖殿裏為什麼會喜樂 會歡呼呢
[00:07:02.760 --> 00:07:05.160]  原來是因為神接納我們的軟弱
[00:07:05.160 --> 00:07:07.360]  因為神接納我們的軟弱
[00:07:07.360 --> 00:07:09.600]  神向我們施憐憫
[00:07:09.600 --> 00:07:10.960]  神向我們施憐憫
[00:07:10.960 --> 00:07:13.200]  第三節提到祭壇
[00:07:13.200 --> 00:07:14.960]  第三節提到祭壇
[00:07:14.960 --> 00:07:19.360]  祭壇是神赦罪和神與人和好的地方
[00:07:19.360 --> 00:07:23.240]  祭壇是向神赦罪與神和好的地方
[00:07:23.240 --> 00:07:28.600]  卑微到好像燕子、麻雀都可以在那裏
[00:07:28.600 --> 00:07:31.880]  卑微到燕子和麻雀都可以住
[00:07:31.880 --> 00:07:33.680]  都可以在那裏找到安息
[00:07:33.680 --> 00:07:35.360]  都可以找到安息的地方
[00:07:35.360 --> 00:07:37.720]  為什麼我說燕子和麻雀卑微
[00:07:37.720 --> 00:07:39.880]  為什麼我說燕子和麻雀是卑微呢
[00:07:39.880 --> 00:07:43.440]  因為當時憲制是不會用這兩種雀的
[00:07:43.440 --> 00:07:46.080]  因為當時憲制是不會用這兩隻鳥的
[00:07:46.080 --> 00:07:49.560]  聖經有道甚至說麻雀很便宜的
[00:07:49.560 --> 00:07:52.240]  聖經曾有一個講法 麻雀很便宜
[00:07:52.240 --> 00:07:53.480]  兩分錢一隻
[00:07:53.480 --> 00:07:54.600]  兩分錢一隻
[00:07:54.600 --> 00:07:55.720]  五分錢三隻
[00:07:55.720 --> 00:07:56.720]  五分錢三隻
[00:07:56.720 --> 00:07:58.520]  大家有沒有唸過
[00:07:58.520 --> 00:08:03.240]  耶穌說這樣的麻雀 這麼便宜的麻雀
[00:08:03.240 --> 00:08:05.440]  神都看顧
[00:08:05.440 --> 00:08:08.280]  耶穌說這麼便宜的麻雀 神都看顧
[00:08:08.280 --> 00:08:10.520]  我特別想 連那隻答答
[00:08:10.520 --> 00:08:11.720]  你知道賣不出
[00:08:11.720 --> 00:08:15.560]  小小一半給你 你明白嗎
[00:08:15.560 --> 00:08:20.360]  它最後本來三隻應該是六分錢
[00:08:20.360 --> 00:08:23.160]  最後連那個三隻應該是六分錢
[00:08:23.160 --> 00:08:25.920]  本來三隻是六分錢
[00:08:25.920 --> 00:08:27.720]  因為這隻這麼瘦
[00:08:27.720 --> 00:08:29.440]  另外一隻小小的
[00:08:29.440 --> 00:08:31.680]  又不是很好看
[00:08:31.680 --> 00:08:33.240]  剩下一隻可能賣不出
[00:08:33.240 --> 00:08:34.440]  可能賣不出去了
[00:08:34.440 --> 00:08:35.920]  五分錢給你
[00:08:35.920 --> 00:08:37.320]  五分錢賣給你
[00:08:37.320 --> 00:08:38.960]  多餘的那隻
[00:08:38.960 --> 00:08:39.760]  多餘的
[00:08:39.760 --> 00:08:41.800]  我們廣東話叫答單
[00:08:41.800 --> 00:08:44.760]  就是單都賣了
[00:08:44.760 --> 00:08:47.400]  沒有人買的 放在一隻那裡
[00:08:47.400 --> 00:08:49.160]  但是神都看顧
[00:08:49.160 --> 00:08:50.880]  但是神都看顧
[00:08:50.880 --> 00:08:52.120]  我們一起來看的時候
[00:08:52.120 --> 00:08:53.160]  我們就發現
[00:08:53.160 --> 00:08:56.160]  我們原來私人去羨慕的
[00:08:56.160 --> 00:08:59.240]  不是一個屬於自己的物業
[00:08:59.240 --> 00:09:00.400]  而私人的羨慕
[00:09:00.400 --> 00:09:02.160]  不是屬於一個自己的物業
[00:09:02.160 --> 00:09:03.280]  所以我們教會
[00:09:03.280 --> 00:09:04.840]  不一定要有自己的物業
[00:09:04.840 --> 00:09:07.160]  有些教會不一定有自己的物業
[00:09:07.160 --> 00:09:08.760]  我講個秘密給你聽
[00:09:08.760 --> 00:09:09.760]  講一個秘密給我聽
[00:09:09.760 --> 00:09:10.760]  其實都不是秘密
[00:09:10.760 --> 00:09:11.560]  也不是秘密
[00:09:11.560 --> 00:09:12.760]  是我的觀察
[00:09:12.760 --> 00:09:14.480]  是一個觀察
[00:09:14.480 --> 00:09:17.560]  很多教會他們建很大的禮拜堂
[00:09:17.560 --> 00:09:20.440]  很多教會建一個很大的禮拜堂
[00:09:20.440 --> 00:09:21.480]  很可惜的
[00:09:21.480 --> 00:09:22.320]  很可惜
[00:09:22.320 --> 00:09:25.040]  每一次建完堂就吵架了
[00:09:25.040 --> 00:09:27.680]  每一次建完堂就開始吵架了
[00:09:27.680 --> 00:09:29.480]  就分裂了
[00:09:29.480 --> 00:09:32.120]  很多間教會都是這樣
[00:09:32.120 --> 00:09:34.400]  很多間教會都發生這樣的事情
[00:09:34.400 --> 00:09:37.000]  所以我們不是要求有一個很漂亮的物業
[00:09:37.000 --> 00:09:39.640]  其實我們不是要求一個很漂亮的物業
[00:09:39.640 --> 00:09:45.560]  而是我們想看到神在罪人身上的能力
[00:09:45.560 --> 00:09:48.360]  我們要看到神在罪人身上的能力
[00:09:48.360 --> 00:09:51.560]  神的恩典和憐憫
[00:09:51.560 --> 00:09:54.360]  叫弟兄姊妹改變
[00:09:54.360 --> 00:09:56.440]  叫我改變
[00:09:56.440 --> 00:09:58.680]  我們在教會裏面的時候
[00:09:58.680 --> 00:10:00.920]  我們就一齊來體會到
[00:10:00.920 --> 00:10:03.600]  我們在教會裏面的時候就一起來體會
[00:10:03.600 --> 00:10:05.720]  所以詩人說有福
[00:10:05.720 --> 00:10:07.200]  所以詩人說有福
[00:10:07.200 --> 00:10:09.160]  有什麼福呢?
[00:10:09.160 --> 00:10:13.440]  第一個福就是我們來得著神的接納和憐憫
[00:10:13.440 --> 00:10:16.080]  第一個福就是得到神的接納和憐憫
[00:10:16.080 --> 00:10:18.720]  好像那些麻雀
[00:10:18.720 --> 00:10:20.520]  好像燕子
[00:10:20.520 --> 00:10:23.960]  我們都得到憐憫
[00:10:23.960 --> 00:10:25.680]  但是有使命
[00:10:25.680 --> 00:10:26.560]  你記不記得我說過
[00:10:26.560 --> 00:10:27.240]  有使命
[00:10:27.240 --> 00:10:27.880]  有福氣
[00:10:27.880 --> 00:10:29.160]  但是又有使命
[00:10:29.160 --> 00:10:31.520]  有福氣相當於也要有使命
[00:10:31.520 --> 00:10:35.560]  從我們自己令到其他人都得著同樣的東西
[00:10:35.560 --> 00:10:38.880]  從我們自己讓其他人也要得到同樣的東西
[00:10:38.880 --> 00:10:41.080]  那是什麼呢?
[00:10:41.080 --> 00:10:42.840]  就是說我們得到憐憫的時候
[00:10:42.840 --> 00:10:45.720]  我們也都將這個平安傳遞出去
[00:10:45.720 --> 00:10:47.360]  就是我們得到憐憫的時候
[00:10:47.360 --> 00:10:49.560]  也將這個平安傳出去
[00:10:49.560 --> 00:10:53.800]  我們的使命就是要一齊追求和睦
[00:10:53.800 --> 00:10:56.960]  我們的使命就是要一齊追求和睦
[00:10:56.960 --> 00:10:58.720]  為什麼這麼說呢?
[00:10:58.720 --> 00:10:59.920]  為什麼這麼說呢?
[00:10:59.920 --> 00:11:04.160]  你記得詩篇133篇
[00:11:04.160 --> 00:11:07.080]  看那弟兄和睦同居
[00:11:07.080 --> 00:11:08.280]  是何等的善
[00:11:08.280 --> 00:11:09.440]  何等的美
[00:11:09.440 --> 00:11:11.000]  看那弟兄同居
[00:11:11.000 --> 00:11:13.600]  是何等的美善
[00:11:13.600 --> 00:11:15.880]  她翻譯得很好
[00:11:15.880 --> 00:11:19.520]  因為聖經本來其實沒有「和睦」這個字
[00:11:19.520 --> 00:11:21.480]  聖經裡頭沒有「和睦」這個詞
[00:11:21.480 --> 00:11:24.400]  希伯來文原來是沒有「和睦」這個字的
[00:11:24.400 --> 00:11:26.720]  在希伯來文裡沒有「和睦」這個詞
[00:11:26.720 --> 00:11:30.440]  所以弟兄姊妹同居
[00:11:30.440 --> 00:11:31.720]  弟兄姊妹同居
[00:11:31.720 --> 00:11:35.040]  一起住的時候
[00:11:35.040 --> 00:11:38.720]  怎樣能夠得到經歷這種美善呢?
[00:11:38.720 --> 00:11:40.440]  怎麼經歷這樣的美善呢?
[00:11:40.440 --> 00:11:44.160]  就是因為要有人肯來傳遞這種美善
[00:11:44.160 --> 00:11:47.440]  就是因為有人肯傳遞這樣的美善
[00:11:47.440 --> 00:11:50.440]  我們不要忘記使徒約翰也都曾經提過
[00:11:50.440 --> 00:11:52.960]  我們不要忘記使徒約翰也都曾經提過
[00:11:52.960 --> 00:11:54.280]  約翰說你看不到
[00:11:54.280 --> 00:11:56.800]  你不愛那些你看得見的弟兄
[00:11:56.800 --> 00:11:58.240]  你就沒有辦法愛神了
[00:11:58.240 --> 00:12:00.680]  所以你不愛那些看不見的弟兄
[00:12:00.680 --> 00:12:03.040]  你就沒辦法愛神了
[00:12:03.040 --> 00:12:05.440]  不愛那些看得見的弟兄
[00:12:05.440 --> 00:12:08.200]  不愛那些看不見的弟兄
[00:12:08.200 --> 00:12:09.640]  你就不是真的愛神了
[00:12:09.640 --> 00:12:11.280]  你就不是真的愛神了
[00:12:11.280 --> 00:12:13.680]  我不知道你會不會去看球賽
[00:12:13.680 --> 00:12:15.760]  我不知道你喜不喜歡看球賽
[00:12:15.760 --> 00:12:18.120]  有時在電視台上面都看的
[00:12:18.120 --> 00:12:19.520]  有時在電視上看
[00:12:19.520 --> 00:12:21.760]  去球會有些人喜歡在現場
[00:12:21.760 --> 00:12:23.800]  有些人喜歡看現場
[00:12:23.800 --> 00:12:24.760]  知不知道為什麼?
[00:12:24.760 --> 00:12:25.640]  為什麼呢?
[00:12:25.640 --> 00:12:26.720]  好玩的
[00:12:26.720 --> 00:12:27.920]  更好玩
[00:12:27.920 --> 00:12:29.800]  我們在這裡玩人樂
[00:12:29.800 --> 00:12:31.360]  可以玩人樂
[00:12:31.360 --> 00:12:33.720]  去那邊玩
[00:12:33.720 --> 00:12:34.880]  從這邊玩到那邊
[00:12:34.880 --> 00:12:36.640]  有沒有見過?
[00:12:36.640 --> 00:12:40.080]  我們支持的球隊進了球了
[00:12:40.080 --> 00:12:41.920]  你喜歡的球隊進了球
[00:12:41.920 --> 00:12:43.240]  得分了
[00:12:43.240 --> 00:12:43.760]  得分了
[00:12:43.760 --> 00:12:45.360]  你就跟隔壁的擁抱了
[00:12:45.360 --> 00:12:46.880]  就跟隔壁的人擁抱
[00:12:46.880 --> 00:12:48.240]  你不認識他的
[00:12:48.240 --> 00:12:50.400]  你買票的時候隔壁那個你不認識
[00:12:50.400 --> 00:12:52.520]  隔壁的人你一點都不知道他是誰
[00:12:52.520 --> 00:12:54.120]  但是大家很擁抱
[00:12:54.120 --> 00:12:55.000]  大家都很擁抱
[00:12:55.000 --> 00:12:57.360]  因為我們一起支持球隊
[00:12:57.360 --> 00:13:00.240]  都是我們一起支持的球隊贏了
[00:13:00.240 --> 00:13:01.520]  回到教會
[00:13:01.520 --> 00:13:02.760]  回到教會呢?
[00:13:02.760 --> 00:13:04.000]  那個人
[00:13:04.000 --> 00:13:04.800]  而那個人呢?
[00:13:04.800 --> 00:13:05.720]  我不認識
[00:13:05.720 --> 00:13:06.640]  不認識?
[00:13:06.640 --> 00:13:09.160]  我們教會不是很多人應該認識的
[00:13:09.160 --> 00:13:12.040]  有沒有人不認識全部教會的人?
[00:13:12.040 --> 00:13:14.160]  都可能有
[00:13:14.160 --> 00:13:15.360]  不好意思的
[00:13:15.360 --> 00:13:16.760]  不好意思?
[00:13:16.760 --> 00:13:18.600]  不用不好意思
[00:13:18.600 --> 00:13:20.040]  不用不好意思
[00:13:20.040 --> 00:13:22.280]  因為這個人是神用他的恩典
[00:13:22.280 --> 00:13:24.680]  用他的性命買回來的
[00:13:24.680 --> 00:13:26.920]  因為這個人是用神的恩典
[00:13:26.920 --> 00:13:28.120]  他命買回來的
[00:13:28.120 --> 00:13:30.720]  耶穌基督為我們流血釘十字架
[00:13:30.720 --> 00:13:35.320]  耶穌基督為我們流血釘十字架
[00:13:35.320 --> 00:13:37.800]  也都為他流血釘十字架
[00:13:37.800 --> 00:13:40.760]  也是為他流血釘十字架
[00:13:40.760 --> 00:13:43.160]  我們同有一個生命
[00:13:43.160 --> 00:13:44.680]  我們同有一個生命
[00:13:44.680 --> 00:13:47.520]  我們一同經歷神的恩典
[00:13:47.520 --> 00:13:49.240]  我們一同經歷神的恩典
[00:13:49.240 --> 00:13:52.080]  所以我們應該彼此勉勵
[00:13:52.080 --> 00:13:53.960]  所以我們應該彼此勉勵
[00:13:53.960 --> 00:13:56.200]  將神的平安傳遞出去
[00:13:56.200 --> 00:13:58.280]  將神的平安傳遞出去
[00:13:58.280 --> 00:13:59.240]  所以詩人說
[00:13:59.240 --> 00:14:02.560]  如此住在你殿中的便為有福
[00:14:02.560 --> 00:14:03.040]  所以說
[00:14:03.040 --> 00:14:03.520]  詩人說
[00:14:03.520 --> 00:14:05.960]  如此住在你殿中的便為有福
[00:14:05.960 --> 00:14:08.000]  他們仍要讚美你
[00:14:08.000 --> 00:14:10.480]  他們仍要讚美你
[00:14:10.480 --> 00:14:11.480]  如果你說
[00:14:11.480 --> 00:14:12.680]  你不明白的了
[00:14:12.680 --> 00:14:15.120]  那些人很難搞的
[00:14:15.120 --> 00:14:17.240]  那些人很難搞的
[00:14:17.240 --> 00:14:17.920]  我告訴你
[00:14:17.920 --> 00:14:19.520]  這個世界很多人都很難搞的
[00:14:19.520 --> 00:14:20.080]  我告訴你
[00:14:20.080 --> 00:14:22.240]  這世界上很多人都是很難搞的
[00:14:22.240 --> 00:14:24.600]  但是因為有神的憐憫
[00:14:24.600 --> 00:14:26.360]  但是因為有神的憐憫
[00:14:26.360 --> 00:14:29.000]  我們都能夠改變我們自己
[00:14:29.000 --> 00:14:30.640]  我們都能夠改變自己
[00:14:30.640 --> 00:14:32.840]  成為傳遞平安的人
[00:14:32.840 --> 00:14:34.440]  成為傳遞平安的人
[00:14:34.440 --> 00:14:36.080]  能夠一起去讚美神
[00:14:36.080 --> 00:14:37.440]  能夠一起去讚美神
[00:14:37.440 --> 00:14:39.160]  所以讀這段詩篇
[00:14:39.160 --> 00:14:40.400]  所以讀這段詩篇
[00:14:40.400 --> 00:14:43.520]  所以讀這段詩篇
[00:14:43.520 --> 00:14:48.080]  我們要從一個古代的文化來想
[00:14:48.080 --> 00:14:50.120]  我們要從一個古代的文化來想
[00:14:50.120 --> 00:14:51.400]  你就不要問我
[00:14:51.400 --> 00:14:53.400]  有人住在聖殿
[00:14:53.400 --> 00:14:54.440]  你就不要問我
[00:14:54.440 --> 00:14:55.840]  有人是住在聖殿嗎?
[00:14:55.840 --> 00:14:56.800]  不行的
[00:14:56.800 --> 00:14:57.920]  不行嗎?
[00:14:57.920 --> 00:14:59.600]  因為有沒有防火條例
[00:14:59.600 --> 00:15:00.760]  保險包不包的?
[00:15:00.760 --> 00:15:02.200]  有沒有防火條例
[00:15:02.200 --> 00:15:04.040]  有保險不包呢?
[00:15:04.040 --> 00:15:05.240]  教會有規矩的
[00:15:05.240 --> 00:15:06.640]  有計劃的
[00:15:06.640 --> 00:15:08.360]  教會有規矩有計劃嗎?
[00:15:08.360 --> 00:15:10.760]  教會是需要有規矩有計劃
[00:15:10.760 --> 00:15:13.600]  教會是需要有它的規矩和計劃
[00:15:13.600 --> 00:15:17.760]  但是詩人沒有因為這些規矩而忽略了
[00:15:17.760 --> 00:15:20.120]  弟兄姊妹之間彼此相愛
[00:15:20.120 --> 00:15:25.520]  但是詩人沒有因為這些規劃而忽略弟兄姊妹之間的關懷
[00:15:25.520 --> 00:15:27.640]  因為如果我們看重規條
[00:15:27.640 --> 00:15:30.720]  而忘記了真誠侍奉的心
[00:15:30.720 --> 00:15:32.800]  如果我們看重規條
[00:15:32.800 --> 00:15:39.720]  看重規條忽略了真誠侍奉的心
[00:15:39.720 --> 00:15:42.280]  我們就會變成了法利塞人
[00:15:42.280 --> 00:15:44.160]  我們就會變成法利塞人
[00:15:44.160 --> 00:15:45.880]  我沒有約的
[00:15:45.880 --> 00:15:47.160]  沒有查過的
[00:15:47.160 --> 00:15:50.120]  不過我今天看到你們的金句很好
[00:15:50.120 --> 00:15:52.080]  我們今天的金句很好
[00:15:52.080 --> 00:15:55.800]  但是我們不要只是求法利塞人的義
