
[00:00:00.000 --> 00:00:03.060]  頂姊妹平安
[00:05:58.520 --> 00:06:01.600]  無論是彼得那個年代
[00:06:01.600 --> 00:06:04.160]  或是今天的這個世代
[00:06:04.160 --> 00:06:05.800]  我們要承認
[00:06:05.800 --> 00:06:07.960]  是充滿考驗
[00:06:07.960 --> 00:06:09.040]  艱難
[00:06:09.040 --> 00:06:10.560]  迷惘
[00:06:10.560 --> 00:06:12.800]  很多事情都是似是而非
[00:06:12.800 --> 00:06:15.240]  又真又假
[00:06:15.240 --> 00:06:17.400]  要在這樣的環境裏面
[00:06:17.400 --> 00:06:19.040]  活出信心
[00:06:19.040 --> 00:06:20.040]  盼望
[00:06:20.040 --> 00:06:21.720]  愛心
[00:06:21.720 --> 00:06:23.720]  我上次說到
[00:06:23.720 --> 00:06:25.000]  彼得提醒我們
[00:06:25.000 --> 00:06:29.000]  我們在信仰上一定要努力地追求
[00:06:29.000 --> 00:06:32.960]  並且要加倍努力
[00:06:32.960 --> 00:06:34.560]  因為一切豐盛
[00:06:34.560 --> 00:06:36.800]  都在耶穌裏面
[00:06:36.800 --> 00:06:38.360]  只要認識基督
[00:06:38.360 --> 00:06:41.120]  我們就可以得到祂給我們的豐盛
[00:06:41.120 --> 00:06:43.720]  使我們能夠抗衡世界
[00:06:43.720 --> 00:06:47.360]  和當中的錯誤價值觀
[00:06:47.360 --> 00:06:49.240]  無論是彼得或是今天
[00:06:49.240 --> 00:06:51.560]  其實很多事情都在埋怨我們
[00:06:51.560 --> 00:06:52.560]  很多歪理
[00:06:52.560 --> 00:06:55.440]  一直在影響我們的生命
[00:06:55.440 --> 00:06:58.200]  影響我們的生活
[00:06:58.200 --> 00:06:59.520]  在一章十二節
[00:06:59.520 --> 00:07:01.880]  彼得提到
[00:07:01.880 --> 00:07:03.960]  他所認識的這群弟兄姊妹
[00:07:03.960 --> 00:07:05.880]  或是彼得後書的讀者們
[00:07:05.880 --> 00:07:07.600]  是一群有長進
[00:07:07.600 --> 00:07:10.680]  在真道上堅固的人
[00:07:10.680 --> 00:07:12.000]  不是初信的
[00:07:12.000 --> 00:07:14.800]  不是蒙查查的
[00:07:14.800 --> 00:07:16.720]  但問題是
[00:07:16.720 --> 00:07:18.920]  這群已經在真道上堅固
[00:07:18.920 --> 00:07:21.160]  有長進的基督徒
[00:07:21.160 --> 00:07:23.920]  他們是否真真正正能夠活出
[00:07:23.920 --> 00:07:25.800]  他們所信的
[00:07:25.800 --> 00:07:28.640]  或是應有的生命呢?
[00:07:28.640 --> 00:07:30.040]  很明顯
[00:07:30.040 --> 00:07:31.720]  不是
[00:07:31.720 --> 00:07:34.160]  所以彼得才需要再一次
[00:07:34.160 --> 00:07:37.600]  向他們作出一個提醒
[00:07:37.600 --> 00:07:38.680]  一章十二節說
[00:07:38.680 --> 00:07:43.120]  我還是要上上提醒你們這些事
[00:07:43.120 --> 00:07:44.920]  好像很沉
[00:07:44.920 --> 00:07:50.320]  但正正是表達了彼得對那群信徒的關心
[00:07:50.320 --> 00:07:53.240]  彼得說我要上上提醒你們
[00:07:53.240 --> 00:07:55.720]  這個提醒不只是那一刻的提醒
[00:07:55.720 --> 00:07:57.840]  是可以延伸到將來的
[00:07:57.840 --> 00:07:59.880]  表示彼得當時的提醒
[00:07:59.880 --> 00:08:04.920]  是要達到一個持久的果效
[00:08:04.920 --> 00:08:08.840]  因為信耶穌不算很難
[00:08:08.840 --> 00:08:13.320]  而持守所信就不容易
[00:08:13.320 --> 00:08:16.840]  為何人們這麼難實踐信仰
[00:08:16.840 --> 00:08:20.360]  或持守所信的信心呢?
[00:08:20.360 --> 00:08:21.840]  有很多原因
[00:08:21.840 --> 00:08:23.320]  其中一樣很重要
[00:08:23.320 --> 00:08:26.600]  是因為人是很健忘的
[00:08:26.600 --> 00:08:30.920]  甚至有時候可以說是很故意的忘記一些事
[00:08:30.920 --> 00:08:33.160]  信主很久的基督徒
[00:08:33.160 --> 00:08:35.720]  仍然需要被提醒
[00:08:35.720 --> 00:08:39.160]  因為這些所謂資深的信徒
[00:08:39.160 --> 00:08:41.480]  有時候都會犯大錯
[00:08:41.480 --> 00:08:44.040]  偏離真理
[00:08:44.040 --> 00:08:49.120]  我們重複又重複給這些資深的信徒提醒
[00:08:49.120 --> 00:08:50.720]  是因為他們都是人
[00:08:50.720 --> 00:08:52.160]  我們都是人
[00:08:52.160 --> 00:08:53.840]  我們甚至是基督徒
[00:08:53.840 --> 00:08:56.360]  但我們仍然像人性一樣
[00:08:56.360 --> 00:08:58.080]  是很善忘
[00:08:58.080 --> 00:09:00.920]  很遠忽略了一些很重要的東西
[00:09:00.920 --> 00:09:02.240]  加上人的軟弱
[00:09:02.240 --> 00:09:04.800]  人最大的軟弱就是意志力不夠
[00:09:04.800 --> 00:09:07.200]  實踐力不足
[00:09:07.200 --> 00:09:10.680]  難怪在舊約斯人說
[00:09:10.680 --> 00:09:16.000]  我的心不要忘記神一切的恩惠
[00:09:16.000 --> 00:09:18.600]  人很容易善忘
[00:09:18.600 --> 00:09:23.360]  這是彼得要常常提醒的原因
[00:09:23.360 --> 00:09:25.040]  第二個原因是因為人
[00:09:25.040 --> 00:09:30.160]  很多時候錯誤將對神的知識認識
[00:09:30.160 --> 00:09:34.480]  取代了對神的信服
[00:09:34.480 --> 00:09:37.280]  正如約翰在《約翰一書》四字說
[00:09:37.280 --> 00:09:40.080]  人若說我認識祂
[00:09:40.080 --> 00:09:42.240]  祂不遵守祂的命令
[00:09:42.240 --> 00:09:44.680]  就是說謊話的
[00:09:44.680 --> 00:09:48.800]  真理就不在他裡面了
[00:09:48.800 --> 00:09:49.720]  可以這麼說
[00:09:49.720 --> 00:09:54.040]  今天有很多信耶穌的基督徒
[00:09:54.040 --> 00:09:57.520]  滿頭都是聖經或關於聖經
[00:09:57.520 --> 00:10:00.520]  關於耶穌的一些知識
[00:10:00.520 --> 00:10:05.160]  但從來甚至很少經歷聖經所說
[00:10:05.160 --> 00:10:09.600]  或關於耶穌的一些具體的真理
[00:10:09.600 --> 00:10:12.920]  甚至我們沒有去進行
[00:10:12.920 --> 00:10:16.640]  所謂知易行難
[00:10:16.640 --> 00:10:19.880]  知道不等於做到
[00:10:19.880 --> 00:10:25.640]  今天我們可能有很多聖經的知識 聖經的真理
[00:10:25.640 --> 00:10:29.480]  但有多少我們今天能夠做到呢?
[00:10:29.480 --> 00:10:33.440]  難怪彼得說我仍然要提醒
[00:10:33.440 --> 00:10:34.840]  第三個原因
[00:10:34.840 --> 00:10:35.800]  為何彼得也好
[00:10:35.800 --> 00:10:39.640]  或我們今天作為牧者要不斷提醒
[00:10:39.640 --> 00:10:41.800]  是因為人真的很軟弱
[00:10:41.800 --> 00:10:44.880]  人的認知也很有限
[00:10:44.880 --> 00:10:49.760]  當我們基督徒面對資訊發達
[00:10:49.760 --> 00:10:53.200]  今天的異端似是而非的道理
[00:10:53.200 --> 00:10:56.000]  加上現實環境的殘酷
[00:10:56.000 --> 00:11:00.200]  我們的信心的確很容易被動搖
[00:11:00.200 --> 00:11:02.520]  你有沒有想到
[00:11:02.520 --> 00:11:08.480]  現今的新冠肺炎影響全球
[00:11:08.480 --> 00:11:14.360]  巴基斯坦作為一個穆斯林的國家
[00:11:14.360 --> 00:11:16.600]  當中有些基督徒
[00:11:16.600 --> 00:11:19.800]  他們同樣面對疫症的影響
[00:11:19.800 --> 00:11:24.360]  政府說我們的食物可以支援你
[00:11:24.360 --> 00:11:28.800]  不過請你轉回信奉伊斯蘭教
[00:11:28.800 --> 00:11:32.040]  你就可以享受這些食物
[00:11:32.040 --> 00:11:34.240]  何時那些基督徒
[00:11:34.240 --> 00:11:36.440]  持守他們的信仰
[00:11:36.440 --> 00:11:39.880]  不肯改回成為穆斯林的時候
[00:11:39.880 --> 00:11:42.920]  他們得不到政府給他們的食物支援
[00:11:42.920 --> 00:11:47.720]  結果他們捱餓甚至要餓死
[00:11:47.720 --> 00:11:50.200]  當人面對生命危機的時候
[00:11:50.200 --> 00:11:54.120]  人的信心是會動搖的
[00:11:54.120 --> 00:11:56.080]  當然感恩
[00:11:56.080 --> 00:11:59.800]  相信巴基斯坦當地很多基督徒
[00:11:59.800 --> 00:12:03.720]  他們仍然持守他們基督的信仰
[00:12:03.720 --> 00:12:08.840]  今天的世代很難有所謂真正的公義
[00:12:08.840 --> 00:12:13.560]  所謂公義可能只限於我對別人的要求
[00:12:13.560 --> 00:12:17.080]  或對別人而言
[00:12:17.080 --> 00:12:21.360]  人對公義有雙重的標準
[00:12:21.360 --> 00:12:25.040]  因為這樣也很容易挑起人性的軟弱
[00:12:25.040 --> 00:12:29.680]  從而使我們做出一些自己都想不出的行為
[00:12:29.680 --> 00:12:33.160]  基督徒面對這樣的光景 面對這樣的現實
[00:12:33.160 --> 00:12:34.920]  很容易信心動搖
[00:12:34.920 --> 00:12:38.320]  很容易信仰會變質
[00:12:38.320 --> 00:12:42.160]  所以主對彼得說:西門!西門!
[00:12:42.160 --> 00:12:43.840]  撒旦要得著你們
[00:12:43.840 --> 00:12:47.520]  好西你們像麥子一樣
[00:12:47.520 --> 00:12:50.040]  但我已經為你祈求
[00:12:50.040 --> 00:12:53.200]  使你們不至於失去信心
[00:12:53.200 --> 00:12:57.440]  你回頭以後要兼顧你的弟兄
[00:12:57.440 --> 00:12:59.880]  《傳言經》裡面
[00:12:59.880 --> 00:13:03.280]  耶穌提醒彼得不只是撒旦要西彼得
[00:13:03.280 --> 00:13:07.880]  其實今天撒旦也要西你和我
[00:13:07.880 --> 00:13:10.840]  在經文裡面告訴我們
[00:13:10.840 --> 00:13:13.960]  我們要繼續被提醒
[00:13:13.960 --> 00:13:16.120]  我們要互相激勵
[00:13:16.120 --> 00:13:18.760]  更加在第一章十三節
[00:13:18.760 --> 00:13:22.600]  彼得說:我認為趁我還在這帳篷的時候
[00:13:22.600 --> 00:13:26.880]  應該激發你們的記憶
[00:13:26.880 --> 00:13:29.240]  除了因為環境惡劣
[00:13:29.240 --> 00:13:32.960]  除了因為撒旦外在的攻擊要西我們
[00:13:32.960 --> 00:13:34.440]  彼得要提醒
[00:13:34.440 --> 00:13:37.280]  更重要是給一個很正面的意義
[00:13:37.280 --> 00:13:38.920]  提醒最正面的意義
[00:13:38.920 --> 00:13:42.800]  就是激發信徒的記憶
[00:13:42.800 --> 00:13:47.200]  刺激就像腦震盪一樣
[00:13:47.200 --> 00:13:51.600]  這段經文提到記憶很重要
[00:13:51.600 --> 00:13:54.200]  「阿西對百姓說
[00:13:54.200 --> 00:14:00.400]  你們要紀念從埃及維勞之家出來的這一天
[00:14:00.400 --> 00:14:06.240]  因為耶華用大能的手將你們從這裡領出來」
[00:14:06.240 --> 00:14:09.200]  面對一群第二代的百姓
[00:14:09.200 --> 00:14:10.800]  摩西要他們記得
[00:14:10.800 --> 00:14:16.960]  記得上帝如何帶領他們和他們的先祖離開埃及
[00:14:16.960 --> 00:14:19.480]  叫他們不要忘記
[00:14:19.480 --> 00:14:22.320]  不要忘記他們所蒙的恩典
[00:14:22.320 --> 00:14:24.160]  今天我們要被提醒
[00:14:24.160 --> 00:14:28.280]  被提醒我們信耶穌的人是多麼的蒙福
[00:14:28.280 --> 00:14:30.080]  就算我們不記得
[00:14:30.080 --> 00:14:34.400]  聖靈也會使我們想起福音的真理
[00:14:34.400 --> 00:14:36.280]  《約翰福音》14:26
[00:14:36.280 --> 00:14:39.560]  「但保衛斯就是賦因我的名
[00:14:39.560 --> 00:14:42.040]  所以差來的聖靈
[00:14:42.040 --> 00:14:45.560]  祂要把一切的事教導你
[00:14:45.560 --> 00:14:51.000]  並且要使你們想起我對你們所說的一切話」
[00:14:51.000 --> 00:14:54.200]  原來我們要被提醒
[00:14:54.200 --> 00:14:54.960]  就算我們不記得
[00:14:54.960 --> 00:14:59.200]  聖靈也會提醒我們
[00:14:59.200 --> 00:15:01.240]  彼得說我們用真理
[00:15:01.240 --> 00:15:05.040]  用神的說話 用神的福音彼此提醒
[00:15:05.040 --> 00:15:06.280]  為甚麼
[00:15:06.280 --> 00:15:10.560]  因為只有真理是不會過時
[00:15:10.560 --> 00:15:16.840]  我們不能以對待科技產品的心態去對待真理
[00:15:16.840 --> 00:15:19.600]  或者去聽真理
[00:15:19.600 --> 00:15:21.680]  以為那些真理已經過時了
[00:15:21.680 --> 00:15:22.480]  令人厭煩
[00:15:22.480 --> 00:15:25.040]  又是說《約翰福音》三章十六節
[00:15:25.040 --> 00:15:27.480]  於是就衝耳不聞
[00:15:27.480 --> 00:15:33.840]  關上耳朵 甚至會覺得不屑一看
[00:15:33.840 --> 00:15:39.000]  事實上今天不一定是關乎聖經
[00:15:39.000 --> 00:15:41.040]  今天整個社會氣氛
[00:15:41.040 --> 00:15:45.280]  大家都喜歡說話 讓人聽
[00:15:45.280 --> 00:15:48.480]  多於聽別人的說話
[00:15:48.480 --> 00:15:49.400]  別人的分享
[00:15:49.400 --> 00:15:53.760]  這是一個社會現象
[00:15:53.760 --> 00:15:57.520]  更何況我們面對一些說完又說
[00:15:57.520 --> 00:15:58.680]  老生常談
[00:15:58.680 --> 00:16:01.800]  但很重要的語重心長的說話
[00:16:01.800 --> 00:16:03.280]  包括聖經的說話
[00:16:03.280 --> 00:16:04.880]  我們信耶穌的人
[00:16:04.880 --> 00:16:06.880]  或者我們所謂的資深信徒
[00:16:06.880 --> 00:16:09.400]  有時候都會衝耳不聞
[00:16:09.400 --> 00:16:13.280]  以一個輕視的態度
[00:16:13.280 --> 00:16:15.920]  今天知識氾濫
[00:16:15.920 --> 00:16:19.440]  真假對錯混在一起
[00:16:19.440 --> 00:16:23.520]  我們需要分辨的能力
[00:16:23.520 --> 00:16:26.760]  什麼能夠讓我們分辨真假對錯呢
[00:16:26.760 --> 00:16:31.720]  只有我們對真理的認識
[00:16:31.720 --> 00:16:34.760]  網上很多的資料
[00:16:34.760 --> 00:16:37.720]  其實很多網上的資料
[00:16:37.720 --> 00:16:41.560]  都高舉基督教或聖經
[00:16:41.560 --> 00:16:44.000]  但最近有一個名單
[00:16:44.000 --> 00:16:47.120]  原來說到東方閃電
[00:16:47.120 --> 00:16:50.520]  即全能神教會都有很多網站
[00:16:50.520 --> 00:16:53.840]  你看那個網址或標題
[00:16:53.840 --> 00:16:56.720]  你以為是普通基督教的網站
[00:16:56.720 --> 00:17:00.840]  如果你不細心了解內容
[00:17:00.840 --> 00:17:05.040]  我們就中了東方閃電
[00:17:05.040 --> 00:17:09.640]  那些異教異端的訊息影響
[00:17:09.640 --> 00:17:10.320]  很厲害
[00:17:10.320 --> 00:17:12.880]  那個名單非常長
[00:17:12.880 --> 00:17:15.200]  所謂魚目混珠
[00:17:15.200 --> 00:17:18.840]  如果我們不認識神的說話
[00:17:18.840 --> 00:17:20.480]  沒有真理的基礎
[00:17:20.480 --> 00:17:23.760]  我們很容易上當
[00:17:23.760 --> 00:17:27.080]  最近也有教會說到
[00:17:27.080 --> 00:17:30.680]  他們那區裏面有耶和華見證人
[00:17:30.680 --> 00:17:33.600]  採取很溫馨的手法
[00:17:33.600 --> 00:17:36.160]  親自寫信給居民
[00:17:36.160 --> 00:17:38.520]  不是電腦印
[00:17:38.520 --> 00:17:39.760]  是手寫
[00:17:39.760 --> 00:17:43.880]  說明是耶和華見證人周太
[00:17:43.880 --> 00:17:46.800]  如果你收到一個陌生人
[00:17:46.800 --> 00:17:51.160]  這麼有心親筆寫信給你 你說你會不會不感動
[00:17:51.160 --> 00:17:53.200]  一定會感動
[00:17:53.200 --> 00:17:56.680]  我們信耶穌 也未必會寫信給人
[00:17:56.680 --> 00:17:58.560]  原來今天的異端
[00:17:58.560 --> 00:18:01.160]  是會用盡他們的方法
[00:18:01.160 --> 00:18:03.040]  來吸引人
[00:18:03.040 --> 00:18:06.320]  使人感受到被關心
[00:18:06.320 --> 00:18:07.200]  很可惜
[00:18:07.200 --> 00:18:13.240]  他們所傳的不能帶領人去到永生裏面
[00:18:13.240 --> 00:18:15.960]  今天很多所謂自稱基督徒
[00:18:15.960 --> 00:18:17.920]  甚至說自己是牧者
[00:18:17.920 --> 00:18:22.240]  或者很多說我受過神學訓練的弟兄姊妹 基督徒
[00:18:22.240 --> 00:18:25.080]  他們所說 他們所做的
[00:18:25.080 --> 00:18:28.840]  很容易都會令我們信仰產生動搖
[00:18:28.840 --> 00:18:32.480]  因為他們很多可能都不是真正的基督徒
[00:18:32.480 --> 00:18:35.280]  不是真正的牧者
[00:18:35.280 --> 00:18:36.720]  所以彼得說
[00:18:36.720 --> 00:18:38.640]  我們要被提醒
[00:18:38.640 --> 00:18:43.080]  避免被這些假的信徒
[00:18:43.080 --> 00:18:44.920]  假的領袖
[00:18:44.920 --> 00:18:49.760]  甚至一些異端 迷惑了我們的心
[00:18:49.760 --> 00:18:53.040]  不論是提醒人
[00:18:53.040 --> 00:18:55.200]  或者被提醒
[00:18:55.200 --> 00:18:56.560]  發生在這個年代
[00:18:56.560 --> 00:18:58.200]  都不容易
[00:18:58.200 --> 00:19:00.720]  為什麼呢?
[00:19:00.720 --> 00:19:01.920]  如果作為一個提醒者
[00:19:01.920 --> 00:19:05.760]  有時候我們很有心去提醒一些人
[00:19:05.760 --> 00:19:09.720]  但當人用他的臉色去回應你的時候
[00:19:09.720 --> 00:19:10.560]  簡單來說
[00:19:10.560 --> 00:19:13.160]  他給我臉色看
[00:19:13.160 --> 00:19:18.160]  幾次你自己都不想再提醒他
[00:19:18.160 --> 00:19:20.360]  你會放棄
[00:19:20.360 --> 00:19:22.960]  避免再次冒犯對方
[00:19:22.960 --> 00:19:25.760]  無謂自討沒趣
[00:19:25.760 --> 00:19:29.280]  所以當我們面對一些不想接受提醒的人
[00:19:29.280 --> 00:19:31.000]  我們有一次
[00:19:31.000 --> 00:19:32.280]  有三次
[00:19:32.280 --> 00:19:35.480]  再不會有第四次
[00:19:35.480 --> 00:19:36.400]  作為被提醒的人
[00:19:36.400 --> 00:19:40.600]  有時候自己都覺得不容易
[00:19:40.600 --> 00:19:43.720]  可能我自認自己信了主這麼多年
[00:19:43.720 --> 00:19:46.000]  我都很熟悉聖經
[00:19:46.000 --> 00:19:48.120]  我甚至在教會裡面做教務
[00:19:48.120 --> 00:19:50.440]  做導師 做長執
[00:19:50.440 --> 00:19:52.600]  我用什麼去提醒
[00:19:52.600 --> 00:19:55.320]  你提醒我就很沒面子
[00:19:55.320 --> 00:19:56.600]  我自我感覺良好
[00:19:56.600 --> 00:19:57.800]  不需要你提醒
[00:19:57.800 --> 00:19:59.080]  很多時候因為這樣
[00:19:59.080 --> 00:20:01.400]  我們不容易接受別人的提醒
[00:20:01.400 --> 00:20:03.400]  就算覺得那些是提醒
[00:20:03.400 --> 00:20:05.720]  為了自己的面子 為了自己的身段
[00:20:05.720 --> 00:20:09.400]  我放不下 我就不接受
[00:20:09.400 --> 00:20:16.200]  甚至對於別人那些所謂虎口婆心的提醒
[00:20:16.200 --> 00:20:20.280]  認為這種真是虎口婆心
[00:20:20.280 --> 00:20:21.640]  即是婆媽
[00:20:21.640 --> 00:20:23.240]  是很囉嗦的
[00:20:23.240 --> 00:20:27.640]  重複講這些我自己知道的東西
[00:20:27.640 --> 00:20:29.880]  原本是肺腑之言
[00:20:29.880 --> 00:20:32.840]  就變成廢話
[00:20:32.840 --> 00:20:38.840]  這個就是發生被提醒
[00:20:38.840 --> 00:20:40.840]  那種情況
[00:20:40.840 --> 00:20:42.680]  不容易的
[00:20:42.680 --> 00:20:44.600]  其實面對這個情況
[00:20:44.600 --> 00:20:47.560]  無論提醒人或被提醒的人
[00:20:47.560 --> 00:20:50.360]  其實都很多東西要反省
[00:20:50.360 --> 00:20:51.640]  作為一個被提醒的人
[00:20:51.640 --> 00:20:54.520]  你會問 為什麼對方一次又一次的
[00:20:54.520 --> 00:20:57.800]  好像彼得所講 我要常常提醒你
[00:20:57.800 --> 00:21:00.600]  為什麼人要這麼麻煩呢
[00:21:00.600 --> 00:21:04.680]  甚至冒著被你罵他都要提醒你呢
[00:21:04.680 --> 00:21:07.800]  當然有原因
[00:21:07.800 --> 00:21:10.280]  是不是我知道一些東西 但我做不到
[00:21:10.280 --> 00:21:11.480]  到現在都沒有改善
[00:21:11.480 --> 00:21:14.920]  那他就繼續提醒我
[00:21:14.920 --> 00:21:18.040]  是不是因為我很多時候
