
[00:00:00.000 --> 00:00:03.520]  各位弟兄姊妹,早晨!
[00:08:58.960 --> 00:09:00.720]  叫人認識耶穌
[00:09:00.720 --> 00:09:03.760]  讓人在主裡面成長的時候
[00:09:03.760 --> 00:09:06.640]  或者起碼帶領人信耶穌
[00:09:06.640 --> 00:09:10.400]  我們都是擔任撒慕爾的角色
[00:09:10.400 --> 00:09:12.880]  就是一位將神的訊息
[00:09:12.880 --> 00:09:17.200]  將神的恩典和召命傳遞的一位僕人
[00:09:17.200 --> 00:09:20.160]  也都同樣和撒慕爾一樣
[00:09:20.160 --> 00:09:23.280]  是一位有君尊的祭司
[00:09:23.280 --> 00:09:24.560]  這就是第一方面
[00:09:24.560 --> 00:09:27.360]  他怎樣在少年大衛的生命當中
[00:09:27.360 --> 00:09:30.240]  一個很深刻的諾因
[00:09:30.240 --> 00:09:32.080]  第二方面
[00:09:32.080 --> 00:09:34.000]  第二位了
[00:09:34.000 --> 00:09:36.960]  就是大衛的父親耶西
[00:09:36.960 --> 00:09:40.080]  當然所講的不單只是公書教學
[00:09:40.080 --> 00:09:44.240]  記載到撒慕爾寄上第十六章
[00:09:44.240 --> 00:09:46.160]  撒慕爾去到耶西家裡
[00:09:46.160 --> 00:09:49.760]  要告立一位兒子的時候
[00:09:49.760 --> 00:09:51.280]  耶西叫他七個兒子
[00:09:51.280 --> 00:09:54.000]  都從撒慕爾面前經過
[00:09:54.000 --> 00:09:56.400]  但是撒慕爾都說
[00:09:56.400 --> 00:09:58.960]  這些都不是神所揀選的
[00:09:58.960 --> 00:10:00.240]  撒慕爾於是就問
[00:10:00.240 --> 00:10:02.720]  你所有的兒子都在這裡了嗎?
[00:10:02.720 --> 00:10:04.080]  耶西才回答
[00:10:04.080 --> 00:10:06.240]  還有一個小的現在在放羊
[00:10:06.240 --> 00:10:08.080]  於是撒慕爾對他說
[00:10:08.080 --> 00:10:09.680]  你快點打發人家叫他來
[00:10:09.680 --> 00:10:12.160]  他若不來,我們必不坐直
[00:10:12.160 --> 00:10:14.480]  耶西就打發人去叫他來
[00:10:14.480 --> 00:10:16.400]  大衛他面色光紅
[00:10:16.400 --> 00:10:19.040]  雙目清瘦,容貌俊美
[00:10:19.040 --> 00:10:20.080]  耶和華說
[00:10:20.080 --> 00:10:21.440]  這就是他
[00:10:21.440 --> 00:10:24.000]  你起來告他
[00:10:24.000 --> 00:10:26.480]  原本大衛在家裡的地位
[00:10:26.480 --> 00:10:28.000]  並不是很顯眼的
[00:10:28.000 --> 00:10:30.320]  當才知道撒慕爾去到他家的時候
[00:10:30.320 --> 00:10:31.840]  要告立王的時候
[00:10:31.840 --> 00:10:35.120]  耶西都不會想到會有大衛的份
[00:10:35.120 --> 00:10:37.840]  心想,小孩子而已
[00:10:37.840 --> 00:10:40.000]  但是當一個一個兒子
[00:10:40.000 --> 00:10:42.240]  在先知撒慕爾面前經過
[00:10:42.240 --> 00:10:44.880]  神都啟示這都不是他人選
[00:10:44.880 --> 00:10:46.080]  撒慕爾要出聲
[00:10:46.080 --> 00:10:47.040]  問他耶西
[00:10:47.040 --> 00:10:49.040]  有沒有所有的兒子都在這裡
[00:10:49.040 --> 00:10:52.880]  他才想起叫大衛回來
[00:10:52.880 --> 00:10:54.880]  於是撒慕爾在耶西
[00:10:54.880 --> 00:10:58.640]  和七位哥哥面前告立大衛
[00:10:58.640 --> 00:11:00.960]  作為父親的耶西
[00:11:00.960 --> 00:11:02.960]  他看見這個情景
[00:11:02.960 --> 00:11:04.320]  看在眼裡
[00:11:04.320 --> 00:11:06.560]  心中反覆的思量
[00:11:06.560 --> 00:11:09.200]  原來神的計劃和恩典
[00:11:09.200 --> 00:11:11.520]  都是出乎意料之外的
[00:11:11.520 --> 00:11:13.040]  到幾年之後
[00:11:13.040 --> 00:11:15.680]  當菲律賓人又來挑戰以色列人
[00:11:15.680 --> 00:11:17.280]  要和他們打仗的時候
[00:11:17.280 --> 00:11:20.320]  耶西吩咐了這位少年大衛作出一件事
[00:11:20.320 --> 00:11:22.080]  看來是有些危險的
[00:11:22.080 --> 00:11:24.560]  我們一起又思想一下這件事的記載
[00:11:24.560 --> 00:11:27.040]  就在撒慕爾記上第十七章
[00:11:27.040 --> 00:11:29.200]  十三節那裡起的
[00:11:29.200 --> 00:11:31.760]  當中提到耶西的三個大義士
[00:11:31.760 --> 00:11:35.440]  跟隨嫂郎出征
[00:11:35.440 --> 00:11:37.360]  十四節大衛是最少的
[00:11:37.360 --> 00:11:39.520]  那三個大義士跟隨嫂郎
[00:11:39.520 --> 00:11:41.760]  意思就是大衛沒有份的意思
[00:11:41.760 --> 00:11:44.000]  十五節大衛有時離開嫂郎
[00:11:44.000 --> 00:11:46.320]  回巴黎行放他父親的羊
[00:11:46.320 --> 00:11:49.360]  因為當時大衛已經在嫂郎面前服侍
[00:11:49.360 --> 00:11:52.880]  那菲律賓人早晚出來站著挑戰
[00:11:52.880 --> 00:11:53.920]  如此四十天
[00:11:53.920 --> 00:11:55.920]  十七節有一天
[00:11:55.920 --> 00:11:58.560]  耶西對他義士大衛說
[00:11:58.560 --> 00:12:02.720]  你拿一衣發紅了的穗子和十個餅
[00:12:02.720 --> 00:12:07.040]  速速地送到營裡去交給你哥哥們
[00:12:07.040 --> 00:12:10.560]  再拿這十塊奶餅送給他們的千夫長
[00:12:10.560 --> 00:12:12.320]  請問你哥哥們好
[00:12:12.320 --> 00:12:15.760]  向他們要一封信來
[00:12:15.760 --> 00:12:17.520]  這裡看到
[00:12:17.520 --> 00:12:18.800]  第十七章裡面記載
[00:12:18.800 --> 00:12:21.920]  是菲律賓人再次向以色列人挑釁
[00:12:21.920 --> 00:12:23.120]  去打仗
[00:12:23.120 --> 00:12:25.360]  這章也很出名地記載了
[00:12:25.360 --> 00:12:28.320]  大衛殺死巨人哥利亞的
[00:12:28.320 --> 00:12:30.400]  可能這段經歷裡面
[00:12:30.400 --> 00:12:32.720]  或者這段經文我們從小時候
[00:12:32.720 --> 00:12:34.400]  從小時候開始看
[00:12:34.400 --> 00:12:35.520]  已經看了數十年了
[00:12:35.520 --> 00:12:38.560]  或者可能你已經教了人數十幾十年也說不定
[00:12:38.560 --> 00:12:40.160]  我就考考你
[00:12:40.160 --> 00:12:43.520]  你知不知道當時大衛幾多歲呢?
[00:12:43.520 --> 00:12:45.600]  究竟他是十二歲呢?
[00:12:45.600 --> 00:12:46.880]  十六歲呢?
[00:12:46.880 --> 00:12:50.480]  還是二十一歲呢?
[00:12:50.480 --> 00:12:52.320]  最準確的答案
[00:12:52.320 --> 00:12:55.920]  就是聖經裡面沒有記載
[00:12:55.920 --> 00:12:58.480]  但是我們可以推斷
[00:12:58.480 --> 00:13:00.080]  耶西有八個兒子
[00:13:00.080 --> 00:13:02.640]  頭三個大兒子
[00:13:02.640 --> 00:13:04.240]  就是跟素羅去打仗
[00:13:04.240 --> 00:13:05.520]  大衛沒有份
[00:13:05.520 --> 00:13:09.040]  假如素羅是跟足在文數記裡面記載的規矩
[00:13:09.040 --> 00:13:12.480]  二十歲就要參與打仗的話
[00:13:12.480 --> 00:13:15.040]  所以頭三個兒子一定過二十
[00:13:15.040 --> 00:13:16.480]  第四個兒子
[00:13:16.480 --> 00:13:17.280]  十九
[00:13:17.280 --> 00:13:18.480]  接著十八
[00:13:18.480 --> 00:13:19.200]  十七
[00:13:19.200 --> 00:13:20.160]  十六
[00:13:20.160 --> 00:13:21.280]  排到大衛的時候
[00:13:21.280 --> 00:13:24.080]  就算一年生一個也是十五歲
[00:13:24.080 --> 00:13:26.640]  當然這個估計是有加減的
[00:13:26.640 --> 00:13:30.080]  或者是隔年才生一個
[00:13:30.080 --> 00:13:31.760]  大衛就再小一點年紀了
[00:13:31.760 --> 00:13:34.240]  又或者可能是耶西的兒子當中
[00:13:34.240 --> 00:13:36.320]  第四個兒子剛好弄傷了
[00:13:36.320 --> 00:13:38.000]  跌倒了
[00:13:38.000 --> 00:13:39.040]  上不了戰場
[00:13:39.040 --> 00:13:41.600]  或者第五個兒子鬥雞的又上不了戰場
[00:13:41.600 --> 00:13:44.640]  接著第六第七個兒子說他媽是胎兒之類的
[00:13:44.640 --> 00:13:46.160]  無論如何
[00:13:46.160 --> 00:13:48.480]  大衛最多也是十八歲
[00:13:48.480 --> 00:13:51.280]  十二到十八這個範圍裡面
[00:13:51.280 --> 00:13:52.560]  我們可以想像一下
[00:13:52.560 --> 00:13:55.120]  當時大衛是一個中學生
[00:13:55.120 --> 00:13:57.680]  年輕人一名
[00:13:57.680 --> 00:14:00.800]  他爸爸耶西他吩咐他上前線
[00:14:00.800 --> 00:14:04.320]  他軍隊裡面拿食物給他哥哥
[00:14:04.320 --> 00:14:05.200]  問他們好
[00:14:05.200 --> 00:14:10.640]  當然心底裡面要關心自己生個兒子究竟安不安全
[00:14:10.640 --> 00:14:12.480]  但是當時是兩軍對峙的
[00:14:12.480 --> 00:14:14.960]  好像現在中國和印度那樣
[00:14:14.960 --> 00:14:17.280]  你見一個中學生少年人
[00:14:17.280 --> 00:14:19.200]  還要他是拉仔
[00:14:19.200 --> 00:14:20.400]  拉仔拉心肝
[00:14:20.400 --> 00:14:22.160]  拉女拉五臟
[00:14:22.160 --> 00:14:23.920]  最得父母寵愛的
[00:14:23.920 --> 00:14:26.320]  現在的父母肯定不敢這樣做
[00:14:26.320 --> 00:14:28.720]  要生兒子去到軍隊當中
[00:14:28.720 --> 00:14:31.200]  當時他對自己很多日隨時會打仗
[00:14:31.200 --> 00:14:34.080]  究竟耶西在想什麼呢
[00:14:34.080 --> 00:14:37.360]  我相信有兩方面可以給我們去到思想
[00:14:37.360 --> 00:14:38.560]  第一
[00:14:38.560 --> 00:14:44.240]  耶西吩咐大衛作這個猜是要鍛鍊他的膽量和機智
[00:14:44.240 --> 00:14:47.680]  有時可能疫情當中我們看多了電視
[00:14:47.680 --> 00:14:48.960]  古裝的劇集
[00:14:48.960 --> 00:14:50.400]  或者看多了書
[00:14:50.400 --> 00:14:53.360]  在中西的歷史裡面記載傳記
[00:14:53.360 --> 00:14:56.160]  一些有遠見的王者梟雄
[00:14:56.160 --> 00:14:58.880]  都會很著意去培訓自己的子弟
[00:14:58.880 --> 00:15:01.520]  讓他們有足夠的歷練
[00:15:01.520 --> 00:15:06.160]  將來可以保持或者擴展他們霸業的
[00:15:06.160 --> 00:15:08.720]  避免他們成為二世祖、三世祖
[00:15:08.720 --> 00:15:10.480]  犯來張口
[00:15:10.480 --> 00:15:12.800]  耶西的情況有點不同
[00:15:12.800 --> 00:15:16.080]  當他吩咐大衛去做這些危險的事情的時候
[00:15:16.080 --> 00:15:18.240]  除了關心打仗的三位兒子
[00:15:18.240 --> 00:15:21.440]  也可以想像到他知道大衛被告了
[00:15:21.440 --> 00:15:25.200]  知道將來他也是有份要帶領以色列人的
[00:15:25.200 --> 00:15:26.880]  他忽然間意識到
[00:15:26.880 --> 00:15:28.640]  他自己不單只是父親
[00:15:28.640 --> 00:15:31.200]  也是一個管家的職份
[00:15:31.200 --> 00:15:33.920]  讓而止將來有一天要擔重任的時候
[00:15:33.920 --> 00:15:35.440]  都不會太難看
[00:15:35.440 --> 00:15:38.160]  除了繼續在素來面前
[00:15:38.160 --> 00:15:39.760]  當警察平時回來的時候
[00:15:39.760 --> 00:15:40.640]  給他牧羊
[00:15:40.640 --> 00:15:41.920]  先打野獸
[00:15:41.920 --> 00:15:43.440]  保護羊群
[00:15:43.440 --> 00:15:46.400]  間接都是為了他將來可能打仗
[00:15:46.400 --> 00:15:48.720]  或者逃避人追捕的時候
[00:15:48.720 --> 00:15:50.960]  可以有些準備
[00:15:50.960 --> 00:15:52.240]  第二方面
[00:15:52.240 --> 00:15:56.640]  相信這位父親耶西也是在教大衛做人
[00:15:56.640 --> 00:15:57.840]  我們有沒有留意到
[00:15:57.840 --> 00:16:01.760]  在剛才經文第十七章十八節裡面提到
[00:16:01.760 --> 00:16:03.920]  除了拿些餅給哥哥之外
[00:16:03.920 --> 00:16:06.000]  再拿十塊奶餅
[00:16:06.000 --> 00:16:06.960]  高級一點的
[00:16:06.960 --> 00:16:08.160]  古早味蛋糕
[00:16:08.160 --> 00:16:10.000]  送給他們的千夫長
[00:16:10.000 --> 00:16:11.280]  就要讓大衛學到
[00:16:11.280 --> 00:16:12.560]  你去到別人軍營那裡
[00:16:12.560 --> 00:16:13.680]  就是搞著別人
[00:16:13.680 --> 00:16:15.360]  你送少許禮物
[00:16:15.360 --> 00:16:16.560]  禮多人不怪
[00:16:16.560 --> 00:16:18.880]  對哥哥的長官表示尊敬
[00:16:18.880 --> 00:16:20.240]  別人對你好印象
[00:16:20.240 --> 00:16:24.560]  或者連帶照顧一下你的哥哥等等
[00:16:24.560 --> 00:16:26.880]  當然以二十一世紀的角度來看
[00:16:26.880 --> 00:16:28.320]  這個是不是貪污呢
[00:16:28.320 --> 00:16:29.920]  是不是有點嫌疑
[00:16:29.920 --> 00:16:31.680]  但是三千年前的社會
[00:16:31.680 --> 00:16:34.320]  也是一個人際關係主導的社會
[00:16:34.320 --> 00:16:38.400]  加上當時軍隊的組織也不是很嚴密
[00:16:38.400 --> 00:16:43.040]  都是靠附近地方的鄉親父老去接濟的時候
[00:16:43.040 --> 00:16:44.560]  是很合理
[00:16:44.560 --> 00:16:45.440]  也很正常
[00:16:45.440 --> 00:16:47.440]  也是一種表達禮貌
[00:16:47.440 --> 00:16:49.760]  尊敬的做法
[00:16:49.760 --> 00:16:51.040]  這個重點
[00:16:51.040 --> 00:16:54.640]  就是耶西看到大衛作為一個少年人
[00:16:54.640 --> 00:16:56.400]  就算他彈琴多厲害
[00:16:56.400 --> 00:16:58.960]  有恩賜、才幹也好
[00:16:58.960 --> 00:17:02.160]  但是待人處世未必懂得
[00:17:02.160 --> 00:17:04.160]  在家就靠父母
[00:17:04.160 --> 00:17:06.240]  出外就靠朋友
[00:17:06.240 --> 00:17:07.360]  耶西這個吩咐
[00:17:07.360 --> 00:17:12.080]  其實是裝備著大衛將來怎樣去做事
[00:17:12.080 --> 00:17:13.600]  這個也讓我們思想
[00:17:13.600 --> 00:17:15.120]  現今的世代
[00:17:15.120 --> 00:17:17.200]  最重要的當然是我們認識神
[00:17:17.200 --> 00:17:18.640]  熟讀聖經
[00:17:18.640 --> 00:17:20.560]  其次同樣相仿的
[00:17:20.560 --> 00:17:24.080]  就是要懂得怎樣去愛人如己
[00:17:24.080 --> 00:17:25.520]  大衛少年的時代
[00:17:25.520 --> 00:17:27.600]  以色列受外邦侵襲
[00:17:27.600 --> 00:17:30.080]  在亂世的環境當中
[00:17:30.080 --> 00:17:32.080]  父親耶西去指點他
[00:17:32.080 --> 00:17:35.120]  而今天我們面對不單止疫情肆虐
[00:17:35.120 --> 00:17:37.280]  或者形勢也都很動盪
[00:17:37.280 --> 00:17:41.920]  很多人活在不安、憤怒、沮喪失落當中
[00:17:41.920 --> 00:17:44.000]  甚至去留都未定
[00:17:44.000 --> 00:17:46.560]  新的形勢之下有很多新的機會
[00:17:46.560 --> 00:17:48.880]  不論是闖浪天下
[00:17:48.880 --> 00:17:50.800]  或者因為有不少人闖浪天下
[00:17:50.800 --> 00:17:54.320]  所以本地有更多的機會給更多的人
[00:17:54.320 --> 00:17:55.280]  等等
[00:17:55.280 --> 00:17:58.640]  假如少年的大衛
[00:17:58.640 --> 00:18:00.640]  能夠多些人生經驗的人
[00:18:00.640 --> 00:18:03.280]  能夠為他們指點兩三事
[00:18:03.280 --> 00:18:05.200]  是好事來的
[00:18:05.200 --> 00:18:08.080]  我們也會想到主耶穌曾經教導門徒
