
[00:00:00.000 --> 00:00:02.500]  今天是聖靈降臨主日
[00:03:59.780 --> 00:04:01.820]  「他們都被聖靈充滿
[00:04:01.820 --> 00:04:04.580]  就按著聖靈所賜的口才
[00:04:04.580 --> 00:04:07.740]  說起別國的話來」
[00:04:07.740 --> 00:04:11.100]  這段NIV的英譯是這樣記載的
[00:04:11.100 --> 00:04:14.220]  「他們都被聖靈充滿
[00:04:14.220 --> 00:04:17.180]  然後開始在別的語言裡說話
[00:04:17.180 --> 00:04:19.700]  就按著聖靈所賜的口才說起」
[00:04:19.700 --> 00:04:21.780]  所以這個意思就是說
[00:04:21.780 --> 00:04:24.740]  他們聖靈降臨在他們身上
[00:04:24.740 --> 00:04:26.060]  他們產生的變化
[00:04:26.060 --> 00:04:29.300]  就是用了一些說話
[00:04:29.300 --> 00:04:31.060]  這個說話有兩個翻譯
[00:04:31.060 --> 00:04:32.140]  一個叫做方言
[00:04:32.140 --> 00:04:34.740]  一個叫做靈語
[00:04:34.740 --> 00:04:36.260]  最重要的一點就是
[00:04:36.260 --> 00:04:39.100]  我們說任何的話都是需要學的
[00:04:39.100 --> 00:04:41.420]  否則就沒有語文教育這件事了
[00:04:41.420 --> 00:04:43.300]  語文教育就是說語言是需要學的
[00:04:43.300 --> 00:04:44.860]  就算你是母語
[00:04:44.860 --> 00:04:46.860]  都是需要一個學習的過程
[00:04:46.860 --> 00:04:49.980]  但這個奇蹟就是
[00:04:49.980 --> 00:04:53.380]  聖靈讓他們能夠說到一些
[00:04:53.380 --> 00:04:55.700]  他自己不需要學的話
[00:04:55.700 --> 00:04:56.500]  而且是別國
[00:04:56.500 --> 00:04:59.500]  「別國」就是不是他自己的Native Tongues
[00:04:59.500 --> 00:05:01.780]  那麼
[00:05:01.780 --> 00:05:02.780]  我們值得留意
[00:05:02.780 --> 00:05:04.340]  這個是一個比喻
[00:05:04.340 --> 00:05:05.580]  聖靈降臨的一個比喻
[00:05:05.580 --> 00:05:07.580]  就是「舌頭如火焰」
[00:05:07.580 --> 00:05:09.420]  英文叫做「Tongues of fire」
[00:05:09.420 --> 00:05:10.860]  分別降臨在他們身上
[00:05:10.860 --> 00:05:12.660]  產生了一個變化
[00:05:12.660 --> 00:05:14.020]  能力上的變化
[00:05:14.020 --> 00:05:15.460]  那麼這個變化
[00:05:15.460 --> 00:05:16.580]  如果用回英文
[00:05:16.580 --> 00:05:19.700]  就是叫做「Tongues to fire」
[00:05:19.700 --> 00:05:23.620]  「Tongues to fire」
[00:05:23.620 --> 00:05:26.100]  就是「舌頭如火焰」
[00:05:26.100 --> 00:05:27.540]  就是說他們的
[00:05:27.540 --> 00:05:30.620]  言說能力是完全改變了
[00:05:30.620 --> 00:05:32.780]  第一個明顯的改變
[00:05:32.780 --> 00:05:36.380]  就是他用了一些不是他自己的話
[00:05:36.380 --> 00:05:38.620]  就是用了別人聽到的話
[00:05:38.620 --> 00:05:39.940]  而不是他學回來
[00:05:39.940 --> 00:05:43.380]  這個就是聖靈恩賜了的口才
[00:05:43.380 --> 00:05:45.580]  我1995年開始在這裡任教
[00:05:45.580 --> 00:05:46.100]  中大
[00:05:46.100 --> 00:05:50.300]  那麼我就簡單將25年的學問研究
[00:05:50.300 --> 00:05:52.140]  用縮成一句話
[00:05:52.140 --> 00:05:55.580]  就叫做「心動力變力用事成」
[00:05:55.580 --> 00:05:57.220]  那麼我是用這個思路
[00:05:57.220 --> 00:06:00.260]  去組構今天講到的主題的上半句
[00:06:00.260 --> 00:06:04.020]  就是「靈動我心,得力行其事」
[00:06:04.020 --> 00:06:04.700]  意思就是說
[00:06:04.700 --> 00:06:08.540]  聖靈降臨對人類歷史產生的最大的分別
[00:06:08.540 --> 00:06:11.260]  就是聖靈感動了我們的心
[00:06:11.260 --> 00:06:13.060]  因而我們得著一些能力
[00:06:13.060 --> 00:06:15.940]  去行出一些奇事神蹟出來
[00:06:15.940 --> 00:06:18.180]  Inspired by the Holy Spirit to be
[00:06:18.180 --> 00:06:23.460]  Empowered to bring about works of wonder
[00:06:23.460 --> 00:06:26.300]  所以這個第二章四節
[00:06:26.300 --> 00:06:28.460]  記錄了五重節聖靈降臨的
[00:06:28.460 --> 00:06:30.460]  第一個出現的不一樣
[00:06:30.460 --> 00:06:36.140]  那麼在場的人見證了什麼不一樣呢?
[00:06:36.140 --> 00:06:38.540]  我們看看第五至十二節
[00:06:38.540 --> 00:06:46.700]  那時有從天下各國來的虔誠的猶太人
[00:06:46.700 --> 00:06:48.340]  住在耶路撒冷
[00:06:48.340 --> 00:06:49.660]  這聲音一響
[00:06:49.660 --> 00:06:51.300]  許多人都來聚集
[00:06:51.300 --> 00:06:52.700]  個人因為聽見
[00:06:52.700 --> 00:06:55.980]  門徒用他們各自的鄉話談
[00:06:55.980 --> 00:06:58.620]  鄉談說話就甚立門
[00:06:58.620 --> 00:07:00.540]  都詫異驚奇說
[00:07:00.540 --> 00:07:02.340]  看!這些說話的人
[00:07:02.340 --> 00:07:04.260]  不都是加里尼人嗎?
[00:07:04.260 --> 00:07:06.380]  我們每個人怎麼聽見他們說
[00:07:06.380 --> 00:07:09.220]  我們生來所用的鄉談呢?
[00:07:09.220 --> 00:07:10.620]  我們有什麼什麼人什麼人
[00:07:10.620 --> 00:07:11.620]  今天就讀過了
[00:07:11.620 --> 00:07:12.620]  嘩!好大堆人
[00:07:12.620 --> 00:07:13.900]  包括什麼
[00:07:13.900 --> 00:07:17.020]  都聽見他們用他們的鄉談
[00:07:17.020 --> 00:07:19.580]  講論上帝的大作為
[00:07:19.580 --> 00:07:21.660]  眾人都驚奇困惑彼此說
[00:07:21.660 --> 00:07:23.700]  這是什麼意思呢?
[00:07:23.700 --> 00:07:26.900]  就是那裡一群不同的鄉下的人
[00:07:26.900 --> 00:07:29.260]  都來聽到為什麼他們說話
[00:07:29.260 --> 00:07:31.260]  是會講自己的鄉音
[00:07:31.260 --> 00:07:33.460]  這些明明是這裡加里尼人
[00:07:33.460 --> 00:07:35.700]  相當於我講廣東話
[00:07:35.700 --> 00:07:36.580]  但是你聽
[00:07:36.580 --> 00:07:41.700]  你們福建尼、潮州尼、閩南話、越南人
[00:07:41.700 --> 00:07:43.660]  等到都聽見你聽到的話
[00:07:43.660 --> 00:07:45.220]  這是一個很奇特的現象
[00:07:45.220 --> 00:07:46.740]  究竟他們在說什麼話
[00:07:46.740 --> 00:07:47.700]  你不太知道
[00:07:47.700 --> 00:07:49.660]  還是你聽的人是不同的話
[00:07:49.660 --> 00:07:51.060]  有些解法就是
[00:07:51.060 --> 00:07:54.940]  聖靈讓你聽到你的鄉話
[00:07:54.940 --> 00:07:59.500]  所以令我心得力行其事的其中一個結果
[00:07:59.500 --> 00:08:01.460]  就是人的心被打開
[00:08:01.460 --> 00:08:03.460]  他會問一個很重要的問題
[00:08:03.460 --> 00:08:04.660]  追問「why」
[00:08:04.660 --> 00:08:05.980]  就是這個是什麼意思呢?
[00:08:05.980 --> 00:08:08.300]  這個meaning在哪裡呢?
[00:08:08.300 --> 00:08:11.900]  我自己本身真正思考了四十多年的問題
[00:08:11.900 --> 00:08:14.220]  就是「意義」這個問題
[00:08:14.220 --> 00:08:15.660]  其實我們講的
[00:08:15.660 --> 00:08:16.740]  講來講去都是一樣的
[00:08:16.740 --> 00:08:20.260]  因為《仕途行傳》二章一至十二章
[00:08:20.260 --> 00:08:23.180]  我們講了四、五次了
[00:08:23.180 --> 00:08:25.620]  但是聽到的人的心有沒有打開
[00:08:25.620 --> 00:08:27.180]  這個才是最重要
[00:08:27.180 --> 00:08:30.540]  因為講到最後都是直指人心
[00:08:30.540 --> 00:08:34.460]  如果我現在用華語把今天的講道講下去
[00:08:34.460 --> 00:08:38.700]  你們當中誰會比較開心的請舉手
[00:08:38.700 --> 00:08:39.980]  沒有了,ok
[00:08:39.980 --> 00:08:43.300]  What if I use English to continue my preaching?
[00:08:43.300 --> 00:08:45.940]  Where else would you feel delighted?
[00:08:45.940 --> 00:08:49.980]  Please raise up your hand
[00:08:49.980 --> 00:08:55.660]  Foulez-vous parler le français? Comprenez-vous l'anglais?
[00:08:55.660 --> 00:08:57.660]  其實我是外語有限公司
[00:08:57.660 --> 00:09:00.060]  我是講到這麼多的
[00:09:00.060 --> 00:09:04.300]  好像法國我只會講「廁所在哪裡」
[00:09:04.300 --> 00:09:07.860]  我是沒有這種舌頭講方言的能力
[00:09:07.860 --> 00:09:09.300]  但是當時的《仕途》
[00:09:09.300 --> 00:09:10.940]  就是因為聖靈
[00:09:10.940 --> 00:09:12.700]  好像舌頭如火焰
[00:09:12.700 --> 00:09:13.900]  Tongues of fire
[00:09:13.900 --> 00:09:15.140]  因此得到能力
[00:09:15.140 --> 00:09:18.420]  講起各國的華語裡面
[00:09:18.420 --> 00:09:19.300]  Tongues of fire
[00:09:19.300 --> 00:09:22.060]  就讓聖道直入人心
[00:09:22.060 --> 00:09:24.620]  燒起各人的心火
[00:09:24.620 --> 00:09:26.660]  這是一件很不可思議的事
[00:09:26.660 --> 00:09:28.700]  人未必能夠接受到
[00:09:28.700 --> 00:09:31.620]  所以當場就有人有一些方式
[00:09:31.620 --> 00:09:32.940]  我們叫做「去歧化」
[00:09:32.940 --> 00:09:33.860]  這件歧視
[00:09:33.860 --> 00:09:35.740]  人們就找一些理由去解釋
[00:09:35.740 --> 00:09:37.580]  英文叫「Explain away」
[00:09:37.580 --> 00:09:38.940]  就是解釋了它
[00:09:38.940 --> 00:09:41.980]  因為當時有很多虔誠的猶太人
[00:09:41.980 --> 00:09:44.340]  都來到耶路撒冷
[00:09:44.340 --> 00:09:45.620]  這個是愚節
[00:09:45.620 --> 00:09:48.780]  他們當中有猶太教的人
[00:09:48.780 --> 00:09:51.340]  有不同的鄉下
[00:09:51.340 --> 00:09:52.140]  有不同的鄉話
[00:09:52.140 --> 00:09:53.940]  他們見到他們講自己的鄉話
[00:09:53.940 --> 00:09:56.340]  就覺得很不明白這個現象
[00:09:56.340 --> 00:09:57.500]  所以他們就說
[00:09:57.500 --> 00:09:59.420]  他們沒理由懂得我們的華語
[00:09:59.420 --> 00:10:00.300]  為什麼呢
[00:10:00.300 --> 00:10:02.220]  他們就找一個解釋
[00:10:02.220 --> 00:10:04.620]  就是他們會不會喝醉酒呢
[00:10:04.620 --> 00:10:08.700]  當然在早上就不會有喝酒這個習慣
[00:10:08.700 --> 00:10:10.660]  所以這是一個解釋
[00:10:10.660 --> 00:10:14.860]  然後彼得就站起來開始講道
[00:10:14.860 --> 00:10:18.780]  這個聖靈降臨是一個寓言
[00:10:18.780 --> 00:10:21.620]  這個寓言今天就應驗了
[00:10:21.620 --> 00:10:24.340]  他就說「彼得和十一個使徒站起來
[00:10:24.340 --> 00:10:26.700]  就高聲向眾人說」
[00:10:26.700 --> 00:10:28.460]  這段當我想的時候
[00:10:28.460 --> 00:10:31.420]  很難想像當時十二個人站起來的時候
[00:10:31.420 --> 00:10:33.460]  一起講話的狀態
[00:10:33.460 --> 00:10:34.340]  是否很嘈吵
[00:10:34.340 --> 00:10:37.060]  十二把聲又不同的鄉話
[00:10:37.060 --> 00:10:40.300]  是一個我都不太能想像到的現象
[00:10:40.300 --> 00:10:43.740]  總之聽到的人就會聽到了
[00:10:43.740 --> 00:10:49.020]  這段說話就是講了約爾的一段寓言
[00:10:49.020 --> 00:10:51.700]  只讀了我就不讀了
[00:10:51.700 --> 00:10:52.580]  為什麼是這樣呢
[00:10:52.580 --> 00:10:55.940]  因為我今天的講章寫了一萬四千字
[00:10:55.940 --> 00:10:57.780]  如果真的要講出來要一個多小時
[00:10:57.780 --> 00:10:59.500]  我就要選一半來講
[00:10:59.500 --> 00:11:01.580]  剩下的那些你自己看了
[00:11:01.580 --> 00:11:05.300]  所以每逢再讀那些我就省略了
[00:11:05.300 --> 00:11:09.300]  其實如果論這段經文講的經課
[00:11:09.300 --> 00:11:11.820]  今天就講到講完了
[00:11:11.820 --> 00:11:14.740]  大家收不收貨呢
[00:11:14.740 --> 00:11:15.540]  聽到的你
[00:11:15.540 --> 00:11:17.220]  當然是還沒有
[00:11:17.220 --> 00:11:19.700]  經課就大概講完
[00:11:19.700 --> 00:11:23.380]  但是講道現在正式開始
[00:11:23.380 --> 00:11:25.980]  尋道的人有些入手位
[00:11:25.980 --> 00:11:27.860]  入手位問的問題
[00:11:27.860 --> 00:11:29.540]  我們就問這段經課
[00:11:29.540 --> 00:11:33.380]  其實有什麼前因和後果呢
[00:11:33.380 --> 00:11:35.260]  很多時候我們解經的時候
[00:11:35.260 --> 00:11:39.860]  除了解經文那二十一節裡面的內容之外
[00:11:39.860 --> 00:11:43.100]  我們還會放文章在context那裡
[00:11:43.100 --> 00:11:44.740]  就是上文下理那裡
[00:11:44.740 --> 00:11:46.540]  現在我們試試將
[00:11:46.540 --> 00:11:49.940]  《使徒行傳二章》一至二十一節的上文
[00:11:49.940 --> 00:11:52.060]  和下理試試講出來
[00:11:52.060 --> 00:11:56.500]  我們首先將二章剩下來的經節看一看
[00:11:56.500 --> 00:11:59.940]  「門子就話五秦之聖年降臨」這個現象出現了之後
[00:11:59.940 --> 00:12:04.580]  第一個講章由彼得和他們其他的使徒
[00:12:04.580 --> 00:12:07.020]  一起去做了見證之後
[00:12:07.020 --> 00:12:10.620]  他就是「言說基督見證上帝」
[00:12:10.620 --> 00:12:13.420]  這個見證做完之後群眾有什麼反應呢
[00:12:13.420 --> 00:12:16.460]  我們看到三十七節四十一節已經講了
[00:12:16.460 --> 00:12:19.300]  就是「一次講道改變了三千人」
[00:12:19.300 --> 00:12:23.540]  然後「受洗之後就形成了教會」
[00:12:23.540 --> 00:12:26.580]  這個原來就是教會的出現
[00:12:26.580 --> 00:12:27.900]  第一個教會的建立
[00:12:27.900 --> 00:12:30.300]  初期教會的故事
[00:12:30.300 --> 00:12:32.980]  教會史的開始
[00:12:32.980 --> 00:12:36.340]  所以「使徒行傳」在整本的聖經裡面
[00:12:36.340 --> 00:12:37.980]  它佔有一個位置很獨特
[00:12:37.980 --> 00:12:42.020]  因為在這裡我們讀到一個教會的創世紀
[00:12:42.020 --> 00:12:44.700]  Genesis of the Church
[00:12:44.700 --> 00:12:49.620]  所以「使徒行傳」第二章的三十七節四十一節的記載
[00:12:49.620 --> 00:12:54.660]  就是讓我們看到「聽道而生命有所改變」
[00:12:54.660 --> 00:12:57.540]  這些五秦節來自不同地方的人
[00:12:57.540 --> 00:12:59.620]  信而受洗建立了教會
[00:12:59.620 --> 00:13:03.220]  這個五秦節聖年降臨的後果
[00:13:03.220 --> 00:13:06.380]  就是教會的形成
[00:13:06.380 --> 00:13:10.300]  講完那個意義叫做Immediate Consequence
[00:13:10.300 --> 00:13:13.140]  那麼它之前是什麼因素呢
[00:13:13.140 --> 00:13:15.220]  我們現在打開聖經
[00:13:15.220 --> 00:13:17.140]  看一看「使徒行傳」
[00:13:17.140 --> 00:13:20.420]  其實整本書的關鍵位置在哪裡呢
[00:13:20.420 --> 00:13:23.060]  就是一章八節
[00:13:23.060 --> 00:13:24.860]  一章八節就是我讀出來了
[00:13:24.860 --> 00:13:27.780]  耶穌在耶穌基督升天之前
[00:13:27.780 --> 00:13:29.460]  就對門徒說
[00:13:29.460 --> 00:13:32.380]  「但聖靈降臨在你們身上」
[00:13:32.380 --> 00:13:34.500]  「你們就必得著能力」
[00:13:34.500 --> 00:13:36.380]  「並要在耶路撒冷」
[00:13:36.380 --> 00:13:38.700]  「猶太傳遞和撒瑪利亞」
[00:13:38.700 --> 00:13:41.260]  「直到地極作我的見證」
[00:13:41.260 --> 00:13:43.460]  就是作基督的見證
[00:13:43.460 --> 00:13:47.380]  所以耶穌升天和聖靈降臨有什麼關係
[00:13:47.380 --> 00:13:48.980]  聖靈降臨要成就什麼呢
[00:13:48.980 --> 00:13:51.660]  就是耶穌升天要回到天父那裡
[00:13:51.660 --> 00:13:53.580]  回到原底的地方
[00:13:53.580 --> 00:13:54.740]  祂不是不理我們
[00:13:54.740 --> 00:13:56.820]  而是送一個很大的禮物給我們
[00:13:56.820 --> 00:13:57.940]  就是聖靈
[00:13:57.940 --> 00:14:02.260]  所以耶穌升天就是讓天父、聖父的應許
[00:14:02.260 --> 00:14:03.220]  得以實現
[00:14:03.220 --> 00:14:04.900]  就是聖靈降臨
[00:14:04.900 --> 00:14:07.500]  聖靈降臨要做什麼呢
[00:14:07.500 --> 00:14:09.700]  就是要讓教會形成
[00:14:09.700 --> 00:14:12.180]  所以這裡有一個三一
[00:14:12.180 --> 00:14:13.660]  有一個Trinity在裡面
[00:14:13.660 --> 00:14:14.700]  就是第一個Trinity
[00:14:14.700 --> 00:14:15.900]  我們看《士徒行傳》
[00:14:15.900 --> 00:14:19.100]  我們用四個三一進去
[00:14:19.100 --> 00:14:20.260]  第一個三一就是
[00:14:20.260 --> 00:14:24.300]  耶穌升天、聖靈降臨、教會形成
[00:14:24.300 --> 00:14:26.620]  如果去年有上過主教學的就明白了
[00:14:26.620 --> 00:14:30.700]  這個就是最重要的三一
[00:14:30.700 --> 00:14:35.020]  如果你看一些聖經的導論介紹
[00:14:35.020 --> 00:14:39.580]  它就會將整個《士徒行傳》分成三大部分
[00:14:39.580 --> 00:14:43.500]  第一部分就是一章到大概七章完結
[00:14:43.500 --> 00:14:44.460]  八章開始
[00:14:44.460 --> 00:14:47.500]  就是耶穌升天之後在耶路撒冷的活動
[00:14:47.500 --> 00:14:48.940]  就是門徒
[00:14:48.940 --> 00:14:52.340]  第二個就是門徒使徒向著猶大
[00:14:52.340 --> 00:14:54.900]  和撒瑪利亞全境發展
[00:14:54.900 --> 00:14:57.940]  這個就由八章到十二章
[00:14:57.940 --> 00:14:59.940]  這個大概去到中段
[00:14:59.940 --> 00:15:02.100]  彼得的故事都去到這裡完結
[00:15:02.100 --> 00:15:03.620]  保羅的故事開始
[00:15:03.620 --> 00:15:06.620]  就是進一步向地中海周圍發展
[00:15:06.620 --> 00:15:07.420]  直到羅馬
[00:15:07.420 --> 00:15:10.020]  就是由十三章到二十八章
[00:15:10.020 --> 00:15:13.020]  這個就大概分開三段
[00:15:13.020 --> 00:15:15.100]  我自己在二零一一年開始
[00:15:15.100 --> 00:15:19.420]  在崇基神學院兼讀神道學的學士
[00:15:19.420 --> 00:15:21.820]  就是兩年前二零一八就完成
[00:15:21.820 --> 00:15:24.940]  這七年間就要去做兩次實習
[00:15:24.940 --> 00:15:28.100]  二零一二年九月到二零一三月四月
[00:15:28.100 --> 00:15:30.460]  我就來到崇基禮拜堂實習
[00:15:30.460 --> 00:15:35.140]  當時的指導牧師在這裡
[00:15:35.140 --> 00:15:37.780]  當時我都是被分派
[00:15:37.780 --> 00:15:39.820]  服侍內地來的留學生
[00:15:39.820 --> 00:15:43.300]  和留在香港生活的內地人
[00:15:43.300 --> 00:15:45.740]  第二次就是二零一三年的九月
[00:15:45.740 --> 00:15:47.020]  到二零一四年四月
[00:15:47.020 --> 00:15:48.980]  就去了浸會大學的校務室
[00:15:48.980 --> 00:15:52.620]  又是被派去專門服侍內地生
[00:15:52.620 --> 00:15:56.780]  你逢星期日就在宿舍有個崇拜
[00:15:56.780 --> 00:15:58.780]  當時我就用了《仕途行傳》
[00:15:58.780 --> 00:16:01.460]  二十八章分成九個講道
[00:16:01.460 --> 00:16:03.700]  我自己是巡渡慧理聯合教會
[00:16:03.700 --> 00:16:06.420]  很多堂知道我會講《仕途行傳》
[00:16:06.420 --> 00:16:08.580]  譬如主恩堂劉麗絲牧師
[00:16:08.580 --> 00:16:11.300]  藍田堂 北角堂都講過《仕途行傳》
[00:16:11.300 --> 00:16:13.220]  直至到二零一九年
[00:16:13.220 --> 00:16:16.700]  我在這裡被委任成為榮作禮校務
[00:16:16.700 --> 00:16:20.180]  二三月我就開了一個主日學六堂
[00:16:20.180 --> 00:16:23.020]  就是研習《仕途行傳》
[00:16:23.020 --> 00:16:25.780]  去年我整理了一些資料
[00:16:25.780 --> 00:16:28.060]  所以今次都要在這裡思索
[00:16:28.060 --> 00:16:29.540]  這麼多資料放進去
[00:16:29.540 --> 00:16:30.540]  不可能全部講完
[00:16:30.540 --> 00:16:33.220]  所以我就整理了很多資料
[00:16:33.220 --> 00:16:34.660]  放在講章裏面
[00:16:34.660 --> 00:16:35.660]  但我不是講的
[00:16:35.660 --> 00:16:37.460]  是一些表來的
[00:16:37.460 --> 00:16:40.180]  方便你在講章下載之後
[00:16:40.180 --> 00:16:42.460]  你自己去自修
[00:16:42.460 --> 00:16:44.540]  因為有些人可能去年沒有上到主日學
[00:16:44.540 --> 00:16:45.820]  或者新來的
[00:16:45.820 --> 00:16:48.700]  所以下面那些我都是會跳的
[00:16:48.700 --> 00:16:49.980]  翻譯那些留意
[00:16:49.980 --> 00:16:51.220]  我會跳的
[00:16:51.220 --> 00:16:57.460]  那些表希望能夠在網上製作
[00:16:57.460 --> 00:17:00.180]  那你就跟著去讀
[00:17:00.180 --> 00:17:06.220]  有些講到時刻要講的事情是很難講的
[00:17:06.220 --> 00:17:08.980]  因為那些表是一些視像的講法
[00:17:08.980 --> 00:17:11.180]  所以要你自己去看
[00:17:11.180 --> 00:17:14.500]  所以我大概除了靜慧學三一之後
[00:17:14.500 --> 00:17:16.020]  第二個三一就是
[00:17:16.020 --> 00:17:19.980]  很明顯一張白紙是在講一個空間的擴展
[00:17:19.980 --> 00:17:24.780]  第二個三一是講整個的三段
[00:17:24.780 --> 00:17:27.060]  是有三個主要的人物帶動
[00:17:27.060 --> 00:17:28.340]  第一個就是彼得
[00:17:28.340 --> 00:17:29.860]  今次的經文講到
[00:17:29.860 --> 00:17:33.020]  接著六七章就是史提反的殉道
[00:17:33.020 --> 00:17:34.460]  接著第十二章
[00:17:34.460 --> 00:17:37.020]  即是第七章尾開始保羅就出現
[00:17:37.020 --> 00:17:38.700]  素羅變成保羅之後
[00:17:38.700 --> 00:17:40.660]  就開始整個的聖經轉
[00:17:40.660 --> 00:17:42.780]  所以第二個三一就是
[00:17:42.780 --> 00:17:44.620]  我們可以研讀三個人物
[00:17:44.620 --> 00:17:48.100]  就是彼得、史提反和保羅
[00:17:48.100 --> 00:17:53.140]  然後第三個三一就是這個空間上的轉變
[00:17:53.140 --> 00:17:59.100]  就是由耶路撒冷、猶太傳地到地極
[00:17:59.100 --> 00:18:01.700]  而這個地極在《史圖行傳》
