
[00:00:00.000 --> 00:00:01.640]  各位早晨
[00:02:37.200 --> 00:02:39.200]  不可以的
[00:02:39.200 --> 00:02:41.200]  已經不是這個時候要的
[00:02:41.200 --> 00:02:43.200]  所以任何的道理
[00:02:43.200 --> 00:02:45.200]  一過了十年
[00:02:45.200 --> 00:02:47.200]  機會率已經很低
[00:02:47.200 --> 00:02:49.200]  是再用的
[00:02:49.200 --> 00:02:51.200]  醫學也是
[00:02:51.200 --> 00:02:53.200]  癌症也是
[00:02:53.200 --> 00:02:55.200]  很多醫法都不是十年前的
[00:02:55.200 --> 00:02:57.200]  很多藥
[00:02:57.200 --> 00:02:59.200]  以前的病是沒有聽過的
[00:02:59.200 --> 00:03:01.200]  所以你今天聽
[00:03:01.200 --> 00:03:03.200]  在教會有個有趣的
[00:03:03.200 --> 00:03:05.200]  真理是什麼呢
[00:03:05.200 --> 00:03:07.200]  是一本聖經
[00:03:07.200 --> 00:03:09.200]  有趣的
[00:03:09.200 --> 00:03:11.200]  聖經是很多千年
[00:03:11.200 --> 00:03:13.200]  甚至千幾二千年也有
[00:03:13.200 --> 00:03:15.200]  很久以前寫的東西
[00:03:15.200 --> 00:03:17.200]  為什麼還用呢
[00:03:17.200 --> 00:03:19.200]  我記得我爸爸還沒信耶穌的時候
[00:03:19.200 --> 00:03:21.200]  他好像跟你一樣坐在教會
[00:03:21.200 --> 00:03:23.200]  牧師就說請大家打開舊藥
[00:03:23.200 --> 00:03:25.200]  我爸爸就馬上說
[00:03:25.200 --> 00:03:27.200]  這麼舊不要拿出來講
[00:03:27.200 --> 00:03:29.200]  因為他不懂
[00:03:29.200 --> 00:03:31.200]  這麼舊的東西
[00:03:31.200 --> 00:03:33.200]  還有用嗎
[00:03:33.200 --> 00:03:35.200]  很奇怪
[00:03:35.200 --> 00:03:37.200]  今天的世界的答案
[00:03:37.200 --> 00:03:39.200]  就是這麼舊的東西
[00:03:39.200 --> 00:03:41.200]  教我們真理是什麼
[00:03:41.200 --> 00:03:43.200]  所以只有可能
[00:03:43.200 --> 00:03:45.200]  如果是人作的
[00:03:45.200 --> 00:03:47.200]  這麼舊的東西真的不要拿出來講
[00:03:47.200 --> 00:03:49.200]  今天我們就選一個題目
[00:03:49.200 --> 00:03:51.200]  比健康重要的
[00:03:51.200 --> 00:03:53.200]  是什麼呢
[00:03:53.200 --> 00:03:55.200]  如果我真的可以回答你
[00:03:55.200 --> 00:03:57.200]  你也馬上可以回答我
[00:03:57.200 --> 00:03:59.200]  如果我說
[00:03:59.200 --> 00:04:01.200]  當然你不回答我
[00:04:01.200 --> 00:04:03.200]  但如果我說獎金一千萬
[00:04:03.200 --> 00:04:05.200]  試不試一下中了就有
[00:04:05.200 --> 00:04:07.200]  我們每個人都舉手回答
[00:04:07.200 --> 00:04:09.200]  我怕一輩子都賠不完錢給你們
[00:04:09.200 --> 00:04:11.200]  因為你們全部答中了
[00:04:11.200 --> 00:04:13.200]  就是開心
[00:04:13.200 --> 00:04:15.200]  如果癌症病人
[00:04:15.200 --> 00:04:17.200]  進去見醫生
[00:04:17.200 --> 00:04:19.200]  說你的片子破了
[00:04:19.200 --> 00:04:21.200]  擴散了
[00:04:21.200 --> 00:04:23.200]  醫生最後會怎樣叫他
[00:04:23.200 --> 00:04:25.200]  記住有好的生活質素
[00:04:25.200 --> 00:04:27.200]  好的生活質素
[00:04:27.200 --> 00:04:29.200]  質素
[00:04:29.200 --> 00:04:31.200]  我不要你的生活質素不好
[00:04:31.200 --> 00:04:33.200]  否則很難再
[00:04:33.200 --> 00:04:35.200]  不要說好了
[00:04:35.200 --> 00:04:37.200]  惡化得很急很快
[00:04:37.200 --> 00:04:39.200]  基督徒的腫瘤科醫生
[00:04:39.200 --> 00:04:41.200]  就會說
[00:04:41.200 --> 00:04:43.200]  什麼叫做
[00:04:43.200 --> 00:04:45.200]  生活質素
[00:04:45.200 --> 00:04:47.200]  多數補一句就是開心
[00:04:47.200 --> 00:04:49.200]  當然他們不會傳教
[00:04:49.200 --> 00:04:51.200]  看醫生的時候
[00:04:51.200 --> 00:04:53.200]  但他會暗示
[00:04:53.200 --> 00:04:55.200]  你要找一些東西開心一點
[00:04:55.200 --> 00:04:57.200]  但因為時間所限
[00:04:57.200 --> 00:04:59.200]  病人就要走了
[00:04:59.200 --> 00:05:01.200]  為什麼開心一點
[00:05:01.200 --> 00:05:03.200]  如果你學術的道理
[00:05:03.200 --> 00:05:05.200]  你看看哈佛大學
[00:05:05.200 --> 00:05:07.200]  講的EQ
[00:05:07.200 --> 00:05:09.200]  我們靠T細胞
[00:05:09.200 --> 00:05:11.200]  空線細胞
[00:05:11.200 --> 00:05:13.200]  是製造開心
[00:05:13.200 --> 00:05:15.200]  製造開心的荷爾蒙
[00:05:15.200 --> 00:05:17.200]  如果你不夠T細胞
[00:05:17.200 --> 00:05:19.200]  你的癌細胞
[00:05:19.200 --> 00:05:21.200]  變化得很快
[00:05:21.200 --> 00:05:23.200]  很快
[00:05:23.200 --> 00:05:25.200]  所以我相信香港會有機會
[00:05:25.200 --> 00:05:27.200]  這幾年很多人患癌症
[00:05:27.200 --> 00:05:29.200]  因為身體上
[00:05:29.200 --> 00:05:31.200]  壞細胞
[00:05:31.200 --> 00:05:33.200]  壞的細胞
[00:05:33.200 --> 00:05:35.200]  正在變腫
[00:05:35.200 --> 00:05:37.200]  其實每個人都會有癌症
[00:05:37.200 --> 00:05:39.200]  因為嬰兒
[00:05:39.200 --> 00:05:41.200]  出生的全部都是好細胞
[00:05:41.200 --> 00:05:43.200]  但好細胞
[00:05:43.200 --> 00:05:45.200]  你會遭遇到吃的東西
[00:05:45.200 --> 00:05:47.200]  心情
[00:05:47.200 --> 00:05:49.200]  慢慢變成壞細胞
[00:05:49.200 --> 00:05:51.200]  壞細胞都不等於有事
[00:05:51.200 --> 00:05:53.200]  但壞細胞再變腫
[00:05:53.200 --> 00:05:55.200]  就是癌細胞
[00:05:55.200 --> 00:05:57.200]  所以很多時候
[00:05:57.200 --> 00:05:59.200]  你會問醫生
[00:05:59.200 --> 00:06:01.200]  我吃了什麼?我經常運動
[00:06:01.200 --> 00:06:03.200]  我記得我太太
[00:06:03.200 --> 00:06:05.200]  懷孕時
[00:06:05.200 --> 00:06:07.200]  她是護士
[00:06:07.200 --> 00:06:09.200]  經過了十二年
[00:06:09.200 --> 00:06:11.200]  長期的運動
[00:06:11.200 --> 00:06:13.200]  游泳
[00:06:13.200 --> 00:06:15.200]  什麼都會游
[00:06:15.200 --> 00:06:17.200]  最擅長游泳
[00:06:17.200 --> 00:06:19.200]  數千多隻鷹
[00:06:19.200 --> 00:06:21.200]  又打球
[00:06:21.200 --> 00:06:23.200]  打羽毛球
[00:06:23.200 --> 00:06:25.200]  排球,排球不好打,藍球,保齡球
[00:06:25.200 --> 00:06:27.200]  又很健康
[00:06:27.200 --> 00:06:29.200]  吃的東西,護士
[00:06:29.200 --> 00:06:31.200]  家族,我媽媽都是護士
[00:06:31.200 --> 00:06:33.200]  但我一樣患上胰臟癌
[00:06:33.200 --> 00:06:35.200]  醫生問
[00:06:35.200 --> 00:06:37.200]  為什麼會這樣?
[00:06:37.200 --> 00:06:39.200]  她說
[00:06:39.200 --> 00:06:41.200]  我解到就不是醫生
[00:06:41.200 --> 00:06:43.200]  解不到
[00:06:43.200 --> 00:06:45.200]  醫生的級數解不到
[00:06:45.200 --> 00:06:47.200]  為什麼你患癌症
[00:06:47.200 --> 00:06:49.200]  他只是想什麼藥可以幫你按
[00:06:49.200 --> 00:06:51.200]  或者什麼手術
[00:06:51.200 --> 00:06:53.200]  但解不到
[00:06:53.200 --> 00:06:55.200]  到現在為止沒有人解到
[00:06:55.200 --> 00:06:57.200]  所以很多人都很健康
[00:06:57.200 --> 00:06:59.200]  但都患癌症
[00:06:59.200 --> 00:07:01.200]  所以很多人都說
[00:07:01.200 --> 00:07:03.200]  不知道吃錯了什麼
[00:07:03.200 --> 00:07:05.200]  沒什麼關係
[00:07:05.200 --> 00:07:07.200]  老實說,醫生都很多患癌症
[00:07:07.200 --> 00:07:09.200]  所以有時會想
[00:07:09.200 --> 00:07:11.200]  為什麼呢?
[00:07:11.200 --> 00:07:13.200]  因為你漏了一件事
[00:07:13.200 --> 00:07:15.200]  你忘記了
[00:07:15.200 --> 00:07:17.200]  健康不容易保持
[00:07:17.200 --> 00:07:19.200]  因為快樂荷爾蒙
[00:07:19.200 --> 00:07:21.200]  是唯一幫你按
[00:07:21.200 --> 00:07:23.200]  和推走
[00:07:23.200 --> 00:07:25.200]  那些令你變癌細胞的東西
[00:07:25.200 --> 00:07:27.200]  怎麼解釋呢?
[00:07:27.200 --> 00:07:29.200]  哈佛的研究解釋
[00:07:29.200 --> 00:07:31.200]  就算有些人說
[00:07:31.200 --> 00:07:33.200]  快要死了
[00:07:33.200 --> 00:07:35.200]  末期
[00:07:35.200 --> 00:07:37.200]  四期尾
[00:07:37.200 --> 00:07:39.200]  去療養
[00:07:39.200 --> 00:07:41.200]  說得多好
[00:07:41.200 --> 00:07:43.200]  凌養
[00:07:43.200 --> 00:07:45.200]  什麼字眼都好
[00:07:45.200 --> 00:07:47.200]  外國的都很漂亮
[00:07:47.200 --> 00:07:49.200]  酒店住的,很舒服
[00:07:49.200 --> 00:07:51.200]  很舒服
[00:07:51.200 --> 00:07:53.200]  很奇怪
[00:07:53.200 --> 00:07:55.200]  很多人都預計
[00:07:55.200 --> 00:07:57.200]  今年一定死
[00:07:57.200 --> 00:07:59.200]  但竟然有些人
[00:07:59.200 --> 00:08:01.200]  做了一個行為
[00:08:01.200 --> 00:08:03.200]  平均長命了27個月
[00:08:03.200 --> 00:08:05.200]  嘩,嚇人
[00:08:05.200 --> 00:08:07.200]  27個月,很厲害
[00:08:07.200 --> 00:08:09.200]  長命了
[00:08:09.200 --> 00:08:11.200]  27個月,他做什麼呢?
[00:08:11.200 --> 00:08:13.200]  你當然說
[00:08:13.200 --> 00:08:15.200]  快點說
[00:08:15.200 --> 00:08:17.200]  如果我這段不說
[00:08:17.200 --> 00:08:19.200]  可能對不住你
[00:08:19.200 --> 00:08:21.200]  當然你看回
[00:08:21.200 --> 00:08:23.200]  情緒智商的書
[00:08:23.200 --> 00:08:25.200]  解釋就是
[00:08:25.200 --> 00:08:27.200]  他們每天都跟別人說
[00:08:27.200 --> 00:08:29.200]  他們的心事
[00:08:29.200 --> 00:08:31.200]  第二就是
[00:08:31.200 --> 00:08:33.200]  他寫日記
[00:08:33.200 --> 00:08:35.200]  他寫那天
[00:08:35.200 --> 00:08:37.200]  他覺得遇到
[00:08:37.200 --> 00:08:39.200]  有些事情很感恩
[00:08:39.200 --> 00:08:41.200]  真的很開心
[00:08:41.200 --> 00:08:43.200]  有些事情沒想到是不是開心
[00:08:43.200 --> 00:08:45.200]  但他寫下,又跟別人談
[00:08:45.200 --> 00:08:47.200]  原來那種人
[00:08:47.200 --> 00:08:49.200]  就是那種
[00:08:49.200 --> 00:08:51.200]  平均延長了27個月
[00:08:51.200 --> 00:08:53.200]  講明,平均
[00:08:53.200 --> 00:08:55.200]  即是有些人
[00:08:55.200 --> 00:08:57.200]  還沒死
[00:08:57.200 --> 00:08:59.200]  意思是10年,8年還有命
[00:08:59.200 --> 00:09:01.200]  我今天做護心行動
[00:09:01.200 --> 00:09:03.200]  我有74個國內人
[00:09:03.200 --> 00:09:05.200]  有10個是
[00:09:05.200 --> 00:09:07.200]  絕症的絕症
[00:09:07.200 --> 00:09:09.200]  7年至12年
[00:09:09.200 --> 00:09:11.200]  包括胰臟癌
[00:09:11.200 --> 00:09:13.200]  血癌,腦癌,是未死的
[00:09:13.200 --> 00:09:15.200]  是有的
[00:09:15.200 --> 00:09:17.200]  可能你會說,嘩,這樣很厲害
[00:09:17.200 --> 00:09:19.200]  這樣好聽
[00:09:19.200 --> 00:09:21.200]  所以我今天想說
[00:09:21.200 --> 00:09:23.200]  怎樣開心呢
[00:09:23.200 --> 00:09:25.200]  為什麼一個人,開心講明
[00:09:25.200 --> 00:09:27.200]  你打開心,就叫開心
[00:09:27.200 --> 00:09:29.200]  即是
[00:09:29.200 --> 00:09:31.200]  不用再解釋下去
[00:09:31.200 --> 00:09:33.200]  心偽
[00:09:33.200 --> 00:09:35.200]  你收緊
[00:09:35.200 --> 00:09:37.200]  甚麼都不想說
[00:09:37.200 --> 00:09:39.200]  甚麼都不想說
[00:09:39.200 --> 00:09:41.200]  所以你的人很奇怪
[00:09:41.200 --> 00:09:43.200]  譬如抑鬱症
[00:09:43.200 --> 00:09:45.200]  如果你經常找人聊天
[00:09:45.200 --> 00:09:47.200]  喝茶
[00:09:47.200 --> 00:09:49.200]  抑鬱症是控制得很好
[00:09:49.200 --> 00:09:51.200]  但如果你
[00:09:51.200 --> 00:09:53.200]  幾日都不出街,又不跟人聊天
[00:09:53.200 --> 00:09:55.200]  這個症會惡化
[00:09:55.200 --> 00:09:57.200]  證明人需要一樣東西
[00:09:57.200 --> 00:09:59.200]  就是聊天
[00:09:59.200 --> 00:10:01.200]  所以你看病人
[00:10:01.200 --> 00:10:03.200]  我第一個感覺就是
[00:10:03.200 --> 00:10:05.200]  我很擔心男病人
[00:10:05.200 --> 00:10:07.200]  因為他們不喜歡聊天
[00:10:07.200 --> 00:10:09.200]  所以男病人如果有一個
[00:10:09.200 --> 00:10:11.200]  刺激他講話的老婆
[00:10:11.200 --> 00:10:13.200]  好很多
[00:10:13.200 --> 00:10:15.200]  所以我兩年前
[00:10:15.200 --> 00:10:17.200]  就研究
[00:10:17.200 --> 00:10:19.200]  癌症在夫婦關係
[00:10:19.200 --> 00:10:21.200]  怎樣可以有解救
[00:10:21.200 --> 00:10:23.200]  最終
[00:10:23.200 --> 00:10:25.200]  五十多份問卷我看到
[00:10:25.200 --> 00:10:27.200]  那些跟兩夫婦
[00:10:27.200 --> 00:10:29.200]  好談的
[00:10:29.200 --> 00:10:31.200]  復發率是低很多
[00:10:31.200 --> 00:10:33.200]  相反
[00:10:33.200 --> 00:10:35.200]  不理老婆
[00:10:35.200 --> 00:10:37.200]  不理老公那些,是很危險的
[00:10:37.200 --> 00:10:39.200]  是很危險的
[00:10:39.200 --> 00:10:41.200]  所以今天你聽到我
[00:10:41.200 --> 00:10:43.200]  但是
[00:10:43.200 --> 00:10:45.200]  你看聖經講
[00:10:45.200 --> 00:10:47.200]  開心
[00:10:47.200 --> 00:10:49.200]  打開心
[00:10:49.200 --> 00:10:51.200]  不只是對人,是對上帝
[00:10:51.200 --> 00:10:53.200]  當你表達了
[00:10:53.200 --> 00:10:55.200]  心裏想說的話
[00:10:55.200 --> 00:10:57.200]  是的確舒服
[00:10:57.200 --> 00:10:59.200]  其實我有證據證明
[00:10:59.200 --> 00:11:01.200]  我做了一年,有幾位
[00:11:01.200 --> 00:11:03.200]  臨死前的人,我都陪伴他
[00:11:03.200 --> 00:11:05.200]  度過最後一個禮拜
[00:11:05.200 --> 00:11:07.200]  我都跟他們聊
[00:11:07.200 --> 00:11:09.200]  你想跟誰聊天
[00:11:09.200 --> 00:11:11.200]  好多男人都說想跟老婆
[00:11:11.200 --> 00:11:13.200]  我訓練老婆
[00:11:13.200 --> 00:11:15.200]  跟老公聊天
[00:11:15.200 --> 00:11:17.200]  我不懂跟他說話
[00:11:17.200 --> 00:11:19.200]  有些人結婚幾十年
[00:11:19.200 --> 00:11:21.200]  是不懂跟老公說話
[00:11:21.200 --> 00:11:23.200]  幾十年
[00:11:23.200 --> 00:11:25.200]  很恐怖
[00:11:25.200 --> 00:11:27.200]  幾十年都不懂說廣東話
[00:11:27.200 --> 00:11:29.200]  不懂說
[00:11:29.200 --> 00:11:31.200]  為什麼呢?你關係不好
[00:11:31.200 --> 00:11:33.200]  你寧願跟賣報紙的人聊天
[00:11:33.200 --> 00:11:35.200]  都不跟老公聊天,關係不好
[00:11:35.200 --> 00:11:37.200]  最後我講一個問題
[00:11:37.200 --> 00:11:39.200]  如果你不說
[00:11:39.200 --> 00:11:41.200]  你猜你將來會否
[00:11:41.200 --> 00:11:43.200]  內疚,不舒服
[00:11:43.200 --> 00:11:45.200]  他死後不舒服
[00:11:45.200 --> 00:11:47.200]  我馬上講一個根據
[00:11:47.200 --> 00:11:49.200]  不止內疚
[00:11:49.200 --> 00:11:51.200]  你會患抑鬱症
[00:11:51.200 --> 00:11:53.200]  你不如早些
[00:11:53.200 --> 00:11:55.200]  斬斷這個症就好過
[00:11:55.200 --> 00:11:57.200]  我教你跟你聊天
[00:11:57.200 --> 00:11:59.200]  聊天很簡單,你肯認錯就可以了
[00:11:59.200 --> 00:12:01.200]  你肯認錯
[00:12:01.200 --> 00:12:03.200]  你有什麼
[00:12:03.200 --> 00:12:05.200]  你覺得自己想的
[00:12:05.200 --> 00:12:07.200]  不是說他完全對,還是你完全對
[00:12:07.200 --> 00:12:09.200]  其實你都有錯
[00:12:09.200 --> 00:12:11.200]  你告訴他
[00:12:11.200 --> 00:12:13.200]  我絕對,每次我都成功
[00:12:13.200 --> 00:12:15.200]  就是那個病
[00:12:15.200 --> 00:12:17.200]  死得很硬幣
[00:12:17.200 --> 00:12:19.200]  很舒服
[00:12:19.200 --> 00:12:21.200]  當他聽到別人講他
[00:12:21.200 --> 00:12:23.200]  還愛他
[00:12:23.200 --> 00:12:25.200]  向他道歉
[00:12:25.200 --> 00:12:27.200]  這個就是人性
[00:12:27.200 --> 00:12:29.200]  人最難解決的問題
[00:12:29.200 --> 00:12:31.200]  就是仇恨
[00:12:31.200 --> 00:12:33.200]  很難解決
[00:12:33.200 --> 00:12:35.200]  仇恨那種苦毒
[00:12:35.200 --> 00:12:37.200]  製造癌細胞的來源
[00:12:37.200 --> 00:12:39.200]  苦毒
[00:12:39.200 --> 00:12:41.200]  所以最重要是問自己
[00:12:41.200 --> 00:12:43.200]  我憎恨誰呢
[00:12:43.200 --> 00:12:45.200]  快些不要憎恨他
[00:12:45.200 --> 00:12:47.200]  你寧願快些請他吃飯
[00:12:47.200 --> 00:12:49.200]  下毒差不多請他吃飯
[00:12:49.200 --> 00:12:51.200]  這樣就糟了
[00:12:51.200 --> 00:12:53.200]  你想這些
[00:12:53.200 --> 00:12:55.200]  你要開心些
[00:12:55.200 --> 00:12:57.200]  覺得沒事,我們沒事
[00:12:57.200 --> 00:12:59.200]  一句我們沒事,解了問題
[00:12:59.200 --> 00:13:01.200]  聖經在撒姆爾記下
[00:13:01.200 --> 00:13:03.200]  我今天不是詳細整篇講
[00:13:03.200 --> 00:13:05.200]  我講一個人叫米菲波切
[00:13:05.200 --> 00:13:07.200]  這是一個好的例子
[00:13:07.200 --> 00:13:09.200]  我用這個
[00:13:09.200 --> 00:13:11.200]  通常我們講案例
[00:13:11.200 --> 00:13:13.200]  很重要,如果你沒有案例講
[00:13:13.200 --> 00:13:15.200]  你講不到
[00:13:15.200 --> 00:13:17.200]  完整性
[00:13:17.200 --> 00:13:19.200]  因為我找一個很慘的人
[00:13:19.200 --> 00:13:21.200]  證明比健康更重要
[00:13:21.200 --> 00:13:23.200]  我唯有找
[00:13:23.200 --> 00:13:25.200]  米菲波切
[00:13:25.200 --> 00:13:27.200]  這個人是甚麼人呢
[00:13:27.200 --> 00:13:29.200]  第一,是跛的,跛仔
[00:13:29.200 --> 00:13:31.200]  小時候就跛
[00:13:31.200 --> 00:13:33.200]  第二
[00:13:33.200 --> 00:13:35.200]  他怕被人追殺
[00:13:35.200 --> 00:13:37.200]  所以要收起來
[00:13:37.200 --> 00:13:39.200]  不能出街
[00:13:39.200 --> 00:13:41.200]  不要講金鐘
[00:13:41.200 --> 00:13:43.200]  元朗都不敢去
[00:13:43.200 --> 00:13:45.200]  不能出街
[00:13:45.200 --> 00:13:47.200]  為何不能出街呢
[00:13:47.200 --> 00:13:49.200]  為何不能出街呢
[00:13:49.200 --> 00:13:51.200]  因為他的父親
[00:13:51.200 --> 00:13:53.200]  是皇帝
[00:13:53.200 --> 00:13:55.200]  但是
[00:13:55.200 --> 00:13:57.200]  推翻了
[00:13:57.200 --> 00:13:59.200]  新的皇帝
[00:13:59.200 --> 00:14:01.200]  他相信會捉他
[00:14:01.200 --> 00:14:03.200]  要捉他,所以他一定要躲
[00:14:03.200 --> 00:14:05.200]  一定要躲
[00:14:05.200 --> 00:14:07.200]  我想我以前
[00:14:07.200 --> 00:14:09.200]  都做過幾年
[00:14:09.200 --> 00:14:11.200]  客串
[00:14:11.200 --> 00:14:13.200]  撒姆瓦利奧會
[00:14:13.200 --> 00:14:15.200]  我教二線電話輔導
[00:14:15.200 --> 00:14:17.200]  打來撒姆瓦利奧會
[00:14:17.200 --> 00:14:19.200]  想自殺的人
[00:14:19.200 --> 00:14:21.200]  多少次
[00:14:21.200 --> 00:14:23.200]  被大魚窿追
[00:14:23.200 --> 00:14:25.200]  被大魚窿追
[00:14:25.200 --> 00:14:27.200]  是躲起來的,所以他們不肯
[00:14:27.200 --> 00:14:29.200]  上來見
[00:14:29.200 --> 00:14:31.200]  在香港長期躲起來
[00:14:31.200 --> 00:14:33.200]  走不了
[00:14:33.200 --> 00:14:35.200]  但他知道別人會殺他
[00:14:35.200 --> 00:14:37.200]  我遇到
[00:14:37.200 --> 00:14:39.200]  這些電話,這些人
[00:14:39.200 --> 00:14:41.200]  我就明白
[00:14:41.200 --> 00:14:43.200]  你被人追殺
[00:14:43.200 --> 00:14:45.200]  你不可以見人
[00:14:45.200 --> 00:14:47.200]  那感覺是甚麼
[00:14:47.200 --> 00:14:49.200]  如果我只講這些,你已經明白
[00:14:49.200 --> 00:14:51.200]  就算癌症
[00:14:51.200 --> 00:14:53.200]  你都還有家人見
[00:14:53.200 --> 00:14:55.200]  起碼醫生見,沒事
[00:14:55.200 --> 00:14:57.200]  但一個人
[00:14:57.200 --> 00:14:59.200]  全世界都不見得
[00:14:59.200 --> 00:15:01.200]  你說這個人多慘
[00:15:01.200 --> 00:15:03.200]  還走不動,跛的
[00:15:03.200 --> 00:15:05.200]  跛的
[00:15:05.200 --> 00:15:07.200]  知道你在哪裏,已經在捉你
[00:15:07.200 --> 00:15:09.200]  你走不了,你不會走
[00:15:09.200 --> 00:15:11.200]  跛的,留意這件事
[00:15:11.200 --> 00:15:13.200]  數到這位置
[00:15:13.200 --> 00:15:15.200]  你想想他的遭遇
[00:15:15.200 --> 00:15:17.200]  我想在這裏遭遇,找回
[00:15:17.200 --> 00:15:19.200]  我們的希望是甚麼
[00:15:19.200 --> 00:15:21.200]  我們希望是甚麼
[00:15:21.200 --> 00:15:23.200]  如果當年
[00:15:23.200 --> 00:15:25.200]  心理學家
[00:15:25.200 --> 00:15:27.200]  怎樣診斷他
[00:15:27.200 --> 00:15:29.200]  很大可能
[00:15:29.200 --> 00:15:31.200]  一定是抑鬱
[00:15:31.200 --> 00:15:33.200]  抑鬱的原因是甚麼
[00:15:33.200 --> 00:15:35.200]  如果比起癌症
[00:15:35.200 --> 00:15:37.200]  癌症很明顯
[00:15:37.200 --> 00:15:39.200]  就是痛苦
[00:15:39.200 --> 00:15:41.200]  其實癌症的痛苦
[00:15:41.200 --> 00:15:43.200]  以我看的經驗
[00:15:43.200 --> 00:15:45.200]  最大的痛苦就是骨痛
[00:15:45.200 --> 00:15:47.200]  當你入骨
[00:15:47.200 --> 00:15:49.200]  是痛到
[00:15:49.200 --> 00:15:51.200]  求生不得
[00:15:51.200 --> 00:15:53.200]  你不能
[00:15:53.200 --> 00:15:55.200]  但如果不是
[00:15:55.200 --> 00:15:57.200]  痛不是很常見
[00:15:57.200 --> 00:15:59.200]  久不久
