
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:01:23.000 --> 00:01:26.000]  精神的親戚來賜福大家
[00:01:26.000 --> 00:01:28.000]  我今天和大家分享的經文
[00:01:28.000 --> 00:01:31.000]  是約翰書信的第三封信
[00:01:31.000 --> 00:01:34.000]  這封信的收信人是教會一位弟兄
[00:01:34.000 --> 00:01:36.000]  他的身份
[00:01:36.000 --> 00:01:38.000]  應該是教會的領袖
[00:01:38.000 --> 00:01:40.000]  因爲約翰一書
[00:01:40.000 --> 00:01:42.000]  約翰用一個很親密的關係來
[00:01:42.000 --> 00:01:44.000]  稱呼他所親愛的
[00:01:44.000 --> 00:01:46.000]  我做長老的
[00:01:46.000 --> 00:01:48.000]  而該由這位收信人
[00:01:48.000 --> 00:01:50.000]  他的生命見證在衆人心目中
[00:01:50.000 --> 00:01:52.000]  是被肯定 被欣賞
[00:01:52.000 --> 00:01:54.000]  也成爲了
[00:01:54.000 --> 00:01:56.000]  這個書信的重點
[00:01:56.000 --> 00:01:58.000]  約翰三書的承書
[00:01:58.000 --> 00:02:01.000]  就是以該由的接待弟兄之道
[00:02:01.000 --> 00:02:03.000]  成爲一個基礎
[00:02:03.000 --> 00:02:06.000]  今天也是成爲我去論述教會
[00:02:06.000 --> 00:02:08.000]  在照着真理之下
[00:02:08.000 --> 00:02:11.000]  如何去潛行耶穌基督的吩咐
[00:02:11.000 --> 00:02:15.000]  爲主作見證的一個基礎
[00:02:15.000 --> 00:02:17.000]  在這段經文裏面
[00:02:17.000 --> 00:02:19.000]  我會分做兩個部分來講述
[00:02:19.000 --> 00:02:22.000]  經文給我的啓發和鼓勵
[00:02:22.000 --> 00:02:24.000]  第一個是作爲目者的
[00:02:24.000 --> 00:02:26.000]  對弟兄姊妹的關切
[00:02:26.000 --> 00:02:28.000]  第二部分就是
[00:02:28.000 --> 00:02:30.000]  弟兄姊妹之間的情誼
[00:02:30.000 --> 00:02:32.000]  這兩個焦點都反映了
[00:02:32.000 --> 00:02:36.000]  耶穌基督成爲了教會的生命力
[00:02:36.000 --> 00:02:38.000]  愛神 愛人生命力的
[00:02:38.000 --> 00:02:41.000]  一個很重要的展示
[00:02:41.000 --> 00:02:45.000]  我們一起同心吐槽
[00:02:45.000 --> 00:02:47.000]  創造生命的主
[00:02:47.000 --> 00:02:49.000]  請我們去感謝禰
[00:02:49.000 --> 00:02:52.000]  求禰的聖靈在我們當中運行
[00:02:52.000 --> 00:02:55.000]  讓我們衆人在當中
[00:02:55.000 --> 00:02:58.000]  領受禰所教導給我們
[00:02:58.000 --> 00:03:00.000]  鼓勵我們
[00:03:00.000 --> 00:03:02.000]  同樣更加讓人願意
[00:03:02.000 --> 00:03:04.000]  真的去呈現在禰面前
[00:03:04.000 --> 00:03:06.000]  願我口中的言語
[00:03:06.000 --> 00:03:08.000]  心中的意念都是出於禰的
[00:03:08.000 --> 00:03:11.000]  讓弟兄姊妹一起去分享
[00:03:11.000 --> 00:03:13.000]  彼此建立
[00:03:13.000 --> 00:03:15.000]  願主隨聽我們的吐槽
[00:03:15.000 --> 00:03:17.000]  祝福生命祈求 阿們
[00:03:45.000 --> 00:03:47.000]  在教會里面身份地位的不同
[00:03:47.000 --> 00:03:49.000]  我做長老
[00:03:49.000 --> 00:03:52.000]  已寫給弟兄姊妹 哥猶
[00:03:52.000 --> 00:03:55.000]  哥猶沒有提到她的身份
[00:03:55.000 --> 00:03:57.000]  很明顯
[00:03:57.000 --> 00:04:00.000]  在教會里面
[00:04:00.000 --> 00:04:02.000]  高低就呈現出來
[00:04:02.000 --> 00:04:04.000]  而另外在第四節裏面
[00:04:04.000 --> 00:04:06.000]  約翰也在這段問安語裏面
[00:04:06.000 --> 00:04:08.000]  以"我的兒女"來形容
[00:04:08.000 --> 00:04:10.000]  他和教會的關係
[00:04:10.000 --> 00:04:12.000]  更加反映出
[00:04:12.000 --> 00:04:14.000]  作爲約翰的長輩身份
[00:04:14.000 --> 00:04:17.000]  我們可以透過以上的表達方式
[00:04:17.000 --> 00:04:19.000]  去理解
[00:04:19.000 --> 00:04:22.000]  約翰和哥猶之間的關係
[00:04:22.000 --> 00:04:26.000]  約翰是哥猶的屬靈父親
[00:04:26.000 --> 00:04:28.000]  也是一位牧者
[00:04:28.000 --> 00:04:30.000]  就像今天教會里面
[00:04:30.000 --> 00:04:33.000]  牧者和弟兄姊妹的關係一樣
[00:04:33.000 --> 00:04:35.000]  專牧師 文康
[00:04:35.000 --> 00:04:38.000]  徐雲傳道 雪芬傳道等等
[00:04:38.000 --> 00:04:41.000]  這批牧者
[00:04:41.000 --> 00:04:44.000]  在他當中周圍的弟兄姊妹
[00:04:44.000 --> 00:04:47.000]  他所照顧牧養的弟兄姊妹
[00:04:47.000 --> 00:04:49.000]  就是這樣的關係
[00:04:49.000 --> 00:04:52.000]  在牧者的眼光來說
[00:04:52.000 --> 00:04:54.000]  是屬靈的兒女
[00:04:54.000 --> 00:04:57.000]  甚至我們可以再推演一部
[00:04:57.000 --> 00:05:00.000]  就是在主日學團契裏面
[00:05:00.000 --> 00:05:02.000]  特別是兒童主日學裏面
[00:05:02.000 --> 00:05:04.000]  可能更加明顯
[00:05:04.000 --> 00:05:07.000]  對着一羣年幼的孩童
[00:05:07.000 --> 00:05:09.000]  作爲導師的
[00:05:09.000 --> 00:05:14.000]  有這份作長輩 作父母的心腸
[00:05:14.000 --> 00:05:17.000]  在約翰眼中
[00:05:17.000 --> 00:05:22.000]  哥猶是一個忠心服事的弟兄
[00:05:22.000 --> 00:05:25.000]  因爲他在衆人有美好的見證
[00:05:25.000 --> 00:05:27.000]  同時 約翰用了
[00:05:27.000 --> 00:05:29.000]  "我真心所愛的"
[00:05:29.000 --> 00:05:31.000]  來表達出他心底裏面的說話
[00:05:31.000 --> 00:05:35.000]  約翰視哥猶就好像兒子一樣
[00:05:35.000 --> 00:05:37.000]  是因爲哥猶的生命見證
[00:05:37.000 --> 00:05:39.000]  令他感動
[00:05:39.000 --> 00:05:44.000]  哥猶令人欣賞 得人稱讚
[00:05:44.000 --> 00:05:46.000]  因爲在哥猶身上
[00:05:46.000 --> 00:05:51.000]  看到耶穌基督對人的愛的展示
[00:05:51.000 --> 00:05:53.000]  按真理而行
[00:05:53.000 --> 00:05:56.000]  真理的概念是值得我們留心的
[00:05:56.000 --> 00:05:58.000]  在約翰一書裏面
[00:05:58.000 --> 00:06:00.000]  特別是約翰的書信裏面
[00:06:00.000 --> 00:06:06.000]  真理和聖靈是一個很密切的關係
[00:06:06.000 --> 00:06:07.000]  或者我先引用
[00:06:07.000 --> 00:06:10.000]  約翰一書五章六節當中的內容
[00:06:10.000 --> 00:06:11.000]  我讀給大家聽
[00:06:11.000 --> 00:06:14.000]  他說 我這藉着水和血而來的
[00:06:14.000 --> 00:06:16.000]  就是耶穌基督
[00:06:16.000 --> 00:06:19.000]  不單是用水
[00:06:19.000 --> 00:06:21.000]  而是用水又用血
[00:06:21.000 --> 00:06:23.000]  並且有聖靈作見證
[00:06:23.000 --> 00:06:26.000]  因爲聖靈就是真理
[00:06:26.000 --> 00:06:28.000]  這是一個很豐富的概念
[00:06:28.000 --> 00:06:31.000]  在這段聖經裏我看到
[00:06:31.000 --> 00:06:32.000]  既是抽象
[00:06:32.000 --> 00:06:37.000]  不過又很具體地在耶穌身上展現出來
[00:06:37.000 --> 00:06:40.000]  水和血而來
[00:06:40.000 --> 00:06:43.000]  又有聖靈作見證
[00:06:43.000 --> 00:06:46.000]  而另外無論在約翰一書的二章四節
[00:06:46.000 --> 00:06:48.000]  約翰一書的四章六節
[00:06:48.000 --> 00:06:50.000]  甚至乎我們再看回
[00:06:50.000 --> 00:06:53.000]  約翰福音第十五章二十六節裏面
[00:06:53.000 --> 00:06:57.000]  都能夠將聖靈和真理的關係展現出來
[00:06:57.000 --> 00:07:00.000]  十五章二十六節裏面這麼說
[00:07:00.000 --> 00:07:03.000]  但我要重複那裏差保衛斯來
[00:07:03.000 --> 00:07:06.000]  就是重複出來的那真理的靈
[00:07:06.000 --> 00:07:09.000]  他來的時候要爲我作見證
[00:07:09.000 --> 00:07:11.000]  真理的聖靈
[00:07:11.000 --> 00:07:13.000]  真理的靈爲耶穌作見證
[00:07:13.000 --> 00:07:15.000]  一個很密切的關係
[00:07:15.000 --> 00:07:18.000]  而更加是奇妙有意思的就是
[00:07:18.000 --> 00:07:20.000]  約翰福音第十四章六節裏面
[00:07:20.000 --> 00:07:23.000]  耶穌說我就是道路真理生命
[00:07:23.000 --> 00:07:26.000]  一個很正中的聲明
[00:07:26.000 --> 00:07:28.000]  這幾個約翰裏面
[00:07:28.000 --> 00:07:31.000]  心底裏面對耶穌的身份
[00:07:31.000 --> 00:07:33.000]  對耶穌的認識
[00:07:33.000 --> 00:07:36.000]  這些信念就擺在了
[00:07:36.000 --> 00:07:39.000]  約翰的信念裏面
[00:07:39.000 --> 00:07:43.000]  這些論述將真理這個概念
[00:07:43.000 --> 00:07:46.000]  和聖靈耶穌基督連上了
[00:07:46.000 --> 00:07:48.000]  所以對於信徒來說
[00:07:48.000 --> 00:07:50.000]  我們可以明白到
[00:07:50.000 --> 00:07:52.000]  看到在約翰的思想裏面
[00:07:52.000 --> 00:07:54.000]  真理就是耶穌基督
[00:07:54.000 --> 00:07:59.000]  這個很概括也很呃要的一個表述
[00:07:59.000 --> 00:08:03.000]  聖靈是爲耶穌作見證
[00:08:03.000 --> 00:08:05.000]  所以我認爲
[00:08:05.000 --> 00:08:07.000]  約翰的行爲簡單來說
[00:08:07.000 --> 00:08:09.000]  就是展示出
[00:08:09.000 --> 00:08:13.000]  耶穌基督的愛的具體表現
[00:08:13.000 --> 00:08:15.000]  而另外我想再從一個
[00:08:15.000 --> 00:08:18.000]  團契這個概念來了解
[00:08:18.000 --> 00:08:20.000]  仕途約翰爲什麼
[00:08:20.000 --> 00:08:25.000]  爲了該由的生命見證而歡喜
[00:08:25.000 --> 00:08:27.000]  我們可以看到
[00:08:27.000 --> 00:08:29.000]  在第一段落裏面
[00:08:29.000 --> 00:08:30.000]  第三節他說
[00:08:30.000 --> 00:08:32.000]  我非常歡喜
[00:08:32.000 --> 00:08:34.000]  有弟兄到我這裏來
[00:08:34.000 --> 00:08:36.000]  證實你對真理的忠誠
[00:08:36.000 --> 00:08:38.000]  就算你按着真理而行
[00:08:38.000 --> 00:08:40.000]  爲什麼仕途約翰
[00:08:40.000 --> 00:08:45.000]  爲了該由的見證而歡喜呢
[00:08:45.000 --> 00:08:49.000]  我想用團契這個角度來說
[00:08:49.000 --> 00:08:54.000]  約翰一書一章三節裏面
[00:08:54.000 --> 00:08:58.000]  有一個很清楚的表達
[00:08:58.000 --> 00:09:01.000]  我們把所看見所聽見的傳揚給你們
[00:09:01.000 --> 00:09:03.000]  是指仕途
[00:09:03.000 --> 00:09:06.000]  爲要使你們也與我們有團契
[00:09:06.000 --> 00:09:09.000]  記不記得這段話在約翰一書裏面說
[00:09:09.000 --> 00:09:13.000]  而我們的團契是與父和子
[00:09:13.000 --> 00:09:15.000]  耶穌基督所共有的
[00:09:15.000 --> 00:09:20.000]  換言之原來弟兄姊妹相交的團契裏面
[00:09:20.000 --> 00:09:24.000]  有上帝在當中
[00:09:24.000 --> 00:09:27.000]  而約翰一書裏面一章六節至七節
[00:09:27.000 --> 00:09:29.000]  更加進一步地說
[00:09:29.000 --> 00:09:31.000]  我們若說我們與神有團契
[00:09:31.000 --> 00:09:33.000]  亦仍在黑暗裏行走
[00:09:33.000 --> 00:09:37.000]  就是說方話不實行真理了
[00:09:37.000 --> 00:09:42.000]  真理展現了團契裏面的內容
[00:09:42.000 --> 00:09:44.000]  有上帝在當中
[00:09:44.000 --> 00:09:46.000]  我們若在光明中行走
[00:09:46.000 --> 00:09:48.000]  如同神在光明中
[00:09:48.000 --> 00:09:51.000]  就彼此有團契
[00:09:51.000 --> 00:09:54.000]  我和民康一起團契
[00:09:54.000 --> 00:09:56.000]  不是我們兩個人那麼簡單
[00:09:56.000 --> 00:09:59.000]  而是還有上帝在當中
[00:09:59.000 --> 00:10:01.000]  他兒子耶穌的血
[00:10:01.000 --> 00:10:03.000]  就洗淨我們一起的罪
[00:10:03.000 --> 00:10:07.000]  我們按照上述的經文
[00:10:07.000 --> 00:10:10.000]  關於團契核心內容的描述
[00:10:10.000 --> 00:10:12.000]  我們就明白到使徒約翰
[00:10:12.000 --> 00:10:16.000]  爲什麼會爲該猶的生命見證
[00:10:16.000 --> 00:10:19.000]  感到開心着藥的原因
[00:10:19.000 --> 00:10:22.000]  因爲穆者在這兒分享着
[00:10:22.000 --> 00:10:25.000]  該猶弟兄
[00:10:25.000 --> 00:10:28.000]  他在主裏面行在光明中
[00:10:28.000 --> 00:10:30.000]  與神團契中的喜樂
[00:10:30.000 --> 00:10:32.000]  是有份的
[00:10:32.000 --> 00:10:35.000]  他看到該猶的服事
[00:10:35.000 --> 00:10:36.000]  生命見證
[00:10:36.000 --> 00:10:39.000]  他感到自己有份
[00:10:39.000 --> 00:10:43.000]  我想大家都很容易理解
[00:10:43.000 --> 00:10:44.000]  是吧
[00:10:44.000 --> 00:10:45.000]  想象一下
[00:10:45.000 --> 00:10:47.000]  你教的主人學學生
[00:10:47.000 --> 00:10:49.000]  他在他的分享當中說
[00:10:49.000 --> 00:10:51.000]  老師你教我的東西
[00:10:51.000 --> 00:10:53.000]  我是做出來了
[00:10:53.000 --> 00:10:58.000]  我爲同學做了一些事情
[00:10:58.000 --> 00:11:01.000]  我爲身邊的朋友做了一些事情
[00:11:01.000 --> 00:11:04.000]  見證着你的教導
[00:11:04.000 --> 00:11:06.000]  是多麼實用有用
[00:11:06.000 --> 00:11:08.000]  你開不開心
[00:11:08.000 --> 00:11:10.000]  很開心
[00:11:10.000 --> 00:11:12.000]  這個就是有份的意思
[00:11:12.000 --> 00:11:14.000]  原來我們在相交之中
[00:11:14.000 --> 00:11:15.000]  在分享裏面
[00:11:15.000 --> 00:11:16.000]  一起來到去
[00:11:16.000 --> 00:11:19.000]  分享着上帝在我們當中的大能
[00:11:19.000 --> 00:11:20.000]  和他的奇妙
[00:11:20.000 --> 00:11:24.000]  正正就是團契的核心意義
[00:11:24.000 --> 00:11:26.000]  這個是最重要的
[00:11:26.000 --> 00:11:28.000]  看到弟兄姊妹行在真理裏面
[00:11:28.000 --> 00:11:32.000]  和聖靈緊密地結聯起這種生命力
[00:11:32.000 --> 00:11:34.000]  作爲穆者的約翰
[00:11:34.000 --> 00:11:36.000]  又怎會不開心
[00:11:36.000 --> 00:11:41.000]  你和我在這個熟齡長輩的位置上
[00:11:41.000 --> 00:11:43.000]  我相信一樣都會開心
[00:11:43.000 --> 00:11:46.000]  見到你的熟齡姨女的成長
[00:11:46.000 --> 00:11:50.000]  一定會很着藥很高興
[00:11:50.000 --> 00:11:52.000]  我相信
[00:11:52.000 --> 00:11:55.000]  約翰在他的表達裏面
[00:11:55.000 --> 00:12:00.000]  不單止是該有爲他的學生徒弟
[00:12:00.000 --> 00:12:03.000]  更加視之爲兒子
[00:12:03.000 --> 00:12:05.000]  所以他在第四節裏面說
[00:12:05.000 --> 00:12:07.000]  我聽見我的姨女
[00:12:07.000 --> 00:12:08.000]  按真理而行
[00:12:08.000 --> 00:12:12.000]  就有這份表達
[00:12:12.000 --> 00:12:14.000]  作爲穆者的
[00:12:14.000 --> 00:12:17.000]  特別是我自己在最近這段日子裏面
[00:12:17.000 --> 00:12:20.000]  看到弟兄姊妹的成長
[00:12:20.000 --> 00:12:22.000]  他們很愛惜我
[00:12:22.000 --> 00:12:24.000]  無論是陽光伯祖也好
[00:12:24.000 --> 00:12:26.000]  墨子團系也好
[00:12:26.000 --> 00:12:28.000]  我都沒有在這裏
[00:12:28.000 --> 00:12:30.000]  也都沒有穆者在這裏
[00:12:30.000 --> 00:12:31.000]  但是他們很自發
[00:12:31.000 --> 00:12:34.000]  很努力地來到彼此保衛
[00:12:34.000 --> 00:12:37.000]  承擔我缺席的不足
[00:12:37.000 --> 00:12:39.000]  互相來到扶持
[00:12:39.000 --> 00:12:41.000]  這是我感動的地方
[00:12:41.000 --> 00:12:42.000]  爲他們高興
[00:12:42.000 --> 00:12:43.000]  因爲他們去成長
[00:12:43.000 --> 00:12:45.000]  他們看到神話語的寶貴
[00:12:45.000 --> 00:12:48.000]  自己去大查經去學習
[00:12:48.000 --> 00:12:51.000]  一切都是上帝的恩典
[00:12:51.000 --> 00:12:56.000]  這是穆者最大的喜樂
[00:12:56.000 --> 00:12:59.000]  穆者有一天都會離開的
[00:12:59.000 --> 00:13:01.000]  但是不會離開的
[00:13:01.000 --> 00:13:05.000]  是神的話語 聖靈的誘分
[00:13:05.000 --> 00:13:07.000]  這是最珍貴的
[00:13:07.000 --> 00:13:09.000]  所以作爲穆者
[00:13:09.000 --> 00:13:12.000]  我也同樣像約翰那樣
[00:13:12.000 --> 00:13:14.000]  看到大家的成長
[00:13:14.000 --> 00:13:17.000]  大家對信仰的認真
[00:13:17.000 --> 00:13:19.000]  在實踐當中
[00:13:19.000 --> 00:13:22.000]  經歷神也感到開心
[00:13:22.000 --> 00:13:26.000]  第二段是五節八節
[00:13:26.000 --> 00:13:28.000]  在這段經文裏面
[00:13:28.000 --> 00:13:30.000]  第一節裏面就開始
[00:13:30.000 --> 00:13:33.000]  就說了一個"親愛的"的說話
[00:13:33.000 --> 00:13:35.000]  前面那部分我們看到
[00:13:35.000 --> 00:13:38.000]  約翰的穆者心場
[00:13:38.000 --> 00:13:40.000]  現在我們可以再從
[00:13:40.000 --> 00:13:43.000]  戈尤的具體行動來了解
[00:13:43.000 --> 00:13:46.000]  他令約翰感動的地方
[00:13:46.000 --> 00:13:48.000]  第五節裏面
[00:13:48.000 --> 00:13:51.000]  這句"親愛的"是第二次的出現
[00:13:51.000 --> 00:13:53.000]  第一次出現在第二節
[00:13:53.000 --> 00:13:57.000]  "親愛的 我願你事事安寧 身體健康
[00:13:57.000 --> 00:14:00.000]  正如你心神安康一樣"
[00:14:00.000 --> 00:14:02.000]  在第二節裏面
[00:14:02.000 --> 00:14:05.000]  作者 或者約翰
[00:14:05.000 --> 00:14:08.000]  表達出對戈尤的健康的關注
[00:14:08.000 --> 00:14:13.000]  他關心戈尤的身心靈狀態
[00:14:13.000 --> 00:14:16.000]  我們可以從這裏來做一個
[00:14:16.000 --> 00:14:18.000]  進一步的推演估計
[00:14:18.000 --> 00:14:22.000]  或者戈尤的服事的深度和投入
[00:14:22.000 --> 00:14:25.000]  令到身邊的人感動
[00:14:25.000 --> 00:14:27.000]  同樣關心他的人
[00:14:27.000 --> 00:14:31.000]  覺得會不會很勞累
[00:14:31.000 --> 00:14:33.000]  會不會做得多
[00:14:33.000 --> 00:14:36.000]  你也要注意身體健康
[00:14:36.000 --> 00:14:39.000]  就像很多電視節目都關心着我
[00:14:39.000 --> 00:14:43.000]  喂 牧師 你現在人又小氣
[00:14:43.000 --> 00:14:44.000]  心地又不好
[00:14:44.000 --> 00:14:46.000]  身體行不行
[00:14:46.000 --> 00:14:50.000]  回來能不能做這麼多事情
[00:14:50.000 --> 00:14:51.000]  是關心
[00:14:51.000 --> 00:14:53.000]  約翰帶着這種問候
[00:14:53.000 --> 00:14:59.000]  然後關注他身心靈的狀態
[00:14:59.000 --> 00:15:02.000]  或者我們留意到
[00:15:02.000 --> 00:15:04.000]  原來很多時候
[00:15:04.000 --> 00:15:06.000]  一個忠於上帝的人
[00:15:06.000 --> 00:15:08.000]  他們的熱誠
[00:15:08.000 --> 00:15:11.000]  往往令到他忽略了自己的健康
[00:15:11.000 --> 00:15:12.000]  其實不單止我
[00:15:12.000 --> 00:15:14.000]  我們很多童工
[00:15:14.000 --> 00:15:16.000]  特別是朱牧師
[00:15:16.000 --> 00:15:18.000]  他也瘦了很多
[00:15:18.000 --> 00:15:20.000]  雖然他零頭
[00:15:20.000 --> 00:15:24.000]  一磅磅磅就知道
[00:15:24.000 --> 00:15:27.000]  付出了很多
[00:15:27.000 --> 00:15:31.000]  我們需要人關心愛護
[00:15:31.000 --> 00:15:33.000]  約翰關心他的健康
[00:15:33.000 --> 00:15:36.000]  所以在第二節裏面問候他
[00:15:36.000 --> 00:15:40.000]  而去到第五節的親愛的
[00:15:40.000 --> 00:15:42.000]  就是代表着
[00:15:42.000 --> 00:15:45.000]  約翰對戈尤欣賞的一份情懷
[00:15:45.000 --> 00:15:46.000]  因爲在第五節裏面
[00:15:46.000 --> 00:15:48.000]  他是這麼說的
[00:15:48.000 --> 00:15:49.000]  親愛的
[00:15:49.000 --> 00:15:50.000]  你對弟兄特別是
[00:15:50.000 --> 00:15:52.000]  對作客裏的弟兄所做的
[00:15:52.000 --> 00:15:54.000]  都是忠誠的
[00:15:54.000 --> 00:15:56.000]  這裏是肯定了
[00:15:56.000 --> 00:16:01.000]  約翰 戈尤的付出
[00:16:01.000 --> 00:16:03.000]  也是反映了
[00:16:03.000 --> 00:16:05.000]  約翰對戈尤
[00:16:05.000 --> 00:16:07.000]  待人以誠的心
[00:16:07.000 --> 00:16:09.000]  令到他感動
[00:16:09.000 --> 00:16:12.000]  戈尤接待了作客裏的弟兄
[00:16:12.000 --> 00:16:13.000]  接待這個焦點
[00:16:13.000 --> 00:16:17.000]  再次出現在約翰書信裏面
[00:16:17.000 --> 00:16:19.000]  之前的約翰書提到
[00:16:19.000 --> 00:16:24.000]  不要接待那些異端
[00:16:24.000 --> 00:16:28.000]  今天約翰再以正面的態度
[00:16:28.000 --> 00:16:31.000]  來教導接待的價值
[00:16:31.000 --> 00:16:34.000]  因爲當時有很多的基督信徒
[00:16:34.000 --> 00:16:36.000]  要做這個遊行報道
[00:16:36.000 --> 00:16:39.000]  來傳福音
[00:16:39.000 --> 00:16:40.000]  遊行報道傳福音
[00:16:40.000 --> 00:16:42.000]  不是一件容易的事
[00:16:42.000 --> 00:16:44.000]  如果按照這本書信
[00:16:44.000 --> 00:16:46.000]  約翰三書的背景年份
[00:16:46.000 --> 00:16:48.000]  來理解
[00:16:48.000 --> 00:16:50.000]  我們透過很多學者的研究
[00:16:50.000 --> 00:16:51.000]  大多數都認爲
[00:16:51.000 --> 00:16:57.000]  這是發生在公元85-90年間的事
[00:16:57.000 --> 00:16:58.000]  在那個時候
[00:16:58.000 --> 00:17:02.000]  猶太人仍然受到羅馬政府的嚴厲管治
[00:17:02.000 --> 00:17:05.000]  而基督徒也被受各方的威脅
[00:17:05.000 --> 00:17:07.000]  不論是來自宗教的
[00:17:07.000 --> 00:17:09.000]  或者是政治的團體
[00:17:09.000 --> 00:17:12.000]  都對當時基督徒存着敵意
[00:17:12.000 --> 00:17:15.000]  我相信大家如果熟識福音書
[00:17:15.000 --> 00:17:18.000]  和遊行轉等等的背景
[00:17:18.000 --> 00:17:20.000]  就能明白當時的情況
[00:17:20.000 --> 00:17:21.000]  我提出上述的背景
[00:17:21.000 --> 00:17:23.000]  是給大家知道
[00:17:23.000 --> 00:17:25.000]  來想象感受一下
[00:17:25.000 --> 00:17:29.000]  當時作爲遊行報道者的挑戰
[00:17:29.000 --> 00:17:32.000]  他們跟隨着耶穌基督的教導
[00:17:32.000 --> 00:17:34.000]  記不記得《老家福音》裏提到
[00:17:34.000 --> 00:17:36.000]  不要帶錢囊
[00:17:36.000 --> 00:17:38.000]  不要帶什麼多的東西
[00:17:38.000 --> 00:17:41.000]  就帶着你的心上去
[00:17:41.000 --> 00:17:43.000]  帶着簡單的行李
[00:17:43.000 --> 00:17:46.000]  一路行 隨走隨傳
[00:17:46.000 --> 00:17:48.000]  把福音遍傳
[00:17:48.000 --> 00:17:50.000]  一點都不簡單
[00:17:50.000 --> 00:17:52.000]  既危險也艱難
[00:17:52.000 --> 00:17:55.000]  他需要的就是沿途上的
[00:17:55.000 --> 00:17:58.000]  很多人的接待
[00:17:58.000 --> 00:18:02.000]  讓他能夠得以延續這份服事的工作
[00:18:02.000 --> 00:18:04.000]  所以 該由對那些
[00:18:04.000 --> 00:18:07.000]  爲基督的名出外的弟兄的支援
[00:18:07.000 --> 00:18:09.000]  就來得是很有意思
[00:18:09.000 --> 00:18:12.000]  而且是很有價值
[00:18:12.000 --> 00:18:15.000]  約翰在第八節裏面那句說
[00:18:15.000 --> 00:18:18.000]  與他們在真理上成爲同工
[00:18:18.000 --> 00:18:20.000]  爲這個接待落了一個
[00:18:20.000 --> 00:18:23.000]  很肯定的定位
[00:18:23.000 --> 00:18:24.000]  很有價值的
[00:18:24.000 --> 00:18:29.000]  你們做這件事是跟他們同工的
[00:18:29.000 --> 00:18:32.000]  我想大家在這個同工一字裏面
[00:18:32.000 --> 00:18:34.000]  再進一步想想
[00:18:34.000 --> 00:18:36.000]  同工也是團契的
[00:18:36.000 --> 00:18:38.000]  另一種的展現方式
[00:18:38.000 --> 00:18:40.000]  我們在一起
[00:18:40.000 --> 00:18:42.000]  我們都是一對的
[00:18:42.000 --> 00:18:44.000]  有你 有我
[00:18:44.000 --> 00:18:48.000]  也有三位一體的上帝在當中
[00:18:48.000 --> 00:18:51.000]  正正就是約翰書信裏面的
[00:18:51.000 --> 00:18:53.000]  中心主題
[00:18:53.000 --> 00:18:56.000]  我們和神行在光明當中
[00:18:56.000 --> 00:18:59.000]  行在真理之中
[00:18:59.000 --> 00:19:01.000]  我們要有接待的心
[00:19:01.000 --> 00:19:04.000]  就必須要有甘心樂意的作爲基礎
[00:19:04.000 --> 00:19:06.000]  就是你願意纔行
[00:19:06.000 --> 00:19:08.000]  約翰在第六節裏面
[00:19:08.000 --> 00:19:10.000]  勉勵該由
