
[00:00:00.000 --> 00:00:02.240]  各位聽眾早晨
[00:04:59.960 --> 00:05:02.320]  亦即當時的提多大將軍
[00:05:02.320 --> 00:05:04.760]  亦都是以很殘酷的手段
[00:05:04.760 --> 00:05:06.680]  去對抗他的政敵
[00:05:06.680 --> 00:05:12.280]  為了要滿足他父親貪財的慾望和貪財政策
[00:05:12.280 --> 00:05:15.960]  他就插手各類審判的案件
[00:05:15.960 --> 00:05:19.120]  營私舞弊和收取賄賂
[00:05:19.120 --> 00:05:20.520]  在主後七十年
[00:05:20.520 --> 00:05:26.040]  提多成功征服耶路撒冷的猶太憤慮黨
[00:05:26.040 --> 00:05:28.640]  剿平了猶太叛亂的人
[00:05:28.640 --> 00:05:31.960]  而在主後七十年
[00:05:31.960 --> 00:05:36.400]  可以說徹底將耶路撒冷摧毀
[00:05:36.400 --> 00:05:38.640]  耶路撒冷不僅被血洗
[00:05:38.640 --> 00:05:42.920]  多少基督徒都因為這個緣故被殘害
[00:05:42.920 --> 00:05:47.720]  所以這場主後七十年的殘殺
[00:05:47.720 --> 00:05:49.680]  亦都是繼六十年之後
[00:05:49.680 --> 00:05:51.080]  六十四年的那一次之後
[00:05:51.080 --> 00:05:54.640]  第二次更大規模的對基督徒的迫害
[00:05:54.640 --> 00:05:56.840]  更大規模的政治打壓
[00:05:56.840 --> 00:06:00.560]  所以當保羅寫《羅馬書》的時候
[00:06:00.560 --> 00:06:03.600]  暴君、帝國的暴政
[00:06:03.600 --> 00:06:06.560]  已經將窗口對準了基督的教會
[00:06:06.560 --> 00:06:09.040]  對準了信仰基督的人
[00:06:09.040 --> 00:06:11.160]  在新約的書卷
[00:06:11.160 --> 00:06:15.600]  每一卷的書卷的名稱的城
[00:06:15.600 --> 00:06:17.800]  例如包括了菲勒比
[00:06:17.800 --> 00:06:21.040]  包括了加拉泰
[00:06:21.040 --> 00:06:25.600]  有哪一個城不在這些暴政之下被血洗呢?
[00:06:25.600 --> 00:06:31.440]  有哪一間的教會沒有受到摧殘呢?
[00:06:31.440 --> 00:06:34.480]  所以保羅來到第十二章
[00:06:34.480 --> 00:06:38.480]  在這些政治背景的元素之下
[00:06:38.480 --> 00:06:41.960]  他要強調作為基督信仰群體的子民
[00:06:41.960 --> 00:06:45.480]  這個新的群體如何去面對
[00:06:45.480 --> 00:06:47.120]  所以十二章第一到第二節
[00:06:47.120 --> 00:06:51.240]  馬上就說出一句很多人都很熟悉的經文
[00:06:51.240 --> 00:06:52.240]  第一節和第二節
[00:06:52.240 --> 00:06:53.560]  他說:所以弟兄們
[00:06:53.560 --> 00:06:56.000]  我以上帝的慈悲勸你們
[00:06:56.000 --> 00:06:58.080]  將身體獻上當作活祭
[00:06:58.080 --> 00:06:58.960]  是聖潔的
[00:06:58.960 --> 00:07:00.440]  是上帝所喜悅的
[00:07:00.440 --> 00:07:04.320]  你們如此侍奉乃是理所當然的
[00:07:04.320 --> 00:07:05.760]  不要效法這個世界
[00:07:05.760 --> 00:07:07.960]  只要心意更新而變化
[00:07:07.960 --> 00:07:11.480]  叫你們察驗何謂上帝善良
[00:07:11.480 --> 00:07:16.280]  順傳可喜悅的旨意
[00:07:16.280 --> 00:07:20.080]  在這樣的政治打壓的大環境之下
[00:07:20.080 --> 00:07:26.360]  保羅以上帝的慈悲勸當時的羅馬教會
[00:07:26.360 --> 00:07:28.880]  上帝的慈悲的「慈悲」這個字
[00:07:28.880 --> 00:07:32.280]  這個名詞在新約聖經裡面只有五次出現
[00:07:32.280 --> 00:07:36.320]  意思是同情、慈悲又或者是廉恕
[00:07:36.320 --> 00:07:38.320]  四次都是保羅獨用的
[00:07:38.320 --> 00:07:41.680]  在哥林多後書第一章第三節和羅馬書這裡
[00:07:41.680 --> 00:07:43.720]  明顯是說到神的慈悲
[00:07:43.720 --> 00:07:46.120]  所以大概羅馬書在這裡
[00:07:46.120 --> 00:07:52.560]  用這個字說到保羅用上帝那種慈憐、同情
[00:07:52.560 --> 00:07:57.720]  能夠真實體會到我們所面對多麼沉重
[00:07:57.720 --> 00:07:59.840]  多麼辛苦的狀況
[00:07:59.840 --> 00:08:06.720]  保羅就是用這種心腸去勸勉當時的羅馬信徒
[00:08:06.720 --> 00:08:11.680]  而「勸」這個字帶有一種很緊張的意味在裡面
[00:08:11.680 --> 00:08:14.760]  有一個很重要的事情不能不說
[00:08:14.760 --> 00:08:19.200]  所以保羅在這裡鼓勵、勸勉當時的羅馬教會信徒
[00:08:19.200 --> 00:08:20.760]  三件很重要的事情
[00:08:20.760 --> 00:08:23.960]  不過今天我們只要集中看第一件事
[00:08:23.960 --> 00:08:28.400]  也是我們今天第一講要去負責的主要部分
[00:08:28.400 --> 00:08:30.040]  我們要知道第一件事就是
[00:08:30.040 --> 00:08:34.200]  獻上自己的生命成為祭物
[00:08:34.200 --> 00:08:36.120]  在第十二章第一節
[00:08:36.120 --> 00:08:38.360]  他說將身體獻上當作活祭
[00:08:38.360 --> 00:08:39.320]  是聖潔的
[00:08:39.320 --> 00:08:41.280]  是上帝喜悅的
[00:08:41.280 --> 00:08:46.160]  獻上的意思就是指獻情、獻彼
[00:08:46.160 --> 00:08:48.160]  而這個字其中的用法
[00:08:48.160 --> 00:08:53.200]  就是用來講到祭壇上獻祭的專門說話
[00:08:53.200 --> 00:08:57.080]  而羅馬書這裡可能包括了一種寓意
[00:08:57.080 --> 00:08:59.480]  或者一種比喻表達的手法
[00:08:59.480 --> 00:09:01.280]  獻什麼呢?
[00:09:01.280 --> 00:09:04.240]  竟然說是將身體獻上
[00:09:04.240 --> 00:09:07.840]  哇!這裡可以告訴我們
[00:09:07.840 --> 00:09:10.200]  不是叫我們好像舊約獻祭的時候
[00:09:10.200 --> 00:09:11.760]  將動物獻上
[00:09:11.760 --> 00:09:13.760]  而是將身體獻上
[00:09:13.760 --> 00:09:14.960]  所以很清楚
[00:09:14.960 --> 00:09:16.520]  這裡一點也不含糊
[00:09:16.520 --> 00:09:20.000]  就是講將人的身體獻上
[00:09:20.000 --> 00:09:20.720]  哎!
[00:09:20.720 --> 00:09:25.160]  下一節想問大家什麼時候會聽到別人說
[00:09:25.160 --> 00:09:27.800]  我要將身體獻上
[00:09:27.800 --> 00:09:30.320]  這個一聽起來
[00:09:30.320 --> 00:09:32.760]  是不是有些好像不太道德的事情
[00:09:32.760 --> 00:09:35.400]  要麼就是一個很親密的愛的關係
[00:09:35.400 --> 00:09:38.560]  要麼就是異端邪教
[00:09:38.560 --> 00:09:41.360]  例如很多年前的韓國的統一教
[00:09:41.360 --> 00:09:44.640]  說什麼耶穌就是救了你的靈魂
[00:09:44.640 --> 00:09:46.240]  那麼肉體是誰救你的呢?
[00:09:46.240 --> 00:09:47.640]  就是他的教主
[00:09:47.640 --> 00:09:49.760]  跟你在肉體上發生關係
[00:09:49.760 --> 00:09:52.680]  就是救贖你的肉體
[00:09:52.680 --> 00:09:54.600]  又或者
[00:09:54.600 --> 00:09:56.200]  你看到一些肌肉男
[00:09:56.200 --> 00:09:58.520]  哇!看到他的肌肉很瘦
[00:09:58.520 --> 00:10:01.160]  非常厲害的肌肉
[00:10:01.160 --> 00:10:03.160]  又或者你看到一些小鮮肉
[00:10:03.160 --> 00:10:05.800]  叫他獻上你的身體
[00:10:05.800 --> 00:10:08.920]  是不是給跳舞的人摸摸他們
[00:10:08.920 --> 00:10:10.480]  保羅這裡說
[00:10:10.480 --> 00:10:12.560]  將身體獻上
[00:10:12.560 --> 00:10:15.080]  是絕無這樣的意思在裡面
[00:10:15.080 --> 00:10:19.600]  是沒有這麼猥瑣的含義在裡面
[00:10:19.600 --> 00:10:23.760]  而身體這個字也是非常特別的
[00:10:23.760 --> 00:10:27.360]  本身可以用來說死了的屍體
[00:10:27.360 --> 00:10:30.520]  最明顯的例子就是約翰福音第十四章第十二節
[00:10:30.520 --> 00:10:33.240]  那裡說約翰的門徒來
[00:10:33.240 --> 00:10:35.160]  將屍首領去埋葬
[00:10:35.160 --> 00:10:37.040]  就去告訴耶穌
[00:10:37.040 --> 00:10:38.760]  福音書這裡作者說
[00:10:38.760 --> 00:10:40.520]  用身體這個字
[00:10:40.520 --> 00:10:44.200]  去說死了的屍體約翰
[00:10:44.200 --> 00:10:45.680]  對不起
[00:10:45.680 --> 00:10:48.640]  是說屍體約翰
[00:10:48.640 --> 00:10:50.040]  但是這個字
[00:10:50.040 --> 00:10:52.360]  身體有更多的時候
[00:10:52.360 --> 00:10:54.720]  就是指活的身體
[00:10:54.720 --> 00:10:56.160]  而在羅馬書這裡
[00:10:56.160 --> 00:10:57.200]  用這個字
[00:10:57.200 --> 00:11:00.480]  就是說一個人整個的生命
[00:11:00.480 --> 00:11:03.880]  整個人的意思
[00:11:03.880 --> 00:11:06.200]  就是用這個字去代表
[00:11:06.200 --> 00:11:08.600]  所以說這個活的身體
[00:11:08.600 --> 00:11:12.080]  就是代表一個整個人的同義詞
[00:11:12.080 --> 00:11:13.880]  是完全一樣的
[00:11:13.880 --> 00:11:15.360]  相等的用法
[00:11:15.360 --> 00:11:16.960]  因為在獻祭的時候
[00:11:16.960 --> 00:11:19.200]  就是要很具體的將生畜
[00:11:19.200 --> 00:11:20.040]  將動物
[00:11:20.040 --> 00:11:21.640]  將濟生的身體
[00:11:21.640 --> 00:11:24.520]  完完全全的獻在壇上
[00:11:24.520 --> 00:11:28.120]  這是絕對不抽象的說法
[00:11:28.120 --> 00:11:30.880]  提到濟生的時候
[00:11:30.880 --> 00:11:35.480]  保羅用了好幾個頗令人震驚的字眼
[00:11:35.480 --> 00:11:38.400]  可以說是很詫異的用這些字眼
[00:11:38.400 --> 00:11:40.520]  因為在舊約提到祭物的時候
[00:11:40.520 --> 00:11:41.520]  是不會這樣說的
[00:11:41.520 --> 00:11:44.960]  到底保羅如何去形容這些祭物呢?
[00:11:44.960 --> 00:11:51.040]  第一件事就是活的祭物
[00:11:51.040 --> 00:11:53.600]  我想你留意第十二章的第一節
[00:11:53.600 --> 00:11:56.160]  將身體獻上之後的那句話
[00:11:56.160 --> 00:12:00.000]  當作活祭
[00:12:00.000 --> 00:12:01.520]  首先我們要明白
[00:12:01.520 --> 00:12:04.120]  第一件事就是提到活的祭
[00:12:04.120 --> 00:12:08.760]  我們要學習就是要把握著活著的時間
[00:12:08.760 --> 00:12:10.560]  從表面去讀的話
[00:12:10.560 --> 00:12:12.360]  「活」這個字
[00:12:12.360 --> 00:12:14.680]  就好像說到還可以走還可以走
[00:12:14.680 --> 00:12:16.680]  還充滿了活力
[00:12:16.680 --> 00:12:19.400]  還充滿了有活力的時間
[00:12:19.400 --> 00:12:21.240]  就因為這樣的緣故
[00:12:21.240 --> 00:12:23.120]  難道全身病痛
[00:12:23.120 --> 00:12:27.720]  只是躺在床上那段時間才獻上生命給上帝嗎?
[00:12:27.720 --> 00:12:30.680]  那段時間會不會太遲呢?
[00:12:30.680 --> 00:12:33.000]  當然其實都可以的
[00:12:33.000 --> 00:12:33.640]  坦白說
[00:12:33.640 --> 00:12:36.040]  例如就算你病到死下死下
[00:12:36.040 --> 00:12:37.240]  躺在床上
[00:12:37.240 --> 00:12:38.920]  這樣的病痛環境
[00:12:38.920 --> 00:12:42.280]  其實你仍然可以靠著你的相信主
[00:12:42.280 --> 00:12:43.960]  去見證我們的主
[00:12:43.960 --> 00:12:45.720]  當然另一方面
[00:12:45.720 --> 00:12:49.280]  「活」很明顯是表面讀進去的話
[00:12:49.280 --> 00:12:51.600]  就是說到不是死了
[00:12:51.600 --> 00:12:52.680]  就是還沒死
[00:12:52.680 --> 00:12:54.080]  就是還是活著的
[00:12:54.080 --> 00:12:56.320]  所以從應用的層面來看
[00:12:56.320 --> 00:13:00.600]  都可以看為是把握著仍然活著的時間
[00:13:00.600 --> 00:13:04.480]  就要獻上自己的生命給我們的主
[00:13:04.480 --> 00:13:06.360]  就是在任何時間
[00:13:06.360 --> 00:13:07.840]  還是活著的時候
[00:13:07.840 --> 00:13:08.840]  簡單來說
[00:13:08.840 --> 00:13:10.720]  你還有命的時候
[00:13:10.720 --> 00:13:12.920]  24小時7天裡面
[00:13:12.920 --> 00:13:14.920]  是沒有時間限制的
[00:13:14.920 --> 00:13:16.760]  只要我們一息尚存
[00:13:16.760 --> 00:13:18.360]  我們都要這樣去做
[00:13:18.360 --> 00:13:22.320]  都要獻上我們整個人的生命給上帝
[00:13:22.320 --> 00:13:25.440]  不只是單單上教會那段時間
[00:13:25.440 --> 00:13:28.720]  不只是單單去小組的那段時期
[00:13:28.720 --> 00:13:31.720]  是我們活著的任何一個時間
[00:13:31.720 --> 00:13:33.240]  我們都需要這樣做
[00:13:33.240 --> 00:13:34.040]  還有第二
[00:13:34.040 --> 00:13:37.520]  就是我們要有生命力的狀態
[00:13:37.520 --> 00:13:38.760]  這裡是在說
[00:13:38.760 --> 00:13:40.160]  看到「活」的「制」的時候
[00:13:40.160 --> 00:13:42.040]  「活」的這個含義
[00:13:42.040 --> 00:13:44.160]  就是說有生命力的狀態
[00:13:44.160 --> 00:13:48.000]  「活」這個字
[00:13:48.000 --> 00:13:49.280]  「生」這個字
[00:13:49.280 --> 00:13:53.600]  其實意思是指活著
[00:13:53.600 --> 00:13:54.640]  有生命
[00:13:54.640 --> 00:13:56.240]  充滿了生命力
[00:13:56.240 --> 00:13:58.400]  聽上去好像一個形容詞
[00:13:58.400 --> 00:13:59.480]  「活的」
[00:13:59.480 --> 00:14:00.880]  「活著的」
[00:14:00.880 --> 00:14:08.600]  其實這裡是一個現在主動形態的動詞的分詞
[00:14:08.600 --> 00:14:17.040]  「生」這個字是說一個持續滿有生命力的狀態
[00:14:17.040 --> 00:14:19.840]  就是說處於一種不單只是活著
[00:14:19.840 --> 00:14:24.600]  而且持續很有生命力的狀態裡面
[00:14:24.600 --> 00:14:26.480]  所以當在獻上的時候
[00:14:26.480 --> 00:14:27.920]  是充滿著活力的
[00:14:27.920 --> 00:14:31.800]  是滿有生命跳躍的感動在裡面的
[00:14:31.800 --> 00:14:34.600]  就好像你吃火鍋一樣
[00:14:34.600 --> 00:14:37.600]  你有沒有吃過吃火鍋的時候
[00:14:37.600 --> 00:14:38.600]  放一些蝦進去
[00:14:38.600 --> 00:14:40.440]  哇!那些蝦還在跳躍
[00:14:40.440 --> 00:14:41.880]  還在跳躍就滾下去
[00:14:41.880 --> 00:14:42.880]  還活著的
[00:14:42.880 --> 00:14:44.280]  沒錯!就是這樣
[00:14:44.280 --> 00:14:47.640]  當然有些人看到活著的蝦都嚇了一跳
[00:14:47.640 --> 00:14:48.520]  都不敢吃
[00:14:48.520 --> 00:14:50.360]  哎呀!好像不太好
[00:14:50.360 --> 00:14:51.400]  活著的這樣吃
[00:14:51.400 --> 00:14:52.720]  那是另一回事
[00:14:52.720 --> 00:14:54.720]  但是感覺就是這樣
[00:14:54.720 --> 00:14:56.280]  你是還活著的
[00:14:56.280 --> 00:14:57.760]  就算是活著的
[00:14:57.760 --> 00:14:59.800]  就獻上
[00:14:59.800 --> 00:15:01.160]  在「侍奉」裡面
[00:15:01.160 --> 00:15:04.720]  我們不是死下死下這麼做的
[00:15:04.720 --> 00:15:07.560]  不是怨這個又怨那個
[00:15:07.560 --> 00:15:08.720]  為什麼其他人不做
[00:15:08.720 --> 00:15:10.720]  只有我做
[00:15:10.720 --> 00:15:12.560]  特別在保羅的時代
[00:15:12.560 --> 00:15:15.200]  在一個面對嚴重政治打壓
[00:15:15.200 --> 00:15:17.200]  動盪不安的環境裡面
[00:15:17.200 --> 00:15:20.000]  仍然要承載著生命力
[00:15:20.000 --> 00:15:22.560]  不是死下死下這樣去面對
[00:15:22.560 --> 00:15:25.800]  死和活是不同價格的
[00:15:25.800 --> 00:15:27.520]  是不是?
[00:15:27.520 --> 00:15:29.560]  大概你都會知道
[00:15:29.560 --> 00:15:32.760]  「冰鮮雞」和「活雞」的分別吧
[00:15:32.760 --> 00:15:34.280]  你試試去超級市場
[00:15:34.280 --> 00:15:35.360]  你去Sainsbury's
[00:15:35.360 --> 00:15:36.280]  你去Morrison
[00:15:36.280 --> 00:15:37.280]  你去Tesco
[00:15:37.280 --> 00:15:38.840]  買那些「冰鮮雞」
[00:15:38.840 --> 00:15:40.600]  有時候便宜到你都不相信
[00:15:40.600 --> 00:15:42.200]  10磅有3隻雞
[00:15:42.200 --> 00:15:43.400]  真的不是開玩笑的
[00:15:43.400 --> 00:15:44.120]  真的有的
[00:15:44.120 --> 00:15:45.480]  10磅3隻雞
[00:15:45.480 --> 00:15:47.400]  但是你知不知道活雞多少錢?
[00:15:47.400 --> 00:15:48.600]  如果是香港來的朋友
[00:15:48.600 --> 00:15:50.240]  你一定知道活雞多少錢
[00:15:50.240 --> 00:15:51.800]  如果是這些過時過節
[00:15:51.800 --> 00:15:53.920]  特別是新年
[00:15:53.920 --> 00:15:55.760]  活雞真的不能少說
[00:15:55.760 --> 00:15:58.680]  說的是200多元一隻
[00:15:58.680 --> 00:16:00.760]  活的和死的
[00:16:00.760 --> 00:16:02.840]  當然是不同價錢了
[00:16:02.840 --> 00:16:04.080]  是因為這樣的緣故
[00:16:04.080 --> 00:16:08.320]  生命流露出豐盛的活著的色彩
[00:16:08.320 --> 00:16:12.080]  而不是死下的樣子
[00:16:12.080 --> 00:16:15.800]  就算在什麼處境裡
[00:16:15.800 --> 00:16:18.840]  我們都要做到一種活著
[00:16:18.840 --> 00:16:23.320]  豐盛的生命力跳躍的狀態
[00:16:23.320 --> 00:16:25.320]  這一種就是保羅所說的
[00:16:25.320 --> 00:16:27.480]  有生命力的狀態
[00:16:27.480 --> 00:16:28.800]  還有第三樣東西
[00:16:28.800 --> 00:16:31.800]  就是奔向生命的熱愛
[00:16:31.800 --> 00:16:34.720]  是活著即是未死
[00:16:34.720 --> 00:16:36.640]  但是未死還有呼吸
[00:16:36.640 --> 00:16:38.280]  還有脈搏
[00:16:38.280 --> 00:16:40.880]  仍然有生命氣息的跡象
[00:16:40.880 --> 00:16:44.080]  是不是這樣就可以呢?
[00:16:44.080 --> 00:16:48.000]  我不知道你有沒有見過奄奄一息的生命
[00:16:48.000 --> 00:16:50.080]  我記得我很小的時候
[00:16:50.080 --> 00:16:51.280]  我回到家裡
[00:16:51.280 --> 00:16:54.400]  那隻貓好像不太行
[00:16:54.400 --> 00:16:56.000]  好像快要死似的
[00:16:56.000 --> 00:16:57.000]  我就看著牠
[00:16:57.000 --> 00:16:58.200]  牠又看著我
[00:16:58.200 --> 00:17:00.000]  牠就看著我死
[00:17:00.000 --> 00:17:02.000]  對不起是我看著牠死
[00:17:02.000 --> 00:17:03.000]  我看著牠
[00:17:03.000 --> 00:17:05.440]  就看著奄奄一息的狀態
[00:17:05.440 --> 00:17:06.040]  沒錯
[00:17:06.040 --> 00:17:07.520]  牠仍然有心跳
[00:17:07.520 --> 00:17:07.920]  沒錯
[00:17:07.920 --> 00:17:10.200]  牠的眼睛仍然是張開的
[00:17:10.200 --> 00:17:14.080]  但是雖然牠有氣息
[00:17:14.080 --> 00:17:16.760]  但是你知道牠捱不了很久
[00:17:16.760 --> 00:17:20.080]  牠已經是一個垂死的狀態
[00:17:20.080 --> 00:17:21.360]  沒錯
[00:17:21.360 --> 00:17:23.160]  牠是活著的
[00:17:23.160 --> 00:17:24.640]  牠還有氣息的
[00:17:24.640 --> 00:17:34.000]  不過牠是沒有一種生命的熱愛的狀態在裡面
[00:17:34.000 --> 00:17:36.800]  我們有沒有這樣的人生呢?
[00:17:36.800 --> 00:17:39.360]  如果活著等於還沒死的話
[00:17:39.360 --> 00:17:42.240]  那就是和癱瘓沒什麼分別
[00:17:42.240 --> 00:17:48.240]  這樣的人生肯定絕對不是保羅在這裡所說的活著的生命力的含義
[00:17:48.240 --> 00:17:51.480]  我不知道看看你有沒有大學生認識的朋友在讀大學
[00:17:51.480 --> 00:17:54.040]  有一次我就問一些大學生
[00:17:54.040 --> 00:17:55.040]  最近我問的
[00:17:55.040 --> 00:17:56.680]  我就問一些大學生
[00:17:56.680 --> 00:17:58.920]  你們有什麼為你們祈禱?
[00:17:58.920 --> 00:18:03.880]  原來十居其九都是在說他們晚上睡不著
