
[00:00:00.000 --> 00:00:02.240]  各位姐妹平安
[00:02:33.800 --> 00:02:38.560]  未必會想到鄉土
[00:02:38.560 --> 00:02:43.080]  香港人對家的想像又是怎樣的呢
[00:02:43.080 --> 00:02:47.840]  你有沒有記得地產公司的廣告是怎樣說的
[00:02:47.840 --> 00:02:51.920]  給你一個五星級的家
[00:02:51.920 --> 00:02:54.200]  另外一間地產公司就告訴你
[00:02:54.200 --> 00:02:57.560]  以心見家
[00:02:57.560 --> 00:03:04.920]  香港人對家的想像似乎和地產公司是分不開的
[00:03:04.920 --> 00:03:10.600]  而現實上我們都在經歷這種狀況
[00:03:10.600 --> 00:03:12.640]  不久之前
[00:03:12.640 --> 00:03:16.440]  某電視台有一個實況節目
[00:03:16.440 --> 00:03:18.800]  叫做《有樓萬事足》
[00:03:18.800 --> 00:03:21.200]  不知道你有沒有看過
[00:03:21.200 --> 00:03:22.440]  你沒有看過也好
[00:03:22.440 --> 00:03:27.600]  你可能會聽過這一段的音樂
[00:03:27.600 --> 00:03:31.520]  這個《有樓萬事足》就圍繞著香港人上樓夢而去講
[00:03:31.520 --> 00:03:35.560]  其中有一位參演者說了一句很震撼的說話
[00:03:35.560 --> 00:03:37.560]  那句震撼的說話馬上紅了
[00:03:37.560 --> 00:03:42.400]  他說有樓有高潮
[00:03:42.400 --> 00:03:49.040]  沒有樓不要白撞
[00:03:49.040 --> 00:03:54.240]  馬上在傳媒上爆紅
[00:03:54.240 --> 00:03:56.200]  刺激了很多香港人的神經
[00:03:56.200 --> 00:03:57.760]  引起了很多人的討論
[00:03:57.760 --> 00:04:01.360]  無論是批評他的人
[00:04:01.360 --> 00:04:03.560]  或者是嘲笑他的人
[00:04:03.560 --> 00:04:08.160]  又或者是很認同他的人
[00:04:08.160 --> 00:04:10.040]  無論什麼人都好
[00:04:10.040 --> 00:04:16.760]  其實某程度上反映著香港人的實況
[00:04:16.760 --> 00:04:18.000]  你有沒有留意
[00:04:18.000 --> 00:04:21.680]  香港人相當多人
[00:04:21.680 --> 00:04:24.120]  為什麼要上班呢
[00:04:24.120 --> 00:04:27.760]  就是為了供樓
[00:04:27.760 --> 00:04:30.200]  那還沒有供樓的那些人呢
[00:04:30.200 --> 00:04:31.720]  就很焦慮
[00:04:31.720 --> 00:04:33.920]  因為很焦慮自己買不到樓
[00:04:33.920 --> 00:04:35.800]  沒有機會供樓
[00:04:35.800 --> 00:04:43.480]  其實大部份人都是圍繞著樓宇來生存
[00:04:43.480 --> 00:04:47.520]  記不記得幾年前有一段潮文
[00:04:47.520 --> 00:04:52.400]  那段潮文叫做女朋友帶你回家吃飯
[00:04:52.400 --> 00:04:53.680]  然後就紅了
[00:04:53.680 --> 00:04:55.640]  然後就拍了YouTube
[00:04:55.640 --> 00:04:57.320]  放在YouTube上播
[00:04:57.320 --> 00:04:59.040]  點擊率非常之高
[00:04:59.040 --> 00:05:00.360]  講什麼的呢
[00:05:00.360 --> 00:05:04.120]  就是講有個女生帶男朋友回家吃飯
[00:05:04.120 --> 00:05:06.640]  然後那個未來岳母
[00:05:06.640 --> 00:05:10.200]  就演繹著對於住在不同樓宇
[00:05:10.200 --> 00:05:14.240]  種類樓宇的未來女婿的不同態度
[00:05:14.240 --> 00:05:18.640]  於是就紅了
[00:05:18.640 --> 00:05:22.560]  其實香港人將家跟買樓想在一起
[00:05:22.560 --> 00:05:24.480]  都不是近期的事
[00:05:24.480 --> 00:05:25.720]  在很久之前
[00:05:25.720 --> 00:05:27.960]  幾十年前七十年代的時候
[00:05:27.960 --> 00:05:32.600]  就已經有所謂的四仔主義
[00:05:32.600 --> 00:05:36.040]  四仔主義的其中一個兒子
[00:05:36.040 --> 00:05:37.960]  就是買一間小屋
[00:05:37.960 --> 00:05:41.440]  另外就是買一輛小車
[00:05:41.440 --> 00:05:43.120]  娶個老婆仔
[00:05:43.120 --> 00:05:44.400]  或者嫁個老公仔
[00:05:44.400 --> 00:05:46.480]  然後生個小寶寶
[00:05:46.480 --> 00:05:49.480]  這樣就為之一個家
[00:05:49.480 --> 00:05:54.080]  這個就是一個典型的家
[00:05:54.080 --> 00:05:56.200]  今天那四段經課
[00:05:56.200 --> 00:05:59.080]  雖然不是直接談論家
[00:05:59.080 --> 00:06:01.920]  也不是教導家人之間怎樣相處
[00:06:01.920 --> 00:06:05.520]  但是它可以引發我們對於家
[00:06:05.520 --> 00:06:07.920]  有多一些的想像
[00:06:07.920 --> 00:06:11.520]  這些想像不是要反對
[00:06:11.520 --> 00:06:15.040]  或者推翻有樓有小屋
[00:06:15.040 --> 00:06:17.640]  有車仔有老婆仔或者老公仔
[00:06:17.640 --> 00:06:19.040]  然後有小寶寶
[00:06:19.040 --> 00:06:20.240]  就是一個典型的家
[00:06:20.240 --> 00:06:21.400]  這種想像
[00:06:21.400 --> 00:06:23.160]  不是要推翻它
[00:06:23.160 --> 00:06:26.080]  只是想擴闊一下我們對家的想像
[00:06:26.080 --> 00:06:29.720]  會不會還有多一些的可能性
[00:06:29.720 --> 00:06:32.080]  因為今時今日
[00:06:32.080 --> 00:06:35.480]  我們可能沒有小屋
[00:06:35.480 --> 00:06:38.080]  又或者我們沒有車仔
[00:06:38.080 --> 00:06:39.800]  雖然有車仔
[00:06:39.800 --> 00:06:43.840]  可能我們沒有結婚
[00:06:43.840 --> 00:06:45.160]  又或者我們結了婚
[00:06:45.160 --> 00:06:48.280]  可能我們沒有小寶寶
[00:06:48.280 --> 00:06:50.560]  我們對於家的想像
[00:06:50.560 --> 00:06:54.040]  會不會可以擴闊一些
[00:06:54.040 --> 00:06:58.040]  不是只有這四樣才是家
[00:06:58.040 --> 00:06:59.400]  如果擴闊的話
[00:06:59.400 --> 00:07:02.520]  這些經文又可以帶我們去想到甚麼呢
[00:07:02.520 --> 00:07:05.280]  首先我們看第一段經文
[00:07:05.280 --> 00:07:17.200]  在《司徒行傳》第十六章六至十五節
[00:07:17.200 --> 00:07:26.920]  在大家的聖經是二百零五頁
[00:07:26.920 --> 00:07:29.440]  《司徒行傳》第十六章六至十五節
[00:07:29.440 --> 00:07:31.280]  你剛才聽過一次
[00:07:31.280 --> 00:07:32.520]  我不再讀
[00:07:32.520 --> 00:07:34.080]  不過你會問
[00:07:34.080 --> 00:07:37.560]  這段經文哪裏講家
[00:07:37.560 --> 00:07:41.440]  哪裏才有家出現
[00:07:41.440 --> 00:07:44.840]  的確是很難找的
[00:07:44.840 --> 00:07:47.120]  這段經文講的是保羅在
[00:07:47.120 --> 00:07:50.600]  第二次宣教旅程裏面的一個部分
[00:07:50.600 --> 00:07:53.280]  他本來是想去亞細亞那裏
[00:07:53.280 --> 00:07:57.640]  去探訪上一次宣教的教會
[00:07:57.640 --> 00:08:02.440]  和將在耶路撒冷會議的議決告訴他們
[00:08:02.440 --> 00:08:06.640]  然後你會見到他去到
[00:08:06.640 --> 00:08:09.800]  亞細亞打算北上比推來的時候
[00:08:09.800 --> 00:08:13.280]  體會到聖靈阻止他去北上
[00:08:13.280 --> 00:08:18.440]  他本來沒有想過跨越愛琴海過去歐洲
[00:08:18.440 --> 00:08:22.000]  但他又聽到馬其頓的呼聲
[00:08:22.000 --> 00:08:28.120]  於是就跨越了愛琴海
[00:08:28.120 --> 00:08:32.000]  過了去馬其頓
[00:08:32.000 --> 00:08:33.680]  你剛才聽那段經文的時候
[00:08:33.680 --> 00:08:37.120]  你會聽到很多陌生的名字
[00:08:37.120 --> 00:08:40.200]  分別有亞細亞
[00:08:40.200 --> 00:08:41.880]  佛雷加
[00:08:41.880 --> 00:08:43.200]  加拉泰
[00:08:43.200 --> 00:08:44.920]  梅西亞
[00:08:44.920 --> 00:08:46.360]  底推尼
[00:08:46.360 --> 00:08:47.640]  特羅亞
[00:08:47.640 --> 00:08:49.600]  馬其頓
[00:08:49.600 --> 00:08:51.800]  拉薩特拉
[00:08:51.800 --> 00:08:53.040]  尼波
[00:08:53.040 --> 00:08:55.320]  尼亞波里
[00:08:55.320 --> 00:08:57.120]  菲勒比
[00:08:57.120 --> 00:09:00.360]  這些陌生的名字其實是地方名
[00:09:00.360 --> 00:09:02.920]  有些我們都讀得很繞口
[00:09:02.920 --> 00:09:04.720]  但你感不感受得到
[00:09:04.720 --> 00:09:07.840]  在這麼短的經文裏面
[00:09:07.840 --> 00:09:11.040]  有這麼多陌生的地方名
[00:09:11.040 --> 00:09:13.000]  保羅
[00:09:13.000 --> 00:09:14.760]  穿越了很多地方
[00:09:14.760 --> 00:09:16.920]  你感不感受到
[00:09:16.920 --> 00:09:26.720]  他的生活都幾流離 飄泊
[00:09:26.720 --> 00:09:31.760]  他的家在哪裏呢
[00:09:31.760 --> 00:09:34.800]  保羅的家在哪裏呢
[00:09:34.800 --> 00:09:36.560]  最後一節
[00:09:36.560 --> 00:09:38.640]  終於出現了
[00:09:38.640 --> 00:09:41.560]  第十六章十五節
[00:09:41.560 --> 00:09:44.160]  他和他一家都領了洗
[00:09:44.160 --> 00:09:45.680]  就求我們說
[00:09:45.680 --> 00:09:48.120]  你們若以為我是真心信主的
[00:09:48.120 --> 00:09:51.360]  請到我家裏來住
[00:09:51.360 --> 00:09:55.680]  於是他堅決請我們留下
[00:09:55.680 --> 00:09:58.240]  去到最後
[00:09:58.240 --> 00:10:00.640]  家終於出現了
[00:10:00.640 --> 00:10:04.800]  保羅有一個家去收留他
[00:10:04.800 --> 00:10:08.280]  保羅終於都可以住在一個家裏
[00:10:08.280 --> 00:10:09.840]  不過呢
[00:10:09.840 --> 00:10:11.920]  你亦都知道
[00:10:11.920 --> 00:10:13.880]  這個對保羅來講
[00:10:13.880 --> 00:10:17.880]  只是一個借來的地方
[00:10:17.880 --> 00:10:24.480]  和借來的時間
[00:10:24.480 --> 00:10:27.400]  這句說話這麼面熟
[00:10:27.400 --> 00:10:32.480]  借來的地方和借來的時間
[00:10:32.480 --> 00:10:35.160]  這句說話在哪裏出現的呢
[00:10:35.160 --> 00:10:37.400]  這麼熟悉的說話
[00:10:37.400 --> 00:10:41.200]  原來在一九六八年
[00:10:41.200 --> 00:10:45.920]  有一位長駐東亞和香港的澳洲籍記者
[00:10:45.920 --> 00:10:48.960]  叫做Richard Hughes
[00:10:48.960 --> 00:10:52.800]  他用這個借來的時間借來的地方
[00:10:52.800 --> 00:10:56.560]  寫了一本關於香港的書
[00:10:56.560 --> 00:11:02.480]  這兩句說話在香港流傳了很久
[00:11:02.480 --> 00:11:07.400]  成為了很多人去形容香港的兩句說話
[00:11:07.400 --> 00:11:09.560]  但是這兩句說話是怎樣來的呢
[00:11:09.560 --> 00:11:13.320]  原來都不是Richard想出來的
[00:11:13.320 --> 00:11:16.320]  原來是在更早的時期
[00:11:16.320 --> 00:11:21.720]  有一位上海的商人
[00:11:21.720 --> 00:11:25.160]  在這個政局轉變的時候
[00:11:25.160 --> 00:11:29.240]  他帶著他的資金來了香港
[00:11:29.240 --> 00:11:32.560]  然後他對著香港當時的狀況
[00:11:32.560 --> 00:11:35.160]  有一種領受 一種感慨
[00:11:35.160 --> 00:11:39.360]  於是他就說了這句說話
[00:11:39.360 --> 00:11:43.520]  借來的地方 借來的時間
[00:11:43.520 --> 00:11:49.240]  這個逃離上海來到香港的資本家
[00:11:49.240 --> 00:11:54.080]  他有名字的 他的名字叫做Tom Wu
[00:11:54.080 --> 00:11:56.480]  這句說話流傳久遠
[00:11:56.480 --> 00:11:59.000]  成為香港名句
[00:11:59.000 --> 00:12:02.360]  形容香港這個地方
[00:12:02.360 --> 00:12:08.600]  原來香港曾經收留過很多漂泊流離的人
[00:12:08.600 --> 00:12:11.080]  曾經為很多漂泊流離的人
[00:12:11.080 --> 00:12:13.320]  成為了他們的家
[00:12:13.320 --> 00:12:18.800]  用很多無家者在這裡找到他們的家
[00:12:18.800 --> 00:12:23.200]  有人說這是一個漏洞
[00:12:23.200 --> 00:12:25.400]  不過對很多人來說
[00:12:25.400 --> 00:12:29.920]  這是a home away from home
[00:12:29.920 --> 00:12:32.760]  保羅說自己屬於以色列族
[00:12:32.760 --> 00:12:34.240]  變眼敏之派
[00:12:34.240 --> 00:12:36.920]  是希伯來人所生的希伯來人
[00:12:36.920 --> 00:12:43.080]  但是保羅的家不在以色列境內
[00:12:43.080 --> 00:12:49.360]  保羅是大宋人 他在大宋出生
[00:12:49.360 --> 00:12:56.640]  其實在大宋出生也不是保羅選擇的
[00:12:56.640 --> 00:12:58.560]  可能是他的父親選擇的
[00:12:58.560 --> 00:13:01.600]  也可能是他的祖父選擇的
[00:13:01.600 --> 00:13:08.440]  今天我們有不少人可能在香港出生
[00:13:08.440 --> 00:13:12.640]  不過在香港出生也未必是我們選擇的
[00:13:12.640 --> 00:13:14.880]  可能是我們的父親選擇的
[00:13:14.880 --> 00:13:19.600]  可能是我們的祖父選擇的
[00:13:19.600 --> 00:13:21.840]  保羅認識了耶穌基督之後
[00:13:21.840 --> 00:13:25.320]  他甚至不再留在大宋
[00:13:25.320 --> 00:13:27.280]  他以安提阿為基地
[00:13:27.280 --> 00:13:34.920]  經常在亞細亞希臘去旅行報道
[00:13:34.920 --> 00:13:37.520]  他穿梭在不同的地區
[00:13:37.520 --> 00:13:40.120]  他所到之處有些是他的計劃
[00:13:40.120 --> 00:13:41.600]  他想去的地方
[00:13:41.600 --> 00:13:45.320]  但是你會發現有些不是他想去的
[00:13:45.320 --> 00:13:48.840]  是他被迫去的 為什麼?
[00:13:48.840 --> 00:13:50.440]  因為有人趕走他
[00:13:50.440 --> 00:13:52.520]  那個地方不再歡迎他 把他趕走
[00:13:52.520 --> 00:13:59.800]  於是他被迫要去別的地方
[00:13:59.800 --> 00:14:01.960]  保羅有一些行程
[00:14:01.960 --> 00:14:05.440]  是他回應呼召要去的那些地方
[00:14:05.440 --> 00:14:08.640]  留在那些地方
[00:14:08.640 --> 00:14:11.480]  有些是他很想去的地方
[00:14:11.480 --> 00:14:13.720]  有些是他被迫要去的地方
[00:14:13.720 --> 00:14:17.560]  有些是他感覺到呼召去的地方
[00:14:17.560 --> 00:14:21.120]  哪裡才是他的家呢?
[00:14:21.120 --> 00:14:25.720]  我們生活在這個城市的人
[00:14:25.720 --> 00:14:28.520]  我們都會問
[00:14:28.520 --> 00:14:31.920]  哪裡才是我們的家呢?
[00:14:31.920 --> 00:14:33.320]  我們在這裡
[00:14:33.320 --> 00:14:38.320]  其實有不少是歷史的偶然而產生出來的
[00:14:38.320 --> 00:14:39.960]  曾幾何時
[00:14:39.960 --> 00:14:42.480]  生活在這裡的人都以為
[00:14:42.480 --> 00:14:44.000]  找到了自己的家
[00:14:44.000 --> 00:14:47.240]  找到一個home away from home
[00:14:47.240 --> 00:14:50.040]  但是我們彷如驚弓之鳥
[00:14:50.040 --> 00:14:51.400]  風吹草動
[00:14:51.400 --> 00:14:54.760]  我們又感覺到這裡好像不二九流
[00:14:54.760 --> 00:14:57.280]  猶豫不定起行
[00:14:57.280 --> 00:14:58.920]  或者
[00:14:58.920 --> 00:15:01.600]  安定繁榮是一種期盼
[00:15:01.600 --> 00:15:03.280]  從歷史上來看
[00:15:03.280 --> 00:15:05.200]  在圖上
[00:15:05.200 --> 00:15:10.480]  其實也不是罕見
[00:15:10.480 --> 00:15:13.680]  保羅一生大部分時間都是在圖上
[00:15:13.680 --> 00:15:19.040]  在圖上彷彿沒有家
[00:15:19.040 --> 00:15:21.160]  彷彿沒有家人
[00:15:21.160 --> 00:15:23.320]  但是保羅在圖上
[00:15:23.320 --> 00:15:27.320]  卻是遇到很多個家
[00:15:27.320 --> 00:15:29.800]  在圖上彷彿沒有自己的家人
[00:15:29.800 --> 00:15:31.800]  但是保羅在圖上
[00:15:31.800 --> 00:15:33.840]  就有很多家人
[00:15:33.840 --> 00:15:35.320]  你看到他寫信
[00:15:35.320 --> 00:15:38.200]  提摩泰是我的兒子
[00:15:38.200 --> 00:15:43.160]  哪位哪位是我的兒子
[00:15:43.160 --> 00:15:46.200]  在圖上好像沒有自己的家
[00:15:46.200 --> 00:15:48.480]  但是可以協助很多人
[00:15:48.480 --> 00:15:51.120]  來建立家
[00:15:51.120 --> 00:15:54.240]  中大歷史系前教授
[00:15:54.240 --> 00:15:58.440]  劉義章博士寫了一本關於調景嶺的書
[00:15:58.440 --> 00:16:00.400]  其中有一個段落是這樣說的
[00:16:00.400 --> 00:16:03.120]  他說隨著1949年政局劇變
[00:16:03.120 --> 00:16:05.160]  基督教和天主教的外國宣教士
[00:16:05.160 --> 00:16:06.680]  被逼離開中國
[00:16:06.680 --> 00:16:08.760]  大部分妻身在
[00:16:08.760 --> 00:16:11.360]  九龍尖沙咀七峽道兵房中
[00:16:11.360 --> 00:16:13.520]  所謂自由避風港
[00:16:13.520 --> 00:16:15.280]  為什麼妻身在香港呢
[00:16:15.280 --> 00:16:18.880]  因為想著有一天可以回到工場上
[00:16:18.880 --> 00:16:22.000]  為什麼香港突然多了這麼多基督教的資源呢
[00:16:22.000 --> 00:16:26.280]  就是因為那些資源都來香港了
[00:16:26.280 --> 00:16:31.000]  當時難民絡繹不絕來到香港等待救援
[00:16:31.000 --> 00:16:33.600]  有一位瑞典籍的宣教士戴瑞蘭
[00:16:33.600 --> 00:16:35.680]  和美籍宣教士西門英才
[00:16:35.680 --> 00:16:37.240]  包美達等人
[00:16:37.240 --> 00:16:39.920]  就帶著一大袋的血脈
[00:16:39.920 --> 00:16:43.320]  去摩星嶺探望那些患病的居民
[00:16:43.320 --> 00:16:45.960]  贈醫施藥
[00:16:45.960 --> 00:16:48.400]  然後越來越多人
[00:16:48.400 --> 00:16:49.960]  摩星嶺當然不夠用
[00:16:49.960 --> 00:16:52.600]  然後開了另一個地方叫做調景嶺
[00:16:52.600 --> 00:16:54.360]  然後就有很多人在調景嶺
[00:16:54.360 --> 00:16:56.880]  然後他們就和難民一起
[00:16:56.880 --> 00:16:58.520]  就去調景嶺那裡
[00:16:58.520 --> 00:17:02.000]  然後他們就住在那些A字型的
[00:17:02.000 --> 00:17:04.000]  那些A字棚裡面
[00:17:04.000 --> 00:17:06.800]  他們迅速向香港的社會局
[00:17:06.800 --> 00:17:08.920]  申請在調景嶺那裡
[00:17:08.920 --> 00:17:11.920]  去辦那些免費醫療服務
[00:17:11.920 --> 00:17:14.160]  然後得到批准
[00:17:14.160 --> 00:17:16.880]  1950年至1955年
[00:17:16.880 --> 00:17:19.560]  教會在調景嶺發展是黃金時期
[00:17:19.560 --> 00:17:23.240]  在那些小區裡面成立了很多的教會
[00:17:23.240 --> 00:17:26.760]  關懷那裡的難民
[00:17:26.760 --> 00:17:30.080]  那些教會和那些資源是從哪裡來的呢?
[00:17:30.080 --> 00:17:33.800]  就是在北面要逃離
[00:17:33.800 --> 00:17:36.240]  而來香港的資源
[00:17:36.240 --> 00:17:39.360]  他們在那裡成立了很多的群體
[00:17:39.360 --> 00:17:42.200]  將調景嶺的難民組織在一起
[00:17:42.200 --> 00:17:44.720]  成為了一個互相幫助的社區
[00:17:44.720 --> 00:17:46.920]  所以如果你有去過調景嶺
[00:17:46.920 --> 00:17:49.160]  或者你有研究調景嶺這個社區
[00:17:49.160 --> 00:17:54.520]  你會發覺那個社區有一個很特別的狀況
[00:17:54.520 --> 00:17:59.600]  寫這本書的人是誰呢?
[00:17:59.600 --> 00:18:04.080]  這本書叫做《孤島篇舟見證大時代調景嶺》
[00:18:04.080 --> 00:18:06.440]  其中一個作者是劉怡章博士
[00:18:06.440 --> 00:18:08.600]  就是成長在調景嶺
[00:18:08.600 --> 00:18:12.480]  早年在調景嶺小學和中學讀書
[00:18:12.480 --> 00:18:14.560]  另外一位作者叫做繼昭
[00:18:14.560 --> 00:18:16.400]  1949年生於上海
[00:18:16.400 --> 00:18:19.800]  1961年由上海來香港定居
[00:18:19.800 --> 00:18:25.400]  在寧實肺病療養院司務道護士長的介紹下
[00:18:25.400 --> 00:18:29.920]  入住戴大維先生創辦的調景嶺學生輔助社
[00:18:29.920 --> 00:18:31.680]  馬可紀念之家
[00:18:31.680 --> 00:18:35.200]  就是現在的香港學生輔助會
[00:18:35.200 --> 00:18:40.120]  他就是讀那裡的信義小學和無德中學
[00:18:40.120 --> 00:18:44.480]  這些故事都不是很久
[00:18:44.480 --> 00:18:46.840]  仍然可以追查得到
[00:18:46.840 --> 00:18:49.680]  對一般人來說
[00:18:49.680 --> 00:18:52.240]  想像一個家
[00:18:52.240 --> 00:18:54.720]  應該有小屋
[00:18:54.720 --> 00:18:55.920]  有小車
[00:18:55.920 --> 00:18:57.800]  有老婆或者老公
[00:18:57.800 --> 00:18:59.840]  還要生一個嬰兒
[00:18:59.840 --> 00:19:07.040]  但是家可不可以不由四子來定義呢?
[00:19:07.040 --> 00:19:09.000]  對保羅來說
[00:19:09.000 --> 00:19:15.480]  家是用使命來定義
[00:19:15.480 --> 00:19:17.600]  他無論是自己選擇停留在哪裡
[00:19:17.600 --> 00:19:19.840]  或者被迫停留在那裡
[00:19:19.840 --> 00:19:23.400]  保羅都是自己為福音的使者
[00:19:23.400 --> 00:19:25.880]  他去到那裡
[00:19:25.880 --> 00:19:29.960]  那裡就成為了他投注
[00:19:29.960 --> 00:19:33.960]  他的精神和他的生命的家
[00:19:33.960 --> 00:19:38.480]  他所做的事就是為耶穌基督作見證
[00:19:38.480 --> 00:19:43.840]  今天我們居住在這個城市
[00:19:43.840 --> 00:20:03.040]  但不知遲一會兒你會去哪裡
[00:20:03.040 --> 00:20:06.200]  你可能居住在台灣
[00:20:06.200 --> 00:20:08.480]  你可能居住在加拿大
[00:20:08.480 --> 00:20:10.440]  你可能居住在美國
[00:20:10.440 --> 00:20:12.480]  可能居住在澳洲
[00:20:12.480 --> 00:20:15.880]  可能居住在大灣區
[00:20:15.880 --> 00:20:19.320]  不過無論在哪裡都好
[00:20:19.320 --> 00:20:24.080]  只要我們仍然有那一種福音的使命
[00:20:24.080 --> 00:20:27.720]  我們仍然有見證基督的使命
[00:20:27.720 --> 00:20:33.560]  我們就會在那裡找到我們的家
[00:20:33.560 --> 00:20:35.400]  在《若人福音》
[00:20:35.400 --> 00:20:40.240]  福音經課《若人福音》十四章二十三至二十九節
[00:20:40.240 --> 00:20:42.960]  那裡所說的家又在哪裡呢?
[00:20:42.960 --> 00:20:44.400]  又是一個什麼家呢?
[00:20:44.400 --> 00:20:53.280]  讓我們翻開《若人福音》十四章二十三至二十九節
[00:20:53.280 --> 00:21:04.520]  在我們正經一百六十七頁
[00:21:04.520 --> 00:21:08.000]  一百六十五至一百六十六
[00:21:08.000 --> 00:21:12.280]  讓翻十四章二十三至二十九節
[00:21:12.280 --> 00:21:17.440]  這裡所說的家又在哪裡呢?
[00:21:17.440 --> 00:21:19.840]  就在二十三節那裡
[00:21:19.840 --> 00:21:21.680]  耶穌應許說
[00:21:21.680 --> 00:21:25.880]  凡愛我的人就會遵守我的道
[00:21:25.880 --> 00:21:27.960]  我父也會愛他
[00:21:27.960 --> 00:21:30.360]  並且我們要到他那裡去
[00:21:30.360 --> 00:21:32.760]  與他同住
[00:21:32.760 --> 00:21:38.080]  這裡耶穌說那些遵守我命令的人
[00:21:38.080 --> 00:21:39.440]  愛我的人
[00:21:39.440 --> 00:21:41.200]  我們即他和父
[00:21:41.200 --> 00:21:42.720]  就會到他那裡去
[00:21:42.720 --> 00:21:45.400]  與他們同住
[00:21:45.400 --> 00:21:49.520]  家就在那裡出現
[00:21:49.520 --> 00:21:53.960]  第二十九節
[00:21:53.960 --> 00:21:56.120]  耶穌提示門徒
[00:21:56.120 --> 00:21:59.600]  他說將會有事情發生
[00:21:59.600 --> 00:22:01.440]  現在事情還沒有發生
[00:22:01.440 --> 00:22:03.840]  即是將會有事情發生
[00:22:03.840 --> 00:22:05.360]  將會有事情發生
[00:22:05.360 --> 00:22:07.640]  會令人感覺到憂愁
[00:22:07.640 --> 00:22:09.160]  第二十七節說
[00:22:09.160 --> 00:22:10.920]  你們心裡不要憂愁
[00:22:10.920 --> 00:22:13.240]  即是說你們會有憂愁
[00:22:13.240 --> 00:22:14.160]  不要膽怯
[00:22:14.160 --> 00:22:16.880]  即是說你們會感覺到膽怯
[00:22:16.880 --> 00:22:19.080]  而事實上
[00:22:19.080 --> 00:22:21.240]  人生的狀態
[00:22:21.240 --> 00:22:23.520]  無論是個人來說
[00:22:23.520 --> 00:22:26.760]  都總有些事是令我們擔憂
[00:22:26.760 --> 00:22:29.400]  不是一帆風順的
[00:22:29.400 --> 00:22:32.600]  我們的經濟狀況 金融的狀況
[00:22:32.600 --> 00:22:34.000]  也不是永遠向上
[00:22:34.000 --> 00:22:37.080]  沒有人能夠將事情托著它永遠向上
[00:22:37.080 --> 00:22:40.080]  它總是會反覆的
[00:22:40.080 --> 00:22:43.360]  就算我們多渴望和平也好
[00:22:43.360 --> 00:22:44.600]  這個世界
[00:22:44.600 --> 00:22:45.880]  無論是國際的政治
