
[00:00:00.000 --> 00:00:01.560]  感謝神的恩典
[00:04:50.320 --> 00:04:51.720]  目的就是一件事
[00:04:51.720 --> 00:04:53.520]  就呼籲百姓
[00:04:53.520 --> 00:04:54.520]  或者說
[00:04:54.520 --> 00:04:59.120]  是為百姓朝聖所用的
[00:04:59.120 --> 00:05:00.520]  這些上行之詩
[00:05:00.520 --> 00:05:02.320]  可能有些是秘魯之前
[00:05:02.320 --> 00:05:03.520]  或者秘魯期間
[00:05:03.520 --> 00:05:05.720]  甚至秘魯所寫的
[00:05:05.720 --> 00:05:07.520]  就緝成一個小詩集
[00:05:07.520 --> 00:05:09.520]  是給人朝聖之用
[00:05:09.520 --> 00:05:12.120]  正如蔡亞書有記載
[00:05:12.120 --> 00:05:16.320]  你們必唱歌 將守聖節的夜間陽
[00:05:16.320 --> 00:05:19.720]  並且心中喜樂 將人吹笛
[00:05:19.720 --> 00:05:22.720]  上耶和華的山
[00:05:22.720 --> 00:05:24.920]  到以色列的盤石那裡
[00:05:24.920 --> 00:05:27.320]  即是到上帝那裡
[00:05:27.320 --> 00:05:29.520]  這篇不單止是上行之詩
[00:05:29.520 --> 00:05:31.120]  給人朝聖之用
[00:05:31.120 --> 00:05:32.520]  有學者認為這篇
[00:05:32.520 --> 00:05:34.920]  都可以被稱為智慧詩
[00:05:34.920 --> 00:05:35.920]  因為這篇詩
[00:05:35.920 --> 00:05:37.320]  是鼓勵百姓
[00:05:37.320 --> 00:05:38.320]  鼓勵讀者
[00:05:38.320 --> 00:05:39.920]  要互相珍惜
[00:05:39.920 --> 00:05:43.520]  互助互愛
[00:05:43.520 --> 00:05:46.120]  在這篇133篇裡面
[00:05:46.120 --> 00:05:49.520]  我發現有兩個很重要的信息
[00:05:49.520 --> 00:05:51.520]  第一個信息
[00:05:51.520 --> 00:05:54.120]  我看到神喜悅的福
[00:05:54.120 --> 00:05:55.720]  是一個怎樣的福呢
[00:05:55.720 --> 00:05:57.920]  在第一節
[00:05:57.920 --> 00:06:00.720]  看那弟兄和睦同居
[00:06:00.720 --> 00:06:04.120]  是何等的善 何等的美
[00:06:04.120 --> 00:06:06.320]  這個是上帝喜悅
[00:06:06.320 --> 00:06:08.320]  見到的一個現象
[00:06:08.320 --> 00:06:10.920]  亦都是人類信徒
[00:06:10.920 --> 00:06:13.320]  所擁有的福氣
[00:06:13.320 --> 00:06:16.920]  作者引用當時一句很熟的成語
[00:06:16.920 --> 00:06:19.520]  就是大家一起上耶路撒冷首節
[00:06:19.520 --> 00:06:21.920]  所經歷的那份甜蜜快樂
[00:06:21.920 --> 00:06:24.920]  作為這篇詩的人言
[00:06:24.920 --> 00:06:26.520]  作者一開始說
[00:06:26.520 --> 00:06:27.720]  看那
[00:06:27.720 --> 00:06:28.920]  即是好像吸引你注意
[00:06:28.920 --> 00:06:30.720]  看一下
[00:06:30.720 --> 00:06:32.320]  在第一節裡面
[00:06:32.320 --> 00:06:35.120]  看那弟兄姊妹和睦同居
[00:06:35.120 --> 00:06:38.920]  是何等的善 何等的美
[00:06:38.920 --> 00:06:42.720]  很多聖經都說和睦同居
[00:06:42.720 --> 00:06:44.120]  但是大家如果有留意
[00:06:44.120 --> 00:06:45.520]  再研究一些經文
[00:06:45.520 --> 00:06:47.720]  或者一些翻譯的時候
[00:06:47.720 --> 00:06:49.520]  其實這個第一節
[00:06:49.520 --> 00:06:52.320]  是沒有和睦這個字的
[00:06:52.320 --> 00:06:54.120]  作者詩人
[00:06:54.120 --> 00:06:57.120]  最重要是呼籲弟兄姊妹們
[00:06:57.120 --> 00:06:58.920]  或者所有朝聖的人
[00:06:58.920 --> 00:06:59.920]  一起
[00:06:59.920 --> 00:07:01.120]  一起聚集
[00:07:01.120 --> 00:07:03.120]  甚至一起住
[00:07:03.120 --> 00:07:05.520]  當信徒 百姓
[00:07:05.520 --> 00:07:06.920]  一起聚集 一起住
[00:07:06.920 --> 00:07:09.320]  一起在一起的時候
[00:07:09.320 --> 00:07:11.720]  原來是一件非常美
[00:07:11.720 --> 00:07:13.920]  非常善的事
[00:07:13.920 --> 00:07:15.720]  善的意思就是好
[00:07:15.720 --> 00:07:16.720]  就是滿意
[00:07:16.720 --> 00:07:18.320]  就是有福的意思
[00:07:18.320 --> 00:07:20.120]  美就是愉快
[00:07:20.120 --> 00:07:21.520]  喜悅的意思
[00:07:21.520 --> 00:07:23.520]  原來當弟兄姊妹我們一起
[00:07:23.520 --> 00:07:24.920]  一起聚集
[00:07:24.920 --> 00:07:26.520]  一起敬拜
[00:07:26.520 --> 00:07:27.920]  在詩人的眼中
[00:07:27.920 --> 00:07:29.520]  在上帝的眼中
[00:07:29.520 --> 00:07:31.320]  原來是一件非常有福
[00:07:31.320 --> 00:07:33.520]  非常開心的事
[00:07:33.520 --> 00:07:34.720]  是不是
[00:07:34.720 --> 00:07:35.720]  還是說 哎呀
[00:07:35.720 --> 00:07:38.320]  還有一個小時
[00:07:38.320 --> 00:07:40.920]  妨礙我拜年
[00:07:40.920 --> 00:07:42.320]  你感不感受到
[00:07:42.320 --> 00:07:43.320]  我們能夠有機會
[00:07:43.320 --> 00:07:44.720]  和不同的弟兄姊妹在這裡
[00:07:44.720 --> 00:07:46.520]  去敬拜 聚集
[00:07:46.520 --> 00:07:47.320]  好像詩人所說
[00:07:47.320 --> 00:07:50.320]  是一件又美又善的事呢
[00:07:50.320 --> 00:07:53.120]  作者說這件事是肯定的
[00:07:53.120 --> 00:07:55.120]  沒有錯的
[00:07:55.120 --> 00:07:56.320]  你信不信呢
[00:07:56.320 --> 00:07:58.520]  這個就是詩篇133第一節
[00:07:58.520 --> 00:08:00.920]  詩人所表達的
[00:08:00.920 --> 00:08:02.320]  事實上是的
[00:08:02.320 --> 00:08:05.520]  如果詩篇是作為朝聖的時候
[00:08:05.520 --> 00:08:06.520]  那群以色列一邊唱
[00:08:06.520 --> 00:08:09.520]  一邊去耶路撒冷的時候
[00:08:09.520 --> 00:08:12.920]  去耶路撒冷不是坐一個小時車就到了
[00:08:12.920 --> 00:08:15.320]  當時的人是要走路
[00:08:15.320 --> 00:08:18.120]  要經過很艱辛的路
[00:08:18.120 --> 00:08:20.920]  他們都要背著很多的行李
[00:08:20.920 --> 00:08:22.920]  他們會互相扶持
[00:08:22.920 --> 00:08:24.120]  互相激勵
[00:08:24.120 --> 00:08:25.320]  情同兄弟
[00:08:25.320 --> 00:08:28.920]  就算大家本身不是家庭的
[00:08:28.920 --> 00:08:30.120]  大家都是以色列民
[00:08:30.120 --> 00:08:31.320]  是上帝的子民
[00:08:31.320 --> 00:08:33.920]  只因為他們大家都可以敬拜上帝
[00:08:33.920 --> 00:08:35.320]  所以他們互相激勵
[00:08:35.320 --> 00:08:37.320]  情同手足
[00:08:37.320 --> 00:08:40.320]  因為他們大家擁有一個共同的心願
[00:08:40.320 --> 00:08:42.120]  就是一生一世
[00:08:42.120 --> 00:08:44.120]  可以住在耶和華殿中
[00:08:44.120 --> 00:08:46.120]  瞻仰祂的榮美
[00:08:46.120 --> 00:08:48.520]  這是詩篇27篇第4節所說的
[00:08:48.520 --> 00:08:49.720]  弟兄姊妹
[00:08:49.720 --> 00:08:51.320]  朝聖的百姓
[00:08:51.320 --> 00:08:53.720]  有共同的願望
[00:08:53.720 --> 00:08:55.720]  但願我們一生一世
[00:08:55.720 --> 00:08:58.120]  可以瞻仰上帝的榮美
[00:08:58.120 --> 00:08:58.920]  弟兄姊妹
[00:08:58.920 --> 00:09:00.520]  你來到教會來崇拜
[00:09:00.520 --> 00:09:02.120]  你有沒有一個心願
[00:09:02.120 --> 00:09:04.120]  恨不得我能夠來到教會裏面
[00:09:04.120 --> 00:09:05.720]  來和弟兄姊妹一起
[00:09:05.720 --> 00:09:08.120]  瞻仰上帝的榮美
[00:09:08.120 --> 00:09:12.120]  原來弟兄姊妹一起
[00:09:12.120 --> 00:09:14.120]  是一件美事
[00:09:14.120 --> 00:09:17.120]  亦都是一件非常正確的事
[00:09:17.120 --> 00:09:20.120]  因此很多譯者
[00:09:20.120 --> 00:09:22.120]  就將和睦放上去
[00:09:22.120 --> 00:09:25.320]  因為和睦正正是大家一起
[00:09:25.320 --> 00:09:28.520]  一個很重要的條件
[00:09:28.520 --> 00:09:31.920]  如果大家一起
[00:09:31.920 --> 00:09:33.920]  卻不能和睦
[00:09:33.920 --> 00:09:35.920]  那是一件什麼事
[00:09:35.920 --> 00:09:38.920]  那就是一件非常痛苦
[00:09:38.920 --> 00:09:40.920]  折磨的事
[00:09:40.920 --> 00:09:42.920]  一分鐘都嫌長
[00:09:42.920 --> 00:09:44.920]  所以很多聖經的譯本
[00:09:44.920 --> 00:09:45.920]  都將第一節譯為
[00:09:45.920 --> 00:09:47.920]  和睦同居
[00:09:47.920 --> 00:09:49.920]  或者一團和氣
[00:09:49.920 --> 00:09:51.920]  和睦共處
[00:09:51.920 --> 00:09:52.920]  團結一起
[00:09:52.920 --> 00:09:54.920]  難道譯本都是類似的意思
[00:09:54.920 --> 00:09:56.920]  不是沒有意思的
[00:09:56.920 --> 00:09:58.920]  唯有我們大家
[00:09:58.920 --> 00:10:00.920]  和氣一起的時候
[00:10:00.920 --> 00:10:02.920]  這件才是美的圖畫
[00:10:02.920 --> 00:10:04.920]  美的事
[00:10:04.920 --> 00:10:07.920]  請問詩篇133篇
[00:10:07.920 --> 00:10:09.920]  主要是不是講一團和氣
[00:10:09.920 --> 00:10:11.920]  大事化小
[00:10:11.920 --> 00:10:13.920]  小事化無
[00:10:13.920 --> 00:10:15.920]  開開心心大家過年呢
[00:10:15.920 --> 00:10:17.920]  這件是不是真是一件美事呢
[00:10:17.920 --> 00:10:20.920]  事實告訴你
[00:10:20.920 --> 00:10:22.920]  無論社會
[00:10:22.920 --> 00:10:23.920]  家庭
[00:10:23.920 --> 00:10:25.920]  甚至教會
[00:10:25.920 --> 00:10:29.920]  都不容易做到和睦共處
[00:10:29.920 --> 00:10:32.920]  我曾經聽過一句說話
[00:10:32.920 --> 00:10:34.920]  相處好
[00:10:34.920 --> 00:10:36.920]  同住難
[00:10:36.920 --> 00:10:39.920]  不過在現今這個講求個人主義
[00:10:39.920 --> 00:10:41.920]  心想就要事成的社會
[00:10:41.920 --> 00:10:45.920]  相處都絕對不是一件容易
[00:10:45.920 --> 00:10:47.920]  一件好的事
[00:10:47.920 --> 00:10:49.920]  大家同意嗎
[00:10:49.920 --> 00:10:51.920]  和睦共處
[00:10:51.920 --> 00:10:53.920]  這個不是個人努力就可以成就的
[00:10:53.920 --> 00:10:55.920]  我想和睦但他不想
[00:10:55.920 --> 00:10:59.920]  也不是血緣就可以自然促成的
[00:10:59.920 --> 00:11:01.920]  一家人因為性格不同
[00:11:01.920 --> 00:11:03.920]  或者外在因素
[00:11:03.920 --> 00:11:05.920]  家人都可以反目成仇
[00:11:05.920 --> 00:11:07.920]  你不理我
[00:11:07.920 --> 00:11:09.920]  我不理你
[00:11:09.920 --> 00:11:13.920]  更加不是教育灌輸倫理原則就可以達至的
[00:11:13.920 --> 00:11:15.920]  事實上這篇詩
[00:11:15.920 --> 00:11:19.920]  最重要帶出一個很重要的關鍵
[00:11:19.920 --> 00:11:21.920]  怎樣能和睦同居呢
[00:11:21.920 --> 00:11:26.920]  怎樣能夠一切都成為一件美善的事呢
[00:11:26.920 --> 00:11:28.920]  因為第三節下半節說
[00:11:28.920 --> 00:11:30.920]  因為在那裡
[00:11:30.920 --> 00:11:32.920]  有耶華所命定的福
[00:11:32.920 --> 00:11:34.920]  就是永遠的生命
[00:11:34.920 --> 00:11:37.920]  對於詩人來說那裡就是錫安
[00:11:37.920 --> 00:11:39.920]  錫安是上帝同在
[00:11:39.920 --> 00:11:41.920]  與子民同在
[00:11:41.920 --> 00:11:43.920]  是上帝賜福的地方
[00:11:43.920 --> 00:11:45.920]  是上帝掌權的地方
[00:11:45.920 --> 00:11:47.920]  是上帝話事的地方
[00:11:47.920 --> 00:11:51.920]  在那裡百姓就真正享受
[00:11:51.920 --> 00:11:54.920]  從上帝一早命定賜給我們的福
[00:11:54.920 --> 00:11:56.920]  這個就是永遠的生命
[00:11:56.920 --> 00:12:01.920]  詩人將弟兄和睦同居
[00:12:01.920 --> 00:12:03.920]  與上帝所給我們一個至高的福祉
[00:12:03.920 --> 00:12:06.920]  永遠的生命放在一起
[00:12:06.920 --> 00:12:09.920]  原來和睦同居
[00:12:09.920 --> 00:12:12.920]  不只是空泛的倫理道德
[00:12:12.920 --> 00:12:14.920]  人際的相處
[00:12:14.920 --> 00:12:17.920]  或者宗教生活的原則要求
[00:12:17.920 --> 00:12:18.920]  我們要合一
[00:12:18.920 --> 00:12:20.920]  我們要不要搞那麼多事
[00:12:20.920 --> 00:12:22.920]  這篇詩告訴你
[00:12:22.920 --> 00:12:25.920]  和睦同居是涉及到
[00:12:25.920 --> 00:12:27.920]  我們每個弟兄姊妹屬神的兒女
[00:12:27.920 --> 00:12:29.920]  由我們信耶穌的時候
[00:12:29.920 --> 00:12:32.920]  就已經擁有一個永生的本質
[00:12:32.920 --> 00:12:35.920]  因著這個永生的本質
[00:12:35.920 --> 00:12:39.920]  我們是可以來到和睦同居
[00:12:39.920 --> 00:12:42.920]  聖經說人有神的兒子
[00:12:42.920 --> 00:12:44.920]  就有生命
[00:12:44.920 --> 00:12:46.920]  這個生命是指永遠的生命
[00:12:46.920 --> 00:12:49.920]  這個生命是指永恆豐盛的生命
[00:12:49.920 --> 00:12:51.920]  只有在耶穌基督裡面
[00:12:51.920 --> 00:12:53.920]  我們才得到的
[00:12:53.920 --> 00:12:55.920]  簡單來說等於姐妹
[00:12:55.920 --> 00:12:57.920]  無論你得不得到財
[00:12:57.920 --> 00:12:59.920]  無論你得不到任何福
[00:12:59.920 --> 00:13:01.920]  你和我都得到的
[00:13:01.920 --> 00:13:05.920]  就是耶穌基督將這份永恆的生命
[00:13:05.920 --> 00:13:08.920]  獨一的生命賜給我們每一個人
[00:13:08.920 --> 00:13:10.920]  賜給我們每一個人
[00:13:10.920 --> 00:13:12.920]  我們怎樣能夠去實踐
[00:13:12.920 --> 00:13:15.920]  弟兄姊妹和睦同居呢?
[00:13:15.920 --> 00:13:16.920]  同處呢?
[00:13:16.920 --> 00:13:20.920]  作者再用幾個比喻來去展明
[00:13:20.920 --> 00:13:24.920]  我將這兩節歸為一個訊息
[00:13:24.920 --> 00:13:28.920]  剛才第一節是上帝的喜悅的福
[00:13:28.920 --> 00:13:30.920]  第二第三節告訴我們
[00:13:30.920 --> 00:13:34.920]  原來這個福是源於上帝的
[00:13:34.920 --> 00:13:37.920]  上帝的福是一個怎樣的福呢?
[00:13:37.920 --> 00:13:39.920]  在這三個比喻裡面
[00:13:39.920 --> 00:13:42.920]  或者兩個比喻裡面就說到
[00:13:42.920 --> 00:13:47.920]  神的高柔落到人的鬍鬚
[00:13:47.920 --> 00:13:49.920]  也都落到阿倫的鬍鬚
[00:13:49.920 --> 00:13:52.920]  甚至去到他的領口裡面
[00:13:52.920 --> 00:13:55.920]  又好似黑門山的金路
[00:13:55.920 --> 00:13:58.920]  降到石安山的裡面
[00:13:58.920 --> 00:14:01.920]  作者透過這兩個這樣的比喻
[00:14:01.920 --> 00:14:03.920]  來去展述
[00:14:03.920 --> 00:14:07.920]  上帝的福氣源源不絕的供應
[00:14:07.920 --> 00:14:10.920]  是一個完全分享的一個供應
[00:14:10.920 --> 00:14:12.920]  大家不要忘記
[00:14:12.920 --> 00:14:16.920]  比喻的解釋
[00:14:16.920 --> 00:14:18.920]  是只是集中一個主題
[00:14:18.920 --> 00:14:20.920]  細節的情景
[00:14:20.920 --> 00:14:22.920]  有時候我們不能夠絕對的肯定
[00:14:22.920 --> 00:14:26.920]  也都不需要長加的來去鑽研進去
[00:14:26.920 --> 00:14:29.920]  加上詩篇裡面
[00:14:29.920 --> 00:14:31.920]  有這個詩的表達方式呢
[00:14:31.920 --> 00:14:33.920]  是會誇張一點點的
[00:14:33.920 --> 00:14:35.920]  我想你看詩篇就會知道
[00:14:35.920 --> 00:14:39.920]  因為這個是配合詩的題材
[00:15:06.920 --> 00:15:11.920]  是上帝從天上將福氣賜給
[00:15:11.920 --> 00:15:12.920]  無論是他的僕人
[00:15:12.920 --> 00:15:14.920]  也都賜給他的百姓
[00:15:14.920 --> 00:15:18.920]  這些福氣是百姓不能夠拒絕的
[00:15:18.920 --> 00:15:21.920]  這裡詩人說那些柔是貴重
[00:15:21.920 --> 00:15:23.920]  為什麼這麼貴重呢
[00:15:23.920 --> 00:15:26.920]  原來高立那些祭司的柔
[00:15:26.920 --> 00:15:29.920]  是上帝所指定的配風調教出來的
[00:15:29.920 --> 00:15:32.920]  是用在會幕和會幕的器具
[00:15:32.920 --> 00:15:35.920]  甚至只是用在祭司的身上
[00:15:35.920 --> 00:15:38.920]  使祭司能夠承受聖職
[00:15:38.920 --> 00:15:40.920]  分別為聖
[00:15:40.920 --> 00:15:43.920]  這些香料也都充滿香味的
[00:15:43.920 --> 00:15:47.920]  流到鬍鬚甚至流到衣襟衣口的裡面
[00:15:47.920 --> 00:15:48.920]  意思是什麼呢
[00:15:48.920 --> 00:15:52.920]  意思上帝的柔呢
[00:15:52.920 --> 00:15:56.920]  完完全全將人分別為聖
[00:15:56.920 --> 00:15:59.920]  就是上帝完全充滿人的心
[00:15:59.920 --> 00:16:03.920]  同樣我們百姓我們信徒
[00:16:03.920 --> 00:16:05.920]  都好像祭司一樣
[00:16:05.920 --> 00:16:07.920]  因為耶穌的緣故
[00:16:07.920 --> 00:16:10.920]  我們都能夠完全的分別為聖
[00:16:10.920 --> 00:16:12.920]  是完全的
[00:16:12.920 --> 00:16:15.920]  是充滿的上帝那份的聖潔
[00:16:15.920 --> 00:16:17.920]  就如希伯來書的作者說
[00:16:17.920 --> 00:16:20.920]  你們要追求與眾人和睦
[00:16:20.920 --> 00:16:22.920]  並要追求聖潔
[00:16:22.920 --> 00:16:25.920]  非聖潔沒有人能見主
[00:16:25.920 --> 00:16:27.920]  原來上帝的福是什麼呢
[00:16:27.920 --> 00:16:30.920]  就好像祂分別祭司為聖一樣
[00:16:30.920 --> 00:16:33.920]  祂都將我們分別為聖
[00:16:33.920 --> 00:16:34.920]  這個分別為聖
[00:16:34.920 --> 00:16:36.920]  是不斷的分別我們為聖
[00:16:36.920 --> 00:16:38.920]  賜給我們一個聖潔的生命
[00:16:38.920 --> 00:16:40.920]  這個是第二節
[00:16:40.920 --> 00:16:42.920]  想表達一個很重要的訊息
[00:16:42.920 --> 00:16:44.920]  第三節
[00:16:44.920 --> 00:16:45.920]  上一節說
[00:16:45.920 --> 00:16:47.920]  又好比黑門的金路
[00:16:47.920 --> 00:16:49.920]  幹在石安山
[00:16:49.920 --> 00:16:51.920]  這裡再一次提到幹在
[00:16:51.920 --> 00:16:53.920]  好像剛才留到一樣
[00:16:53.920 --> 00:16:55.920]  是從上而下
[00:16:55.920 --> 00:16:59.920]  黑門山是位於黎巴嫩和敘利亞的邊界
[00:16:59.920 --> 00:17:01.920]  是北的地方
[00:17:01.920 --> 00:17:05.920]  有約九千呎的高度
[00:17:05.920 --> 00:17:08.920]  而石安山或石安的山群
[00:17:08.920 --> 00:17:09.920]  平均都是二千多呎
[00:17:09.920 --> 00:17:11.920]  很矮的
[00:17:11.920 --> 00:17:14.920]  黑門山的山頂長年積雪
[00:17:14.920 --> 00:17:17.920]  霧水充沛
[00:17:17.920 --> 00:17:20.920]  和其他鄰近地方的旱地
[00:17:20.920 --> 00:17:21.920]  是截然不同
[00:17:21.920 --> 00:17:27.920]  特別是石安山位於乾旱的巴勒斯坦地方
[00:17:27.920 --> 00:17:33.920]  於是融化冰雪成為了淡河主要的水源
