
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹早晨
[00:08:43.720 --> 00:08:47.120]  不可按著外貌看待人」
[00:08:47.120 --> 00:08:48.120]  這個就是當時的情況
[00:08:48.120 --> 00:08:51.120]  什麼是用外貌看待人?
[00:08:51.120 --> 00:08:53.520]  他接著就講一個例子
[00:08:53.520 --> 00:08:55.120]  如果有一個人戴著金戒指
[00:08:55.120 --> 00:08:56.720]  穿著華美的衣服
[00:08:56.720 --> 00:08:57.920]  去到會堂
[00:08:57.920 --> 00:09:00.920]  又有一個窮人穿著骯髒的衣服又進去
[00:09:00.920 --> 00:09:02.920]  那你怎樣對待他們?
[00:09:02.920 --> 00:09:05.320]  究竟你將有錢人帶去什麼座位?
[00:09:05.320 --> 00:09:07.720]  將那些窮人帶去什麼座位?
[00:09:07.720 --> 00:09:09.720]  這個是瓦國所關注
[00:09:09.720 --> 00:09:11.720]  他舉了這個具體的例子
[00:09:11.720 --> 00:09:14.720]  然後再講上帝怎樣看貧窮人
[00:09:14.720 --> 00:09:16.920]  瓦國提醒他們
[00:09:16.920 --> 00:09:21.720]  在上帝面前真正的虔誠
[00:09:21.720 --> 00:09:24.720]  上帝所喜悅的
[00:09:24.720 --> 00:09:26.720]  上帝所期望的
[00:09:26.720 --> 00:09:28.720]  是怎樣的呢?
[00:09:28.720 --> 00:09:29.720]  信徒要保護自己
[00:09:29.720 --> 00:09:31.720]  不受世界的污染
[00:09:31.720 --> 00:09:33.720]  你要保護自己
[00:09:33.720 --> 00:09:35.720]  怎樣去保護自己呢?
[00:09:35.720 --> 00:09:38.720]  原來就要抗衡
[00:09:38.720 --> 00:09:40.720]  真正虔誠的人
[00:09:40.720 --> 00:09:43.720]  是能夠抗衡歪風
[00:09:43.720 --> 00:09:47.720]  而且堅持要就近神
[00:09:47.720 --> 00:09:49.720]  而遠離惡事
[00:09:49.720 --> 00:09:51.720]  這些惡事就是來自這個世界
[00:09:51.720 --> 00:09:54.720]  已經敗壞了的思想言行
[00:09:54.720 --> 00:09:57.720]  和扭曲了的人生價值觀
[00:09:57.720 --> 00:10:00.720]  俗語說近朱者赤
[00:10:00.720 --> 00:10:02.720]  近密者黑
[00:10:02.720 --> 00:10:05.720]  相信我們不難明白這個道理
[00:10:05.720 --> 00:10:07.720]  你會怎樣選擇呢?
[00:10:07.720 --> 00:10:10.720]  不要給藉口自己說人在江湖
[00:10:10.720 --> 00:10:12.720]  身不由己
[00:10:12.720 --> 00:10:15.720]  關鍵你是將底線定在哪裡
[00:10:15.720 --> 00:10:19.720]  並且你願意付上什麼代價
[00:10:19.720 --> 00:10:21.720]  當前的門徒
[00:10:21.720 --> 00:10:23.720]  如果選擇就近上帝
[00:10:23.720 --> 00:10:26.720]  拒絕和這個世界妥協
[00:10:26.720 --> 00:10:28.720]  他們是要付代價的
[00:10:28.720 --> 00:10:30.720]  如果不拜羅馬皇帝
[00:10:30.720 --> 00:10:34.720]  他們就被判為不忠於龜殺
[00:10:34.720 --> 00:10:37.720]  就是羅馬皇帝的一個統稱
[00:10:37.720 --> 00:10:39.720]  一個稱號
[00:10:39.720 --> 00:10:41.720]  有些是會被判處死刑
[00:10:41.720 --> 00:10:46.720]  有些甚至是會被放進去鬥獸場
[00:10:46.720 --> 00:10:49.720]  有去過意大利,羅馬鬥獸場
[00:10:49.720 --> 00:10:52.720]  任由那些獅子猛獸
[00:10:52.720 --> 00:10:57.720]  來襲擊那些不拜皇帝的人
[00:10:57.720 --> 00:10:59.720]  殉道就是這樣
[00:10:59.720 --> 00:11:01.720]  來對殉道
[00:11:01.720 --> 00:11:03.720]  有些可能沒那麼嚴重
[00:11:03.720 --> 00:11:05.720]  只是受到社會的排斥
[00:11:05.720 --> 00:11:10.720]  或者任何的高官職位
[00:11:10.720 --> 00:11:12.720]  都不由他們來承擔
[00:11:12.720 --> 00:11:15.720]  因為他們不是愛國者
[00:11:15.720 --> 00:11:19.720]  或者有些是被禁止公開聚集
[00:11:19.720 --> 00:11:20.720]  敬拜上帝
[00:11:20.720 --> 00:11:21.720]  所以歷史記載
[00:11:21.720 --> 00:11:22.720]  第一至第三世紀
[00:11:22.720 --> 00:11:26.720]  羅馬有部分地方是有洞穴的
[00:11:26.720 --> 00:11:29.720]  是基督徒躲在那裡聚會
[00:11:29.720 --> 00:11:31.720]  今天我相信
[00:11:31.720 --> 00:11:32.720]  大家都明白
[00:11:32.720 --> 00:11:36.720]  我們處在很近似的社會
[00:11:36.720 --> 00:11:38.720]  或者世界的環境裡面
[00:11:38.720 --> 00:11:41.720]  四處的聲音都叫你效忠的
[00:11:41.720 --> 00:11:42.720]  不是上帝
[00:11:42.720 --> 00:11:44.720]  或者四處的聲音都告訴你
[00:11:44.720 --> 00:11:46.720]  攀附權貴
[00:11:46.720 --> 00:11:47.720]  助紂為虐
[00:11:47.720 --> 00:11:51.720]  是好像會帶來很多的好處
[00:11:51.720 --> 00:11:54.720]  你是否一個真正虔誠的門徒
[00:11:54.720 --> 00:11:57.720]  就視乎你是否願意付代價
[00:11:57.720 --> 00:12:00.720]  去抗衡你們的歪風
[00:12:00.720 --> 00:12:01.720]  我看到社福界
[00:12:01.720 --> 00:12:02.720]  新聞界
[00:12:02.720 --> 00:12:03.720]  教育界
[00:12:03.720 --> 00:12:04.720]  甚至公務員
[00:12:04.720 --> 00:12:05.720]  其實都有不少的人
[00:12:05.720 --> 00:12:08.720]  是不甘被同化
[00:12:08.720 --> 00:12:11.720]  所以選擇保持自己
[00:12:11.720 --> 00:12:15.720]  是不沾染那種世界的價值觀
[00:12:15.720 --> 00:12:18.720]  馬太福音第七章十三至十四節
[00:12:18.720 --> 00:12:20.720]  耶穌曾經教導門徒
[00:12:20.720 --> 00:12:21.720]  你們要進閘門
[00:12:21.720 --> 00:12:23.720]  因為引渡滅亡
[00:12:23.720 --> 00:12:25.720]  那門是寬的
[00:12:25.720 --> 00:12:26.720]  路是大的
[00:12:26.720 --> 00:12:28.720]  進去的人也多
[00:12:28.720 --> 00:12:29.720]  引渡永生
[00:12:29.720 --> 00:12:30.720]  那門是窄的
[00:12:30.720 --> 00:12:32.720]  路是小的
[00:12:32.720 --> 00:12:34.720]  找著的人也少
[00:12:34.720 --> 00:12:37.720]  請請你選哪條路
[00:12:37.720 --> 00:12:41.720]  曾虔誠的第二塊是金石
[00:12:41.720 --> 00:12:44.720]  對無權者的關懷
[00:12:44.720 --> 00:12:47.720]  曾虔誠的第二塊是金石
[00:12:47.720 --> 00:12:49.720]  對無權者的關懷
[00:12:49.720 --> 00:12:51.720]  第十七節
[00:12:51.720 --> 00:12:53.720]  在神我們父面前
[00:12:53.720 --> 00:12:55.720]  那稱見沒有玷污的虔誠
[00:12:55.720 --> 00:13:00.720]  就是看顧在患難中的孤兒寡婦
[00:13:00.720 --> 00:13:02.720]  雅各說
[00:13:02.720 --> 00:13:03.720]  在神眼中
[00:13:03.720 --> 00:13:05.720]  那個符合上帝要求
[00:13:05.720 --> 00:13:09.720]  合之夾蒙月立的敬拜
[00:13:09.720 --> 00:13:10.720]  這種虔誠
[00:13:10.720 --> 00:13:12.720]  是一種宗教的行為
[00:13:12.720 --> 00:13:14.720]  真實的虔誠是
[00:13:14.720 --> 00:13:18.720]  看顧在患難中的孤兒寡婦
[00:13:18.720 --> 00:13:21.720]  我想聽到看顧在患難中的孤兒寡婦
[00:13:21.720 --> 00:13:22.720]  你不難明白
[00:13:22.720 --> 00:13:25.720]  就是關心弱勢者群
[00:13:25.720 --> 00:13:27.720]  扶貧
[00:13:27.720 --> 00:13:28.720]  留意
[00:13:28.720 --> 00:13:29.720]  孤兒寡婦
[00:13:29.720 --> 00:13:31.720]  其實本身已經是孤苦無依
[00:13:31.720 --> 00:13:32.720]  很慘
[00:13:32.720 --> 00:13:37.720]  在這裡形容是患難中的孤兒寡婦
[00:13:37.720 --> 00:13:41.720]  其實更加是雪上加霜
[00:13:41.720 --> 00:13:44.720]  什麼叫做患難中的孤兒寡婦呢
[00:13:44.720 --> 00:13:46.720]  我們想起剛才說的
[00:13:46.720 --> 00:13:48.720]  做扶貧辭位的工作
[00:13:48.720 --> 00:13:50.720]  就是供應他們生活所需
[00:13:50.720 --> 00:13:54.720]  事實上利美記第十九章九至十節
[00:13:54.720 --> 00:13:56.720]  上帝就吩咐以色列人
[00:13:56.720 --> 00:13:58.720]  在你們的地收割
[00:13:58.720 --> 00:13:59.720]  你是不可以割盡田割
[00:13:59.720 --> 00:14:01.720]  你都不可以拾取所遺落的
[00:14:01.720 --> 00:14:03.720]  不可以摘盡葡萄園的果子
[00:14:03.720 --> 00:14:06.720]  也都不可以拾取葡萄園所掉的果子
[00:14:06.720 --> 00:14:09.720]  要留給窮人和寄居
[00:14:09.720 --> 00:14:13.720]  這裡的窮人就是包括孤兒寡婦
[00:14:13.720 --> 00:14:15.720]  不過我們要知道的是
[00:14:15.720 --> 00:14:17.720]  當時的孤兒寡婦
[00:14:17.720 --> 00:14:21.720]  不只是代表經濟貧窮的一班人
[00:14:21.720 --> 00:14:26.720]  他們更加代表著社會裡面那些無權的人士
[00:14:26.720 --> 00:14:28.720]  就是今天我們說的弱勢社群
[00:14:28.720 --> 00:14:30.720]  一方面他們失去了經濟支柱
[00:14:30.720 --> 00:14:32.720]  失去了丈夫 失去了爸爸
[00:14:32.720 --> 00:14:34.720]  沒有人來賺取
[00:14:34.720 --> 00:14:38.720]  今天我們說的他們沒有工作就沒有賺取金錢
[00:14:38.720 --> 00:14:41.720]  所以生活失去了倚靠
[00:14:41.720 --> 00:14:45.720]  但另一方面他們失去了丈夫 失去了父親
[00:14:45.720 --> 00:14:47.720]  一個在父權的社會
[00:14:47.720 --> 00:14:52.720]  一個在中東的文化底下
[00:14:52.720 --> 00:14:54.720]  男性是很重要的
[00:14:54.720 --> 00:14:55.720]  爸爸是很重要的
[00:14:55.720 --> 00:14:57.720]  丈夫是很重要的
[00:14:57.720 --> 00:14:58.720]  失去了爸爸 失去了丈夫
[00:14:58.720 --> 00:15:00.720]  他們在社會上就失去了保護
[00:15:00.720 --> 00:15:02.720]  他們就失去了權利
[00:15:02.720 --> 00:15:04.720]  他們甚至失去地位
[00:15:04.720 --> 00:15:07.720]  結果很容易被人欺負
[00:15:07.720 --> 00:15:09.720]  被人輕視
[00:15:09.720 --> 00:15:11.720]  經文我沒有打出來
[00:15:11.720 --> 00:15:12.720]  不知道大家有沒有印象
[00:15:12.720 --> 00:15:14.720]  耶穌經常都提醒他的門徒
[00:15:14.720 --> 00:15:15.720]  你們要防備
[00:15:15.720 --> 00:15:17.720]  不單防備那些法利賽人
[00:15:17.720 --> 00:15:19.720]  是防備民事
[00:15:19.720 --> 00:15:22.720]  防備那些虛假的宗教領袖
[00:15:22.720 --> 00:15:28.720]  原來他們會侵吞寡婦的財產
[00:15:28.720 --> 00:15:31.720]  為什麼他們會侵吞寡婦的財產
[00:15:31.720 --> 00:15:33.720]  有些男士或丈夫
[00:15:33.720 --> 00:15:34.720]  爸爸離世的時候
[00:15:34.720 --> 00:15:36.720]  他們不是全部都窮
[00:15:36.720 --> 00:15:40.720]  有機會是留了一些田地房屋給他們
[00:15:40.720 --> 00:15:44.720]  但是因為是孤兒寡婦
[00:15:44.720 --> 00:15:49.720]  他的親屬就會用種種的條例
[00:15:49.720 --> 00:15:53.720]  來告訴你那些東西不是屬於你的
[00:15:53.720 --> 00:15:55.720]  結果就侵吞了他
[00:15:55.720 --> 00:16:00.720]  在以色列人的律法書
[00:16:00.720 --> 00:16:04.720]  無論是《猜及記》或是《生命記》裏面
[00:16:04.720 --> 00:16:07.720]  多次記載上帝吩咐他的子民
[00:16:07.720 --> 00:16:10.720]  是不可以欺壓孤兒寡婦的
[00:16:10.720 --> 00:16:13.720]  是不可以輕看孤兒寡婦的
[00:16:13.720 --> 00:16:15.720]  《猜及記》22章第22節
[00:16:15.720 --> 00:16:19.720]  不可輔代孤兒和寡婦
[00:16:19.720 --> 00:16:21.720]  《生命記》24章17節
[00:16:21.720 --> 00:16:25.720]  你不可向寄居的和孤兒屈往正直
[00:16:25.720 --> 00:16:30.720]  也不可拿寡婦的衣裳作當頭
[00:16:30.720 --> 00:16:31.720]  即是抵押
[00:16:31.720 --> 00:16:33.720]  不可以欺壓他們
[00:16:33.720 --> 00:16:37.720]  不可以在他們已經是經濟失去支持的時候
[00:16:37.720 --> 00:16:42.720]  你再在他們身上拿些什麼好處
[00:16:42.720 --> 00:16:45.720]  因此看顧在患難中的孤兒寡婦
[00:16:45.720 --> 00:16:49.720]  不只是關心他們經濟或物質上的需要
[00:16:49.720 --> 00:16:52.720]  而是關心他們有沒有受欺負
[00:16:52.720 --> 00:16:54.720]  關心他們有沒有受壓迫
[00:16:54.720 --> 00:16:58.720]  如果有就要為他們來對主持公道
[00:16:58.720 --> 00:17:01.720]  用我們今天的說話來為他們發聲
[00:17:01.720 --> 00:17:03.720]  因為上帝所關心的
[00:17:03.720 --> 00:17:06.720]  是這些無權者或弱勢的人士
[00:17:06.720 --> 00:17:13.720]  是否得到廉恤和得到公義、公平的對待
[00:17:13.720 --> 00:17:15.720]  所以真正虔誠的人
[00:17:15.720 --> 00:17:22.720]  是願意對無權者為有憐憫和公義的人
[00:17:22.720 --> 00:17:24.720]  真正虔誠的人
[00:17:24.720 --> 00:17:29.720]  是願意對無權者為有憐憫和公義的人
[00:17:29.720 --> 00:17:32.720]  今日在香港的弱勢社群
[00:17:32.720 --> 00:17:35.720]  其實不只是孤兒和寡婦
[00:17:35.720 --> 00:17:39.720]  還有一些貧窮的、老弱的、殘疾的
[00:17:39.720 --> 00:17:42.720]  這些人好像在昔日的社會一樣
[00:17:42.720 --> 00:17:48.720]  他們不少時刻被欺負
[00:17:48.720 --> 00:17:50.720]  沒有人為他們發聲
[00:17:50.720 --> 00:17:52.720]  我們要對他們所做的
[00:17:52.720 --> 00:17:55.720]  不單在生活上好憐憫
[00:17:55.720 --> 00:17:57.720]  還要在他們受欺壓的時候
