
[00:00:00.000 --> 00:00:03.200]  各位弟兄姊妹,早安!
[00:12:28.400 --> 00:12:31.120]  在你信仰裏面是一個很大的危機
[00:12:31.120 --> 00:12:33.720]  當我們說我們要經歷神的時候
[00:12:33.720 --> 00:12:36.280]  你就不可以停止聚會
[00:12:36.280 --> 00:12:40.600]  不是說我回來崇拜那麼簡單
[00:12:40.600 --> 00:12:48.160]  而是你願不願意和神建立一個緊密的關係
[00:12:48.160 --> 00:12:52.840]  這裏他說你們要彼此相顧
[00:12:52.840 --> 00:12:57.320]  後面又說你們要彼此勸勉
[00:12:57.320 --> 00:13:03.640]  彼此相顧的意思是我們彼此關心
[00:13:03.640 --> 00:13:05.240]  我們守望
[00:13:05.240 --> 00:13:07.600]  我們彼此去激發愛心
[00:13:07.600 --> 00:13:10.440]  以致我們能夠有善行
[00:13:10.440 --> 00:13:12.560]  我們一起去行善
[00:13:12.560 --> 00:13:16.000]  特別這個世界
[00:13:16.000 --> 00:13:21.200]  這個時代其實個人主義越來越抬頭
[00:13:21.200 --> 00:13:30.600]  你會發現下一代他們只看到的是自己
[00:13:30.600 --> 00:13:32.920]  我記得我兒子年輕的時候
[00:13:32.920 --> 00:13:36.080]  有一次我和他有些爭執
[00:13:36.080 --> 00:13:39.640]  我就說
[00:13:39.640 --> 00:13:41.560]  你猜他怎樣回答
[00:13:41.560 --> 00:13:44.280]  This is my life
[00:13:44.280 --> 00:13:48.400]  這個是我的生命
[00:13:48.400 --> 00:13:51.840]  我為我自己負責你不需要什麼
[00:13:51.840 --> 00:13:53.400]  說這麼多
[00:13:53.400 --> 00:14:02.440]  如果你是做爸爸的你會怎樣回答
[00:14:02.440 --> 00:14:09.160]  我那時候都挺生氣的
[00:14:09.160 --> 00:14:11.600]  後來我定下來說
[00:14:11.600 --> 00:14:13.560]  我為什麼會這樣說
[00:14:13.560 --> 00:14:17.800]  因為我愛你
[00:14:17.800 --> 00:14:20.440]  Because I love you
[00:14:20.440 --> 00:14:25.360]  當你不懂廣東話的時候
[00:14:25.360 --> 00:14:27.000]  要和他講英文
[00:14:27.000 --> 00:14:29.400]  Because I am your dad
[00:14:29.400 --> 00:14:30.640]  I love you
[00:14:30.640 --> 00:14:32.760]  I care for you
[00:14:32.760 --> 00:14:34.040]  我是你爸爸
[00:14:34.040 --> 00:14:36.200]  我愛你
[00:14:36.200 --> 00:14:38.760]  我緊張你
[00:14:38.760 --> 00:14:40.600]  上帝同樣的
[00:14:40.600 --> 00:14:42.880]  是緊張我們
[00:14:42.880 --> 00:14:44.720]  我們要學習
[00:14:44.720 --> 00:14:46.920]  去無條件的愛
[00:14:46.920 --> 00:14:48.960]  甚至我們是彼此勸勉
[00:14:48.960 --> 00:14:54.280]  因為彼此勸勉特別是在真理的裏面
[00:14:54.280 --> 00:14:56.680]  我們不是一個普通的社群
[00:14:56.680 --> 00:15:00.000]  我們是要活在真理的裏面
[00:15:00.000 --> 00:15:01.360]  以神的道
[00:15:01.360 --> 00:15:02.800]  我們彼此教導
[00:15:02.800 --> 00:15:04.240]  我們彼此提醒
[00:15:04.240 --> 00:15:07.960]  我們一起去堅守信仰
[00:15:07.960 --> 00:15:11.800]  我們等候耶穌基督的再來
[00:15:11.800 --> 00:15:17.440]  因為我們知道那日子更多如此
[00:15:17.440 --> 00:15:21.680]  所以弟兄姊妹
[00:15:21.680 --> 00:15:29.960]  那個關係的建立是很重要
[00:15:29.960 --> 00:15:34.520]  彼此是雙方的關係
[00:15:34.520 --> 00:15:40.400]  目的是要使信徒的生命成長
[00:15:40.400 --> 00:15:42.400]  要激發愛心
[00:15:42.400 --> 00:15:47.520]  是學習無條件的接納去愛
[00:15:47.520 --> 00:15:50.960]  去服侍
[00:15:50.960 --> 00:15:53.000]  勉勵行善
[00:15:53.000 --> 00:15:56.960]  由愛心而出
[00:15:56.960 --> 00:15:59.000]  我們要彼此勸勉
[00:15:59.000 --> 00:16:00.000]  以神的道
[00:16:00.000 --> 00:16:02.120]  我們彼此教導
[00:16:02.120 --> 00:16:17.440]  互相去走這條生命的路
[00:16:17.440 --> 00:16:19.320]  另一方面
[00:16:19.320 --> 00:16:22.080]  當我們說要關顧
[00:16:22.080 --> 00:16:23.960]  他相愛的時候
[00:16:23.960 --> 00:16:26.680]  其實我們要留意
[00:16:26.680 --> 00:16:29.560]  關顧
[00:16:29.560 --> 00:16:34.360]  無論是關顧、關愛、關心
[00:16:34.360 --> 00:16:35.680]  無論用什麼字
[00:16:35.680 --> 00:16:36.880]  最重要的
[00:16:36.880 --> 00:16:39.480]  要知道這不只是牧師
[00:16:39.480 --> 00:16:42.200]  不是牧者領袖的專責
[00:16:42.200 --> 00:16:44.800]  是每一個人
[00:16:44.800 --> 00:16:45.800]  你聽清楚
[00:16:45.800 --> 00:16:47.800]  是每一個人
[00:16:47.800 --> 00:16:51.280]  不要以為牧師愛你就夠了
[00:16:51.280 --> 00:16:53.840]  不是領袖做就夠了
[00:16:53.840 --> 00:16:58.440]  其實是我們每一個人都要做
[00:16:58.440 --> 00:17:01.600]  在《已乏所書》那裏
[00:17:01.600 --> 00:17:07.520]  讀《已乏所書》第四章十五至十六節
[00:17:07.520 --> 00:17:10.520]  為用愛心說誠實話
[00:17:10.520 --> 00:17:12.160]  凡事長進
[00:17:12.160 --> 00:17:14.640]  憐於元首基督
[00:17:14.640 --> 00:17:18.040]  全身都靠祂聯絡得合適
[00:17:18.040 --> 00:17:20.440]  百折各按各職
[00:17:20.440 --> 00:17:24.480]  照著各體的功用彼此相助
[00:17:24.480 --> 00:17:32.280]  便叫身體漸漸增長在愛中建立自己
[00:17:32.280 --> 00:17:34.640]  讓我們在愛裏面去建立自己
[00:17:34.640 --> 00:17:39.120]  我們是互為肢體
[00:17:39.120 --> 00:17:43.960]  耶穌基督就是我們生命的元帥
[00:17:43.960 --> 00:17:48.520]  你會發現我剛才跟大家讀的聖經裏面
[00:17:48.520 --> 00:17:51.200]  很多時候出現一個詞就是
[00:17:51.200 --> 00:17:55.480]  彼此是一個相向
[00:17:55.480 --> 00:17:57.200]  是一個互動
[00:17:57.200 --> 00:17:59.160]  是彼此的配合
[00:17:59.160 --> 00:18:01.800]  其實你和我是互為肢體
[00:18:01.800 --> 00:18:04.760]  我們每一個人有不同的恩賜
[00:18:04.760 --> 00:18:06.840]  我們有不同的性格
[00:18:06.840 --> 00:18:09.280]  我們有不同的成長背景
[00:18:09.280 --> 00:18:11.080]  但這裏跟我們說
[00:18:11.080 --> 00:18:18.120]  我們要在愛裏面去建立自己
[00:18:18.120 --> 00:18:22.560]  關顧不單止是一種責任的承擔
[00:18:22.560 --> 00:18:26.640]  而是一種生命成長的來路
[00:18:26.640 --> 00:18:29.880]  當你生命成長的時候
[00:18:29.880 --> 00:18:35.680]  你就會流露到一種愛的關係
[00:18:35.680 --> 00:18:41.560]  在約翰一書三章十八節
[00:18:41.560 --> 00:18:53.880]  「小姐們,我們相愛不要只在言語和舌頭上,總要在行為和誠實上。」
[00:18:53.880 --> 00:18:58.360]  這裏強調的是有一個具體的行動
[00:18:58.360 --> 00:19:00.200]  不是一個講字
[00:19:00.200 --> 00:19:02.000]  不是一個口號
[00:19:02.000 --> 00:19:05.200]  而是一種生命的流露
[00:19:05.200 --> 00:19:07.440]  在裏面有這種愛
[00:19:07.440 --> 00:19:08.760]  因為你經歷過愛
[00:19:08.760 --> 00:19:13.480]  以致你出來的時候你懂得去愛
[00:19:13.480 --> 00:19:15.680]  其實我們環顧這個世代
[00:19:15.680 --> 00:19:17.000]  環顧你周圍的時候
[00:19:17.000 --> 00:19:19.560]  其實很多人是需要我們的愛
[00:19:19.560 --> 00:19:22.760]  需要我們的關心
[00:19:22.760 --> 00:19:26.560]  愛心沒有行動是虛假的
[00:19:26.560 --> 00:19:42.040]  愛心也是要藉著行動去考驗我們
[00:19:42.040 --> 00:19:46.880]  在弗賴比書裏面又有提醒我們
[00:19:46.880 --> 00:19:51.560]  「凡事不要結黨,不要貪圖虛浮的榮耀。」
[00:19:51.560 --> 00:19:57.720]  「只要全心謙卑,各向別人比自己強。」
[00:19:57.720 --> 00:20:03.280]  「各人不要單顧自己的事,也要顧別人的事。」
[00:20:03.280 --> 00:20:08.320]  「你們當以基督耶穌的心為心。」
[00:20:08.320 --> 00:20:17.160]  這裏講的是讓我們去學習耶穌基督的那種心思、意念
[00:20:17.160 --> 00:20:21.880]  學習耶穌的謙卑,學習耶穌基督的那種信服
[00:20:21.880 --> 00:20:28.400]  學習耶穌基督的那種捨身的愛
[00:20:28.400 --> 00:20:31.360]  我們學習以耶穌的心為心
[00:20:31.360 --> 00:20:36.760]  意思是我們以耶穌基督的意念成為我們的意念
[00:20:36.760 --> 00:20:44.120]  耶穌基督的心態成為我們的榜樣
[00:20:44.120 --> 00:20:47.480]  講到我們要學習謙卑
[00:20:47.480 --> 00:20:49.720]  不要自視過高
[00:20:49.720 --> 00:20:54.840]  我們要看別人更為重要
[00:20:54.840 --> 00:20:57.680]  我們要信服
[00:20:57.680 --> 00:21:04.160]  我們要信服在神的主權的帶領裏面
[00:21:04.160 --> 00:21:10.600]  「捨己」的意思是完全毫無保留
[00:21:10.600 --> 00:21:14.400]  我們將我們的身體獻上
[00:21:14.400 --> 00:21:19.360]  好像保羅說的「當作活祭」
[00:21:19.360 --> 00:21:26.840]  在第四節講到不要只關注自己的事
[00:21:26.840 --> 00:21:32.720]  我們要關注或留心別人的需要
[00:21:32.720 --> 00:21:35.800]  我們為你們教會祈禱
[00:21:35.800 --> 00:21:46.920]  特別在社區裏面有很多外展的工作
[00:21:46.920 --> 00:21:50.040]  關心別人的工作
[00:21:50.040 --> 00:21:53.560]  特別當你們新的教會落成的時候
[00:21:53.560 --> 00:21:59.560]  我相信你們就能成為這個地方的燃光
[00:21:59.560 --> 00:22:05.000]  能夠照亮這個城市
[00:22:05.000 --> 00:22:08.880]  我們要學習那種謙卑
[00:22:08.880 --> 00:22:11.080]  學習那種信服
[00:22:11.080 --> 00:22:14.800]  學習無條件的放出
[00:22:14.800 --> 00:22:26.920]  耶穌基督已經成為我們的榜樣
[00:22:26.920 --> 00:22:29.640]  在羅馬書裏保羅說
[00:22:29.640 --> 00:22:33.640]  要喜樂的人喜樂
[00:22:33.640 --> 00:22:37.720]  與哀哭的人同哭
[00:22:37.720 --> 00:22:42.280]  要彼此同心
[00:22:42.280 --> 00:22:46.560]  這個功課我們要學習
[00:22:46.560 --> 00:22:50.760]  與喜樂的人同樂很容易
[00:22:50.760 --> 00:22:52.440]  其實也不是很容易
[00:22:52.440 --> 00:22:55.640]  如果你要真心與別人同樂是很難的
[00:22:55.640 --> 00:23:03.840]  有時別人有很多好事 心裏有時會有些酸溜溜
[00:23:03.840 --> 00:23:07.920]  但我覺得我們要學
[00:23:07.920 --> 00:23:09.240]  當我們看到別人的時候
[00:23:09.240 --> 00:23:12.640]  我們不是比較
[00:23:12.640 --> 00:23:17.360]  我們不是去增敬
[00:23:17.360 --> 00:23:22.200]  我們是去替別人去感恩
[00:23:22.200 --> 00:23:28.000]  但另一件事是與哀哭的人同哭
[00:23:28.000 --> 00:23:30.720]  這個更難
[00:23:30.720 --> 00:23:33.600]  我做牧師20年
[00:23:33.600 --> 00:23:38.920]  我最難過的日子 你猜是哪段日子
[00:23:38.920 --> 00:23:43.760]  COVID 疫情那段時間
[00:23:43.760 --> 00:23:48.160]  在疫情的時間
[00:23:48.160 --> 00:23:51.320]  做喪禮是最痛苦
[00:23:51.320 --> 00:23:53.560]  知不知道為什麼
[00:23:53.560 --> 00:24:03.080]  因為當時不准有多過10個人的聚會
[00:24:03.080 --> 00:24:08.200]  在殯儀館很嚴格的
[00:24:08.200 --> 00:24:14.200]  我記得有一次
[00:24:14.200 --> 00:24:16.880]  我去主持一個安息禮拜
[00:24:16.880 --> 00:24:20.760]  所有人戴著口罩
[00:24:20.760 --> 00:24:23.600]  只是露出眼睛
[00:24:23.600 --> 00:24:28.240]  那個弟兄是我在齊金陵服侍的弟兄
[00:24:28.240 --> 00:24:31.560]  他病了 胃癌
[00:24:31.560 --> 00:24:32.640]  入了醫院
[00:24:32.640 --> 00:24:38.160]  我沒辦法去醫院探望他
[00:24:38.160 --> 00:24:44.040]  因為醫院拒絕任何探訪
[00:24:44.040 --> 00:24:47.720]  當主持安息禮拜的時候
[00:24:47.720 --> 00:24:50.560]  只有10個人在場
[00:24:50.560 --> 00:24:55.400]  我相信如果不是那個法例的時候
[00:24:55.400 --> 00:24:56.400]  我相信很多人
[00:24:56.400 --> 00:25:02.040]  因為這個弟兄的生命影響了很多人
[00:25:02.040 --> 00:25:06.960]  我當時那個感受很難
[00:25:06.960 --> 00:25:13.280]  我學習
[00:25:13.280 --> 00:25:18.920]  怎樣將自己那種感受帶給他家人
[00:25:18.920 --> 00:25:26.000]  我們講很少的事 但我只是擁抱著他們
[00:25:26.000 --> 00:25:29.080]  很多事我們不明白
[00:25:29.080 --> 00:25:32.440]  我沒講很多的事
[00:25:32.440 --> 00:25:36.880]  我只是為他們去祈禱
[00:25:36.880 --> 00:25:43.000]  同樣的肯定這個弟兄
[00:25:43.000 --> 00:25:50.560]  上帝已經接他在天上永遠與神同在
[00:25:50.560 --> 00:25:55.360]  我們要關心我們的弟兄姊妹
[00:25:55.360 --> 00:25:57.480]  我們要與喜樂的人
[00:25:57.480 --> 00:25:59.000]  哀哭的人
[00:25:59.000 --> 00:26:03.880]  要有一個同理心
[00:26:03.880 --> 00:26:09.000]  不是批判 不是同情
[00:26:09.000 --> 00:26:13.440]  而是與他共走一段路程
[00:26:13.440 --> 00:26:18.080]  留心聽小說話 多禱告
[00:26:18.080 --> 00:26:24.400]  這是我給大家提醒
[00:26:24.400 --> 00:26:26.160]  不需要講很多的事
[00:26:26.160 --> 00:26:28.040]  留心去聽
[00:26:28.040 --> 00:26:30.720]  不需要講很多的事
[00:26:30.720 --> 00:26:38.240]  反而要多的去禱告
[00:26:38.240 --> 00:26:41.160]  當我們回看初期教會的時候
