
[00:00:00.000 --> 00:00:02.600]  讓我們低頭禱告
[00:06:12.300 --> 00:06:15.300]  還是你要互相拆毀
[00:06:15.300 --> 00:06:17.800]  所以一個積極正面的人
[00:06:17.800 --> 00:06:20.700]  他會在難處裡面看到
[00:06:20.700 --> 00:06:23.500]  我有可學習的機會
[00:06:23.500 --> 00:06:25.500]  一個消極負面的人
[00:06:25.500 --> 00:06:28.300]  就沉淪在失敗的婚姻當中
[00:06:28.300 --> 00:06:32.800]  最後有可能就以離婚收場了
[00:06:32.800 --> 00:06:34.500]  所以我們不要看外表
[00:06:34.500 --> 00:06:37.100]  每一個婚姻都有它的暗礁
[00:06:37.100 --> 00:06:38.600]  但親愛的弟兄姊妹
[00:06:38.600 --> 00:06:40.100]  你不要忘記
[00:06:40.100 --> 00:06:44.200]  耶穌基督是我們的希望和保護
[00:06:44.200 --> 00:06:46.300]  感謝讚美主
[00:06:46.300 --> 00:06:48.400]  那聖經裡面有說
[00:06:48.400 --> 00:06:51.300]  信與不信不可同富於惡
[00:06:51.300 --> 00:06:55.500]  其實這個概念是對做生意人的提醒
[00:06:55.500 --> 00:06:59.600]  因為我們人與人之間的價值道德觀念不同
[00:06:59.600 --> 00:07:01.400]  對生意的計畫和目標
[00:07:01.400 --> 00:07:03.800]  做事的方法跟手段
[00:07:03.800 --> 00:07:06.700]  都有很嚴重的偏差
[00:07:06.700 --> 00:07:10.400]  所以信與不信不能同富於惡
[00:07:10.400 --> 00:07:12.200]  你如果把這個觀念
[00:07:12.200 --> 00:07:14.700]  帶到我們的婚姻裡面來的話
[00:07:14.700 --> 00:07:16.700]  你就會發現
[00:07:16.700 --> 00:07:21.900]  即使你心中有無限的愛
[00:07:21.900 --> 00:07:25.800]  你也會被很殘酷無情的罪挾制住
[00:07:25.800 --> 00:07:31.500]  我們很難克服我們心中的自私 嫉妒 紛爭
[00:07:31.500 --> 00:07:34.200]  所以我們常常動不動我們就反目
[00:07:34.200 --> 00:07:35.400]  夫妻反目
[00:07:35.400 --> 00:07:38.600]  女人會對下班回來的丈夫
[00:07:38.600 --> 00:07:42.100]  看到他一頭就栽到電腦裡面去
[00:07:42.100 --> 00:07:48.200]  栽到電視機裡面去做太太的
[00:07:48.200 --> 00:07:50.700]  就很生氣 很不滿
[00:07:50.700 --> 00:07:57.800]  而且電視跟電腦變成我們的情敵了
[00:07:57.800 --> 00:08:00.800]  好不好笑
[00:08:00.800 --> 00:08:04.200]  他們會覺得自己被忽略
[00:08:04.200 --> 00:08:05.900]  心裡面就不開心
[00:08:05.900 --> 00:08:08.800]  面對這喋喋不休的妻子
[00:08:08.800 --> 00:08:13.000]  下班的男人乾脆躲在辦公室不回家
[00:08:13.000 --> 00:08:15.900]  或跟他的哥兒們出去混去了
[00:08:15.900 --> 00:08:19.200]  有的人乾脆躲起來
[00:08:19.200 --> 00:08:24.500]  自己一個人講一些他自己聽得懂的話
[00:08:24.500 --> 00:08:27.300]  你知道躲起來是不好的
[00:08:27.300 --> 00:08:32.400]  我有個朋友他嫁了兩個博士
[00:08:32.400 --> 00:08:35.900]  第一次的婚姻中他們兩個都很年輕
[00:08:35.900 --> 00:08:37.900]  心高氣旺
[00:08:37.900 --> 00:08:40.800]  所以生完第一個小孩
[00:08:40.800 --> 00:08:42.900]  沒有多久他們就離婚了
[00:08:42.900 --> 00:08:45.900]  他再一次結婚的時候
[00:08:45.900 --> 00:08:48.100]  他已經是一個基督徒了
[00:08:48.100 --> 00:08:50.300]  然後在第二次的婚姻中
[00:08:50.300 --> 00:08:52.200]  他就比較有智慧
[00:08:52.200 --> 00:08:54.400]  他也比較會忍耐
[00:08:54.400 --> 00:08:57.300]  所以兩個學科學的
[00:08:57.300 --> 00:08:59.800]  兩個學科學的男人
[00:08:59.800 --> 00:09:02.800]  他們都有很多相似之處
[00:09:02.800 --> 00:09:05.300]  所以有一次我們在聊天的時候
[00:09:05.300 --> 00:09:07.000]  我就問這個姐妹我說
[00:09:07.000 --> 00:09:09.800]  如果你早就是基督徒的話
[00:09:09.800 --> 00:09:11.900]  你會離婚嗎
[00:09:11.900 --> 00:09:12.900]  我這樣問她
[00:09:12.900 --> 00:09:14.100]  她笑著說
[00:09:14.100 --> 00:09:19.400]  如果我早信主就不必那麼折騰了
[00:09:19.400 --> 00:09:20.500]  不必那麼折騰了
[00:09:20.500 --> 00:09:21.400]  什麼意思
[00:09:21.400 --> 00:09:24.300]  她說都是罪人
[00:09:24.300 --> 00:09:25.800]  都是罪人
[00:09:25.800 --> 00:09:27.500]  跟誰生活在一起
[00:09:27.500 --> 00:09:31.200]  都有很大的努力的空間
[00:09:31.200 --> 00:09:34.300]  所以許多人把婚後
[00:09:34.300 --> 00:09:35.900]  許多人在婚後
[00:09:35.900 --> 00:09:40.000]  把彼此的關係變成一個戰場
[00:09:40.000 --> 00:09:43.600]  人的自私會使骨頭枯乾的
[00:09:43.600 --> 00:09:48.500]  所以我們必須要很迫切的明白
[00:09:48.500 --> 00:09:50.900]  我們要怎麼樣在基督裡
[00:09:50.900 --> 00:09:54.500]  恢復我們對彼此那起初的愛
[00:09:54.500 --> 00:09:55.800]  感謝讚美主
[00:09:55.800 --> 00:09:57.300]  所以每一個婚姻
[00:09:57.300 --> 00:10:00.800]  都是需要心情的耕耘與澆灌的
[00:10:00.800 --> 00:10:02.000]  跟你旁邊的人講
[00:10:02.000 --> 00:10:09.400]  每一份婚姻都是需要心情的耕耘與澆灌的
[00:10:09.400 --> 00:10:13.500]  每一份婚姻都是需要心情的耕耘與澆灌的
[00:10:13.500 --> 00:10:17.300]  那至於要澆多少水
[00:10:17.300 --> 00:10:19.300]  至於要澆多少水
[00:10:19.300 --> 00:10:21.100]  施多少肥
[00:10:21.100 --> 00:10:24.900]  中間都有很多聖靈的工作
[00:10:24.900 --> 00:10:27.100]  你不是一天到晚就一直澆水
[00:10:27.100 --> 00:10:28.200]  不亂施肥
[00:10:28.200 --> 00:10:29.600]  花都給你燒死了
[00:10:29.600 --> 00:10:32.200]  感謝讚美主
[00:10:32.200 --> 00:10:36.200]  所以也許在以往的農業社會裡面
[00:10:36.200 --> 00:10:37.800]  男人是賺錢的
[00:10:37.800 --> 00:10:40.400]  所以女人沒有社會地位
[00:10:40.400 --> 00:10:45.500]  男人的權柄掌握了夫妻的關係
[00:10:45.500 --> 00:10:47.400]  女人是被動的
[00:10:47.400 --> 00:10:48.800]  被管轄的
[00:10:48.800 --> 00:10:51.500]  順服其實也是被動的
[00:10:51.500 --> 00:10:53.500]  但是現在的時代不一樣了
[00:10:53.500 --> 00:10:54.700]  男女平等
[00:10:54.700 --> 00:10:56.200]  甚至有些妻子
[00:10:56.200 --> 00:10:58.800]  他們的薪水跟地位
[00:10:58.800 --> 00:11:01.500]  一點都不比他們的丈夫少
[00:11:01.500 --> 00:11:03.200]  在這種情況之下
[00:11:03.200 --> 00:11:06.600]  聖經的教導還有意義嗎
[00:11:06.600 --> 00:11:07.600]  當然
[00:11:07.600 --> 00:11:09.600]  當然有意義
[00:11:09.600 --> 00:11:11.900]  在起初創世紀說
[00:11:11.900 --> 00:11:15.300]  男人與女人二人合為一體
[00:11:15.300 --> 00:11:17.700]  那是指他們兩個人在一起
[00:11:17.700 --> 00:11:18.700]  在一起以後
[00:11:18.700 --> 00:11:22.000]  一同進入共同的一份感情
[00:11:22.000 --> 00:11:23.500]  有一份
[00:11:23.500 --> 00:11:25.600]  一起有一份思維
[00:11:25.600 --> 00:11:28.600]  而且有共同的生活目標
[00:11:28.600 --> 00:11:30.700]  兩個人的世界裡面
[00:11:30.700 --> 00:11:33.100]  不應該有隱私權
[00:11:33.100 --> 00:11:35.200]  夫妻沒有隱私權
[00:11:35.200 --> 00:11:39.500]  夫妻坦承分享心中的負擔
[00:11:39.500 --> 00:11:42.000]  不是要叫你變成對方
[00:11:42.000 --> 00:11:44.200]  也不會讓你失去自己
[00:11:44.200 --> 00:11:45.500]  這是很重要的
[00:11:45.500 --> 00:11:49.000]  而且是要享受那個愛的連結
[00:11:49.000 --> 00:11:50.300]  愛的連結
[00:11:50.300 --> 00:11:52.100]  今天兩個人的世界
[00:11:52.100 --> 00:11:53.300]  你因著愛
[00:11:53.300 --> 00:11:54.400]  為了對方
[00:11:54.400 --> 00:11:57.600]  兩個人都要成為更好的自己
[00:11:57.600 --> 00:11:58.800]  你自己努力
[00:11:58.800 --> 00:12:00.900]  把自己變得更好
[00:12:00.900 --> 00:12:02.600]  來取悅對方
[00:12:02.600 --> 00:12:03.900]  彼此搭配
[00:12:03.900 --> 00:12:04.900]  合為一體
[00:12:04.900 --> 00:12:07.900]  不只是靈裡面的相通
[00:12:07.900 --> 00:12:10.300]  而且是要對彼此忠心
[00:12:10.300 --> 00:12:11.600]  要對彼此忠心
[00:12:11.600 --> 00:12:13.100]  更是要去滿足
[00:12:13.100 --> 00:12:15.800]  滿足彼此的需要
[00:12:15.800 --> 00:12:18.300]  這些都是
[00:12:18.300 --> 00:12:23.100]  只有透過敬畏基督的心
[00:12:23.100 --> 00:12:26.400]  你才甘願放下你自己
[00:12:26.400 --> 00:12:27.800]  高傲的肉體
[00:12:27.800 --> 00:12:29.400]  彼此順服
[00:12:29.400 --> 00:12:31.700]  彼此順服
[00:12:31.700 --> 00:12:34.300]  是一個健康美好的關係
[00:12:34.300 --> 00:12:35.500]  跟你的隔壁說
[00:12:35.500 --> 00:12:39.900]  彼此順服是一個健康美好的關係
[00:12:39.900 --> 00:12:47.900]  彼此祝福是一個健康美好的關係
[00:12:47.900 --> 00:12:49.200]  感謝主
[00:12:49.200 --> 00:12:54.400]  所以其實說要我們順服主
[00:12:54.400 --> 00:12:56.700]  是不難的
[00:12:56.700 --> 00:12:58.400]  因為他愛我們
[00:12:58.400 --> 00:13:04.700]  而且我們都很甘心樂意的要順服主
[00:13:04.700 --> 00:13:09.900]  因為把自己交錯在主的手中
[00:13:09.900 --> 00:13:13.300]  因為他不專制獨裁
[00:13:13.300 --> 00:13:15.600]  而且他在愛中管理我們
[00:13:15.600 --> 00:13:20.000]  他讓他自己成為我們的僕人
[00:13:20.000 --> 00:13:22.500]  但是兩個人的關係
[00:13:22.500 --> 00:13:24.700]  但是你碰到兩個人的時候
[00:13:24.700 --> 00:13:25.900]  就不一樣了
[00:13:25.900 --> 00:13:27.700]  在兩個人的關係
[00:13:27.700 --> 00:13:29.500]  碰到考驗的時候
[00:13:29.500 --> 00:13:30.900]  親愛的姐妹們
[00:13:30.900 --> 00:13:35.100]  我們要學習對我們的婚姻忠心
[00:13:35.100 --> 00:13:37.500]  我們要學習順服環境
[00:13:37.500 --> 00:13:38.800]  順服神
[00:13:38.800 --> 00:13:43.200]  求神在關係中賜下一個幽默的態度
[00:13:43.200 --> 00:13:45.600]  賜下一個智慧的眼光
[00:13:45.600 --> 00:13:49.600]  跟一顆謙卑的心
[00:13:49.600 --> 00:13:52.000]  我們要看得見神的話
[00:13:52.000 --> 00:13:54.700]  是絕不突然返回的
[00:13:54.700 --> 00:13:59.600]  恆久忍耐的禱告是我們唯一的出入
[00:13:59.600 --> 00:14:06.800]  一份堅定的婚姻是要能夠經得起風吹雨打的
[00:14:06.800 --> 00:14:08.500]  神造男人
[00:14:08.500 --> 00:14:13.700]  雖然拿了他的一根肋骨去造了女人
[00:14:13.700 --> 00:14:18.300]  但也因此男人身上就少了一根筋
[00:14:18.300 --> 00:14:22.600]  所以他們的想法常常就很奇特
[00:14:22.600 --> 00:14:26.300]  而且他們很懶惰
[00:14:26.300 --> 00:14:29.100]  不愛做事
[00:14:29.100 --> 00:14:35.100]  而且不會想到配偶的需要
[00:14:35.100 --> 00:14:39.700]  他們很少想到配偶的需要
[00:14:39.700 --> 00:14:45.300]  但是他們有雄性的強壯
[00:14:45.300 --> 00:14:48.000]  是姐妹們能夠依靠的
[00:14:48.000 --> 00:14:49.600]  家裡面要割草
[00:14:49.600 --> 00:14:51.600]  要做很多的重的工作
[00:14:51.600 --> 00:14:54.600]  我們沒有弟兄是不行的
[00:14:54.600 --> 00:14:59.000]  所以健康的關係就要彼此遷就
[00:14:59.000 --> 00:15:00.700]  彼此順服
[00:15:00.700 --> 00:15:03.100]  所謂的控制 挾制
[00:15:03.100 --> 00:15:05.300]  那些都是創極三當後
[00:15:05.300 --> 00:15:08.700]  人活在最終的事情
[00:15:08.700 --> 00:15:10.800]  對於沒有上班的妻子
[00:15:10.800 --> 00:15:13.900]  坐上了洛爾老師喜歡一個命令的口氣
[00:15:13.900 --> 00:15:17.400]  說一個命令的口氣
[00:15:17.400 --> 00:15:18.700]  負面態度說
[00:15:18.700 --> 00:15:20.600]  你懂什麼
[00:15:20.600 --> 00:15:22.800]  錢是我賺的
[00:15:22.800 --> 00:15:25.100]  每天就是茶來爭手
[00:15:25.100 --> 00:15:26.500]  飯來當口
[00:15:26.500 --> 00:15:29.100]  那要叫女人順服上座
[00:15:29.100 --> 00:15:32.200]  真的是一種貶低跟一種欺壓
[00:15:32.200 --> 00:15:36.000]  整個氣氛就都變質了
[00:15:36.000 --> 00:15:39.400]  所以當我們在婚姻中
[00:15:39.400 --> 00:15:40.800]  碰到難處的時候
[00:15:40.800 --> 00:15:43.000]  有沒有這種婚姻
[00:15:43.000 --> 00:15:43.600]  有
[00:15:43.600 --> 00:15:44.800]  那怎麼辦呢
[00:15:44.800 --> 00:15:46.600]  當你碰到這些難處的時候
[00:15:46.600 --> 00:15:48.000]  親愛的姐妹們
[00:15:48.000 --> 00:15:50.800]  把你的眼光轉到主身上去
[00:15:50.800 --> 00:15:52.100]  轉到主身上去
[00:15:52.100 --> 00:15:53.500]  不要把
[00:15:53.500 --> 00:15:56.000]  我們常常不知不覺的
[00:15:56.000 --> 00:15:58.100]  因為我們是受咒詛的
[00:15:58.100 --> 00:15:59.800]  我們厭惡他們
[00:15:59.800 --> 00:16:01.700]  所以我們就把我們的眼光
[00:16:01.700 --> 00:16:03.600]  盯在他們的身上
[00:16:03.600 --> 00:16:04.700]  盯在他們的身上
[00:16:04.700 --> 00:16:06.200]  盯在我們配偶身上
[00:16:06.200 --> 00:16:09.000]  那你越想要
[00:16:09.000 --> 00:16:10.000]  改變他
[00:16:10.000 --> 00:16:11.600]  你越想要翻轉他
[00:16:11.600 --> 00:16:13.700]  你越想要去跟他
[00:16:13.700 --> 00:16:14.800]  講清楚
[00:16:14.800 --> 00:16:16.200]  說明白
[00:16:16.200 --> 00:16:17.900]  那你就是把你自己
[00:16:17.900 --> 00:16:20.300]  逼到死胡同裡面去了
[00:16:20.300 --> 00:16:22.200]  所以我們要走出來
[00:16:22.200 --> 00:16:24.000]  我們要把我們自己的生命
[00:16:24.000 --> 00:16:26.000]  交在上帝的手中
[00:16:26.000 --> 00:16:30.100]  那那個長久溫柔忍耐
[00:16:30.100 --> 00:16:32.500]  神就必定要在曠野
[00:16:32.500 --> 00:16:34.000]  為你開道路
[00:16:34.000 --> 00:16:36.900]  在沙漠給你開江河
[00:16:36.900 --> 00:16:39.400]  Hallelujah
[00:16:39.400 --> 00:16:42.800]  那神造夏娃
[00:16:42.800 --> 00:16:45.300]  是成為亞當的幫助
[00:16:45.300 --> 00:16:49.200]  因為我們創世紀三章之後
[00:16:49.200 --> 00:16:52.100]  女人會戀慕自己的丈夫
[00:16:52.100 --> 00:16:56.000]  但是神也因為女人生產之後
[00:16:56.000 --> 00:16:58.100]  有母性的光輝
[00:16:58.100 --> 00:17:00.300]  所以我們就能夠激發出
[00:17:00.300 --> 00:17:02.200]  我們裡面一個持性的
[00:17:02.200 --> 00:17:04.100]  熱情與溫柔
[00:17:04.100 --> 00:17:06.100]  那為了要取悅對方
[00:17:06.100 --> 00:17:08.400]  有時候我們要保護我們的丈夫
[00:17:08.400 --> 00:17:10.100]  服侍我們的丈夫
[00:17:10.100 --> 00:17:12.000]  照著神的定律
[00:17:12.000 --> 00:17:15.400]  去做我們該做的事情
[00:17:15.400 --> 00:17:17.600]  那我們堅持在婚姻裡面
[00:17:17.600 --> 00:17:20.200]  做順服的妻子
[00:17:20.200 --> 00:17:22.400]  這是榮耀神的
[00:17:22.400 --> 00:17:24.300]  你是榮耀神的
[00:17:24.300 --> 00:17:28.700]  真言書31章10節到12節裡面說
[00:17:28.700 --> 00:17:32.000]  才德的婦人誰能得著呢
[00:17:32.000 --> 00:17:34.800]  她的價值遠勝過珍珠
[00:17:34.800 --> 00:17:37.500]  她的丈夫心裡依靠她
[00:17:37.500 --> 00:17:39.300]  必不缺少利益
[00:17:39.300 --> 00:17:43.700]  她一生使丈夫有益無損
[00:17:43.700 --> 00:17:45.900]  這是我們的目標
[00:17:45.900 --> 00:17:47.200]  是我們的目標
[00:17:47.200 --> 00:17:48.500]  親愛的姐妹們
[00:17:48.500 --> 00:17:52.300]  我們被造就是要來幫助我們弟兄的
[00:17:52.300 --> 00:17:54.500]  今天他很得意
[00:17:54.500 --> 00:17:56.700]  他的屬靈狀況很正常
[00:17:56.700 --> 00:17:58.500]  他整個人都很健康
[00:17:58.500 --> 00:18:01.300]  他不需要你順服
[00:18:01.300 --> 00:18:03.600]  他還要順服你
[00:18:03.600 --> 00:18:06.200]  可是今天當他軟弱的時候
[00:18:06.200 --> 00:18:07.800]  他在抓狂的時候
[00:18:07.800 --> 00:18:09.400]  當他不講理的時候
[00:18:09.400 --> 00:18:13.500]  當他可恨的時候
[00:18:13.500 --> 00:18:17.800]  你若是能夠繼續地包容原諒
[00:18:17.800 --> 00:18:22.200]  幫你自己找出每一個可以順服的理由
[00:18:22.200 --> 00:18:27.600]  那你就能夠成為家中不可缺少的心臟主流了
[00:18:27.600 --> 00:18:32.900]  記住每一份婚姻都是需要經過風吹雨打的
[00:18:32.900 --> 00:18:34.100]  跟你旁邊講
[00:18:34.100 --> 00:18:38.300]  每一份婚姻都是要經過風吹雨打的
[00:18:38.300 --> 00:18:39.700]  記得起來那麼長
[00:18:39.700 --> 00:18:46.200]  每一份婚姻都要經過風吹雨打的
[00:18:46.200 --> 00:18:48.300]  沒關係我幫你們講了
[00:18:48.300 --> 00:18:50.700]  而且一個健康的關係
[00:18:50.700 --> 00:18:51.600]  弟兄姊妹
[00:18:51.600 --> 00:18:53.500]  一個健康的關係
[00:18:53.500 --> 00:18:57.000]  你要把你自己像一個放風箏的人
[00:18:57.000 --> 00:18:59.200]  你只要抓住線頭
