
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:07:31.000 --> 00:07:34.000]  顧念我的歎息
[00:07:34.000 --> 00:07:36.000]  我的王、我的神
[00:07:36.000 --> 00:07:39.000]  求祢傾聽我的呼求的聲音
[00:07:39.000 --> 00:07:42.000]  因為我向祢禱告
[00:07:42.000 --> 00:07:46.000]  祈禱就是向神的一種呼求
[00:07:46.000 --> 00:07:49.000]  希望神去聽到自己的心聲
[00:07:49.000 --> 00:07:52.000]  包括我們的感受、我們的心願
[00:07:52.000 --> 00:07:55.000]  所以祈禱是用誠懇的態度
[00:07:55.000 --> 00:07:59.000]  向主傾訴自己的心事
[00:07:59.000 --> 00:08:02.000]  間中就會聽到
[00:08:02.000 --> 00:08:05.000]  有一些弟兄姊妹會這樣問
[00:08:05.000 --> 00:08:07.000]  特別是初信的
[00:08:07.000 --> 00:08:10.000]  在《馬太方案》第六章主禱文之前那一段
[00:08:10.000 --> 00:08:13.000]  他說:你們沒有祈求以先
[00:08:13.000 --> 00:08:15.000]  你們所需用的
[00:08:15.000 --> 00:08:18.000]  你們的父祖知道了
[00:08:18.000 --> 00:08:19.000]  早已經知道
[00:08:19.000 --> 00:08:21.000]  未祈禱都知道了
[00:08:21.000 --> 00:08:23.000]  弟兄姊妹就說:既然他都知道了
[00:08:23.000 --> 00:08:26.000]  為什麼我還要祈禱呢?
[00:08:26.000 --> 00:08:28.000]  這個問題是正確的
[00:08:28.000 --> 00:08:30.000]  不過更加正確的是什麼呢?
[00:08:30.000 --> 00:08:33.000]  就是我們祈禱並不是因為上帝不知道
[00:08:33.000 --> 00:08:36.000]  所以我們祈禱去通知祂
[00:08:36.000 --> 00:08:38.000]  祂不是等我們通知祂
[00:08:38.000 --> 00:08:42.000]  我們祈禱也不只是向神去稟告一種任務
[00:08:42.000 --> 00:08:46.000]  而是我們要向神傾訴我們的心事
[00:08:46.000 --> 00:08:49.000]  所以我們不只是將祈禱事項就這樣讀一次
[00:08:49.000 --> 00:08:53.000]  而是我們應該從心底裡去發出我們的心聲
[00:08:53.000 --> 00:08:56.000]  表達我們對祂的倚靠
[00:08:56.000 --> 00:08:58.000]  所以祈禱應該用心
[00:08:58.000 --> 00:09:04.000]  不只是用頭腦去表達一種思想或者意念
[00:09:04.000 --> 00:09:07.000]  而是將我們心裡對神的渴慕
[00:09:07.000 --> 00:09:10.000]  那種倚靠去將祂表達出來
[00:09:10.000 --> 00:09:14.000]  如果祈禱是對神一種倚靠
[00:09:14.000 --> 00:09:18.000]  其實我們靈修也是一種倚靠
[00:09:18.000 --> 00:09:22.000]  這篇詩篇就是表達作者對神的那種倚靠
[00:09:22.000 --> 00:09:24.000]  如果是這樣的話
[00:09:24.000 --> 00:09:27.000]  那在什麼時候是最好的呢?
[00:09:27.000 --> 00:09:31.000]  詩人第三節裡面是這樣說的
[00:09:31.000 --> 00:09:34.000]  「耶和華求祢在清晨聽我的聲音
[00:09:34.000 --> 00:09:38.000]  我要一早向祢陳明」
[00:09:38.000 --> 00:09:42.000]  新譯本也好像被和學本傳遞
[00:09:42.000 --> 00:09:48.000]  要很早就要表達一種禱告
[00:09:48.000 --> 00:09:51.000]  我們經常說一年之計在於春
[00:09:51.000 --> 00:09:52.000]  一日之計在於晨
[00:09:52.000 --> 00:09:56.000]  所以早上是一個很重要的時間
[00:09:56.000 --> 00:09:58.000]  今天是2017年的最後一天
[00:09:58.000 --> 00:10:01.000]  明天就是1月1日
[00:10:01.000 --> 00:10:04.000]  明天你想像一打開眼睛的時間
[00:10:04.000 --> 00:10:06.000]  你開始新的一年
[00:10:06.000 --> 00:10:10.000]  你最想向上帝說什麼呢?
[00:10:10.000 --> 00:10:15.000]  你會不會在今天晚上將過去一年獻上感恩
[00:10:15.000 --> 00:10:19.000]  明天早上或今晚你可能也會
[00:10:19.000 --> 00:10:22.000]  將新的一年交託給神
[00:10:22.000 --> 00:10:25.000]  但交託並不只是一年做一次
[00:10:25.000 --> 00:10:30.000]  其實每一天我們都應該將新的一天交給主
[00:10:30.000 --> 00:10:34.000]  所以無論你是否在早上的時間
[00:10:34.000 --> 00:10:37.000]  很詳細讀經或很長的禱告
[00:10:37.000 --> 00:10:43.000]  我們要做的事其實就是將我們一天交給主
[00:10:43.000 --> 00:10:48.000]  在早上一早的時間將一天交託給主
[00:10:48.000 --> 00:10:51.000]  是一個很自然的對神的要求
[00:10:51.000 --> 00:10:53.000]  正如我們通常借飯什麼時候借的
[00:10:53.000 --> 00:10:55.000]  我們比較少說吃完飯
[00:10:55.000 --> 00:10:57.000]  真的好吃了就感謝主
[00:10:57.000 --> 00:11:00.000]  如果不是那麼好吃就先想一想
[00:11:00.000 --> 00:11:01.000]  不會的
[00:11:01.000 --> 00:11:06.000]  我們一定在沒吃之前已經感謝主賜給我們
[00:11:06.000 --> 00:11:08.000]  這個飲食
[00:11:08.000 --> 00:11:10.000]  是在那些事情發生之前
[00:11:10.000 --> 00:11:13.000]  在一天發生很多很多的事情之前
[00:11:13.000 --> 00:11:17.000]  我們就為一天去獻上我們的感恩
[00:11:17.000 --> 00:11:19.000]  獻上我們的交託
[00:11:19.000 --> 00:11:23.000]  另一位神所重用的仆人史普珍牧師
[00:11:23.000 --> 00:11:26.000]  他有一個很重要的觀念
[00:11:26.000 --> 00:11:28.000]  也是他自己的志向
[00:11:28.000 --> 00:11:30.000]  就是在每一天的早上
[00:11:30.000 --> 00:11:32.000]  當他未見到神之前
[00:11:32.000 --> 00:11:36.000]  他決不會首先去見人的面
[00:11:36.000 --> 00:11:40.000]  這個當然應該不是按字面解釋的
[00:11:40.000 --> 00:11:43.000]  因為如果對我們很多已婚的人來說
[00:11:43.000 --> 00:11:46.000]  要求做一張大眼你會見到誰
[00:11:46.000 --> 00:11:47.000]  旁邊那個
[00:11:47.000 --> 00:11:50.000]  這個不是在說字面的
[00:11:50.000 --> 00:11:52.000]  史普珍的意思應該是說
[00:11:52.000 --> 00:11:54.000]  早上第一件的事情
[00:11:54.000 --> 00:11:56.000]  就是和神去到相交
[00:11:56.000 --> 00:12:01.000]  並不是說第一件事起床就一定要打開本聖經
[00:12:01.000 --> 00:12:03.000]  一定要祈禱
[00:12:03.000 --> 00:12:05.000]  不是那個動作一定要這樣做
[00:12:05.000 --> 00:12:09.000]  不是說你不可以首先去刷牙洗臉
[00:12:09.000 --> 00:12:11.000]  你就要讀經祈禱
[00:12:11.000 --> 00:12:13.000]  不是一定是這樣的格式
[00:12:13.000 --> 00:12:15.000]  其實有些弟兄姊妹
[00:12:15.000 --> 00:12:17.000]  清晨早上的時間
[00:12:17.000 --> 00:12:19.000]  因為現在我們香港的生活都很繁忙
[00:12:19.000 --> 00:12:21.000]  早上起床的時候
[00:12:21.000 --> 00:12:23.000]  人可能都未真正醒
[00:12:23.000 --> 00:12:25.000]  可能起床之後
[00:12:25.000 --> 00:12:27.000]  可能半個小時之後
[00:12:27.000 --> 00:12:28.000]  人才會比較醒
[00:12:28.000 --> 00:12:30.000]  所以有些弟兄姊妹可能回到辦公室
[00:12:30.000 --> 00:12:32.000]  趁未有人的時間
[00:12:32.000 --> 00:12:34.000]  可能在那裡讀經祈禱
[00:12:34.000 --> 00:12:36.000]  一個更理想的環境
[00:12:36.000 --> 00:12:39.000]  所以不是純粹哪一種的格式
[00:12:39.000 --> 00:12:40.000]  哪一種的方法
[00:12:40.000 --> 00:12:42.000]  一定是最好
[00:12:42.000 --> 00:12:43.000]  但是我們說
[00:12:43.000 --> 00:12:45.000]  早上其實我們就要把握一種機會
[00:12:45.000 --> 00:12:47.000]  用我們有的最好的方法
[00:12:47.000 --> 00:12:49.000]  我們去親近神
[00:12:49.000 --> 00:12:52.000]  表達我們對神的倚靠
[00:12:52.000 --> 00:12:53.000]  這種的說法
[00:12:53.000 --> 00:12:56.000]  大家也都不需要去到有一種的猜疑
[00:12:56.000 --> 00:12:57.000]  一定要早上
[00:12:57.000 --> 00:12:58.000]  如果我早上不靈修
[00:12:58.000 --> 00:13:00.000]  早上我未靈修
[00:13:00.000 --> 00:13:02.000]  未將一天的交托給主
[00:13:02.000 --> 00:13:05.000]  會不會早上神就不保守我呢?
[00:13:05.000 --> 00:13:08.000]  我們是不需要這樣想的
[00:13:08.000 --> 00:13:10.000]  我們其實要重視
[00:13:10.000 --> 00:13:13.000]  我們自己對神的倚靠的態度
[00:13:13.000 --> 00:13:15.000]  是怎樣的呢?
[00:13:15.000 --> 00:13:17.000]  我們心裡面在想什麼呢?
[00:13:17.000 --> 00:13:19.000]  如果我們不是一早去到
[00:13:19.000 --> 00:13:21.000]  將一天交托給主
[00:13:21.000 --> 00:13:23.000]  難道我們在想的就是
[00:13:23.000 --> 00:13:25.000]  下午那些我才需要交托
[00:13:25.000 --> 00:13:27.000]  早上不用交托
[00:13:27.000 --> 00:13:29.000]  通常都不會這樣想的
[00:13:29.000 --> 00:13:30.000]  我們通常會想
[00:13:30.000 --> 00:13:32.000]  全日我都需要交托的
[00:13:32.000 --> 00:13:34.000]  所以最好的時間就是早上
[00:13:34.000 --> 00:13:35.000]  我們一早起來
[00:13:35.000 --> 00:13:38.000]  我們將我們一天交托給神
[00:13:38.000 --> 00:13:41.000]  所以清神的靈修
[00:13:41.000 --> 00:13:44.000]  或者對神的交托是很重要的
[00:13:44.000 --> 00:13:46.000]  它不單止影響我們那一天
[00:13:46.000 --> 00:13:49.000]  其實當我們用這個態度
[00:13:49.000 --> 00:13:51.000]  每一天都這樣做
[00:13:51.000 --> 00:13:53.000]  成為習慣的時候
[00:13:53.000 --> 00:13:55.000]  它甚至會影響我們的一生
[00:13:55.000 --> 00:13:57.000]  因為當我們這樣
[00:13:57.000 --> 00:13:59.000]  每一天去到呼求主
[00:13:59.000 --> 00:14:01.000]  倚靠主的時候
[00:14:01.000 --> 00:14:03.000]  聖經詩篇第五篇告訴我們
[00:14:03.000 --> 00:14:07.000]  一生的果效就是歡呼
[00:14:07.000 --> 00:14:11.000]  不過這種呼求並不是隨意的
[00:14:11.000 --> 00:14:13.000]  呼求就行了
[00:14:13.000 --> 00:14:16.000]  雖然也不是說有一定的固定的格式
[00:14:16.000 --> 00:14:18.000]  但是是有方向的
[00:14:18.000 --> 00:14:19.000]  因為聖人他說
[00:14:19.000 --> 00:14:24.000]  是在神的面前去陳明他自己的心意
[00:14:24.000 --> 00:14:26.000]  將自己的心思意念
[00:14:26.000 --> 00:14:28.000]  與自己整個人都交托給上帝
[00:14:28.000 --> 00:14:32.000]  然後詩人就說其實他要等候
[00:14:32.000 --> 00:14:35.000]  意思就是說要警醒
[00:14:35.000 --> 00:14:38.000]  交托之後是要警醒
[00:14:38.000 --> 00:14:42.000]  因為交托是一種放手
[00:14:42.000 --> 00:14:44.000]  但並不是一種放任
[00:14:44.000 --> 00:14:46.000]  所以保持一種警醒
[00:14:46.000 --> 00:14:51.000]  就是要為自己的狀況和處境提高警覺
[00:14:51.000 --> 00:14:53.000]  警醒什麼呢?
[00:14:53.000 --> 00:14:55.000]  第四節他告訴我們
[00:14:55.000 --> 00:15:00.000]  詩人在神的面前將自己和惡人分別出來
[00:15:00.000 --> 00:15:02.000]  第四節他說
[00:15:02.000 --> 00:15:05.000]  因為你是不起愛邪惡的神
[00:15:05.000 --> 00:15:07.000]  惡人不能與你同住
[00:15:07.000 --> 00:15:08.000]  第七節他說
[00:15:08.000 --> 00:15:09.000]  至於我
[00:15:09.000 --> 00:15:13.000]  我必憑著你豐盛的慈愛進入你的殿
[00:15:13.000 --> 00:15:16.000]  我要全著敬畏你的心
[00:15:16.000 --> 00:15:19.000]  向你的聖所敬拜
[00:15:19.000 --> 00:15:23.000]  詩人的祈禱和經歷告訴我們
[00:15:23.000 --> 00:15:26.000]  每一天我們都要為我們生活
[00:15:26.000 --> 00:15:28.000]  要做方向
[00:15:28.000 --> 00:15:30.000]  做選擇
[00:15:30.000 --> 00:15:31.000]  我們的生活
[00:15:31.000 --> 00:15:33.000]  我們要思想的
[00:15:33.000 --> 00:15:34.000]  我們的方向
[00:15:34.000 --> 00:15:35.000]  我們的選擇
[00:15:35.000 --> 00:15:37.000]  是不是在體貼上帝的意思呢?
[00:15:37.000 --> 00:15:39.000]  詩人很清楚知道
[00:15:39.000 --> 00:15:40.000]  就是神不喜歡惡事
[00:15:40.000 --> 00:15:42.000]  也不喜歡惡人
[00:15:42.000 --> 00:15:44.000]  所以第七節他說得很清楚
[00:15:44.000 --> 00:15:46.000]  他在禱告裡面要表明
[00:15:46.000 --> 00:15:48.000]  他要選擇的是敬畏神
[00:15:48.000 --> 00:15:50.000]  而他的行動是什麼呢?
[00:15:50.000 --> 00:15:51.000]  就是敬拜
[00:15:51.000 --> 00:15:54.000]  因為敬拜就是高舉主
[00:15:54.000 --> 00:15:55.000]  倚靠主
[00:15:55.000 --> 00:15:57.000]  在敬拜的當中
[00:15:57.000 --> 00:16:01.000]  詩人將自己的心思意念都朝向各位
[00:16:01.000 --> 00:16:04.000]  看顧他又引領他的各位主
[00:16:04.000 --> 00:16:05.000]  如果我們將這個意思
[00:16:05.000 --> 00:16:10.000]  又將剛才第三節所讀的那個意思
[00:16:10.000 --> 00:16:11.000]  連在一起的時候
[00:16:11.000 --> 00:16:12.000]  我們就會知道
[00:16:12.000 --> 00:16:16.000]  如果每一天我們願意在神的面前
[00:16:16.000 --> 00:16:18.000]  發明我們的心思意念
[00:16:18.000 --> 00:16:22.000]  這樣我們的心靈就能夠警醒
[00:16:22.000 --> 00:16:24.000]  能夠警覺到我們應該怎樣去到
[00:16:24.000 --> 00:16:27.000]  為每一天做選擇
[00:16:27.000 --> 00:16:28.000]  以至於邪惡的念頭
[00:16:28.000 --> 00:16:32.000]  就不容易去入侵我們的思想
[00:16:32.000 --> 00:16:33.000]  正如我們每一個主日
[00:16:33.000 --> 00:16:35.000]  我們去背主禱文的時候
[00:16:35.000 --> 00:16:36.000]  有一句話很重要
[00:16:36.000 --> 00:16:39.000]  「不叫我們遇見試探」
[00:16:39.000 --> 00:16:41.000]  原文的意思就是說
[00:16:41.000 --> 00:16:44.000]  是叫我們不要陷入試探
[00:16:44.000 --> 00:16:46.000]  那種凶險的裏面
[00:16:46.000 --> 00:16:50.000]  不會落入魔鬼那種陷阱
[00:16:50.000 --> 00:16:53.000]  這個是怎樣去到產生
[00:16:53.000 --> 00:16:57.000]  不單止是上帝有能力保守我們
[00:16:57.000 --> 00:17:00.000]  也很重要是我們自己在神的面前
[00:17:00.000 --> 00:17:03.000]  親身去到祂的面前
[00:17:03.000 --> 00:17:05.000]  去到倚靠祂
[00:17:05.000 --> 00:17:07.000]  我們高舉主的時候
[00:17:07.000 --> 00:17:09.000]  其實就很自然
[00:17:09.000 --> 00:17:11.000]  我們會親近神的心意
[00:17:11.000 --> 00:17:15.000]  我們自然就不想做一些神不喜歡的事情
[00:17:15.000 --> 00:17:18.000]  當我們高舉主的時候
[00:17:18.000 --> 00:17:20.000]  即使不在教會當中
[00:17:20.000 --> 00:17:21.000]  詩人就告訴他
[00:17:21.000 --> 00:17:25.000]  其實好像就是身處在聖殿裏面一樣
[00:17:25.000 --> 00:17:29.000]  他的思想就已經想到神的殿
[00:17:29.000 --> 00:17:31.000]  當這個詩人禱告的時候
[00:17:31.000 --> 00:17:34.000]  他的心想著神的居所
[00:17:34.000 --> 00:17:35.000]  想起聖殿
[00:17:35.000 --> 00:17:38.000]  渴望在神的殿中去敬拜祂
[00:17:38.000 --> 00:17:41.000]  並不是因為神的殿中有很豐富的節目
[00:17:41.000 --> 00:17:43.000]  可以很喜歡經常去
[00:17:43.000 --> 00:17:46.000]  而是當他面對生活很多挑戰的時間
[00:17:46.000 --> 00:17:47.000]  他決心的
[00:17:47.000 --> 00:17:50.000]  就是要回到神的面前購身
[00:17:50.000 --> 00:17:52.000]  去引領他的路
[00:17:52.000 --> 00:17:53.000]  因為他知道
[00:17:53.000 --> 00:17:56.000]  上帝是他唯一的依靠
[00:17:56.000 --> 00:17:59.000]  上帝是可以賜給他的智慧
[00:17:59.000 --> 00:18:01.000]  上帝是知道他的境況
[00:18:01.000 --> 00:18:04.000]  也知道他應該怎樣去走
[00:18:04.000 --> 00:18:08.000]  有一位基督徒的發明家
[00:18:08.000 --> 00:18:10.000]  叫做嘉爾博士
[00:18:10.000 --> 00:18:12.000]  他一次教那些黑人
[00:18:12.000 --> 00:18:14.000]  他自己本身也是黑人
[00:18:14.000 --> 00:18:16.000]  他教那些黑人種花生
