
[00:00:00.000 --> 00:00:01.920]  我們一起低頭祈禱
[00:02:40.820 --> 00:02:44.020]  坦白說,我們都是自欺
[00:02:44.020 --> 00:02:47.020]  因為聽道,不能道
[00:02:47.020 --> 00:02:49.620]  難嗎?難
[00:02:49.620 --> 00:02:52.420]  但是難是否不行呢?不是
[00:02:52.420 --> 00:02:55.020]  在神凡事都能
[00:02:55.020 --> 00:02:57.620]  願我們有謙卑的心
[00:02:57.620 --> 00:03:00.420]  如果我們有責心的
[00:03:00.420 --> 00:03:06.020]  我懇請我們每一個聽完這堂道的時候
[00:03:06.020 --> 00:03:12.020]  你仍然能夠行道,好不好?
[00:03:12.020 --> 00:03:17.020]  五章二十一到四十八節這段經文
[00:03:17.020 --> 00:03:25.020]  它是登山補訓教訓的前半部
[00:03:25.020 --> 00:03:29.420]  故意要說五章二十一到四十八節
[00:03:29.420 --> 00:03:32.420]  其實它是一個小的段落
[00:03:32.420 --> 00:03:34.420]  如果我們,我懇請你們
[00:03:34.420 --> 00:03:37.420]  如果你們有聖經,做一個快快的笠
[00:03:37.420 --> 00:03:40.420]  快快的笠,跟我一起看
[00:03:40.420 --> 00:03:43.420]  其實五章二十一到四十八節
[00:03:43.420 --> 00:03:47.420]  你會發現有一個很有趣的結構性
[00:03:47.420 --> 00:03:49.420]  結構是怎樣的?
[00:03:49.420 --> 00:03:52.420]  它說,你們聽見有對古人說
[00:03:52.420 --> 00:03:56.420]  但是我告訴你們
[00:03:56.420 --> 00:03:59.420]  耶穌就是一路的
[00:03:59.420 --> 00:04:03.420]  這六個部份都是這樣的開頭
[00:04:03.420 --> 00:04:05.420]  你們聽見有古人說
[00:04:05.420 --> 00:04:07.420]  但是我告訴你
[00:04:07.420 --> 00:04:09.420]  是一個段落
[00:04:09.420 --> 00:04:14.420]  最後的指向就是第四十八節
[00:04:14.420 --> 00:04:16.420]  五章的四十八節
[00:04:16.420 --> 00:04:18.420]  經文是這樣說的
[00:04:18.420 --> 00:04:20.420]  所以你們要完全
[00:04:20.420 --> 00:04:25.420]  如同你們的天父是完全的
[00:04:25.420 --> 00:04:28.420]  用這節第四十八節
[00:04:28.420 --> 00:04:31.420]  去總括耶穌倫理的標準
[00:04:31.420 --> 00:04:34.420]  用這一節的經文去結束
[00:04:34.420 --> 00:04:39.420]  整個的五章二十一至四十八節
[00:04:39.420 --> 00:04:41.420]  是這樣的結構
[00:04:41.420 --> 00:04:43.420]  重要的,了解這段經文
[00:04:43.420 --> 00:04:45.420]  我們必須要明白
[00:04:45.420 --> 00:04:48.420]  它被置放在一個結構裏面
[00:04:48.420 --> 00:04:50.420]  我們再繼續看
[00:04:50.420 --> 00:04:52.420]  五章二十一至四十八節
[00:04:52.420 --> 00:04:54.420]  其實這六部份
[00:04:54.420 --> 00:04:57.420]  是一連串不同的例子
[00:04:57.420 --> 00:05:00.420]  聖經是用這些例子
[00:05:00.420 --> 00:05:05.420]  說明了十七至二十節
[00:05:05.420 --> 00:05:08.420]  所陳述的原則
[00:05:08.420 --> 00:05:11.420]  在實踐裏面應該怎樣的運用
[00:05:11.420 --> 00:05:12.420]  就是說
[00:05:12.420 --> 00:05:14.420]  剛才我剛剛說的
[00:05:14.420 --> 00:05:17.420]  五章二十一至四十七節
[00:05:17.420 --> 00:05:18.420]  它的指向
[00:05:18.420 --> 00:05:20.420]  第一方面是四十八節
[00:05:20.420 --> 00:05:22.420]  耶穌的結束
[00:05:22.420 --> 00:05:24.420]  但是原來
[00:05:24.420 --> 00:05:26.420]  二十一至四十七節
[00:05:26.420 --> 00:05:28.420]  或者四十八節
[00:05:28.420 --> 00:05:30.420]  他是進一步
[00:05:30.420 --> 00:05:32.420]  展明了上文
[00:05:32.420 --> 00:05:35.420]  十七至二十節
[00:05:35.420 --> 00:05:37.420]  經文是說
[00:05:37.420 --> 00:05:40.420]  我來不是要廢掉律法
[00:05:40.420 --> 00:05:42.420]  乃是要承傳律法
[00:05:42.420 --> 00:05:44.420]  你們的義
[00:05:44.420 --> 00:05:47.420]  如果不勝於文士和法理才人的義
[00:05:47.420 --> 00:05:50.420]  斷不能進天國
[00:05:50.420 --> 00:05:52.420]  所以
[00:05:52.420 --> 00:05:53.420]  你知道了
[00:05:53.420 --> 00:05:54.420]  更加明白
[00:05:54.420 --> 00:05:58.420]  原來二十一至四十七節
[00:05:58.420 --> 00:06:01.420]  一方面是耶穌在四十八節
[00:06:01.420 --> 00:06:05.420]  總結了二十一至四十七節
[00:06:05.420 --> 00:06:08.420]  然後原來整段
[00:06:08.420 --> 00:06:12.420]  同時是在展述十七至二十節
[00:06:12.420 --> 00:06:14.420]  其實耶穌在
[00:06:14.420 --> 00:06:16.420]  二十一至四十七節
[00:06:16.420 --> 00:06:18.420]  所要求的
[00:06:18.420 --> 00:06:20.420]  不是照章辦事
[00:06:20.420 --> 00:06:22.420]  不是一些句子
[00:06:22.420 --> 00:06:24.420]  要你照章辦事
[00:06:24.420 --> 00:06:26.420]  好像法理才人文士說
[00:06:26.420 --> 00:06:28.420]  照字面去解
[00:06:28.420 --> 00:06:30.420]  耶穌不是要求
[00:06:30.420 --> 00:06:32.420]  不要向弟兄說拉加摩尼
[00:06:32.420 --> 00:06:35.420]  只要你不向弟兄說拉加摩尼
[00:06:35.420 --> 00:06:37.420]  你就沒事了
[00:06:37.420 --> 00:06:39.420]  不是照章句辦事
[00:06:39.420 --> 00:06:41.420]  否則耶穌就是
[00:06:41.420 --> 00:06:45.420]  陷於另一種的律法主義裏面
[00:06:45.420 --> 00:06:46.420]  而耶穌
[00:06:46.420 --> 00:06:49.420]  他是將一個人的動機
[00:06:49.420 --> 00:06:56.420]  在二十一至二十六節這段經文
[00:06:56.420 --> 00:06:59.420]  甚至奸淫下面那段也是
[00:06:59.420 --> 00:07:05.420]  耶穌是要求人的動機和態度
[00:07:05.420 --> 00:07:08.420]  放在神的面前
[00:07:08.420 --> 00:07:12.420]  讓神能夠檢驗
[00:07:12.420 --> 00:07:15.420]  從這樣的角度
[00:07:15.420 --> 00:07:20.420]  耶穌是徹底突破了傳統倫理教徒
[00:07:20.420 --> 00:07:24.420]  就是文士和法理才人那種傳統倫理教徒
[00:07:24.420 --> 00:07:27.420]  就是你按章句辦事就行了
[00:07:27.420 --> 00:07:28.420]  耶穌說對不起
[00:07:28.420 --> 00:07:30.420]  我要要求的就是
[00:07:30.420 --> 00:07:32.420]  你的動機和態度
[00:07:32.420 --> 00:07:35.420]  是否能夠經過上帝的檢驗呢
[00:07:35.420 --> 00:07:38.420]  我進一步說的就是
[00:07:38.420 --> 00:07:41.420]  五章的二十一至四十七節
[00:07:41.420 --> 00:07:45.420]  其實是整段登山補訓的
[00:07:45.420 --> 00:07:48.420]  第五至第七章裏面的經文
[00:07:48.420 --> 00:07:51.420]  我們不應該
[00:07:51.420 --> 00:07:53.420]  請聽清楚
[00:07:53.420 --> 00:07:58.420]  我們不應該將第五至第七章
[00:07:58.420 --> 00:08:01.420]  這三章的教導
[00:08:01.420 --> 00:08:06.420]  去看為一般世俗的道德教訓
[00:08:06.420 --> 00:08:09.420]  我們不應該將第五至第七章
[00:08:09.420 --> 00:08:11.420]  去看為一般的道德教訓
[00:08:11.420 --> 00:08:15.420]  而應該將這三章的教導
[00:08:15.420 --> 00:08:22.420]  看為作主門徒如何實踐天國倫理的行為
[00:08:22.420 --> 00:08:27.420]  我們應該將這三章的教導
[00:08:27.420 --> 00:08:32.420]  看為耶穌的門徒如何實踐天國倫理的行為
[00:08:32.420 --> 00:08:35.420]  難怪的難怪的
[00:08:35.420 --> 00:08:39.420]  在世人看來實踐這三章的教導
[00:08:39.420 --> 00:08:43.420]  有時會比較嚴苛和困難
[00:08:43.420 --> 00:08:45.420]  舉個例子
[00:08:45.420 --> 00:08:48.420]  例如說人打你的左面
[00:08:48.420 --> 00:08:52.420]  連甚麼面都讓他打
[00:08:52.420 --> 00:08:54.420]  不是左就甚麼
[00:08:54.420 --> 00:08:56.420]  沒錯
[00:08:56.420 --> 00:08:59.420]  人打你的左面
[00:08:59.420 --> 00:09:01.420]  連右面都讓他打
[00:09:01.420 --> 00:09:04.420]  或者說人強迫你走甚麼
[00:09:04.420 --> 00:09:05.420]  一理路
[00:09:05.420 --> 00:09:06.420]  聖經繼續說
[00:09:06.420 --> 00:09:10.420]  你要跟他走義理
[00:09:10.420 --> 00:09:14.420]  或者說有人要拿你的女衣
[00:09:14.420 --> 00:09:18.420]  連外衣都要由他拿
[00:09:18.420 --> 00:09:21.420]  難怪是更嚴苛
[00:09:21.420 --> 00:09:23.420]  因為他的標準更高
[00:09:23.420 --> 00:09:25.420]  其實弟兄姊妹
[00:09:25.420 --> 00:09:28.420]  實踐上述的教導
[00:09:28.420 --> 00:09:32.420]  由於不是一般的世俗道德的教導
[00:09:32.420 --> 00:09:34.420]  實踐上述的教導
[00:09:34.420 --> 00:09:36.420]  不是好像世人一樣
[00:09:36.420 --> 00:09:41.420]  以為只要靠所謂的內在修煉就可以
[00:09:41.420 --> 00:09:43.420]  不是的
[00:09:43.420 --> 00:09:44.420]  相反
[00:09:44.420 --> 00:09:47.420]  如何能夠實踐上述的教導
[00:09:47.420 --> 00:09:50.420]  是裏面有屬神的生命
[00:09:50.420 --> 00:09:52.420]  才能夠留意
[00:09:52.420 --> 00:09:56.420]  自然流露
[00:09:56.420 --> 00:09:59.420]  是有神的生命
[00:09:59.420 --> 00:10:05.420]  才能夠自然流露
[00:10:05.420 --> 00:10:08.420]  不是靠內在的修煉
[00:10:08.420 --> 00:10:09.420]  弟兄姊妹
[00:10:09.420 --> 00:10:10.420]  重要的是
[00:10:10.420 --> 00:10:12.420]  你這樣看這三章的聖經
[00:10:12.420 --> 00:10:14.420]  你才能夠清楚明白
[00:10:14.420 --> 00:10:19.420]  所以在五章的21至48節
[00:10:19.420 --> 00:10:22.420]  其實是有不同的對象
[00:10:22.420 --> 00:10:26.420]  21至26節是在說弟兄之間
[00:10:26.420 --> 00:10:28.420]  弟兄之間的問題
[00:10:28.420 --> 00:10:30.420]  一會兒我們會再多說
[00:10:30.420 --> 00:10:34.420]  而奸淫是在說男和女的問題
[00:10:34.420 --> 00:10:38.420]  然後是說你如何對待人的問題
[00:10:38.420 --> 00:10:43.420]  然後是說你如何對待仇敵或外邦人的問題
[00:10:43.420 --> 00:10:45.420]  所以來到這裏
[00:10:45.420 --> 00:10:46.420]  我們要開始說
[00:10:46.420 --> 00:10:48.420]  21至26節
[00:10:48.420 --> 00:10:52.420]  是設定在弟兄與弟兄之間
[00:10:52.420 --> 00:10:54.420]  是非常重要的
[00:10:54.420 --> 00:10:55.420]  為甚麼
[00:10:55.420 --> 00:10:58.420]  因為既然在說弟兄
[00:10:58.420 --> 00:11:02.420]  就是表示我們雙方有同一個天賦
[00:11:02.420 --> 00:11:05.420]  是屬同一個家庭
[00:11:05.420 --> 00:11:07.420]  更重要的是
[00:11:07.420 --> 00:11:12.420]  我們照著同一種的教導和價值觀去行事
[00:11:12.420 --> 00:11:18.420]  所以上帝就會以同一個標準來對待我們
[00:11:18.420 --> 00:11:20.420]  來審判雙方
[00:11:20.420 --> 00:11:21.420]  再說一次
[00:11:21.420 --> 00:11:24.420]  由於我們是同一個群體
[00:11:24.420 --> 00:11:25.420]  同一個家庭
[00:11:25.420 --> 00:11:26.420]  同一個價值觀
[00:11:26.420 --> 00:11:27.420]  同一個主
[00:11:27.420 --> 00:11:32.420]  所以上帝就會以同一種價值觀去衡量審判我們
[00:11:32.420 --> 00:11:34.420]  因此再謹記
[00:11:34.420 --> 00:11:37.420]  21至26節的關係
[00:11:37.420 --> 00:11:39.420]  是弟兄與弟兄的關係
[00:11:39.420 --> 00:11:41.420]  弟兄與外人
[00:11:41.420 --> 00:11:42.420]  我們與人
[00:11:42.420 --> 00:11:44.420]  與外邦人的關係
[00:11:44.420 --> 00:11:47.420]  我們的相對反應可能會有不同
[00:11:47.420 --> 00:11:50.420]  聖經亦有不同的教導
[00:11:50.420 --> 00:11:52.420]  因為外邦人和仇敵
[00:11:52.420 --> 00:11:54.420]  他們不是和我們有同一個主
[00:11:54.420 --> 00:11:55.420]  同一個家
[00:11:55.420 --> 00:11:56.420]  同一個價值判斷
[00:11:56.420 --> 00:11:59.420]  因此我們作出的反應會有不同
[00:11:59.420 --> 00:12:02.420]  這個聖經有很多的教導
[00:12:02.420 --> 00:12:03.420]  不過不在今天說
[00:12:03.420 --> 00:12:06.420]  但是今天我們要清清楚楚知道
[00:12:06.420 --> 00:12:09.420]  21至26節的關係
[00:12:09.420 --> 00:12:11.420]  你不可向弟兄動怒
[00:12:11.420 --> 00:12:13.420]  是在說弟兄與弟兄之間
[00:12:13.420 --> 00:12:15.420]  只有我們這樣了解
[00:12:15.420 --> 00:12:19.420]  我們才能夠清楚明白今天的道
[00:12:19.420 --> 00:12:21.420]  我們來看今天的道
[00:12:21.420 --> 00:12:23.420]  21至26節
[00:12:23.420 --> 00:12:25.420]  分開三點
[00:12:25.420 --> 00:12:26.420]  第一點
[00:12:26.420 --> 00:12:28.420]  21至22節
[00:12:28.420 --> 00:12:30.420]  就是
[00:12:30.420 --> 00:12:33.420]  向弟兄動怒的
[00:12:33.420 --> 00:12:37.420]  乃是殺人之罪的根源
[00:12:37.420 --> 00:12:40.420]  向弟兄動怒的
[00:12:40.420 --> 00:12:44.420]  乃是殺人之罪的根源
[00:12:44.420 --> 00:12:47.420]  親愛的弟兄姊妹
[00:12:47.420 --> 00:12:55.420]  基督徒是否不能動怒呢?
[00:12:55.420 --> 00:12:57.420]  其實坦白說
[00:12:57.420 --> 00:12:59.420]  人與人
[00:12:59.420 --> 00:13:01.420]  因著性格的不同
[00:13:01.420 --> 00:13:05.420]  因著處事的不同
[00:13:05.420 --> 00:13:10.420]  又或者因為意見的不同
[00:13:10.420 --> 00:13:15.420]  難免會令彼此生氣
[00:13:15.420 --> 00:13:20.420]  喜、怒、哀、樂
[00:13:20.420 --> 00:13:24.420]  是上帝給予人的正常情緒
[00:13:24.420 --> 00:13:27.420]  亦都是上帝具備的
[00:13:27.420 --> 00:13:28.420]  這樣
[00:13:28.420 --> 00:13:32.420]  基督徒是否不能動怒呢?
[00:13:32.420 --> 00:13:34.420]  在聖經裏面
[00:13:34.420 --> 00:13:35.420]  很像
[00:13:35.420 --> 00:13:36.420]  或者說
[00:13:36.420 --> 00:13:39.420]  聖經又不是這樣的教導
[00:13:39.420 --> 00:13:42.420]  《已忽所書》四章二十六節怎麼說呢?
[00:13:42.420 --> 00:13:43.420]  聽我讀
[00:13:43.420 --> 00:13:48.420]  「即使生氣也不要犯罪」
[00:13:48.420 --> 00:13:51.420]  即是在說什麼呢?
[00:13:51.420 --> 00:13:54.420]  原來聖經說
[00:13:54.420 --> 00:13:56.420]  生氣不可以犯罪
[00:13:56.420 --> 00:14:00.420]  但是明明今天的經文說
[00:14:00.420 --> 00:14:03.420]  凡向弟兄動怒的難免受審判
[00:14:03.420 --> 00:14:05.420]  在說什麼呢?
[00:14:05.420 --> 00:14:07.420]  有些色經家就說
[00:14:07.420 --> 00:14:10.420]  因為動怒比生氣更多
[00:14:10.420 --> 00:14:13.420]  所以動怒就不可以了
[00:14:13.420 --> 00:14:16.420]  少一點到生氣的位置就可以了
[00:14:16.420 --> 00:14:18.420]  但是是不是這樣呢?
[00:14:18.420 --> 00:14:19.420]  怎樣劃分呢?
[00:14:19.420 --> 00:14:23.420]  何時生氣過了界就變成動怒就不可以了呢?
[00:14:23.420 --> 00:14:27.420]  這些說法是有其困難的
[00:14:27.420 --> 00:14:30.420]  我想,頂姐妹
[00:14:30.420 --> 00:14:31.420]  可以說
[00:14:31.420 --> 00:14:35.420]  當你和人生氣的時候
[00:14:35.420 --> 00:14:39.420]  一個非常重要的界線
[00:14:39.420 --> 00:14:41.420]  或者特質
[00:14:41.420 --> 00:14:45.420]  是你要對生氣的對象
[00:14:45.420 --> 00:14:49.420]  弟兄姐妹的身心靈
[00:14:49.420 --> 00:14:52.420]  要有足夠的尊重
[00:14:52.420 --> 00:14:54.420]  你知道你生氣
[00:14:54.420 --> 00:14:58.420]  但你仍然對他有足夠的尊重
[00:14:58.420 --> 00:15:03.420]  或許你的生氣就不陷於犯罪
[00:15:03.420 --> 00:15:07.420]  我們在經文裡面可以更清楚看到這個教導
[00:15:07.420 --> 00:15:13.420]  我們一起讀五章,二十一節
[00:15:13.420 --> 00:15:15.420]  好,準備起
[00:15:15.420 --> 00:15:26.420]  殺人受審判
[00:15:26.420 --> 00:15:29.420]  殺人在十界裡面
[00:15:29.420 --> 00:15:32.420]  好,會不會唸第六界呢?
[00:15:32.420 --> 00:15:34.420]  十界的第六界
[00:15:34.420 --> 00:15:37.420]  上午考起很多人,很小聲
[00:15:37.420 --> 00:15:39.420]  好,我們試試看這裡能不能唸
[00:15:39.420 --> 00:15:42.420]  十界的第六界,準備起
[00:15:42.420 --> 00:15:47.420]  原來這麼簡單
[00:15:47.420 --> 00:15:48.420]  再來一次,好嗎?
[00:15:48.420 --> 00:15:50.420]  起
[00:15:50.420 --> 00:15:52.420]  大聲很多了
[00:15:52.420 --> 00:15:55.420]  十界的第六界就是不可殺人
[00:15:55.420 --> 00:15:57.420]  頂姐妹,這裡夠弱
[00:15:57.420 --> 00:16:00.420]  凡是殺人的就要被致死
[00:16:00.420 --> 00:16:02.420]  他用審判
[00:16:02.420 --> 00:16:05.420]  審判的結果就是殺人填命
[00:16:05.420 --> 00:16:07.420]  你殺了人
[00:16:07.420 --> 00:16:09.420]  你就要被致死
[00:16:09.420 --> 00:16:14.420]  是的,對
[00:16:14.420 --> 00:16:16.420]  但請繼續讀二十二節
[00:16:16.420 --> 00:16:19.420]  二十二節,準備起
[00:16:32.420 --> 00:16:34.420]  好,弟兄姊妹
[00:16:34.420 --> 00:16:36.420]  他這裡說的是什麼?
[00:16:36.420 --> 00:16:39.420]  耶穌說,我告訴你
[00:16:39.420 --> 00:16:42.420]  不生氣都要受審判
[00:16:42.420 --> 00:16:45.420]  凡是向弟兄動怒的
[00:16:45.420 --> 00:16:47.420]  都要受審判
[00:16:47.420 --> 00:16:48.420]  是真的
[00:16:48.420 --> 00:16:49.420]  你殺人
[00:16:49.420 --> 00:16:50.420]  很容易見
[00:16:50.420 --> 00:16:51.420]  殺了人
[00:16:51.420 --> 00:16:52.420]  受審判
[00:16:52.420 --> 00:16:53.420]  但你生氣
[00:16:53.420 --> 00:16:55.420]  人是不知道的
[00:16:55.420 --> 00:16:57.420]  但耶穌說,對不起
[00:16:57.420 --> 00:16:58.420]  你生氣的
[00:16:58.420 --> 00:17:00.420]  都要受審判
[00:17:00.420 --> 00:17:02.420]  對不起,你生氣的
[00:17:02.420 --> 00:17:03.420]  都要受審判
[00:17:03.420 --> 00:17:05.420]  我們繼續讀下去
[00:17:05.420 --> 00:17:07.420]  我們就會問
[00:17:07.420 --> 00:17:09.420]  動怒是什麼意思?
[00:17:09.420 --> 00:17:11.420]  哪種怒氣會受審判?
[00:17:11.420 --> 00:17:13.420]  你又說生氣
[00:17:13.420 --> 00:17:15.420]  卻不要犯罪
[00:17:15.420 --> 00:17:17.420]  這裡又說動怒要受審判
[00:17:17.420 --> 00:17:19.420]  說的是什麼?
[00:17:19.420 --> 00:17:21.420]  或許有幾種情況
[00:17:21.420 --> 00:17:24.420]  怒氣要受審判
[00:17:24.420 --> 00:17:25.420]  第一種
[00:17:25.420 --> 00:17:27.420]  在和合本
[00:17:27.420 --> 00:17:29.420]  現在我們讀的是和修本
[00:17:29.420 --> 00:17:31.420]  和合本裡面
[00:17:31.420 --> 00:17:32.420]  是這樣說的
[00:17:32.420 --> 00:17:34.420]  如果你有看和合本
[00:17:34.420 --> 00:17:36.420]  它說在某些抄本裡面
[00:17:36.420 --> 00:17:37.420]  即是畫作
[00:17:37.420 --> 00:17:38.420]  有些抄本
[00:17:38.420 --> 00:17:40.420]  看看大家熟不熟悉
[00:17:40.420 --> 00:17:41.420]  這個和合本
[00:17:41.420 --> 00:17:43.420]  是說動怒之前
[00:17:43.420 --> 00:17:45.420]  是有四個字
[00:17:45.420 --> 00:17:47.420]  知道哪四個字嗎?
[00:17:47.420 --> 00:17:51.420]  無緣無故
[00:17:51.420 --> 00:17:53.420]  無緣無故
[00:17:53.420 --> 00:17:55.420]  向弟兄動怒的
[00:17:55.420 --> 00:17:57.420]  要受審判
[00:17:57.420 --> 00:17:59.420]  無緣無故
[00:17:59.420 --> 00:18:01.420]  向弟兄動怒
[00:18:01.420 --> 00:18:03.420]  這些既然有些抄本
[00:18:03.420 --> 00:18:06.420]  說到無緣無故
[00:18:06.420 --> 00:18:08.420]  向弟兄動怒的
[00:18:08.420 --> 00:18:09.420]  必受審判
[00:18:09.420 --> 00:18:10.420]  好了
[00:18:10.420 --> 00:18:11.420]  弟兄姊妹
[00:18:11.420 --> 00:18:12.420]  真的
[00:18:12.420 --> 00:18:13.420]  你無緣無故
[00:18:13.420 --> 00:18:15.420]  向他發怒
[00:18:15.420 --> 00:18:17.420]  肯定要受審判
[00:18:17.420 --> 00:18:19.420]  但是各位親愛的弟兄姊妹
[00:18:19.420 --> 00:18:21.420]  老老實實
[00:18:21.420 --> 00:18:23.420]  你不會無緣無故
[00:18:23.420 --> 00:18:25.420]  向他動怒的
[00:18:25.420 --> 00:18:27.420]  我今天見到林牧師
[00:18:27.420 --> 00:18:29.420]  林牧師說生你的氣
[00:18:29.420 --> 00:18:31.420]  你不會的
[00:18:31.420 --> 00:18:33.420]  你還說林牧師
[00:18:33.420 --> 00:18:35.420]  我踩到你的腳
[00:18:35.420 --> 00:18:37.420]  所以我生你的氣
[00:18:37.420 --> 00:18:39.420]  大家懂不懂
[00:18:39.420 --> 00:18:43.420]  你的鞋面踩到我的鞋底
[00:18:43.420 --> 00:18:45.420]  所以我生你的氣
[00:18:45.420 --> 00:18:47.420]  又或者
[00:18:47.420 --> 00:18:49.420]  有原因的
[00:18:49.420 --> 00:18:50.420]  生人氣
[00:18:50.420 --> 00:18:51.420]  怎會無緣無故
[00:18:51.420 --> 00:18:52.420]  不過我們說
[00:18:52.420 --> 00:18:54.420]  第一個定義也是
[00:18:54.420 --> 00:18:56.420]  無緣無故
[00:18:56.420 --> 00:18:58.420]  肯定真的都要受審判
[00:18:58.420 --> 00:19:00.420]  無端端生人氣幹什麼
[00:19:00.420 --> 00:19:02.420]  第二就是
[00:19:02.420 --> 00:19:04.420]  憎惡的
[00:19:04.420 --> 00:19:08.420]  懷有憎惡和懷恨對方的怒氣
[00:19:08.420 --> 00:19:10.420]  就是說我憎你
[00:19:10.420 --> 00:19:12.420]  我見到你
[00:19:12.420 --> 00:19:14.420]  前面就什麼
[00:19:14.420 --> 00:19:16.420]  很熟悉
[00:19:16.420 --> 00:19:18.420]  是不是經常都是這樣
[00:19:18.420 --> 00:19:20.420]  坦白說
[00:19:20.420 --> 00:19:22.420]  見到你
[00:19:22.420 --> 00:19:24.420]  我就彈開你
[00:19:24.420 --> 00:19:25.420]  不過老實說如果你憎我
[00:19:25.420 --> 00:19:26.420]  你不用彈開你不出聲
[00:19:26.420 --> 00:19:28.420]  我都不知道你在這裏
[00:19:28.420 --> 00:19:30.420]  對不對
[00:19:30.420 --> 00:19:32.420]  不過不要憎我
[00:19:32.420 --> 00:19:34.420]  見到你前面就憎你後面
[00:19:34.420 --> 00:19:36.420]  對對方有懷恨
[00:19:36.420 --> 00:19:38.420]  我們一會兒會再講多一點
[00:19:38.420 --> 00:19:40.420]  懷恨的怒
[00:19:40.420 --> 00:19:42.420]  這種的怒
[00:19:42.420 --> 00:19:44.420]  要受審判
[00:19:44.420 --> 00:19:46.420]  如果你向對方
[00:19:46.420 --> 00:19:48.420]  有進行
[00:19:48.420 --> 00:19:50.420]  發洩性的報復性的
[00:19:50.420 --> 00:19:52.420]  懷疑的憤怒
[00:19:52.420 --> 00:19:54.420]  就是說你做
[00:19:54.420 --> 00:19:56.420]  錯日
[00:19:56.420 --> 00:19:58.420]  我做
[00:19:58.420 --> 00:20:00.420]  什麼
[00:20:00.420 --> 00:20:02.420]  兩個數字
[00:20:02.420 --> 00:20:04.420]  你做初一
[00:20:04.420 --> 00:20:06.420]  我做十五
[00:20:06.420 --> 00:20:08.420]  親愛的弟兄姊妹
[00:20:08.420 --> 00:20:10.420]  這些在人來講是正常的
[00:20:10.420 --> 00:20:12.420]  教導對不對
[00:20:12.420 --> 00:20:14.420]  但是對不起
[00:20:14.420 --> 00:20:16.420]  在聖經裏面
[00:20:16.420 --> 00:20:18.420]  是沒有
[00:20:18.420 --> 00:20:20.420]  這樣的容許
[00:20:20.420 --> 00:20:22.420]  有些人
[00:20:22.420 --> 00:20:24.420]  用侮辱對方來報復
[00:20:24.420 --> 00:20:26.420]  說他廢物
[00:20:26.420 --> 00:20:28.420]  在和盤說賴架
[00:20:28.420 --> 00:20:30.420]  這些情況
[00:20:30.420 --> 00:20:32.420]  廢物
[00:20:32.420 --> 00:20:34.420]  賴架
[00:20:34.420 --> 00:20:36.420]  報復性的侮辱
[00:20:36.420 --> 00:20:38.420]  不尊重對方
[00:20:38.420 --> 00:20:40.420]  說他廢物
