
[00:00:00.000 --> 00:00:02.000]  早安,弟兄姊妹
[00:01:16.000 --> 00:01:20.000]  甚至是歲月是不留髮的
[00:01:20.000 --> 00:01:22.000]  我們的頭髮就會越來越少
[00:01:22.000 --> 00:01:24.000]  叮!給你看看
[00:01:24.000 --> 00:01:27.000]  就會變成這樣,就像擦膠一樣
[00:01:27.000 --> 00:01:29.000]  越擦越少,變成禿頭了
[00:01:29.000 --> 00:01:31.000]  於是你就會變成了
[00:01:31.000 --> 00:01:34.000]  木村拓哉的進化版
[00:01:34.000 --> 00:01:37.000]  你知道是甚麼嗎?
[00:01:37.000 --> 00:01:40.000]  木村拓哉的進化版是甚麼?
[00:01:40.000 --> 00:01:42.000]  沒聽過嗎?
[00:01:42.000 --> 00:01:45.000]  就是肉酸拓哉了
[00:01:45.000 --> 00:01:48.000]  所以再給大力一點掌聲
[00:01:48.000 --> 00:01:50.000]  給我們身邊的爸爸,好嗎?
[00:01:50.000 --> 00:01:52.000]  我們一眾的丈夫們
[00:01:52.000 --> 00:01:53.000]  他們的新勞
[00:01:53.000 --> 00:01:55.000]  今天雖然是父親節
[00:01:55.000 --> 00:01:57.000]  但今天這篇道
[00:01:57.000 --> 00:01:59.000]  也不只是對著爸爸說的
[00:01:59.000 --> 00:02:02.000]  是我們每一個弟兄姊妹
[00:02:02.000 --> 00:02:04.000]  都有學習的時間
[00:02:04.000 --> 00:02:05.000]  都有聽的時候
[00:02:05.000 --> 00:02:06.000]  今天選了一個經文
[00:02:06.000 --> 00:02:08.000]  是希伯來書的
[00:02:08.000 --> 00:02:09.000]  我們剛才讀的經文
[00:02:09.000 --> 00:02:12.000]  當我們要進入羅亞的經歷裡面
[00:02:12.000 --> 00:02:14.000]  我們必須要知道
[00:02:14.000 --> 00:02:16.000]  當時羅亞發生了甚麼事
[00:02:16.000 --> 00:02:19.000]  他舊約哥的背景,他的經歷
[00:02:19.000 --> 00:02:22.000]  當時世界在做甚麼
[00:02:22.000 --> 00:02:24.000]  今天一會兒讀經的時候
[00:02:24.000 --> 00:02:27.000]  請你留意一下數字
[00:02:27.000 --> 00:02:31.000]  這些數字裡面原來是一些提示
[00:02:31.000 --> 00:02:34.000]  讓我們看聖經可以看得更加深入
[00:02:34.000 --> 00:02:36.000]  當時的背景是甚麼呢?
[00:02:36.000 --> 00:02:38.000]  原來創世紀的五章三十二節說到
[00:02:38.000 --> 00:02:41.000]  羅亞活到幾多歲?
[00:02:41.000 --> 00:02:42.000]  幾多歲?
[00:02:42.000 --> 00:02:44.000]  是的,五百歲的時候
[00:02:44.000 --> 00:02:46.000]  他生了三個兒子
[00:02:46.000 --> 00:02:48.000]  三個兒子都有名字
[00:02:48.000 --> 00:02:49.000]  就是誰?
[00:02:49.000 --> 00:02:52.000]  閃、含、雅忽
[00:02:52.000 --> 00:02:55.000]  接著又有另一個數字
[00:02:55.000 --> 00:02:58.000]  羅亞去到幾多歲那一年?
[00:02:58.000 --> 00:02:59.000]  六百歲
[00:02:59.000 --> 00:03:01.000]  五百歲生小孩
[00:03:01.000 --> 00:03:02.000]  接著現在一跳
[00:03:02.000 --> 00:03:05.000]  跳到六百歲那一年的二十七號
[00:03:05.000 --> 00:03:06.000]  就在那一天
[00:03:06.000 --> 00:03:08.000]  大深淵的泉源都裂開了
[00:03:08.000 --> 00:03:11.000]  天上的窗戶也躺開了
[00:03:11.000 --> 00:03:13.000]  接著四十週夜
[00:03:13.000 --> 00:03:14.000]  有大雨降在地上
[00:03:14.000 --> 00:03:15.000]  正在那一天
[00:03:15.000 --> 00:03:17.000]  羅亞和他的兒子閃、含、雅忽
[00:03:17.000 --> 00:03:20.000]  還有他的妻子
[00:03:20.000 --> 00:03:22.000]  看不看到後面還有誰?
[00:03:22.000 --> 00:03:24.000]  三個甚麼?
[00:03:24.000 --> 00:03:27.000]  即是那些兒子做甚麼?
[00:03:27.000 --> 00:03:29.000]  都長大了
[00:03:29.000 --> 00:03:30.000]  結婚了
[00:03:30.000 --> 00:03:35.000]  他們一起就進入了方舟
[00:03:35.000 --> 00:03:37.000]  五百歲生小孩
[00:03:37.000 --> 00:03:39.000]  六百歲進入方舟
[00:03:39.000 --> 00:03:41.000]  那裡多少年?
[00:03:41.000 --> 00:03:42.000]  多少年?
[00:03:42.000 --> 00:03:44.000]  一百年的裏面
[00:03:44.000 --> 00:03:46.000]  羅亞做了些甚麼呢?
[00:03:46.000 --> 00:03:48.000]  剛才說的生小孩
[00:03:48.000 --> 00:03:50.000]  生完小孩之後會怎樣?
[00:03:50.000 --> 00:03:52.000]  爸爸?
[00:03:52.000 --> 00:03:54.000]  爸爸不理我
[00:03:54.000 --> 00:03:56.000]  爸爸的特性
[00:03:56.000 --> 00:03:57.000]  藏在心中
[00:03:57.000 --> 00:03:59.000]  我先問問太太
[00:03:59.000 --> 00:04:00.000]  你生完小孩會怎樣?
[00:04:00.000 --> 00:04:02.000]  當然照顧小孩
[00:04:02.000 --> 00:04:03.000]  不用做甚麼
[00:04:03.000 --> 00:04:05.000]  照顧小孩當然養小孩
[00:04:05.000 --> 00:04:07.000]  爸爸要上班
[00:04:07.000 --> 00:04:10.000]  原來羅亞是做甚麼的?
[00:04:10.000 --> 00:04:12.000]  原來是農夫伯伯
[00:04:12.000 --> 00:04:15.000]  他耕地種植
[00:04:15.000 --> 00:04:18.000]  羅亞是有因次種田種地
[00:04:18.000 --> 00:04:20.000]  收成可以良家
[00:04:20.000 --> 00:04:23.000]  但在這一百年的裏面
[00:04:23.000 --> 00:04:26.000]  神給了他另外一個召喚
[00:04:26.000 --> 00:04:28.000]  你不單止去照顧小孩
[00:04:28.000 --> 00:04:29.000]  你不單止去養他們
[00:04:29.000 --> 00:04:31.000]  你不單止去種田種地
[00:04:31.000 --> 00:04:34.000]  你還有一個很重要的任務
[00:04:34.000 --> 00:04:36.000]  就是要做甚麼?
[00:04:36.000 --> 00:04:38.000]  做一隻很大的方舟
[00:04:38.000 --> 00:04:40.000]  為甚麼?
[00:04:40.000 --> 00:04:43.000]  就是因為當時的世代很黑暗
[00:04:43.000 --> 00:04:45.000]  我們看看這段經文
[00:04:45.000 --> 00:04:47.000]  六章十一節是這麼說的
[00:04:47.000 --> 00:04:49.000]  這地在神面前敗壞
[00:04:49.000 --> 00:04:51.000]  地上充滿了甚麼?
[00:04:51.000 --> 00:04:52.000]  暴力
[00:04:52.000 --> 00:04:54.000]  接著一去到十三節的時候
[00:04:54.000 --> 00:04:55.000]  神跟羅亞說
[00:04:55.000 --> 00:04:57.000]  在我面前
[00:04:57.000 --> 00:05:01.000]  犯血肉之軀的結局已經臨到
[00:05:01.000 --> 00:05:02.000]  因著他們
[00:05:02.000 --> 00:05:03.000]  地上充滿了暴力
[00:05:03.000 --> 00:05:04.000]  看吧
[00:05:04.000 --> 00:05:08.000]  我要把他們和這地做甚麼?
[00:05:08.000 --> 00:05:10.000]  一起毀滅
[00:05:10.000 --> 00:05:14.000]  所以神就帶來了一個吩咐
[00:05:14.000 --> 00:05:15.000]  就是跟著這段經文
[00:05:15.000 --> 00:05:17.000]  就是做方舟
[00:05:17.000 --> 00:05:19.000]  你要預備那些歌飛木
[00:05:19.000 --> 00:05:20.000]  預備那些蠟青
[00:05:20.000 --> 00:05:21.000]  那些蠟青
[00:05:21.000 --> 00:05:22.000]  一起做甚麼?
[00:05:22.000 --> 00:05:24.000]  預備那些華長富高
[00:05:24.000 --> 00:05:26.000]  已經量度了所有的標準設定
[00:05:26.000 --> 00:05:28.000]  接著還要分上中下
[00:05:28.000 --> 00:05:29.000]  三層的
[00:05:29.000 --> 00:05:31.000]  要做一隻方舟
[00:05:31.000 --> 00:05:33.000]  當吩咐完之後
[00:05:33.000 --> 00:05:36.000]  神就馬上跟他們立約
[00:05:36.000 --> 00:05:38.000]  十七節到廿一節
[00:05:38.000 --> 00:05:40.000]  我們一起讀,準備
[00:05:40.000 --> 00:05:41.000]  看吧
[00:05:41.000 --> 00:05:44.000]  我要使洪水泛濫在地上
[00:05:44.000 --> 00:05:48.000]  毀滅天下凡有生命氣息的血肉之軀
[00:05:48.000 --> 00:05:51.000]  地上的一切都要滅亡
[00:05:51.000 --> 00:05:53.000]  你和你的兒子
[00:05:53.000 --> 00:05:54.000]  叮
[00:05:54.000 --> 00:05:56.000]  下一頁
[00:05:56.000 --> 00:05:58.000]  十九節到日
[00:05:58.000 --> 00:06:00.000]  凡有血肉的動物
[00:06:00.000 --> 00:06:03.000]  每樣一工一武
[00:06:03.000 --> 00:06:05.000]  你要帶盡方舟
[00:06:05.000 --> 00:06:08.000]  好跟你一起保存生命
[00:06:08.000 --> 00:06:09.000]  繼續
[00:06:09.000 --> 00:06:10.000]  飛鳥各從其類
[00:06:10.000 --> 00:06:12.000]  生畜各從其類
[00:06:12.000 --> 00:06:15.000]  地上的爬行動物各從其類
[00:06:15.000 --> 00:06:17.000]  每樣一對
[00:06:17.000 --> 00:06:19.000]  都要到你那裡
[00:06:19.000 --> 00:06:21.000]  好保存生命
[00:06:21.000 --> 00:06:23.000]  你要拿各樣可吃的食物
[00:06:23.000 --> 00:06:25.000]  儲存在你那裡
[00:06:25.000 --> 00:06:28.000]  作你和他們的糧食
[00:06:28.000 --> 00:06:29.000]  咦?
[00:06:29.000 --> 00:06:30.000]  立約完之後
[00:06:30.000 --> 00:06:32.000]  你猜羅亞有沒有說yes呢?
[00:06:32.000 --> 00:06:33.000]  當然有啦
[00:06:33.000 --> 00:06:36.000]  所以羅亞就回應了
[00:06:36.000 --> 00:06:37.000]  看一看
[00:06:37.000 --> 00:06:38.000]  一起讀下去
[00:06:38.000 --> 00:06:39.000]  羅亞就去做了
[00:06:39.000 --> 00:06:41.000]  凡神吩咐他的
[00:06:41.000 --> 00:06:44.000]  他都照樣去做了
[00:06:44.000 --> 00:06:46.000]  在這一百年的裏面
[00:06:46.000 --> 00:06:47.000]  羅亞的兒子
[00:06:47.000 --> 00:06:48.000]  結婚了
[00:06:48.000 --> 00:06:49.000]  成家立室了
[00:06:49.000 --> 00:06:51.000]  你和你的兒子、妻子、媳婦
[00:06:51.000 --> 00:06:53.000]  一起來到日方舟
[00:06:53.000 --> 00:06:55.000]  其實你知不知道
[00:06:55.000 --> 00:06:58.000]  羅亞這個年紀已經不小了
[00:06:58.000 --> 00:07:00.000]  他還要生了三個
[00:07:00.000 --> 00:07:03.000]  閃陷和瓦忽五百歲
[00:07:03.000 --> 00:07:05.000]  當你看這個表的時候
[00:07:05.000 --> 00:07:06.000]  我做了
[00:07:06.000 --> 00:07:07.000]  你會看到
[00:07:07.000 --> 00:07:09.000]  嘩!上一代的時期
[00:07:09.000 --> 00:07:10.000]  一看的時候
[00:07:10.000 --> 00:07:11.000]  你就會知道
[00:07:11.000 --> 00:07:16.000]  當時羅亞已經進入了什麼階段
[00:07:16.000 --> 00:07:18.000]  大家看到嗎?
[00:07:18.000 --> 00:07:20.000]  有沒有老花?
[00:07:20.000 --> 00:07:22.000]  你只需要看橙色那個吧
[00:07:22.000 --> 00:07:23.000]  就可以了
[00:07:23.000 --> 00:07:25.000]  中間藍色那個位
[00:07:25.000 --> 00:07:29.000]  就是羅亞對上的上一代
[00:07:29.000 --> 00:07:31.000]  我們看雅烈
[00:07:31.000 --> 00:07:32.000]  開始跨著了
[00:07:32.000 --> 00:07:34.000]  雅烈活到
[00:07:34.000 --> 00:07:36.000]  你聽著我的數字就可以了
[00:07:36.000 --> 00:07:38.000]  一百六十二歲
[00:07:38.000 --> 00:07:39.000]  他就生了一個
[00:07:39.000 --> 00:07:40.000]  很出名的
[00:07:40.000 --> 00:07:42.000]  與主同行三百年
[00:07:42.000 --> 00:07:44.000]  誰來的?
[00:07:44.000 --> 00:07:45.000]  誰?
[00:07:45.000 --> 00:07:46.000]  伊洛
[00:07:46.000 --> 00:07:48.000]  對,就生了伊洛
[00:07:48.000 --> 00:07:50.000]  伊洛是太爺
[00:07:50.000 --> 00:07:51.000]  爺爺級
[00:07:51.000 --> 00:07:54.000]  太爺為什麼活到六十五歲呢?
[00:07:54.000 --> 00:07:56.000]  就生了馬吐薩拉
[00:07:56.000 --> 00:07:58.000]  馬吐薩拉爺爺
[00:07:58.000 --> 00:08:02.000]  爺爺活到一百八十七歲
[00:08:02.000 --> 00:08:05.000]  就生了父親拉麥
[00:08:05.000 --> 00:08:06.000]  這個父親拉麥
[00:08:06.000 --> 00:08:09.000]  就在一百八十二歲
[00:08:09.000 --> 00:08:12.000]  就生了羅亞
[00:08:12.000 --> 00:08:15.000]  但是羅亞是五百歲
[00:08:15.000 --> 00:08:17.000]  生了三個兒子
[00:08:17.000 --> 00:08:20.000]  剛才我說的那些數目字
[00:08:20.000 --> 00:08:23.000]  大多數是多少歲就生兒子的?
[00:08:23.000 --> 00:08:25.000]  一百多一點,是不是?
[00:08:25.000 --> 00:08:27.000]  一百多一點就生兒子
[00:08:27.000 --> 00:08:29.000]  但是羅亞多少?
[00:08:29.000 --> 00:08:31.000]  五百歲
[00:08:31.000 --> 00:08:33.000]  接著再看
[00:08:33.000 --> 00:08:35.000]  打後最後的數字
[00:08:35.000 --> 00:08:37.000]  就是他們離世的日期
[00:08:37.000 --> 00:08:39.000]  從雅烈開始看
[00:08:39.000 --> 00:08:42.000]  雅烈是九百六十二歲
[00:08:42.000 --> 00:08:44.000]  接著太爺
[00:08:44.000 --> 00:08:46.000]  伊洛是三百六十五歲
[00:08:46.000 --> 00:08:48.000]  他是早一點
[00:08:48.000 --> 00:08:50.000]  接著爺爺
[00:08:50.000 --> 00:08:54.000]  馬吐薩拉是九百六十九歲
[00:08:54.000 --> 00:08:57.000]  接著爸爸拉麥是七百七十七歲
[00:08:57.000 --> 00:08:58.000]  很容易記
[00:08:58.000 --> 00:08:59.000]  三條七
[00:08:59.000 --> 00:09:00.000]  七百七十七歲
[00:09:00.000 --> 00:09:01.000]  就是羅亞多少?
[00:09:01.000 --> 00:09:03.000]  看不看到?
[00:09:03.000 --> 00:09:05.000]  九百五十歲
[00:09:05.000 --> 00:09:09.000]  我剛才說的最長壽是多少歲?
[00:09:09.000 --> 00:09:11.000]  九百多歲,是不是?
[00:09:11.000 --> 00:09:15.000]  就是說羅亞活到五百歲的時候
[00:09:15.000 --> 00:09:17.000]  他才生兒子
[00:09:17.000 --> 00:09:20.000]  九百歲他就死了
[00:09:20.000 --> 00:09:23.000]  接著大部份的先祖、列祖
[00:09:23.000 --> 00:09:25.000]  全部都是百多歲
[00:09:25.000 --> 00:09:27.000]  他就生兒育女了
[00:09:27.000 --> 00:09:30.000]  但羅亞你五百歲才來對生
[00:09:30.000 --> 00:09:32.000]  閃爍雅忽
[00:09:32.000 --> 00:09:35.000]  當你扣減一個零的時候
[00:09:35.000 --> 00:09:37.000]  就是說羅亞已經進入了
[00:09:37.000 --> 00:09:41.000]  人生一個什麼階段?
[00:09:41.000 --> 00:09:43.000]  已經是壯年了
[00:09:43.000 --> 00:09:45.000]  已經是金零
[00:09:45.000 --> 00:09:47.000]  金零的時間了
[00:09:47.000 --> 00:09:48.000]  金零的時候
[00:09:48.000 --> 00:09:49.000]  誰是金零的?
[00:09:49.000 --> 00:09:52.000]  我知道都沒有人告訴我
[00:09:52.000 --> 00:09:55.000]  我看楊牧師看一個舉手
[00:09:55.000 --> 00:09:56.000]  我看到
[00:09:56.000 --> 00:09:59.000]  你金零的時候會做些什麼?
[00:09:59.000 --> 00:10:01.000]  我已經在想人生下半場
[00:10:01.000 --> 00:10:02.000]  我會做些什麼?
[00:10:02.000 --> 00:10:03.000]  最重要的
[00:10:03.000 --> 00:10:05.000]  當然是有錢
[00:10:05.000 --> 00:10:06.000]  要儲一筆錢做什麼?
[00:10:06.000 --> 00:10:07.000]  我要退休
[00:10:07.000 --> 00:10:08.000]  我又在想
[00:10:08.000 --> 00:10:11.000]  如果像陳牧師那樣環遊世界
[00:10:11.000 --> 00:10:12.000]  多好跟鍾生一起
[00:10:12.000 --> 00:10:13.000]  多棒
[00:10:13.000 --> 00:10:15.000]  在計劃人生下半場
[00:10:15.000 --> 00:10:16.000]  有個妥善的績速
[00:10:16.000 --> 00:10:18.000]  我正在預備退休
[00:10:18.000 --> 00:10:20.000]  你看看楊牧師的韌韌腳
[00:10:20.000 --> 00:10:22.000]  多棒
[00:10:22.000 --> 00:10:24.000]  多棒的退休生活
[00:10:24.000 --> 00:10:26.000]  但是羅亞收到一個電話
[00:10:26.000 --> 00:10:29.000]  他要做方舟
[00:10:29.000 --> 00:10:31.000]  家裏面的頭
[00:10:31.000 --> 00:10:33.000]  收到一個電話
[00:10:33.000 --> 00:10:35.000]  要做方舟
[00:10:35.000 --> 00:10:38.000]  而這個方舟不只是羅亞
[00:10:38.000 --> 00:10:41.000]  這個頭帶著整個家
[00:10:41.000 --> 00:10:43.000]  一起做方舟
[00:10:43.000 --> 00:10:44.000]  這個一百年裏面
[00:10:44.000 --> 00:10:47.000]  我相信你都要等兒子長大
[00:10:47.000 --> 00:10:48.000]  或者未等到兒子長大
[00:10:48.000 --> 00:10:51.000]  但至少兒子可以給爸爸一塊木
[00:10:51.000 --> 00:10:52.000]  一起來
[00:10:52.000 --> 00:10:55.000]  一起來你才可以做到方舟
[00:10:55.000 --> 00:10:57.000]  甚至去到最後
[00:10:57.000 --> 00:11:02.000]  連那些師傅都一起起來做方舟
[00:11:02.000 --> 00:11:04.000]  你想想
[00:11:04.000 --> 00:11:05.000]  日日如是
[00:11:05.000 --> 00:11:07.000]  在這一百年的裏面
[00:11:07.000 --> 00:11:08.000]  日曬雨淋
[00:11:08.000 --> 00:11:09.000]  汗流浹背
[00:11:09.000 --> 00:11:10.000]  埋頭苦幹
[00:11:10.000 --> 00:11:12.000]  大大小小一起做什麼?
[00:11:12.000 --> 00:11:13.000]  出心出力出錢
[00:11:13.000 --> 00:11:15.000]  專心去做好一件事
[00:11:15.000 --> 00:11:17.000]  就按照神的標準
[00:11:17.000 --> 00:11:20.000]  我要做好方舟
[00:11:20.000 --> 00:11:22.000]  羅亞帶著整個家庭
[00:11:22.000 --> 00:11:25.000]  預備好最足夠所有的材料
[00:11:25.000 --> 00:11:26.000]  那些什麼咖啡木
[00:11:26.000 --> 00:11:27.000]  那些鈉青
[00:11:27.000 --> 00:11:29.000]  全部都是防水
[00:11:29.000 --> 00:11:31.000]  準備好量尺
[00:11:31.000 --> 00:11:32.000]  很精算
[00:11:32.000 --> 00:11:36.000]  很計算準確地去處理
[00:11:36.000 --> 00:11:38.000]  在這一百年的裏面
[00:11:38.000 --> 00:11:41.000]  我們就很努力做方舟
[00:11:41.000 --> 00:11:43.000]  外面的人
[00:11:43.000 --> 00:11:45.000]  在做什麼呢?
[00:11:45.000 --> 00:11:47.000]  來了
[00:11:47.000 --> 00:11:48.000]  老家夫音十七章
[00:11:48.000 --> 00:11:49.000]  二十七節一起讀
[00:11:49.000 --> 00:11:50.000]  準備好
[00:11:50.000 --> 00:11:52.000]  那時人又吃又喝
[00:11:52.000 --> 00:11:54.000]  又娶又嫁
[00:11:54.000 --> 00:11:56.000]  直到羅亞進方舟的那日
[00:11:56.000 --> 00:11:58.000]  洪水就來
[00:11:58.000 --> 00:12:01.000]  把他們全都滅了
[00:12:01.000 --> 00:12:04.000]  這三個兒子會不會跟爸爸說
[00:12:04.000 --> 00:12:05.000]  爸爸
[00:12:05.000 --> 00:12:07.000]  我們日日在做方舟
[00:12:07.000 --> 00:12:10.000]  個個都正常生活
[00:12:10.000 --> 00:12:11.000]  又娶又嫁
[00:12:11.000 --> 00:12:13.000]  我們在這裏做什麼?
[00:12:13.000 --> 00:12:14.000]  會不會很傻?
[00:12:14.000 --> 00:12:16.000]  很傻
[00:12:16.000 --> 00:12:19.000]  爸爸你再看看下面
[00:12:19.000 --> 00:12:21.000]  你知不知道那些人一擔高頭
[00:12:21.000 --> 00:12:23.000]  就看到你在做方舟
[00:12:23.000 --> 00:12:25.000]  你知不知道他們在笑你
[00:12:25.000 --> 00:12:27.000]  當時
[00:12:27.000 --> 00:12:28.000]  發生什麼事?
[00:12:28.000 --> 00:12:30.000]  《創世紀》六章五節都說來了
[00:12:30.000 --> 00:12:31.000]  一起讀了沒有?
[00:12:31.000 --> 00:12:34.000]  人在地上最大惡極
[00:12:34.000 --> 00:12:36.000]  終日心裏所想的
[00:12:36.000 --> 00:12:38.000]  盡都是惡
[00:12:38.000 --> 00:12:41.000]  爸爸你看他們多開心
[00:12:41.000 --> 00:12:43.000]  他們日日都在玩
[00:12:43.000 --> 00:12:45.000]  他們日日都在做自己喜歡的事
[00:12:45.000 --> 00:12:47.000]  為何我們日日埋頭苦幹
[00:12:47.000 --> 00:12:48.000]  在做方舟
[00:12:48.000 --> 00:12:50.000]  你知不知道他們擔高頭
[00:12:50.000 --> 00:12:51.000]  看著我們
[00:12:51.000 --> 00:12:52.000]  就會在笑
[00:12:52.000 --> 00:12:54.000]  在偷笑我們
[00:12:54.000 --> 00:12:56.000]  說真的
[00:12:56.000 --> 00:12:58.000]  羅亞去到甘寧
[00:12:58.000 --> 00:12:59.000]  或者那些兒子
[00:12:59.000 --> 00:13:01.000]  那時候有了媳婦
[00:13:01.000 --> 00:13:02.000]  又娶了
[00:13:02.000 --> 00:13:03.000]  結婚了
[00:13:03.000 --> 00:13:05.000]  然後跟爸爸說
[00:13:05.000 --> 00:13:08.000]  爸爸你不要那麼辛苦
[00:13:08.000 --> 00:13:09.000]  你休息一下
[00:13:09.000 --> 00:13:10.000]  你不要這樣
[00:13:10.000 --> 00:13:12.000]  你退休吧
[00:13:12.000 --> 00:13:14.000]  你不要那麼粗魯
[00:13:14.000 --> 00:13:15.000]  接著我又在想
[00:13:15.000 --> 00:13:17.000]  那太太呢?
[00:13:17.000 --> 00:13:20.000]  太太會怎樣跟自己的丈夫說
[00:13:20.000 --> 00:13:22.000]  我和你生了三個
[00:13:22.000 --> 00:13:24.000]  你現在跟我說要做方舟
[00:13:24.000 --> 00:13:26.000]  我打算收山
[00:13:26.000 --> 00:13:28.000]  打算不做了
[00:13:28.000 --> 00:13:31.000]  現在還要從你捱苦
[00:13:31.000 --> 00:13:33.000]  但無論如何
[00:13:33.000 --> 00:13:34.000]  我們知道
[00:13:34.000 --> 00:13:36.000]  剛才六章二節
[00:13:36.000 --> 00:13:40.000]  羅亞就去做了
[00:13:40.000 --> 00:13:42.000]  凡神吩咐他的
[00:13:42.000 --> 00:13:44.000]  他都照樣去做
[00:13:44.000 --> 00:13:46.000]  而最後四十週夜
[00:13:46.000 --> 00:13:49.000]  大雨降下來的時候
[00:13:49.000 --> 00:13:52.000]  他們全家就一起
[00:13:52.000 --> 00:13:54.000]  去到方舟裡面
[00:13:54.000 --> 00:13:57.000]  就是因為整個家庭
[00:13:57.000 --> 00:14:01.000]  服在神的主權底下
[00:14:01.000 --> 00:14:04.000]  因為整個家庭的馴服
[00:14:04.000 --> 00:14:07.000]  以至到全家都得救了
[00:14:07.000 --> 00:14:09.000]  在這段的日子
[00:14:09.000 --> 00:14:12.000]  羅亞做了些什麼?
[00:14:12.000 --> 00:14:15.000]  一個家裡面的頭
[00:14:15.000 --> 00:14:16.000]  一個爸爸
[00:14:16.000 --> 00:14:18.000]  一個丈夫
[00:14:18.000 --> 00:14:19.000]  在一個家裡面的頭
[00:14:19.000 --> 00:14:22.000]  帶著整個家庭
[00:14:22.000 --> 00:14:24.000]  他要完成神給他的使命
[00:14:24.000 --> 00:14:25.000]  就是做方舟
[00:14:25.000 --> 00:14:26.000]  說真的
[00:14:26.000 --> 00:14:28.000]  很辛苦
[00:14:28.000 --> 00:14:31.000]  要付很大的代價
[00:14:31.000 --> 00:14:33.000]  但是羅亞家裡面的頭
[00:14:33.000 --> 00:14:35.000]  他怎樣燃起
[00:14:35.000 --> 00:14:36.000]  整個家庭
[00:14:36.000 --> 00:14:38.000]  大大小小
[00:14:38.000 --> 00:14:40.000]  都要燃起
[00:14:40.000 --> 00:14:42.000]  因為這個呼召
[00:14:42.000 --> 00:14:46.000]  不只是給羅亞一個
[00:14:46.000 --> 00:14:48.000]  家裡面的頭
[00:14:48.000 --> 00:14:50.000]  差遣
[00:14:50.000 --> 00:14:51.000]  傳承
[00:14:51.000 --> 00:14:53.000]  去到下一代
[00:14:53.000 --> 00:14:56.000]  整個家庭都要一起
[00:14:56.000 --> 00:14:57.000]  衛生
[00:14:57.000 --> 00:15:01.000]  同心去完成神的功
[00:15:01.000 --> 00:15:03.000]  所以原來家裡面的頭
[00:15:03.000 --> 00:15:05.000]  很重要
[00:15:05.000 --> 00:15:07.000]  他負責差遣
[00:15:07.000 --> 00:15:09.000]  傳承整個家
[00:15:09.000 --> 00:15:11.000]  一起同心衛生
[00:15:11.000 --> 00:15:15.000]  去完成神給他的照明
[00:15:15.000 --> 00:15:20.000]  是由家裡面的頭帶起
[00:15:20.000 --> 00:15:22.000]  是由家裡面的頭
[00:15:22.000 --> 00:15:23.000]  帶領整家
[00:15:23.000 --> 00:15:25.000]  以至到羅亞一家
[00:15:25.000 --> 00:15:27.000]  都可以得救
[00:15:27.000 --> 00:15:29.000]  當三個兒子
[00:15:29.000 --> 00:15:30.000]  姨父
[00:15:30.000 --> 00:15:31.000]  妻子
[00:15:31.000 --> 00:15:33.000]  見到家裡面的頭
[00:15:33.000 --> 00:15:35.000]  這個丈夫羅亞
[00:15:35.000 --> 00:15:37.000]  他的承擔
[00:15:37.000 --> 00:15:38.000]  他裡面的責任感
[00:15:38.000 --> 00:15:41.000]  他還要下手下腳去做
[00:15:41.000 --> 00:15:42.000]  羅亞
[00:15:42.000 --> 00:15:44.000]  他不看世界的環境
[00:15:44.000 --> 00:15:47.000]  他不看外面有多黑暗
[00:15:47.000 --> 00:15:48.000]  專心
[00:15:48.000 --> 00:15:50.000]  去忍耐
