
[00:00:00.000 --> 00:00:02.940]  歡迎大家來到我們的週六崇拜
[00:01:42.760 --> 00:01:45.960]  而是「All of us, for all of you」
[00:01:45.960 --> 00:01:51.360]  「所有的我們,傾倒給所有的你」
[00:01:51.360 --> 00:01:53.360]  上帝由我們開始
[00:01:53.360 --> 00:01:55.760]  而我們將我們所有的東西
[00:01:55.760 --> 00:01:58.840]  我們全人去敬拜上帝
[00:01:58.840 --> 00:02:00.480]  這裏耶穌很特別
[00:02:00.480 --> 00:02:01.680]  祂開始教導我們
[00:02:01.680 --> 00:02:04.480]  祂說當我們要去尋求上帝的名
[00:02:04.480 --> 00:02:07.000]  上帝的國、上帝的旨意的時候
[00:02:07.000 --> 00:02:08.680]  我們需要有三樣東西
[00:02:08.680 --> 00:02:11.720]  我們需要有三樣東西被滿足
[00:02:11.720 --> 00:02:13.040]  這三樣東西是什麼呢?
[00:02:13.040 --> 00:02:14.600]  這三樣東西是
[00:02:14.600 --> 00:02:17.280]  「聚寨要得到赦免」
[00:02:17.280 --> 00:02:19.720]  第二「免得入是談」
[00:02:19.720 --> 00:02:23.960]  第三「逃脫那惡者」
[00:02:23.960 --> 00:02:27.360]  而在所有我們需要的當中
[00:02:27.360 --> 00:02:28.160]  麪包
[00:02:28.160 --> 00:02:30.440]  麪包就是那個關鍵
[00:02:30.440 --> 00:02:34.920]  這裏說「我們每日的麪包,今日次給我們」
[00:02:34.920 --> 00:02:36.160]  如果你之前有聽我講到
[00:02:36.160 --> 00:02:39.840]  你知道這個麪包講的不是普通的麪包
[00:02:39.840 --> 00:02:42.880]  不是我們身體上面的需要
[00:02:42.880 --> 00:02:45.560]  耶穌其實在講祂自己
[00:02:45.560 --> 00:02:51.160]  在講祂自己由天上下來成爲了十字架上面的麪包
[00:02:51.160 --> 00:02:53.240]  耶穌在十字架上面的犧牲
[00:02:53.240 --> 00:02:55.840]  是我們屬靈的食糧
[00:02:55.840 --> 00:02:57.520]  是我們生命的麪包
[00:02:57.520 --> 00:03:01.040]  是祂給我們納藥的補血
[00:03:01.040 --> 00:03:05.080]  唯有耶穌可以使我們「聚寨得赦免」
[00:03:05.080 --> 00:03:07.840]  「免得入是談」
[00:03:07.840 --> 00:03:10.520]  「脫離那惡者」
[00:03:10.520 --> 00:03:13.360]  經過了將近六個月的努力
[00:03:13.360 --> 00:03:17.600]  我們終於來到主祖文的最後一句
[00:03:17.600 --> 00:03:19.000]  最後一句是什麼呢?
[00:03:19.000 --> 00:03:22.040]  「不叫我們陷入是談」
[00:03:22.040 --> 00:03:26.320]  「救我們脫離那惡者」
[00:03:26.320 --> 00:03:29.560]  我們可以將它繼續去簡化
[00:03:29.560 --> 00:03:35.200]  變成「救我們脫離撒旦的是談」
[00:03:35.200 --> 00:03:36.920]  上帝說最後
[00:03:36.920 --> 00:03:39.040]  你要做一個很特別的祈求
[00:03:39.040 --> 00:03:40.520]  你每天的祈求
[00:03:40.520 --> 00:03:41.680]  求些什麼呢?
[00:03:41.680 --> 00:03:47.160]  求上帝會救我們脫離撒旦的是談
[00:03:47.160 --> 00:03:49.120]  我不知道你有沒有想象過
[00:03:49.120 --> 00:03:51.600]  如果魔鬼撒旦
[00:03:51.600 --> 00:03:56.000]  今天突然間在我們教會顯靈
[00:03:56.000 --> 00:03:57.520]  來到週六崇拜顯靈
[00:03:57.520 --> 00:04:00.120]  祂會是什麼樣子呢?
[00:04:00.120 --> 00:04:01.680]  可能有些人馬上會說
[00:04:01.680 --> 00:04:04.360]  我相信祂一定是很恐怖
[00:04:04.360 --> 00:04:05.960]  又很醜的樣子
[00:04:05.960 --> 00:04:12.040]  好像電影裏的冤魂、惡魔那樣
[00:04:12.040 --> 00:04:13.040]  但有趣的是
[00:04:13.040 --> 00:04:17.120]  聖經裏面教導我們關於魔鬼撒旦
[00:04:17.120 --> 00:04:19.200]  原來不是這個樣子
[00:04:19.200 --> 00:04:20.320]  不是這個樣子
[00:04:20.320 --> 00:04:22.560]  而是這個樣子
[00:04:22.560 --> 00:04:26.440]  我想你謹記撒旦的樣子
[00:04:26.440 --> 00:04:29.080]  這個纔是撒旦的樣子
[00:04:29.080 --> 00:04:30.280]  可能有人會說
[00:04:30.280 --> 00:04:31.640]  爲什麼會是這個樣子
[00:04:31.640 --> 00:04:34.800]  這個明明是一個很好的先生
[00:04:34.800 --> 00:04:36.640]  是一個正人君子的樣子
[00:04:36.640 --> 00:04:37.200]  牧師
[00:04:37.200 --> 00:04:41.360]  這個怎麼可能是撒旦呢?
[00:04:41.360 --> 00:04:43.120]  爲什麼不可能?
[00:04:43.120 --> 00:04:44.320]  我們中國人有句話
[00:04:44.320 --> 00:04:46.160]  知人口面不知心
[00:04:46.160 --> 00:04:48.240]  撒旦魔鬼就是
[00:04:48.240 --> 00:04:51.040]  正正是一個這樣的人
[00:04:51.040 --> 00:04:54.480]  當你看清楚這個面目的時候
[00:04:54.480 --> 00:04:58.440]  你會發現這位所謂的很好先生
[00:04:58.440 --> 00:05:00.480]  其實是一個大話精
[00:05:00.480 --> 00:05:02.840]  你將他移一移的角度的時候
[00:05:02.840 --> 00:05:04.160]  你變成了什麼呢?
[00:05:04.160 --> 00:05:08.760]  他是Liar
[00:05:08.760 --> 00:05:11.080]  他是一個說謊者
[00:05:11.080 --> 00:05:13.200]  聖經告訴我們
[00:05:13.200 --> 00:05:16.000]  撒旦最擅長的是說大話
[00:05:16.000 --> 00:05:19.120]  說關於上帝的大話
[00:05:19.120 --> 00:05:21.240]  他最喜歡詆譭上帝
[00:05:21.240 --> 00:05:22.000]  在聖經裏面
[00:05:22.000 --> 00:05:24.800]  撒旦又最擅長偽裝自己
[00:05:24.800 --> 00:05:25.960]  化個龍裝
[00:05:25.960 --> 00:05:26.960]  化個靚裝
[00:05:26.960 --> 00:05:30.000]  成爲光明的天使
[00:05:30.000 --> 00:05:32.600]  所以有時候我們不明白的時候
[00:05:32.600 --> 00:05:35.680]  周圍有一個天使經常來幫助我
[00:05:35.680 --> 00:05:36.760]  去鼓勵我
[00:05:36.760 --> 00:05:40.120]  其實你不知道這個天使究竟是真天使還是假天使
[00:05:40.120 --> 00:05:41.960]  可能是撒旦
[00:05:41.960 --> 00:05:43.920]  化身爲一個天使
[00:05:43.920 --> 00:05:46.840]  跟你說一些好像很中聽的東西
[00:05:46.840 --> 00:05:49.040]  其實不是
[00:05:49.040 --> 00:05:53.920]  是引領你進入撒旦的士壇
[00:05:53.920 --> 00:05:57.200]  所以當我們進入主祖文的時候
[00:05:57.200 --> 00:05:58.280]  我想你記住這個樣子
[00:05:58.280 --> 00:06:00.640]  撒旦的樣子不是醜陋
[00:06:00.640 --> 00:06:02.800]  不是惡毒恐怖
[00:06:02.800 --> 00:06:05.640]  而是一個很好的先生
[00:06:05.640 --> 00:06:08.440]  其實他是一個大話精
[00:06:08.440 --> 00:06:10.280]  請聽耶穌基督的教導
[00:06:10.280 --> 00:06:11.840]  耶穌教導我們這樣祈禱
[00:06:11.840 --> 00:06:12.600]  祂說
[00:06:12.600 --> 00:06:15.080]  我們在天上的父
[00:06:15.080 --> 00:06:16.440]  願禰的王降臨
[00:06:16.440 --> 00:06:17.440]  願禰的國降臨
[00:06:17.440 --> 00:06:19.040]  其實願禰的王降臨
[00:06:19.040 --> 00:06:21.440]  當禰的王降臨的時候
[00:06:21.440 --> 00:06:24.080]  我們祈求禰通過的王給我們什麼呢
[00:06:24.080 --> 00:06:27.040]  今日賜給我們天上的麪包
[00:06:27.040 --> 00:06:30.680]  至今我們永恆的麪包
[00:06:30.680 --> 00:06:31.880]  什麼是永恆的麪包
[00:06:31.880 --> 00:06:32.640]  什麼是天上的麪包
[00:06:32.640 --> 00:06:38.360]  就是可以免我們罪債的麪包
[00:06:38.360 --> 00:06:39.720]  當你想到這裏的時候
[00:06:39.720 --> 00:06:41.440]  我想你想象有個人
[00:06:41.440 --> 00:06:44.320]  有個人他揹着一身重債
[00:06:44.320 --> 00:06:46.600]  他揹着一身的罪債
[00:06:46.600 --> 00:06:48.120]  死罪
[00:06:48.120 --> 00:06:50.880]  他是一個豈可憐的人
[00:06:50.880 --> 00:06:52.920]  但有一天他遇上了耶穌
[00:06:52.920 --> 00:06:54.880]  有一天他信靠了耶穌
[00:06:54.880 --> 00:06:58.960]  於是他可以卸下他的重擔
[00:06:58.960 --> 00:07:01.760]  他可以逃出生天
[00:07:01.760 --> 00:07:03.920]  這是一個天大的好消息
[00:07:03.920 --> 00:07:08.320]  這是一個歡喜快樂的時光
[00:07:08.320 --> 00:07:10.440]  不過故事還沒完
[00:07:10.440 --> 00:07:12.840]  故事還有下文
[00:07:12.840 --> 00:07:15.440]  他的罪債雖然免除了
[00:07:15.440 --> 00:07:19.360]  但是從前奴役他那個惡霸
[00:07:19.360 --> 00:07:24.400]  那個魔王仍然在後面窮追猛打
[00:07:24.400 --> 00:07:27.080]  於是有最後的討告是什麼
[00:07:27.080 --> 00:07:29.480]  不叫我們陷入事探
[00:07:29.480 --> 00:07:33.960]  救我們脫離那惡者
[00:07:33.960 --> 00:07:35.880]  所以最後那個是什麼
[00:07:35.880 --> 00:07:39.440]  那個人以前奴役我們那個惡魔
[00:07:39.440 --> 00:07:40.680]  他仍然在追來
[00:07:40.680 --> 00:07:45.400]  於是我們祈求上帝救我們脫離那惡者
[00:07:45.400 --> 00:07:47.440]  我不知道你有沒有記得
[00:07:47.440 --> 00:07:50.640]  以色列人出埃及的那一幕
[00:07:50.640 --> 00:07:54.680]  又說以十災大勝了法老
[00:07:54.680 --> 00:07:56.240]  於是法老沒有辦法
[00:07:56.240 --> 00:08:01.600]  只有鬆手讓以色列人釋放出埃及
[00:08:01.600 --> 00:08:03.680]  然而當以色列人在走的時候
[00:08:03.680 --> 00:08:06.800]  法老突然間心裏面很不舒服
[00:08:06.800 --> 00:08:07.960]  有人和法老說
[00:08:07.960 --> 00:08:09.080]  百姓逃跑了
[00:08:09.080 --> 00:08:11.720]  法老和他的臣服
[00:08:11.720 --> 00:08:13.680]  對百姓改變了心意
[00:08:13.680 --> 00:08:14.880]  什麼叫改變心意
[00:08:14.880 --> 00:08:17.160]  我們不可以放他們走
[00:08:17.160 --> 00:08:19.080]  他以後再沒有人服侍我們
[00:08:19.080 --> 00:08:20.160]  怎麼可以做這些事
[00:08:20.160 --> 00:08:21.800]  於是他做什麼
[00:08:21.800 --> 00:08:27.400]  他派那些戰車和軍隊去追以色列人
[00:08:27.400 --> 00:08:32.120]  這個就是救我們脫離那惡者的意思
[00:08:32.120 --> 00:08:33.600]  就是我們已經逃脫了
[00:08:33.600 --> 00:08:36.840]  上帝已經拯救了我們現役撒旦
[00:08:36.840 --> 00:08:38.600]  不想放過我們
[00:08:38.600 --> 00:08:39.880]  以前我們屬於他
[00:08:39.880 --> 00:08:40.960]  以前我們爲他做的
[00:08:40.960 --> 00:08:42.880]  現在撒旦要追回來
[00:08:42.880 --> 00:08:44.120]  於是我們最後祈求
[00:08:44.120 --> 00:08:45.960]  哇 見到後面還有追兵在來
[00:08:45.960 --> 00:08:51.200]  上帝求禰救我們脫離那惡者
[00:08:51.200 --> 00:08:52.160]  不過林穆斯理說
[00:08:52.160 --> 00:08:53.320]  但之前還有一句
[00:08:53.320 --> 00:08:57.600]  「不叫我們陷入試探」
[00:08:57.600 --> 00:08:59.640]  爲什麼我們求上帝
[00:08:59.640 --> 00:09:03.000]  不叫我們陷入試探呢
[00:09:03.000 --> 00:09:03.720]  可能有人會說
[00:09:03.720 --> 00:09:05.520]  林穆斯理應該明白的
[00:09:05.520 --> 00:09:08.000]  走天路里面有很多陷阱
[00:09:08.000 --> 00:09:08.800]  有很多試探
[00:09:08.800 --> 00:09:10.640]  所以上帝叫我們祈禱
[00:09:10.640 --> 00:09:12.400]  叫我們小心翼翼
[00:09:12.400 --> 00:09:15.600]  上帝不叫我們在路上
[00:09:15.600 --> 00:09:18.040]  不小心掉進坑裏面
[00:09:18.040 --> 00:09:19.640]  對不對
[00:09:19.640 --> 00:09:22.360]  但如果你有讀過英文版本
[00:09:22.360 --> 00:09:25.040]  你就知道不是這個意思
[00:09:25.040 --> 00:09:26.720]  英文的翻譯其實比中文好
[00:09:26.720 --> 00:09:29.280]  中文是兜個圈
[00:09:29.280 --> 00:09:30.320]  就當沒有這回事
[00:09:30.320 --> 00:09:31.680]  英文的說話是怎樣的
[00:09:31.680 --> 00:09:34.880]  「Lead us not into temptation」
[00:09:34.880 --> 00:09:36.040]  翻出來是什麼
[00:09:36.040 --> 00:09:38.680]  「不要帶領我們進入試探」
[00:09:38.680 --> 00:09:40.480]  這怎麼回事
[00:09:40.480 --> 00:09:41.440]  你怎麼會求上帝
[00:09:41.440 --> 00:09:43.520]  求上帝求求你
[00:09:43.520 --> 00:09:46.800]  不要帶我們進入試探
[00:09:46.800 --> 00:09:48.680]  上帝是這樣的嗎
[00:09:48.680 --> 00:09:51.640]  上帝會帶你去試探
[00:09:51.640 --> 00:09:52.720]  耶穌是這樣的嗎
[00:09:52.720 --> 00:09:54.480]  爲什麼你求那王
[00:09:54.480 --> 00:09:57.120]  叫祂不要帶領我們進入試探
[00:09:57.120 --> 00:09:58.920]  是不是很奇怪
[00:09:58.920 --> 00:10:00.720]  不僅如此
[00:10:00.720 --> 00:10:02.000]  原來聖經的原文
[00:10:02.000 --> 00:10:05.120]  希列文裏面的動詞
[00:10:05.120 --> 00:10:07.920]  比這個「帶領」更加強烈
[00:10:07.920 --> 00:10:09.320]  我甚至可以這樣翻譯
[00:10:09.320 --> 00:10:12.200]  「不要強逼我們」
[00:10:12.200 --> 00:10:13.600]  有沒有試過被人強制
[00:10:13.600 --> 00:10:15.120]  要驗東西
[00:10:15.120 --> 00:10:18.160]  「不要強逼我們進入試探」
[00:10:18.160 --> 00:10:19.360]  這個動詞
[00:10:19.360 --> 00:10:20.840]  在《路加夫音》第十二章
[00:10:20.840 --> 00:10:22.560]  第十一節出現過
[00:10:22.560 --> 00:10:23.800]  我和你一起讀一讀
[00:10:23.800 --> 00:10:24.440]  它這裏這樣說
[00:10:24.440 --> 00:10:27.600]  它說「人帶你們到會堂」
[00:10:27.600 --> 00:10:31.280]  「帶你們」就是「帶領」那個字
[00:10:31.280 --> 00:10:32.080]  這裏說
[00:10:32.080 --> 00:10:33.600]  「人帶你們到會堂」
[00:10:33.600 --> 00:10:36.480]  不是邀請你回教會
[00:10:36.480 --> 00:10:38.040]  「人帶你們到會堂」
[00:10:38.040 --> 00:10:40.280]  「不要擔心怎樣答辯說什麼」
[00:10:40.280 --> 00:10:43.200]  「因爲就在那時候聖靈要指教你」
[00:10:43.200 --> 00:10:43.840]  它是做什麼的
[00:10:43.840 --> 00:10:45.360]  是被人拘捕
[00:10:45.360 --> 00:10:46.120]  被人拘捕
[00:10:46.120 --> 00:10:48.280]  動詞說的是什麼
[00:10:48.280 --> 00:10:51.040]  中文的翻譯太溫柔
[00:10:51.040 --> 00:10:54.080]  「當人強拉你去會堂」
[00:10:54.080 --> 00:10:56.400]  它不是邀請你去
[00:10:56.400 --> 00:10:58.920]  聽讀也不是邀請你來教會
[00:10:58.920 --> 00:11:00.360]  它是逮捕你
[00:11:00.360 --> 00:11:04.600]  是強制你去被審
[00:11:04.600 --> 00:11:06.280]  如果你將這個意思
[00:11:06.280 --> 00:11:09.440]  強逼帶入的意思
[00:11:09.440 --> 00:11:11.200]  回到主祖文的時候
[00:11:11.200 --> 00:11:11.720]  變成了什麼
[00:11:11.720 --> 00:11:12.760]  變成了這樣
[00:11:12.760 --> 00:11:14.080]  「我們在天上的父」
[00:11:14.080 --> 00:11:14.880]  求你什麼
[00:11:14.880 --> 00:11:19.280]  「不要強拉我們進入試探」
[00:11:19.280 --> 00:11:20.880]  「救我們脫離冷落症」
[00:11:20.880 --> 00:11:22.000]  「救我們脫離冷落症」
[00:11:22.000 --> 00:11:23.680]  是合理的
[00:11:23.680 --> 00:11:25.920]  但是爲什麼我要求上帝
[00:11:25.920 --> 00:11:29.680]  不要強拉我們進入試探
[00:11:29.680 --> 00:11:31.320]  究竟發生了什麼事
[00:11:31.320 --> 00:11:33.760]  聖經學者有很多很多的討論
[00:11:33.760 --> 00:11:35.400]  搞不清楚爲什麼
[00:11:35.400 --> 00:11:37.920]  耶穌最後那句的主祖文是這樣
[00:11:37.920 --> 00:11:41.320]  我自己有個小小的看法
[00:11:41.320 --> 00:11:43.680]  如果我去翻譯的時候
[00:11:43.680 --> 00:11:44.680]  我會這樣翻譯
[00:11:44.680 --> 00:11:47.520]  當然不會有人像我這樣翻譯
[00:11:47.520 --> 00:11:51.320]  翻譯我猜可能是這樣的意思
[00:11:51.320 --> 00:11:54.360]  「不要強拉我們進入試探」
[00:11:54.360 --> 00:11:55.400]  上帝我們求你
[00:11:55.400 --> 00:11:58.280]  「不要強拉我們進入試探」
[00:11:58.280 --> 00:12:01.680]  「將我們從前的主人殺彈一半」
[00:12:01.680 --> 00:12:02.320]  有沒有看過
[00:12:02.320 --> 00:12:04.040]  這個是我加進去的
[00:12:04.040 --> 00:12:05.840]  不是聖經裏面的
[00:12:05.840 --> 00:12:08.080]  但是那個是意思來的
[00:12:08.080 --> 00:12:10.400]  「不要強拉我們進入試探」
[00:12:10.400 --> 00:12:13.280]  「將我們從前的主人殺彈一半」
[00:12:13.280 --> 00:12:18.480]  「求你救我們脫離冷落症」
[00:12:18.480 --> 00:12:21.000]  有沒有試過晚上做噩夢
[00:12:21.000 --> 00:12:22.560]  有沒有試過小小的時候
[00:12:22.560 --> 00:12:24.120]  有些不開心的事情
[00:12:24.120 --> 00:12:26.360]  可能有個很兇的老師
[00:12:26.360 --> 00:12:28.360]  可能有個很壞的老闆
[00:12:28.360 --> 00:12:29.480]  隔了幾年之後
[00:12:29.480 --> 00:12:32.000]  你還在那裏做噩夢
[00:12:32.000 --> 00:12:33.680]  夢到他駕醒的時候
[00:12:33.680 --> 00:12:38.160]  「不要,不要強拉我們進入試探」
[00:12:38.160 --> 00:12:39.840]  接着發現
[00:12:39.840 --> 00:12:41.680]  發動而已
[00:12:41.680 --> 00:12:45.800]  「不要強拉我們進入試探」
[00:12:45.800 --> 00:12:49.320]  這個是撒旦會對他的屬下
[00:12:49.320 --> 00:12:53.160]  他的奴役所做的東西
[00:12:53.160 --> 00:12:55.280]  好像在做一場噩夢
[00:12:55.280 --> 00:12:59.040]  我們過去人生的噩夢
[00:12:59.040 --> 00:13:00.640]  不是你窮,不是你病
[00:13:00.640 --> 00:13:05.960]  而是你有一個撒旦做你的主人
[00:13:05.960 --> 00:13:07.240]  當你回去看聖經的時候
[00:13:07.240 --> 00:13:09.240]  你會發現聖經不單止告訴我們
[00:13:09.240 --> 00:13:12.280]  撒旦是說方者,是大話精
[00:13:12.280 --> 00:13:13.360]  他也告訴我們
[00:13:13.360 --> 00:13:16.960]  撒旦是空中掌權者的領袖
[00:13:16.960 --> 00:13:20.720]  撒旦是半億人心中運行的邪靈
[00:13:20.720 --> 00:13:23.400]  他管制着這些不信主的人
[00:13:23.400 --> 00:13:25.080]  撒旦是執政的
[00:13:25.080 --> 00:13:27.760]  掌權的,管轄幽暗世界的人
[00:13:27.760 --> 00:13:32.160]  撒旦是天空靈界裏面的惡魔
[00:13:32.160 --> 00:13:33.560]  這些是我們的過去
[00:13:33.560 --> 00:13:35.480]  如果你是基督徒,這些是你的過去
[00:13:35.480 --> 00:13:42.040]  然而你的過去經常在你的噩夢裏面出現過
[00:13:42.040 --> 00:13:44.000]  現在雖然通過主耶穌基督
[00:13:44.000 --> 00:13:45.760]  通過認祂的君王
[00:13:45.760 --> 00:13:50.360]  我們已經從撒旦的手裏面被拯救出來
[00:13:50.360 --> 00:13:52.960]  但正如彼得曾經這樣說過
[00:13:52.960 --> 00:13:56.120]  他說撒旦仍然好像一個咆哮的獅子
[00:13:56.120 --> 00:14:01.960]  走來走去,要尋找可吞嚇的人
[00:14:01.960 --> 00:14:03.880]  我不是說一個天方夜譚
[00:14:03.880 --> 00:14:07.440]  我不是說一個虛構的故事來嚇小孩
[00:14:07.440 --> 00:14:14.040]  這是千真萬確一場激烈的屬靈戰爭
[00:14:14.040 --> 00:14:17.360]  親愛的朋友,親愛的小朋友
[00:14:17.360 --> 00:14:22.640]  我想問問你,你預備好去面對撒旦的試探了嗎?
[00:14:22.640 --> 00:14:28.680]  有時候我們很害怕別人中了咒讓我生病
[00:14:28.680 --> 00:14:29.880]  你不需要害怕這些
[00:14:29.880 --> 00:14:32.320]  但你需要害怕的是撒旦的試探
[00:14:32.320 --> 00:14:38.480]  撒旦會用他的試探將你拉到地獄的火邊
[00:14:38.480 --> 00:14:45.600]  最後推你下去,進入永恆的火湖
[00:14:45.600 --> 00:14:48.720]  我想問你,當你想起撒旦的試探的時候
[00:14:48.720 --> 00:14:53.240]  你會想起什麼故事、什麼圖畫
[00:14:53.240 --> 00:14:57.000]  如果你是一個敬虔的猶太人
[00:14:57.000 --> 00:14:58.400]  平時有看舊約聖經的
[00:14:58.400 --> 00:15:01.720]  如果你又是一個馬可福音的忠實讀者
[00:15:01.720 --> 00:15:06.440]  我告訴你,你會想到兩幅圖畫
[00:15:06.440 --> 00:15:10.640]  第一幅圖畫是在伊甸園中的試探
[00:15:10.640 --> 00:15:11.920]  你記不記得
[00:15:11.920 --> 00:15:14.080]  在伊甸園中裏面
[00:15:14.080 --> 00:15:20.840]  亞當、夏娃被撒旦試探,全世界人類歷史中第一個試探
[00:15:20.840 --> 00:15:22.120]  試探他們做什麼?
[00:15:22.120 --> 00:15:26.840]  叫他們叛逆上帝,叫他們犯罪,叫他們墮落的故事
[00:15:26.840 --> 00:15:31.040]  我們說這是"The Mother of All Temptations"
[00:15:31.040 --> 00:15:35.320]  所有試探之母
[00:15:35.320 --> 00:15:39.240]  簡單來說,如果你可以勝過這個試探
[00:15:39.240 --> 00:15:42.840]  你可以勝過所有的試探
[00:15:42.840 --> 00:15:44.720]  這是第一幅圖畫
[00:15:44.720 --> 00:15:47.240]  第二幅圖畫在你腦海裏面應該會出來的
[00:15:47.240 --> 00:15:50.880]  就是在馬太福音第四章裏面
[00:15:50.880 --> 00:15:53.160]  撒旦曾經三次試探耶穌
[00:15:53.160 --> 00:15:55.160]  大家都很熟悉這個故事
[00:15:55.160 --> 00:15:56.360]  或者反過來來說
[00:15:56.360 --> 00:16:00.320]  應該說耶穌曾經三次勝過撒旦
[00:16:00.320 --> 00:16:05.200]  耶穌三次勝過撒旦的試探故事
[00:16:05.200 --> 00:16:07.120]  爲什麼你會想到這個故事呢?
[00:16:07.120 --> 00:16:11.160]  因爲假設你參加了我們的讀經計劃
[00:16:11.160 --> 00:16:13.360]  你從馬太福音開始看
[00:16:13.360 --> 00:16:14.680]  順序去看
[00:16:14.680 --> 00:16:18.640]  第一章、第二章、第三章、第四章
[00:16:18.640 --> 00:16:19.880]  第五章、第六章
[00:16:19.880 --> 00:16:21.840]  然後讀到第六章第十三節
[00:16:21.840 --> 00:16:23.280]  耶穌說
[00:16:23.280 --> 00:16:26.880]  "不叫我們陷入試探,救我們脫離冷惡者"
[00:16:26.880 --> 00:16:28.600]  你會想到
[00:16:28.600 --> 00:16:30.480]  昨天好像讀過有試探的故事
[00:16:30.480 --> 00:16:31.200]  很有趣
[00:16:31.200 --> 00:16:33.200]  今天耶穌叫我們不可陷入試探
[00:16:33.200 --> 00:16:35.400]  我怎麼可以不陷入試探呢?
[00:16:35.400 --> 00:16:36.720]  我怎麼可以勝過冷惡者?
[00:16:36.720 --> 00:16:37.240]  然後想起
[00:16:37.240 --> 00:16:38.120]  哎呀,我知道了
[00:16:38.120 --> 00:16:40.400]  昨天我讀過那個故事
[00:16:40.400 --> 00:16:41.840]  昨天你讀過什麼故事?
[00:16:41.840 --> 00:16:44.400]  在馬太福音第四章裏面
[00:16:44.400 --> 00:16:48.960]  你見到有一個人得勝了試探
[00:16:48.960 --> 00:16:52.120]  那個是耶穌
[00:16:52.120 --> 00:16:53.400]  於是如果你是一個猶太人
[00:16:53.400 --> 00:16:55.280]  你是一個馬太福音的中性讀者
[00:16:55.280 --> 00:17:02.000]  你會想起兩幅有關撒旦試探的圖畫
[00:17:02.000 --> 00:17:03.680]  一個是絕對的負面
[00:17:03.680 --> 00:17:04.320]  如果我可以
[00:17:04.320 --> 00:17:06.840]  我將上面那個都黑掉
[00:17:06.840 --> 00:17:08.360]  一個是完全的正面
[00:17:08.360 --> 00:17:11.840]  一個帶我們進入黑暗絕望當中
[00:17:11.840 --> 00:17:16.320]  另外一個帶我們進入光明與盼望當中
[00:17:16.320 --> 00:17:18.440]  今天我只會講第一幅圖畫
[00:17:18.440 --> 00:17:22.080]  或者應該說我專注會跟大家講第二幅圖畫
[00:17:22.080 --> 00:17:22.920]  兩個星期之後
[00:17:22.920 --> 00:17:24.520]  我們回來看下集
[00:17:24.520 --> 00:17:28.560]  我們會看第二幅圖畫
[00:17:28.560 --> 00:17:31.440]  所以我們兩個星期之後先看耶穌的試探
[00:17:31.440 --> 00:17:33.920]  我想很快和你看一看
[00:17:33.920 --> 00:17:35.640]  撒旦是怎麼試探耶穌
[00:17:35.640 --> 00:17:37.280]  很快看一看三節聖經
[00:17:37.280 --> 00:17:39.520]  第一節
[00:17:39.520 --> 00:17:43.120]  馬太福音第四章第三節這麼說
[00:17:43.120 --> 00:17:45.240]  「你若是上帝的兒子
