
[00:00:00.000 --> 00:00:01.520]  各位弟兄姊妹好
[00:03:34.320 --> 00:03:37.400]  叫你們的果子常存
[00:03:37.400 --> 00:03:39.520]  使你們奉我的名
[00:03:39.520 --> 00:03:41.960]  無論向父求什麼
[00:03:41.960 --> 00:03:44.640]  他就賜給你們
[00:03:44.640 --> 00:03:47.480]  我這樣吩咐你們
[00:03:47.480 --> 00:03:50.960]  是要叫你們彼此相愛
[00:03:50.960 --> 00:03:53.440]  我們低頭再做一個禱告
[00:03:53.440 --> 00:03:55.560]  主耶穌求你幫助我們
[00:03:55.560 --> 00:04:00.720]  特別在受苦節快來臨的時候
[00:04:00.720 --> 00:04:05.040]  讓我們思想主耶穌離開世界之前
[00:04:05.040 --> 00:04:07.480]  對門徒那份的心懷
[00:04:07.480 --> 00:04:09.840]  他怎樣愛門徒
[00:04:09.840 --> 00:04:15.200]  主耶穌你叫我們都要同樣的彼此相愛
[00:04:15.200 --> 00:04:16.960]  今天有一段聽到的時間
[00:04:16.960 --> 00:04:19.520]  求你去激勵我們的心
[00:04:19.520 --> 00:04:22.080]  交託、禱告、奉耶穌基督名
[00:04:22.080 --> 00:04:23.480]  阿們
[00:04:23.480 --> 00:04:31.520]  今天這篇所謂最後晚餐的一篇講道
[00:04:31.520 --> 00:04:32.880]  是很特別的
[00:04:32.880 --> 00:04:35.000]  因為其他三本福音書
[00:04:35.000 --> 00:04:38.000]  就是《馬太》、《馬可》、《路加》
[00:04:38.000 --> 00:04:41.480]  都提到耶穌所謂設立最後晚餐
[00:04:41.480 --> 00:04:44.800]  抹餅和一起喝杯
[00:04:44.800 --> 00:04:47.960]  唯獨《約翰福音》沒有記載這件事
[00:04:47.960 --> 00:04:50.280]  這其實反映了《約翰福音》
[00:04:50.280 --> 00:04:51.760]  和其他的三卷
[00:04:51.760 --> 00:04:53.880]  我們一般研究聖經的人
[00:04:53.880 --> 00:04:55.600]  那些叫做父類福音
[00:04:55.600 --> 00:04:57.240]  或者對官福音
[00:04:57.240 --> 00:04:58.320]  怎樣也好
[00:04:58.320 --> 00:04:59.800]  總之其他的三卷福音
[00:04:59.800 --> 00:05:01.720]  是明顯有分別的
[00:05:01.720 --> 00:05:05.400]  《約翰福音》跟那三卷的風格有些不同
[00:05:05.400 --> 00:05:06.800]  另外那三卷福音
[00:05:06.800 --> 00:05:09.280]  如果很粗略地說
[00:05:09.280 --> 00:05:11.680]  可以說是比較多地說
[00:05:11.680 --> 00:05:13.480]  耶穌所謂的公眾秘書
[00:05:13.480 --> 00:05:16.000]  祂被人看到的東西
[00:05:16.000 --> 00:05:19.480]  所以說到譬如祂的獸針升靈光臨
[00:05:19.480 --> 00:05:21.520]  其實這個公開宣告
[00:05:21.520 --> 00:05:24.480]  向世界宣告祂是神的兒子
[00:05:24.480 --> 00:05:29.080]  這個在三本父類福音書
[00:05:29.080 --> 00:05:29.920]  除了《馬可》
[00:05:29.920 --> 00:05:34.160]  就比較強調天上肯定祂的身份
[00:05:34.160 --> 00:05:36.440]  接著耶穌在另外三本福音書
[00:05:36.440 --> 00:05:37.960]  所傳講的信息
[00:05:37.960 --> 00:05:41.680]  都主要是講所謂神國或者天國
[00:05:41.680 --> 00:05:44.560]  但是在《約翰福音》裡面是不同的
[00:05:44.560 --> 00:05:48.480]  祂講的信息主要不是圍繞所謂神國
[00:05:48.480 --> 00:05:50.280]  或者天國像什麼
[00:05:50.280 --> 00:05:52.680]  其他的幾卷就講很多比喻
[00:05:52.680 --> 00:05:54.880]  天國好像什麼什麼的
[00:05:54.880 --> 00:05:58.880]  《約翰福音》裡面就強調我是誰
[00:05:58.880 --> 00:06:01.440]  所以我是生命道路真理
[00:06:01.440 --> 00:06:04.520]  這個說話是在《約翰福音》裡面出現的
[00:06:04.520 --> 00:06:07.800]  《約翰福音》好像作者
[00:06:07.800 --> 00:06:10.000]  起碼識經學者那樣推斷
[00:06:10.000 --> 00:06:13.720]  很可能《約翰》寫《約翰福音》的時候
[00:06:13.720 --> 00:06:14.960]  其他的三卷福音
[00:06:14.960 --> 00:06:17.120]  或者那三卷福音的前身
[00:06:17.120 --> 00:06:20.040]  類似那三卷福音的福音書
[00:06:20.040 --> 00:06:21.440]  可能已經存在
[00:06:21.440 --> 00:06:23.200]  可能已經流傳著
[00:06:23.200 --> 00:06:24.880]  所以當《約翰》
[00:06:24.880 --> 00:06:26.920]  我們就叫祂當祂是使徒《約翰》
[00:06:26.920 --> 00:06:30.240]  當《約翰》去寫《約翰福音》的時候
[00:06:30.240 --> 00:06:33.840]  祂就刻意不去重複
[00:06:33.840 --> 00:06:36.800]  婦女福音裡面提過的某一些東西
[00:06:36.800 --> 00:06:38.000]  當然有重複的
[00:06:38.000 --> 00:06:41.680]  但是祂就不想完全重複裡面的內容
[00:06:41.680 --> 00:06:43.360]  反而祂就要強調
[00:06:43.360 --> 00:06:45.000]  有另一個重點
[00:06:45.000 --> 00:06:48.280]  祂就強調耶穌是誰
[00:06:48.280 --> 00:06:50.200]  所以《約翰福音》有說
[00:06:50.200 --> 00:06:51.680]  我是什麼我是什麼
[00:06:51.680 --> 00:06:52.760]  剛才提過
[00:06:52.760 --> 00:06:58.240]  也強調耶穌和門徒之間的關係
[00:06:58.240 --> 00:07:00.400]  所以如果在三本婦女福音
[00:07:00.400 --> 00:07:02.480]  通常耶穌的教導
[00:07:02.480 --> 00:07:04.880]  很多時候是用一些比喻
[00:07:04.880 --> 00:07:06.320]  就是天國就好像
[00:07:06.320 --> 00:07:08.200]  有個人找到一顆珍珠那樣
[00:07:08.200 --> 00:07:10.040]  就是那裡很多比喻
[00:07:10.040 --> 00:07:12.960]  就是和一般人講論的故事
[00:07:12.960 --> 00:07:14.400]  這個是反映那時候
[00:07:14.400 --> 00:07:16.320]  你可以說猶太人的文化
[00:07:16.320 --> 00:07:20.800]  有些教徒 老師講道理的時候
[00:07:20.800 --> 00:07:22.520]  都喜歡用這些比喻
[00:07:22.520 --> 00:07:23.560]  《約翰福音》
[00:07:23.560 --> 00:07:26.720]  耶穌比較是用所謂
[00:07:26.720 --> 00:07:28.880]  我們今天講類似港道的東西
[00:07:28.880 --> 00:07:29.760]  一個discourse
[00:07:29.760 --> 00:07:33.800]  一個比較長的一個篇港道講論
[00:07:33.800 --> 00:07:35.440]  還有《約翰福音》裡面
[00:07:35.440 --> 00:07:37.520]  很多時候那些港道
[00:07:37.520 --> 00:07:42.160]  似乎都是特別針對和門徒講
[00:07:42.160 --> 00:07:46.320]  講門徒和耶穌之間的關係
[00:07:46.320 --> 00:07:50.800]  這個特色其實在今天最後這篇
[00:07:50.800 --> 00:07:52.600]  所謂《最後晚餐》
[00:07:52.600 --> 00:07:55.880]  這一篇耶穌的最後這篇港道
[00:07:55.880 --> 00:07:58.120]  也同樣反映這個特色
[00:07:58.120 --> 00:07:59.760]  其他三本福音書
[00:07:59.760 --> 00:08:03.720]  記錄了抹餅 喝杯這件事
[00:08:03.720 --> 00:08:08.600]  約翰就好像選擇不去記錄儀式
[00:08:08.600 --> 00:08:12.800]  但是他就想將儀式的含義
[00:08:12.800 --> 00:08:15.680]  所謂的屬靈的意義帶出來
[00:08:15.680 --> 00:08:19.440]  所以他就講了剛才這篇這樣的道
[00:08:19.440 --> 00:08:20.600]  當然整篇道
[00:08:20.600 --> 00:08:22.760]  所謂《最後晚餐》的道
[00:08:22.760 --> 00:08:24.920]  是由《約翰福音》十三章
[00:08:24.920 --> 00:08:26.360]  一直到十七章
[00:08:26.360 --> 00:08:28.280]  十五章我們剛才讀的那一段
[00:08:28.280 --> 00:08:32.080]  就是剛剛在這篇港道的中間
[00:08:32.080 --> 00:08:33.280]  這篇港道
[00:08:33.280 --> 00:08:35.400]  或者在那五章之中
[00:08:35.400 --> 00:08:37.280]  今天讀的這段
[00:08:37.280 --> 00:08:42.480]  特別強調耶穌和門徒之間的關係
[00:08:42.480 --> 00:08:44.680]  他就用了一些比喻
[00:08:44.680 --> 00:08:46.640]  一個很重要的比喻
[00:08:46.640 --> 00:08:50.440]  去形容門徒和耶穌的關係
[00:08:50.440 --> 00:08:52.280]  我們就去看看
[00:08:52.280 --> 00:08:54.720]  我們假設《約翰福音》
[00:08:54.720 --> 00:08:58.080]  約翰這個使徒特別想強調
[00:08:58.080 --> 00:09:02.440]  耶穌與門徒之間的關係
[00:09:02.440 --> 00:09:04.880]  當耶穌要離開世界
[00:09:04.880 --> 00:09:07.480]  耶穌會與門徒說什麼呢?
[00:09:07.480 --> 00:09:11.240]  當你看由《約翰福音》十二到十七章的時候
[00:09:11.240 --> 00:09:15.840]  其實你要想像就好像一篇臨別的勸勉
[00:09:15.840 --> 00:09:19.440]  十二章到十七章就是一個所謂的大祭司禱告
[00:09:19.440 --> 00:09:25.320]  十二章到十六章就是一個臨別的勸勉的一篇訓話
[00:09:25.320 --> 00:09:27.520]  我們可以想像的場景就是
[00:09:27.520 --> 00:09:30.320]  耶穌快要離開世界了
[00:09:30.320 --> 00:09:32.480]  事入無多了可以這麼說
[00:09:32.480 --> 00:09:35.040]  那最後有什麼要說呢?
[00:09:35.040 --> 00:09:37.320]  你想像的場景就好像
[00:09:37.320 --> 00:09:39.440]  現在很多人移民
[00:09:39.440 --> 00:09:43.680]  你想像譬如你的子女要出國讀書
[00:09:43.680 --> 00:09:44.920]  現在她十七歲
[00:09:44.920 --> 00:09:46.640]  好像我女兒當年大女兒一樣
[00:09:46.640 --> 00:09:49.120]  十七歲要出國讀大學
[00:09:49.120 --> 00:09:53.640]  我和我老婆繼續在香港
[00:09:53.640 --> 00:09:55.560]  雖然我們把她送到美國
[00:09:55.560 --> 00:09:57.480]  不過你想像一下的情景就是
[00:09:57.480 --> 00:09:59.720]  其實我們要在機場分手了
[00:09:59.720 --> 00:10:02.160]  現在女兒要搭飛機走了
[00:10:02.160 --> 00:10:04.840]  那你會怎麼勸勉呢?
[00:10:04.840 --> 00:10:06.120]  假設你有時間
[00:10:06.120 --> 00:10:09.000]  假設你的兒女肯聽你的勸勉
[00:10:09.000 --> 00:10:11.920]  你會怎麼去勸勉你的子女呢?
[00:10:11.920 --> 00:10:14.920]  你想像耶穌要離開這個世界
[00:10:14.920 --> 00:10:19.960]  過了今晚之後那些門徒就不會再見到耶穌了
[00:10:19.960 --> 00:10:25.200]  那耶穌怎麼去幫助那些門徒去面對
[00:10:25.200 --> 00:10:28.080]  這個可以說沒有了耶穌的世界
[00:10:28.080 --> 00:10:32.800]  起碼沒有了一個肉體的耶穌的世界
[00:10:32.800 --> 00:10:34.880]  他怎麼去面對這件事呢?
[00:10:34.880 --> 00:10:37.640]  就在這個場景裡面說這篇道
[00:10:37.640 --> 00:10:41.160]  「我是真葡萄樹,我赴是栽種的人」
[00:10:41.160 --> 00:10:43.080]  我們不要管修剪那裡
[00:10:43.080 --> 00:10:45.040]  不過第四節去到第四節
[00:10:45.040 --> 00:10:49.800]  「你們要常在我,你們我也常在你們裡面」
[00:10:49.800 --> 00:10:54.320]  「知子若不常在葡萄樹上,自己就不能結果之」
[00:10:54.320 --> 00:10:58.480]  耶穌在這裡首先用了一個比喻
[00:10:58.480 --> 00:11:00.880]  祂就是葡萄樹
[00:11:00.880 --> 00:11:03.040]  就是葡萄樹的樹身
[00:11:03.040 --> 00:11:04.880]  你可以這樣說
[00:11:04.880 --> 00:11:07.120]  接著就是門徒
[00:11:07.120 --> 00:11:09.600]  每個門徒包括你和我
[00:11:09.600 --> 00:11:14.920]  都是在葡萄樹上的樹枝
[00:11:14.920 --> 00:11:18.920]  祂強調的一件事就是連結
[00:11:18.920 --> 00:11:20.520]  其實如果說白一點
[00:11:20.520 --> 00:11:24.520]  就好像有時候電視劇
[00:11:24.520 --> 00:11:28.520]  電視劇說到一對情侶
[00:11:28.520 --> 00:11:31.120]  其中一個男孩子也好,女孩子也好
[00:11:31.120 --> 00:11:33.240]  要坐飛機不知道要去哪裡
[00:11:33.240 --> 00:11:35.600]  讀幾年書或者做工
[00:11:35.600 --> 00:11:38.480]  走的時候通常就會說
[00:11:38.480 --> 00:11:42.120]  「雖然我走了,但是我其實在這裡」
[00:11:42.120 --> 00:11:43.320]  「我在哪裡?」
[00:11:43.320 --> 00:11:45.200]  「我在你的心裡面」
[00:11:45.200 --> 00:11:47.000]  「你看看你的內心」
[00:11:47.000 --> 00:11:49.240]  「你會發覺其實我沒有走的」
[00:11:49.240 --> 00:11:50.960]  「我在這裡」
[00:11:50.960 --> 00:11:53.960]  其實耶穌說的比喻也是類似的
[00:11:53.960 --> 00:11:56.040]  從同一個角度來看
[00:11:56.040 --> 00:11:58.960]  耶穌預言其實祂要走了
[00:11:58.960 --> 00:12:02.120]  祂的身體,就是肉體的耶穌
[00:12:02.120 --> 00:12:04.760]  祂要上十字架,祂要離開世界
[00:12:04.760 --> 00:12:06.160]  但是從另一個角度來看
[00:12:06.160 --> 00:12:08.240]  其實祂沒有走的
[00:12:08.240 --> 00:12:09.920]  祂就在葡萄樹
[00:12:09.920 --> 00:12:12.480]  祂依然與門徒同在
[00:12:12.480 --> 00:12:14.520]  所以祂常常說
[00:12:14.520 --> 00:12:16.920]  「我在裡面,我在你裡面,你在我裡面」
[00:12:16.920 --> 00:12:18.800]  「父在你裡面」
[00:12:18.800 --> 00:12:21.160]  這個《約翰福音》喜歡寫作的方法
[00:12:21.160 --> 00:12:23.160]  我常常覺得讀《約翰福音》很繞口
[00:12:23.160 --> 00:12:24.760]  「你又在我裡面,我又在你裡面」
[00:12:24.760 --> 00:12:26.320]  「你和我都在你裡面」
[00:12:26.320 --> 00:12:27.760]  總之大家都在大家裡面
[00:12:27.760 --> 00:12:29.440]  混在一起
[00:12:29.440 --> 00:12:31.400]  但是你說了一大堆
[00:12:31.400 --> 00:12:33.000]  誰誰在誰裡面
[00:12:33.000 --> 00:12:34.840]  其實簡而言之
[00:12:34.840 --> 00:12:36.400]  耶穌首先告訴你
[00:12:36.400 --> 00:12:38.440]  這個比喻告訴門徒
[00:12:38.440 --> 00:12:40.840]  「我雖然走了,但是沒有走的」
[00:12:40.840 --> 00:12:42.120]  「我依然在這裡」
[00:12:42.120 --> 00:12:44.120]  「我依然與你同在」
[00:12:44.120 --> 00:12:46.720]  所以你不用害怕
[00:12:46.720 --> 00:12:50.800]  其實如果你看回整段的講道
[00:12:50.800 --> 00:12:54.480]  其實耶穌也除了說安慰之外
[00:12:54.480 --> 00:12:57.640]  就是十二章到十六章
[00:12:57.640 --> 00:12:59.080]  其實除了安慰之外
[00:12:59.080 --> 00:13:01.560]  也是一個警告
[00:13:01.560 --> 00:13:03.240]  那四章的講道
[00:13:03.240 --> 00:13:06.840]  就是說將來會有試探的
[00:13:06.840 --> 00:13:08.840]  甚至會有人跌倒
[00:13:08.840 --> 00:13:11.560]  所以祂是一個警告
[00:13:11.560 --> 00:13:13.880]  但是也是一個安慰
[00:13:13.880 --> 00:13:15.960]  不要緊的,你會遇到試探
[00:13:15.960 --> 00:13:18.480]  但是當你遇到試探的時候
[00:13:18.480 --> 00:13:20.080]  我和你一起
[00:13:20.080 --> 00:13:21.960]  我沒有撇下你
[00:13:21.960 --> 00:13:24.200]  如果你看之前祂曾經說過
[00:13:24.200 --> 00:13:25.960]  我沒有撇下你耶穌
[00:13:25.960 --> 00:13:27.720]  因為保衛斯會來到
[00:13:27.720 --> 00:13:29.040]  這裡其實繼續說
[00:13:29.040 --> 00:13:30.280]  其實不止保衛斯
[00:13:30.280 --> 00:13:32.760]  或者聖靈會在門徒心中
[00:13:32.760 --> 00:13:35.760]  其實耶穌也在門徒心中
[00:13:35.760 --> 00:13:38.960]  耶穌就是那個葡萄樹
[00:13:38.960 --> 00:13:40.200]  我們是枝子
[00:13:40.200 --> 00:13:41.400]  耶穌強調一件事
[00:13:41.400 --> 00:13:45.040]  就是耶穌是賦予我們生命
[00:13:45.040 --> 00:13:47.880]  給予我們力量的那一位
[00:13:47.880 --> 00:13:49.360]  從這個角度來看
[00:13:49.360 --> 00:13:51.360]  我們要明白
[00:13:51.360 --> 00:13:53.920]  其實基督教可以這麼說
[00:13:53.920 --> 00:13:54.840]  在世界宗教
[00:13:54.840 --> 00:13:57.000]  如果你用比較宗教來說
[00:13:57.000 --> 00:14:00.280]  都是一個很特別的宗教
[00:14:00.280 --> 00:14:02.200]  如果你看佛教的話
[00:14:02.200 --> 00:14:03.400]  譬如舉個例子
[00:14:03.400 --> 00:14:04.040]  就是佛教
[00:14:04.040 --> 00:14:06.280]  釋迦牟尼從來都不會說
[00:14:06.280 --> 00:14:08.080]  我在你裡面,你在我裡面
[00:14:08.080 --> 00:14:10.560]  接著佛走進你的心裡
[00:14:10.560 --> 00:14:14.200]  釋迦牟尼其實教一種修行的方法
[00:14:14.200 --> 00:14:16.840]  其實佛教之中各自修行
[00:14:16.840 --> 00:14:19.960]  不過釋迦牟尼就是先到達
[00:14:19.960 --> 00:14:21.760]  找到真理的人
[00:14:21.760 --> 00:14:23.960]  所以他說教你真理
[00:14:23.960 --> 00:14:26.160]  不過都是要你自己修煉的
[00:14:26.160 --> 00:14:29.800]  他不是給你力量的那一位
[00:14:29.800 --> 00:14:31.880]  如果你看另一個大的宗教
[00:14:31.880 --> 00:14:34.280]  譬如伊斯蘭教
[00:14:34.280 --> 00:14:36.760]  伊斯蘭教譬如那個字根
[00:14:36.760 --> 00:14:37.520]  Islam
[00:14:37.520 --> 00:14:38.800]  就是來自阿拉伯文
[00:14:38.800 --> 00:14:40.520]  其實都跟這個Obedience
[00:14:40.520 --> 00:14:43.040]  跟這個遵守命令
[00:14:43.040 --> 00:14:44.520]  那個Obey
[00:14:44.520 --> 00:14:47.000]  就是這個字有字根一樣
[00:14:47.000 --> 00:14:48.800]  耶穌都會說遵守命令的
[00:14:48.800 --> 00:14:50.000]  不過我們稍後回來
[00:14:50.000 --> 00:14:51.360]  回到這個問題
[00:14:51.360 --> 00:14:53.040]  譬如你看這個
[00:14:53.040 --> 00:14:55.320]  所謂伊斯蘭教其實的名字
[00:14:55.320 --> 00:14:56.600]  都已經強調了
[00:14:56.600 --> 00:14:58.200]  伊斯蘭教的本質
[00:14:58.200 --> 00:15:01.160]  基本上就是服從命令
[00:15:01.160 --> 00:15:04.680]  就是阿拉給了你一堆的法律
[00:15:04.680 --> 00:15:05.680]  律法、法律
[00:15:05.680 --> 00:15:06.280]  什麼都好
[00:15:06.280 --> 00:15:08.360]  給了你一堆的律法
[00:15:08.360 --> 00:15:10.560]  你就要遵守這堆的東西
[00:15:10.560 --> 00:15:14.760]  然後希望最後你做好多過做壞
[00:15:14.760 --> 00:15:16.600]  你就上天堂
[00:15:16.600 --> 00:15:18.960]  這個是伊斯蘭教的教導
[00:15:18.960 --> 00:15:20.240]  唯有基督教
[00:15:20.240 --> 00:15:24.960]  其實核心不是說一些命令
[00:15:24.960 --> 00:15:29.120]  也不是說我要做一個好到
[00:15:29.120 --> 00:15:30.800]  修身齊家治國平天下
[00:15:30.800 --> 00:15:32.640]  我要做到多好
[00:15:32.640 --> 00:15:36.600]  就是如何提升自己的人格
[00:15:36.600 --> 00:15:38.880]  當然我們相信做基督徒
[00:15:38.880 --> 00:15:41.920]  理論上的人格是會提高的
[00:15:41.920 --> 00:15:44.520]  不過這個不是福音的核心
[00:15:44.520 --> 00:15:46.800]  我要提高我的人格
[00:15:46.800 --> 00:15:47.880]  福音的核心
[00:15:47.880 --> 00:15:50.840]  是我和耶穌之間的關係
[00:15:50.840 --> 00:15:51.960]  福音的核心就是
[00:15:51.960 --> 00:15:53.680]  我是否在耶穌裡面
[00:15:53.680 --> 00:15:56.200]  耶穌是否在我裡面
[00:15:56.200 --> 00:15:57.360]  這個其實是在說
[00:15:57.360 --> 00:15:58.920]  所以就是愛的關係
[00:15:58.920 --> 00:16:00.080]  剛才到十七節
[00:16:00.080 --> 00:16:01.480]  是不是最後都是說愛
[00:16:01.480 --> 00:16:03.280]  最後幾段都是說愛
[00:16:03.280 --> 00:16:05.480]  其實這個Wine
[00:16:05.480 --> 00:16:06.720]  葡萄樹這個比喻
[00:16:06.720 --> 00:16:08.640]  都是在說愛的關係
[00:16:08.640 --> 00:16:10.120]  一個好的基督徒
[00:16:10.120 --> 00:16:11.600]  是不是就是說他
[00:16:11.600 --> 00:16:14.080]  譬如一定要帶著一百個人
[00:16:14.080 --> 00:16:15.000]  相信耶穌
[00:16:15.000 --> 00:16:17.960]  一定要讀過聖經一百次
[00:16:17.960 --> 00:16:20.080]  是不是一個好的基督徒呢
[00:16:20.080 --> 00:16:21.840]  當然我們希望每個基督徒
[00:16:21.840 --> 00:16:22.960]  都努力傳福音
[00:16:22.960 --> 00:16:24.320]  努力讀聖經
[00:16:24.320 --> 00:16:26.040]  這個都是我們應份的
[00:16:26.040 --> 00:16:28.560]  但是這個最深層來說
[00:16:28.560 --> 00:16:30.840]  這些你可以說不是做
[00:16:30.840 --> 00:16:34.400]  好的基督徒的最核心的東西
[00:16:34.400 --> 00:16:35.520]  我們會做
[00:16:35.520 --> 00:16:37.480]  但是最核心的東西是什麼
[00:16:37.480 --> 00:16:39.200]  我跟耶穌的關係
[00:16:39.200 --> 00:16:41.640]  我是否留在耶穌裡面
[00:16:41.640 --> 00:16:44.040]  我是否愛耶穌
[00:16:44.040 --> 00:16:45.960]  所以這個其實
[00:16:45.960 --> 00:16:47.520]  基督教說的最核心
[00:16:47.520 --> 00:16:49.560]  或者耶穌在這個講道說的
[00:16:49.560 --> 00:16:51.360]  是一個可以說是一個
[00:16:51.360 --> 00:16:53.560]  浪漫的信息
[00:16:53.560 --> 00:16:55.120]  真的好像一個情人那樣
[00:16:55.120 --> 00:16:56.480]  就是搭了飛機走了
[00:16:56.480 --> 00:16:57.560]  不過沒有走了
[00:16:57.560 --> 00:17:00.160]  其實經常在我們心裡面
[00:17:00.160 --> 00:17:01.600]  不過耶穌就跟那些門徒
[00:17:01.600 --> 00:17:02.640]  挑戰那些門徒
[00:17:02.640 --> 00:17:04.840]  我就常在你心裡面
[00:17:04.840 --> 00:17:07.760]  不過耶穌常在我的心裡面
[00:17:07.760 --> 00:17:09.480]  不過我是否將我的心
[00:17:09.480 --> 00:17:11.320]  放在耶穌裡面呢
[00:17:11.320 --> 00:17:15.320]  這就是這篇講道要挑戰的東西
[00:17:15.320 --> 00:17:16.480]  不過首先也要
[00:17:16.480 --> 00:17:17.680]  耶穌強調一件事
[00:17:17.680 --> 00:17:20.240]  為什麼祂強調祂是葡萄樹
[00:17:20.240 --> 00:17:21.840]  門徒是枝子呢
[00:17:21.840 --> 00:17:23.840]  因為祂知道門徒會
[00:17:23.840 --> 00:17:26.040]  經歷很多的困難
[00:17:26.040 --> 00:17:27.720]  如果你看其他福音書
[00:17:27.720 --> 00:17:28.760]  約翰沒有說的
[00:17:28.760 --> 00:17:30.000]  其他福音書
[00:17:30.000 --> 00:17:31.360]  約翰也有說
[00:17:31.360 --> 00:17:31.960]  對不起
