
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹,早安!
[00:01:35.520 --> 00:01:36.920]  The Best Team
[00:01:36.920 --> 00:01:40.520]  過去劉牧師這樣形容我們每一個人這一刻
[00:01:40.520 --> 00:01:44.120]  我們都在一艘戰艦上航行
[00:01:44.120 --> 00:01:47.720]  戰艦上每一個人都謹守自己的崗位
[00:01:47.720 --> 00:01:50.520]  履行崗位上給我們的責任
[00:01:50.520 --> 00:01:53.120]  和我們每一個都隨時候命
[00:01:53.120 --> 00:01:55.320]  作為耶穌基督的精兵
[00:01:55.320 --> 00:01:59.120]  今天我不知道我們是不是這樣去理解
[00:01:59.120 --> 00:02:03.120]  抑或我們以為自己在一艘郵輪上
[00:02:03.120 --> 00:02:05.320]  坐在一個浮床上
[00:02:05.320 --> 00:02:06.720]  在享受紅酒
[00:02:06.720 --> 00:02:08.120]  曬太陽
[00:02:08.120 --> 00:02:13.920]  享受郵輪上為你所預備安排一些很棒的節目
[00:02:13.920 --> 00:02:15.920]  以消費者的心態
[00:02:15.920 --> 00:02:18.720]  彈呢 彈路 指指點點
[00:02:18.720 --> 00:02:21.520]  很明顯這個不是罪
[00:02:21.520 --> 00:02:25.520]  只是我們對事實錯誤的理解
[00:02:25.520 --> 00:02:27.920]  當時門徒同樣
[00:02:27.920 --> 00:02:30.320]  也都真的好像我們所說
[00:02:30.320 --> 00:02:33.520]  我們對事實有錯誤的理解
[00:02:33.520 --> 00:02:36.520]  他們誤解了耶穌的心意
[00:02:36.520 --> 00:02:38.720]  讓我們再藉著今天這段經文
[00:02:38.720 --> 00:02:41.520]  讓神的話語再一次調教我們
[00:02:41.520 --> 00:02:45.520]  引導我們回去上帝呼召我們的位置
[00:02:45.520 --> 00:02:48.720]  和我們應該有的狀態的上面
[00:02:48.720 --> 00:02:53.120]  剛才主席已經說我們讀出十二節
[00:02:53.120 --> 00:02:55.520]  我們每一個作為堅振的隊友
[00:02:55.520 --> 00:02:59.320]  我們必須來到去學習馴服主義
[00:02:59.320 --> 00:03:00.720]  在十二節裏面
[00:03:00.720 --> 00:03:01.320]  經文這樣說
[00:03:01.320 --> 00:03:03.120]  有一座山名叫橄欖山
[00:03:03.120 --> 00:03:04.720]  離耶路撒冷不遠
[00:03:04.720 --> 00:03:06.920]  若有安息若可走的路程
[00:03:06.920 --> 00:03:11.920]  當下門徒從哪裡回耶路撒冷
[00:03:11.920 --> 00:03:14.120]  第一個我們要去改變
[00:03:14.120 --> 00:03:18.120]  我們必須學習怎樣去聽從上帝的話
[00:03:18.120 --> 00:03:22.120]  我們不是自己想做什麼就要去做什麼
[00:03:22.120 --> 00:03:25.720]  而是我們要去照著神的指示而去做
[00:03:25.720 --> 00:03:29.520]  當時這班門徒想起主的說話
[00:03:29.520 --> 00:03:30.720]  在第四節裏面說
[00:03:30.720 --> 00:03:32.520]  不要離開耶路撒冷
[00:03:32.520 --> 00:03:35.520]  要等候父所應許
[00:03:35.520 --> 00:03:39.520]  等候絕對不是一件容易的事情
[00:03:39.520 --> 00:03:41.720]  很多時候我們在等的過程裏面
[00:03:41.720 --> 00:03:44.320]  我們都會提出很多的問題
[00:03:44.320 --> 00:03:45.920]  為什麼要等呢?
[00:03:45.920 --> 00:03:47.720]  為什麼一定要在這裏等呢?
[00:03:47.720 --> 00:03:49.920]  究竟要等到什麼時候?
[00:03:49.920 --> 00:03:52.920]  種種的問題都可能會在我們心裏面
[00:03:52.920 --> 00:03:55.120]  門徒亦都很直接地
[00:03:55.120 --> 00:03:57.920]  將自己的困惑去問耶穌
[00:03:57.920 --> 00:03:59.520]  在第六節裏面
[00:03:59.520 --> 00:04:00.720]  經文這樣說
[00:04:00.720 --> 00:04:03.520]  他們聚集的時候問耶穌說
[00:04:03.520 --> 00:04:05.720]  主啊,祢復興以色列國
[00:04:05.720 --> 00:04:08.120]  就在這時候嗎?
[00:04:08.120 --> 00:04:11.520]  耶穌沒有直接回答他們這個問題
[00:04:11.520 --> 00:04:12.920]  耶穌就回答說
[00:04:12.920 --> 00:04:16.120]  父貧著自己的權柄所定的時候
[00:04:16.120 --> 00:04:19.520]  日期不是你們可以知道的
[00:04:19.520 --> 00:04:23.320]  不難想像當時門徒聽到這個反應
[00:04:23.320 --> 00:04:24.920]  是多麼的煩躁
[00:04:24.920 --> 00:04:27.320]  都不明白為什麼耶穌會這樣回應
[00:04:27.320 --> 00:04:29.520]  耶穌的意思是祂自己不知道
[00:04:29.520 --> 00:04:31.720]  唯獨父知道
[00:04:31.720 --> 00:04:33.320]  復興以色列國
[00:04:33.320 --> 00:04:35.320]  不能夠在當時就發生
[00:04:35.320 --> 00:04:37.520]  而發生的時間和日期
[00:04:37.520 --> 00:04:40.120]  亦都不是人能夠知道
[00:04:40.120 --> 00:04:42.120]  今天我們都活在一個
[00:04:42.120 --> 00:04:47.320]  什麼都要說這麼快的一個文化裏面
[00:04:47.320 --> 00:04:49.920]  24小時全天候經營
[00:04:49.920 --> 00:04:52.720]  僅有一間在左近其實都已經out了
[00:04:52.720 --> 00:04:54.920]  身處在一個e世代的裏面
[00:04:54.920 --> 00:04:59.120]  網絡科技帶給我們日常生活相當之方便
[00:04:59.120 --> 00:05:01.320]  透過智能手機、電腦
[00:05:01.320 --> 00:05:04.120]  我們能夠可以很緊貼在網絡裏面
[00:05:04.120 --> 00:05:05.720]  隨時隨地這樣
[00:05:05.720 --> 00:05:08.520]  可以透過很多的方式
[00:05:08.520 --> 00:05:10.520]  去娛樂、遊戲、購物
[00:05:10.520 --> 00:05:12.320]  並且透過交友站裏面
[00:05:12.320 --> 00:05:13.920]  我們能夠去明白
[00:05:13.920 --> 00:05:16.520]  我們知道朋友最新的消息
[00:05:16.520 --> 00:05:18.720]  我們可以足不出戶地
[00:05:18.720 --> 00:05:21.920]  能夠在網上做到很多的事情
[00:05:21.920 --> 00:05:25.920]  現在連去廁所都可以進行網購
[00:05:25.920 --> 00:05:27.320]  我不知道你是不是這樣
[00:05:27.320 --> 00:05:30.320]  我們都被訓練到沒什麼耐性
[00:05:30.320 --> 00:05:32.720]  特別有時候我們搭電梯的時候
[00:05:32.720 --> 00:05:34.120]  都有一個這樣的情況
[00:05:34.120 --> 00:05:35.720]  都會有一個怪現象
[00:05:35.720 --> 00:05:36.920]  我們教會的電梯
[00:05:36.920 --> 00:05:38.720]  其實只要按一下就可以了
[00:05:38.720 --> 00:05:40.920]  有時候我都會看到電梯師傅不停地按
[00:05:40.920 --> 00:05:41.520]  為什麼呢?
[00:05:41.520 --> 00:05:44.120]  會不會多按幾下會快一點呢?
[00:05:44.120 --> 00:05:46.320]  又或者當我們開車的時候
[00:05:46.320 --> 00:05:49.920]  我們都會經常稍微慢了0.5秒
[00:05:49.920 --> 00:05:51.320]  都已經被人「嘣」到你
[00:05:51.320 --> 00:05:52.720]  「嘣嘣」這樣
[00:05:52.720 --> 00:05:55.720]  很多這樣的我們身處的環境
[00:05:55.720 --> 00:05:59.920]  令到我們好像失去了那份的耐性
[00:05:59.920 --> 00:06:04.720]  要我們去等候那位獨行其事的上帝
[00:06:04.720 --> 00:06:07.320]  對我們來說是多麼的困難
[00:06:07.320 --> 00:06:09.120]  我們總有一個錯誤
[00:06:09.120 --> 00:06:12.320]  希望上帝速速到
[00:06:12.320 --> 00:06:15.120]  我們所認識所相信這位的上帝
[00:06:15.120 --> 00:06:17.920]  乃是一位準時的上帝
[00:06:17.920 --> 00:06:19.120]  不會遲
[00:06:19.120 --> 00:06:20.320]  不會早
[00:06:20.320 --> 00:06:21.720]  總是剛剛好
[00:06:21.720 --> 00:06:24.320]  而且是最好
[00:06:24.320 --> 00:06:25.920]  我不知道你認不認同
[00:06:25.920 --> 00:06:27.320]  在你2015年
[00:06:27.320 --> 00:06:30.320]  當我們剛剛進入2016年新的開始
[00:06:30.320 --> 00:06:32.120]  我們都會數算主因
[00:06:32.120 --> 00:06:34.120]  我盼望你都有這個屬靈的操練
[00:06:34.120 --> 00:06:35.520]  回顧一下過去
[00:06:35.520 --> 00:06:38.120]  神在你生命裏面有些什麼的經歷
[00:06:38.120 --> 00:06:39.920]  有些什麼的作為
[00:06:39.920 --> 00:06:43.120]  我深信在我剛才那番話裏面
[00:06:43.120 --> 00:06:45.520]  你會相當之認同
[00:06:45.520 --> 00:06:48.120]  上帝為我們的預備
[00:06:48.120 --> 00:06:51.720]  上帝對我們的心意是最好的
[00:06:51.720 --> 00:06:55.120]  我們能夠見到上帝的榮耀
[00:06:55.120 --> 00:06:56.520]  上帝的意念
[00:06:56.520 --> 00:06:59.120]  高過你和我的意念
[00:06:59.120 --> 00:07:00.320]  我們所信的這位上帝
[00:07:00.320 --> 00:07:02.120]  就是一位永恆的上帝
[00:07:02.120 --> 00:07:04.120]  祂會按照自己預定的時間
[00:07:04.120 --> 00:07:05.720]  來到祂做事
[00:07:05.720 --> 00:07:08.720]  主耶穌也對當時的滿土提問
[00:07:08.720 --> 00:07:10.320]  有這樣的回應
[00:07:10.320 --> 00:07:12.320]  在第八節裏面這樣說
[00:07:12.320 --> 00:07:15.120]  「但聖靈降臨在你們身上」
[00:07:15.120 --> 00:07:17.320]  「你們就必得著能力」
[00:07:17.320 --> 00:07:20.120]  「並要在耶路撒冷、猶太、全地」
[00:07:20.120 --> 00:07:22.720]  「和撒瑪利亞直到地極」
[00:07:22.720 --> 00:07:25.320]  「作我的見證」
[00:07:25.320 --> 00:07:26.720]  所以很清楚
[00:07:26.720 --> 00:07:30.720]  在耶穌再回來建立尼塞亞國度之前
[00:07:30.720 --> 00:07:32.920]  祂有一個很重要的心意
[00:07:32.920 --> 00:07:34.720]  就是要當時的滿土
[00:07:34.720 --> 00:07:36.520]  等候聖靈得著能力
[00:07:36.520 --> 00:07:38.520]  為主作見證
[00:07:38.520 --> 00:07:42.320]  當這群滿土想起主的說話
[00:07:42.320 --> 00:07:45.120]  他們就聽從主的吩咐
[00:07:45.120 --> 00:07:46.920]  回到耶路撒冷
[00:07:46.920 --> 00:07:50.920]  回到他們根本所在的地方
[00:07:50.920 --> 00:07:52.120]  各位丁子妹
[00:07:52.120 --> 00:07:54.120]  我們都需要回到
[00:07:54.120 --> 00:07:57.320]  上帝呼召我們要謹守的崗位
[00:07:57.320 --> 00:08:01.320]  靠著聖靈為主作見證
[00:08:01.320 --> 00:08:02.920]  在聖經裏面
[00:08:02.920 --> 00:08:05.320]  充滿著很多上帝的吩咐
[00:08:05.320 --> 00:08:08.320]  這些吩咐都十分清楚
[00:08:08.320 --> 00:08:10.320]  不過似乎從來沒有告訴我們
[00:08:10.320 --> 00:08:12.120]  結果是怎樣
[00:08:12.120 --> 00:08:15.520]  例如聖經要我們傳福音給未信的人
[00:08:15.520 --> 00:08:18.920]  不過沒有保證這些人聽了之後一定會信
[00:08:18.920 --> 00:08:22.320]  聖經亦要我們勸導犯錯的弟兄
[00:08:22.320 --> 00:08:25.320]  但卻沒有保證那些人一定會悔改
[00:08:25.320 --> 00:08:28.320]  聖經亦要我們愛我們的仇敵
[00:08:28.320 --> 00:08:32.120]  但卻沒有保證仇敵從此不再佔我們便宜
[00:08:32.120 --> 00:08:34.120]  聖經亦要我們參與侍奉
[00:08:34.120 --> 00:08:36.920]  但亦沒有保證每一個侍奉
[00:08:36.920 --> 00:08:39.920]  都一定會有很好的果效
[00:08:39.920 --> 00:08:44.920]  對於這些上帝很清楚的命令
[00:08:44.920 --> 00:08:49.520]  究竟今天我們是否很單純地去馴服
[00:08:49.520 --> 00:08:52.520]  抑或我們等到自己有十足的把握
[00:08:52.520 --> 00:08:54.120]  我們才動身
[00:08:54.120 --> 00:08:57.720]  人的問題往往都不是不夠聰明
[00:08:57.720 --> 00:08:59.520]  而是太過聰明
[00:08:59.520 --> 00:09:02.520]  聰明到一個地步是自作聰明
[00:09:02.520 --> 00:09:06.320]  聰明到失去了對主那份單純
[00:09:06.320 --> 00:09:11.920]  聰明到自以為自己的觀察比神更加準確
[00:09:11.920 --> 00:09:15.520]  自己的方法比神更加優越
[00:09:15.520 --> 00:09:18.920]  自己的考量比神更加周全
[00:09:18.920 --> 00:09:21.920]  神的吩咐很清楚
[00:09:21.920 --> 00:09:26.320]  我們所要做的就是遵命、聽從
[00:09:26.320 --> 00:09:28.520]  至於要去那裏
[00:09:28.520 --> 00:09:30.320]  結果是怎樣
[00:09:30.320 --> 00:09:31.920]  這是上帝的事情
[00:09:31.920 --> 00:09:33.520]  上帝會負責
[00:09:33.520 --> 00:09:36.720]  我們不再需要問甚麼
[00:09:36.720 --> 00:09:38.720]  Just do it
[00:09:38.720 --> 00:09:41.720]  馴服上帝的時間
[00:09:41.720 --> 00:09:43.120]  馴服上帝的旨意
[00:09:43.120 --> 00:09:44.720]  馴服上帝的委派
[00:09:44.720 --> 00:09:47.720]  馴服聖靈的引導
[00:09:47.720 --> 00:09:50.520]  這是我們第一樣要學的功課
[00:09:50.520 --> 00:09:54.320]  第二樣我們不單止要馴服主義
[00:09:54.320 --> 00:09:57.120]  我們更加要同心合意
[00:09:57.120 --> 00:10:00.920]  在第十三和第十四節的記載裏面
[00:10:00.920 --> 00:10:04.920]  聚集了不同的人有不同的背景
[00:10:04.920 --> 00:10:07.520]  靈情、性別、年齡
[00:10:07.520 --> 00:10:09.920]  有些是以暴孺為業的
[00:10:09.920 --> 00:10:13.520]  有些可能在政見或者信念上
[00:10:13.520 --> 00:10:15.720]  是持敵對的態度
[00:10:15.720 --> 00:10:20.120]  而我們看當時這班人每個人的性情都各有不同
[00:10:20.120 --> 00:10:21.720]  有些是很急躁的
[00:10:21.720 --> 00:10:23.520]  有人也都很柔弱的
[00:10:23.520 --> 00:10:25.120]  有人會很多疑的
[00:10:25.120 --> 00:10:26.720]  有人也都會很率直的
[00:10:26.720 --> 00:10:28.520]  有些會驕傲自負
[00:10:28.520 --> 00:10:31.320]  也都會有人很內斂謹慎
[00:10:31.320 --> 00:10:36.920]  就是這樣來到這班人聚在一起
[00:10:36.920 --> 00:10:38.920]  成為一個主裏面的團契
[00:10:38.920 --> 00:10:41.520]  我相信如果不是耶穌基督的愛
[00:10:41.520 --> 00:10:42.920]  去融化他們
[00:10:42.920 --> 00:10:45.120]  塗造他們、更新他們的話
[00:10:45.120 --> 00:10:47.720]  我相信這班人很難在一起
[00:10:47.720 --> 00:10:49.720]  很難去到彼此包容
[00:10:49.720 --> 00:10:52.720]  很難能夠有一個同一個心智
[00:10:52.720 --> 00:10:55.920]  這班人他們願意在以後
[00:10:55.920 --> 00:10:57.720]  當我們一路去看使徒行傳的裏面
[00:10:57.720 --> 00:11:00.720]  他們願意來到為主宣揚真理
[00:11:00.720 --> 00:11:03.720]  不惜賠上自己的性命
[00:11:03.720 --> 00:11:05.720]  同心合意
[00:11:05.720 --> 00:11:07.520]  究竟是什麼意思
[00:11:07.520 --> 00:11:11.720]  原文的意思是講到有著同一個的心思
[00:11:11.720 --> 00:11:14.320]  同一個的方向
[00:11:14.320 --> 00:11:17.320]  我們這個屬命的團隊
[00:11:17.320 --> 00:11:19.520]  有著一個共同的目標
[00:11:19.520 --> 00:11:22.520]  我們就要一起去榮耀神
[00:11:22.520 --> 00:11:24.720]  以神為中心
[00:11:24.720 --> 00:11:26.120]  同心合意
[00:11:26.120 --> 00:11:30.320]  並不是說我們一定要持一致的意見、想法
[00:11:30.320 --> 00:11:33.520]  神會使用我們每一個獨特的氣質
[00:11:33.520 --> 00:11:35.120]  獨有的恩賜
[00:11:35.120 --> 00:11:37.720]  獨特的經驗和專業
[00:11:37.720 --> 00:11:43.120]  讓我們能夠在不同的身份、角色、崗位和方法
[00:11:43.120 --> 00:11:46.120]  去到去成就上帝的計劃
[00:11:46.120 --> 00:11:47.520]  最重要的是
[00:11:47.520 --> 00:11:50.920]  我們能夠以耶穌基督的心為心
[00:11:50.920 --> 00:11:53.320]  有著耶穌基督那份的愛心
[00:11:53.320 --> 00:11:55.320]  看各人比自己強
[00:11:55.320 --> 00:11:58.920]  能夠好像耶穌一樣來學習寫記
[00:11:58.920 --> 00:12:03.320]  用謙卑來彼此相待
[00:12:03.320 --> 00:12:06.520]  過去在聖誕崇拜的裏面
[00:12:06.520 --> 00:12:11.520]  聯合師班帶領我們一起以詩歌來慶祝主耶穌基督的降生
[00:12:11.520 --> 00:12:13.920]  當日有管弦樂隊的合奏
[00:12:13.920 --> 00:12:16.120]  藉著他們優美的旋律
[00:12:16.120 --> 00:12:19.520]  帶領我們每一個人投入去敬拜主
[00:12:19.520 --> 00:12:23.520]  管弦樂隊的協奏讓我們很容易明白
[00:12:23.520 --> 00:12:25.720]  什麼是同心合意
[00:12:25.720 --> 00:12:28.920]  他們每一個人都有著同一個目標
[00:12:28.920 --> 00:12:31.520]  很想彈好那首歌
[00:12:31.520 --> 00:12:33.120]  按著歌譜
[00:12:33.120 --> 00:12:34.520]  留意著指揮
[00:12:34.520 --> 00:12:36.520]  全程投入去敬拜
[00:12:36.520 --> 00:12:39.120]  如果當中有一個不同心
[00:12:39.120 --> 00:12:41.120]  不按著秦牧師的指揮
[00:12:41.120 --> 00:12:44.120]  很想去凸顯自己的話
[00:12:44.120 --> 00:12:46.120]  結果會是怎樣
[00:12:46.120 --> 00:12:48.120]  其實說同心
[00:12:48.120 --> 00:12:50.320]  真的不是說那麼容易
[00:12:50.320 --> 00:12:52.720]  不要說兼佔這麼大的團隊
[00:12:52.720 --> 00:12:55.320]  就好像我和我太太兩個獨立的個體
[00:12:55.320 --> 00:12:57.720]  組成一個二人團隊
[00:12:57.720 --> 00:13:00.720]  我們都會有很多事情的想法
[00:13:00.720 --> 00:13:02.320]  處事上的方式
[00:13:02.320 --> 00:13:04.720]  大家的性情各有不同
[00:13:04.720 --> 00:13:07.920]  我們很多時候都會有很多意見的不合
[00:13:07.920 --> 00:13:09.120]  但是很感恩
[00:13:09.120 --> 00:13:12.120]  在過去十二年的婚姻生活裏面
[00:13:12.120 --> 00:13:14.120]  我們學會了一個功課
[00:13:14.120 --> 00:13:17.520]  當我們有意見不合的時候
[00:13:17.520 --> 00:13:19.120]  我們不倉卒
[00:13:19.120 --> 00:13:21.120]  馬上去做任何的決定
[00:13:21.120 --> 00:13:23.920]  我們選擇去禱告
[00:13:23.920 --> 00:13:26.120]  去等候上帝
[00:13:26.120 --> 00:13:27.920]  等候神給我們
[00:13:27.920 --> 00:13:30.720]  能夠有著同一個的心思意念
[00:13:30.720 --> 00:13:32.520]  往往在祈禱的時候
[00:13:32.520 --> 00:13:34.920]  聖靈很多時候就帶領我和我太太
[00:13:34.920 --> 00:13:37.720]  怎樣去放下自己的想法
[00:13:37.720 --> 00:13:41.320]  甚至去突破我們一些有的想法
[00:13:41.320 --> 00:13:42.920]  我們能夠去經歷到
[00:13:42.920 --> 00:13:46.120]  神給我們合一的帶領
[00:13:46.120 --> 00:13:47.720]  耶穌曾經在
[00:13:47.720 --> 00:13:49.320]  約翰福音十七章首一次
[00:13:49.320 --> 00:13:52.320]  這樣去為門徒祈求
[00:13:52.320 --> 00:13:52.920]  耶穌說
[00:13:52.920 --> 00:13:55.720]  「聖父啊!求祢因祢所賜給我的名
[00:13:55.720 --> 00:13:57.320]  保守他們
[00:13:57.320 --> 00:13:59.120]  叫他們合而為一
[00:13:59.120 --> 00:14:01.920]  像我們一樣」
[00:14:01.920 --> 00:14:03.920]  各位堅振的隊友
[00:14:03.920 --> 00:14:07.520]  讓我們都以耶穌基督為我們的元首
[00:14:07.520 --> 00:14:09.720]  讓我們能夠心連心
[00:14:09.720 --> 00:14:13.520]  手牽著手同心合意地去禱告
[00:14:13.520 --> 00:14:17.120]  讓聖靈使我們能夠去尋求一個共識
[00:14:17.120 --> 00:14:18.520]  同感一靈
[00:14:18.520 --> 00:14:22.120]  我們能夠聽清楚上帝此時此刻
[00:14:22.120 --> 00:14:25.920]  要我們怎樣去參與在神的聖宮裡面
[00:14:25.920 --> 00:14:27.920]  回應上帝交託給我們
[00:14:27.920 --> 00:14:31.120]  教會時代的照明
[00:14:31.120 --> 00:14:34.320]  我們不單止要順服主義
[00:14:34.320 --> 00:14:36.520]  我們更要同心合意
[00:14:36.520 --> 00:14:41.320]  更重要的是我們需要與神同宮
[00:14:41.320 --> 00:14:44.720]  昔日門徒怎樣來到與神同宮
[00:14:44.720 --> 00:14:48.920]  昔日門徒怎樣來到去按著神的心意
[00:14:48.920 --> 00:14:52.720]  昔日門徒他們會去勤讀聖經
[00:14:52.720 --> 00:14:55.520]  去明白上帝的心意
[00:14:55.520 --> 00:14:59.520]  在經文第十六節和第二十節裡面
[00:14:59.520 --> 00:15:01.120]  這兩節經文就告訴我們
[00:15:01.120 --> 00:15:03.720]  當時彼得所提及的
[00:15:03.720 --> 00:15:06.120]  都是來自手上的聖經
[00:15:06.120 --> 00:15:07.320]  讓我們有理由相信
[00:15:07.320 --> 00:15:09.920]  這一班門徒除了聚在一起
[00:15:09.920 --> 00:15:13.920]  同心合意地持續地去禱告之外
[00:15:13.920 --> 00:15:17.920]  他們也會一起去讀上帝的話語
[00:15:17.920 --> 00:15:20.120]  禱告和讀經
[00:15:20.120 --> 00:15:23.720]  都是我們每一個弟兄姊妹的兩條腿
[00:15:23.720 --> 00:15:25.320]  少了一條
[00:15:25.320 --> 00:15:28.520]  我們都不能夠站立得穩
[00:15:28.520 --> 00:15:30.920]  一個愛讀經的基督徒
[00:15:30.920 --> 00:15:32.920]  他能夠在生命裡面
[00:15:32.920 --> 00:15:36.520]  建立基督化的價值觀和標準
[00:15:36.520 --> 00:15:37.320]  過去兩年
[00:15:37.320 --> 00:15:41.120]  我們教會去推動讀經運動
[00:15:41.120 --> 00:15:43.520]  我不知道當中有多少個
[00:15:43.520 --> 00:15:44.720]  能夠完成
[00:15:44.720 --> 00:15:46.520]  由舊約的創世紀
[00:15:46.520 --> 00:15:49.320]  讀到新約的啟示錄
[00:15:49.320 --> 00:15:51.120]  不知道有沒有這樣的弟兄姊妹
[00:15:51.120 --> 00:15:52.320]  我們最近都在想
[00:15:52.320 --> 00:15:55.320]  我們需不需要頒發一個信
[00:15:55.320 --> 00:15:57.920]  很想去鼓勵你
[00:15:57.920 --> 00:15:58.920]  很盼望我們
[00:15:58.920 --> 00:16:02.520]  不是說完了這兩年的讀經運動就完
[00:16:02.520 --> 00:16:04.520]  但是我們要窮我們一生
[00:16:04.520 --> 00:16:06.920]  繼續由頭又開始過
[00:16:06.920 --> 00:16:08.720]  願意上帝的話語
[00:16:08.720 --> 00:16:11.520]  再一次地來向我們說話
[00:16:11.520 --> 00:16:12.320]  有人說
[00:16:12.320 --> 00:16:14.520]  一對恩愛的夫妻
[00:16:14.520 --> 00:16:16.920]  他們都會很有夫妻相
[00:16:16.920 --> 00:16:18.520]  不知道你認不認同
[00:16:18.520 --> 00:16:21.520]  因著他們相處時間久了
[00:16:21.520 --> 00:16:25.520]  無論念容、動作、口味
[00:16:25.520 --> 00:16:27.520]  都會越來越相似
[00:16:27.520 --> 00:16:30.920]  因為彼此彼此影響著大家
[00:16:30.920 --> 00:16:33.720]  當我們與神一起相處的時候
[00:16:33.720 --> 00:16:35.520]  同樣都是一個這樣的道理
[00:16:35.520 --> 00:16:36.920]  藉著讀聖經
[00:16:36.920 --> 00:16:38.920]  我們能夠與神親近
[00:16:38.920 --> 00:16:41.320]  主的榮光就會光照我們
[00:16:41.320 --> 00:16:44.320]  使我們能夠更加像耶穌基督
[00:16:44.320 --> 00:16:47.120]  更加像主的樣式
[00:16:47.120 --> 00:16:49.520]  所以讀聖經明白神心意
[00:16:49.520 --> 00:16:52.520]  是與神同工的第一步
[00:16:52.520 --> 00:16:53.320]  另一方面
[00:16:53.320 --> 00:16:56.120]  世界的門徒除了讀聖經明白神的心意
[00:16:56.120 --> 00:17:01.520]  而且他們堅決選擇走閘門
[00:17:01.520 --> 00:17:03.920]  在《使徒行傳》一章二十五節裏面這樣說
[00:17:03.920 --> 00:17:07.120]  「這位奮猶大已經凋棄
[00:17:07.120 --> 00:17:10.720]  往自己的地方去了」
[00:17:10.720 --> 00:17:13.920]  猶大原本被召成為使徒
[00:17:13.920 --> 00:17:17.120]  因為貪財而出賣耶穌
[00:17:17.120 --> 00:17:19.520]  失去了使徒的職份
[00:17:19.520 --> 00:17:21.920]  在第十七和第十八節裏面
[00:17:21.920 --> 00:17:22.520]  經文這樣說
[00:17:22.520 --> 00:17:24.320]  「他本來列在我們訴中
[00:17:24.320 --> 00:17:27.320]  並且在使徒的職任上得了一份
[00:17:27.320 --> 00:17:29.720]  這人用他作惡的功架
[00:17:29.720 --> 00:17:30.920]  買了一塊田
[00:17:30.920 --> 00:17:32.720]  然後身子撲倒
[00:17:32.720 --> 00:17:33.920]  土腹崩裂
[00:17:33.920 --> 00:17:36.520]  腸子都流出來」
[00:17:36.520 --> 00:17:38.720]  死狀很恐怖
[00:17:38.720 --> 00:17:40.520]  我們都不知道
[00:17:40.520 --> 00:17:44.920]  猶大為了金錢而出賣耶穌
[00:17:44.920 --> 00:17:48.120]  究竟是否因為猶大他看中了那塊地
[00:17:48.120 --> 00:17:49.520]  很想擁有這塊地
[00:17:49.520 --> 00:17:52.720]  而出賣自己使徒的身份
[00:17:52.720 --> 00:17:54.720]  就好像舊約裏面已訴
[00:17:54.720 --> 00:17:56.920]  為了一碗紅豆湯
