
[00:00:00.000 --> 00:00:02.000]  Hello 大家好
[00:01:59.080 --> 00:02:00.360]  但不知為何
[00:02:00.360 --> 00:02:02.920]  我們信耶穌多久也好
[00:02:02.920 --> 00:02:05.880]  我們很少會主動去和別人分享我們的信仰
[00:02:05.880 --> 00:02:07.040]  去傳福音
[00:02:07.040 --> 00:02:08.880]  特別有時候我們發覺
[00:02:08.880 --> 00:02:10.400]  向自己加引傳福音
[00:02:10.400 --> 00:02:11.640]  有時候覺得特別困難
[00:02:11.640 --> 00:02:14.160]  所以不知為何我們拖拖延延
[00:02:14.160 --> 00:02:15.160]  遲遲都不想這樣做
[00:02:15.160 --> 00:02:17.000]  覺得都不知怎樣開始
[00:02:17.000 --> 00:02:19.120]  不知怎樣去著手
[00:02:19.120 --> 00:02:23.640]  甚至不覺得這是我們這些所謂的平信徒能夠做的事
[00:02:23.640 --> 00:02:24.880]  不覺得這是我們的任務
[00:02:24.880 --> 00:02:26.720]  這是我們的使命
[00:02:26.720 --> 00:02:28.320]  而很多教會
[00:02:28.320 --> 00:02:31.640]  特別我留意到很多所謂稱為福音派的教會
[00:02:31.640 --> 00:02:33.280]  福音派的教會
[00:02:33.280 --> 00:02:35.240]  即是說很著重傳福音的
[00:02:35.240 --> 00:02:36.320]  當然都是的
[00:02:36.320 --> 00:02:38.760]  他們都很著重傳福音這件事
[00:02:38.760 --> 00:02:40.680]  但當有人信耶穌之後
[00:02:40.680 --> 00:02:44.040]  他就覺得好像傳福音的工作就已經完成了
[00:02:44.040 --> 00:02:46.920]  當然我們都會邀請這些初信者
[00:02:46.920 --> 00:02:50.440]  去參加我們的受浸班、活佑班
[00:02:50.440 --> 00:02:52.040]  受浸之後
[00:02:52.040 --> 00:02:55.720]  「你回主一學了,回來崇拜了」
[00:02:55.720 --> 00:02:58.720]  「有團契的,可以幫助你的」
[00:02:58.720 --> 00:03:01.840]  我們就很少會再有計劃地去
[00:03:01.840 --> 00:03:05.320]  怎樣栽培這些信徒的屬靈生命
[00:03:05.320 --> 00:03:08.840]  我們見到他們經常來參加主一學、崇拜
[00:03:08.840 --> 00:03:11.440]  又去團契
[00:03:11.440 --> 00:03:12.800]  不知為何我們有一個錯覺
[00:03:12.800 --> 00:03:17.480]  就覺得他們的屬靈生命這樣就會成長
[00:03:17.480 --> 00:03:20.880]  誰不知原來我們在不經意當中
[00:03:20.880 --> 00:03:24.600]  讓這些初熟的果子
[00:03:24.600 --> 00:03:28.400]  基督教的屬兒、初信的人
[00:03:28.400 --> 00:03:33.680]  他們的屬靈生命在教會裏面自生自滅
[00:03:33.680 --> 00:03:35.040]  弟兄姊妹
[00:03:35.040 --> 00:03:36.120]  我想告訴你們
[00:03:36.120 --> 00:03:39.240]  當我們不經意地這樣做的時候
[00:03:39.240 --> 00:03:45.320]  其實我們正是跌入魔鬼的圈套裏面
[00:03:45.320 --> 00:03:48.400]  讓我們對初信的人要理不理
[00:03:48.400 --> 00:03:49.600]  你不理他們也不是的
[00:03:49.600 --> 00:03:53.720]  你不見他們回來也會聯絡他們、關心他們
[00:03:53.720 --> 00:03:56.320]  但是我們又沒有做很積極地
[00:03:56.320 --> 00:03:59.520]  去幫助他們能夠屬靈生命成長
[00:03:59.520 --> 00:04:01.360]  所以當我們這樣做的時候
[00:04:01.360 --> 00:04:03.040]  帶來的結果是什麼呢?
[00:04:03.040 --> 00:04:04.600]  在我們的教會裏面
[00:04:04.600 --> 00:04:10.120]  就有越來越多那些所謂不冷不熱的信徒
[00:04:10.120 --> 00:04:11.520]  他們我們崇拜
[00:04:11.520 --> 00:04:12.800]  會參加聚會
[00:04:12.800 --> 00:04:14.480]  特別喜歡參加團契
[00:04:14.480 --> 00:04:16.600]  因為團契裏面有很多不同的活動
[00:04:16.600 --> 00:04:17.840]  除了茶經之外
[00:04:17.840 --> 00:04:20.600]  又有端午節的包粽比賽
[00:04:20.600 --> 00:04:22.200]  中秋賞月晚會
[00:04:22.200 --> 00:04:23.680]  特別是感恩節大聚餐
[00:04:23.680 --> 00:04:24.760]  大家都很開心
[00:04:24.760 --> 00:04:26.320]  大家一起吃東西
[00:04:26.320 --> 00:04:28.440]  多開心、快樂
[00:04:28.440 --> 00:04:29.800]  他們都會奉獻
[00:04:29.800 --> 00:04:34.200]  他們都會幫忙在教會裏面做一些瑣碎的服事
[00:04:34.200 --> 00:04:37.200]  但是這些基督徒
[00:04:37.200 --> 00:04:40.200]  很怕去為主做見證傳播人
[00:04:40.200 --> 00:04:42.880]  又很謙虛地說
[00:04:42.880 --> 00:04:44.800]  做這些瑣碎的事我可以的
[00:04:44.800 --> 00:04:46.560]  我在教會裏面不能夠有職務的
[00:04:46.560 --> 00:04:50.400]  我不能夠做教會的領袖
[00:04:50.400 --> 00:04:52.120]  而我們的信仰
[00:04:52.120 --> 00:04:53.960]  不知道是什麼時候開始
[00:04:53.960 --> 00:04:59.960]  就變成是在教會的範圍裏面所傳講的信仰
[00:04:59.960 --> 00:05:01.480]  或者離開了教會的時候
[00:05:01.480 --> 00:05:02.880]  就不講信仰了
[00:05:02.880 --> 00:05:04.480]  就講生活了
[00:05:04.480 --> 00:05:06.520]  我們就不會很有意識的
[00:05:06.520 --> 00:05:09.640]  或者很刻意地去傳課音
[00:05:09.640 --> 00:05:13.400]  更加不要說擺什麼機會
[00:05:13.400 --> 00:05:17.480]  不會將這件事放在心上
[00:05:17.480 --> 00:05:23.200]  我記得前年我們教會推行一個運動
[00:05:23.200 --> 00:05:24.440]  一個屬靈的運動
[00:05:24.440 --> 00:05:25.520]  粉星的運動
[00:05:25.520 --> 00:05:27.560]  就是我們用Zettelbeck Church的
[00:05:27.560 --> 00:05:29.240]  「感信、感恆40天」
[00:05:29.240 --> 00:05:31.280]  這是我們給他們的名字
[00:05:31.280 --> 00:05:33.360]  如果大家記得一個靈修課本的開始
[00:05:33.360 --> 00:05:34.960]  在一個序言的時候
[00:05:34.960 --> 00:05:37.960]  Pastor Rick Warren是怎麼說的呢?
[00:05:37.960 --> 00:05:41.080]  他說現在美國和大部分西方的國家
[00:05:41.080 --> 00:05:45.880]  都將所有追隨耶穌基督的危險拿走
[00:05:45.880 --> 00:05:48.640]  而將追隨耶穌變得很安全
[00:05:48.640 --> 00:05:51.440]  可以預計
[00:05:51.440 --> 00:05:52.640]  不會傷害
[00:05:52.640 --> 00:05:55.320]  以及是不痛不癢
[00:05:55.320 --> 00:05:57.200]  但是結果是什麼呢?
[00:05:57.200 --> 00:05:59.240]  他說我們跟隨耶穌
[00:05:59.240 --> 00:06:04.320]  就變得沉悶不寐
[00:06:04.320 --> 00:06:06.240]  我不知道大家相信耶穌多久了
[00:06:06.240 --> 00:06:07.600]  不過你現在的信仰生命
[00:06:07.600 --> 00:06:08.480]  你的屬靈生命
[00:06:08.480 --> 00:06:09.760]  你的信仰生活
[00:06:09.760 --> 00:06:11.320]  有沒有類似的感覺呢?
[00:06:11.320 --> 00:06:13.200]  都挺枯燥的
[00:06:13.200 --> 00:06:15.040]  不會覺得有什麼excitement
[00:06:15.040 --> 00:06:17.440]  有什麼興奮
[00:06:17.440 --> 00:06:18.320]  剛才牧師說到
[00:06:18.320 --> 00:06:19.480]  有人相信耶穌的訣竅
[00:06:19.480 --> 00:06:20.560]  在醫院受診
[00:06:20.560 --> 00:06:23.880]  我們很久都沒有試過這麼興奮
[00:06:23.880 --> 00:06:27.680]  華尼哈牧師給我們的挑戰是什麼呢?
[00:06:27.680 --> 00:06:31.120]  這個其實都是我今天想帶給大家的挑戰
[00:06:31.120 --> 00:06:33.480]  他說你一生當中裡面來說
[00:06:33.480 --> 00:06:36.400]  最需要有guts去做的是什麼呢?
[00:06:36.400 --> 00:06:39.320]  最需要有膽量去做的是什麼呢?
[00:06:39.320 --> 00:06:44.360]  就是要完全為基督而活
[00:06:44.360 --> 00:06:46.040]  要失下失恥
[00:06:46.040 --> 00:06:47.680]  做一個基督徒
[00:06:47.680 --> 00:06:51.400]  我說要完全為基督耶穌而活
[00:06:51.400 --> 00:06:54.680]  當我們知道自己是為何而活
[00:06:54.680 --> 00:06:57.760]  當我們明白到上帝給我們的使命是什麼
[00:06:57.760 --> 00:07:02.880]  我們願意以這個使命作為我們自己的人生目的呢?
[00:07:02.880 --> 00:07:04.040]  第一節我告訴你
[00:07:04.040 --> 00:07:05.240]  你會更加忙碌的
[00:07:05.240 --> 00:07:06.480]  現在你都很忙碌了
[00:07:06.480 --> 00:07:06.840]  我知道
[00:07:06.840 --> 00:07:08.120]  不過你會更加忙碌
[00:07:08.120 --> 00:07:13.760]  不過你會生命當中充滿了歡喜快樂
[00:07:13.760 --> 00:07:14.640]  你都會累的
[00:07:14.640 --> 00:07:15.920]  因為多了事情要做
[00:07:15.920 --> 00:07:16.880]  你要付出多了
[00:07:16.880 --> 00:07:19.480]  用時間、用精力、用energy
[00:07:19.480 --> 00:07:20.400]  但是我告訴你
[00:07:20.400 --> 00:07:21.320]  這個都是我的經驗
[00:07:21.320 --> 00:07:22.440]  很多第一節的經驗
[00:07:22.440 --> 00:07:26.080]  你會很快重新得力
[00:07:26.080 --> 00:07:29.760]  去載主去做多一些工作
[00:07:29.760 --> 00:07:32.080]  所以今天在這個時間
[00:07:32.080 --> 00:07:34.520]  我想和大家一起去重溫一下
[00:07:34.520 --> 00:07:37.560]  耶穌基督給我們的大使命
[00:07:37.560 --> 00:07:39.320]  其實大家應該都知道的
[00:07:39.320 --> 00:07:43.480]  但是今天我的重點是希望和大家一起去探討一下
[00:07:43.480 --> 00:07:46.520]  怎樣去實現這個使命
[00:07:46.520 --> 00:07:48.880]  不知道大家還記不記得大使命在哪裡?
[00:07:48.880 --> 00:07:52.240]  應該記得在《馬太福音》28章
[00:07:52.240 --> 00:07:53.960]  19-20節
[00:07:53.960 --> 00:07:57.320]  說「所以你們要去使萬民作我的門徒」
[00:07:57.320 --> 00:07:58.480]  為什麼說「所以」呢?
[00:07:58.480 --> 00:08:00.520]  因為在18節講到
[00:08:00.520 --> 00:08:05.120]  耶穌說「天上、地下所有的權兵都刺激我了」
[00:08:05.120 --> 00:08:07.440]  所以我這個能力會和你們一起的
[00:08:07.440 --> 00:08:09.960]  「你們要去使萬民作我的門徒」
[00:08:09.960 --> 00:08:13.560]  「奉父子聖靈的名給他們施袖」
[00:08:13.560 --> 00:08:16.920]  「凡我所吩咐你們的都教訓他們遵守」
[00:08:16.920 --> 00:08:22.040]  「我就尚與你們同在直到世界的末了」
[00:08:22.040 --> 00:08:24.520]  我們其實在教會這麼久
[00:08:24.520 --> 00:08:26.520]  你們都聽到、你們都知道
[00:08:26.520 --> 00:08:29.560]  聖經裡面耶穌呼召了12個使徒
[00:08:29.560 --> 00:08:32.280]  後來就加上了保羅
[00:08:32.280 --> 00:08:34.480]  其實這群使徒除了保羅之外
[00:08:34.480 --> 00:08:38.880]  絕大部分都是沒有受過教育的萬夫走卒
[00:08:38.880 --> 00:08:41.400]  很多是漁夫、打魚佬
[00:08:41.400 --> 00:08:45.080]  但是他們竟然能夠在短短的一百年裡面
[00:08:45.080 --> 00:08:48.920]  就將呼應全篇耶路撒冷、猶太傳、撒瑪利亞
[00:08:48.920 --> 00:08:52.000]  後來還去到歐洲大陸
[00:08:52.000 --> 00:08:54.800]  他們怎麼能夠這樣做呢?
[00:08:54.800 --> 00:08:56.320]  他們怎麼能夠做到呢?
[00:08:56.320 --> 00:09:02.200]  是什麼驅使他們能夠有這麼大的勇氣和力量呢?
[00:09:02.200 --> 00:09:05.440]  我想跟大家去看一節聖經
[00:09:05.440 --> 00:09:06.320]  是《使徒行傳》
[00:09:06.320 --> 00:09:08.520]  因為這節聖經給我們有答案
[00:09:08.520 --> 00:09:09.960]  第一章第三節
[00:09:09.960 --> 00:09:11.800]  《使徒行傳》第一章第三節說
[00:09:11.800 --> 00:09:14.200]  「他(耶穌基督)受難以後」
[00:09:14.200 --> 00:09:15.920]  就是復活了之後
[00:09:15.920 --> 00:09:17.560]  受完難復活了
[00:09:17.560 --> 00:09:22.960]  用很多的憑據向使徒顯示自己是活著的
[00:09:22.960 --> 00:09:27.000]  他向使徒顯現並且說了什麼呢?
[00:09:27.000 --> 00:09:31.800]  「神國的事有四十天之久」
[00:09:31.800 --> 00:09:33.920]  這節聖經告訴我們有兩個原因
[00:09:33.920 --> 00:09:34.680]  第一
[00:09:34.680 --> 00:09:37.440]  耶穌的門徒在四十天的時間裡面
[00:09:37.440 --> 00:09:41.440]  是多次見到復活的耶穌
[00:09:41.440 --> 00:09:44.200]  這件事告訴他們知道什麼呢?
[00:09:44.200 --> 00:09:47.600]  就是證明耶穌是上帝的兒子
[00:09:47.600 --> 00:09:51.640]  就是舊約聖經所預言的那個救主
[00:09:51.640 --> 00:09:54.040]  耶穌就是救主
[00:09:54.040 --> 00:09:55.160]  第二
[00:09:55.160 --> 00:09:59.360]  耶穌用四十天的時間跟他們說什麼呢?
[00:09:59.360 --> 00:10:01.440]  說神國的事
[00:10:01.440 --> 00:10:02.480]  四十天的時間
[00:10:02.480 --> 00:10:05.880]  四十天的時間一見到就跟他們說神國應該怎樣怎樣
[00:10:05.880 --> 00:10:10.720]  就好像一個皇帝跟他的大臣在談論
[00:10:10.720 --> 00:10:16.040]  怎樣建立國家、建國大計是什麼呢?
[00:10:16.040 --> 00:10:17.560]  如果你是其中一個門徒
[00:10:17.560 --> 00:10:20.400]  你能夠見到這個復活主經常向你顯現
[00:10:20.400 --> 00:10:22.800]  而跟你說的是天國的事
[00:10:22.800 --> 00:10:23.800]  你興不興奮?
[00:10:23.800 --> 00:10:24.400]  開不開心?
[00:10:24.400 --> 00:10:25.040]  快不快樂?
[00:10:25.040 --> 00:10:30.240]  你怎能夠不積極地回應上帝給我們的使命呢?
[00:10:30.240 --> 00:10:31.000]  所以弟子們
[00:10:31.000 --> 00:10:34.040]  今天我也希望你們能夠當日這些門徒
[00:10:34.040 --> 00:10:35.080]  見到耶穌
[00:10:35.080 --> 00:10:38.840]  又聽到祂的建國大計的時候
[00:10:38.840 --> 00:10:41.120]  有那種類似的興奮
[00:10:41.120 --> 00:10:42.160]  如果你想有的話
[00:10:42.160 --> 00:10:44.520]  我們必須先要去明白到
[00:10:44.520 --> 00:10:49.920]  這個大使命對我們來說到底是有什麼含義呢?
[00:10:49.920 --> 00:10:53.200]  我們看另外兩節聖經
[00:10:53.200 --> 00:10:55.840]  是《小行傳》第一章第六第七節
[00:10:55.840 --> 00:10:57.040]  這裡告訴我們
[00:10:57.040 --> 00:11:00.480]  我們要認清楚到底我們的終極使命是什麼
[00:11:00.480 --> 00:11:01.080]  這裡說
[00:11:01.080 --> 00:11:02.280]  他們聚集的時候
[00:11:02.280 --> 00:11:04.200]  他們就問耶穌
[00:11:04.200 --> 00:11:05.640]  這群門徒問耶穌
[00:11:05.640 --> 00:11:06.400]  主啊
[00:11:06.400 --> 00:11:07.880]  祢復興以色列國
[00:11:07.880 --> 00:11:10.080]  是不是在這個時間呢?
[00:11:10.080 --> 00:11:11.520]  耶穌就說
[00:11:11.520 --> 00:11:13.840]  父憑著自己的權
[00:11:13.840 --> 00:11:16.600]  並向你們所定的時候日期
[00:11:16.600 --> 00:11:19.280]  不是你們可以知道的
[00:11:19.280 --> 00:11:20.920]  其實最主要就是
[00:11:20.920 --> 00:11:23.560]  這群門徒問耶穌的問題
[00:11:23.560 --> 00:11:27.080]  到底是反映出什麼事情呢?
[00:11:27.080 --> 00:11:28.080]  當日的門徒
[00:11:28.080 --> 00:11:28.880]  我剛才說過
[00:11:28.880 --> 00:11:31.600]  因為見到復活的耶穌
[00:11:31.600 --> 00:11:32.800]  他們肯定了耶穌
[00:11:32.800 --> 00:11:34.960]  救主的身份
[00:11:34.960 --> 00:11:36.760]  而他們的想法是什麼呢?
[00:11:36.760 --> 00:11:39.000]  為什麼耶穌會復活呢?
[00:11:39.000 --> 00:11:40.600]  只有一個目的
[00:11:40.600 --> 00:11:42.080]  就是帶領以色列人
[00:11:42.080 --> 00:11:44.040]  去光復以色列國
[00:11:44.040 --> 00:11:47.760]  這就是他們心裡面的想法
[00:11:47.760 --> 00:11:50.120]  由瑟瑟哥在家裡
[00:11:50.120 --> 00:11:51.600]  在舊約聖經當中
[00:11:51.600 --> 00:11:53.240]  被他們的提示教導
[00:11:53.240 --> 00:11:54.240]  他們的盼望
[00:11:54.240 --> 00:11:56.200]  就是這件事了
[00:11:56.200 --> 00:11:58.760]  但是在什麼時間開始呢?
[00:11:58.760 --> 00:12:01.200]  怎麼做呢?
[00:12:01.200 --> 00:12:02.320]  他們是不知道的
[00:12:02.320 --> 00:12:04.680]  所以當他們想起的時候就問耶穌
[00:12:04.680 --> 00:12:07.760]  到底是不是這個時間呢?
[00:12:07.760 --> 00:12:09.360]  我想問問大家
[00:12:09.360 --> 00:12:12.400]  當他們問耶穌這個問題的時候
[00:12:12.400 --> 00:12:14.360]  是不是真的為了好奇呢?
[00:12:14.360 --> 00:12:16.400]  當然你可以這樣想的
[00:12:16.400 --> 00:12:17.960]  但是我覺得不是
[00:12:17.960 --> 00:12:19.480]  如果大家記得的話
[00:12:19.480 --> 00:12:22.640]  門徒在跟隨耶穌基督選耶路撒冷
[00:12:22.640 --> 00:12:25.120]  其實耶穌上去是預備釘十字架的
[00:12:25.120 --> 00:12:25.920]  說了很多次
[00:12:25.920 --> 00:12:27.440]  門徒都明白不了
[00:12:27.440 --> 00:12:29.400]  但是在路上
[00:12:29.400 --> 00:12:31.880]  雅各和一向的母親
[00:12:31.880 --> 00:12:38.000]  利用她和瑪利亞 耶穌育親母親的關係
[00:12:38.000 --> 00:12:39.840]  原來是姐妹關係
[00:12:39.840 --> 00:12:42.360]  求耶穌在德國的時間
[00:12:42.360 --> 00:12:43.680]  讓他們兩個兒子
[00:12:43.680 --> 00:12:45.320]  一個在耶穌的右邊
[00:12:45.320 --> 00:12:46.920]  坐在右邊
[00:12:46.920 --> 00:12:48.360]  右丞相
[00:12:48.360 --> 00:12:49.640]  一個坐在左邊
[00:12:49.640 --> 00:12:51.920]  左丞相
[00:12:51.920 --> 00:12:53.160]  耶穌的回答是
[00:12:53.160 --> 00:12:54.600]  「你不知道自己求什麼」
[00:12:54.600 --> 00:12:57.480]  「你不知道自己求什麼」
[00:12:57.480 --> 00:13:00.200]  但是他們沒有指這個行動
[00:13:00.200 --> 00:13:01.920]  聖經告訴我們
[00:13:01.920 --> 00:13:07.560]  引起其他十個門徒的不滿
[00:13:07.560 --> 00:13:09.840]  聖經是用憤怒這個字
[00:13:09.840 --> 00:13:10.720]  很憤怒
[00:13:10.720 --> 00:13:12.080]  知道他們這樣做
[00:13:12.080 --> 00:13:14.200]  走寒門想上位
[00:13:14.200 --> 00:13:15.440]  很憤怒
[00:13:15.440 --> 00:13:17.080]  為什麼他們很憤怒呢?
[00:13:17.080 --> 00:13:19.080]  因為除了雅各約翰之外
[00:13:19.080 --> 00:13:20.800]  這十個門徒賀相
[00:13:20.800 --> 00:13:24.000]  不是想坐在耶穌的右邊和左邊
[00:13:24.000 --> 00:13:25.600]  在耶穌在德國的時候
[00:13:25.600 --> 00:13:27.600]  是坐高位的
[00:13:27.600 --> 00:13:30.160]  當然他們也不知道自己為什麼會這樣想
[00:13:30.160 --> 00:13:32.200]  其實也是正常的
[00:13:32.200 --> 00:13:35.960]  但是耶穌說其實你不知道自己所求的是什麼
[00:13:35.960 --> 00:13:37.240]  但是無論如何
[00:13:37.240 --> 00:13:40.840]  這群門徒其實是滿腔熱誠
[00:13:40.840 --> 00:13:43.440]  是很想跟著耶穌做大事
[00:13:43.440 --> 00:13:44.080]  OK?
[00:13:44.080 --> 00:13:45.080]  幹一番事業
[00:13:45.080 --> 00:13:45.680]  OK?
[00:13:45.680 --> 00:13:46.240]  那是什麼呢?
[00:13:46.240 --> 00:13:47.560]  光復以色列國
[00:13:47.560 --> 00:13:49.360]  這件事對他們來說
[00:13:49.360 --> 00:13:51.960]  是一個極有意義的
[00:13:51.960 --> 00:13:54.640]  改變他們生命的一個行動
[00:13:54.640 --> 00:13:59.160]  而且將會帶給他們極大的光榮
[00:13:59.160 --> 00:14:00.240]  但是
[00:14:00.240 --> 00:14:01.480]  耶穌也說了
[00:14:01.480 --> 00:14:03.280]  他們不知道自己求什麼
[00:14:03.280 --> 00:14:06.400]  因為他們的想法太過膚淺
[00:14:06.400 --> 00:14:10.880]  因為上帝藉著耶穌給他們的使命
[00:14:10.880 --> 00:14:16.480]  並不是光復一個小小的以色列國
[00:14:16.480 --> 00:14:20.080]  而是要他們拯救全世界
[00:14:20.080 --> 00:14:21.360]  拯救全世界
[00:14:21.360 --> 00:14:24.840]  不是光復以色列國
[00:14:24.840 --> 00:14:26.200]  上帝給他們的使命是
[00:14:26.200 --> 00:14:28.960]  要使萬民族耶穌基督的門徒
[00:14:28.960 --> 00:14:31.920]  和耶穌一起建立一個屬天的國度
[00:14:31.920 --> 00:14:37.960]  讓人真的可以享受真正的平安和喜樂
[00:14:37.960 --> 00:14:39.360]  所以弟兄姊妹
[00:14:39.360 --> 00:14:41.400]  如果我們的教會
[00:14:41.400 --> 00:14:45.400]  只是著眼怎樣去加強教會的團契
[00:14:45.400 --> 00:14:50.880]  怎樣增加受贈的人數和聚會人數
[00:14:50.880 --> 00:14:55.640]  這些不是上帝賜給教會的使命
[00:14:55.640 --> 00:14:57.560]  上帝給我們的使命
[00:14:57.560 --> 00:15:01.720]  是要使萬民族耶穌基督的門徒
[00:15:01.720 --> 00:15:05.560]  教會必須要回應上帝的呼召
[00:15:05.560 --> 00:15:07.840]  深懷普世
[00:15:07.840 --> 00:15:11.320]  積極地傳福音和建立門徒
[00:15:11.320 --> 00:15:13.240]  而對基督徒來說
[00:15:13.240 --> 00:15:14.400]  無論你是誰
[00:15:14.400 --> 00:15:15.520]  在做什麼工作
[00:15:15.520 --> 00:15:18.960]  或者在什麼人生的階段
[00:15:18.960 --> 00:15:22.200]  你在世界上的終極使命是什麼呢?
[00:15:22.200 --> 00:15:24.520]  就是要為耶穌做見證
[00:15:24.520 --> 00:15:25.600]  見證什麼呢?
[00:15:25.600 --> 00:15:28.640]  第一 耶穌已經從水裡復活
[00:15:28.640 --> 00:15:30.280]  祂真是救主
[00:15:30.280 --> 00:15:32.360]  祂真是上帝的兒子
[00:15:32.360 --> 00:15:35.400]  第二 天國近了
[00:15:35.400 --> 00:15:37.200]  耶穌必定會再回來
[00:15:37.200 --> 00:15:39.760]  以公平公義去治理萬國
[00:15:39.760 --> 00:15:40.680]  在那個時間
[00:15:40.680 --> 00:15:42.600]  我們每一個人都可以享受到
[00:15:42.600 --> 00:15:45.240]  一個真正豐盛的生命
[00:15:45.240 --> 00:15:46.600]  所以弟兄姊妹
[00:15:46.600 --> 00:15:49.600]  我們在這個世界上應該怎樣生活呢?
[00:15:49.600 --> 00:15:53.680]  耶穌呼籲我們不要再為自己而活
[00:15:53.680 --> 00:15:57.240]  如果我們仍然是為自己而活的時候
[00:15:57.240 --> 00:15:59.040]  你寬恕目說地說
[00:15:59.040 --> 00:16:00.760]  有時候我們就不知不覺地
[00:16:00.760 --> 00:16:03.960]  變得跟其他的動物沒有太大的分別
[00:16:03.960 --> 00:16:09.640]  我們只是隨著一個接一個的人生階段去過日子
[00:16:09.640 --> 00:16:11.560]  我們牢牢碌碌
[00:16:11.560 --> 00:16:12.600]  為自己
[00:16:12.600 --> 00:16:15.480]  為自己的家庭做了很多很多的事情
[00:16:15.480 --> 00:16:17.040]  搞得自己不知道多累
[00:16:17.040 --> 00:16:19.640]  但是在不知不覺當中
[00:16:19.640 --> 00:16:23.600]  我們讓自己迷失在黃綠裡面
[00:16:23.600 --> 00:16:26.240]  不知道大家有沒有這樣的感覺呢?
[00:16:26.240 --> 00:16:29.880]  有時候我們做人做得久了
[00:16:29.880 --> 00:16:32.080]  在其中生命某一點
[00:16:32.080 --> 00:16:33.360]  你都會覺得
[00:16:33.360 --> 00:16:34.920]  我這麼忙為了什麼呢?
[00:16:34.920 --> 00:16:36.840]  我這麼努力為了什麼呢?
[00:16:36.840 --> 00:16:39.560]  有沒有覺得生命當中有些莫名的空虛
[00:16:39.560 --> 00:16:42.040]  覺得好像生活沒什麼意義那樣
[00:16:42.040 --> 00:16:43.640]  甚至有些人
[00:16:43.640 --> 00:16:44.960]  更加走牛角尖
[00:16:44.960 --> 00:16:46.280]  去到極端的時候
[00:16:46.280 --> 00:16:49.680]  就覺得生活下去
[00:16:49.680 --> 00:16:50.800]  人生太辛苦了
[00:16:50.800 --> 00:16:51.560]  太慘了
[00:16:51.560 --> 00:16:54.840]  沒什麼生存的動力
[00:16:54.840 --> 00:16:56.400]  有一個漫畫家
[00:16:56.400 --> 00:16:57.960]  他後來自殺死了
[00:16:57.960 --> 00:17:00.520]  在他的屍體旁邊找了一張字條
[00:17:00.520 --> 00:17:02.840]  裡面有一句這樣的說話
[00:17:02.840 --> 00:17:06.680]  I am fed up with inventing devices
[00:17:06.680 --> 00:17:10.120]  to fill up 24 hours of the day
