
[00:00:00.000 --> 00:00:02.400]  今天是復活節
[00:05:13.280 --> 00:05:15.760]  也說耶穌基督在十字架上說了很多
[00:05:15.760 --> 00:05:19.120]  不是很多 說幾句 至少七句
[00:05:19.120 --> 00:05:21.560]  說哪七句 記不記得
[00:05:21.560 --> 00:05:26.120]  十字架上所說的
[00:05:26.120 --> 00:05:28.440]  十字架上所說的七句話
[00:05:28.440 --> 00:05:34.800]  第一句
[00:05:34.800 --> 00:05:39.760]  「赦免他們 因為他們所做的 他們不曉得」
[00:05:39.760 --> 00:05:46.160]  「我實在再告訴你們 告訴被釘的那個人」
[00:05:46.160 --> 00:05:48.840]  「今天我就要跟你在樂園裡」
[00:05:48.840 --> 00:05:52.160]  「母親 看你的兒子」
[00:05:52.160 --> 00:05:56.240]  對他的門徒說 「看你的母親」
[00:05:56.240 --> 00:06:00.760]  「我的神 我的神 為何你棄我」
[00:06:00.760 --> 00:06:10.680]  「我學了 成了 父啊 我將我的靈魂交給你」
[00:06:10.680 --> 00:06:12.480]  當耶穌在說這些話的時候
[00:06:12.480 --> 00:06:16.720]  我們發覺 其實祂也在十字架上
[00:06:16.720 --> 00:06:19.000]  但是當祂復活了之後
[00:06:19.000 --> 00:06:22.800]  我們剛才就說 祂不斷向不同的人顯現
[00:06:22.800 --> 00:06:25.520]  剛才也有讀過這段經文
[00:06:25.520 --> 00:06:32.000]  祂向傷心失意的穆達拉瑪利亞顯現
[00:06:32.000 --> 00:06:33.880]  我們一起讀經文 好嗎 再一次
[00:06:33.880 --> 00:06:35.920]  祂說 耶穌對她說
[00:06:35.920 --> 00:06:39.840]  「婦人 你為甚麼哭 你找誰呢」
[00:06:39.840 --> 00:06:44.560]  瑪利亞以為耶穌是個園丁 就對她說
[00:06:44.560 --> 00:06:48.160]  「先生 如果是你把祂拿去的」
[00:06:48.160 --> 00:06:52.320]  「請告訴我 你把祂放在甚麼地方」
[00:06:52.320 --> 00:06:54.680]  「我好去搬回來」
[00:06:54.680 --> 00:06:58.800]  耶穌對她說 「瑪利亞 祂轉過身來」
[00:06:58.800 --> 00:07:04.200]  用希伯來話對她說 「拉波尼」
[00:07:04.200 --> 00:07:06.680]  就是老師的意思
[00:07:06.680 --> 00:07:09.640]  絕望傷心的瑪利亞
[00:07:09.640 --> 00:07:12.600]  以為耶穌的身體被人拿走了
[00:07:12.600 --> 00:07:15.800]  所以她不斷地在哭 很傷心
[00:07:15.800 --> 00:07:21.080]  很愛的人已經離世了 連屍體也沒有了
[00:07:21.080 --> 00:07:24.400]  有時候是的 當你傷心絕望的時候
[00:07:24.400 --> 00:07:26.280]  你一定會哭的
[00:07:26.280 --> 00:07:30.440]  我相信當時的瑪利亞會哭得很大聲
[00:07:30.440 --> 00:07:33.960]  但有時候哭這件事 我覺得很特別
[00:07:33.960 --> 00:07:40.200]  你一哭的時候 你聽得出它其實是真哭還是假哭
[00:07:40.200 --> 00:07:44.600]  還是傷心哭 還是不是傷心哭呢
[00:07:44.600 --> 00:07:47.240]  有沒有試過這些
[00:07:47.240 --> 00:07:52.520]  小朋友有些哭 很明顯是假的
[00:07:52.520 --> 00:07:58.240]  至少要拿奧斯卡金像獎
[00:07:58.240 --> 00:08:02.000]  我參加過一個 大家都參加過的
[00:08:02.000 --> 00:08:05.000]  微信主的喪禮
[00:08:05.000 --> 00:08:09.720]  我那次去參加的時候 哭得很厲害
[00:08:09.720 --> 00:08:11.680]  每個人都在哭
[00:08:11.680 --> 00:08:14.120]  但我聽他們哭的時候
[00:08:14.120 --> 00:08:16.840]  我不知道是真哭還是假哭
[00:08:16.840 --> 00:08:19.400]  但我也哭 為什麼呢
[00:08:19.400 --> 00:08:23.080]  因為那些香煙攻我的眼睛
[00:08:23.080 --> 00:08:26.520]  那我也哭
[00:08:26.520 --> 00:08:29.520]  大家也有可能 也不是可能
[00:08:29.520 --> 00:08:33.280]  也會出席過很多基督徒的喪禮
[00:08:33.280 --> 00:08:35.080]  也會哭的 弟兄姊妹
[00:08:35.080 --> 00:08:37.760]  但那種哭不是一種很絕望
[00:08:37.760 --> 00:08:42.560]  或者是很控制不了的那種
[00:08:42.560 --> 00:08:46.320]  是一種盼望 還有一份愛的哭
[00:08:46.320 --> 00:08:50.880]  是很不一樣的 雖然大家都是哭
[00:08:50.880 --> 00:08:54.400]  耶穌去問瑪利亞 你找誰
[00:08:54.400 --> 00:08:57.400]  其實祂是不是明知故問呢
[00:08:57.400 --> 00:08:59.560]  我相信祂不是 祂當然知道
[00:08:59.560 --> 00:09:01.640]  但祂也這樣問祂
[00:09:01.640 --> 00:09:04.040]  因為上帝想醫治和安慰祂
[00:09:04.040 --> 00:09:11.280]  希望將祂在那個悲傷絕望的泥沼裏拯救出來
[00:09:11.280 --> 00:09:13.360]  有時候我們也找很多東西
[00:09:13.360 --> 00:09:15.400]  就好像瑪利亞那樣去找一些東西
[00:09:15.400 --> 00:09:17.960]  在你人生裏找很多東西
[00:09:17.960 --> 00:09:21.280]  在不同的階段找很多東西
[00:09:21.280 --> 00:09:24.120]  我也找過很多東西
[00:09:24.120 --> 00:09:25.960]  但對我來說
[00:09:25.960 --> 00:09:30.080]  我覺得我最傷心的一段時間就是
[00:09:30.080 --> 00:09:32.880]  我找不到上帝
[00:09:32.880 --> 00:09:34.800]  不是耶穌的屍體
[00:09:34.800 --> 00:09:37.920]  在我心裏我找不到上帝
[00:09:37.920 --> 00:09:39.800]  因為我自己做了很多事情
[00:09:39.800 --> 00:09:41.760]  上帝不是很喜悅
[00:09:41.760 --> 00:09:46.040]  但是同一時間我又很渴望有上帝的描述和念文
[00:09:46.040 --> 00:09:47.040]  我在這裏找祂
[00:09:47.040 --> 00:09:48.680]  我嘗試在我的工作裏找祂
[00:09:48.680 --> 00:09:49.800]  我想在很多不同的地方
[00:09:49.800 --> 00:09:51.040]  甚至在教會裏找祂
[00:09:51.040 --> 00:09:53.160]  但也找不到
[00:09:53.160 --> 00:09:57.080]  但剛才經文有一個很關鍵的時刻
[00:09:57.080 --> 00:09:59.880]  耶穌做了什麼
[00:09:59.880 --> 00:10:01.760]  耶穌只說了一句話
[00:10:01.760 --> 00:10:04.040]  祂說瑪利亞
[00:10:04.040 --> 00:10:06.000]  當然你這樣看這個瑪利亞
[00:10:06.000 --> 00:10:07.600]  這裏沒有人叫瑪利亞的
[00:10:07.600 --> 00:10:08.600]  瑪利亞 沒有
[00:10:08.600 --> 00:10:10.600]  我想我們這裏沒有人叫瑪利亞
[00:10:10.600 --> 00:10:13.720]  叫瑪利亞 不算吧
[00:10:13.720 --> 00:10:16.160]  叫瑪利亞
[00:10:16.160 --> 00:10:16.920]  我當然這樣想
[00:10:16.920 --> 00:10:17.720]  叫瑪利亞
[00:10:17.720 --> 00:10:19.200]  經文說
[00:10:19.200 --> 00:10:20.240]  瑪利亞怎樣
[00:10:20.240 --> 00:10:22.320]  她馬上認得到耶穌
[00:10:22.320 --> 00:10:23.920]  然後她不是叫耶穌
[00:10:23.920 --> 00:10:25.680]  她叫拉玻尼
[00:10:25.680 --> 00:10:26.280]  拉玻尼
[00:10:26.280 --> 00:10:27.480]  就是那些
[00:10:27.480 --> 00:10:29.320]  你聽到的一些很
[00:10:29.320 --> 00:10:30.080]  很我們不明白
[00:10:30.080 --> 00:10:33.200]  是她們兩個之間的一些對話
[00:10:33.200 --> 00:10:34.160]  她叫瑪利亞
[00:10:34.160 --> 00:10:38.680]  我相信不是一般的叫法
[00:10:38.680 --> 00:10:40.600]  我想你也有吧
[00:10:40.600 --> 00:10:41.720]  有沒有人叫你的名字
[00:10:41.720 --> 00:10:45.520]  是那個人才會叫你的
[00:10:45.520 --> 00:10:48.920]  我記得我奶奶怎樣叫我的
[00:10:48.920 --> 00:10:52.360]  我奶奶叫我奇仔
[00:10:52.360 --> 00:10:53.880]  奇仔
[00:10:53.880 --> 00:10:55.920]  這個是我奶奶才會這樣叫我
[00:10:55.920 --> 00:10:57.800]  沒有人會這樣叫我
[00:10:57.800 --> 00:10:59.960]  因為我是中山人
[00:10:59.960 --> 00:11:01.880]  我叫鄭紹騏
[00:11:01.880 --> 00:11:09.080]  鄭紹騏在中山話來講就是鄭奇
[00:11:09.080 --> 00:11:10.040]  鄭奇
[00:11:10.040 --> 00:11:11.120]  奇仔
[00:11:11.120 --> 00:11:12.400]  她這樣叫我
[00:11:12.400 --> 00:11:14.520]  是她這樣叫我
[00:11:14.520 --> 00:11:15.920]  我奶奶不會這樣叫我
[00:11:15.920 --> 00:11:19.800]  我奶奶叫我臭小子
[00:11:19.800 --> 00:11:21.040]  我奶奶叫我奇仔
[00:11:21.040 --> 00:11:22.920]  一叫我奇仔我就知道
[00:11:22.920 --> 00:11:23.640]  我就認了
[00:11:23.640 --> 00:11:25.000]  我就會了
[00:11:25.000 --> 00:11:27.200]  我當然不會說拉玻尼
[00:11:27.200 --> 00:11:28.920]  我說奶奶
[00:11:28.920 --> 00:11:30.440]  很煩
[00:11:30.440 --> 00:11:31.880]  諸如此類
[00:11:31.880 --> 00:11:35.440]  你和上帝有一個關係的時候
[00:11:35.440 --> 00:11:37.200]  上帝會叫你的名字
[00:11:37.200 --> 00:11:38.360]  有時候會覺得
[00:11:38.360 --> 00:11:40.520]  可能祂沒有真的叫你的名字
[00:11:40.520 --> 00:11:44.320]  是你和祂之間有一種很特別的關係
[00:11:44.320 --> 00:11:47.160]  耶穌這個顯現
[00:11:47.160 --> 00:11:49.960]  也告訴我們有時候好像瑪利亞一樣
[00:11:49.960 --> 00:11:51.080]  很痛苦
[00:11:51.080 --> 00:11:51.880]  很困惑
[00:11:51.880 --> 00:11:53.880]  很失望
[00:11:53.880 --> 00:11:55.680]  以為神不在
[00:11:55.680 --> 00:11:56.960]  但其實
[00:11:56.960 --> 00:11:57.880]  今天上帝告訴你
[00:11:57.880 --> 00:12:00.040]  祂仍然知道你的名字
[00:12:00.040 --> 00:12:02.160]  祂分分鐘有時候可能叫你的名字
[00:12:02.160 --> 00:12:03.320]  祂甚至可能不叫你的名字
[00:12:03.320 --> 00:12:05.120]  祂性靈感動你的時候
[00:12:05.120 --> 00:12:07.480]  你就知道祂呼喚你
[00:12:07.480 --> 00:12:11.760]  復活的主仍然今天在我們心靈中可以顯現
[00:12:11.760 --> 00:12:14.520]  但這個顯現未必是你眼見得到
[00:12:14.520 --> 00:12:17.840]  但祂沒有離開過我們
[00:12:17.840 --> 00:12:20.200]  除了傷心失意的瑪利亞
[00:12:20.200 --> 00:12:21.440]  我們剛才有說
[00:12:21.440 --> 00:12:25.520]  祂有顯現過給這個失意的門徒
[00:12:25.520 --> 00:12:27.800]  這個失意門徒有兩個門徒
[00:12:27.800 --> 00:12:30.520]  在二萬五司路上一直走
[00:12:30.520 --> 00:12:33.000]  這次耶穌說了一些話
[00:12:33.000 --> 00:12:34.080]  我們一起讀
[00:12:34.080 --> 00:12:35.800]  一二三
[00:12:35.800 --> 00:12:36.800]  耶穌說
[00:12:36.800 --> 00:12:38.480]  無知的人啊
[00:12:38.480 --> 00:12:40.640]  先知所說的一切話
[00:12:40.640 --> 00:12:43.720]  你們心裡信得太遲鈍了
[00:12:43.720 --> 00:12:45.720]  基督正在受害
[00:12:45.720 --> 00:12:47.880]  然後進入他的榮耀
[00:12:47.880 --> 00:12:49.680]  不是應當的嗎
[00:12:49.680 --> 00:12:52.920]  於是他從摩西和眾先知
[00:12:52.920 --> 00:12:55.280]  把所有關於自己的經文
[00:12:55.280 --> 00:12:58.280]  都給他解釋明白了
[00:12:58.280 --> 00:13:01.080]  這是路加福音的第24章
[00:13:01.080 --> 00:13:04.480]  伍馬爾斯是一條村
[00:13:04.480 --> 00:13:08.720]  這條村距離耶路撒冷25公里
[00:13:08.720 --> 00:13:13.280]  當這兩個門徒一直在二萬五司的路上
[00:13:13.280 --> 00:13:14.560]  離開了耶路撒冷
[00:13:14.560 --> 00:13:17.120]  走到伍馬爾斯的路上
[00:13:17.120 --> 00:13:18.160]  他們很灰心
[00:13:18.160 --> 00:13:20.200]  為什麼
[00:13:20.200 --> 00:13:21.440]  為什麼會灰心
[00:13:21.440 --> 00:13:24.160]  因為他們無法接受和相信
[00:13:24.160 --> 00:13:25.920]  他們那位彌賽亞
[00:13:25.920 --> 00:13:28.080]  耶穌基督被釘上十字架
[00:13:28.080 --> 00:13:29.440]  甚至很殘酷
[00:13:29.440 --> 00:13:32.240]  我們都經歷過
[00:13:32.240 --> 00:13:33.680]  回於Dare
[00:13:33.680 --> 00:13:36.000]  他們很灰心失望
[00:13:36.000 --> 00:13:39.000]  我相信我們在我們的宿命當中
[00:13:39.000 --> 00:13:44.840]  或多或少會經歷一些灰心失意
[00:13:44.840 --> 00:13:46.120]  無知的人
[00:13:46.120 --> 00:13:48.960]  耶穌這次有些教訓性
[00:13:48.960 --> 00:13:50.560]  他說你無知的人
[00:13:50.560 --> 00:13:51.680]  先知所說的一切
[00:13:51.680 --> 00:13:53.240]  你心裡仍然不明白嗎
[00:13:53.240 --> 00:13:54.280]  因為這兩個信徒
[00:13:54.280 --> 00:13:56.520]  其實是懂得聖經的
[00:13:56.520 --> 00:13:58.760]  耶穌為什麼要這樣說他們無知的人
[00:13:58.760 --> 00:14:00.320]  說他們遲鈍
[00:14:00.320 --> 00:14:02.880]  信德遲鈍
[00:14:02.880 --> 00:14:06.000]  因為這兩個門徒不是沒有聽過
[00:14:06.000 --> 00:14:08.120]  不是沒有聽過先知所說的
[00:14:08.120 --> 00:14:10.040]  但他們不明白
[00:14:10.040 --> 00:14:11.160]  他們忽略了耶穌基督
[00:14:11.160 --> 00:14:13.680]  原來是要先受苦
[00:14:13.680 --> 00:14:16.440]  後得榮耀的真理
[00:14:16.440 --> 00:14:18.880]  有時候我們不是不懂聖經
[00:14:18.880 --> 00:14:20.840]  或不是沒有聽過
[00:14:20.840 --> 00:14:22.480]  但有時候我們真的不明白
[00:14:22.480 --> 00:14:24.960]  未體會到
[00:14:24.960 --> 00:14:28.360]  你今天大家活得好不好
[00:14:28.360 --> 00:14:30.000]  有沒有人覺得自己活得不好
[00:14:30.000 --> 00:14:32.760]  很苦
[00:14:32.760 --> 00:14:35.320]  那是應該的
[00:14:35.320 --> 00:14:37.240]  先苦後榮耀
[00:14:37.240 --> 00:14:40.280]  這就是耶穌基督在地上的生活
[00:14:40.280 --> 00:14:43.320]  但如果耶穌基督和那些門徒
[00:14:43.320 --> 00:14:46.000]  用聖經去告訴他們
[00:14:46.000 --> 00:14:47.960]  到底是什麼意思的時候
[00:14:47.960 --> 00:14:51.600]  他說從摩西和先知開始解釋給他們聽
[00:14:51.600 --> 00:14:54.120]  跟他們查經
[00:14:54.120 --> 00:14:59.080]  你會用什麼聖經跟他們講呢
[00:14:59.080 --> 00:15:02.680]  用舊約聖經你會用什麼聖經跟他們講呢
[00:15:02.680 --> 00:15:03.960]  很多
[00:15:03.960 --> 00:15:06.520]  舊約裡面講了很多耶穌基督
[00:15:06.520 --> 00:15:08.760]  由《創世經》已經開始講了
[00:15:08.760 --> 00:15:11.400]  三章十五節
[00:15:11.400 --> 00:15:12.720]  那個女人的後裔
[00:15:12.720 --> 00:15:13.600]  記不記得
[00:15:13.600 --> 00:15:15.480]  用蛇
[00:15:15.480 --> 00:15:17.560]  怎樣我踏傷你的頭
[00:15:17.560 --> 00:15:19.480]  弄傷你的腳
[00:15:19.480 --> 00:15:21.240]  他在講耶穌基督
[00:15:21.240 --> 00:15:22.760]  如月節的羔羊
[00:15:22.760 --> 00:15:24.800]  出埃及記
[00:15:24.800 --> 00:15:26.160]  詩篇也有
[00:15:26.160 --> 00:15:27.600]  受苦的僕人
[00:15:27.600 --> 00:15:29.440]  就是耶穌基督不斷告訴我們
[00:15:29.440 --> 00:15:34.320]  其實基督來創下是要受苦的
[00:15:34.320 --> 00:15:36.880]  剛才經文也有講
[00:15:36.880 --> 00:15:39.040]  《易創雅書》第五十三章
[00:15:39.040 --> 00:15:41.320]  最出名的受苦的僕人
[00:15:41.320 --> 00:15:43.480]  耶穌受很多苦
[00:15:43.480 --> 00:15:46.600]  今天我們受多少苦呢
[00:15:46.600 --> 00:15:47.720]  而當我們覺得
[00:15:47.720 --> 00:15:51.200]  耶穌基督受苦是一個失敗的時候
[00:15:51.200 --> 00:15:54.920]  這絕對不是神的心意
[00:15:54.920 --> 00:15:59.760]  在《易創雅書》提醒我們
[00:15:59.760 --> 00:16:03.360]  很多耶穌基督受苦的事情
[00:16:03.360 --> 00:16:05.800]  所以怎樣可以讓一個人
[00:16:05.800 --> 00:16:09.720]  由灰心變成火熱一點呢
[00:16:09.720 --> 00:16:11.560]  聖經這樣講
[00:16:11.560 --> 00:16:13.400]  他們彼此說
[00:16:13.400 --> 00:16:14.240]  在路上
[00:16:14.240 --> 00:16:15.560]  耶穌基督跟我們講
[00:16:15.560 --> 00:16:17.320]  將聖經解釋給我們聽的時候
[00:16:17.320 --> 00:16:22.920]  我們的心裡就火熱起來了
[00:16:22.920 --> 00:16:26.720]  我曾經也很失意過
[00:16:26.720 --> 00:16:28.320]  我信主沒多久的時候
[00:16:28.320 --> 00:16:30.920]  我爺爺就過世了
[00:16:30.920 --> 00:16:33.760]  我爺爺那時候還沒信耶穌
[00:16:33.760 --> 00:16:34.720]  我信了耶穌
[00:16:34.720 --> 00:16:35.520]  他還沒信耶穌
[00:16:35.520 --> 00:16:39.040]  我很擔心很失意
[00:16:39.040 --> 00:16:39.840]  但是那時候
[00:16:39.840 --> 00:16:44.720]  上帝也用聖經的話去提醒我
[00:16:44.720 --> 00:16:49.400]  他告訴我上帝不願一人沉淪
[00:16:49.400 --> 00:16:51.600]  其實那時候我還有我祖母
[00:16:51.600 --> 00:16:54.080]  叫我乾兒子的祖母
[00:16:54.080 --> 00:16:55.600]  我說祂還在
[00:16:55.600 --> 00:16:58.080]  雖然我爺爺不在
[00:16:58.080 --> 00:17:00.880]  因為我跟我爺爺的關係是挺好的
[00:17:00.880 --> 00:17:02.360]  因為他從小到大
[00:17:02.360 --> 00:17:03.360]  我從小
[00:17:03.360 --> 00:17:04.240]  不是到大
[00:17:04.240 --> 00:17:05.840]  我還沒到大的時候
[00:17:05.840 --> 00:17:08.600]  他從小就已經開始作弄我了
[00:17:08.600 --> 00:17:09.680]  他很喜歡作弄我
[00:17:09.680 --> 00:17:10.800]  他在澳門住
[00:17:10.800 --> 00:17:11.720]  我爺爺我祖母
[00:17:11.720 --> 00:17:13.880]  他每次來香港的時候
[00:17:13.880 --> 00:17:15.000]  他很厲害的
[00:17:15.000 --> 00:17:17.760]  他在中環碼頭
[00:17:17.760 --> 00:17:18.800]  因為我住在西環
[00:17:18.800 --> 00:17:21.560]  他在中環碼頭下船
[00:17:21.560 --> 00:17:22.600]  從澳門坐船過來
[00:17:22.600 --> 00:17:24.800]  然後走上來我們那裡
[00:17:24.800 --> 00:17:26.280]  走來西環
[00:17:26.280 --> 00:17:28.200]  我住在高街的時候
[00:17:28.200 --> 00:17:30.080]  有沒有人知道我在說什麼
[00:17:30.080 --> 00:17:32.400]  沒有人知道我在說什麼
[00:17:32.400 --> 00:17:34.000]  就是港大那邊
[00:17:34.000 --> 00:17:35.120]  我住在高街
[00:17:35.120 --> 00:17:38.560]  他說要走一二三街來到高街
[00:17:38.560 --> 00:17:39.160]  很厲害的
[00:17:39.160 --> 00:17:41.440]  他腳步力很強
[00:17:41.440 --> 00:17:44.400]  所以我對我爺爺有很多的記憶
[00:17:44.400 --> 00:17:45.720]  他怎樣作弄我
[00:17:45.720 --> 00:17:46.760]  作弄得我很煩
[00:17:46.760 --> 00:17:48.120]  我向我爸爸投訴
[00:17:48.120 --> 00:17:52.360]  我說你爸爸搞我
[00:17:52.360 --> 00:17:53.720]  真的很多事情
[00:17:53.720 --> 00:17:55.880]  但是那時候離世了
[00:17:55.880 --> 00:17:56.640]  我很傷心
[00:17:56.640 --> 00:17:59.040]  因為我已經過來美國
[00:17:59.040 --> 00:18:00.120]  但是上帝提醒我
[00:18:00.120 --> 00:18:01.600]  我還有我媽媽
[00:18:01.600 --> 00:18:02.720]  我跟她傳福音
[00:18:02.720 --> 00:18:05.560]  有一年我真的回到澳門
[00:18:05.560 --> 00:18:08.280]  我就幫一個當地的宣教士
[00:18:08.280 --> 00:18:11.440]  幫他們辦一個青年營
[00:18:11.440 --> 00:18:12.640]  當時我也是年輕的
[00:18:12.640 --> 00:18:14.520]  當然是青年營
[00:18:14.520 --> 00:18:17.360]  去了五六天左右
