
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹 早安
[00:12:09.420 --> 00:12:11.260]  有人問慕迪
[00:12:11.260 --> 00:12:14.780]  基督徒最重要的品格是什麼呢?
[00:12:14.780 --> 00:12:16.180]  慕迪就回答
[00:12:16.180 --> 00:12:18.540]  第一是謙卑
[00:12:18.540 --> 00:12:20.900]  第二是謙卑
[00:12:20.900 --> 00:12:25.220]  第三都是謙卑
[00:12:25.220 --> 00:12:28.260]  弟兄姊妹我們在教會的侍奉
[00:12:28.260 --> 00:12:30.620]  我們更加需要謙卑
[00:12:30.620 --> 00:12:35.060]  更加需要除去嫉妒
[00:12:35.060 --> 00:12:37.220]  我誠懇的邀請你
[00:12:37.220 --> 00:12:39.660]  如果你在教會服侍的話
[00:12:39.660 --> 00:12:42.620]  你做好你自己的本分
[00:12:42.620 --> 00:12:46.220]  你不要和其他人去比較
[00:12:46.220 --> 00:12:49.380]  為什麼他的恩賜好像多過我這樣
[00:12:49.380 --> 00:12:53.220]  為什麼他的侍奉好像有果效過我這樣
[00:12:53.220 --> 00:12:55.580]  為什麼我這麼忙他好像這麼有空
[00:12:55.580 --> 00:12:59.260]  為什麼我服侍這麼多人他服侍這麼少人呢?
[00:12:59.260 --> 00:13:04.260]  又是為什麼?
[00:13:04.260 --> 00:13:08.220]  《針研》十四章的三十節
[00:13:08.220 --> 00:13:10.500]  這個是新譯本的翻譯
[00:13:10.500 --> 00:13:13.180]  我覺得翻譯得非常之好
[00:13:13.180 --> 00:13:14.940]  不如我們一起讀
[00:13:14.940 --> 00:13:19.180]  心裡平靜可使身體健康
[00:13:19.180 --> 00:13:24.060]  但疾度能使骨頭扭爛
[00:13:24.060 --> 00:13:29.460]  英文就是"Envy rusts the bones"
[00:13:29.460 --> 00:13:34.340]  疾度是能夠使人的骨頭扭爛
[00:13:34.340 --> 00:13:40.260]  這個是對我們很重要的提醒
[00:13:40.260 --> 00:13:42.340]  我們每一個侍奉神的人
[00:13:42.340 --> 00:13:45.780]  我們都要做好我們的本分
[00:13:45.780 --> 00:13:51.020]  因為將來我們每一個都要在上帝面前
[00:13:51.020 --> 00:13:53.740]  和祂交仗
[00:13:53.740 --> 00:13:59.780]  還記不記得彼得問復活了的耶穌
[00:13:59.780 --> 00:14:04.700]  他說:主啊!這人將來如何?
[00:14:04.700 --> 00:14:08.900]  他是在問另外一個主所愛的門徒
[00:14:08.900 --> 00:14:11.980]  這個人將來會怎樣呢?
[00:14:11.980 --> 00:14:14.380]  耶穌怎麼回答他?
[00:14:14.380 --> 00:14:17.220]  與你何干呢?
[00:14:17.220 --> 00:14:19.940]  關你什麼事呢?
[00:14:19.940 --> 00:14:22.340]  我們千萬不要比較
[00:14:22.340 --> 00:14:26.780]  我們千萬不要嫉妒
[00:14:26.780 --> 00:14:29.980]  《真言十五章三十三節》說
[00:14:29.980 --> 00:14:33.740]  敬畏耶和華是智慧的訓誨
[00:14:33.740 --> 00:14:37.780]  尊榮以前必有謙卑
[00:14:37.780 --> 00:14:42.020]  如果你想在上帝面前得著尊榮的話
[00:14:42.020 --> 00:14:48.700]  這樣你的生命就要先有謙卑
[00:14:48.700 --> 00:14:52.700]  敬畏上帝在乎恨惡邪惡
[00:14:52.700 --> 00:14:54.180]  我們也剛剛說過
[00:14:54.180 --> 00:14:59.060]  上帝恨惡驕傲和嫉妒
[00:14:59.060 --> 00:15:03.060]  那上帝還恨惡些什麼呢?
[00:15:03.060 --> 00:15:08.780]  其實《真言第六章十六至十九節》
[00:15:08.780 --> 00:15:12.660]  是說得很清楚
[00:15:12.660 --> 00:15:14.020]  那裡就說
[00:15:14.020 --> 00:15:18.060]  耶和華所恨惡的有六樣
[00:15:18.060 --> 00:15:23.420]  連同他的心所憎惡的共有七樣
[00:15:23.420 --> 00:15:25.260]  哪七樣呢?
[00:15:25.260 --> 00:15:30.380]  請你留心聽我說出來
[00:15:30.380 --> 00:15:32.940]  高傲的眼
[00:15:32.940 --> 00:15:35.500]  煞方的舌
[00:15:35.500 --> 00:15:39.020]  流無辜人血的手
[00:15:39.020 --> 00:15:42.300]  圖謀惡計的心
[00:15:42.300 --> 00:15:45.820]  飛跑行惡的腳
[00:15:45.820 --> 00:15:49.100]  圖謊言的假見證
[00:15:49.100 --> 00:15:51.180]  和第七樣
[00:15:51.180 --> 00:15:55.820]  並弟兄中暴散紛爭的人
[00:15:55.820 --> 00:15:57.300]  弟兄姊妹
[00:15:57.300 --> 00:16:02.420]  請你好好的在你生命裏面反省一下
[00:16:02.420 --> 00:16:05.700]  你有沒有暴散紛爭?
[00:16:05.700 --> 00:16:08.380]  你有沒有作假見證?
[00:16:08.380 --> 00:16:12.380]  你有沒有心謀惡計呢?
[00:16:12.380 --> 00:16:14.700]  求主幫助我們
[00:16:14.700 --> 00:16:17.460]  成為一個敬畏祂的人
[00:16:17.460 --> 00:16:21.540]  遠離邪惡
[00:16:21.540 --> 00:16:23.460]  新加坡航空公司
[00:16:23.460 --> 00:16:26.780]  有一個高層的職員
[00:16:26.780 --> 00:16:30.460]  他在公司那裡服務了很多年
[00:16:30.460 --> 00:16:36.420]  曾經在很多不同的國家管理升航的業務
[00:16:36.420 --> 00:16:40.380]  當他就快達到退休年齡的時候
[00:16:40.380 --> 00:16:46.940]  神就呼召他進入教會那裡全時間侍奉
[00:16:46.940 --> 00:16:49.780]  他是一個敬畏神的人
[00:16:49.780 --> 00:16:52.420]  既然領受了神的呼召
[00:16:52.420 --> 00:16:55.300]  他就決定信服
[00:16:55.300 --> 00:16:57.540]  決定跟隨神
[00:16:57.540 --> 00:17:01.820]  於是他就遞他的辭職信
[00:17:01.820 --> 00:17:06.540]  他的同事當然很不明白他的決定
[00:17:06.540 --> 00:17:08.140]  更加不明白的
[00:17:08.140 --> 00:17:13.500]  就是為什麼他會選擇在那個時間去辭職呢?
[00:17:13.500 --> 00:17:16.460]  因為只要他再等三年
[00:17:16.460 --> 00:17:18.700]  到了他退休的時候
[00:17:18.700 --> 00:17:24.060]  他由那時候開始一直到他離開這個世界
[00:17:24.060 --> 00:17:26.860]  以後無論他去任何的地方
[00:17:26.860 --> 00:17:29.580]  他都可以免費坐升航
[00:17:29.580 --> 00:17:33.540]  並且是坐頭等的
[00:17:33.540 --> 00:17:36.580]  為什麼他這麼蠢呢?
[00:17:36.580 --> 00:17:40.300]  我不知道如果換了是你
[00:17:40.300 --> 00:17:44.700]  你會不會再等三年?
[00:17:44.700 --> 00:17:46.660]  到底這位弟兄
[00:17:46.660 --> 00:17:50.140]  他是真言所說的愚妄人呢?
[00:17:50.140 --> 00:17:55.460]  抑或是真言所說的聰明人呢?
[00:17:55.460 --> 00:18:01.180]  他辭職之前跟他教會的牧師說
[00:18:01.180 --> 00:18:07.260]  他說「能夠全時間侍奉這個滿有恩典的神
[00:18:07.260 --> 00:18:09.820]  真是我一個的特權」
[00:18:09.820 --> 00:18:11.780]  What a privilege
[00:18:11.780 --> 00:18:15.580]  to serve a gracious God
[00:18:15.580 --> 00:18:19.340]  我們的神是一個差遣的神
[00:18:19.340 --> 00:18:22.580]  想不到他竟然會呼召一個
[00:18:22.580 --> 00:18:26.980]  好像我這麼不配的人
[00:18:26.980 --> 00:18:29.780]  能夠高舉耶穌的名字
[00:18:29.780 --> 00:18:32.220]  憑信心跟祂同行
[00:18:32.220 --> 00:18:34.900]  見證耶穌的美善
[00:18:34.900 --> 00:18:39.900]  實在是一件好得無比的事
[00:18:39.900 --> 00:18:41.860]  親愛的弟兄姊妹
[00:18:41.860 --> 00:18:45.300]  愛神和敬畏神
[00:18:45.300 --> 00:18:48.220]  就是好像這位弟兄這樣
[00:18:48.220 --> 00:18:49.860]  是很具體的
[00:18:49.860 --> 00:18:51.460]  是有行動的
[00:18:51.460 --> 00:18:55.220]  是有見證的
[00:18:55.220 --> 00:18:59.460]  敬畏上帝會帶來祝福
[00:18:59.460 --> 00:19:01.740]  是甚麼祝福呢?
[00:19:01.740 --> 00:19:03.500]  剛才我們也讀過
[00:19:03.500 --> 00:19:05.980]  《真言二十二章》第四節
[00:19:05.980 --> 00:19:07.020]  那裡說
[00:19:07.020 --> 00:19:09.900]  「敬畏耶和華心存謙卑
[00:19:09.900 --> 00:19:16.940]  就得富有尊榮生命為賞賜」
[00:19:16.940 --> 00:19:20.140]  第一個祝福就是富有
[00:19:20.140 --> 00:19:25.620]  富有當然不是指地上的財富
[00:19:25.620 --> 00:19:29.700]  而是指那些用錢也買不到
[00:19:29.700 --> 00:19:32.860]  那種屬天的財寶
[00:19:32.860 --> 00:19:34.260]  是甚麼呢?
[00:19:34.260 --> 00:19:40.780]  就是那種平安喜樂和滿足
[00:19:40.780 --> 00:19:41.380]  弟兄姊妹
[00:19:41.380 --> 00:19:44.980]  今天究竟甚麼能夠給你
[00:19:44.980 --> 00:19:50.180]  有平安喜樂和滿足呢?
[00:19:50.180 --> 00:19:51.860]  對一些人來說
[00:19:51.860 --> 00:19:58.460]  可能錢是能夠給他們有安全感
[00:19:58.460 --> 00:20:04.860]  可能美麗是可以給他們快樂
[00:20:04.860 --> 00:20:12.140]  可能工作能夠給他們有那種滿足感
[00:20:12.140 --> 00:20:14.660]  但是如果我們想深一層的時候
[00:20:14.660 --> 00:20:17.140]  財富、美麗、工作
[00:20:17.140 --> 00:20:18.620]  這些都是短暫的
[00:20:18.620 --> 00:20:22.300]  有朝一日都會失去
[00:20:22.300 --> 00:20:26.060]  唯有在耶穌基督裡面
[00:20:26.060 --> 00:20:35.180]  我們才能夠找到那種永恆的平安、喜樂和滿足
[00:20:35.180 --> 00:20:38.300]  另一個祝福就是尊榮
[00:20:38.300 --> 00:20:46.180]  尊榮也不是指在地上的名譽、地位、權勢
[00:20:46.180 --> 00:20:51.620]  而是指天上的榮耀
[00:20:51.620 --> 00:20:55.780]  提摩太后書二章二十節提到
[00:20:55.780 --> 00:21:00.580]  大戶人家有金器、銀器
[00:21:00.580 --> 00:21:03.900]  也有木器、瓦器
[00:21:03.900 --> 00:21:06.100]  有作為貴重的
[00:21:06.100 --> 00:21:10.140]  也有作為卑賤的
[00:21:10.140 --> 00:21:14.740]  所以如果我們能夠成為貴重的器皿
[00:21:14.740 --> 00:21:16.940]  被主使用的時候
[00:21:16.940 --> 00:21:23.660]  我們就是有天上那種的尊榮
[00:21:23.660 --> 00:21:28.900]  另外一個的祝福就是得著生命
[00:21:28.900 --> 00:21:32.020]  僧言十九章二十三節說
[00:21:32.020 --> 00:21:35.100]  敬畏耶和華的得著生命
[00:21:35.100 --> 00:21:39.700]  他必恆久知足不遭和懷
[00:21:39.700 --> 00:21:44.460]  得著生命不是單單說在耶穌基督裡面
[00:21:44.460 --> 00:21:47.980]  是有那個永遠的生命
[00:21:47.980 --> 00:21:57.540]  並且他是說在今生都能夠是有豐盛的生命
[00:21:57.540 --> 00:22:04.340]  不遭和懷不是說我們在這個世界是沒有危險、沒有苦難
[00:22:04.340 --> 00:22:07.540]  反而是在危險和苦難當中
[00:22:07.540 --> 00:22:10.900]  我們能夠更加經歷上帝的同在
[00:22:10.900 --> 00:22:17.260]  更加經歷那一種豐盛的生命
[00:22:17.260 --> 00:22:18.340]  弟兄姊妹
[00:22:18.340 --> 00:22:20.620]  敬畏耶和華
[00:22:20.620 --> 00:22:23.380]  心存謙卑
[00:22:23.380 --> 00:22:30.300]  就能夠有富有、尊榮和生命為賞賜
[00:22:30.300 --> 00:22:35.460]  這個是多大的一個祝福
[00:22:35.460 --> 00:22:39.140]  現在就讓我們一起去思想一下
[00:22:39.140 --> 00:22:44.780]  敬畏上帝那個應用的層面
[00:22:44.780 --> 00:22:49.660]  敬畏耶和華是知識和智慧的開端
[00:22:49.660 --> 00:22:53.340]  這個是《針研》第一章七節和第九章十節
[00:22:53.340 --> 00:22:54.620]  大家都很熟悉的了
[00:22:54.620 --> 00:22:56.660]  是告訴我們的
[00:22:56.660 --> 00:22:59.540]  但是有些什麼的方法
[00:22:59.540 --> 00:23:06.020]  我們可以得著從上帝而來的智慧呢?
[00:23:06.020 --> 00:23:11.540]  你知不知道WWJD代表什麼呢?
[00:23:11.540 --> 00:23:15.780]  我相信很多人都會即時就有個答案
[00:23:15.780 --> 00:23:16.980]  「我知道了」
[00:23:16.980 --> 00:23:20.340]  就代表「What would Jesus do?」
[00:23:20.340 --> 00:23:22.980]  耶穌會怎樣做呢?
[00:23:22.980 --> 00:23:24.740]  在九零年代
[00:23:24.740 --> 00:23:29.340]  在全世界的確是有一個WWJD的運動
[00:23:29.340 --> 00:23:32.140]  這個運動就是提醒那些信徒
[00:23:32.140 --> 00:23:33.780]  在做抉擇的時候
[00:23:33.780 --> 00:23:35.820]  在面對一些處境的時候
[00:23:35.820 --> 00:23:36.940]  先去問一下
[00:23:36.940 --> 00:23:41.300]  如果耶穌在同樣的處境裏面的時候
[00:23:41.300 --> 00:23:43.740]  祂會怎樣做呢?
