
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:01:28.000 --> 00:01:30.000]  我們再一次有一個祈禱
[00:01:30.000 --> 00:01:32.000]  天父上帝願祢的靈
[00:01:32.000 --> 00:01:34.000]  都是幫助我們眾人
[00:01:34.000 --> 00:01:36.000]  我們在祢的面前永遠等候
[00:01:36.000 --> 00:01:38.000]  祢親自叫講的聽的
[00:01:38.000 --> 00:01:40.000]  我們都是同感一靈
[00:01:40.000 --> 00:01:42.000]  我們有謙卑受教的心
[00:01:42.000 --> 00:01:44.000]  和耳朵
[00:01:44.000 --> 00:01:46.000]  聖在上主的說話
[00:01:46.000 --> 00:01:48.000]  被主的靈提醒和感動
[00:01:48.000 --> 00:01:50.000]  讓我們前面的人生
[00:01:50.000 --> 00:01:52.000]  我們能夠好好在這個地上
[00:01:52.000 --> 00:01:54.000]  願意上帝的心意成就
[00:01:54.000 --> 00:01:56.000]  在列邦萬族裏面
[00:01:56.000 --> 00:01:58.000]  我們同心合意祈禱
[00:01:58.000 --> 00:02:00.000]  奉耶穌基督聖名求
[00:02:00.000 --> 00:02:02.000]  阿們
[00:02:02.000 --> 00:02:04.000]  好 去年在紐約時報裏面
[00:02:04.000 --> 00:02:06.000]  有一個新聞
[00:02:06.000 --> 00:02:08.000]  講到美國政府已經將
[00:02:08.000 --> 00:02:10.000]  中美對5G這個控制權的競爭
[00:02:10.000 --> 00:02:12.000]  定義為新的
[00:02:12.000 --> 00:02:14.000]  軍備競賽
[00:02:14.000 --> 00:02:16.000]  所以5G是多麼重要呢
[00:02:16.000 --> 00:02:18.000]  有人說4G改變了我們的生活
[00:02:18.000 --> 00:02:20.000]  大家知道
[00:02:20.000 --> 00:02:22.000]  4G就是你現在手上的
[00:02:22.000 --> 00:02:24.000]  一般的手提電話
[00:02:24.000 --> 00:02:26.000]  那個手提電話
[00:02:26.000 --> 00:02:28.000]  不單止有通訊的作用
[00:02:28.000 --> 00:02:30.000]  還有什麼呢
[00:02:30.000 --> 00:02:32.000]  你可能辦公室的整個電腦系統
[00:02:32.000 --> 00:02:34.000]  你都可以在這裏
[00:02:34.000 --> 00:02:36.000]  和別人回覆電郵
[00:02:36.000 --> 00:02:38.000]  你亦都可以有FaceTime
[00:02:38.000 --> 00:02:40.000]  你可以有WeChat
[00:02:40.000 --> 00:02:42.000]  或者是WhatsApp
[00:02:42.000 --> 00:02:44.000]  可以去到遠方的親友
[00:02:44.000 --> 00:02:46.000]  你都可以和他通電話
[00:02:46.000 --> 00:02:48.000]  這一切的影響
[00:02:48.000 --> 00:02:50.000]  我們的生活
[00:02:50.000 --> 00:02:52.000]  但有人說
[00:02:52.000 --> 00:02:54.000]  5G是一個會帶來整個社會
[00:02:54.000 --> 00:02:56.000]  改變的革命
[00:02:56.000 --> 00:02:58.000]  這個更重要
[00:02:58.000 --> 00:03:00.000]  是怎樣呢
[00:03:00.000 --> 00:03:02.000]  我們首先要了解一下
[00:03:02.000 --> 00:03:04.000]  其實人類歷史裏面
[00:03:04.000 --> 00:03:06.000]  有七次的訊息革命
[00:03:06.000 --> 00:03:08.000]  第一樣就是語言
[00:03:08.000 --> 00:03:10.000]  遠古的時候
[00:03:10.000 --> 00:03:12.000]  就是慢慢人要彼此溝通
[00:03:12.000 --> 00:03:14.000]  他們要發明語言
[00:03:14.000 --> 00:03:16.000]  後來亦都需要文字
[00:03:16.000 --> 00:03:18.000]  將這些訊息
[00:03:18.000 --> 00:03:20.000]  記錄下來
[00:03:20.000 --> 00:03:22.000]  之後我們都有印刷術
[00:03:22.000 --> 00:03:24.000]  是要將訊息傳遞
[00:03:24.000 --> 00:03:26.000]  接著我們亦都有無線電
[00:03:26.000 --> 00:03:28.000]  是讓遠距離
[00:03:28.000 --> 00:03:30.000]  和實時的傳送
[00:03:30.000 --> 00:03:32.000]  這些訊息
[00:03:32.000 --> 00:03:34.000]  隨後我們在上個世紀
[00:03:34.000 --> 00:03:36.000]  我們會看見
[00:03:36.000 --> 00:03:38.000]  由北美開始
[00:03:38.000 --> 00:03:40.000]  來到有這種所謂電視
[00:03:40.000 --> 00:03:42.000]  網絡的系統
[00:03:42.000 --> 00:03:44.000]  遠距離實時的報道
[00:03:44.000 --> 00:03:46.000]  加上多媒體
[00:03:46.000 --> 00:03:48.000]  多媒體這個多媒體
[00:03:48.000 --> 00:03:50.000]  到最後
[00:03:50.000 --> 00:03:52.000]  在80年代開始
[00:03:52.000 --> 00:03:54.000]  互聯網的興起
[00:03:54.000 --> 00:03:56.000]  是可以叫人
[00:03:56.000 --> 00:03:58.000]  彼此可以互相有互動
[00:03:58.000 --> 00:04:00.000]  透過這些網絡
[00:04:00.000 --> 00:04:02.000]  接著我們進入到
[00:04:02.000 --> 00:04:04.000]  2000年
[00:04:04.000 --> 00:04:06.000]  去到2008年
[00:04:06.000 --> 00:04:08.000]  開始
[00:04:08.000 --> 00:04:10.000]  我們進入一個所謂
[00:04:10.000 --> 00:04:12.000]  移動互聯
[00:04:12.000 --> 00:04:14.000]  的一個系統裏面
[00:04:14.000 --> 00:04:16.000]  我記得80年代的時候
[00:04:16.000 --> 00:04:18.000]  曾經和一對宣教士夫婦
[00:04:18.000 --> 00:04:20.000]  聊天
[00:04:20.000 --> 00:04:22.000]  他和我說到有些東西
[00:04:22.000 --> 00:04:24.000]  已經說無線
[00:04:24.000 --> 00:04:26.000]  不需要用電線
[00:04:26.000 --> 00:04:28.000]  但是可以有
[00:04:28.000 --> 00:04:30.000]  傳真機的作用
[00:04:30.000 --> 00:04:32.000]  那時已經很前衛
[00:04:32.000 --> 00:04:34.000]  想不到
[00:04:34.000 --> 00:04:36.000]  在短短幾十年間
[00:04:36.000 --> 00:04:38.000]  整個世界翻天覆地
[00:04:38.000 --> 00:04:40.000]  去改變
[00:04:40.000 --> 00:04:42.000]  究竟五代流動
[00:04:42.000 --> 00:04:44.000]  這個通訊系統
[00:04:44.000 --> 00:04:46.000]  The 5th Generation
[00:04:46.000 --> 00:04:48.000]  這個5G是什麼意思呢
[00:04:48.000 --> 00:04:50.000]  我們先由一支說起
[00:04:50.000 --> 00:04:52.000]  一支大家相信
[00:04:52.000 --> 00:04:54.000]  都可能有些印象
[00:04:54.000 --> 00:04:56.000]  記不記得當時
[00:04:56.000 --> 00:04:58.000]  一支很出名的
[00:04:58.000 --> 00:05:00.000]  美國通訊系統的公司
[00:05:00.000 --> 00:05:02.000]  Motorola
[00:05:02.000 --> 00:05:04.000]  那時我們
[00:05:04.000 --> 00:05:06.000]  有些人大過大
[00:05:06.000 --> 00:05:08.000]  你有沒有擁有過
[00:05:08.000 --> 00:05:10.000]  恭喜你
[00:05:10.000 --> 00:05:12.000]  身份的象徵
[00:05:12.000 --> 00:05:14.000]  大哥大我是沒有
[00:05:14.000 --> 00:05:16.000]  我是Pager
[00:05:16.000 --> 00:05:18.000]  80年代
[00:05:18.000 --> 00:05:20.000]  那時是這樣
[00:05:20.000 --> 00:05:22.000]  率先帶動全球
[00:05:22.000 --> 00:05:24.000]  進入這個訊息高速公路
[00:05:24.000 --> 00:05:26.000]  是用手提電腦
[00:05:26.000 --> 00:05:28.000]  和互聯網
[00:05:28.000 --> 00:05:30.000]  是由美國開始來定義
[00:05:30.000 --> 00:05:32.000]  所有這些開始
[00:05:32.000 --> 00:05:34.000]  都是由美國的公司
[00:05:34.000 --> 00:05:36.000]  做主導
[00:05:36.000 --> 00:05:38.000]  操作系統
[00:05:38.000 --> 00:05:40.000]  路由器 瀏覽器
[00:05:40.000 --> 00:05:42.000]  互聯網架構等等
[00:05:42.000 --> 00:05:44.000]  美國的大公司
[00:05:44.000 --> 00:05:46.000]  IBM Intel
[00:05:46.000 --> 00:05:48.000]  微軟 Google Cisco
[00:05:48.000 --> 00:05:50.000]  對我們全球
[00:05:50.000 --> 00:05:52.000]  政治經濟文化
[00:05:52.000 --> 00:05:54.000]  都可以說產生了
[00:05:54.000 --> 00:05:56.000]  領導優先的地位
[00:05:56.000 --> 00:05:58.000]  所以
[00:05:58.000 --> 00:06:00.000]  每一個國家的元首都看到
[00:06:00.000 --> 00:06:02.000]  誰拿到這個資訊
[00:06:02.000 --> 00:06:04.000]  科技的領頭人
[00:06:04.000 --> 00:06:06.000]  是可以控制
[00:06:06.000 --> 00:06:08.000]  全世界
[00:06:08.000 --> 00:06:10.000]  所以為什麼美國人很緊張
[00:06:10.000 --> 00:06:12.000]  亦都我們看到
[00:06:12.000 --> 00:06:14.000]  第二代的時候出現
[00:06:14.000 --> 00:06:16.000]  就變成三國時代
[00:06:16.000 --> 00:06:18.000]  當時就是90年代
[00:06:18.000 --> 00:06:20.000]  你見到歐洲就不想
[00:06:20.000 --> 00:06:22.000]  美國一國獨尊
[00:06:22.000 --> 00:06:24.000]  所以當時
[00:06:24.000 --> 00:06:26.000]  亦都有Ericsson Nokia
[00:06:26.000 --> 00:06:28.000]  你有沒有用過這些手提電話
[00:06:28.000 --> 00:06:30.000]  西門子
[00:06:30.000 --> 00:06:32.000]  等等
[00:06:32.000 --> 00:06:34.000]  這些就是歐洲
[00:06:34.000 --> 00:06:36.000]  聯合起來要抗衡美國
[00:06:36.000 --> 00:06:38.000]  當時亦都因為有
[00:06:38.000 --> 00:06:40.000]  日本都是在科技
[00:06:40.000 --> 00:06:42.000]  比較先進
[00:06:42.000 --> 00:06:44.000]  你說中國去了哪裏呢
[00:06:44.000 --> 00:06:46.000]  中國那時才在講
[00:06:46.000 --> 00:06:48.000]  現代化
[00:06:48.000 --> 00:06:50.000]  我們慢慢就在這裏起步
[00:06:50.000 --> 00:06:52.000]  但這三個群體
[00:06:52.000 --> 00:06:54.000]  美國 歐洲 日本
[00:06:54.000 --> 00:06:56.000]  其實都hold住中國
[00:06:56.000 --> 00:06:58.000]  因為中國是一個最大的市場
[00:06:58.000 --> 00:07:00.000]  所以他們亦都聯繫了
[00:07:00.000 --> 00:07:02.000]  中國移動和中國聯通
[00:07:02.000 --> 00:07:04.000]  是希望打入
[00:07:04.000 --> 00:07:06.000]  中國這個很龐大的市場
[00:07:06.000 --> 00:07:08.000]  第三代的移動通訊
[00:07:08.000 --> 00:07:10.000]  就去到
[00:07:10.000 --> 00:07:12.000]  2000年的時候
[00:07:12.000 --> 00:07:14.000]  你發覺這裏是有美國
[00:07:14.000 --> 00:07:16.000]  歐洲和中國
[00:07:16.000 --> 00:07:18.000]  有沒有留意日本歐了
[00:07:18.000 --> 00:07:20.000]  因為當時
[00:07:20.000 --> 00:07:22.000]  其實就是
[00:07:22.000 --> 00:07:24.000]  為了要搞好
[00:07:24.000 --> 00:07:26.000]  這些標準
[00:07:26.000 --> 00:07:28.000]  這個是
[00:07:28.000 --> 00:07:30.000]  為了
[00:07:30.000 --> 00:07:32.000]  要來去
[00:07:32.000 --> 00:07:34.000]  幫助中國
[00:07:34.000 --> 00:07:36.000]  要來達至
[00:07:36.000 --> 00:07:38.000]  有他們自己的
[00:07:38.000 --> 00:07:40.000]  研發的標準
[00:07:40.000 --> 00:07:42.000]  美國為了要
[00:07:42.000 --> 00:07:44.000]  將中國拉在一起
[00:07:44.000 --> 00:07:46.000]  去對付歐洲
[00:07:46.000 --> 00:07:48.000]  所以美國在這個時候幫了中國一個很大的忙
[00:07:48.000 --> 00:07:50.000]  叫中國的三支
[00:07:50.000 --> 00:07:52.000]  在這個時候
[00:07:52.000 --> 00:07:54.000]  就可以通過了
[00:07:54.000 --> 00:07:56.000]  有他們自己國家的標準
[00:07:56.000 --> 00:07:58.000]  你不用理那些字母
[00:07:58.000 --> 00:08:00.000]  這些其實
[00:08:00.000 --> 00:08:02.000]  你和我都不需要
[00:08:02.000 --> 00:08:04.000]  認識的
[00:08:04.000 --> 00:08:06.000]  因為這是一個歷史
[00:08:06.000 --> 00:08:08.000]  大家看到那些晶片的公司
[00:08:08.000 --> 00:08:10.000]  開始來產生
[00:08:10.000 --> 00:08:12.000]  海思、輾銳、中星的微電子
[00:08:12.000 --> 00:08:14.000]  等等
[00:08:14.000 --> 00:08:16.000]  這個是很重要的
[00:08:16.000 --> 00:08:18.000]  因為當時每年中國要買2000億的
[00:08:18.000 --> 00:08:20.000]  這些晶片
[00:08:20.000 --> 00:08:22.000]  他所花的錢是非常龐大的
[00:08:22.000 --> 00:08:24.000]  到四支年代
[00:08:24.000 --> 00:08:26.000]  2008年開始
[00:08:26.000 --> 00:08:28.000]  你會發覺為什麼沒有了美國
[00:08:28.000 --> 00:08:30.000]  因為歐洲
[00:08:30.000 --> 00:08:32.000]  就來結連中國
[00:08:32.000 --> 00:08:34.000]  因為他看到
[00:08:34.000 --> 00:08:36.000]  中國是全球最大的
[00:08:36.000 --> 00:08:38.000]  網絡世界的市場
[00:08:38.000 --> 00:08:40.000]  有14多億的人口
[00:08:40.000 --> 00:08:42.000]  他們來幫助中國
[00:08:42.000 --> 00:08:44.000]  來繼續
[00:08:44.000 --> 00:08:46.000]  優化他們這個
[00:08:46.000 --> 00:08:48.000]  所謂系統的標準
[00:08:48.000 --> 00:08:50.000]  中國就在這個時期
[00:08:50.000 --> 00:08:52.000]  做了全球最好的
[00:08:52.000 --> 00:08:54.000]  四支網絡
[00:08:54.000 --> 00:08:56.000]  這個你可以看到
[00:08:56.000 --> 00:08:58.000]  今天5G確實是活在這個時代
[00:08:58.000 --> 00:09:00.000]  這個時代
[00:09:00.000 --> 00:09:02.000]  給我們看見
[00:09:02.000 --> 00:09:04.000]  就是美國
[00:09:04.000 --> 00:09:06.000]  反而是落後了
[00:09:06.000 --> 00:09:08.000]  如果你從這個數據來看
[00:09:08.000 --> 00:09:10.000]  其實我們會見證
[00:09:10.000 --> 00:09:12.000]  由5G
[00:09:12.000 --> 00:09:14.000]  2015年到現在
[00:09:14.000 --> 00:09:16.000]  中國是新建立了
[00:09:16.000 --> 00:09:18.000]  35萬個新的機站
[00:09:18.000 --> 00:09:20.000]  但是美國是少於
[00:09:20.000 --> 00:09:22.000]  3萬個新的機站
[00:09:22.000 --> 00:09:24.000]  今天來到美國
[00:09:24.000 --> 00:09:26.000]  這個優山美地或者大峽谷
[00:09:26.000 --> 00:09:28.000]  你都不能夠
[00:09:28.000 --> 00:09:30.000]  用手提電話
[00:09:30.000 --> 00:09:32.000]  因為你的網絡都收不到
[00:09:32.000 --> 00:09:34.000]  因為那裏沒有這些
[00:09:34.000 --> 00:09:36.000]  所謂的Sell Station
[00:09:36.000 --> 00:09:38.000]  來將你的訊號系統傳遞
[00:09:38.000 --> 00:09:40.000]  但相反中國
[00:09:40.000 --> 00:09:42.000]  遍佈整個神州大地
[00:09:42.000 --> 00:09:44.000]  我們去到一些
[00:09:44.000 --> 00:09:46.000]  窮鄉僻壤
[00:09:46.000 --> 00:09:48.000]  去到最偏遠的山區
[00:09:48.000 --> 00:09:50.000]  這個就是一個
[00:09:50.000 --> 00:09:52.000]  美國是非常擔心
[00:09:52.000 --> 00:09:54.000]  中國冒起
[00:09:54.000 --> 00:09:56.000]  要來到
[00:09:56.000 --> 00:09:58.000]  領導全球
[00:09:58.000 --> 00:10:00.000]  這個資訊系統
[00:10:00.000 --> 00:10:02.000]  所以為甚麼美國由去年開始都很針對性
[00:10:02.000 --> 00:10:04.000]  不想華為
[00:10:04.000 --> 00:10:06.000]  來飲頭蛋湯
[00:10:06.000 --> 00:10:08.000]  要帶動全球
[00:10:08.000 --> 00:10:10.000]  來進入這個5G
[00:10:10.000 --> 00:10:12.000]  那個網絡系統的
[00:10:12.000 --> 00:10:14.000]  一個普及性
[00:10:14.000 --> 00:10:16.000]  我們看見
[00:10:16.000 --> 00:10:18.000]  這是免費報紙的廣告
[00:10:18.000 --> 00:10:20.000]  已經出現了
[00:10:20.000 --> 00:10:22.000]  要不要即時換手機
[00:10:22.000 --> 00:10:24.000]  他說不用怕
[00:10:24.000 --> 00:10:26.000]  是有5G和4G的計劃
[00:10:26.000 --> 00:10:28.000]  所以你慢慢換都可以
[00:10:28.000 --> 00:10:30.000]  他給我們時間
[00:10:30.000 --> 00:10:32.000]  但遲早我們所有人都會變成5G
[00:10:32.000 --> 00:10:34.000]  5G有甚麼好處呢
[00:10:34.000 --> 00:10:36.000]  是包括你的家居智能
[00:10:36.000 --> 00:10:38.000]  包括甚至生態的
[00:10:38.000 --> 00:10:40.000]  環境系統都有幫助
[00:10:40.000 --> 00:10:42.000]  連我們香港政府
[00:10:42.000 --> 00:10:44.000]  在2017年12月
[00:10:44.000 --> 00:10:46.000]  都公佈了
[00:10:46.000 --> 00:10:48.000]  香港要發展成為智慧城市的藍圖
[00:10:48.000 --> 00:10:50.000]  我們會開始有
[00:10:50.000 --> 00:10:52.000]  轉數快這個系統
[00:10:52.000 --> 00:10:54.000]  今年4月財政司長
[00:10:54.000 --> 00:10:56.000]  在他的預算案都說到
[00:10:56.000 --> 00:10:58.000]  會成立智慧政府創新的實驗室
[00:10:58.000 --> 00:11:00.000]  籌備智慧城市
[00:11:00.000 --> 00:11:02.000]  基建很多項目
[00:11:02.000 --> 00:11:04.000]  包括我們數碼個人的身份
[00:11:04.000 --> 00:11:06.000]  多功能的智慧燈柱
[00:11:06.000 --> 00:11:08.000]  和這個雲端服務
[00:11:08.000 --> 00:11:10.000]  要優化
[00:11:10.000 --> 00:11:12.000]  和設立大數據的分析平台
[00:11:12.000 --> 00:11:14.000]  這個是
[00:11:14.000 --> 00:11:16.000]  整個世界大勢所趨
[00:11:16.000 --> 00:11:18.000]  最近我親耳聽到
[00:11:18.000 --> 00:11:20.000]  有一位牧師
[00:11:20.000 --> 00:11:22.000]  他去完美國探親
[00:11:22.000 --> 00:11:24.000]  他和我說一件事
[00:11:24.000 --> 00:11:26.000]  他說奇了
[00:11:26.000 --> 00:11:28.000]  你知不知道現在的BB仔出世之後
[00:11:28.000 --> 00:11:30.000]  第一句說話
[00:11:30.000 --> 00:11:32.000]  他要學說話
[00:11:32.000 --> 00:11:34.000]  你猜說甚麼
[00:11:34.000 --> 00:11:36.000]  以前我們很大腦去想
[00:11:36.000 --> 00:11:38.000]  爸爸媽媽
[00:11:38.000 --> 00:11:40.000]  這是國際性語言
[00:11:40.000 --> 00:11:42.000]  第一句說話
[00:11:42.000 --> 00:11:44.000]  和他的父母有這種互動
[00:11:44.000 --> 00:11:46.000]  爸爸媽媽
[00:11:46.000 --> 00:11:48.000]  其實很容易說
[00:11:48.000 --> 00:11:50.000]  但現在很難說
[00:11:50.000 --> 00:11:52.000]  但他能說
[00:11:52.000 --> 00:11:54.000]  而他必須要說
[00:11:54.000 --> 00:11:56.000]  你知不知道第一個名他說甚麼
[00:11:56.000 --> 00:11:58.000]  Alexis
[00:11:58.000 --> 00:12:02.000]  原來是那些家居智能的機械人
[00:12:02.000 --> 00:12:04.000]  是你的家居助理
[00:12:04.000 --> 00:12:06.000]  你一回到家
[00:12:06.000 --> 00:12:08.000]  Alexis, I need hot water
[00:12:08.000 --> 00:12:10.000]  他馬上幫你調好熱水爐
[00:12:10.000 --> 00:12:12.000]  我要吃飯
[00:12:12.000 --> 00:12:14.000]  他就開這個電飯煲
[00:12:14.000 --> 00:12:16.000]  原來我們今天的世界
[00:12:16.000 --> 00:12:18.000]  已經進入了這一種
[00:12:18.000 --> 00:12:20.000]  和機械人已經互動
[00:12:20.000 --> 00:12:22.000]  連小朋友出世
[00:12:22.000 --> 00:12:24.000]  他不是問候父母
[00:12:24.000 --> 00:12:26.000]  問一下Alexis
[00:12:26.000 --> 00:12:28.000]  不知為何這麼吸引
[00:12:28.000 --> 00:12:30.000]  因為他帶動了
[00:12:30.000 --> 00:12:32.000]  整個世界很大的轉變
[00:12:32.000 --> 00:12:34.000]  包括智能感應
[00:12:34.000 --> 00:12:36.000]  智能學習
[00:12:36.000 --> 00:12:38.000]  和大數據
[00:12:38.000 --> 00:12:40.000]  我以下這些資料
[00:12:40.000 --> 00:12:42.000]  是引至在復旦大學
[00:12:42.000 --> 00:12:44.000]  一個講座裏面
[00:12:44.000 --> 00:12:46.000]  由漢立剛
[00:12:46.000 --> 00:12:48.000]  是我們中國的一個權威
[00:12:48.000 --> 00:12:50.000]  去研究5G IT的系統
[00:12:50.000 --> 00:12:52.000]  一個專家
[00:12:52.000 --> 00:12:54.000]  他提到有六大好處
[00:12:54.000 --> 00:12:56.000]  5G是高速度
[00:12:56.000 --> 00:12:58.000]  非常之高速
[00:12:58.000 --> 00:13:00.000]  你今天的手機
[00:13:00.000 --> 00:13:02.000]  要下載一部電影的話
[00:13:02.000 --> 00:13:04.000]  要多久時間
[00:13:04.000 --> 00:13:06.000]  起碼幾十分鐘
[00:13:06.000 --> 00:13:08.000]  一套電影
[00:13:08.000 --> 00:13:10.000]  但有5G的時候
[00:13:10.000 --> 00:13:12.000]  你猜猜要多久
[00:13:12.000 --> 00:13:14.000]  只是短短幾分鐘
[00:13:14.000 --> 00:13:16.000]  很快
[00:13:16.000 --> 00:13:18.000]  而且是泛在網
[00:13:18.000 --> 00:13:20.000]  任何世界不同的角落
[00:13:20.000 --> 00:13:24.000]  都不會被隱藏
[00:13:24.000 --> 00:13:26.000]  全球都會在這一種
[00:13:26.000 --> 00:13:28.000]  轉變底下
[00:13:28.000 --> 00:13:30.000]  我們要來覆蓋
[00:13:30.000 --> 00:13:34.000]  還有它是低功耗
[00:13:34.000 --> 00:13:36.000]  意思就是
[00:13:36.000 --> 00:13:38.000]  那些使用5G
[00:13:38.000 --> 00:13:40.000]  我們現在經常
[00:13:40.000 --> 00:13:42.000]  這部電話遲早都要換
[00:13:42.000 --> 00:13:44.000]  現在很壞
[00:13:44.000 --> 00:13:46.000]  你電話死就死在哪裏
[00:13:46.000 --> 00:13:48.000]  電池
[00:13:48.000 --> 00:13:50.000]  現在做到不能換電池
[00:13:50.000 --> 00:13:52.000]  逼你換電話
[00:13:52.000 --> 00:13:54.000]  將來這個5G的時候
[00:13:54.000 --> 00:13:56.000]  電池是沒有現在這種耗電量
[00:13:56.000 --> 00:13:58.000]  那麼重要
[00:13:58.000 --> 00:14:00.000]  為什麼好像燙豆一樣
[00:14:00.000 --> 00:14:02.000]  不會的
[00:14:02.000 --> 00:14:04.000]  這個是一個很大的好處
[00:14:04.000 --> 00:14:06.000]  低耗能
[00:14:06.000 --> 00:14:08.000]  亦都是包括到
[00:14:08.000 --> 00:14:10.000]  將來那些智能城市
[00:14:10.000 --> 00:14:12.000]  那些街燈
[00:14:12.000 --> 00:14:14.000]  現在要換燈膽
[00:14:14.000 --> 00:14:16.000]  燒了怎麼辦
[00:14:16.000 --> 00:14:18.000]  將來用5G的系統
[00:14:18.000 --> 00:14:20.000]  是用這一種
[00:14:20.000 --> 00:14:22.000]  所謂科技
[00:14:22.000 --> 00:14:24.000]  他們是用
[00:14:24.000 --> 00:14:26.000]  消耗量很低的
[00:14:26.000 --> 00:14:28.000]  能源
[00:14:28.000 --> 00:14:30.000]  以致是很長時間
[00:14:30.000 --> 00:14:32.000]  都不需要維修
[00:14:32.000 --> 00:14:34.000]  低時延
[00:14:34.000 --> 00:14:36.000]  你今天聽我說話
[00:14:36.000 --> 00:14:38.000]  我們的耳朵
[00:14:38.000 --> 00:14:40.000]  每聽一個聲音
[00:14:40.000 --> 00:14:42.000]  在140毫米以內
[00:14:42.000 --> 00:14:44.000]  我們聽得很清楚
[00:14:44.000 --> 00:14:46.000]  如果我們以前看電視
[00:14:46.000 --> 00:14:48.000]  最初期的時候
[00:14:48.000 --> 00:14:50.000]  為什麼有一些人造衛星
[00:14:50.000 --> 00:14:52.000]  或者比較遠的地方
[00:14:52.000 --> 00:14:54.000]  接收訊號是傳遞得不準確的時候
[00:14:54.000 --> 00:14:56.000]  你就會說
[00:14:56.000 --> 00:14:58.000]  為什麼那個新聞報道員脫了嘴
[00:14:58.000 --> 00:15:00.000]  是不是
[00:15:00.000 --> 00:15:02.000]  因為那個速度不夠快
[00:15:02.000 --> 00:15:04.000]  今天我們的喇叭
[00:15:04.000 --> 00:15:06.000]  你聽到我說話是100毫米
[00:15:06.000 --> 00:15:08.000]  所以很清楚
[00:15:08.000 --> 00:15:10.000]  4G傳遞聲音的速度是多少呢
[00:15:10.000 --> 00:15:12.000]  是80毫米
[00:15:12.000 --> 00:15:16.000]  我想問一下大家
[00:15:16.000 --> 00:15:18.000]  5G的速度是多少
[00:15:18.000 --> 00:15:20.000]  是1毫米
[00:15:20.000 --> 00:15:22.000]  1毫米
[00:15:22.000 --> 00:15:24.000]  不要緊
[00:15:24.000 --> 00:15:26.000]  將來你用5G去FaceTime
[00:15:26.000 --> 00:15:28.000]  去跟別人Video Chat
[00:15:28.000 --> 00:15:30.000]  更清楚
[00:15:30.000 --> 00:15:32.000]  你不會窒窒窒
[00:15:32.000 --> 00:15:34.000]  為什麼會這樣
[00:15:34.000 --> 00:15:36.000]  5G有這些吸引力
[00:15:36.000 --> 00:15:38.000]  所以事無大小
[00:15:38.000 --> 00:15:40.000]  全世界都會進入這個時代
[00:15:40.000 --> 00:15:42.000]  就是萬物互聯
[00:15:42.000 --> 00:15:44.000]  萬物互聯的意思
[00:15:44.000 --> 00:15:46.000]  包括將來你回到家
[00:15:46.000 --> 00:15:48.000]  其實現在都在發生
