
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:03:28.000 --> 00:03:29.000]  第二個侍奉
[00:03:29.000 --> 00:03:32.000]  就是你自己生命的侍奉
[00:03:32.000 --> 00:03:34.000]  透過你的言語
[00:03:34.000 --> 00:03:35.000]  你的行為
[00:03:35.000 --> 00:03:37.000]  生活上的見證
[00:03:37.000 --> 00:03:40.000]  作為對主的侍奉
[00:03:40.000 --> 00:03:41.000]  第三
[00:03:41.000 --> 00:03:44.000]  是你工作上的侍奉
[00:03:44.000 --> 00:03:46.000]  是藉神給你的恩賜
[00:03:46.000 --> 00:03:48.000]  發揮出來去服侍人
[00:03:48.000 --> 00:03:52.000]  這個是生命上的工作的侍奉
[00:03:52.000 --> 00:03:54.000]  因此無論本位的
[00:03:54.000 --> 00:03:56.000]  生命的或者工作上的
[00:03:56.000 --> 00:03:59.000]  我們整個人都是向著主
[00:03:59.000 --> 00:04:01.000]  去侍奉上帝
[00:04:01.000 --> 00:04:03.000]  聖經裡面提及
[00:04:03.000 --> 00:04:04.000]  我們每一個教徒
[00:04:04.000 --> 00:04:06.000]  有一天去到天家的時候
[00:04:06.000 --> 00:04:09.000]  我們會有不同的賞賜
[00:04:09.000 --> 00:04:11.000]  沒錯都會領受救恩
[00:04:11.000 --> 00:04:15.000]  但是各人會有不同的賞賜
[00:04:15.000 --> 00:04:17.000]  當你知道這個真理的時候
[00:04:17.000 --> 00:04:19.000]  你就會問一個問題
[00:04:19.000 --> 00:04:22.000]  究竟神將來按什麼標準
[00:04:22.000 --> 00:04:25.000]  來審判我呢?
[00:04:25.000 --> 00:04:28.000]  我們很多人都考過很多試
[00:04:28.000 --> 00:04:30.000]  考試的時候你一定會問
[00:04:30.000 --> 00:04:34.000]  究竟那個最終比分
[00:04:34.000 --> 00:04:35.000]  比級別
[00:04:35.000 --> 00:04:38.000]  是按什麼標準的呢?
[00:04:38.000 --> 00:04:39.000]  如果你記得
[00:04:39.000 --> 00:04:41.000]  以前你讀書考試的時候
[00:04:41.000 --> 00:04:45.000]  或者就講文科的歷史科
[00:04:45.000 --> 00:04:47.000]  如果你在考試的時候
[00:04:47.000 --> 00:04:48.000]  很用心
[00:04:48.000 --> 00:04:51.000]  一口氣寫了十頁紙
[00:04:51.000 --> 00:04:52.000]  然後交出去
[00:04:52.000 --> 00:04:55.000]  想著這次一定拿A了
[00:04:55.000 --> 00:04:57.000]  旁邊那個只有三頁紙
[00:04:57.000 --> 00:04:59.000]  他一定是C了
[00:04:59.000 --> 00:05:01.000]  誰知道最後回頭的成績
[00:05:01.000 --> 00:05:04.000]  他拿A你拿C
[00:05:04.000 --> 00:05:05.000]  你覺得很奇怪
[00:05:05.000 --> 00:05:07.000]  你就去問老師
[00:05:07.000 --> 00:05:10.000]  為什麼我十張紙你都給我C?
[00:05:10.000 --> 00:05:11.000]  他就說
[00:05:11.000 --> 00:05:12.000]  沒錯
[00:05:12.000 --> 00:05:14.000]  你寫了所有的歷史年份
[00:05:14.000 --> 00:05:16.000]  歷史事蹟錄下來
[00:05:16.000 --> 00:05:18.000]  很多事蹟都寫在這裡
[00:05:18.000 --> 00:05:21.000]  不過我不是要求這些
[00:05:21.000 --> 00:05:25.000]  我要求對歷史的分析和理解
[00:05:25.000 --> 00:05:29.000]  原來你沒有按照老師的要求
[00:05:29.000 --> 00:05:30.000]  來作答
[00:05:30.000 --> 00:05:34.000]  就算多少頁紙都是低分
[00:05:34.000 --> 00:05:36.000]  大家明白我的意思嗎?
[00:05:36.000 --> 00:05:38.000]  當我們說要侍奉上帝的時候
[00:05:38.000 --> 00:05:42.000]  你要明白神期望我們怎樣侍奉
[00:05:42.000 --> 00:05:44.000]  否則到時當你得不到
[00:05:44.000 --> 00:05:46.000]  神給你的賞賜的時候
[00:05:46.000 --> 00:05:48.000]  你會覺得很驚訝
[00:05:48.000 --> 00:05:50.000]  因此這次我們讀這段經文
[00:05:50.000 --> 00:05:52.000]  就幫助我們去明白
[00:05:52.000 --> 00:05:55.000]  究竟神喜悅我們怎樣侍奉祂
[00:05:55.000 --> 00:05:59.000]  大家一起看聖經
[00:05:59.000 --> 00:06:02.000]  在聖經第三章的第一到第四節
[00:06:02.000 --> 00:06:04.000]  我們剛才沒有讀的
[00:06:04.000 --> 00:06:06.000]  是保羅指著哥倫多教會說
[00:06:06.000 --> 00:06:09.000]  你們仍然是屬肉體的
[00:06:09.000 --> 00:06:11.000]  你們不是屬靈的
[00:06:11.000 --> 00:06:13.000]  為甚麼呢?
[00:06:13.000 --> 00:06:16.000]  因為他們用人來誇口
[00:06:16.000 --> 00:06:19.000]  如果你留心到下面的第21節
[00:06:19.000 --> 00:06:23.000]  保羅就直接說他們用人來誇口
[00:06:23.000 --> 00:06:26.000]  甚麼叫以人為誇口呢?
[00:06:26.000 --> 00:06:29.000]  當時他們有很多重要的使徒
[00:06:29.000 --> 00:06:32.000]  阿波羅、保羅都是其中一些
[00:06:32.000 --> 00:06:36.000]  有些人認為阿波羅的口才非常之好
[00:06:36.000 --> 00:06:39.000]  他知識很大
[00:06:39.000 --> 00:06:41.000]  而且能夠明白很多聖經
[00:06:41.000 --> 00:06:43.000]  講解聖經
[00:06:43.000 --> 00:06:46.000]  因此有些人覺得阿波羅更加屬靈
[00:06:46.000 --> 00:06:48.000]  所以我是阿波羅派的
[00:06:48.000 --> 00:06:51.000]  很自豪我屬於阿波羅派
[00:06:51.000 --> 00:06:54.000]  有些人說不是,保羅更加健全
[00:06:54.000 --> 00:06:57.000]  他有超然的經驗
[00:06:57.000 --> 00:07:00.000]  他有神給他獨特的那種恩賜
[00:07:00.000 --> 00:07:03.000]  所以我是保羅派的
[00:07:03.000 --> 00:07:06.000]  當人以人為誇口
[00:07:06.000 --> 00:07:11.000]  意味著他的目標是看人的成就
[00:07:11.000 --> 00:07:17.000]  看到人在肉身上所能夠達到的一些目標
[00:07:17.000 --> 00:07:19.000]  但是保羅聽見他們這樣說的時候
[00:07:19.000 --> 00:07:22.000]  就立刻提出不可以是這樣的
[00:07:22.000 --> 00:07:25.000]  大家看第五節
[00:07:25.000 --> 00:07:29.000]  阿波羅算甚麼?保羅算甚麼?
[00:07:29.000 --> 00:07:34.000]  我們不過是神的僕人
[00:07:34.000 --> 00:07:36.000]  我們只是僕人
[00:07:36.000 --> 00:07:38.000]  大家熟悉聖經所說的僕人
[00:07:38.000 --> 00:07:42.000]  是一個服事者
[00:07:42.000 --> 00:07:44.000]  甚至你可以說你去飲茶
[00:07:44.000 --> 00:07:47.000]  旁邊傳菜給你
[00:07:47.000 --> 00:07:51.000]  或者幫你點心的那些侍應
[00:07:51.000 --> 00:07:54.000]  其實就是聖經的僕人的含義
[00:07:54.000 --> 00:07:57.000]  他在旁邊是服事人的人
[00:07:57.000 --> 00:08:00.000]  保羅說我們只不過是神的僕人
[00:08:00.000 --> 00:08:03.000]  怎可以用我們來誇口呢?
[00:08:03.000 --> 00:08:06.000]  然後他就說是神藉著我們
[00:08:06.000 --> 00:08:08.000]  讓你們信主
[00:08:08.000 --> 00:08:11.000]  然後你留心第五節最後一句
[00:08:11.000 --> 00:08:15.000]  按著主所賜給各人的
[00:08:15.000 --> 00:08:18.000]  按照主給各人不同的恩賜
[00:08:18.000 --> 00:08:22.000]  不同的才幹能力去服事人
[00:08:22.000 --> 00:08:24.000]  帶人能夠認識神
[00:08:24.000 --> 00:08:27.000]  這個是神自己按他的意思
[00:08:27.000 --> 00:08:32.000]  分配給各個不同的人去工作
[00:08:32.000 --> 00:08:35.000]  我過去曾經提及過一位
[00:08:35.000 --> 00:08:37.000]  很著名的牧者
[00:08:37.000 --> 00:08:39.000]  一位在英國早期的牧者
[00:08:39.000 --> 00:08:43.000]  叫做巴斯特牧師Richard Baster
[00:08:43.000 --> 00:08:46.000]  他曾經寫了很多重要的著作
[00:08:46.000 --> 00:08:48.000]  亦都產生很大的影響
[00:08:48.000 --> 00:08:50.000]  當他差不多離世的時候
[00:08:50.000 --> 00:08:53.000]  在病床上很多弟兄姊妹朋友
[00:08:53.000 --> 00:08:56.000]  就來到他家探望他
[00:08:56.000 --> 00:08:59.000]  在病床上有人突然發覺
[00:08:59.000 --> 00:09:02.000]  巴斯特牧師突然情緒很波動
[00:09:02.000 --> 00:09:04.000]  很不開心
[00:09:04.000 --> 00:09:08.000]  大家很奇怪就問他
[00:09:08.000 --> 00:09:09.000]  當問他的時候就知道
[00:09:09.000 --> 00:09:11.000]  原來他聽見在旁邊
[00:09:11.000 --> 00:09:15.000]  有一些朋友不斷在讚賞他
[00:09:15.000 --> 00:09:18.000]  說他如何侍奉上帝
[00:09:18.000 --> 00:09:19.000]  做得很好
[00:09:19.000 --> 00:09:22.000]  他寫的書如何幫助別人等等
[00:09:22.000 --> 00:09:24.000]  巴斯特牧師就說
[00:09:24.000 --> 00:09:28.000]  我只不過是神手中的一支筆
[00:09:28.000 --> 00:09:32.000]  有什麼值得你們去讚賞呢?
[00:09:32.000 --> 00:09:34.000]  當他說的時候很不開心
[00:09:34.000 --> 00:09:37.000]  為什麼他們只是讚賞人
[00:09:37.000 --> 00:09:39.000]  沒有去讚賞神?
[00:09:39.000 --> 00:09:41.000]  的確大家會明白
[00:09:41.000 --> 00:09:42.000]  如果你看一本書
[00:09:42.000 --> 00:09:46.000]  看書的時候覺得非常好的著作
[00:09:46.000 --> 00:09:49.000]  你一定會問是哪個作者呢?
[00:09:49.000 --> 00:09:50.000]  我想你不會問
[00:09:50.000 --> 00:09:53.000]  這個作者用哪個筆寫的呢?
[00:09:53.000 --> 00:09:57.000]  哪個牌子的筆寫得這麼好的書呢?
[00:09:57.000 --> 00:09:59.000]  跟那支筆是沒有關係的
[00:09:59.000 --> 00:10:02.000]  重要的是那個作者
[00:10:02.000 --> 00:10:04.000]  保羅和阿波羅都知道
[00:10:04.000 --> 00:10:05.000]  他們能夠做的事情
[00:10:05.000 --> 00:10:08.000]  完全是神自己的工作
[00:10:08.000 --> 00:10:11.000]  他們知道他們只不過是一支筆
[00:10:11.000 --> 00:10:13.000]  是僕人
[00:10:13.000 --> 00:10:15.000]  因此下面他就說
[00:10:15.000 --> 00:10:16.000]  你們要留意
[00:10:16.000 --> 00:10:20.000]  我們看第六節
[00:10:20.000 --> 00:10:24.000]  我栽中了阿波羅囂冠
[00:10:24.000 --> 00:10:27.000]  我有臣使他生長
[00:10:27.000 --> 00:10:28.000]  保羅做全福音的
[00:10:28.000 --> 00:10:31.000]  好像栽中種子一樣
[00:10:31.000 --> 00:10:33.000]  阿波羅是囂冠的
[00:10:33.000 --> 00:10:35.000]  好像我們現在所說的栽培
[00:10:35.000 --> 00:10:38.000]  是栽培生命成長的
[00:10:38.000 --> 00:10:39.000]  但無論囂冠的
[00:10:39.000 --> 00:10:41.000]  或者是栽中的
[00:10:41.000 --> 00:10:44.000]  都算不得什麼
[00:10:44.000 --> 00:10:46.000]  這句話是英文的翻譯
[00:10:46.000 --> 00:10:47.000]  很清楚
[00:10:47.000 --> 00:10:49.000]  We are nothing
[00:10:49.000 --> 00:10:51.000]  算不得什麼
[00:10:51.000 --> 00:10:54.000]  唯有那位上帝
[00:10:54.000 --> 00:10:57.000]  是能夠叫他生長的
[00:10:57.000 --> 00:11:00.000]  是真正叫他能夠生長的是神自己
[00:11:00.000 --> 00:11:04.000]  或者我簡單來作為比喻這樣說
[00:11:04.000 --> 00:11:06.000]  如果有一個人
[00:11:06.000 --> 00:11:09.000]  他很想栽種一些植物
[00:11:09.000 --> 00:11:11.000]  所以他很小心翻肚
[00:11:11.000 --> 00:11:13.000]  令泥土很濕潤
[00:11:13.000 --> 00:11:15.000]  然後很小心落種子
[00:11:15.000 --> 00:11:17.000]  然後剩下很多泥
[00:11:17.000 --> 00:11:19.000]  然後小心一路囂冠
[00:11:19.000 --> 00:11:21.000]  到時候見到雜草
[00:11:21.000 --> 00:11:22.000]  走過去很小心
[00:11:22.000 --> 00:11:24.000]  把雜草都除掉
[00:11:24.000 --> 00:11:26.000]  等了一個星期
[00:11:26.000 --> 00:11:27.000]  一個月
[00:11:27.000 --> 00:11:28.000]  兩個月
[00:11:28.000 --> 00:11:31.000]  完全沒有任何動靜
[00:11:31.000 --> 00:11:33.000]  你很奇怪
[00:11:33.000 --> 00:11:34.000]  翻了肚看看
[00:11:34.000 --> 00:11:36.000]  為什麼沒有東西生出來呢
[00:11:36.000 --> 00:11:38.000]  發了種子
[00:11:38.000 --> 00:11:41.000]  原來是石頭
[00:11:41.000 --> 00:11:43.000]  原來是石頭
[00:11:43.000 --> 00:11:45.000]  你試一下如果將石頭
[00:11:45.000 --> 00:11:46.000]  放在泥土裡面
[00:11:46.000 --> 00:11:49.000]  你怎樣努力去栽種
[00:11:49.000 --> 00:11:53.000]  是沒有任何的成長的
[00:11:53.000 --> 00:11:56.000]  種子是神所賦予的生命
[00:11:56.000 --> 00:11:58.000]  生命在一個適當的環境當中
[00:11:58.000 --> 00:12:00.000]  它可以生長
[00:12:00.000 --> 00:12:01.000]  當然這是不是一個
[00:12:01.000 --> 00:12:04.000]  自動會造成的事呢
[00:12:04.000 --> 00:12:05.000]  你試過一些種子
[00:12:05.000 --> 00:12:08.000]  種了之後沒有生長嗎
[00:12:08.000 --> 00:12:10.000]  當然有這樣的情況
[00:12:10.000 --> 00:12:12.000]  就算是人的生命
[00:12:12.000 --> 00:12:14.000]  一些嬰孩出生之後
[00:12:14.000 --> 00:12:17.000]  他不一定能夠健康成長
[00:12:17.000 --> 00:12:19.000]  甚至有些生命
[00:12:19.000 --> 00:12:21.000]  可以出生幾天
[00:12:21.000 --> 00:12:23.000]  是突然間夭折的
[00:12:23.000 --> 00:12:27.000]  能夠成長是完全是神的工作
[00:12:27.000 --> 00:12:30.000]  是神讓他能夠生長
[00:12:30.000 --> 00:12:32.000]  在我們的侍奉裡面
[00:12:32.000 --> 00:12:34.000]  我們是要建立生命
[00:12:34.000 --> 00:12:37.000]  幫助別人的生命成長
[00:12:37.000 --> 00:12:38.000]  但是如果這個生命
[00:12:38.000 --> 00:12:39.000]  不是神的工作
[00:12:39.000 --> 00:12:40.000]  你再怎麼努力
[00:12:40.000 --> 00:12:43.000]  都不會有果效
[00:12:43.000 --> 00:12:46.000]  所以大家留意聖經前面就這樣說
[00:12:46.000 --> 00:12:56.000]  不如大家看前面第二章第四節
[00:12:56.000 --> 00:13:00.000]  第二章第四節我們看和合本
[00:13:13.000 --> 00:13:16.000]  只在乎神的大能
[00:13:16.000 --> 00:13:18.000]  有些人他可以用一些
[00:13:18.000 --> 00:13:23.000]  很叫人信服的道理
[00:13:23.000 --> 00:13:26.000]  一些很合聽我們現在所說的
[00:13:26.000 --> 00:13:30.000]  一些思想去叫人信耶穌
[00:13:30.000 --> 00:13:33.000]  當時可能真的表示信耶穌
[00:13:33.000 --> 00:13:34.000]  但如果你發覺
[00:13:34.000 --> 00:13:37.000]  這個人的信心是基於別人的智慧
[00:13:37.000 --> 00:13:39.000]  以致他信耶穌
[00:13:39.000 --> 00:13:43.000]  這種的相信不是真實的相信
[00:13:43.000 --> 00:13:47.000]  真實的相信必然是聖靈的工作
[00:13:47.000 --> 00:13:50.000]  就算他在短期間說相信
[00:13:50.000 --> 00:13:53.000]  但後期就發現他生命出現問題
[00:13:53.000 --> 00:13:55.000]  如果人用人的智慧
[00:13:55.000 --> 00:13:57.000]  委婉的言語
[00:13:57.000 --> 00:13:59.000]  你都去叫人信靠耶穌
[00:13:59.000 --> 00:14:04.000]  你發覺只不過是一些仿製品
[00:14:04.000 --> 00:14:06.000]  大家知道什麼是仿製品
[00:14:06.000 --> 00:14:11.000]  看起來很真實 摸一下質地很不同
[00:14:11.000 --> 00:14:14.000]  或者是一些假花
[00:14:14.000 --> 00:14:16.000]  看起來好像很真實
[00:14:16.000 --> 00:14:18.000]  現在的假花真是很真實的
[00:14:18.000 --> 00:14:21.000]  真到很假 假到很真實
[00:14:21.000 --> 00:14:23.000]  你看到的時候很漂亮
[00:14:23.000 --> 00:14:24.000]  走過去看清楚
[00:14:24.000 --> 00:14:28.000]  是一些絲卷所造的花
[00:14:28.000 --> 00:14:31.000]  中其量是假花 是仿製品
[00:14:31.000 --> 00:14:33.000]  因為不是來自聖靈
[00:14:33.000 --> 00:14:36.000]  生命是來自聖靈的工作
[00:14:36.000 --> 00:14:37.000]  各位靈姐妹
[00:14:37.000 --> 00:14:39.000]  當你去服事的時候
[00:14:39.000 --> 00:14:41.000]  無論你帶人查經
[00:14:41.000 --> 00:14:45.000]  或者你去做一些簡單的總務的服事
[00:14:45.000 --> 00:14:46.000]  但是當你的服事
[00:14:46.000 --> 00:14:50.000]  你知道是靠著聖靈來做
[00:14:50.000 --> 00:14:52.000]  不是靠著自己的聰明才智
[00:14:52.000 --> 00:14:55.000]  沒錯 你會用你自己的聰明才智
[00:14:55.000 --> 00:14:59.000]  但是運用才智和依賴自己的才智
[00:14:59.000 --> 00:15:02.000]  之間有很大的分別
[00:15:02.000 --> 00:15:05.000]  如果你要你的侍奉是神所閱納的
[00:15:05.000 --> 00:15:08.000]  是能夠叫人得生命的
[00:15:08.000 --> 00:15:10.000]  你一定要在當中祈禱
[00:15:10.000 --> 00:15:13.000]  讓神藉著你的工作
[00:15:13.000 --> 00:15:15.000]  產生到對生命的建立
[00:15:15.000 --> 00:15:18.000]  我們回到後面的三章
[00:15:18.000 --> 00:15:20.000]  我們看第八節
[00:15:20.000 --> 00:15:24.000]  第八節
[00:15:24.000 --> 00:15:30.000]  栽種的和消灌的都是一樣
[00:15:30.000 --> 00:15:34.000]  只是各人要照著自己的奴婦
[00:15:34.000 --> 00:15:37.000]  得著自己的報酬
[00:15:37.000 --> 00:15:39.000]  無論是什麼角色
[00:15:39.000 --> 00:15:42.000]  在神的眼中都是一樣的
[00:15:42.000 --> 00:15:44.000]  我在不同的場合
[00:15:44.000 --> 00:15:45.000]  有人跟我說
[00:15:45.000 --> 00:15:48.000]  施牧師你是牧師
[00:15:48.000 --> 00:15:51.000]  將來你一定得很大的賞賜
[00:15:51.000 --> 00:15:54.000]  我很誠實地說
[00:15:54.000 --> 00:15:56.000]  我說我不知道
[00:15:56.000 --> 00:15:58.000]  我見到我這麼多年認識
[00:15:58.000 --> 00:16:00.000]  不少弟兄姊妹
[00:16:00.000 --> 00:16:02.000]  他們有很多限制
[00:16:02.000 --> 00:16:04.000]  但是他們在限制之餘
[00:16:04.000 --> 00:16:08.000]  盡心地作他們的服侍
[00:16:08.000 --> 00:16:09.000]  而我相信
[00:16:09.000 --> 00:16:12.000]  有很多弟兄姊妹他們的侍奉
[00:16:12.000 --> 00:16:17.000]  是得到比牧師傳道更大的賞賜
[00:16:17.000 --> 00:16:19.000]  都不一定
[00:16:19.000 --> 00:16:21.000]  我們過去在我們的英語崇拜當中
[00:16:21.000 --> 00:16:23.000]  有一位姊妹
[00:16:23.000 --> 00:16:25.000]  她現在不在我們當中
[00:16:25.000 --> 00:16:28.000]  我方便一點說
[00:16:28.000 --> 00:16:30.000]  她在另一間教會
[00:16:30.000 --> 00:16:32.000]  但是她見到這間教會
[00:16:32.000 --> 00:16:33.000]  有一個很特別的需要
[00:16:33.000 --> 00:16:36.000]  就是當時的一些小孩子
[00:16:36.000 --> 00:16:39.000]  要用英語來幫助他們上主學
[00:16:39.000 --> 00:16:43.000]  但是當時沒有這樣的弟兄姊妹可以幫忙
[00:16:43.000 --> 00:16:45.000]  因此用了兩年的時間
[00:16:45.000 --> 00:16:47.000]  每一次她在自己的教會
[00:16:47.000 --> 00:16:48.000]  完成了崇拜
[00:16:48.000 --> 00:16:49.000]  完成了她的服侍
[00:16:49.000 --> 00:16:51.000]  她就走過來
[00:16:51.000 --> 00:16:57.000]  幫助我們當中的一些兒童英語的主學課程
[00:16:57.000 --> 00:16:59.000]  這個課程當時人不多
[00:16:59.000 --> 00:17:03.000]  由兩歲到十二歲都有
[00:17:03.000 --> 00:17:04.000]  你教的主學
[00:17:04.000 --> 00:17:07.000]  你知道這麼大的一個差距
[00:17:07.000 --> 00:17:08.000]  很難教
[00:17:08.000 --> 00:17:11.000]  但是她兩年沒有任何的埋怨
[00:17:11.000 --> 00:17:13.000]  每一個星期來幫忙
[00:17:13.000 --> 00:17:15.000]  在當中服侍
[00:17:15.000 --> 00:17:17.000]  當我聽見的時候
[00:17:17.000 --> 00:17:21.000]  我心裏知道神閱納她的侍奉
[00:17:21.000 --> 00:17:22.000]  不是很簡單
[00:17:22.000 --> 00:17:24.000]  是要付一些代價
[00:17:24.000 --> 00:17:25.000]  但是她的侍奉
[00:17:25.000 --> 00:17:27.000]  神知道
[00:17:27.000 --> 00:17:29.000]  而她的報酬
[00:17:29.000 --> 00:17:31.000]  如果我們要說報酬
[00:17:31.000 --> 00:17:33.000]  不會低於一些我們可能見到
[00:17:33.000 --> 00:17:37.000]  好像是很高的位置的一些人的侍奉
[00:17:37.000 --> 00:17:38.000]  在神的眼中
[00:17:38.000 --> 00:17:40.000]  無論是囂冠的
[00:17:40.000 --> 00:17:41.000]  殺種的
[00:17:41.000 --> 00:17:43.000]  都是一樣
[00:17:43.000 --> 00:17:47.000]  神按什麼標準來給不同的酬報呢?
[00:17:47.000 --> 00:17:50.000]  你再留意下面的一句話
[00:17:50.000 --> 00:17:54.000]  指示各人要照著自己的奴婦
[00:17:54.000 --> 00:17:58.000]  得著自己的報酬
[00:17:58.000 --> 00:17:59.000]  按照我們的奴婦
[00:17:59.000 --> 00:18:02.000]  你發覺不是按照我們是否成功
[00:18:02.000 --> 00:18:04.000]  是否很多人讚賞
[00:18:04.000 --> 00:18:05.000]  不是
[00:18:05.000 --> 00:18:09.000]  是否你真誠地付出代價
[00:18:09.000 --> 00:18:10.000]  這種的情況
[00:18:10.000 --> 00:18:15.000]  神就要給我們有不同的酬報
[00:18:15.000 --> 00:18:18.000]  大家在過去六十週年唐慶的時候
[00:18:18.000 --> 00:18:22.000]  一定會常常看我們的唐興特刊
[00:18:22.000 --> 00:18:24.000]  很多人都說那本書
[00:18:24.000 --> 00:18:25.000]  有時候說不出什麼書
[00:18:25.000 --> 00:18:28.000]  就說那個有洞洞的那本書
[00:18:28.000 --> 00:18:31.000]  你知道那本書中間有個洞
[00:18:31.000 --> 00:18:32.000]  有人問為什麼有個洞
[00:18:32.000 --> 00:18:36.000]  因為前面是那些膠的唱片
[00:18:36.000 --> 00:18:38.000]  後面是ipad
[00:18:38.000 --> 00:18:42.000]  以往到今天貫穿一個的歷史
[00:18:42.000 --> 00:18:44.000]  當中有提及我們所敬愛的
[00:18:44.000 --> 00:18:46.000]  騰騰輝牧師的歷史
[00:18:46.000 --> 00:18:49.000]  騰騰輝牧師我們當時很清楚知道
[00:18:49.000 --> 00:18:50.000]  他每個月
[00:18:50.000 --> 00:18:54.000]  教會給他有三百元人工
