
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:03:34.000 --> 00:03:36.000]  那方面去證實
[00:03:36.000 --> 00:03:38.000]  這個宇宙是一路膨脹,即是開始
[00:03:38.000 --> 00:03:40.000]  有個起點是一個大爆炸
[00:03:40.000 --> 00:03:42.000]  開始,他們
[00:03:42.000 --> 00:03:44.000]  去研究一件事,他說大爆炸的時候
[00:03:44.000 --> 00:03:46.000]  有一種的粒子
[00:03:46.000 --> 00:03:48.000]  應該是存在
[00:03:48.000 --> 00:03:50.000]  我們現在是發現不到的
[00:03:50.000 --> 00:03:52.000]  它是影響整個宇宙
[00:03:52.000 --> 00:03:54.000]  那他們就一路去做這個研究
[00:03:54.000 --> 00:03:56.000]  用了很多的心情
[00:03:56.000 --> 00:03:58.000]  這個衝擊機
[00:03:58.000 --> 00:04:00.000]  他們是在地下一百米
[00:04:00.000 --> 00:04:02.000]  以下,因為他們怕
[00:04:02.000 --> 00:04:04.000]  去做這個研究的時候,是會
[00:04:04.000 --> 00:04:06.000]  引起很大的爆炸,所以
[00:04:06.000 --> 00:04:08.000]  在地底一百米深,並且
[00:04:08.000 --> 00:04:10.000]  二十七公里那麼長,那兩邊
[00:04:10.000 --> 00:04:12.000]  是用
[00:04:12.000 --> 00:04:14.000]  高能量射出
[00:04:14.000 --> 00:04:16.000]  兩個的質子來對撞
[00:04:16.000 --> 00:04:18.000]  兩個質子對撞的時候
[00:04:18.000 --> 00:04:20.000]  他們的速度是等於
[00:04:20.000 --> 00:04:22.000]  約莫
[00:04:22.000 --> 00:04:24.000]  味道,是光速
[00:04:24.000 --> 00:04:26.000]  那他們這個速度去撞擊的時候
[00:04:26.000 --> 00:04:28.000]  那些質子就會
[00:04:28.000 --> 00:04:30.000]  分開,會撞裂,會爆炸
[00:04:30.000 --> 00:04:32.000]  那在那很小的時間
[00:04:32.000 --> 00:04:34.000]  就會產生了
[00:04:34.000 --> 00:04:36.000]  那個熱能
[00:04:36.000 --> 00:04:38.000]  那個爆炸,等同於
[00:04:38.000 --> 00:04:40.000]  八分之九十
[00:04:40.000 --> 00:04:42.000]  九十九九九點幾
[00:04:42.000 --> 00:04:44.000]  即是八分之差不多等於
[00:04:44.000 --> 00:04:46.000]  是完全好似那個
[00:04:46.000 --> 00:04:48.000]  宇宙大爆炸那一刻
[00:04:48.000 --> 00:04:50.000]  他們用了很多的
[00:04:50.000 --> 00:04:52.000]  這個設計,就是
[00:04:52.000 --> 00:04:54.000]  測量那些粒子
[00:04:54.000 --> 00:04:56.000]  發出來的時候,他們
[00:04:56.000 --> 00:04:58.000]  能夠測量得到,結果
[00:04:58.000 --> 00:05:00.000]  這兩位科學家,他就
[00:05:00.000 --> 00:05:02.000]  帶頭去做這個研究
[00:05:02.000 --> 00:05:04.000]  做了那麼久,終於他們就
[00:05:04.000 --> 00:05:06.000]  被他們是
[00:05:06.000 --> 00:05:08.000]  發現到這個粒子的存在
[00:05:08.000 --> 00:05:10.000]  這個粒子的存在,為什麼那麼重要
[00:05:10.000 --> 00:05:12.000]  原來這個
[00:05:12.000 --> 00:05:14.000]  上帝粒子,為什麼他要
[00:05:14.000 --> 00:05:16.000]  稱為上帝粒子,因為沒有他的時候
[00:05:16.000 --> 00:05:18.000]  就沒有我們存在
[00:05:18.000 --> 00:05:20.000]  原來這個粒子,他出現的時候
[00:05:20.000 --> 00:05:22.000]  是在幾
[00:05:22.000 --> 00:05:24.000]  億分之幾秒裡面
[00:05:24.000 --> 00:05:26.000]  其實就是因為他做這個實驗
[00:05:26.000 --> 00:05:28.000]  是相等於
[00:05:28.000 --> 00:05:30.000]  但不等同於
[00:05:30.000 --> 00:05:32.000]  那個大爆炸,是接近
[00:05:32.000 --> 00:05:34.000]  所以他說這些的
[00:05:34.000 --> 00:05:36.000]  上帝粒子一出來的時候
[00:05:36.000 --> 00:05:38.000]  其實他很快就消失
[00:05:38.000 --> 00:05:40.000]  那些粒子他的存在有什麼用
[00:05:40.000 --> 00:05:42.000]  他說原來他察覺到
[00:05:42.000 --> 00:05:44.000]  就是那些粒子一出來的時候
[00:05:44.000 --> 00:05:46.000]  原來他是
[00:05:46.000 --> 00:05:48.000]  能夠讓所有
[00:05:48.000 --> 00:05:50.000]  這個宇宙裡面
[00:05:50.000 --> 00:05:52.000]  所謂那些的份子
[00:05:52.000 --> 00:05:54.000]  原本我們其實人裡面有很多
[00:05:54.000 --> 00:05:56.000]  其實我們一個人的組成
[00:05:56.000 --> 00:05:58.000]  如果化為烏有的時候,不是什麼都沒有
[00:05:58.000 --> 00:06:00.000]  就是蒸發了,都有
[00:06:00.000 --> 00:06:02.000]  很多的粒子存在
[00:06:02.000 --> 00:06:04.000]  但是粒子,為什麼他會有這個質量
[00:06:04.000 --> 00:06:06.000]  他說原來這個就是
[00:06:06.000 --> 00:06:08.000]  這個上帝粒子
[00:06:08.000 --> 00:06:10.000]  在這個億分之幾秒裡面
[00:06:10.000 --> 00:06:12.000]  他們就洗到
[00:06:12.000 --> 00:06:14.000]  這些粒子就和所有的其他的
[00:06:14.000 --> 00:06:16.000]  所謂這些份子去結合
[00:06:16.000 --> 00:06:18.000]  就成為一個有形體的
[00:06:18.000 --> 00:06:20.000]  物質
[00:06:20.000 --> 00:06:22.000]  相信大家可能都
[00:06:22.000 --> 00:06:24.000]  明白一點
[00:06:24.000 --> 00:06:26.000]  所以我們今天人可以存在
[00:06:26.000 --> 00:06:28.000]  如果我們拿去火化
[00:06:28.000 --> 00:06:30.000]  或者在這個核子大爆炸
[00:06:30.000 --> 00:06:32.000]  的時候,我們其實就什麼都沒有
[00:06:32.000 --> 00:06:34.000]  看不到你的樣子了,什麼都沒有了
[00:06:34.000 --> 00:06:36.000]  是變成了一些微粒
[00:06:36.000 --> 00:06:38.000]  但是這個微粒裡面
[00:06:38.000 --> 00:06:40.000]  可以怎樣去,如果是用一個
[00:06:40.000 --> 00:06:42.000]  重覆回頭
[00:06:42.000 --> 00:06:44.000]  我們看到,就是說
[00:06:44.000 --> 00:06:46.000]  一定是有些東西可以幫你重整
[00:06:46.000 --> 00:06:48.000]  原來我們的神
[00:06:48.000 --> 00:06:50.000]  他是有這樣的設計
[00:06:50.000 --> 00:06:52.000]  科學家
[00:06:52.000 --> 00:06:54.000]  他研究了這個東西之後
[00:06:54.000 --> 00:06:56.000]  其實就是讓人知道
[00:06:56.000 --> 00:06:58.000]  這個宇宙是有起點的
[00:06:58.000 --> 00:07:00.000]  而這個上帝粒子
[00:07:00.000 --> 00:07:02.000]  就說這個是一個創造者
[00:07:02.000 --> 00:07:04.000]  他是能夠讓到
[00:07:04.000 --> 00:07:06.000]  我們存在,如果沒有了他
[00:07:06.000 --> 00:07:08.000]  沒有了這些粒子
[00:07:08.000 --> 00:07:10.000]  就是這個上帝粒子
[00:07:10.000 --> 00:07:12.000]  是我們根本不存在
[00:07:12.000 --> 00:07:14.000]  但是這個粒子已經是
[00:07:14.000 --> 00:07:16.000]  不能夠再回頭的時候
[00:07:16.000 --> 00:07:18.000]  我們能夠觀察到,或者看得到
[00:07:18.000 --> 00:07:20.000]  因為他在一瞬間
[00:07:20.000 --> 00:07:22.000]  其實是等於零的時間
[00:07:22.000 --> 00:07:24.000]  他已經是立刻變了所有
[00:07:24.000 --> 00:07:26.000]  所有的
[00:07:26.000 --> 00:07:28.000]  所謂的份子,變了一些有形質的東西
[00:07:28.000 --> 00:07:30.000]  這是出於上帝
[00:07:30.000 --> 00:07:32.000]  那聖經裏面
[00:07:32.000 --> 00:07:34.000]  所謂有些人說,其實科學家
[00:07:34.000 --> 00:07:36.000]  研究的東西,一路研究
[00:07:36.000 --> 00:07:38.000]  實在是怎樣,當他
[00:07:38.000 --> 00:07:40.000]  那些科學家在天上的時候,看到很多的
[00:07:40.000 --> 00:07:42.000]  信徒,或者是看到那些神學家的時候
[00:07:42.000 --> 00:07:44.000]  那些神學家就告訴你
[00:07:44.000 --> 00:07:46.000]  其實聖經早就說了
[00:07:46.000 --> 00:07:48.000]  在希伯來書十一章三節
[00:07:48.000 --> 00:07:50.000]  也有這樣說
[00:07:50.000 --> 00:07:52.000]  我們因著信,就知道
[00:07:52.000 --> 00:07:54.000]  諸世界是藉著神的話
[00:07:54.000 --> 00:07:56.000]  造成的
[00:07:56.000 --> 00:07:58.000]  這一樣所看見的,並不是從
[00:07:58.000 --> 00:08:00.000]  顯然之物造出來的
[00:08:00.000 --> 00:08:02.000]  其實聖經早就說了
[00:08:02.000 --> 00:08:04.000]  裏面我們知道
[00:08:04.000 --> 00:08:06.000]  這個世界是出於神的說話
[00:08:06.000 --> 00:08:08.000]  原本什麼都沒有
[00:08:08.000 --> 00:08:10.000]  古書馬太福那裏
[00:08:10.000 --> 00:08:12.000]  其實說到主耶穌來到
[00:08:12.000 --> 00:08:14.000]  這個世界
[00:08:14.000 --> 00:08:16.000]  是出於神一個
[00:08:16.000 --> 00:08:18.000]  設計
[00:08:18.000 --> 00:08:20.000]  耶穌基督降生的事
[00:08:20.000 --> 00:08:22.000]  我們今天能夠信這位主
[00:08:22.000 --> 00:08:24.000]  是我們
[00:08:24.000 --> 00:08:26.000]  在這個地上,沒有人見過
[00:08:26.000 --> 00:08:28.000]  一個活生生的神
[00:08:28.000 --> 00:08:30.000]  與人同在,但是耶穌基督
[00:08:30.000 --> 00:08:32.000]  祂就是從天上
[00:08:32.000 --> 00:08:34.000]  降下來,祂並且
[00:08:34.000 --> 00:08:36.000]  是造成肉身的神
[00:08:36.000 --> 00:08:38.000]  祂是讓我們人
[00:08:38.000 --> 00:08:40.000]  有機會見到一個
[00:08:40.000 --> 00:08:42.000]  有形質的,看一見的
[00:08:42.000 --> 00:08:44.000]  神在人的當中
[00:08:44.000 --> 00:08:46.000]  這是神的設計
[00:08:46.000 --> 00:08:48.000]  也就是說,如果這個宇宙是一個
[00:08:48.000 --> 00:08:50.000]  大爆炸,是設計了這個宇宙
[00:08:50.000 --> 00:08:52.000]  有形質的東西,那耶穌基督
[00:08:52.000 --> 00:08:54.000]  祂的身體,祂來到這個
[00:08:54.000 --> 00:08:56.000]  地上,也是
[00:08:56.000 --> 00:08:58.000]  神的預設,神的設計
[00:08:58.000 --> 00:09:00.000]  祂來到我們當中,當然祂的
[00:09:00.000 --> 00:09:02.000]  設計不是突然間說
[00:09:02.000 --> 00:09:04.000]  在石頭爆出來,而是藉著
[00:09:04.000 --> 00:09:06.000]  這位聖經說,是藉著
[00:09:06.000 --> 00:09:08.000]  當時聖經
[00:09:08.000 --> 00:09:10.000]  記載,祂耶穌基督降生的事
[00:09:10.000 --> 00:09:12.000]  記載在下面,他母親
[00:09:12.000 --> 00:09:14.000]  瑪利亞已經許配了藥室
[00:09:14.000 --> 00:09:16.000]  還沒有迎娶,瑪利亞
[00:09:16.000 --> 00:09:18.000]  就從聖靈懷有人
[00:09:18.000 --> 00:09:20.000]  神預設
[00:09:20.000 --> 00:09:22.000]  耶穌基督是從
[00:09:22.000 --> 00:09:24.000]  瑪利亞
[00:09:24.000 --> 00:09:26.000]  從聖靈懷恩
[00:09:26.000 --> 00:09:28.000]  生出來,我們
[00:09:28.000 --> 00:09:30.000]  人都是,來到這個世界,都是要從
[00:09:30.000 --> 00:09:32.000]  一個女性的
[00:09:32.000 --> 00:09:34.000]  即是說我們母親的母腹裏面
[00:09:34.000 --> 00:09:36.000]  是孕育
[00:09:36.000 --> 00:09:38.000]  而成,然後降生,然後
[00:09:38.000 --> 00:09:40.000]  誕生出來,那耶穌基督降生
[00:09:40.000 --> 00:09:42.000]  祂也是同樣的
[00:09:42.000 --> 00:09:44.000]  是藉著一個
[00:09:44.000 --> 00:09:46.000]  瑪利亞,一個
[00:09:46.000 --> 00:09:48.000]  婦人,祂的身體
[00:09:48.000 --> 00:09:50.000]  並且這個是童女
[00:09:50.000 --> 00:09:52.000]  懷孕,是生出來
[00:09:52.000 --> 00:09:54.000]  祂沒有經過,是跟人
[00:09:54.000 --> 00:09:56.000]  那種結合,是生出來的
[00:09:56.000 --> 00:09:58.000]  瑪利亞,生耶穌基督
[00:09:58.000 --> 00:10:00.000]  祂還未實質
[00:10:00.000 --> 00:10:02.000]  祂雖然是許配了藥室
[00:10:02.000 --> 00:10:04.000]  但還未迎娶,即是祂們沒有動過房
[00:10:04.000 --> 00:10:06.000]  亦都是沒有發生過任何
[00:10:06.000 --> 00:10:08.000]  關係,而產生了
[00:10:08.000 --> 00:10:10.000]  這個
[00:10:10.000 --> 00:10:12.000]  嬰孩,是從聖靈而生
[00:10:12.000 --> 00:10:14.000]  而
[00:10:14.000 --> 00:10:16.000]  聖經裏面,其實上帝
[00:10:16.000 --> 00:10:18.000]  救人的時候,祂已經是
[00:10:18.000 --> 00:10:20.000]  預設了很多
[00:10:20.000 --> 00:10:22.000]  事物,其實上帝
[00:10:22.000 --> 00:10:24.000]  祂是預先
[00:10:24.000 --> 00:10:26.000]  因為祂的大能,祂是可以
[00:10:26.000 --> 00:10:28.000]  這樣去設計,因為祂是一個
[00:10:28.000 --> 00:10:30.000]  設計者,而聖經裏面
[00:10:30.000 --> 00:10:32.000]  如果你看到
[00:10:32.000 --> 00:10:34.000]  耶穌基督,從
[00:10:34.000 --> 00:10:36.000]  瑪利亞所生,亦都應驗了
[00:10:36.000 --> 00:10:38.000]  其實在創世紀三章十五節
[00:10:38.000 --> 00:10:40.000]  那裏,特別是有一個
[00:10:40.000 --> 00:10:42.000]  意願的,他說我又要
[00:10:42.000 --> 00:10:44.000]  叫你和女人彼此
[00:10:44.000 --> 00:10:46.000]  為仇,你的後裔和女人
[00:10:46.000 --> 00:10:48.000]  的後裔也彼此為仇
[00:10:48.000 --> 00:10:50.000]  女人的後裔要傷你的頭
[00:10:50.000 --> 00:10:52.000]  你要傷她的腳筋
[00:10:52.000 --> 00:10:54.000]  這個你
[00:10:54.000 --> 00:10:56.000]  就是蛇,即是神
[00:10:56.000 --> 00:10:58.000]  對蛇這樣說
[00:10:58.000 --> 00:11:00.000]  蛇,如果你看到
[00:11:00.000 --> 00:11:02.000]  就引誘
[00:11:02.000 --> 00:11:04.000]  夏娃去犯罪
[00:11:04.000 --> 00:11:06.000]  就讓人墮落
[00:11:06.000 --> 00:11:08.000]  但是聖經裏面的意願
[00:11:08.000 --> 00:11:10.000]  日後,由女人
[00:11:10.000 --> 00:11:12.000]  所生的後裔
[00:11:12.000 --> 00:11:14.000]  就會勝過這個撒旦
[00:11:14.000 --> 00:11:16.000]  勝過蛇,就會傷她的頭
[00:11:16.000 --> 00:11:18.000]  即是傷她的腰害
[00:11:18.000 --> 00:11:20.000]  你看到耶穌基督
[00:11:20.000 --> 00:11:22.000]  他來到這個世界,他不是經
[00:11:22.000 --> 00:11:24.000]  男女結合生出來
[00:11:24.000 --> 00:11:26.000]  他是女人的後裔
[00:11:26.000 --> 00:11:28.000]  是純女人
[00:11:28.000 --> 00:11:30.000]  當然我們今天科學
[00:11:30.000 --> 00:11:32.000]  亦都可以這樣做,因為空靈
[00:11:32.000 --> 00:11:34.000]  可以用一個細胞
[00:11:34.000 --> 00:11:36.000]  去
[00:11:36.000 --> 00:11:38.000]  做一個胚胎
[00:11:38.000 --> 00:11:40.000]  和一個女性的
[00:11:40.000 --> 00:11:42.000]  無腹,亦都可以可能
[00:11:42.000 --> 00:11:44.000]  因為未做過,但從動物就實現過
[00:11:44.000 --> 00:11:46.000]  即是用一個腹肌
[00:11:46.000 --> 00:11:48.000]  但是上帝既然是一個創造者
[00:11:48.000 --> 00:11:50.000]  當然是比人更加有
[00:11:50.000 --> 00:11:52.000]  所謂這個能力
[00:11:52.000 --> 00:11:54.000]  去做這件事,故此
[00:11:54.000 --> 00:11:56.000]  在今天的科學裏面
[00:11:56.000 --> 00:11:58.000]  我們都知道,就算是
[00:11:58.000 --> 00:12:00.000]  女人能夠有後裔
[00:12:00.000 --> 00:12:02.000]  亦都是可以做得到
[00:12:02.000 --> 00:12:04.000]  何況神是比我們人
[00:12:04.000 --> 00:12:06.000]  是
[00:12:06.000 --> 00:12:08.000]  無窮,祂的能力是比我們
[00:12:08.000 --> 00:12:10.000]  真是相對,我們真是微不足道
[00:12:10.000 --> 00:12:12.000]  神其實
[00:12:12.000 --> 00:12:14.000]  預先今天安排了很多東西
[00:12:14.000 --> 00:12:16.000]  即如今天祂安排,我們在這裏
[00:12:16.000 --> 00:12:18.000]  那你
[00:12:18.000 --> 00:12:20.000]  想一想,是不是我自己
[00:12:20.000 --> 00:12:22.000]  我自己
[00:12:22.000 --> 00:12:24.000]  走來這裏的呢
[00:12:24.000 --> 00:12:26.000]  有時你想想未必的,是因為
[00:12:26.000 --> 00:12:28.000]  你在某時某刻,神
[00:12:28.000 --> 00:12:30.000]  安排,有人和你
[00:12:30.000 --> 00:12:32.000]  分享福音,你信了主
[00:12:32.000 --> 00:12:34.000]  那你又接觸到
[00:12:34.000 --> 00:12:36.000]  有些朋友,然後你又
[00:12:36.000 --> 00:12:38.000]  參與了這個教會裏面
[00:12:38.000 --> 00:12:40.000]  一起的服侍
[00:12:40.000 --> 00:12:42.000]  成為彼此的一個
[00:12:42.000 --> 00:12:44.000]  所謂,互相作為肢體
[00:12:44.000 --> 00:12:46.000]  在這裏成為
[00:12:46.000 --> 00:12:48.000]  在地上一個屬靈的家
[00:12:48.000 --> 00:12:50.000]  一個能夠見得到的,大家維
[00:12:50.000 --> 00:12:52.000]  維得到的肢體,是不是
[00:12:52.000 --> 00:12:54.000]  我們深信,這個是有一個神的
[00:12:54.000 --> 00:12:56.000]  預先的安排
[00:12:56.000 --> 00:12:58.000]  這個定律
[00:12:58.000 --> 00:13:00.000]  有些人,有些神學家
[00:13:00.000 --> 00:13:02.000]  未必接受這件事,因為
[00:13:02.000 --> 00:13:04.000]  他們覺得,如果我們
[00:13:04.000 --> 00:13:06.000]  甚麼都是神所
[00:13:06.000 --> 00:13:08.000]  預定的,那我就是沒得選擇
[00:13:08.000 --> 00:13:10.000]  那我就好像機械人
[00:13:10.000 --> 00:13:12.000]  一樣,神要我
[00:13:12.000 --> 00:13:14.000]  怎樣就怎樣,可能
[00:13:14.000 --> 00:13:16.000]  也有些人覺得,神
[00:13:16.000 --> 00:13:18.000]  你這樣安排的東西,甚麼都
[00:13:18.000 --> 00:13:20.000]  你說了算的時候
[00:13:20.000 --> 00:13:22.000]  但似乎你又不能
[00:13:22.000 --> 00:13:24.000]  阻擋人去犯罪
[00:13:24.000 --> 00:13:26.000]  他們很多人
[00:13:26.000 --> 00:13:28.000]  就會想,這個究竟我們自由意志
[00:13:28.000 --> 00:13:30.000]  和神那個主權是怎樣
[00:13:30.000 --> 00:13:32.000]  原本有一個人
[00:13:32.000 --> 00:13:34.000]  叫阿米紐斯,他就很
[00:13:34.000 --> 00:13:36.000]  接受這個加熱民主義
[00:13:36.000 --> 00:13:38.000]  他自己也是接受
[00:13:38.000 --> 00:13:40.000]  其實我們今天來接受
[00:13:40.000 --> 00:13:42.000]  耶穌基督,是神
[00:13:42.000 --> 00:13:44.000]  無條件的揀選
[00:13:44.000 --> 00:13:46.000]  並且
[00:13:46.000 --> 00:13:48.000]  我們是沒得選擇的
[00:13:48.000 --> 00:13:50.000]  但他就出去
[00:13:50.000 --> 00:13:52.000]  跟別人辯論的時候
[00:13:52.000 --> 00:13:54.000]  他就經常被人
[00:13:54.000 --> 00:13:56.000]  反駁他,他不跟別人辯論
[00:13:56.000 --> 00:13:58.000]  結果他自己都接受了
[00:13:58.000 --> 00:14:00.000]  另外一套的思想,他覺得
[00:14:00.000 --> 00:14:02.000]  其實神
[00:14:02.000 --> 00:14:04.000]  揀選我們,是因為他
[00:14:04.000 --> 00:14:06.000]  他預知,他知道我們究竟是
[00:14:06.000 --> 00:14:08.000]  是一個好人還是壞人
[00:14:08.000 --> 00:14:10.000]  好的好人就是揀選你
[00:14:10.000 --> 00:14:12.000]  你相信他,他一早
[00:14:12.000 --> 00:14:14.000]  預知你是怎樣,信或不信
[00:14:14.000 --> 00:14:16.000]  他說因為神就預知
[00:14:16.000 --> 00:14:18.000]  是因為神的大能力,並且
[00:14:18.000 --> 00:14:20.000]  他說神的恩典
[00:14:20.000 --> 00:14:22.000]  可以抗拒,神
[00:14:22.000 --> 00:14:24.000]  你是,你要來揀選我,我不接受你
[00:14:24.000 --> 00:14:26.000]  都可以
[00:14:26.000 --> 00:14:28.000]  因為他跟他之前
[00:14:28.000 --> 00:14:30.000]  嘉爾文的主人
[00:14:30.000 --> 00:14:32.000]  因為嘉爾文,你沒得抗拒的
[00:14:32.000 --> 00:14:34.000]  神的恩典臨到
[00:14:34.000 --> 00:14:36.000]  你沒能力去反抗
[00:14:36.000 --> 00:14:38.000]  阿米留斯他就覺得
[00:14:38.000 --> 00:14:40.000]  不是的,神如果給人自由,我可以抗拒
[00:14:40.000 --> 00:14:42.000]  信徒並且可以失落
[00:14:42.000 --> 00:14:44.000]  我接到耶穌基督
[00:14:44.000 --> 00:14:46.000]  之後我可以,日後我又犯罪
[00:14:46.000 --> 00:14:48.000]  接著就不見了我
