
[00:00:00.000 --> 00:00:02.000]  大英姊妹早晨
[00:10:08.000 --> 00:10:18.000]  薩萊原先想藉著亞伯拉和下甲同房的計劃
[00:10:21.000 --> 00:10:29.000]  去建立自己在族群裏面的名聲
[00:10:29.000 --> 00:10:37.000]  卻反過來為自己和家庭帶來了極大的困擾
[00:10:37.000 --> 00:10:44.000]  薩萊不甘受辱
[00:10:47.000 --> 00:10:53.000]  所以他就怪罪亞伯拉並且得到亞伯拉的允許去虐待下甲
[00:10:53.000 --> 00:11:10.000]  虐待這個詞其實也是第11節一會兒會看到耶和華的使者對下甲說
[00:11:18.000 --> 00:11:22.000]  耶和華聽見了你的苦楚
[00:11:22.000 --> 00:11:25.000]  原來虐待就是苦楚這個詞
[00:11:25.000 --> 00:11:37.000]  下甲怎樣被虐待我們不清楚
[00:11:43.000 --> 00:11:48.000]  經文第六節只是很簡略的形容薩萊虐待下甲
[00:11:48.000 --> 00:11:52.000]  他就從薩萊面前逃走了
[00:11:52.000 --> 00:12:03.000]  虐待這個詞除了和第11節苦楚是同一個詞
[00:12:08.000 --> 00:12:13.000]  也出現在《創世紀》第15章13節
[00:12:13.000 --> 00:12:20.000]  就是耶和華對亞伯拉預言
[00:12:20.000 --> 00:12:33.000]  就是亞伯拉的後裔將會在埃及這個地方被那個地方的人虐待四百年
[00:12:38.000 --> 00:12:48.000]  可想而知虐待這個詞其實和成為奴隸受逼迫的意思是有關的
[00:12:48.000 --> 00:12:58.000]  亞伯拉對薩萊說
[00:13:00.000 --> 00:13:08.000]  漢啊 婢女在你的手上 你可以照理漢為好的對待她
[00:13:08.000 --> 00:13:17.000]  原來亞伯拉一直都沒有將下甲視為妻子
[00:13:17.000 --> 00:13:25.000]  他仍然稱呼下甲做婢女
[00:13:28.000 --> 00:13:31.000]  並且將她送回去給薩萊的手
[00:13:31.000 --> 00:13:39.000]  下甲以前由婢女飛上之頭成為妻子
[00:13:39.000 --> 00:13:53.000]  誰知現在又被打回原形變回薩萊的婢女
[00:13:58.000 --> 00:14:04.000]  在亞伯拉的眼裏面 自己原來一直都是一個沒有身份的婢女
[00:14:04.000 --> 00:14:15.000]  下甲再次被打回原形 再一次成為奴隸要受主母壓迫
[00:14:15.000 --> 00:14:27.000]  這個就或者是虐待這個詞很想突出的意思
[00:14:29.000 --> 00:14:35.000]  亞伯拉批准薩萊按照他漢為好的對待下甲
[00:14:35.000 --> 00:14:49.000]  薩萊漢為好 漢為重要的 就是自己的名聲能夠被建立
[00:14:54.000 --> 00:14:58.000]  而現在下甲被貶為奴隸
[00:14:58.000 --> 00:15:04.000]  對薩萊來說絕對是一件好事
[00:15:04.000 --> 00:15:10.000]  反觀下甲被降家
[00:15:16.000 --> 00:15:24.000]  也反映他失去了之前自己非常體重的妻子或者孩子母親的身份
[00:15:24.000 --> 00:15:38.000]  而是變回那位他眼裏面曾經輕視的女主人的一個婢女
[00:15:47.000 --> 00:15:49.000]  由於信心的軟弱
[00:15:49.000 --> 00:15:59.000]  亞伯拉和薩萊想藉著自己的計劃來幫助上主加快成就神的應許
[00:15:59.000 --> 00:16:09.000]  但是每每人的計謀只會令事情變得複雜
[00:16:12.000 --> 00:16:19.000]  從亞伯拉聽從了薩萊的說話去和婢女下甲同房開始
[00:16:19.000 --> 00:16:30.000]  就隨即引出下甲對主母的輕視
[00:16:30.000 --> 00:16:39.000]  最後又產生了薩萊要虐待下甲的事情
[00:16:41.000 --> 00:16:45.000]  這些事情的起因除了關乎人的信心
[00:16:45.000 --> 00:16:53.000]  也因為人為自己的體健
[00:16:53.000 --> 00:16:57.000]  總是關注自己的榮譽和身份地位
[00:16:57.000 --> 00:17:06.000]  第十六章一至六節讓我們知道
[00:17:09.000 --> 00:17:13.000]  人眼目的喜好所驅使我們作出的計算
[00:17:13.000 --> 00:17:22.000]  往往會為我們自己的生命帶來無法預計的困難
[00:17:22.000 --> 00:17:27.000]  弟兄姊妹
[00:17:27.000 --> 00:17:33.000]  我們要提防那份過分追求自己想要的東西
[00:17:37.000 --> 00:17:42.000]  不要像薩萊一樣說空心思要被建立
[00:17:42.000 --> 00:17:48.000]  為了使生活變得圓滿
[00:17:48.000 --> 00:17:52.000]  我們要接受一個事實
[00:17:52.000 --> 00:17:59.000]  不是每一個人的生命和生活都可以完美無缺的
[00:18:05.000 --> 00:18:10.000]  過分追求自己想要的東西卻得不到完滿的結果
[00:18:10.000 --> 00:18:18.000]  我們就會容易變得沮喪和失望
[00:18:18.000 --> 00:18:24.000]  甚至我們很容易會像薩萊和下甲一樣
[00:18:24.000 --> 00:18:30.000]  感覺到被其他人看少
[00:18:33.000 --> 00:18:37.000]  一旦生活變得比其他人好的時候
[00:18:37.000 --> 00:18:42.000]  我們就會容易見風洗禮
[00:18:42.000 --> 00:18:50.000]  這樣就嚴重影響自己和其他人的人際關係
[00:18:50.000 --> 00:18:56.000]  甚至會出現接踵而來的困難
[00:19:00.000 --> 00:19:06.000]  正因為人會陷在自己看見而衍生的問題
[00:19:06.000 --> 00:19:17.000]  所以神就透過第七節到第十六節來告訴我們
[00:19:17.000 --> 00:19:24.000]  人若要處理這些問題
[00:19:27.000 --> 00:19:31.000]  就需要看見神所看見的事情
[00:19:31.000 --> 00:19:39.000]  而這種看見會讓我們有信心一步一步走下去
[00:19:39.000 --> 00:19:50.000]  第七節描述上主的使者在舒爾的水泉旁邊遇到下甲
[00:19:56.000 --> 00:20:02.000]  經文的演繹讓人感覺到好像上主的使者偶然剛好遇到下甲
[00:20:02.000 --> 00:20:15.000]  不過新漢語譯本就將「遇見」這個字翻譯成「找到了」
[00:20:15.000 --> 00:20:18.000]  就非常貼近原本的意思
[00:20:22.000 --> 00:20:26.000]  於是我們就明白其實是神刻意去找下甲
[00:20:26.000 --> 00:20:32.000]  並且準備去和她說話
[00:20:32.000 --> 00:20:39.000]  雖然經文之前沒有記載過神見到下甲被虐待
[00:20:39.000 --> 00:20:49.000]  但是神主動找下甲
[00:20:53.000 --> 00:20:59.000]  可以見到其實神關心所有受苦的人包括下甲
[00:20:59.000 --> 00:21:06.000]  就算她只不過是一個卑微的埃及婢女
[00:21:06.000 --> 00:21:14.000]  實來和亞伯蘭之前的所有對話
[00:21:14.000 --> 00:21:20.000]  每次提及下甲
[00:21:22.000 --> 00:21:24.000]  都只是稱呼她為「婢女」
[00:21:24.000 --> 00:21:33.000]  現在使者稱呼下甲為「撒來的婢女下甲」
[00:21:33.000 --> 00:21:41.000]  使者這樣稱呼下甲
[00:21:41.000 --> 00:21:48.000]  就是讓她知道自己在神的眼裡是一個有名字和身份的人
[00:21:53.000 --> 00:21:58.000]  而且經文第八節使者向下甲發問
[00:21:58.000 --> 00:22:08.000]  就是容讓下甲在第十六章第一次開口說話
[00:22:08.000 --> 00:22:15.000]  在神的眼裡
[00:22:16.000 --> 00:22:22.000]  現在下甲不再是撒來和亞伯蘭的生仔機器
[00:22:22.000 --> 00:22:30.000]  她不單止有自己的名字和身份
[00:22:30.000 --> 00:22:36.000]  她更有在神面前說話的權利
[00:22:36.000 --> 00:22:44.000]  上主讓下甲看到自己在神的眼裡
[00:22:47.000 --> 00:22:50.000]  是有被肯定的價值
[00:22:50.000 --> 00:23:00.000]  那就預備了下甲放下過去自己所關注的事情
[00:23:00.000 --> 00:23:05.000]  準備回應上主的吩咐
[00:23:05.000 --> 00:23:10.000]  所以第二點想分享的是
[00:23:12.000 --> 00:23:16.000]  人藉著看見神的看見
[00:23:16.000 --> 00:23:19.000]  有信心堅定地面對困難
[00:23:19.000 --> 00:23:26.000]  當下甲對使者說
[00:23:26.000 --> 00:23:33.000]  我從我女主人撒來面前逃出來這句話之後
[00:23:33.000 --> 00:23:36.000]  第九節使者說
[00:23:38.000 --> 00:23:42.000]  第九節上主的使者就即時要求下甲
[00:23:42.000 --> 00:23:49.000]  你要回到你女主人那裡屈服在她的手下
[00:23:49.000 --> 00:23:57.000]  對於下甲來說這是絕對難以接受的命令
[00:23:57.000 --> 00:24:05.000]  因為屈服這個字其實就是之前經文第六節
[00:24:06.000 --> 00:24:09.000]  撫待、虐待是同一個字
[00:24:09.000 --> 00:24:20.000]  下甲是因為主母撒來虐待他而離家出走
[00:24:20.000 --> 00:24:32.000]  現在上主的使者卻命令他要回到女主人身邊
[00:24:32.000 --> 00:24:35.000]  在撒來手下被撫待
[00:24:36.000 --> 00:24:39.000]  這個命令你也不會接受
[00:24:39.000 --> 00:24:44.000]  但是當我們看第十五節的時候
[00:24:44.000 --> 00:24:52.000]  我們知道下甲後來的確回到亞伯蘭身邊
[00:24:52.000 --> 00:24:54.000]  為他生了一個兒子
[00:24:54.000 --> 00:25:00.000]  除了頭部受虐待
[00:25:02.000 --> 00:25:07.000]  上主讓下甲知道他在神眼裡有被肯定的價值之外
[00:25:07.000 --> 00:25:17.000]  究竟還有什麼動力能促使下甲回到屈服在撒來的手下呢?
[00:25:27.000 --> 00:25:32.000]  我們繼續看之後的經文
[00:25:32.000 --> 00:25:39.000]  第十節使者就說
[00:25:39.000 --> 00:25:45.000]  如果下甲你願意回到撒來身邊被虐待
[00:25:45.000 --> 00:25:52.000]  上主應許必洗下甲的後裔
[00:25:52.000 --> 00:25:56.000]  極其繁多多到不可勝訴
[00:25:57.000 --> 00:26:08.000]  你記得剛才說下甲離家出走是因為撒來虐待他嗎?
[00:26:08.000 --> 00:26:15.000]  而當時我說
[00:26:15.000 --> 00:26:20.000]  虐待可能就是下甲的身份變回奴隸有關
[00:26:28.000 --> 00:26:32.000]  一個奴隸或者婢女所生的孩子
[00:26:32.000 --> 00:26:37.000]  按著族例就要歸到主母的名之下
[00:26:37.000 --> 00:26:50.000]  現在上主卻保證必洗到下甲的後裔是多到不可勝訴
[00:26:57.000 --> 00:26:59.000]  試問有哪個人
[00:26:59.000 --> 00:27:01.000]  不要說是奴隸
[00:27:01.000 --> 00:27:03.000]  有什麼人所得的應許
[00:27:03.000 --> 00:27:06.000]  可以和亞伯蘭所得的那麼相似
[00:27:06.000 --> 00:27:16.000]  對於下甲來說
[00:27:16.000 --> 00:27:18.000]  這個應許是很大的鼓勵
[00:27:18.000 --> 00:27:26.000]  也為他之後回到撒來身邊的那種行為
[00:27:26.000 --> 00:27:28.000]  加添了信心
[00:27:28.000 --> 00:27:34.000]  之後試者繼續說
[00:27:34.000 --> 00:27:39.000]  看你已經懷孕要生一個兒子
[00:27:39.000 --> 00:27:42.000]  你要給他起名叫以實瑪利
[00:27:42.000 --> 00:27:49.000]  因為耶和華聽見你的苦情
[00:27:49.000 --> 00:27:55.000]  為什麼這個孩子要叫做以實瑪利
[00:27:56.000 --> 00:28:02.000]  因為上主聽到下甲的苦楚
[00:28:02.000 --> 00:28:08.000]  之前說
[00:28:08.000 --> 00:28:13.000]  苦楚其實就是第六節虐待和第九節屈服的那個字
[00:28:13.000 --> 00:28:25.000]  下甲的苦情就是被撒來虐待
[00:28:27.000 --> 00:28:33.000]  經文終於告訴我們
[00:28:33.000 --> 00:28:39.000]  為什麼上主會主動去到殊爾的路水源旁邊
[00:28:39.000 --> 00:28:41.000]  主動地找下甲
[00:28:41.000 --> 00:28:53.000]  就是要讓下甲知道上主聽到他的苦情
[00:28:57.000 --> 00:29:02.000]  於是我們就明白了
[00:29:02.000 --> 00:29:08.000]  為什麼下甲會聽從試者那種殘忍的命令
[00:29:08.000 --> 00:29:15.000]  那麼有信心回去撒來身邊被虐待
[00:29:15.000 --> 00:29:24.000]  因為下甲知道上主已經聽到他所受的痛苦
[00:29:26.000 --> 00:29:28.000]  並且主動地去找他
[00:29:28.000 --> 00:29:36.000]  即是說就算將來他要面對更大的苦待和困難
[00:29:36.000 --> 00:29:43.000]  他都相信上主絕對不會袖手旁觀
[00:29:43.000 --> 00:29:48.000]  姐妹們
[00:29:48.000 --> 00:29:53.000]  如果面對其他人的迫害和苦待
[00:29:57.000 --> 00:30:01.000]  有時候真是很需要像下甲那樣
[00:30:01.000 --> 00:30:03.000]  那麼有勇氣去逃走
[00:30:03.000 --> 00:30:09.000]  面對前路茫茫
[00:30:09.000 --> 00:30:15.000]  流落異鄉這些不熟悉的環境
[00:30:15.000 --> 00:30:24.000]  下甲的逃走是要帶著很大的勇氣的
[00:30:27.000 --> 00:30:30.000]  所以上主沒有擇備下甲一走了之
[00:30:30.000 --> 00:30:40.000]  不過當神想某一些人好像下甲那樣
[00:30:40.000 --> 00:30:48.000]  留下去面對那種痛苦的處境的時候
[00:30:48.000 --> 00:30:55.000]  上主就會讓我們看見他對我們的看顧
[00:30:56.000 --> 00:30:59.000]  從而使我們能夠有信心去回應
[00:30:59.000 --> 00:31:05.000]  正如第十三節說
[00:31:05.000 --> 00:31:11.000]  下甲稱那個向他說話的爺和說
[00:31:11.000 --> 00:31:16.000]  你是看見的神
[00:31:16.000 --> 00:31:24.000]  上主的使者在之前的經文
[00:31:24.000 --> 00:31:28.000]  明明只說爺和說聽見了你的苦情
[00:31:28.000 --> 00:31:36.000]  為什麼下甲的回應
[00:31:36.000 --> 00:31:40.000]  不是稱呼上主為聽見他痛苦的神
[00:31:40.000 --> 00:31:49.000]  而是稱呼上主是看見的神
[00:31:52.000 --> 00:31:56.000]  第十三節的下半段會給我們一個解釋
[00:31:56.000 --> 00:32:00.000]  從經文的次序下甲首先說
[00:32:00.000 --> 00:32:06.000]  你是看見的神
[00:32:06.000 --> 00:32:09.000]  然後就補充說
[00:32:09.000 --> 00:32:12.000]  他看見了我之後
[00:32:12.000 --> 00:32:15.000]  我還能在這裡看見他嗎
[00:32:15.000 --> 00:32:20.000]  其實這一句補充的說話
[00:32:21.000 --> 00:32:24.000]  可以逐個字直接譯為
[00:32:24.000 --> 00:32:35.000]  我真的看見了那看見我的他的背後嗎
[00:32:35.000 --> 00:32:43.000]  這麼累贅你也笑吧
[00:32:43.000 --> 00:32:47.000]  所以聖經不是這樣翻譯
[00:32:50.000 --> 00:32:52.000]  正如上主對摩西說
[00:32:52.000 --> 00:32:58.000]  人只能夠看到神的背面
[00:32:58.000 --> 00:33:05.000]  下甲也是一樣
[00:33:05.000 --> 00:33:08.000]  他只能看到上主的背影
[00:33:08.000 --> 00:33:15.000]  於是整節第十三節的意思就可能是
[00:33:19.000 --> 00:33:24.000]  當下甲他稱呼上主做你是看見的神
[00:33:24.000 --> 00:33:32.000]  其實當時意味著下甲沒有直接看到神
[00:33:32.000 --> 00:33:39.000]  而只是僅僅意識神的在場
[00:33:39.000 --> 00:33:43.000]  弟兄姊妹
[00:33:43.000 --> 00:33:48.000]  上主很少親自出現在我們面前
[00:33:50.000 --> 00:33:52.000]  然後吩咐你去做什麼事情
[00:33:52.000 --> 00:33:58.000]  但是上主可以透過你意想不到的方法
[00:33:58.000 --> 00:34:05.000]  或者藉著某一些你不在意的人所說的話
[00:34:05.000 --> 00:34:14.000]  去讓你知道神他仍然看見我們
[00:34:16.000 --> 00:34:19.000]  是那位仍然看到我們的永活主
[00:34:19.000 --> 00:34:27.000]  從而使我們有信心得到鼓勵
[00:34:27.000 --> 00:34:33.000]  下甲能夠帶著信心回到撒來那裡
[00:34:33.000 --> 00:34:41.000]  正因為是神讓下甲看見
[00:34:41.000 --> 00:34:44.000]  神用一種出其不意的方法
[00:34:44.000 --> 00:34:47.000]  去顧念他受苦的情況
[00:34:47.000 --> 00:34:58.000]  以至他肯定上主就是那位看見又看顧他的神
[00:34:58.000 --> 00:35:02.000]  而不是聽見他痛苦的神
[00:35:12.000 --> 00:35:15.000]  理論上聽到其他人的要求
[00:35:15.000 --> 00:35:18.000]  就會作出相應的回應
[00:35:18.000 --> 00:35:27.000]  照道理如果神是聽見下甲苦楚的神
[00:35:27.000 --> 00:35:35.000]  上主的回應其實就只需要幫助下甲
[00:35:35.000 --> 00:35:37.000]  去處理他的痛苦就行了
[00:35:41.000 --> 00:35:45.000]  最簡單的方法就是幫助下甲報仇
[00:35:45.000 --> 00:35:56.000]  但經文沒有記載過上主為下甲出頭懲罰撒來
[00:35:56.000 --> 00:36:05.000]  可想而知這裡下甲沒有稱呼上主做聽見的神
[00:36:05.000 --> 00:36:08.000]  反而稱呼他做看見的神
[00:36:12.000 --> 00:36:17.000]  就是要指出上主不會按人的想法邏輯
[00:36:17.000 --> 00:36:20.000]  來回應他聽到的痛苦
[00:36:20.000 --> 00:36:28.000]  甚至神是不合常理
[00:36:28.000 --> 00:36:31.000]  要叫下甲屈服在撒來的手下
[00:36:31.000 --> 00:36:39.000]  上主之所以是看見的神
[00:36:42.000 --> 00:36:47.000]  因為他看到下甲看不到的真正問題核心
[00:36:47.000 --> 00:36:58.000]  並且幫助下甲同樣都能夠看見和處理到這些問題
[00:36:58.000 --> 00:37:06.000]  頂子梅上主用出其不意的方法來回應下甲的痛苦
[00:37:12.000 --> 00:37:16.000]  正好告訴我們上主不單止是聽到
[00:37:16.000 --> 00:37:21.000]  更是看見我們痛苦的根源
[00:37:21.000 --> 00:37:27.000]  並且會看顧受苦的人
[00:37:27.000 --> 00:37:32.000]  縱使他所用的方法不是我們所期望
[00:37:32.000 --> 00:37:34.000]  不是我們所要求的
[00:37:38.000 --> 00:37:41.000]  因此頂子梅面對眼前的困難
[00:37:41.000 --> 00:37:45.000]  我們不需要洩氣
[00:37:45.000 --> 00:37:50.000]  我們要堅持向上主傾訴我們的痛苦
[00:37:50.000 --> 00:37:57.000]  因為他是看見我們的神
[00:37:57.000 --> 00:38:03.000]  頂子梅我們要肯定這些出其不意的方法
[00:38:07.000 --> 00:38:11.000]  雖然好像我們只不過看見神的背影
[00:38:11.000 --> 00:38:19.000]  他其實是上主彰顯過後所留下的痕跡
[00:38:19.000 --> 00:38:29.000]  下甲逃走的起源是他自己的身份地位的轉變
[00:38:34.000 --> 00:38:37.000]  他因為當初身份地位的提升而高傲
[00:38:37.000 --> 00:38:40.000]  最後夢碎被打回原形
[00:38:40.000 --> 00:38:52.000]  卻又不再次成為被欺壓的婢女而離家出走
[00:38:52.000 --> 00:39:01.000]  上主的看見並沒有為下甲暴斃殺來苦待的仇
[00:39:05.000 --> 00:39:09.000]  上主的看見除了指出人看見的限制
[00:39:09.000 --> 00:39:21.000]  就正如只有上主能夠看見下甲將來後裔多到不可勝數
[00:39:21.000 --> 00:39:33.000]  上主的看見更讓下甲看到自己當下在神眼裡的價值
[00:39:35.000 --> 00:39:40.000]  從而有信心上主是不會丟棄自己
[00:39:40.000 --> 00:39:48.000]  無論自己是什麼身份價值
[00:39:48.000 --> 00:39:55.000]  以至他帶著盼望去等待回到殺來面對的挑戰
[00:39:55.000 --> 00:40:02.000]  上主讓人看見神的作為
[00:40:05.000 --> 00:40:09.000]  當人聚焦看見神讓他們看見的事情
[00:40:09.000 --> 00:40:19.000]  我們才能夠突破自己視野所做的限制
[00:40:19.000 --> 00:40:23.000]  從而有信心去堅定面對困難
[00:40:29.000 --> 00:40:35.000]  很多時候上主讓我們看夠的並不是驚天動地的神蹟奇事
[00:40:35.000 --> 00:40:43.000]  可能上主一句說話就成為我們一生人的提醒
[00:40:43.000 --> 00:40:53.000]  第十六章最後兩節記載了一個孩子的名字
[00:40:57.000 --> 00:41:01.000]  十五節說亞伯蘭給下甲生的兒子叫以實瑪利
[00:41:01.000 --> 00:41:10.000]  我們相信下甲真的領受上主的命令回到殺來那裡
[00:41:10.000 --> 00:41:18.000]  並且告訴亞伯蘭神為他所做所說的一切
[00:41:22.000 --> 00:41:27.000]  否則亞伯蘭怎麼懂得為這個兒子改名為以實瑪利
[00:41:27.000 --> 00:41:37.000]  以實瑪利神聽見這個名字對亞伯蘭的家庭來說
[00:41:37.000 --> 00:41:43.000]  將會是永遠的提醒
[00:41:43.000 --> 00:41:49.000]  整個十六章的故事開始是殺來和亞伯蘭心急
[00:41:53.000 --> 00:41:56.000]  沒有用信心去等待
[00:41:56.000 --> 00:42:00.000]  反而企圖用人的方法藉著下甲
[00:42:00.000 --> 00:42:04.000]  用人的方法來成就神的計劃
[00:42:04.000 --> 00:42:14.000]  不過第十六章結束藉著下甲的經歷和以實瑪利這個名字
[00:42:21.000 --> 00:42:24.000]  來提醒亞伯蘭家庭甚至提醒我們
[00:42:24.000 --> 00:42:32.000]  神的應許不能夠用人的方法去完成
[00:42:32.000 --> 00:42:43.000]  而人所體重的身份地位又怎麼及得上上主聽到並且看見我們的需要呢
[00:42:49.000 --> 00:42:52.000]  上主的應許是需要信心的等待
[00:42:52.000 --> 00:42:58.000]  在等待的過程神就會讓我們每一個人看到
[00:42:58.000 --> 00:43:03.000]  在每一小步的前進
[00:43:03.000 --> 00:43:10.000]  我們的信心就能夠建立在這些上主讓我們看見的事情
[00:43:10.000 --> 00:43:17.000]  轉眼間已經來到2024年的年終
[00:43:20.000 --> 00:43:25.000]  屬靈的一些來說就是離主再來的日子又近了一點
[00:43:25.000 --> 00:43:33.000]  主耶穌告訴我們末世會有許多苦難
[00:43:33.000 --> 00:43:39.000]  但是世代的終結並不會立即來到
[00:43:42.000 --> 00:43:50.000]  就盼望我們藉著上主為我們釘在十字架的莫大恩典
[00:43:50.000 --> 00:44:00.000]  並讓一切神在我們生命和生活裏面讓我們看見的東西
[00:44:00.000 --> 00:44:10.000]  使我們能夠有信心帶著足夠的力量
[00:44:10.000 --> 00:44:13.000]  面對這個困難的世代
[00:44:13.000 --> 00:44:18.000]  願主賜福大家
