
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的周六崇拜
[00:07:29.000 --> 00:07:31.000]  他說阿摩斯書的主題
[00:07:31.000 --> 00:07:34.000]  不是公義
[00:07:34.000 --> 00:07:38.000]  是敬拜
[00:07:38.000 --> 00:07:41.000]  對於老師的指點和教導
[00:07:41.000 --> 00:07:44.000]  我當時真的很驚訝
[00:07:44.000 --> 00:07:46.000]  也很慚愧
[00:07:46.000 --> 00:07:49.000]  從此以後我都不敢再枱蠻
[00:07:49.000 --> 00:07:53.000]  只知道我一定要好好讀聖經
[00:07:53.000 --> 00:07:56.000]  好好地去教聖經
[00:07:56.000 --> 00:07:57.000]  言歸正傳
[00:07:57.000 --> 00:07:59.000]  回到阿摩斯書
[00:07:59.000 --> 00:08:01.000]  我想和你分享
[00:08:01.000 --> 00:08:05.000]  阿摩斯書第五章24節前幾節
[00:08:05.000 --> 00:08:07.000]  我想你看看
[00:08:07.000 --> 00:08:09.000]  究竟阿摩斯在想什麼
[00:08:09.000 --> 00:08:12.000]  是不是真的秉行公義
[00:08:12.000 --> 00:08:15.000]  這麼簡單
[00:08:15.000 --> 00:08:18.000]  阿摩斯書第五章第11節這麼說
[00:08:18.000 --> 00:08:20.000]  我厭棄你的節旗
[00:08:20.000 --> 00:08:23.000]  也不起願你們的嚴肅會
[00:08:23.000 --> 00:08:27.000]  你們雖然向我獻梵濟和掃濟
[00:08:27.000 --> 00:08:29.000]  我卻不越南
[00:08:29.000 --> 00:08:33.000]  不看你們的平安寨
[00:08:33.000 --> 00:08:34.000]  你看看
[00:08:34.000 --> 00:08:36.000]  我們很容易有一個錯覺
[00:08:36.000 --> 00:08:38.000]  錯覺是什麼呢
[00:08:38.000 --> 00:08:41.000]  以為上帝根本就不喜歡節旗
[00:08:41.000 --> 00:08:42.000]  和梵濟
[00:08:42.000 --> 00:08:44.000]  上帝要的是什麼
[00:08:44.000 --> 00:08:45.000]  第24節
[00:08:45.000 --> 00:08:48.000]  上帝要的是公義和公平
[00:08:48.000 --> 00:08:52.000]  上帝不要節旗和梵濟
[00:08:52.000 --> 00:08:54.000]  如果我給你一個選擇
[00:08:54.000 --> 00:08:55.000]  我問你
[00:08:55.000 --> 00:08:57.000]  我們的上帝要的是什麼
[00:08:57.000 --> 00:09:00.000]  A是節旗和梵濟
[00:09:00.000 --> 00:09:02.000]  B是公義和公平
[00:09:02.000 --> 00:09:04.000]  你會怎麼選
[00:09:04.000 --> 00:09:08.000]  我大部分人都很自然地去B
[00:09:08.000 --> 00:09:09.000]  公義和公平
[00:09:09.000 --> 00:09:10.000]  上帝要公義公平
[00:09:10.000 --> 00:09:12.000]  不要節旗和梵濟
[00:09:12.000 --> 00:09:13.000]  但如果你這樣想的話
[00:09:13.000 --> 00:09:16.000]  其實是很有問題的
[00:09:16.000 --> 00:09:17.000]  問題在哪裡
[00:09:17.000 --> 00:09:20.000]  因為這些所謂的節旗和梵濟
[00:09:20.000 --> 00:09:24.000]  不是猶太人自己想出來的東西
[00:09:24.000 --> 00:09:27.000]  如果我們今天自己想出來的東西
[00:09:27.000 --> 00:09:31.000]  他說我喜歡用燒藥去拜神
[00:09:31.000 --> 00:09:34.000]  上帝可以不喜愛燒藥
[00:09:34.000 --> 00:09:36.000]  但是這些節旗
[00:09:36.000 --> 00:09:37.000]  這些梵濟
[00:09:37.000 --> 00:09:38.000]  不是猶太人創造出來的
[00:09:38.000 --> 00:09:43.000]  是上帝自己的要求
[00:09:43.000 --> 00:09:46.000]  為什麼上帝不喜歡他們的節旗
[00:09:46.000 --> 00:09:48.000]  為什麼不喜歡他們的梵濟
[00:09:48.000 --> 00:09:50.000]  是什麼問題
[00:09:50.000 --> 00:09:54.000]  什麼出了問題
[00:09:54.000 --> 00:10:00.000]  真神的敬拜是整本新舊約聖經的核心
[00:10:00.000 --> 00:10:06.000]  阿摩斯書關心的是上帝子民的敬拜
[00:10:06.000 --> 00:10:11.000]  他們的敬拜出了嚴重的問題
[00:10:11.000 --> 00:10:14.000]  問題到底在哪裡
[00:10:14.000 --> 00:10:15.000]  看下去了
[00:10:15.000 --> 00:10:16.000]  看下去你就知道
[00:10:16.000 --> 00:10:20.000]  二十四節之後我們看二十五節和二十六節
[00:10:20.000 --> 00:10:22.000]  二十五節這樣說
[00:10:22.000 --> 00:10:25.000]  你們抬著撒古特君王
[00:10:25.000 --> 00:10:27.000]  有些翻譯裡面寫
[00:10:27.000 --> 00:10:29.000]  摩洛的帳幕
[00:10:29.000 --> 00:10:31.000]  不是耶穌說的帳幕
[00:10:31.000 --> 00:10:34.000]  是摩洛假神的帳幕
[00:10:34.000 --> 00:10:38.000]  你們抬著撒古特君王
[00:10:38.000 --> 00:10:41.000]  和你們為自己所做偶像嘉賓
[00:10:41.000 --> 00:10:42.000]  這個嘉賓是什麼
[00:10:42.000 --> 00:10:45.000]  你們神明之星
[00:10:45.000 --> 00:10:50.000]  所以我要把你們擄到大馬士革以外
[00:10:50.000 --> 00:10:51.000]  這時候說的
[00:10:51.000 --> 00:10:55.000]  看到這裡你開始明白為什麼上帝這麼火滾
[00:10:55.000 --> 00:10:59.000]  原來他們經拜堯華的同時
[00:10:59.000 --> 00:11:04.000]  他們在外面拜黃大仙 土定公
[00:11:04.000 --> 00:11:06.000]  有殺錯沒有放過
[00:11:06.000 --> 00:11:09.000]  問題不是他們敬拜耶和華
[00:11:09.000 --> 00:11:11.000]  不過忘記了行公義
[00:11:11.000 --> 00:11:15.000]  問題是他們一面敬拜耶和華
[00:11:15.000 --> 00:11:19.000]  一面在外面摟黃大仙
[00:11:19.000 --> 00:11:24.000]  摟土定公
[00:11:24.000 --> 00:11:26.000]  你們抬偶像
[00:11:26.000 --> 00:11:29.000]  這個才是他們最終極的問題
[00:11:29.000 --> 00:11:33.000]  如果你們抬偶像是問題的根源
[00:11:33.000 --> 00:11:37.000]  這樣解決問題的方法應該是什麼
[00:11:37.000 --> 00:11:42.000]  應該是唯獨拜真神
[00:11:42.000 --> 00:11:44.000]  你看不看到
[00:11:44.000 --> 00:11:47.000]  不是去行公義號連敏這麼簡單
[00:11:47.000 --> 00:11:51.000]  是唯獨敬拜真神
[00:11:51.000 --> 00:11:55.000]  我們當中有不少的醫生
[00:11:55.000 --> 00:12:00.000]  你知不知道好醫生和壞醫生的分別在哪裡
[00:12:00.000 --> 00:12:02.000]  我不說壞醫生
[00:12:02.000 --> 00:12:06.000]  好醫生和壞醫生的分別在哪裡
[00:12:06.000 --> 00:12:11.000]  壞醫生幫你處理病徵
[00:12:11.000 --> 00:12:12.000]  什麼叫病徵
[00:12:12.000 --> 00:12:14.000]  我的醫生說有哪裡不舒服
[00:12:14.000 --> 00:12:16.000]  頭痛 頭痛藥
[00:12:16.000 --> 00:12:18.000]  肚痛 肚痛藥
[00:12:18.000 --> 00:12:20.000]  胃痛 胃痛藥
[00:12:20.000 --> 00:12:22.000]  哪裡痛就給誰止痛藥給你
[00:12:22.000 --> 00:12:25.000]  我也會做
[00:12:25.000 --> 00:12:26.000]  這個叫壞醫生
[00:12:26.000 --> 00:12:30.000]  他幫你處理病徵
[00:12:30.000 --> 00:12:31.000]  好醫生怎樣
[00:12:31.000 --> 00:12:34.000]  好醫生幫你尋找病源
[00:12:34.000 --> 00:12:38.000]  要找到病源
[00:12:38.000 --> 00:12:43.000]  究竟你的病徵的根源是什麼
[00:12:43.000 --> 00:12:46.000]  不是治標不治本的東西
[00:12:46.000 --> 00:12:51.000]  而是精準的診斷和治療
[00:12:51.000 --> 00:12:52.000]  我想告訴你
[00:12:52.000 --> 00:12:54.000]  做一個牧師其實也差不多
[00:12:54.000 --> 00:13:01.000]  我們必須要問究竟什麼是雞蛋
[00:13:01.000 --> 00:13:02.000]  什麼是雞蛋
[00:13:02.000 --> 00:13:05.000]  我假設有雞蛋才有雞
[00:13:05.000 --> 00:13:09.000]  究竟誰是那個根源
[00:13:09.000 --> 00:13:12.000]  什麼是樹根
[00:13:12.000 --> 00:13:16.000]  什麼是樹幹 果子
[00:13:16.000 --> 00:13:18.000]  樹根是你看不到的東西
[00:13:18.000 --> 00:13:21.000]  果子是你看到的東西
[00:13:21.000 --> 00:13:23.000]  原來在這個情況之下
[00:13:23.000 --> 00:13:29.000]  以色列的不義和公義是見得到的果子
[00:13:29.000 --> 00:13:31.000]  但這是病徵
[00:13:31.000 --> 00:13:33.000]  不是病的根源
[00:13:33.000 --> 00:13:38.000]  我們要問在不義底下的根源是什麼
[00:13:38.000 --> 00:13:40.000]  公義底下的根源是什麼
[00:13:40.000 --> 00:13:42.000]  那你才可以解決問題
[00:13:42.000 --> 00:13:44.000]  不是說我們不夠公義
[00:13:44.000 --> 00:13:47.000]  不如我們做多些善事
[00:13:47.000 --> 00:13:49.000]  那你就是卸醫生
[00:13:49.000 --> 00:13:50.000]  卸牧師
[00:13:50.000 --> 00:13:54.000]  不義的根源是什麼
[00:13:54.000 --> 00:13:56.000]  公義的根源是什麼
[00:13:56.000 --> 00:13:57.000]  簡單來說
[00:13:57.000 --> 00:13:59.000]  公義的根源是真實的
[00:13:59.000 --> 00:14:03.000]  不義的根源是偶像
[00:14:03.000 --> 00:14:06.000]  不義是病徵
[00:14:06.000 --> 00:14:10.000]  偶像是病源
[00:14:10.000 --> 00:14:12.000]  原來在舊約聖經裏面
[00:14:12.000 --> 00:14:17.000]  I and I Idolatry 敬拜偶像和Injustice
[00:14:17.000 --> 00:14:23.000]  不義的生命是相互相成 一起連貫的
[00:14:23.000 --> 00:14:25.000]  真正的敬拜
[00:14:25.000 --> 00:14:27.000]  怎樣叫真正的敬拜
[00:14:27.000 --> 00:14:29.000]  氣絕偶像的敬拜
[00:14:29.000 --> 00:14:31.000]  慧督敬拜
[00:14:31.000 --> 00:14:33.000]  耶和華的敬拜
[00:14:33.000 --> 00:14:36.000]  按照祂的律法典章
[00:14:36.000 --> 00:14:38.000]  按照祂的話語的敬拜
[00:14:38.000 --> 00:14:44.000]  才可以讓我們得到公義
[00:14:44.000 --> 00:14:46.000]  或者有人會問
[00:14:46.000 --> 00:14:48.000]  林牧師我考考你
[00:14:48.000 --> 00:14:50.000]  那如果有人
[00:14:50.000 --> 00:14:52.000]  他說
[00:14:52.000 --> 00:14:54.000]  他信奉真誠
[00:14:54.000 --> 00:14:56.000]  他又來工業堂聚會
[00:14:56.000 --> 00:14:57.000]  又聽你說到
[00:14:57.000 --> 00:14:58.000]  不過
[00:14:58.000 --> 00:14:59.000]  他的人生很明顯
[00:14:59.000 --> 00:15:02.000]  生命裏面沒有真正的公義
[00:15:02.000 --> 00:15:04.000]  他根本是一個不義的人
[00:15:04.000 --> 00:15:07.000]  那你怎樣解釋
[00:15:07.000 --> 00:15:11.000]  其實這個案子很簡單可以解釋
[00:15:11.000 --> 00:15:15.000]  就是這個人的信仰究竟是真是假
[00:15:15.000 --> 00:15:18.000]  很有可能這個人所謂來工業堂
[00:15:18.000 --> 00:15:23.000]  來工業堂敬拜不代表是好事
[00:15:23.000 --> 00:15:25.000]  你不是有素就是老豆
[00:15:25.000 --> 00:15:27.000]  不是個個來到工業堂
[00:15:27.000 --> 00:15:30.000]  就是敬拜上帝的人
[00:15:30.000 --> 00:15:32.000]  所以這個人你一定要問
[00:15:32.000 --> 00:15:33.000]  如果他說他敬拜真誠
[00:15:33.000 --> 00:15:35.000]  他卻活著一個不義的人生
[00:15:35.000 --> 00:15:36.000]  你一定要問
[00:15:36.000 --> 00:15:38.000]  究竟他的信仰是真信還是假信
[00:15:38.000 --> 00:15:41.000]  正如瓦割書所說
[00:15:41.000 --> 00:15:43.000]  大家都記得信心是這樣的
[00:15:43.000 --> 00:15:46.000]  沒有行為是死的
[00:15:46.000 --> 00:15:48.000]  信心也是這樣的
[00:15:48.000 --> 00:15:52.000]  沒有行為的信心是死的
[00:15:52.000 --> 00:15:54.000]  現在再難一點
[00:15:54.000 --> 00:15:57.000]  我想將問題反過來問
[00:15:57.000 --> 00:15:59.000]  有沒有可能
[00:15:59.000 --> 00:16:02.000]  有沒有可能有個案子
[00:16:02.000 --> 00:16:05.000]  是有人敬拜假神偶像
[00:16:05.000 --> 00:16:12.000]  結果是彰顯出一個所謂公義的生命
[00:16:12.000 --> 00:16:18.000]  我對這個問題的回答可能給你有點驚訝
[00:16:18.000 --> 00:16:20.000]  我的回答是
[00:16:20.000 --> 00:16:22.000]  其實是有可能的
[00:16:22.000 --> 00:16:25.000]  有沒有一個可能是敬拜偶像的人
[00:16:25.000 --> 00:16:30.000]  結果是會產生一個公義的生命
[00:16:30.000 --> 00:16:31.000]  我的答案是
[00:16:31.000 --> 00:16:33.000]  其實是有可能的
[00:16:33.000 --> 00:16:39.000]  林牧師怎麼可能呢
[00:16:39.000 --> 00:16:42.000]  在這個世界是否有COVID之前呢
[00:16:42.000 --> 00:16:44.000]  我和我的家人
[00:16:44.000 --> 00:16:47.000]  每年都會去台灣一次兩次
[00:16:47.000 --> 00:16:50.000]  探望我太太的母親
[00:16:50.000 --> 00:16:54.000]  去到台灣我總有幾個特別的喜好
[00:16:54.000 --> 00:16:59.000]  其中一個在香港品嘗不到的台灣特產
[00:16:59.000 --> 00:17:03.000]  你知道是什麼嗎
[00:17:03.000 --> 00:17:05.000]  大愛劇場
[00:17:05.000 --> 00:17:06.000]  大愛劇場
[00:17:06.000 --> 00:17:09.000]  大愛劇場是香港沒有的
[00:17:09.000 --> 00:17:12.000]  當然現在網上可以看到大愛劇場
[00:17:12.000 --> 00:17:16.000]  大愛劇場是大愛電視
[00:17:16.000 --> 00:17:21.000]  黃金時段所播出的劇場
[00:17:21.000 --> 00:17:24.000]  是現代的佛教電視
[00:17:24.000 --> 00:17:26.000]  現代的佛教電視
[00:17:26.000 --> 00:17:29.000]  不是隨便找個僧人出來講幾句
[00:17:29.000 --> 00:17:30.000]  有什麼好聽的
[00:17:30.000 --> 00:17:31.000]  悶死了
[00:17:31.000 --> 00:17:33.000]  大愛劇場
[00:17:33.000 --> 00:17:35.000]  現代的佛教電視
[00:17:35.000 --> 00:17:40.000]  比台灣基督徒開的Good TV還要多
[00:17:40.000 --> 00:17:42.000]  Good TV很悶的
[00:17:42.000 --> 00:17:44.000]  你要看
[00:17:44.000 --> 00:17:45.000]  激烈
[00:17:45.000 --> 00:17:47.000]  大愛劇場
[00:17:47.000 --> 00:17:51.000]  它背後有一個叫做慈濟基金
[00:17:51.000 --> 00:17:53.000]  更加是無與倫比
[00:17:53.000 --> 00:17:55.000]  你想和它鬥做好事
[00:17:55.000 --> 00:17:56.000]  行公義
[00:17:56.000 --> 00:17:57.000]  很憐憫
[00:17:57.000 --> 00:17:58.000]  省省吧
[00:17:58.000 --> 00:18:02.000]  你輸給別人幾十條街
[00:18:02.000 --> 00:18:05.000]  你說林六四那怎麼辦
[00:18:05.000 --> 00:18:07.000]  有什麼怎麼辦
[00:18:07.000 --> 00:18:09.000]  我想你冷靜一點
[00:18:09.000 --> 00:18:11.000]  聽清楚
[00:18:11.000 --> 00:18:13.000]  基督信仰的核心
[00:18:13.000 --> 00:18:15.000]  不是公義
[00:18:15.000 --> 00:18:17.000]  你不會誤會我說話吧
[00:18:17.000 --> 00:18:18.000]  我再說一次
[00:18:18.000 --> 00:18:20.000]  基督信仰的核心
[00:18:20.000 --> 00:18:21.000]  不是公義
[00:18:21.000 --> 00:18:23.000]  不是叫你不要行公義
[00:18:23.000 --> 00:18:25.000]  基督信仰的核心
[00:18:25.000 --> 00:18:26.000]  不是公義
[00:18:26.000 --> 00:18:27.000]  是敬拜
[00:18:27.000 --> 00:18:29.000]  基督信仰的核心
[00:18:29.000 --> 00:18:30.000]  不是行善
[00:18:30.000 --> 00:18:31.000]  是福音
[00:18:31.000 --> 00:18:33.000]  你聽到嗎
[00:18:33.000 --> 00:18:34.000]  不是行善
[00:18:34.000 --> 00:18:35.000]  是福音
[00:18:35.000 --> 00:18:37.000]  所以我永遠都不明白
[00:18:37.000 --> 00:18:39.000]  為什麼要叫它Good TV
[00:18:39.000 --> 00:18:40.000]  要麼叫它God TV
[00:18:40.000 --> 00:18:42.000]  要麼叫它Gospel TV
[00:18:42.000 --> 00:18:44.000]  為什麼要叫它Good TV
[00:18:44.000 --> 00:18:46.000]  好像擺明我和你鬥
[00:18:46.000 --> 00:18:47.000]  我們行善值得
[00:18:47.000 --> 00:18:48.000]  誰行得多
[00:18:48.000 --> 00:18:51.000]  不合理的
[00:18:51.000 --> 00:18:55.000]  這個偶像公義的組合
[00:18:55.000 --> 00:18:57.000]  其實在我們世界裡面
[00:18:57.000 --> 00:18:59.000]  經常出現
[00:18:59.000 --> 00:19:00.000]  不過令我亦都想起
[00:19:00.000 --> 00:19:03.000]  另外一句非常精景的說話
[00:19:03.000 --> 00:19:04.000]  我不知道你有沒有聽過
[00:19:04.000 --> 00:19:06.000]  有人說過一句這樣的說話
[00:19:06.000 --> 00:19:08.000]  先說英文
[00:19:08.000 --> 00:19:10.000]  God is love
[00:19:10.000 --> 00:19:12.000]  But love is not God
[00:19:12.000 --> 00:19:13.000]  聽不聽得明白嗎
[00:19:13.000 --> 00:19:14.000]  神是愛
