
[00:00:00.000 --> 00:00:02.120]  各位弟兄姊妹
[00:02:49.200 --> 00:02:53.800]  這些黑暗的日子可以快點過去
[00:02:53.800 --> 00:02:57.000]  在剛剛紀念聖誕之時
[00:02:57.000 --> 00:02:59.000]  不斷藉著聖誕詩歌
[00:02:59.000 --> 00:03:02.400]  經文、曹牧師給我們的訊息提醒
[00:03:02.400 --> 00:03:05.600]  基督是我們明亮的神星
[00:03:05.600 --> 00:03:07.200]  意思就是在黑暗當中
[00:03:07.200 --> 00:03:09.400]  帶給世人曙光的那一位
[00:03:09.400 --> 00:03:13.400]  亦都是世人只能夠依靠耶穌基督
[00:03:13.400 --> 00:03:15.800]  才可以在黑暗當中
[00:03:15.800 --> 00:03:18.600]  盼望光明來到
[00:03:18.600 --> 00:03:20.200]  在2021年
[00:03:20.200 --> 00:03:22.800]  我們教會有新的主題
[00:03:22.800 --> 00:03:25.600]  主題就是「基督是主」
[00:03:25.600 --> 00:03:26.800]  在下面那一頁
[00:03:26.800 --> 00:03:31.400]  我們看到一個圖畫
[00:03:31.400 --> 00:03:32.600]  「基督是主」
[00:03:32.600 --> 00:03:36.600]  就是我們2021到2023年的主題
[00:03:36.600 --> 00:03:39.200]  當中有三方面的分題
[00:03:39.200 --> 00:03:41.800]  分別就是「與神結連」
[00:03:41.800 --> 00:03:44.000]  「與己與人結連」
[00:03:44.000 --> 00:03:46.200]  和「與造物結連」
[00:03:46.200 --> 00:03:49.400]  相信亦都讓我們在敬拜、侍奉
[00:03:49.400 --> 00:03:52.600]  建立靈命、服侍傳揚、管家職份
[00:03:52.600 --> 00:03:55.200]  這四個向度去實踐主耶穌基督
[00:03:55.200 --> 00:03:57.800]  作為我們生命的主
[00:03:57.800 --> 00:04:00.600]  而2021年我們在講道宣講上
[00:04:00.600 --> 00:04:02.600]  亦都有一個新的系列
[00:04:02.600 --> 00:04:06.400]  就是「貼薩羅尼加前後書」
[00:04:06.400 --> 00:04:10.000]  而我自己就擔任一個先鋒的角色
[00:04:10.000 --> 00:04:13.600]  為大家藉著頭三節經文
[00:04:13.600 --> 00:04:15.400]  第一章一至三節的經文
[00:04:15.400 --> 00:04:19.400]  去講解一下當中的背景
[00:04:19.400 --> 00:04:24.600]  我們看慣了電腦打出來很整齊的字
[00:04:24.600 --> 00:04:26.200]  為了讓我自己
[00:04:26.200 --> 00:04:28.600]  能夠嘗試去更加代入
[00:04:28.600 --> 00:04:32.200]  保羅他寫信時有甚麼感受呢
[00:04:32.200 --> 00:04:35.600]  於是我就抄寫這個書信的經文
[00:04:35.600 --> 00:04:39.000]  讓大家好像在讀書信一樣
[00:04:39.000 --> 00:04:42.000]  或者我們讀的時候都想像一下
[00:04:42.000 --> 00:04:46.400]  你自己就是貼薩羅尼加的信徒
[00:04:46.400 --> 00:04:51.000]  當時你身處一個基本上逼迫的環境當中
[00:04:51.000 --> 00:04:53.400]  其他背景一會兒會交代
[00:04:53.400 --> 00:04:56.400]  只能夠很低調地在家裏小組聚會
[00:04:56.400 --> 00:04:58.600]  好像現在這樣
[00:04:58.600 --> 00:05:00.200]  而另一個信徒家庭
[00:05:00.200 --> 00:05:02.600]  林先生林太來探望你
[00:05:02.600 --> 00:05:05.000]  帶著一個果籃來到你門口
[00:05:05.000 --> 00:05:06.200]  陳先生陳太
[00:05:06.200 --> 00:05:08.400]  我們剛剛在街市買了很好的水果
[00:05:08.400 --> 00:05:10.200]  一起吃吧之類
[00:05:10.200 --> 00:05:12.400]  進了家後
[00:05:12.400 --> 00:05:15.400]  原來果籃底收藏了一封信
[00:05:15.400 --> 00:05:18.000]  於是林太就小聲跟你說
[00:05:18.000 --> 00:05:20.400]  是保羅寫來的書信
[00:05:20.400 --> 00:05:24.600]  昨天提摩太太帶過來給爺孫Jason
[00:05:24.600 --> 00:05:26.200]  Jason傳了給王太
[00:05:26.200 --> 00:05:27.600]  今天王太傳給我們
[00:05:27.600 --> 00:05:29.200]  不如我們一起看吧
[00:05:29.200 --> 00:05:31.000]  你讀給我們聽吧
[00:05:31.000 --> 00:05:33.400]  於是大家一起打開這個書信
[00:05:33.400 --> 00:05:34.600]  用心去讀
[00:05:34.600 --> 00:05:37.200]  當然圖畫裏面的是中文
[00:05:37.200 --> 00:05:38.600]  我們一起讀
[00:05:38.600 --> 00:05:43.200]  貼薩羅尼加前書一章一至三節
[00:05:43.200 --> 00:05:44.400]  回書信那裏吧
[00:05:44.400 --> 00:05:45.800]  之前的
[00:05:45.800 --> 00:05:46.800]  保羅
[00:05:46.800 --> 00:05:47.800]  細拉
[00:05:47.800 --> 00:05:50.800]  提摩太太寫信給貼薩羅尼加
[00:05:50.800 --> 00:05:54.800]  在父神和主耶穌基督女的教會
[00:05:54.800 --> 00:05:58.600]  願因為平安歸於你們
[00:05:58.600 --> 00:06:00.600]  我們為你們眾人
[00:06:00.600 --> 00:06:02.800]  上上感謝神
[00:06:02.800 --> 00:06:05.600]  禱告的時候提到你們
[00:06:05.600 --> 00:06:08.200]  在神我們的父面前
[00:06:08.200 --> 00:06:13.200]  跋著地紀念你們因信心所做的功夫
[00:06:13.200 --> 00:06:16.200]  因愛心所受的勞苦
[00:06:16.200 --> 00:06:21.400]  因盼望我們主耶穌基督所傳的忍耐
[00:06:21.400 --> 00:06:22.800]  封信當然很長
[00:06:22.800 --> 00:06:23.800]  未完的
[00:06:23.800 --> 00:06:26.400]  但今天我們嘗試思想
[00:06:26.400 --> 00:06:28.400]  第一章一至三節
[00:06:28.400 --> 00:06:30.000]  在我繼續講解之前
[00:06:30.000 --> 00:06:31.000]  讓我們一起祈禱
[00:06:31.000 --> 00:06:33.000]  求神開啟我們的心竅
[00:06:33.000 --> 00:06:37.600]  我們的天父
[00:06:37.600 --> 00:06:40.400]  很感謝你今天賜下聖經給我們
[00:06:40.400 --> 00:06:42.600]  也藉著在初期教會裏面
[00:06:42.600 --> 00:06:44.000]  信徒的經歷
[00:06:44.000 --> 00:06:45.200]  那種困難
[00:06:45.200 --> 00:06:46.600]  那種逼迫
[00:06:46.600 --> 00:06:47.600]  那種患難
[00:06:47.600 --> 00:06:48.600]  以及
[00:06:48.600 --> 00:06:50.800]  好像保羅、細拉、提摩太太
[00:06:50.800 --> 00:06:52.200]  這些忠心的僕人
[00:06:52.200 --> 00:06:53.800]  來去傳揚
[00:06:53.800 --> 00:06:55.800]  主耶穌基督的福音
[00:06:55.800 --> 00:06:56.800]  天父
[00:06:56.800 --> 00:06:59.000]  我們今天能夠讀到你的話語
[00:06:59.000 --> 00:07:00.000]  是一份福氣
[00:07:00.000 --> 00:07:02.400]  求神你的聖靈開啟我們的心竅
[00:07:02.400 --> 00:07:05.000]  讓我們能夠明白聖經
[00:07:05.000 --> 00:07:06.600]  能夠明白真道
[00:07:06.600 --> 00:07:09.400]  也賜予我們有敏銳的心靈
[00:07:09.400 --> 00:07:10.800]  去實踐
[00:07:10.800 --> 00:07:12.200]  我們祈禱奉愛主耶穌
[00:07:12.200 --> 00:07:13.600]  基督聖名祈求
[00:07:13.600 --> 00:07:14.600]  阿門
[00:07:14.600 --> 00:07:21.000]  這是《貼撒羅尼加書信》系列的開始
[00:07:21.000 --> 00:07:23.000]  為了方便弟兄姊妹能夠明白
[00:07:23.000 --> 00:07:24.200]  或者預習
[00:07:24.200 --> 00:07:26.200]  在這裏藉著一章一節的經文
[00:07:26.200 --> 00:07:29.600]  去交代和分享一下背景
[00:07:29.600 --> 00:07:31.600]  以及我們應該以甚麼角度
[00:07:31.600 --> 00:07:35.200]  去讀這本《貼撒羅尼加前書》
[00:07:35.200 --> 00:07:37.800]  首先我們一起再讀一次第一節
[00:07:37.800 --> 00:07:40.200]  保羅、西拉、提摩泰
[00:07:40.200 --> 00:07:42.200]  寫信給《貼撒羅尼加》
[00:07:42.200 --> 00:07:45.600]  再賦神和主耶穌基督女的教會
[00:07:45.600 --> 00:07:49.800]  願因為平安歸願你滿
[00:07:49.800 --> 00:07:52.800]  這句經文已經有很多故事可以說
[00:07:52.800 --> 00:07:54.800]  首先我們特別注意到
[00:07:54.800 --> 00:07:58.000]  原來這封書信的寫信人是有三位的
[00:07:58.000 --> 00:08:02.000]  是保羅、西拉和提摩泰
[00:08:02.000 --> 00:08:04.200]  我們或者可以理解為這封書信
[00:08:04.200 --> 00:08:06.200]  是落了三位人名的
[00:08:06.200 --> 00:08:09.600]  聖經學者都頗肯定執筆者是保羅
[00:08:09.600 --> 00:08:11.800]  而其兩位福音的夥伴
[00:08:11.800 --> 00:08:13.800]  西拉和提摩泰
[00:08:13.800 --> 00:08:17.000]  都在書信上同心確認
[00:08:17.000 --> 00:08:20.800]  這個有點像我們以前寫聖誕卡
[00:08:20.800 --> 00:08:22.000]  新年賀卡
[00:08:22.000 --> 00:08:23.400]  通常都是一個人執筆的
[00:08:23.400 --> 00:08:26.800]  在家裏都是全家人簽名
[00:08:26.800 --> 00:08:29.400]  代表大家在祝賀上有份
[00:08:29.400 --> 00:08:32.000]  有時或者是爸爸或者媽媽
[00:08:32.000 --> 00:08:33.000]  寫完這個卡之後
[00:08:33.000 --> 00:08:35.200]  叫兒子或女兒快點來簽名
[00:08:35.200 --> 00:08:36.600]  兒女都會很聽話
[00:08:36.600 --> 00:08:37.800]  乖乖地簽名
[00:08:37.800 --> 00:08:40.600]  但是他們未必很認識
[00:08:40.600 --> 00:08:42.400]  賀卡裏面的內容
[00:08:42.400 --> 00:08:44.200]  但是西拉和提摩泰
[00:08:44.200 --> 00:08:49.000]  卻不是純粹在信上加上名字這麼簡單
[00:08:49.000 --> 00:08:51.600]  因為他們兩位都是和保羅一樣
[00:08:51.600 --> 00:08:54.200]  和貼上羅尼加的信徒的生命
[00:08:54.200 --> 00:08:56.600]  有很緊密的聯繫
[00:08:56.600 --> 00:08:59.000]  我們在《使徒行傳》第十六章
[00:08:59.000 --> 00:09:01.800]  那裏看到西拉和提摩泰
[00:09:01.800 --> 00:09:07.000]  都是參與在保羅第二次宣教旅程當中有份的
[00:09:07.000 --> 00:09:09.000]  當時提摩泰還是一個新人
[00:09:09.000 --> 00:09:10.000]  年輕人
[00:09:10.000 --> 00:09:12.000]  最主要提及的都是保羅
[00:09:12.000 --> 00:09:14.200]  和當時已經是教會領袖的西拉
[00:09:14.200 --> 00:09:16.600]  兩位領袖作為代表
[00:09:16.600 --> 00:09:17.600]  我們亦都可以看看
[00:09:17.600 --> 00:09:20.600]  在《使徒行傳》第十七章發生什麼事
[00:09:20.600 --> 00:09:22.200]  第十七章第一節
[00:09:22.200 --> 00:09:25.400]  我印著經文講解
[00:09:25.400 --> 00:09:28.400]  當中提到保羅和西拉
[00:09:28.400 --> 00:09:33.000]  他們經過安非波利、波利羅尼亞
[00:09:33.000 --> 00:09:35.400]  亦都來到貼薩羅尼加
[00:09:35.400 --> 00:09:37.400]  在那裏有猶太人的會堂
[00:09:37.400 --> 00:09:39.400]  貼薩羅尼加這個城市
[00:09:39.400 --> 00:09:42.200]  是馬其頓省的首府
[00:09:42.200 --> 00:09:44.000]  由早前42年起
[00:09:44.000 --> 00:09:48.200]  已經成為羅馬帝國當中一個自治的城市
[00:09:48.200 --> 00:09:51.600]  在政治上享有高度的自治
[00:09:51.600 --> 00:09:56.600]  在經濟上是一個很富裕繁榮的經貿城市
[00:09:56.600 --> 00:09:58.800]  它可以有自己的貨幣
[00:09:58.800 --> 00:10:01.200]  宗教信仰亦都很多元
[00:10:01.200 --> 00:10:03.400]  要拜什麼神都可以拜
[00:10:03.400 --> 00:10:05.600]  而在希臘外邦的地方
[00:10:05.600 --> 00:10:09.000]  竟然可以支持到有猶太人的會堂
[00:10:09.000 --> 00:10:13.000]  就可以明白到這個城市的多元性
[00:10:13.000 --> 00:10:14.600]  在這幾方面
[00:10:14.600 --> 00:10:18.600]  聽起來都好像和我們香港有點相似
[00:10:18.600 --> 00:10:21.000]  接著到第二節、第四節
[00:10:21.000 --> 00:10:23.400]  我記載到當時保羅、西拉
[00:10:23.400 --> 00:10:25.800]  他們主力在猶太會堂當中
[00:10:25.800 --> 00:10:28.000]  和猶太人去辯論聖經
[00:10:28.000 --> 00:10:29.600]  去講解福音
[00:10:29.600 --> 00:10:32.000]  證明耶穌就是基督
[00:10:32.000 --> 00:10:33.600]  當中有些猶太人
[00:10:33.600 --> 00:10:38.200]  亦都有不少虔敬的希臘人
[00:10:38.200 --> 00:10:40.000]  包括尊貴的婦女
[00:10:40.000 --> 00:10:41.000]  都接受了福音
[00:10:41.000 --> 00:10:42.600]  歸信耶穌
[00:10:42.600 --> 00:10:46.200]  而在貼薩羅尼加前書第二章記載
[00:10:46.200 --> 00:10:47.400]  保羅他們幾位
[00:10:47.400 --> 00:10:50.600]  應該在城市裏面有一段時間
[00:10:50.600 --> 00:10:51.800]  邊做工
[00:10:51.800 --> 00:10:53.400]  邊去造就信徒
[00:10:53.400 --> 00:10:54.800]  邊去傳揚福音
[00:10:54.800 --> 00:10:56.200]  講解聖經
[00:10:56.200 --> 00:10:57.600]  見證基督
[00:10:57.600 --> 00:10:58.800]  循循善誘
[00:10:58.800 --> 00:11:02.400]  不辭勞苦地去造就信徒
[00:11:02.400 --> 00:11:05.400]  於是一個新的教會慢慢形成
[00:11:05.400 --> 00:11:09.400]  保羅和信徒亦都建立了很緊密的關係
[00:11:09.400 --> 00:11:11.800]  但當然好景不常
[00:11:11.800 --> 00:11:14.000]  在舍行傳第十七章五至九節
[00:11:14.000 --> 00:11:16.400]  我們繼續看到
[00:11:16.400 --> 00:11:20.200]  但那些有些不信的猶太人心裏疾到
[00:11:20.200 --> 00:11:22.200]  或者是因為會堂的信眾
[00:11:22.200 --> 00:11:24.000]  跟隨了保羅、西拉
[00:11:24.000 --> 00:11:28.000]  亦都可能因此得罪了當地的拉比
[00:11:28.000 --> 00:11:31.200]  亦都更加有可能猶太人抗拒耶穌
[00:11:31.200 --> 00:11:33.800]  你說一個釘在十字架上
[00:11:33.800 --> 00:11:36.200]  受辱而死的人是微塞亞?
[00:11:36.200 --> 00:11:39.800]  於是不論他們見證耶穌行過多少神蹟
[00:11:39.800 --> 00:11:41.400]  怎樣死而復活
[00:11:41.400 --> 00:11:44.200]  所有的見證都接受不了
[00:11:44.200 --> 00:11:45.800]  於是出招
[00:11:45.800 --> 00:11:48.600]  就叫黑社會來抓保羅、西拉
[00:11:48.600 --> 00:11:49.800]  找不到他們
[00:11:49.800 --> 00:11:55.600]  就連收留他們的人 耶孫 Jason 抓去見官
[00:11:55.600 --> 00:11:58.600]  就告他們那班人的領袖
[00:11:58.600 --> 00:12:01.600]  違反羅馬的國安法
[00:12:01.600 --> 00:12:02.800]  因為在聖經裏面看到
[00:12:02.800 --> 00:12:04.800]  這些人都違背凱撒的命令
[00:12:04.800 --> 00:12:06.600]  說另有一個王耶穌
[00:12:06.600 --> 00:12:08.800]  應該是第七節那裏
[00:12:08.800 --> 00:12:11.600]  指控他們不是向凱撒盡忠
[00:12:11.600 --> 00:12:13.200]  以現在我們所能明白的
[00:12:13.200 --> 00:12:16.200]  就是顛覆國家政權
[00:12:16.200 --> 00:12:17.800]  諷刺之處
[00:12:17.800 --> 00:12:21.800]  就是猶太人一向都不是很真心地忠誠於羅馬
[00:12:21.800 --> 00:12:23.800]  卻發難者的時候
[00:12:23.800 --> 00:12:26.800]  就用這個罪狀去告那班初信的基督徒
[00:12:26.800 --> 00:12:29.400]  亦都好像讓我們回想起
[00:12:29.400 --> 00:12:31.400]  之前在耶路撒冷
[00:12:31.400 --> 00:12:34.400]  當猶太人要釘耶穌十字架的時候
[00:12:34.400 --> 00:12:36.400]  祭司長就說除了凱撒
[00:12:36.400 --> 00:12:37.400]  我們沒有王
[00:12:37.400 --> 00:12:40.400]  一樣這樣 不要臉
[00:12:40.400 --> 00:12:42.800]  接受羅尼加的地方官員聽到
[00:12:42.800 --> 00:12:44.400]  當然覺得很大件事
[00:12:44.400 --> 00:12:48.400]  不過我推斷他們應該在那班尊貴婦女裏面收到風
[00:12:48.400 --> 00:12:50.400]  亦都有眼看得出
[00:12:50.400 --> 00:12:52.400]  這班猶太人都是出於嫉妒來搞事
[00:12:52.400 --> 00:12:54.400]  加上他們都講道理
[00:12:54.400 --> 00:12:56.400]  所以第九節我們看到經文裏面說
[00:12:56.400 --> 00:12:58.400]  給他們保釋
[00:12:58.400 --> 00:13:00.400]  之後
[00:13:00.400 --> 00:13:02.400]  保羅和西拉
[00:13:02.400 --> 00:13:04.400]  幾位緊迫要離開
[00:13:04.400 --> 00:13:06.400]  但他們都很關注
[00:13:06.400 --> 00:13:09.400]  鐵薩羅尼加城信徒的狀況
[00:13:09.400 --> 00:13:11.400]  為了信徒他們面對逼迫
[00:13:11.400 --> 00:13:13.400]  來到憂心
[00:13:13.400 --> 00:13:15.400]  於是之後的經文
[00:13:15.400 --> 00:13:17.400]  鐵薩羅尼加前書第三章
[00:13:17.400 --> 00:13:19.400]  我們就讀到
[00:13:19.400 --> 00:13:21.400]  保羅於是差遣提摩泰
[00:13:21.400 --> 00:13:24.400]  回去鐵薩羅尼加去兼顧信徒
[00:13:24.400 --> 00:13:26.400]  可能提摩泰年輕
[00:13:26.400 --> 00:13:27.400]  比較生面孔
[00:13:27.400 --> 00:13:29.400]  亦都有外邦人的樣子
[00:13:29.400 --> 00:13:32.400]  不會被猶太人捉到
[00:13:32.400 --> 00:13:37.400]  並且將信徒他們的信心
[00:13:37.400 --> 00:13:39.400]  和愛心的好消息
[00:13:39.400 --> 00:13:41.400]  報給保羅和西拉
[00:13:41.400 --> 00:13:43.400]  這是二章六節記載
[00:13:43.400 --> 00:13:46.400]  於是保羅寫了這封信
[00:13:46.400 --> 00:13:48.400]  給鐵薩羅尼加的信徒
[00:13:48.400 --> 00:13:50.400]  並且和西拉和提摩泰
[00:13:50.400 --> 00:13:52.400]  一起聯名寫的
[00:13:52.400 --> 00:13:54.400]  這基本上就是
[00:13:54.400 --> 00:13:56.400]  鐵薩羅尼加書信的由來
[00:13:56.400 --> 00:13:58.400]  所以在書信當中
[00:13:58.400 --> 00:14:00.400]  我們看到保羅
[00:14:00.400 --> 00:14:02.400]  西拉和提摩泰
[00:14:02.400 --> 00:14:04.400]  他們並不是純粹講信仰道理
[00:14:04.400 --> 00:14:06.400]  而是智慧行間
[00:14:06.400 --> 00:14:08.400]  一直流露著很深厚
[00:14:08.400 --> 00:14:10.400]  和他們的關係和情懷
[00:14:10.400 --> 00:14:14.400]  在鐵薩羅尼加前書一章二節中
[00:14:14.400 --> 00:14:17.400]  我們看到保羅他們寫了
[00:14:17.400 --> 00:14:20.400]  他們為鐵薩羅尼加的信徒感恩
[00:14:20.400 --> 00:14:22.400]  後面那一頁
[00:14:22.400 --> 00:14:25.400]  在後面
[00:14:25.400 --> 00:14:27.400]  一章二至三節
[00:14:27.400 --> 00:14:29.400]  我們一起重讀這兩節經文
[00:14:29.400 --> 00:14:33.400]  我為你們眾人上上感謝神
[00:14:33.400 --> 00:14:36.400]  禱告的時候提到你們
[00:14:36.400 --> 00:14:39.400]  在神我們的父面前
[00:14:39.400 --> 00:14:43.400]  伯儲地紀念你們因信心所做的功夫
[00:14:43.400 --> 00:14:46.400]  因愛心所受的勞苦
[00:14:46.400 --> 00:14:50.400]  因盼望我們主耶穌基督所傳的忍耐
[00:14:50.400 --> 00:14:52.400]  在書信裏面
[00:14:52.400 --> 00:14:54.400]  保羅、西拉、提摩泰
[00:14:54.400 --> 00:14:56.400]  他們感恩祈禱
[00:14:56.400 --> 00:14:58.400]  講到事上既關注他們
[00:14:58.400 --> 00:15:01.400]  為了他們而感謝神
[00:15:01.400 --> 00:15:06.400]  要知道感恩並不是客套客氣的話
[00:15:06.400 --> 00:15:08.400]  因為我們可以在另一卷書信
[00:15:08.400 --> 00:15:10.400]  保羅的書信
[00:15:10.400 --> 00:15:12.400]  加拉太教會的書信
[00:15:12.400 --> 00:15:14.400]  一開始保羅就不客氣
[00:15:14.400 --> 00:15:16.400]  我稀奇你們為何這麼快離開
[00:15:16.400 --> 00:15:19.400]  藉著基督的恩呼召你們的福音
[00:15:19.400 --> 00:15:21.400]  你們去跟從別人的福音
[00:15:21.400 --> 00:15:23.400]  假如有人傳福音給你們
[00:15:23.400 --> 00:15:24.400]  和你們所領受的不同
[00:15:24.400 --> 00:15:25.400]  他們應該受奏奏
[00:15:25.400 --> 00:15:27.400]  非常不客氣的語調
[00:15:27.400 --> 00:15:31.400]  相比起鐵薩羅尼加的信徒
[00:15:31.400 --> 00:15:33.400]  他們就不是這樣
[00:15:33.400 --> 00:15:35.400]  保羅是為了他們所做的功夫
[00:15:35.400 --> 00:15:37.400]  所受的勞苦
[00:15:37.400 --> 00:15:40.400]  所傳的忍耐和感恩
[00:15:40.400 --> 00:15:44.400]  而功夫、勞苦、忍耐
[00:15:44.400 --> 00:15:47.400]  就是我想今天和大家一起探討
[00:15:47.400 --> 00:15:49.400]  稍為探討的題目
[00:15:49.400 --> 00:15:51.400]  過往我們看這段經文
[00:15:51.400 --> 00:15:53.400]  我自己看這段經文的時候
[00:15:53.400 --> 00:15:55.400]  以為自己心水清
[00:15:55.400 --> 00:15:57.400]  看到第三節經文裏面有信心
[00:15:57.400 --> 00:15:59.400]  有愛心、有盼望
[00:15:59.400 --> 00:16:01.400]  講信望、愛、明白
[00:16:01.400 --> 00:16:03.400]  我們先不要這麼快
[00:16:03.400 --> 00:16:05.400]  我們放慢一點
[00:16:05.400 --> 00:16:07.400]  信心、愛心、盼望
[00:16:07.400 --> 00:16:09.400]  在這段經文裏面的作用
[00:16:09.400 --> 00:16:12.400]  在書信裏面是一個形容詞
[00:16:12.400 --> 00:16:14.400]  是形容鐵薩羅尼加信徒
[00:16:14.400 --> 00:16:18.400]  他們的功夫、他們的勞苦和忍耐
[00:16:18.400 --> 00:16:20.400]  我們逐一去看
[00:16:20.400 --> 00:16:23.400]  首先第三節上半節那裏
[00:16:23.400 --> 00:16:27.400]  講到他們因信心所做的功夫
[00:16:27.400 --> 00:16:29.400]  意思就是鐵薩羅尼加信徒
[00:16:29.400 --> 00:16:32.400]  遭受逼迫、面對患難
[00:16:32.400 --> 00:16:37.400]  被社會排斥、被猶太人攻擊的情況當中
[00:16:37.400 --> 00:16:39.400]  他們的行事為人
[00:16:39.400 --> 00:16:43.400]  他們的表現都仍然是反映他們很真心地
[00:16:43.400 --> 00:16:46.400]  相信、歸順主耶穌基督
[00:16:46.400 --> 00:16:49.400]  所做的事情都是為主而作的
[00:16:49.400 --> 00:16:52.400]  通常我們提到功夫的時候
[00:16:52.400 --> 00:16:54.400]  都會聯想到很多事情
[00:16:54.400 --> 00:16:58.400]  或者指到我們參加很多的侍奉
[00:16:58.400 --> 00:17:00.400]  探訪很多很需要的人
[00:17:00.400 --> 00:17:03.400]  或者開很多會計劃很多事情
[00:17:03.400 --> 00:17:04.400]  這些是功夫
[00:17:04.400 --> 00:17:06.400]  這些當然都是功夫
[00:17:06.400 --> 00:17:08.400]  但是我們不能忘記
[00:17:08.400 --> 00:17:12.400]  作神的功最基礎的意思
[00:17:12.400 --> 00:17:14.400]  根據主耶穌基督的教導
[00:17:14.400 --> 00:17:17.400]  就在《讓福音》六章二十九節裏面記載的
[00:17:17.400 --> 00:17:19.400]  信神所差來的
[00:17:19.400 --> 00:17:22.400]  這就是作神的功
[00:17:22.400 --> 00:17:26.400]  所以主耶穌基督的教導
[00:17:26.400 --> 00:17:29.400]  原來信神就是作神的功
[00:17:29.400 --> 00:17:33.400]  或許我們都會覺得這是起步或者基礎也好
[00:17:33.400 --> 00:17:36.400]  但是我們想到貼上來家的信徒
[00:17:36.400 --> 00:17:38.400]  他們在困難當中能夠堅守信仰
[00:17:38.400 --> 00:17:40.400]  堅持去信靠主耶穌
[00:17:40.400 --> 00:17:44.400]  這就是一個非常值得欣賞
[00:17:44.400 --> 00:17:47.400]  在神裏面的工作
[00:17:47.400 --> 00:17:49.400]  當我們再細味這句
[00:17:49.400 --> 00:17:51.400]  因信心所作功夫的時候
