
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:03:05.000 --> 00:03:09.000]  哪會理我有多了時間,還是少了時間呢?
[00:03:09.000 --> 00:03:12.000]  因為都很忙的,尤其是父母那些
[00:03:12.000 --> 00:03:18.000]  小朋友又不用上學,日日夜夜都在家,真是頭都暈了
[00:03:18.000 --> 00:03:21.000]  所以是一個很不簡單的時候
[00:03:21.000 --> 00:03:26.000]  但今日要和大家停一停,聽一聽,想一想,看一看
[00:03:26.000 --> 00:03:34.000]  因為在我們的生活裡面,好多東西會將我們分神
[00:03:34.000 --> 00:03:41.000]  聖經教我們要專注這樣跟從神,專注這樣聆聽神的說話
[00:03:41.000 --> 00:03:45.000]  但是我們未必有這樣做
[00:03:45.000 --> 00:03:51.000]  所以在這個阿伯蘭,阿伯拉罕的生平故事裡面
[00:03:51.000 --> 00:03:57.000]  如果信主時間長的,這段是非常熟悉的經文
[00:03:57.000 --> 00:04:01.000]  但是有些地方我們比較少去留意的
[00:04:01.000 --> 00:04:05.000]  因為好多時我們就很著重一至到三節那裡
[00:04:05.000 --> 00:04:12.000]  神對阿伯蘭的呼召,後來就叫他改名做阿伯拉罕
[00:04:12.000 --> 00:04:18.000]  那一個呼召是叫他要離開他的家鄉
[00:04:18.000 --> 00:04:25.000]  然後去領受神的祝福,然後他又成為別人的祝福
[00:04:25.000 --> 00:04:30.000]  但是有一些我們比較少留意的地方
[00:04:30.000 --> 00:04:35.000]  就是在他正式開始之前
[00:04:35.000 --> 00:04:41.000]  這個旅途在阿伯蘭正式被神呼召之前
[00:04:41.000 --> 00:04:46.000]  所以我們就要回到創世紀十一章的結尾
[00:04:46.000 --> 00:04:49.000]  十一章三十一節那裡的記載就說
[00:04:49.000 --> 00:04:52.000]  哈拉即是阿伯蘭的父親
[00:04:52.000 --> 00:04:58.000]  就帶著他的兒子阿伯蘭和他的孫哈蘭的兒子羅德
[00:04:58.000 --> 00:05:02.000]  他沒有帶哈蘭,因為哈蘭已經過世了,所以帶羅德
[00:05:02.000 --> 00:05:13.000]  並他兒婦阿伯蘭的妻子撒萊出了迦勒底的吾爾要往迦蘭地去
[00:05:13.000 --> 00:05:21.000]  所以是阿伯拉罕他的父親帶著他們一家人離開吾爾
[00:05:21.000 --> 00:05:25.000]  那裡似乎我們經常都有點覺得
[00:05:25.000 --> 00:05:29.000]  其實神呼召阿伯拉罕可能那裡還沒開始
[00:05:29.000 --> 00:05:32.000]  因為那裡不是說神呼召阿伯蘭
[00:05:32.000 --> 00:05:37.000]  然後他就帶著他的父親哈拉和其他所有的人離開吾爾
[00:05:37.000 --> 00:05:41.000]  所以似乎那裡阿伯蘭都是跟著的
[00:05:41.000 --> 00:05:46.000]  好像我們那些兒女或者甚至我們年輕的時候
[00:05:46.000 --> 00:05:50.000]  移民的時候你都是跟著你的父母移民
[00:05:50.000 --> 00:05:54.000]  所以阿伯蘭當時是跟著哈拉去移民
[00:05:54.000 --> 00:06:04.000]  那時候有些想法就是那時候神的呼召還沒臨到阿伯蘭
[00:06:04.000 --> 00:06:10.000]  到了十二章再正式地說就是神就向阿伯蘭說了
[00:06:10.000 --> 00:06:13.000]  一章至三章大家比較熟悉的這一段
[00:06:13.000 --> 00:06:17.000]  剛才我們也讀過就是正式跟阿伯蘭說
[00:06:17.000 --> 00:06:21.000]  你要離開本地本族父家了
[00:06:21.000 --> 00:06:26.000]  那時候他已經不是在吾爾了
[00:06:26.000 --> 00:06:33.000]  但是這裡聖經沒有很詳細很清楚地理時間
[00:06:33.000 --> 00:06:42.000]  因為聖經有時這些記載又未必是按著時間年份來寫的
[00:06:42.000 --> 00:06:49.000]  有時是那一段的開頭可以是一個標題
[00:06:49.000 --> 00:06:55.000]  所以究竟阿伯蘭是怎樣離開吾爾
[00:06:55.000 --> 00:06:57.000]  那裡有少少不是很清楚的
[00:06:57.000 --> 00:07:04.000]  但是總之神就叫阿伯蘭要離開本地本族父家
[00:07:04.000 --> 00:07:09.000]  這四個字就很可能是說吾爾
[00:07:09.000 --> 00:07:16.000]  迦勒底的吾爾才是阿伯蘭的本地本族父家
[00:07:16.000 --> 00:07:20.000]  如果不是他已經去到中途站的話
[00:07:20.000 --> 00:07:25.000]  那裡就不是他的本地本族父家
[00:07:25.000 --> 00:07:32.000]  然後就到了創世紀第十五章
[00:07:32.000 --> 00:07:38.000]  那裡就是神再次向阿伯拉罕顯現
[00:07:38.000 --> 00:07:41.000]  或者阿伯蘭有時都很混亂
[00:07:41.000 --> 00:07:46.000]  就正正式式跟他立約正式叫做簽約
[00:07:46.000 --> 00:07:48.000]  當時的簽約我們今天不詳細講
[00:07:48.000 --> 00:07:52.000]  十五章那裡的簽約就不是拿支筆來寫名的
[00:07:52.000 --> 00:07:54.000]  甚至不是打手指毛的
[00:07:54.000 --> 00:07:59.000]  當時大家如果有讀過就會記得很特別的
[00:07:59.000 --> 00:08:01.000]  你沒有讀過你有興趣知道他怎樣簽約
[00:08:01.000 --> 00:08:03.000]  你一會兒回家再讀
[00:08:03.000 --> 00:08:05.000]  拿些動物拿些雀
[00:08:05.000 --> 00:08:09.000]  剖開一半拿把刀劈開它兩半
[00:08:09.000 --> 00:08:11.000]  這樣來簽約的
[00:08:11.000 --> 00:08:13.000]  劈開一半是什麼意思呢
[00:08:13.000 --> 00:08:15.000]  就是說如果你不手藥的話
[00:08:15.000 --> 00:08:18.000]  你就好像那隻雀一樣
[00:08:18.000 --> 00:08:20.000]  你就好像那隻動物一樣
[00:08:20.000 --> 00:08:23.000]  就會被懲罰就會付出代價
[00:08:23.000 --> 00:08:25.000]  就是劈開你一半
[00:08:25.000 --> 00:08:27.000]  那時候不是講賠錢的
[00:08:27.000 --> 00:08:29.000]  不用賠錢的
[00:08:29.000 --> 00:08:31.000]  是什麼?賠命的
[00:08:31.000 --> 00:08:33.000]  所以是很嚴重的
[00:08:33.000 --> 00:08:37.000]  很嚴肅的一個簽約儀式
[00:08:37.000 --> 00:08:41.000]  但是當時我們想這個
[00:08:41.000 --> 00:08:44.000]  好像阿伯蘭離開吳爾
[00:08:44.000 --> 00:08:47.000]  離開他的本地本族傅家
[00:08:47.000 --> 00:08:52.000]  到十五節那裡阿伯蘭聽到神跟他立約
[00:08:52.000 --> 00:08:56.000]  阿伯蘭就信耶和華
[00:08:56.000 --> 00:08:59.000]  耶和華就以此為他的義
[00:08:59.000 --> 00:09:01.000]  耶和華又對他說
[00:09:01.000 --> 00:09:06.000]  我是耶和華曾領你出了迦勒底的吳爾
[00:09:06.000 --> 00:09:10.000]  為要將這地賜你為業
[00:09:10.000 --> 00:09:14.000]  所以阿伯蘭整個信心的旅程
[00:09:14.000 --> 00:09:16.000]  是一個很長的旅程
[00:09:16.000 --> 00:09:19.000]  由他可能是比較年少的時候
[00:09:19.000 --> 00:09:22.000]  跟他的父親一起離開吳爾
[00:09:22.000 --> 00:09:25.000]  去到中間的地方
[00:09:25.000 --> 00:09:28.000]  其實神已經帶他去了迦南
[00:09:28.000 --> 00:09:32.000]  那裡因為講到迦南人住在那地
[00:09:32.000 --> 00:09:34.000]  就是那地
[00:09:34.000 --> 00:09:37.000]  阿伯蘭已經去過那地
[00:09:37.000 --> 00:09:39.000]  然後神就應許他說
[00:09:39.000 --> 00:09:43.000]  這地就是將來我賜給你的後裔
[00:09:43.000 --> 00:09:47.000]  作為他們家的地方
[00:09:47.000 --> 00:09:52.000]  但是當阿伯蘭這樣一步一步跟著神走的時候
[00:09:52.000 --> 00:09:53.000]  我們在這裡就看到
[00:09:53.000 --> 00:09:56.000]  其實最初不是很清楚的
[00:09:56.000 --> 00:09:58.000]  阿伯蘭離開吳爾的時候
[00:09:58.000 --> 00:10:00.000]  究竟要去那裡,要去做什麼呢?
[00:10:00.000 --> 00:10:02.000]  他都不知道
[00:10:02.000 --> 00:10:04.000]  所以也可以說
[00:10:04.000 --> 00:10:06.000]  雖然他是跟著爸爸去移民
[00:10:06.000 --> 00:10:10.000]  但是其實他都已經有信心的種子
[00:10:10.000 --> 00:10:12.000]  在他的心裡面
[00:10:12.000 --> 00:10:15.000]  跟著父親離開吳爾
[00:10:15.000 --> 00:10:18.000]  去到中間的地方
[00:10:18.000 --> 00:10:19.000]  那裡就很特別了
[00:10:19.000 --> 00:10:21.000]  第十二章第七節
[00:10:21.000 --> 00:10:22.000]  剛才我們讀了就說
[00:10:22.000 --> 00:10:24.000]  耶和華就向阿伯蘭顯現
[00:10:24.000 --> 00:10:28.000]  我要把這地賜給你的後裔
[00:10:28.000 --> 00:10:30.000]  就是你現在去到那個地方
[00:10:30.000 --> 00:10:32.000]  我就是要賜給你的後裔
[00:10:32.000 --> 00:10:34.000]  阿伯蘭就在那裡
[00:10:34.000 --> 00:10:36.000]  為向他顯現的耶和華
[00:10:36.000 --> 00:10:39.000]  築了一座壇
[00:10:39.000 --> 00:10:41.000]  我特別用黃色間柱
[00:10:41.000 --> 00:10:43.000]  就是說請大家留意
[00:10:43.000 --> 00:10:45.000]  阿伯蘭在那裡
[00:10:45.000 --> 00:10:50.000]  為那一位向他顯現的耶和華神
[00:10:50.000 --> 00:10:52.000]  建了一座壇
[00:10:52.000 --> 00:10:55.000]  為什麼他建了一座壇呢?
[00:10:55.000 --> 00:10:58.000]  因為當時沒有GPS
[00:10:58.000 --> 00:11:00.000]  跟著跟著
[00:11:00.000 --> 00:11:01.000]  神說你繼續走
[00:11:01.000 --> 00:11:02.000]  去到一個山谷
[00:11:02.000 --> 00:11:03.000]  去哪了?
[00:11:03.000 --> 00:11:04.000]  神說你繼續走
[00:11:04.000 --> 00:11:06.000]  去到山頂了
[00:11:06.000 --> 00:11:07.000]  繼續怎麼走?
[00:11:07.000 --> 00:11:08.000]  繼續走
[00:11:08.000 --> 00:11:10.000]  一路一路走
[00:11:10.000 --> 00:11:12.000]  到處都是一樣的
[00:11:12.000 --> 00:11:14.000]  好像澳洲我們很多時候都是這樣說
[00:11:14.000 --> 00:11:16.000]  每間屋都是紅色頂的
[00:11:16.000 --> 00:11:17.000]  每條街都是這樣的
[00:11:17.000 --> 00:11:18.000]  很多樹
[00:11:18.000 --> 00:11:22.000]  去到那些地方
[00:11:22.000 --> 00:11:24.000]  究竟去了哪裡呢?
[00:11:24.000 --> 00:11:25.000]  都不是很清楚
[00:11:25.000 --> 00:11:27.000]  因為去到十二章六節說
[00:11:27.000 --> 00:11:29.000]  去到事見地方
[00:11:29.000 --> 00:11:32.000]  摩利像樹那裡
[00:11:32.000 --> 00:11:35.000]  那時迦南人住在那地
[00:11:35.000 --> 00:11:39.000]  去到找棵樹來做記認
[00:11:39.000 --> 00:11:41.000]  但是過了十年八年
[00:11:41.000 --> 00:11:43.000]  棵樹都死了
[00:11:43.000 --> 00:11:46.000]  那怎麼認呢?
[00:11:46.000 --> 00:11:48.000]  於是建一座壇
[00:11:48.000 --> 00:11:50.000]  用石頭來砌
[00:11:50.000 --> 00:11:52.000]  建一座壇
[00:11:52.000 --> 00:11:54.000]  應該沒那麼容易倒
[00:11:54.000 --> 00:11:55.000]  棵樹會死
[00:11:55.000 --> 00:11:58.000]  石頭已經死了
[00:11:58.000 --> 00:12:00.000]  沒得再死
[00:12:00.000 --> 00:12:01.000]  應該穩陣
[00:12:01.000 --> 00:12:02.000]  建一座壇
[00:12:02.000 --> 00:12:08.000]  記住這個地方就是神你應許給我的後裔的地方
[00:12:08.000 --> 00:12:09.000]  到第八字
[00:12:09.000 --> 00:12:14.000]  從那裡他又遷到伯特利東邊的山
[00:12:14.000 --> 00:12:16.000]  支搭帳棚
[00:12:16.000 --> 00:12:18.000]  西邊是伯特利
[00:12:18.000 --> 00:12:20.000]  東邊是艾
[00:12:20.000 --> 00:12:24.000]  他就在那裡又為耶和華築了一座壇
[00:12:24.000 --> 00:12:26.000]  再築一座壇
[00:12:26.000 --> 00:12:28.000]  第一個目的就是
[00:12:28.000 --> 00:12:29.000]  不要迷路
[00:12:29.000 --> 00:12:32.000]  不要到時忘記了在哪
[00:12:32.000 --> 00:12:36.000]  不要到時要和人爭論是這邊還是那邊
[00:12:36.000 --> 00:12:38.000]  不過這裡加多了一句
[00:12:38.000 --> 00:12:40.000]  他在那裡建了一座壇
[00:12:40.000 --> 00:12:42.000]  求告耶和華的命
[00:12:42.000 --> 00:12:46.000]  原來建一座壇不是只是因為沒有GPS
[00:12:46.000 --> 00:12:48.000]  怕走錯路迷路
[00:12:48.000 --> 00:12:51.000]  不知道神應許的地方在哪這麼簡單
[00:12:51.000 --> 00:12:55.000]  而是在那裡要求告耶和華的命
[00:12:55.000 --> 00:12:59.000]  去看第九節
[00:12:59.000 --> 00:13:03.000]  後來阿巴蘭又漸漸遷往南地去
[00:13:03.000 --> 00:13:05.000]  一路去到南地
[00:13:05.000 --> 00:13:12.000]  其實本來希伯來文那裡的南地有個特別的字
[00:13:12.000 --> 00:13:15.000]  不是說總之只是向南面的
[00:13:15.000 --> 00:13:16.000]  有時我們都說
[00:13:16.000 --> 00:13:18.000]  你住在哪裡就住南邊
[00:13:18.000 --> 00:13:19.000]  你住南邊
[00:13:19.000 --> 00:13:21.000]  即是住哪裡? 南邊你都住了嗎?
[00:13:21.000 --> 00:13:25.000]  南邊其實你想說Sutherland
[00:13:25.000 --> 00:13:27.000]  其實有個名字
[00:13:27.000 --> 00:13:28.000]  有個地方
[00:13:28.000 --> 00:13:30.000]  不過中文只是翻譯出來
[00:13:30.000 --> 00:13:31.000]  就說南地
[00:13:31.000 --> 00:13:32.000]  第十節就說
[00:13:32.000 --> 00:13:34.000]  那地遭遇饑荒
[00:13:34.000 --> 00:13:35.000]  因饑荒甚大
[00:13:35.000 --> 00:13:38.000]  阿巴蘭就下埃及去
[00:13:38.000 --> 00:13:41.000]  要在那裡暫居
[00:13:41.000 --> 00:13:44.000]  因為環境的緣故
[00:13:44.000 --> 00:13:47.000]  阿巴蘭又繼續南移
[00:13:47.000 --> 00:13:49.000]  去到南地之後
[00:13:49.000 --> 00:13:50.000]  發覺有饑荒
[00:13:50.000 --> 00:13:53.000]  於是又再搬屋
[00:13:53.000 --> 00:13:55.000]  我們都會是一樣的
[00:13:55.000 --> 00:13:56.000]  很多不同的原因
[00:13:56.000 --> 00:13:58.000]  有時因為環境的緣故
[00:13:58.000 --> 00:13:59.000]  家人的緣故
[00:13:59.000 --> 00:14:01.000]  工作的緣故
[00:14:01.000 --> 00:14:03.000]  我們就會搬屋
[00:14:03.000 --> 00:14:06.000]  我們就要做一個很重要的決定
[00:14:06.000 --> 00:14:08.000]  當年在座的很多大兄姐妹
[00:14:08.000 --> 00:14:11.000]  都做了這些很重要的決定
[00:14:11.000 --> 00:14:14.000]  從香港、中國、東南亞
[00:14:14.000 --> 00:14:16.000]  不同的地方
[00:14:16.000 --> 00:14:18.000]  我們來到澳洲
[00:14:18.000 --> 00:14:19.000]  來到澳洲
[00:14:19.000 --> 00:14:20.000]  你初初可能不是來雪梨的
[00:14:20.000 --> 00:14:22.000]  你有去過其他地方
[00:14:22.000 --> 00:14:23.000]  我都是初初來了雪梨
[00:14:23.000 --> 00:14:25.000]  後來去了坎培拉
[00:14:25.000 --> 00:14:27.000]  又再回到雪梨
[00:14:27.000 --> 00:14:31.000]  中間是我們走的人生的路
[00:14:31.000 --> 00:14:33.000]  人生的路
[00:14:33.000 --> 00:14:35.000]  是信心的路
[00:14:35.000 --> 00:14:37.000]  雖然我們不是阿巴蘭
[00:14:37.000 --> 00:14:39.000]  雖然我們沒有神這樣呼召
[00:14:39.000 --> 00:14:40.000]  你去那裡
[00:14:40.000 --> 00:14:41.000]  我要祝福你
[00:14:41.000 --> 00:14:43.000]  然後你又會成為別人的祝福
[00:14:43.000 --> 00:14:46.000]  當時你未必有聽到神這樣和你說
[00:14:46.000 --> 00:14:49.000]  當時你未必有想到這麼詳細
[00:14:49.000 --> 00:14:52.000]  但是你都一定想了很多東西
[00:14:52.000 --> 00:14:55.000]  然後才決定
[00:14:55.000 --> 00:14:57.000]  在阿巴蘭
[00:14:57.000 --> 00:15:03.000]  他最初在那裡為他的神建了一座壇
[00:15:03.000 --> 00:15:07.000]  就是在那個事件地方的摩利像樹
[00:15:07.000 --> 00:15:09.000]  後來他搬屋了
[00:15:09.000 --> 00:15:14.000]  去到伯特利附近的地方
[00:15:14.000 --> 00:15:16.000]  在那裡他住下來
[00:15:16.000 --> 00:15:19.000]  又建了一座壇
[00:15:19.000 --> 00:15:21.000]  為什麼要建這些壇
[00:15:21.000 --> 00:15:22.000]  剛才說了
[00:15:22.000 --> 00:15:24.000]  第一就是怕迷路
[00:15:24.000 --> 00:15:25.000]  沒有GPS
[00:15:25.000 --> 00:15:28.000]  日後忘記了原來神就是給我這塊地
[00:15:28.000 --> 00:15:31.000]  第二那裡說求告耶和華的名
[00:15:31.000 --> 00:15:36.000]  什麼叫求告耶和華的名
[00:15:36.000 --> 00:15:37.000]  求告很簡單
[00:15:37.000 --> 00:15:39.000]  就是祈求
[00:15:39.000 --> 00:15:40.000]  求神
[00:15:40.000 --> 00:15:42.000]  告
[00:15:42.000 --> 00:15:46.000]  你不是將神帶去法庭告他
[00:15:46.000 --> 00:15:48.000]  是告訴他
[00:15:48.000 --> 00:15:50.000]  即是說話給他聽
[00:15:50.000 --> 00:15:52.000]  說我的需要給他聽
[00:15:52.000 --> 00:15:53.000]  祈求是求什麼呢
[00:15:53.000 --> 00:15:55.000]  就是我有這些需要
[00:15:55.000 --> 00:15:56.000]  我想這樣
[00:15:56.000 --> 00:15:58.000]  於是你就說給神聽
[00:15:58.000 --> 00:16:01.000]  你就求他
[00:16:01.000 --> 00:16:02.000]  一讀這兩個字
[00:16:02.000 --> 00:16:05.000]  求告就是這個意思
[00:16:05.000 --> 00:16:07.000]  但是求告是中文
[00:16:07.000 --> 00:16:09.000]  本來是不是這樣的意思呢
[00:16:09.000 --> 00:16:11.000]  求告
[00:16:11.000 --> 00:16:14.000]  求告其實本來希伯來文的意思
[00:16:14.000 --> 00:16:16.000]  是有一個宣稱
[00:16:16.000 --> 00:16:18.000]  或者說他的名字出來
[00:16:18.000 --> 00:16:19.000]  宣稱他的名字
[00:16:19.000 --> 00:16:21.000]  即是在那裡說
[00:16:21.000 --> 00:16:23.000]  是神帶我來到這裡的
[00:16:23.000 --> 00:16:25.000]  這條路是神帶我走的
[00:16:25.000 --> 00:16:28.000]  然後他答應給這個地方給我的
[00:16:28.000 --> 00:16:30.000]  我在這裡宣告
[00:16:30.000 --> 00:16:32.000]  是神給我的
[00:16:32.000 --> 00:16:34.000]  神我多謝你
[00:16:34.000 --> 00:16:36.000]  是一個感恩的壇
[00:16:36.000 --> 00:16:38.000]  是一個認信
[00:16:38.000 --> 00:16:41.000]  是神你帶領我走的
[00:16:41.000 --> 00:16:43.000]  這樣的一個壇
[00:16:43.000 --> 00:16:45.000]  所以這個壇亦都是一個
[00:16:45.000 --> 00:16:46.000]  他紀念神
[00:16:46.000 --> 00:16:48.000]  感謝神
[00:16:48.000 --> 00:16:50.000]  感謝神給這個地方我
[00:16:50.000 --> 00:16:53.000]  感謝神給這樣的應許給我
[00:16:53.000 --> 00:16:57.000]  感謝神他這個帶領的行動
[00:16:57.000 --> 00:17:00.000]  於是我在這裡要宣告
[00:17:00.000 --> 00:17:03.000]  我是跟從神的
[00:17:03.000 --> 00:17:05.000]  這個很重要
[00:17:05.000 --> 00:17:08.000]  向這個世界宣告
[00:17:08.000 --> 00:17:10.000]  向自己再次肯定
[00:17:10.000 --> 00:17:12.000]  我是跟從神的
[00:17:12.000 --> 00:17:17.000]  亦都是更加明顯的話
[00:17:17.000 --> 00:17:19.000]  他知道神在這裡
[00:17:19.000 --> 00:17:21.000]  他知道神呼召他
[00:17:21.000 --> 00:17:24.000]  他知道神和他一起走的
[00:17:24.000 --> 00:17:27.000]  我們知道聖經記載
[00:17:27.000 --> 00:17:30.000]  當一百三十歲的時候
[00:17:30.000 --> 00:17:32.000]  就生了瑟特
[00:17:32.000 --> 00:17:36.000]  瑟特一百零五歲的時候
[00:17:36.000 --> 00:17:41.000]  就生了以那氏
[00:17:41.000 --> 00:17:48.000]  然後四章二十六節
[00:17:48.000 --> 00:17:49.000]  那裡就說
[00:17:49.000 --> 00:17:52.000]  瑟特也生了一個兒子
[00:17:52.000 --> 00:17:55.000]  起名叫以那氏
[00:17:55.000 --> 00:18:00.000]  那時候人才求告耶和華的名
[00:18:00.000 --> 00:18:02.000]  那個時候
[00:18:02.000 --> 00:18:07.000]  才開始求告耶和華的名
[00:18:07.000 --> 00:18:09.000]  之前沒有
[00:18:09.000 --> 00:18:13.000]  之前沒有向神宣告
[00:18:13.000 --> 00:18:15.000]  向神祈禱
[00:18:15.000 --> 00:18:16.000]  沒理由的
[00:18:16.000 --> 00:18:19.000]  阿當一定知道神在這裡
[00:18:19.000 --> 00:18:22.000]  阿當後來生了兩個兒子
[00:18:22.000 --> 00:18:23.000]  一個該隱一個阿伯
[00:18:23.000 --> 00:18:25.000]  他們都知道神在這裡
[00:18:25.000 --> 00:18:27.000]  他們都一定有建築一座壇
[00:18:27.000 --> 00:18:29.000]  向神獻祭
[00:18:29.000 --> 00:18:31.000]  大家記得他們有獻祭
[00:18:31.000 --> 00:18:34.000]  不過該隱妒忌
[00:18:34.000 --> 00:18:39.000]  不喜歡阿伯
[00:18:39.000 --> 00:18:43.000]  因為神喜歡阿伯和他的兒子
[00:18:43.000 --> 00:18:46.000]  就不喜歡該隱和他的兒子
[00:18:46.000 --> 00:18:48.000]  於是
[00:18:48.000 --> 00:18:51.000]  該隱就殺了阿伯
[00:18:51.000 --> 00:18:54.000]  即是說他們是有建築一座壇的
[00:18:54.000 --> 00:18:57.000]  他們是有向神祈禱
[00:18:57.000 --> 00:19:00.000]  向神獻祭
[00:19:00.000 --> 00:19:01.000]  但是很可能
[00:19:01.000 --> 00:19:05.000]  那種求告耶和華的名
[00:19:05.000 --> 00:19:09.000]  就有很多不同的意思
[00:19:09.000 --> 00:19:10.000]  所有的意思
[00:19:10.000 --> 00:19:13.000]  我們今天不會完全說完
[00:19:13.000 --> 00:19:16.000]  但是我就集中想說
[00:19:16.000 --> 00:19:24.000]  我們真的要和神有一種的連結
[00:19:24.000 --> 00:19:26.000]  我們的電腦或者我們的電話
[00:19:26.000 --> 00:19:30.000]  就會寫我們有連線
[00:19:30.000 --> 00:19:34.000]  因為現在要說上網、上線、線上、網上
[00:19:34.000 --> 00:19:37.000]  這些名詞
[00:19:37.000 --> 00:19:40.000]  所以我們和神的連結
[00:19:40.000 --> 00:19:42.000]  生命的連結
[00:19:42.000 --> 00:19:44.000]  或者我們都會建築一座壇
[00:19:44.000 --> 00:19:47.000]  在求告耶和華的名
[00:19:47.000 --> 00:19:49.000]  剛才說了很多
[00:19:49.000 --> 00:19:52.000]  我們認信我是跟從神的
[00:19:52.000 --> 00:19:56.000]  我們認信我們走的人生的路、信心的路
[00:19:56.000 --> 00:19:58.000]  是神帶著我走的
[00:19:58.000 --> 00:20:00.000]  是他呼召我走的
[00:20:00.000 --> 00:20:02.000]  但是
[00:20:02.000 --> 00:20:04.000]  剛才有沒有留意到
[00:20:04.000 --> 00:20:07.000]  之前我們試過兩次讀到
[00:20:07.000 --> 00:20:10.000]  在十二章第七節和第八節
[00:20:10.000 --> 00:20:13.000]  兩次都有重覆
[00:20:13.000 --> 00:20:17.000]  阿伯蘭向耶和華祝了一座壇
[00:20:17.000 --> 00:20:20.000]  第九節就說他繼續向南
[00:20:20.000 --> 00:20:24.000]  第十節就說因為有饑荒環境的緣故
[00:20:24.000 --> 00:20:29.000]  他要去埃及
[00:20:29.000 --> 00:20:31.000]  在九節和十節
[00:20:31.000 --> 00:20:33.000]  這麼短的
[00:20:33.000 --> 00:20:35.000]  有沒有留意
[00:20:35.000 --> 00:20:38.000]  第七節比較長一點
[00:20:38.000 --> 00:20:42.000]  第八節也比較長一點
[00:20:42.000 --> 00:20:44.000]  因為有黃色間隔著那些
[00:20:44.000 --> 00:20:47.000]  向耶和華建築一座壇
[00:20:47.000 --> 00:20:50.000]  第九節和第十節很短的
[00:20:50.000 --> 00:20:52.000]  沒有了那些黃色間隔著
[00:20:52.000 --> 00:20:55.000]  向耶和華建築一座壇
[00:20:55.000 --> 00:20:56.000]  我們剛才說
