
[00:00:00.000 --> 00:00:02.400]  各位弟兄姐妹,早上好!
[00:03:12.100 --> 00:03:15.800]  在途中他看到一個印度的巴士,公交車,
[00:03:15.800 --> 00:03:19.200]  就對這個司機說,你們印度的公交車太慢了,
[00:03:19.200 --> 00:03:22.000]  我們中國的公交車特別快。
[00:03:22.000 --> 00:03:24.700]  不久後又看到一列火車剛好要過橋,
[00:03:24.700 --> 00:03:27.900]  又對這個司機說,你們印度的火車太慢了,
[00:03:27.900 --> 00:03:31.200]  我們中國的快鐵非常的快。
[00:03:31.200 --> 00:03:35.100]  一路上他不停地埋怨印度,這個不好,那個不好,
[00:03:35.100 --> 00:03:37.200]  這個慢,那個慢。
[00:03:37.200 --> 00:03:40.500]  好不容易看到這個司機默默無聲地,
[00:03:40.500 --> 00:03:43.100]  一言不發地繼續開他的車。
[00:03:43.100 --> 00:03:46.500]  到達酒店以後,老林就問這個司機先說,
[00:03:46.500 --> 00:03:50.500]  你的機乘車的跳錶上,計時錶上到底是多少錢?
[00:03:50.500 --> 00:03:54.900]  這個司機就回答說,是Ruby,一萬個Ruby,
[00:03:54.900 --> 00:03:57.500]  等於美金一百三十三塊錢。
[00:03:57.500 --> 00:04:01.800]  老林聽了以後大喫一驚,說你在開玩笑吧,
[00:04:01.800 --> 00:04:06.200]  你們的國家公交車慢,火車也慢,什麼都慢,
[00:04:06.200 --> 00:04:10.800]  爲什麼你機乘車的計算表跑得那麼快?
[00:04:10.800 --> 00:04:13.400]  這個印度司機非常冷靜地回答說,
[00:04:13.400 --> 00:04:18.500]  因爲它是中國製造的。
[00:04:18.500 --> 00:04:24.000]  看到旁邊的人說,不要埋怨,要感恩,
[00:04:24.000 --> 00:04:27.200]  但你比較的時候你就充滿埋怨,
[00:04:27.200 --> 00:04:29.800]  心中就無法感恩了嘛。
[00:04:29.800 --> 00:04:33.500]  所以聖人提醒我們說,我的心啊,你要稱頌耶和華,
[00:04:33.500 --> 00:04:37.600]  不可忘記祂的一切恩惠。
[00:04:37.600 --> 00:04:40.400]  特別是在這個漫長的疫情當中,
[00:04:40.400 --> 00:04:42.600]  我們怎樣能夠度過?
[00:04:42.600 --> 00:04:45.600]  應該更好的是,我們怎麼能夠跨越這個疫情,
[00:04:45.600 --> 00:04:47.400]  能夠迎向得勝呢?
[00:04:47.400 --> 00:04:49.200]  所以今天早上跟大家分享三方面,
[00:04:49.200 --> 00:04:53.400]  我們可以幫助我們如何可以跨越這個疫情,
[00:04:53.400 --> 00:04:55.400]  讓我們能夠迎向得勝。
[00:04:55.400 --> 00:04:59.400]  首先第一,你一定要選擇感恩,不要再埋怨了。
[00:04:59.400 --> 00:05:03.800]  告訴旁邊的人說,要選擇感恩,不要再埋怨了。
[00:05:03.800 --> 00:05:08.000]  要選擇感恩,不要再埋怨了。
[00:05:08.000 --> 00:05:11.200]  因爲我們真的是看到我們目前的環境所在的地方,
[00:05:11.200 --> 00:05:14.300]  真的是太多的壞消息了。
[00:05:14.300 --> 00:05:18.000]  因此我們必須做出一個選擇。
[00:05:18.000 --> 00:05:20.400]  感恩是一個選擇。
[00:05:20.400 --> 00:05:22.400]  當你選擇感恩的時候,你纔會感恩。
[00:05:22.400 --> 00:05:25.600]  感恩不會自然而然地從你的口中出來。
[00:05:25.600 --> 00:05:28.000]  如果是如此的話,大家一定過得非常的美好,
[00:05:28.000 --> 00:05:30.000]  婚姻非常的幸福美滿。
[00:05:30.000 --> 00:05:34.000]  人的本性,我們就是會比較,就會埋怨。
[00:05:34.000 --> 00:05:37.200]  因此我們必須要選擇來感恩。
[00:05:37.200 --> 00:05:41.600]  這是一個你要做的決定,而且是每天要做的決定。
[00:05:41.600 --> 00:05:45.800]  就好像今天早上我決定要穿這個西裝,配這個領帶,
[00:05:45.800 --> 00:05:49.000]  你今天早上決定要穿什麼衣服,幾點到教會一樣。
[00:05:49.000 --> 00:05:55.600]  因此我們必須要知道說,每天我們都必須要做出選擇感恩。
[00:05:55.600 --> 00:06:00.800]  因爲你不選擇感恩的話,你自然而然就會埋怨,就會比較。
[00:06:00.800 --> 00:06:03.600]  但是如果一旦你感恩的時候,
[00:06:03.600 --> 00:06:06.000]  神的同在就降臨在你身上,
[00:06:06.000 --> 00:06:09.800]  神的恩典就大大的臨到你身上。
[00:06:09.800 --> 00:06:13.200]  我們教會的青梅四目是我們最好的榜樣。
[00:06:13.200 --> 00:06:16.000]  大家如果記得的話,今年4月23號,
[00:06:16.000 --> 00:06:20.600]  當神突然地將我們親愛的黃光學牧師接回天家的時候,
[00:06:20.600 --> 00:06:23.400]  我們心中裏面極其的哀傷,
[00:06:23.400 --> 00:06:26.600]  甚至無法相信這是一個事實。
[00:06:26.600 --> 00:06:28.200]  但是我們看到青梅四目,
[00:06:28.200 --> 00:06:33.200]  她真的是不但沒有埋怨,心中仍然是感恩。
[00:06:33.200 --> 00:06:37.200]  所以當天晚上,劉和劉師母還有我師母,
[00:06:37.200 --> 00:06:40.400]  還有我們四個人一起到臺臺去探訪她的時候,
[00:06:40.400 --> 00:06:44.200]  你可以想象她心中的哀傷是可想而知的。
[00:06:44.200 --> 00:06:46.600]  但是最感動我的,她就跟我們說,
[00:06:46.600 --> 00:06:50.600]  她說其實心中裏面真的是非常非常的哀痛,
[00:06:50.600 --> 00:06:56.000]  但是感謝主,讓黃牧師再沒有疼痛,
[00:06:56.000 --> 00:06:58.600]  很快地就被主接回天家。
[00:06:58.600 --> 00:07:02.400]  這是她心中所願的,不想連累家人。
[00:07:02.400 --> 00:07:07.600]  親愛的弟兄姐妹,這是選擇感恩,不是埋怨。
[00:07:07.600 --> 00:07:11.000]  之後她還繼續在我們教會裝備課程裏面教課,
[00:07:11.000 --> 00:07:15.000]  然後逐日崇拜,她常常在堂外跟我們牧者一起做問安的天使,
[00:07:15.000 --> 00:07:18.200]  歡迎弟兄姐妹一起來敬拜讚美我們的主。
[00:07:18.200 --> 00:07:24.800]  哈利路亞,親愛的弟兄姐妹,感恩永遠是一個選擇。
[00:07:24.800 --> 00:07:26.800]  當你不選擇,不覺得要感恩的時候,
[00:07:26.800 --> 00:07:31.400]  你肯定口中充滿埋怨,心中裏面充滿埋怨。
[00:07:31.400 --> 00:07:35.600]  因此我們要選擇感恩,不要再埋怨了。
[00:07:35.600 --> 00:07:36.600]  爲什麼呢?
[00:07:36.600 --> 00:07:41.200]  因爲我們知道,而且我們相信神是美善的。
[00:07:41.200 --> 00:07:45.200]  一起來講一次,神是美善的。
[00:07:45.200 --> 00:07:48.600]  這是我們感恩的最重要的一個基礎。
[00:07:48.600 --> 00:07:52.000]  因爲我們有一位神,他是美善的神。
[00:07:52.000 --> 00:07:55.400]  他不像其他宗教的神,或者神明,或者創始人,
[00:07:55.400 --> 00:07:58.000]  他們要的是要來非常嚴厲的,
[00:07:58.000 --> 00:08:03.000]  而且等着要來審判,要懲罰那些不遵照他們的方法去做的人。
[00:08:03.000 --> 00:08:06.600]  但是我們的神,以後我們的耶穌基督是充滿憐憫,
[00:08:06.600 --> 00:08:13.200]  充滿慈愛,滿有恩典無盡的慈愛的這位天父上帝。
[00:08:13.200 --> 00:08:16.800]  他對你,對我都有一個非常美好的計劃。
[00:08:16.800 --> 00:08:19.400]  雖然我們經過很多的患難,經過很多的困難,
[00:08:19.400 --> 00:08:25.800]  但是至終他不要把我們帶到什麼流奶餘蜜的應許之地。
[00:08:25.800 --> 00:08:29.600]  所以常常自己提醒大家說,我們的神是美善的。
[00:08:29.600 --> 00:08:32.400]  God is good, all the time.
[00:08:32.400 --> 00:08:35.800]  All the time, God is good.
[00:08:35.800 --> 00:08:39.800]  這是我們能夠感恩,而且能夠選擇,
[00:08:39.800 --> 00:08:43.200]  能夠決定感恩的一個非常重要的基礎。
[00:08:43.200 --> 00:08:46.600]  無論你現在的環境是如何,你遭遇到何種的困難,
[00:08:46.600 --> 00:08:49.600]  仇敵的攻擊,你在不同的情況底下,
[00:08:49.600 --> 00:08:53.000]  你就可以選擇說,神啊,我就是要來感謝讚美禰,
[00:08:53.000 --> 00:08:55.200]  因爲禰是美善的。
[00:08:55.200 --> 00:08:58.000]  You are good, all the time.
[00:08:58.000 --> 00:09:01.200]  All the time, You are good.
[00:09:01.200 --> 00:09:05.000]  月色的故事就是最典型的例子。
[00:09:05.000 --> 00:09:06.400]  大家非常熟悉月色的故事,
[00:09:06.400 --> 00:09:11.200]  17歲被他嫉妒他的哥哥們,賣到埃及去做奴隸,
[00:09:11.200 --> 00:09:13.600]  好不容易到這個主人的家裏面,
[00:09:13.600 --> 00:09:17.200]  沒想到這個祖母還誤告了他,
[00:09:17.200 --> 00:09:20.400]  被下到監獄裏面,還被糾正遺忘,
[00:09:20.400 --> 00:09:22.000]  遺忘了好幾年。
[00:09:22.000 --> 00:09:27.600]  你可想,世界上所有的人當中最有資格的,
[00:09:27.600 --> 00:09:32.000]  最有資格來埋怨的,非月色莫屬了。
[00:09:32.000 --> 00:09:37.600]  在那個17歲,13年的這樣一個痛苦流離他鄉,
[00:09:37.600 --> 00:09:43.200]  這樣一個非常痛苦,充滿患難,充滿遺忘、背棄,
[00:09:43.200 --> 00:09:45.400]  甚至被誤告的情況底下,
[00:09:45.400 --> 00:09:51.200]  他仍然相信神是美善的,神是美好的。
[00:09:51.200 --> 00:09:53.800]  我們來看看他怎麼對他的兄弟們說呢?
[00:09:53.800 --> 00:09:57.400]  在《創世紀》第50章第29、20節,
[00:09:57.400 --> 00:10:01.600]  月色對他的哥哥們說,不要害怕,我豈能代替神呢?
[00:10:01.600 --> 00:10:07.000]  從前你們的意思是要害我。
[00:10:07.000 --> 00:10:11.800]  一個感恩的人,並不是說他忘記了所有過去傷害他的人,
[00:10:11.800 --> 00:10:13.800]  沒有,他只是選擇感恩而已。
[00:10:13.800 --> 00:10:16.400]  他知道你們從前的意思是要害我,
[00:10:16.400 --> 00:10:20.800]  但是神的意思原是好的。
[00:10:20.800 --> 00:10:22.600]  我超喜歡這一句話,
[00:10:22.600 --> 00:10:26.000]  但神的意思原是好的,
[00:10:26.000 --> 00:10:30.000]  要保全許多人的性命,成就今日的觀景。
[00:10:30.000 --> 00:10:33.200]  無論這十三年我是怎麼痛苦的經過,
[00:10:33.200 --> 00:10:36.200]  但是我深深的相信,
[00:10:36.200 --> 00:10:40.000]  神在我生命中有一個非常美好的計劃,
[00:10:40.000 --> 00:10:43.600]  祂的計劃原是好的,本來就是好的。
[00:10:43.600 --> 00:10:46.800]  因爲仇敵不甘心,因爲魔鬼要攔住,
[00:10:46.800 --> 00:10:49.200]  神的百姓繼續存活在這個地上,
[00:10:49.200 --> 00:10:51.600]  亞伯蘭的後裔、雅各的後裔。
[00:10:51.600 --> 00:10:53.800]  因此他主辦了攔住,
[00:10:53.800 --> 00:10:58.000]  但是神卻勝過了仇敵一切的攔住。
[00:10:58.000 --> 00:11:02.000]  他如今可以坐在埃及的宰相的位置上,
[00:11:02.000 --> 00:11:06.000]  拯救了他全家,拯救了整個埃及人。
[00:11:06.000 --> 00:11:07.800]  親愛的弟兄姐妹,
[00:11:07.800 --> 00:11:10.600]  不論你現在的觀景是如何,
[00:11:10.600 --> 00:11:13.600]  你的婚姻家庭是什麼樣的一個情況,
[00:11:13.600 --> 00:11:16.000]  你都可以選擇,在不同的情況底下,
[00:11:16.000 --> 00:11:19.000]  你可以選擇什麼?感恩。
[00:11:19.000 --> 00:11:20.800]  不是爲你破裂的婚姻感恩,
[00:11:20.800 --> 00:11:22.200]  而是爲你在這個情況當中,
[00:11:22.200 --> 00:11:24.800]  你知道神是美善的。
[00:11:24.800 --> 00:11:26.200]  這不是你的終點,
[00:11:26.200 --> 00:11:30.000]  是要把你帶到流乃雲密之地,應許之地。
[00:11:30.000 --> 00:11:34.200]  神對你的計劃原是美好的。
[00:11:34.200 --> 00:11:36.000]  所以我們可以選擇感恩,
[00:11:36.000 --> 00:11:37.400]  不要再埋怨了,阿們。
[00:11:37.400 --> 00:11:40.000]  所以要跨越疫情,迎向得勝,
[00:11:40.000 --> 00:11:42.800]  第一件事你就是要選擇感恩。
[00:11:42.800 --> 00:11:44.000]  第二件事是什麼呢?
[00:11:44.000 --> 00:11:46.000]  要憑信心,不要憑眼見。
[00:11:46.000 --> 00:11:49.800]  告訴旁邊說,要憑信心,不要憑眼見。
[00:11:49.800 --> 00:11:52.200]  真的要憑信心,不要憑眼見。
[00:11:52.200 --> 00:11:54.400]  我們現在眼見所看到的東西,
[00:11:54.400 --> 00:11:56.800]  你手機裏面的所有的消息,
[00:11:56.800 --> 00:11:58.200]  你的WeChat,WhatsApp,
[00:11:58.200 --> 00:12:01.200]  所有的信息給你的東西都是壞消息。
[00:12:01.200 --> 00:12:04.600]  本來我們以爲說疫情很快要過去了嘛,對不對?
[00:12:04.600 --> 00:12:07.600]  哪裏想到前兩天又來了個什麼叫Omicron,
[00:12:07.600 --> 00:12:09.400]  好像口紅水一樣。
[00:12:09.400 --> 00:12:11.600]  當然全世界都開始恐慌起來了,
[00:12:11.600 --> 00:12:13.000]  又來了一個變種,
[00:12:13.000 --> 00:12:15.000]  而且比Delta更嚴重。
[00:12:15.000 --> 00:12:17.200]  哇,你說這怎麼辦啊?
[00:12:17.200 --> 00:12:19.400]  如果你是憑眼見生活的話,
[00:12:19.400 --> 00:12:24.200]  我告訴你,你永遠活在恐懼、恐慌當中,阿們。
[00:12:24.200 --> 00:12:27.400]  唯有你能夠憑信心,不憑眼見。
[00:12:27.400 --> 00:12:28.800]  這是保羅告訴我們說,
[00:12:28.800 --> 00:12:32.400]  在世上我們有許多的勞苦、許多的患難,
[00:12:32.400 --> 00:12:34.400]  在這勞苦患難當中,
[00:12:34.400 --> 00:12:36.000]  保羅怎麼勸免我們呢?
[00:12:36.000 --> 00:12:39.000]  更多後書第五章第七節。
[00:12:39.000 --> 00:12:42.200]  保羅說,因爲我們行事爲人,
[00:12:42.200 --> 00:12:48.400]  是憑信心,不是憑眼見。
[00:12:48.400 --> 00:12:51.800]  是憑着信心,不是憑着眼見。
[00:12:51.800 --> 00:12:54.200]  如果我們憑着眼見,我們所看見的事情,
[00:12:54.200 --> 00:12:56.400]  所看見的環境,所看見的短訊,
[00:12:56.400 --> 00:13:01.800]  所聽到的新聞,都會叫我們灰心、絕望,
[00:13:01.800 --> 00:13:04.600]  覺得這個世界真的是很黑暗,
[00:13:04.600 --> 00:13:07.000]  我們真的沒有盼望,進入了絕望,
[00:13:07.000 --> 00:13:09.400]  甚至恐懼、恐慌裏面去。
[00:13:09.400 --> 00:13:11.600]  保羅說,我們行事爲人,
[00:13:11.600 --> 00:13:16.600]  是要憑着信心,不是憑着眼見。
[00:13:16.600 --> 00:13:19.600]  那你說我們怎麼能夠憑着信心過生活呢?
[00:13:19.600 --> 00:13:20.600]  要兩方面。
[00:13:20.600 --> 00:13:25.200]  首先第一,你要相信主仍然在掌權。
[00:13:25.200 --> 00:13:29.200]  告訴旁邊說,相信主仍然在掌權。
[00:13:29.200 --> 00:13:33.200]  相信主仍然在掌權。
[00:13:33.200 --> 00:13:35.600]  這是我們過信心生活的
[00:13:35.600 --> 00:13:39.200]  一個非常重要的神學基礎。
[00:13:39.200 --> 00:13:43.000]  我們的神是永遠掌權的神。
[00:13:43.000 --> 00:13:45.000]  在這個漫長的疫情當中,
[00:13:45.000 --> 00:13:49.400]  我們察覺或者領悟了三個非常殘酷的事實。
[00:13:49.400 --> 00:13:51.000]  第一個事實是什麼?
[00:13:51.000 --> 00:13:52.200]  仁義不能勝天。
[00:13:52.200 --> 00:13:55.000]  我們人是非常脆弱的,
[00:13:55.000 --> 00:13:58.000]  連一個小小的病毒都對付不了。
[00:13:58.000 --> 00:14:01.000]  我們人不能自救,我們不能自己救自己,
[00:14:01.000 --> 00:14:04.000]  我們需要上帝,我們需要神,
[00:14:04.000 --> 00:14:06.000]  我們需要耶穌。
[00:14:06.000 --> 00:14:08.000]  第二個殘酷的事實是什麼呢?
[00:14:08.000 --> 00:14:11.600]  我們人的心是非常的邪惡敗壞。
[00:14:11.600 --> 00:14:15.600]  聖經說,人心邪惡到極點無藥可救。
[00:14:15.600 --> 00:14:18.000]  我們看見目前這一兩天看到的事情,
[00:14:18.000 --> 00:14:23.000]  真的是你想不到的事情,人都做出來了。
[00:14:23.000 --> 00:14:27.000]  光天化日之下,衝進店裏面搶劫。
[00:14:27.000 --> 00:14:30.000]  你看看,過去我們真是無法想象的事情,
[00:14:30.000 --> 00:14:32.000]  如今都好像展現在我們的眼前。
[00:14:32.000 --> 00:14:34.000]  人心敗壞到極點,
[00:14:34.000 --> 00:14:36.000]  我們必須要回到神的面前。
[00:14:36.000 --> 00:14:38.000]  先輩說,主啊,我們需要你。
[00:14:38.000 --> 00:14:41.000]  美國需要你,加州需要你,
[00:14:41.000 --> 00:14:44.000]  因爲人心太邪惡,太敗壞了。
[00:14:44.000 --> 00:14:46.000]  第三個殘酷的事實是,
[00:14:46.000 --> 00:14:50.000]  我們所看到的人事和東西,
[00:14:50.000 --> 00:14:53.000]  人情世故都在改變。
[00:14:53.000 --> 00:14:55.000]  疫情當中不是嗎?
[00:14:55.000 --> 00:14:57.000]  真的都在改變。
[00:14:57.000 --> 00:14:59.000]  我們不能跟我們的家人見面,
[00:14:59.000 --> 00:15:02.000]  連交個男朋友,交個女朋友都困難。
[00:15:02.000 --> 00:15:03.000]  我們在疫情當中,
[00:15:03.000 --> 00:15:05.000]  真的是影響了我們的工作,
[00:15:05.000 --> 00:15:07.000]  影響了我們許許多多的東西,
[00:15:07.000 --> 00:15:10.000]  都在改變。
[00:15:10.000 --> 00:15:13.000]  唯有不改變的是這位坐在寶座上,
[00:15:13.000 --> 00:15:19.000]  既在今在,永在,永遠不改變的神。
[00:15:19.000 --> 00:15:25.000]  這是我們憑信心過生活很重要的一個基礎,
[00:15:25.000 --> 00:15:29.000]  主仍然在掌權。
[00:15:29.000 --> 00:15:33.000]  以賽亞先知親身體會了這個非常寶貴的真理。
[00:15:33.000 --> 00:15:36.000]  我們來看看以賽亞書第六章第一節。
[00:15:36.000 --> 00:15:38.000]  當烏西亞王崩的那年,
[00:15:38.000 --> 00:15:40.000]  我見主坐在高高的寶座上,
[00:15:40.000 --> 00:15:44.000]  他衣裳隨下遮滿聖殿。
[00:15:44.000 --> 00:15:46.000]  這一句話的背景,
[00:15:46.000 --> 00:15:49.000]  乃是記載在以賽亞書裏面告訴我們說,
[00:15:49.000 --> 00:15:53.000]  這個烏西亞王乃是猶大國的第十個王,
[00:15:53.000 --> 00:15:55.000]  而且這個王是十六歲就登基,
[00:15:55.000 --> 00:15:58.000]  是個非常特別、非常偉大的王,
[00:15:58.000 --> 00:16:00.000]  他不但是個偉大的建築師,
[00:16:00.000 --> 00:16:02.000]  也是個偉大的設計師,
[00:16:02.000 --> 00:16:04.000]  他也是個偉大的軍事家。
[00:16:04.000 --> 00:16:05.000]  你可以想象,
[00:16:05.000 --> 00:16:06.000]  十六歲登基,
[00:16:06.000 --> 00:16:10.000]  他在猶路上坐了五十二年,
[00:16:10.000 --> 00:16:13.000]  他在百姓的心中的地位是無可取代的。
[00:16:13.000 --> 00:16:15.000]  所以當他崩的時候,
[00:16:15.000 --> 00:16:17.000]  當他死的時候,
[00:16:17.000 --> 00:16:18.000]  你可以想象,
[00:16:18.000 --> 00:16:21.000]  整個國家馬上陷入到一個危機當中,
[00:16:21.000 --> 00:16:22.000]  大家人心惶惶,
[00:16:22.000 --> 00:16:24.000]  我們該怎麼辦?
[00:16:24.000 --> 00:16:27.000]  這位偉大的君王統治了我們五十二年,
[00:16:27.000 --> 00:16:29.000]  偉大的君王現在已經走了,
[00:16:29.000 --> 00:16:31.000]  有誰能夠代替他呢?
[00:16:31.000 --> 00:16:37.000]  任何一個人代替他的位置都無法取代他在百姓心中的位置。
[00:16:37.000 --> 00:16:39.000]  所以以賽亞先生你可以想象,
[00:16:39.000 --> 00:16:40.000]  作爲神的先師,
[00:16:40.000 --> 00:16:43.000]  心中裏面也非常非常地恐慌,
[00:16:43.000 --> 00:16:44.000]  不知道該怎麼辦?
[00:16:44.000 --> 00:16:47.000]  沒想到他來到神的殿中就看見什麼?
[00:16:47.000 --> 00:16:48.000]  兩件事情。
[00:16:48.000 --> 00:16:52.000]  首先是神坐在高高的柏桌上,
[00:16:52.000 --> 00:16:54.000]  坐在寶座上告訴我們什麼?
[00:16:54.000 --> 00:16:57.000]  烏鴉王崩了,死了。
[00:16:57.000 --> 00:16:59.000]  神的男人坐在寶座上,
[00:16:59.000 --> 00:17:03.000]  他一點都沒有感覺到驚奇、驚訝。
[00:17:03.000 --> 00:17:05.000]  He is not surprised.
[00:17:05.000 --> 00:17:08.000]  沒有任何發生在我們地上的事情,
[00:17:08.000 --> 00:17:10.000]  能夠叫神感覺到驚訝,
[00:17:10.000 --> 00:17:11.000]  我怎麼不知道呢?
[00:17:11.000 --> 00:17:14.000]  就措手不及了。
[00:17:14.000 --> 00:17:16.000]  我們的神不是如此的,
[00:17:16.000 --> 00:17:18.000]  祂是那位坐在那裏,
[00:17:18.000 --> 00:17:20.000]  祂的寶座非常穩定的。
[00:17:20.000 --> 00:17:25.000]  所以你的生命當中遇到任何的困難和危機,
[00:17:25.000 --> 00:17:29.000]  你的婚姻、家庭、人際關係遇到任何的困難危機,
[00:17:29.000 --> 00:17:31.000]  都會叫神驚訝。
[00:17:31.000 --> 00:17:33.000]  因爲神都知道,
[00:17:33.000 --> 00:17:36.000]  祂是那位坐在寶座上,
[00:17:36.000 --> 00:17:38.000]  當你失控的時候,
[00:17:38.000 --> 00:17:42.000]  祂仍然在掌權。
[00:17:42.000 --> 00:17:44.000]  洪水氾濫的時候,
[00:17:44.000 --> 00:17:46.000]  猶華坐坐爲王,
[00:17:46.000 --> 00:17:49.000]  祂坐坐爲王直到永遠。
[00:17:49.000 --> 00:17:53.000]  第二,這裏說祂是高高的坐在寶座上,
[00:17:53.000 --> 00:17:55.000]  高高的寶座。
[00:17:55.000 --> 00:17:57.000]  當他往地上看的時候,
[00:17:57.000 --> 00:17:59.000]  一片混亂,
[00:17:59.000 --> 00:18:03.000]  人心惶惶,危機到處都是。
[00:18:03.000 --> 00:18:04.000]  當他往上看的時候,
[00:18:04.000 --> 00:18:08.000]  哇,我們的主耶和華是坐在高高的寶座上。
[00:18:08.000 --> 00:18:09.000]  寶座代表什麼呢?
[00:18:09.000 --> 00:18:14.000]  代表掌權,代表能力。
[00:18:14.000 --> 00:18:16.000]  這位坐在寶座上的神,
[00:18:16.000 --> 00:18:19.000]  祂有權柄,祂也有能力,
[00:18:19.000 --> 00:18:25.000]  幫助以色列猶大國度過這一段非常困難的危機。
[00:18:25.000 --> 00:18:27.000]  因爲祂是那位坐在寶座上,
[00:18:27.000 --> 00:18:30.000]  坐坐爲王直到永遠的神。
[00:18:30.000 --> 00:18:32.000]  因此親愛的弟兄姐妹,
[00:18:32.000 --> 00:18:36.000]  不管你生活中遇到什麼危機,
[00:18:36.000 --> 00:18:41.000]  你都可以相信我們的主仍然坐在寶座上。
[00:18:41.000 --> 00:18:43.000]  當你失控的時候,
[00:18:43.000 --> 00:18:45.000]  不要害怕,
[00:18:45.000 --> 00:18:47.000]  來到祂的面前說出我感謝你,
[00:18:47.000 --> 00:18:50.000]  你仍然坐在高高的寶座上。
[00:18:50.000 --> 00:18:54.000]  這是第一個我們可以憑信心生活的一個重要的基礎。
[00:18:54.000 --> 00:18:57.000]  第二,你要相信主恩必夠你用。
[00:18:57.000 --> 00:19:01.000]  大聲講一次,相信主恩必夠你用。
[00:19:01.000 --> 00:19:06.000]  你要相信主的恩典必定夠你用。
