
[00:00:00.000 --> 00:00:03.000]  弟兄姐妹平安
[00:15:53.000 --> 00:15:57.000]  所以這個人生氣其實是很合理的
[00:15:57.000 --> 00:16:03.000]  你讓我也生氣?你生氣嗎?
[00:16:03.000 --> 00:16:05.000]  當然生氣了
[00:16:05.000 --> 00:16:06.000]  怎麼會不眼紅呢?
[00:16:06.000 --> 00:16:10.000]  那個做了一個小時就拿人家的工資
[00:16:10.000 --> 00:16:12.000]  如果我去這樣管理
[00:16:12.000 --> 00:16:15.000]  我整個辦公室反轉了
[00:16:15.000 --> 00:16:17.000]  是不是?
[00:16:17.000 --> 00:16:22.000]  是非常非常非常之不合理的
[00:16:22.000 --> 00:16:25.000]  在我們現代所認識的管理學
[00:16:25.000 --> 00:16:28.000]  這個家主只能用一個字來形容
[00:16:28.000 --> 00:16:32.000]  叫做故意如此
[00:16:32.000 --> 00:16:34.000]  是不是?
[00:16:34.000 --> 00:16:36.000]  這是人性嘛
[00:16:36.000 --> 00:16:38.000]  他就說叫他們出來
[00:16:38.000 --> 00:16:42.000]  最遲來的先給
[00:16:42.000 --> 00:16:44.000]  這個真是
[00:16:44.000 --> 00:16:49.000]  上帝是故意的
[00:16:49.000 --> 00:16:51.000]  擺明的
[00:16:51.000 --> 00:16:56.000]  他刺激我們人性的弱點
[00:16:56.000 --> 00:17:01.000]  不是你看不到的
[00:17:01.000 --> 00:17:05.000]  遮住鼻子
[00:17:05.000 --> 00:17:09.000]  我們有一句話叫做合理的期望
[00:17:09.000 --> 00:17:11.000]  你違背了我的合理期望
[00:17:11.000 --> 00:17:12.000]  是不是?
[00:17:12.000 --> 00:17:13.000]  為什麼呢?
[00:17:13.000 --> 00:17:15.000]  你這樣看著
[00:17:15.000 --> 00:17:17.000]  這麼好人這麼好人輪到我的時候
[00:17:17.000 --> 00:17:22.000]  我的合理期望起碼加20%
[00:17:22.000 --> 00:17:24.000]  發完嬲還要被主人罵
[00:17:24.000 --> 00:17:27.000]  鳥來聽我說
[00:17:27.000 --> 00:17:29.000]  一邊吸引你
[00:17:29.000 --> 00:17:30.000]  由得他了
[00:17:30.000 --> 00:17:31.000]  不要受他騷擾
[00:17:31.000 --> 00:17:33.000]  我才是主角
[00:17:33.000 --> 00:17:36.000]  OK
[00:17:36.000 --> 00:17:41.000]  如兩頭有生命氣息
[00:17:41.000 --> 00:17:43.000]  是故意的
[00:17:43.000 --> 00:17:45.000]  耶穌說這個比喻
[00:17:45.000 --> 00:17:49.000]  明顯地說給門徒聽
[00:17:49.000 --> 00:17:52.000]  門徒就是早上進來的
[00:17:52.000 --> 00:17:54.000]  是不是?
[00:17:54.000 --> 00:17:55.000]  他故意這樣說
[00:17:55.000 --> 00:17:57.000]  因為他回答了這句話之後
[00:17:57.000 --> 00:17:59.000]  他說在前的將要在後
[00:17:59.000 --> 00:18:00.000]  在後的將要在前
[00:18:00.000 --> 00:18:02.000]  門徒不明白
[00:18:02.000 --> 00:18:03.000]  他就說這個比喻
[00:18:03.000 --> 00:18:06.000]  這個比喻的重點就是
[00:18:06.000 --> 00:18:07.000]  出糧的時候
[00:18:07.000 --> 00:18:08.000]  給錢的時候
[00:18:08.000 --> 00:18:11.000]  他是最先給那個
[00:18:11.000 --> 00:18:15.000]  最小的時候
[00:18:15.000 --> 00:18:17.000]  要服不服氣?
[00:18:17.000 --> 00:18:23.000]  當然不服氣
[00:18:23.000 --> 00:18:26.000]  我在讀神學的時候
[00:18:26.000 --> 00:18:29.000]  是七十年代中期
[00:18:29.000 --> 00:18:32.000]  這裡有些人還沒出生
[00:18:32.000 --> 00:18:33.000]  很久之前的事了
[00:18:33.000 --> 00:18:34.000]  那時候香港的社會
[00:18:34.000 --> 00:18:38.000]  還不是那麼富有
[00:18:38.000 --> 00:18:39.000]  我們讀神學的時候
[00:18:39.000 --> 00:18:42.000]  是很窮的神學生
[00:18:42.000 --> 00:18:43.000]  而且那時候也想著
[00:18:43.000 --> 00:18:45.000]  出來是受苦的
[00:18:45.000 --> 00:18:47.000]  捱窮的
[00:18:47.000 --> 00:18:49.000]  心理也是這樣
[00:18:49.000 --> 00:18:51.000]  那時候是有些人移民
[00:18:51.000 --> 00:18:53.000]  或者有些外國的宣教師走
[00:18:53.000 --> 00:18:54.000]  等等
[00:18:54.000 --> 00:18:56.000]  他們留下的衣服
[00:18:56.000 --> 00:18:57.000]  比較整齊的那些
[00:18:57.000 --> 00:18:59.000]  就會送來神學院
[00:18:59.000 --> 00:19:02.000]  讓神學生可以選擇
[00:19:02.000 --> 00:19:04.000]  來不及有這樣的項目
[00:19:04.000 --> 00:19:05.000]  老師就會宣佈
[00:19:05.000 --> 00:19:07.000]  有人送衣服來了
[00:19:07.000 --> 00:19:09.000]  你們回宿舍選擇適合的
[00:19:09.000 --> 00:19:10.000]  你們自己選擇
[00:19:10.000 --> 00:19:11.000]  沒有什麼管理
[00:19:11.000 --> 00:19:14.000]  只是放在那裡
[00:19:14.000 --> 00:19:16.000]  自己就按良心去選擇
[00:19:16.000 --> 00:19:17.000]  自己喜歡穿的
[00:19:17.000 --> 00:19:18.000]  不喜歡的就放下
[00:19:18.000 --> 00:19:20.000]  先到先得
[00:19:20.000 --> 00:19:22.000]  一上去的時候
[00:19:22.000 --> 00:19:25.000]  看到一件很漂亮的格子外套
[00:19:25.000 --> 00:19:26.000]  那時候格子外套
[00:19:26.000 --> 00:19:29.000]  是很名貴的東西
[00:19:29.000 --> 00:19:32.000]  有一個比我小一班的同學
[00:19:32.000 --> 00:19:33.000]  我現在穿五十碼
[00:19:33.000 --> 00:19:34.000]  他們穿四十六碼
[00:19:34.000 --> 00:19:36.000]  相差兩個碼
[00:19:36.000 --> 00:19:37.000]  他很精靈
[00:19:37.000 --> 00:19:38.000]  一手就脫下那件外套
[00:19:38.000 --> 00:19:40.000]  先穿上身
[00:19:40.000 --> 00:19:43.000]  這個先佔就為
[00:19:43.000 --> 00:19:44.000]  就是他
[00:19:44.000 --> 00:19:45.000]  很明顯這件衣服
[00:19:45.000 --> 00:19:46.000]  大了兩個碼
[00:19:46.000 --> 00:19:48.000]  就脫光了
[00:19:48.000 --> 00:19:52.000]  我穿是很適合的
[00:19:52.000 --> 00:19:53.000]  他呢
[00:19:53.000 --> 00:19:54.000]  穿了之後當然不肯脫
[00:19:54.000 --> 00:19:55.000]  他說我適合
[00:19:55.000 --> 00:19:56.000]  我適合
[00:19:56.000 --> 00:19:59.000]  看到我很緊張
[00:19:59.000 --> 00:20:01.000]  在我面前走來走去
[00:20:01.000 --> 00:20:02.000]  來的裁模
[00:20:02.000 --> 00:20:04.000]  是我的
[00:20:04.000 --> 00:20:06.000]  他激到我
