
[00:00:00.000 --> 00:00:02.000]  早安
[00:03:12.960 --> 00:03:15.560]  那麼我們的策略就是要
[00:03:15.560 --> 00:03:19.360]  謙卑 順服 禱告 獨經 偽僧 奉獻
[00:03:19.360 --> 00:03:21.040]  等等
[00:03:21.040 --> 00:03:24.200]  基本上一個社會的風氣
[00:03:24.200 --> 00:03:27.400]  往往就是它的核心價值
[00:03:27.400 --> 00:03:29.800]  人的品質 品格
[00:03:29.800 --> 00:03:33.240]  往往就是它的核心價值
[00:03:33.240 --> 00:03:35.600]  那麼我們社會的核心價值呢
[00:03:35.600 --> 00:03:37.680]  第一個很明顯的
[00:03:37.680 --> 00:03:39.640]  就是我們周報打了多少年
[00:03:39.640 --> 00:03:42.480]  從第一天開始我們就打的
[00:03:42.480 --> 00:03:43.880]  然後我們一起來背
[00:03:43.880 --> 00:03:46.920]  哥林多前書十三章十三節
[00:03:46.920 --> 00:03:50.920]  如今長存的有信 有望 有愛
[00:03:50.920 --> 00:03:54.040]  其中最大的就是愛
[00:03:54.040 --> 00:03:55.960]  這是我們想要
[00:03:55.960 --> 00:03:58.960]  我們想要讓這個教會有這個文化
[00:03:58.960 --> 00:04:00.320]  不是嗎
[00:04:00.320 --> 00:04:01.760]  我常常喜歡說
[00:04:01.760 --> 00:04:05.040]  不要太看重愛戀是什麼
[00:04:05.040 --> 00:04:06.800]  免得人家一講到新光愛
[00:04:06.800 --> 00:04:07.560]  人家好像就說
[00:04:07.560 --> 00:04:10.400]  哦 他們中午的飯好好吃啊
[00:04:10.400 --> 00:04:13.840]  反而把我們的核心價值給淹沒了
[00:04:13.840 --> 00:04:15.800]  我們教會一路走來
[00:04:15.800 --> 00:04:18.720]  跌跌撞撞 很不幸
[00:04:18.720 --> 00:04:20.960]  我們一直還沒有建立起
[00:04:20.960 --> 00:04:22.800]  我們的核心價值
[00:04:22.800 --> 00:04:23.680]  當然了
[00:04:23.680 --> 00:04:27.480]  核心價值有一點像是信仰的宣告
[00:04:27.480 --> 00:04:29.720]  譬如說是我信上帝
[00:04:29.720 --> 00:04:30.760]  我信耶穌
[00:04:30.760 --> 00:04:33.480]  我信聖靈等等等等
[00:04:33.480 --> 00:04:37.000]  保羅說如今長存的有信 有望 有愛
[00:04:37.000 --> 00:04:39.480]  這三樣其中最大的就是愛
[00:04:39.480 --> 00:04:43.200]  他這句話是跟哥林多教會說的
[00:04:43.200 --> 00:04:45.120]  為什麼他要這麼說呢
[00:04:45.120 --> 00:04:47.200]  因為哥林多教會那個時候
[00:04:47.200 --> 00:04:51.720]  他們的弟兄姊妹喜愛追求靈恩
[00:04:51.720 --> 00:04:53.680]  喜愛追求聖靈
[00:04:53.680 --> 00:04:56.280]  所以保羅跟他們說
[00:04:56.280 --> 00:04:59.960]  其實最重要的這三樣
[00:04:59.960 --> 00:05:04.440]  而愛更是超過這一切
[00:05:04.440 --> 00:05:07.320]  所以我們教會的核心價值
[00:05:07.320 --> 00:05:11.560]  第一個就是有信 有望 有愛
[00:05:11.560 --> 00:05:15.560]  保羅在希伯來書第十一章第六節
[00:05:15.560 --> 00:05:20.680]  他說 人非有信就不能得神的喜悅
[00:05:20.680 --> 00:05:25.000]  因為到神面前來的人必須信有神
[00:05:25.000 --> 00:05:30.600]  且信他賞識那尋求他的人
[00:05:30.600 --> 00:05:32.520]  信到底是什麼
[00:05:32.520 --> 00:05:36.080]  就是英文 信都有好多
[00:05:36.080 --> 00:05:39.600]  你說I believe 我相信
[00:05:39.600 --> 00:05:42.840]  但是那個信好像不太準確
[00:05:42.840 --> 00:05:46.640]  I have faith in 那更準確
[00:05:46.640 --> 00:05:49.880]  或者是Trust and obey
[00:05:49.880 --> 00:05:54.240]  中文要翻譯就應該是信賴 倚靠
[00:05:54.240 --> 00:05:57.360]  我如果說是一個會走鋼絲的人
[00:05:57.360 --> 00:06:00.760]  你們有到馬戲團看過走鋼絲嗎
[00:06:00.760 --> 00:06:03.440]  假如我拿了一個很長的棍子
[00:06:03.440 --> 00:06:06.360]  然後我騎了一個單輪的腳踏車
[00:06:06.360 --> 00:06:13.800]  踩在這個高高在上的鋼絲上面
[00:06:13.800 --> 00:06:15.280]  騎來騎去的時候
[00:06:15.280 --> 00:06:17.320]  你說好棒好棒好棒
[00:06:17.320 --> 00:06:20.440]  我還會故意假裝要摔下來掉下來
[00:06:20.440 --> 00:06:23.760]  你說不會的 它一定是不會摔下來的
[00:06:23.760 --> 00:06:26.080]  你相信我不會掉下來
[00:06:26.080 --> 00:06:27.680]  因為下面沒有安全網
[00:06:27.680 --> 00:06:30.080]  我也不會掉下來的
[00:06:30.080 --> 00:06:34.040]  但是問題是你敢不敢坐在我的肩膀上面
[00:06:34.040 --> 00:06:36.280]  讓我來這麼走啊
[00:06:36.280 --> 00:06:39.000]  假如說我今天是神射手
[00:06:39.000 --> 00:06:40.520]  我可以射弓箭
[00:06:40.520 --> 00:06:44.120]  射中百米外的一個蘋果
[00:06:44.120 --> 00:06:46.240]  你說我相信我也射給你看
[00:06:46.240 --> 00:06:47.400]  現在問題是說
[00:06:47.400 --> 00:06:52.520]  你敢不敢站在那邊把蘋果放在你頭上我來射呢
[00:06:52.520 --> 00:06:55.320]  耶穌講的信是那樣子的信
[00:06:55.320 --> 00:06:58.360]  就是說你信賴 依靠
[00:06:58.360 --> 00:07:02.560]  你要相信 要確信無虞的
[00:07:02.560 --> 00:07:07.200]  保羅說信就是所望之事的實底
[00:07:07.200 --> 00:07:10.000]  是未竟之事的確據
[00:07:10.000 --> 00:07:12.240]  什麼叫所望之事啊
[00:07:12.240 --> 00:07:14.840]  就是說你期待什麼
[00:07:14.840 --> 00:07:16.520]  我常常喜歡講
[00:07:16.520 --> 00:07:19.840]  你不能講I hope I wish
[00:07:19.840 --> 00:07:22.440]  那只是你的wishful thinking
[00:07:22.440 --> 00:07:24.920]  那只是你的wish list
[00:07:24.920 --> 00:07:26.960]  那只是你的希望
[00:07:26.960 --> 00:07:31.240]  這裡講的所望之事它是expect
[00:07:31.240 --> 00:07:33.080]  假如你今天懷了孕
[00:07:33.080 --> 00:07:36.200]  你就期望九個半月 十個月以後
[00:07:36.200 --> 00:07:39.000]  會有一個寶寶生出來不是嗎
[00:07:39.000 --> 00:07:41.600]  不只是wish 不只是hope
[00:07:41.600 --> 00:07:44.400]  所以信是所望之事的實底
[00:07:44.400 --> 00:07:47.280]  你有了這個期望 你有這個盼望
[00:07:47.280 --> 00:07:50.200]  你有這個期待 你有這個希望
[00:07:50.200 --> 00:07:54.280]  你就好像今天已經有了這個substance
[00:07:54.280 --> 00:07:58.840]  這個物質 這個東西已經拿在你的手上
[00:07:58.840 --> 00:08:01.160]  是未見之事的確據
[00:08:01.160 --> 00:08:03.000]  是說你還沒有看見
[00:08:03.000 --> 00:08:07.320]  你就相信它已經在那邊了
[00:08:07.320 --> 00:08:09.480]  華特迪斯奈在佛羅里達
[00:08:09.480 --> 00:08:11.720]  建迪斯奈樂園的時候
[00:08:11.720 --> 00:08:14.680]  很不幸還沒有建完
[00:08:14.680 --> 00:08:16.440]  他人就過世了
[00:08:16.440 --> 00:08:18.520]  後來終於完工了
[00:08:18.520 --> 00:08:21.600]  opening ceremony 開幕式
[00:08:21.600 --> 00:08:23.520]  接班人就上去說
[00:08:23.520 --> 00:08:25.600]  今天Walter要是在這裡
[00:08:25.600 --> 00:08:28.600]  能夠看到這個樣子該多好啊
[00:08:28.600 --> 00:08:29.760]  他太太就舉手
[00:08:29.760 --> 00:08:32.160]  no 我跟Walter第一天
[00:08:32.160 --> 00:08:34.360]  踏腳在這個地方的時候
[00:08:34.360 --> 00:08:37.760]  我們已經看到華特迪斯奈樂園了
[00:08:37.760 --> 00:08:40.440]  不是嗎 這叫做信
[00:08:40.440 --> 00:08:43.400]  你還沒有得到 你就確信已經得到
[00:08:43.400 --> 00:08:45.080]  你還沒有看見
[00:08:45.080 --> 00:08:49.760]  你就已經在你心裡面已經看見
[00:08:49.760 --> 00:08:51.760]  老約翰也說
[00:08:51.760 --> 00:08:54.320]  使我們勝了世界的
[00:08:54.320 --> 00:08:56.840]  就是我們的信心
[00:08:56.840 --> 00:08:59.400]  當然了 所望之事的實底
[00:08:59.400 --> 00:09:01.080]  未見之事的確跡
[00:09:01.080 --> 00:09:03.840]  這跟我們中國人的哲學不太一樣
[00:09:03.840 --> 00:09:05.560]  我們中國人說什麼
[00:09:05.560 --> 00:09:07.920]  眼見為憑
[00:09:07.920 --> 00:09:09.800]  但是我跟你講
[00:09:09.800 --> 00:09:11.800]  我們中國的基督徒那更厲害
[00:09:11.800 --> 00:09:13.920]  我們全世界的基督徒更厲害
[00:09:13.920 --> 00:09:15.040]  就是沒有看見
[00:09:15.040 --> 00:09:16.560]  我已經知道有了
[00:09:16.560 --> 00:09:17.840]  我有這個確信
[00:09:17.840 --> 00:09:19.680]  所以你今天如果說
[00:09:19.680 --> 00:09:21.600]  啊 穆斯林2012年年尾
[00:09:21.600 --> 00:09:23.840]  你說我們要領受約瑟的恩高
[00:09:23.840 --> 00:09:25.960]  The anointing of Joseph
[00:09:25.960 --> 00:09:27.920]  你說有沒有啊
[00:09:27.920 --> 00:09:30.280]  你要確信 你要領受到
[00:09:30.280 --> 00:09:33.080]  我確信我一定會領受到
[00:09:33.080 --> 00:09:34.040]  是不是
[00:09:34.040 --> 00:09:37.080]  我做過好幾次試驗
[00:09:37.080 --> 00:09:39.040]  我有的時候感冒的時候
[00:09:39.040 --> 00:09:40.720]  那嗓子都啞了
[00:09:40.720 --> 00:09:42.680]  但是我必須要唱來帶詩歌
[00:09:42.680 --> 00:09:45.200]  或者是分享信息的時候
[00:09:45.200 --> 00:09:47.840]  我就扯著後螺嗓子
[00:09:47.840 --> 00:09:50.600]  我就宣告說我今天帶完詩歌
[00:09:50.600 --> 00:09:52.920]  講完到我的嗓子一定好
[00:09:52.920 --> 00:09:55.120]  百事不爽啊
[00:09:55.120 --> 00:09:57.040]  你就憑著信心你就宣告
[00:09:57.040 --> 00:09:59.240]  你就知道這個會發生
[00:09:59.240 --> 00:10:00.600]  這叫做信
[00:10:00.600 --> 00:10:04.600]  因為神已經應許了你了嘛
[00:10:04.600 --> 00:10:07.400]  上個禮拜講的約瑟的恩高
[00:10:07.400 --> 00:10:09.400]  他是一個做夢的人
[00:10:09.400 --> 00:10:11.440]  他夢到的時候他是一肯和睦
[00:10:11.440 --> 00:10:13.520]  他是一個弟兄是一肯和睦
[00:10:13.520 --> 00:10:16.160]  圍著他向他下拜
[00:10:16.160 --> 00:10:21.560]  但是他卻被賣到埃及地做奴隸
[00:10:21.560 --> 00:10:25.360]  卻被下到地牢裡面做囚犯
[00:10:25.360 --> 00:10:28.520]  而且足足有十三年
[00:10:28.520 --> 00:10:30.600]  要換上我啊
[00:10:30.600 --> 00:10:33.520]  我真的不知道我信得下去嗎
[00:10:33.520 --> 00:10:35.040]  這就是信
[00:10:35.040 --> 00:10:36.520]  信的功課
[00:10:36.520 --> 00:10:38.000]  因為我跟你講
[00:10:38.000 --> 00:10:41.320]  信心是在什麼時候才會增強的啊
[00:10:41.320 --> 00:10:42.640]  患難生忍耐
[00:10:42.640 --> 00:10:43.920]  忍耐生老練
[00:10:43.920 --> 00:10:45.280]  老練生盼望
[00:10:45.280 --> 00:10:48.160]  盼望而不至於羞恥
[00:10:48.160 --> 00:10:50.880]  只有在患難之中
[00:10:50.880 --> 00:10:52.920]  你的信心才會成長
[00:10:52.920 --> 00:10:55.520]  你的祖靈生命才會成長
[00:10:55.520 --> 00:10:57.560]  所以有的時候我們禱告求神
[00:10:57.560 --> 00:10:59.720]  醫治我們身體病痛
[00:10:59.720 --> 00:11:01.080]  我有聽過人家講
[00:11:01.080 --> 00:11:02.480]  上帝啊 耶穌啊
[00:11:02.480 --> 00:11:05.280]  你不醫我我就不信你了
[00:11:05.280 --> 00:11:06.680]  我都怕
[00:11:06.680 --> 00:11:08.440]  怎麼能講這個話呢
[00:11:08.440 --> 00:11:10.160]  是不是
[00:11:10.160 --> 00:11:11.760]  但是我們要確信
[00:11:11.760 --> 00:11:13.400]  我們憑著信心
[00:11:13.400 --> 00:11:16.480]  即使是要有那個信心
[00:11:16.480 --> 00:11:19.520]  像是丹尼里的三個朋友
[00:11:19.520 --> 00:11:21.240]  尼布賈尼撒王說
[00:11:21.240 --> 00:11:23.320]  你們不向我的金像下拜
[00:11:23.320 --> 00:11:27.640]  我要把你們丟到火爐火窯裏面燒死
[00:11:27.640 --> 00:11:29.800]  他說我們就是不拜
[00:11:29.800 --> 00:11:31.960]  我們的神會來救我們的
[00:11:31.960 --> 00:11:34.120]  即使不如此
[00:11:34.120 --> 00:11:36.000]  我們也不拜
[00:11:36.000 --> 00:11:36.680]  是嗎
[00:11:36.680 --> 00:11:38.960]  信心強到這個地步
[00:11:38.960 --> 00:11:40.120]  感謝這位美神
[00:11:40.120 --> 00:11:41.880]  Hallelujah
[00:11:41.880 --> 00:11:44.240]  Helen Keller
[00:11:44.240 --> 00:11:46.280]  你們知道這個人嗎
[00:11:46.280 --> 00:11:49.120]  又瞎又聾
[00:11:49.120 --> 00:11:51.320]  他怎麼眼見為憑啊
[00:11:51.320 --> 00:11:53.000]  他根本看不到嘛
[00:11:53.000 --> 00:11:54.560]  但是他說什麼
[00:11:54.560 --> 00:11:57.680]  信心是命運的主宰
[00:11:57.680 --> 00:11:59.520]  你看他信心多強
[00:11:59.520 --> 00:12:03.560]  一個原本是弱勢的人
[00:12:03.560 --> 00:12:07.720]  可能要靠這個社會國家救濟他一輩子的人
[00:12:07.720 --> 00:12:11.560]  但是他說信心是命運的主宰
[00:12:11.560 --> 00:12:15.200]  就憑著信心他主宰了他自己的命運
[00:12:15.200 --> 00:12:18.080]  他走出了一片的天地來
[00:12:18.080 --> 00:12:21.840]  許許多多人還要看他寫的書
[00:12:21.840 --> 00:12:24.120]  看他講的話
[00:12:24.120 --> 00:12:25.600]  感謝讚美神
[00:12:25.600 --> 00:12:27.440]  Hallelujah
[00:12:27.440 --> 00:12:29.040]  James Evans
[00:12:29.040 --> 00:12:30.840]  遺文師他說
[00:12:30.840 --> 00:12:32.600]  信心不是感覺
[00:12:32.600 --> 00:12:33.400]  不是眼見
[00:12:33.400 --> 00:12:34.800]  不是理由
[00:12:34.800 --> 00:12:39.960]  乃是在神的話語上抓住神的應許
[00:12:39.960 --> 00:12:41.720]  所以信心是什麼
[00:12:41.720 --> 00:12:43.480]  神的話
[00:12:43.480 --> 00:12:44.480]  是不是
[00:12:44.480 --> 00:12:46.440]  你看這個信怎麼寫
[00:12:46.440 --> 00:12:48.280]  一個人一個言
[00:12:48.280 --> 00:12:50.160]  人說的話
[00:12:50.160 --> 00:12:54.080]  世界上所有的人講的話都不可信
[00:12:54.080 --> 00:12:57.000]  只有一個人他也是神
[00:12:57.000 --> 00:12:59.840]  Words became flesh
[00:12:59.840 --> 00:13:02.320]  他的話已道成肉身
[00:13:02.320 --> 00:13:04.640]  那個人子說的話
[00:13:04.640 --> 00:13:06.880]  那才是可信的
[00:13:06.880 --> 00:13:07.920]  Hallelujah
[00:13:07.920 --> 00:13:09.640]  那是人言為信
[00:13:09.640 --> 00:13:12.080]  人子言為信
[00:13:12.080 --> 00:13:13.440]  George Muller
[00:13:13.440 --> 00:13:17.360]  George Muller 這也是一個非常偉大的基督徒
[00:13:17.360 --> 00:13:18.560]  他說
[00:13:18.560 --> 00:13:21.880]  焦慮的開始就是信心的結束
[00:13:21.880 --> 00:13:23.720]  你開始擔心 你開始焦慮
[00:13:23.720 --> 00:13:25.600]  你那個信心就down
[00:13:25.600 --> 00:13:27.880]  你這個靈命就開始消沉了
[00:13:27.880 --> 00:13:31.200]  但是信心的開始
[00:13:31.200 --> 00:13:33.440]  卻是焦慮的結束
[00:13:33.440 --> 00:13:35.560]  你相信神會帶領你
[00:13:35.560 --> 00:13:39.200]  所以今天就算說你沒有工作
[00:13:39.200 --> 00:13:42.280]  你相信神必定要帶領你
[00:13:42.280 --> 00:13:44.280]  你明天就會有工作
[00:13:44.280 --> 00:13:46.320]  你今天身體有病痛
[00:13:46.320 --> 00:13:48.840]  你相信神會醫治你
[00:13:48.840 --> 00:13:50.720]  不是說你希望
[00:13:50.720 --> 00:13:53.800]  而是你確信神會醫治你
[00:13:53.800 --> 00:13:57.600]  就好像那個換血肉的禮人
[00:13:57.600 --> 00:13:59.080]  他換了十三年
[00:13:59.080 --> 00:14:01.600]  耗盡了所有的家財
[00:14:01.600 --> 00:14:03.440]  聽說耶穌來了
[00:14:03.440 --> 00:14:05.520]  他就在擁擠的人群中
[00:14:05.520 --> 00:14:09.080]  他爬也要爬到耶穌的腳前面
[00:14:09.080 --> 00:14:11.440]  摸耶穌衣裳的墜子
[00:14:11.440 --> 00:14:13.760]  忽然間耶穌有一股能力就出去
[00:14:13.760 --> 00:14:15.240]  耶穌說誰摸了我
[00:14:15.240 --> 00:14:17.040]  門徒說這麼多人擁擠
[00:14:17.040 --> 00:14:18.200]  No, no, no, no
[00:14:18.200 --> 00:14:19.240]  這個人是有信心
[00:14:19.240 --> 00:14:20.160]  他一摸了我
[00:14:20.160 --> 00:14:21.920]  我的能力就過去了
[00:14:21.920 --> 00:14:23.560]  是我
[00:14:23.560 --> 00:14:24.360]  女人啊
[00:14:24.360 --> 00:14:25.720]  你的信救了你
[00:14:25.720 --> 00:14:27.320]  立刻就好了
[00:14:27.320 --> 00:14:28.320]  不是嗎
[00:14:28.320 --> 00:14:30.480]  這麼強的一個信心
[00:14:30.480 --> 00:14:31.720]  Hallelujah
[00:14:31.720 --> 00:14:33.440]  我們在順境中
[00:14:33.440 --> 00:14:35.560]  你不可能學到信心的功課
[00:14:35.560 --> 00:14:37.000]  只有在歷境中
[00:14:37.000 --> 00:14:39.560]  才會學到信心的功課
[00:14:39.560 --> 00:14:41.840]  我們有養小孩子的都知道
[00:14:41.840 --> 00:14:42.880]  有的時候晚上睡覺
[00:14:42.880 --> 00:14:44.720]  小孩子又哭又鬧
[00:14:44.720 --> 00:14:47.760]  第二天你趕快給他量一下身高
[00:14:47.760 --> 00:14:48.560]  哎呦
[00:14:48.560 --> 00:14:50.440]  多長了兩公分了
[00:14:50.440 --> 00:14:52.400]  叫做 growing pain
[00:14:52.400 --> 00:14:53.840]  你想要grow的話
[00:14:53.840 --> 00:14:55.440]  你一定會有pain
[00:14:55.440 --> 00:14:57.440]  因為你那個骨頭要長
[00:14:57.440 --> 00:14:59.400]  撐出來的時候它會疼
[00:14:59.400 --> 00:15:01.080]  那骨節會疼
[00:15:01.080 --> 00:15:01.880]  Hallelujah
[00:15:01.880 --> 00:15:04.720]  像我現在有的時候晚上睡覺
[00:15:04.720 --> 00:15:06.800]  也會好像身體不舒服會疼
[00:15:06.800 --> 00:15:08.720]  因為橫著長也會的
[00:15:08.720 --> 00:15:10.440]  Hallelujah
[00:15:10.440 --> 00:15:12.520]  像梅神
[00:15:12.520 --> 00:15:14.800]  所以我們在歷境中
[00:15:14.800 --> 00:15:17.760]  要記得上帝給我們的應許
[00:15:17.760 --> 00:15:19.400]  那個應許
[00:15:19.400 --> 00:15:21.920]  那是無窮的偉大
[00:15:21.920 --> 00:15:25.440]  那讓我們的生命就因此而不一樣
[00:15:25.440 --> 00:15:27.320]  就好像保羅
[00:15:27.320 --> 00:15:29.320]  他在試圖形成他說什麼
[00:15:29.320 --> 00:15:31.720]  我信神他怎樣對我說
[00:15:31.720 --> 00:15:34.040]  事情也要怎樣成就
[00:15:34.040 --> 00:15:35.280]  各位弟兄姐妹朋友們
[00:15:35.280 --> 00:15:37.040]  你有這個信心嗎
[00:15:37.040 --> 00:15:37.800]  Hallelujah
[00:15:37.800 --> 00:15:39.800]  希望我們都有的
[00:15:39.800 --> 00:15:40.960]  望
[00:15:40.960 --> 00:15:42.600]  我剛才已經講了一部分
[00:15:42.600 --> 00:15:44.960]  望的意思是expect
[00:15:44.960 --> 00:15:46.480]  期望期待
[00:15:46.480 --> 00:15:48.200]  不只是I wish
[00:15:48.200 --> 00:15:49.840]  不只是I hope
[00:15:49.840 --> 00:15:52.000]  人如果沒有盼望
[00:15:52.000 --> 00:15:53.280]  活不下去
[00:15:53.280 --> 00:15:55.680]  二次大戰的時候呢
[00:15:55.680 --> 00:16:00.760]  猶太人被關在納粹的集中營裡面
[00:16:00.760 --> 00:16:03.480]  許許多多的人存留活下去
[00:16:03.480 --> 00:16:04.520]  為什麼
[00:16:04.520 --> 00:16:06.600]  因為有一個謠言說
[00:16:06.600 --> 00:16:09.760]  很快就要放我們了
[00:16:09.760 --> 00:16:13.040]  所以大家心裡面都存這個盼望
[00:16:13.040 --> 00:16:14.960]  很快不久
[00:16:14.960 --> 00:16:16.960]  我們就要被釋放了
[00:16:16.960 --> 00:16:20.240]  所以就拼了命要活下去
[00:16:20.240 --> 00:16:21.560]  不是嗎
[00:16:21.560 --> 00:16:23.800]  後來越等越不耐煩的時候
[00:16:23.800 --> 00:16:25.880]  又一個謠言出來了
[00:16:25.880 --> 00:16:29.160]  很快盟軍就要打來了
[00:16:29.160 --> 00:16:31.840]  又拼這個又熬了好幾年
[00:16:31.840 --> 00:16:33.280]  你們知道嗎
[00:16:33.280 --> 00:16:35.040]  人只要有盼望
[00:16:35.040 --> 00:16:37.520]  一定活得下去的
[00:16:37.520 --> 00:16:39.280]  你如果打電話到生命線
[00:16:39.280 --> 00:16:41.760]  跟他吐一大堆苦水
[00:16:41.760 --> 00:16:43.320]  說你生什麼病
[00:16:43.320 --> 00:16:45.320]  或者你家裡面多糟
[00:16:45.320 --> 00:16:47.680]  你的夫妻關係多差
[00:16:47.680 --> 00:16:49.040]  或者是你窮得
[00:16:49.040 --> 00:16:52.520]  連你家的狗都看不清你的時候呢
[00:16:52.520 --> 00:16:54.800]  你跟他講了半天
[00:16:54.800 --> 00:16:57.320]  他所有給你的忠告勸告
[00:16:57.320 --> 00:16:58.960]  就是給你一個盼望
[00:16:58.960 --> 00:16:59.560]  他不會說
[00:16:59.560 --> 00:17:01.280]  哎呀我給你錢
[00:17:01.280 --> 00:17:01.800]  他不會說
[00:17:01.800 --> 00:17:03.400]  哎呀我幫你看小孩
[00:17:03.400 --> 00:17:04.760]  他不會做這些的
[00:17:04.760 --> 00:17:07.480]  他唯一就是給你一個盼望
[00:17:07.480 --> 00:17:11.920]  人只要有盼望就不會死了
[00:17:11.920 --> 00:17:15.680]  你要相信神已經應允了我
[00:17:15.680 --> 00:17:17.880]  神要醫治我喉嚨疼
[00:17:17.880 --> 00:17:19.400]  我昨天晚上喉嚨疼
[00:17:19.400 --> 00:17:20.360]  我睡前我就說
[00:17:20.360 --> 00:17:21.680]  明天早上起來
[00:17:21.680 --> 00:17:23.800]  God you got to heal me
[00:17:23.800 --> 00:17:25.160]  明天我還要講道
[00:17:25.160 --> 00:17:26.160]  不是嗎
[00:17:26.160 --> 00:17:28.160]  哎 起來就沒事了
[00:17:28.160 --> 00:17:29.600]  說不定講完了
[00:17:29.600 --> 00:17:31.360]  喉嚨就不對勁了
[00:17:31.360 --> 00:17:33.240]  那沒有關係
