
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:04:09.000 --> 00:04:11.000]  所以耶穌基督說我們要來
[00:04:11.000 --> 00:04:13.000]  先恩典後真理
[00:04:13.000 --> 00:04:15.000]  但是如果我們單單隻有恩典
[00:04:15.000 --> 00:04:17.000]  沒有真理的話就等於什麼
[00:04:17.000 --> 00:04:19.000]  縱容這個人會得寸進尺
[00:04:19.000 --> 00:04:21.000]  如果我們單單隻有
[00:04:21.000 --> 00:04:23.000]  真理沒有恩典
[00:04:23.000 --> 00:04:25.000]  等於冷酷無情
[00:04:25.000 --> 00:04:27.000]  這樣會使人灰心絕望
[00:04:27.000 --> 00:04:29.000]  因此恩典和
[00:04:29.000 --> 00:04:31.000]  真理是兩個都需要
[00:04:31.000 --> 00:04:33.000]  但是先後次序非常重要
[00:04:33.000 --> 00:04:35.000]  必須要先恩典
[00:04:35.000 --> 00:04:37.000]  才能夠有真理
[00:04:37.000 --> 00:04:39.000]  那你說實際生活上怎樣能夠
[00:04:39.000 --> 00:04:41.000]  與人相處會先恩典後真理呢
[00:04:41.000 --> 00:04:43.000]  首先要先勞素他
[00:04:43.000 --> 00:04:45.000]  然後才勸告他
[00:04:45.000 --> 00:04:47.000]  要先勞素他然後才勸告他
[00:04:47.000 --> 00:04:51.000]  勞素他等於是恩典
[00:04:51.000 --> 00:04:53.000]  勸告是等於什麼
[00:04:53.000 --> 00:04:55.000]  是真理我們看到耶穌基督
[00:04:55.000 --> 00:04:57.000]  如何對待一個
[00:04:57.000 --> 00:04:59.000]  婦人從這我們可以明白
[00:04:59.000 --> 00:05:01.000]  耶穌基督如何施行
[00:05:01.000 --> 00:05:03.000]  先恩典後真理我們看看
[00:05:03.000 --> 00:05:05.000]  約翰福音第八章
[00:05:05.000 --> 00:05:07.000]  約翰福音第八章這裏說文士和法利塞人
[00:05:07.000 --> 00:05:09.000]  帶着一個行淫使被拿的
[00:05:09.000 --> 00:05:11.000]  婦人來叫他站在當中
[00:05:11.000 --> 00:05:13.000]  基督耶穌說夫子
[00:05:13.000 --> 00:05:15.000]  這婦人是正
[00:05:15.000 --> 00:05:17.000]  行淫之時被拿的
[00:05:17.000 --> 00:05:19.000]  然後第五節摩西
[00:05:19.000 --> 00:05:21.000]  在律法上這個什麼是真理
[00:05:21.000 --> 00:05:23.000]  摩西在律法上吩咐我們
[00:05:23.000 --> 00:05:25.000]  把這樣的婦人用石頭
[00:05:25.000 --> 00:05:27.000]  打死這的確是真理在
[00:05:27.000 --> 00:05:29.000]  紀歸聖經裏面提到的你說
[00:05:29.000 --> 00:05:31.000]  該把他怎麼樣
[00:05:31.000 --> 00:05:33.000]  其實聖經很清楚告訴我們說
[00:05:33.000 --> 00:05:35.000]  這些法利塞人
[00:05:35.000 --> 00:05:37.000]  自以爲是自以爲義的這些
[00:05:37.000 --> 00:05:39.000]  宗教領袖他們怎麼樣
[00:05:39.000 --> 00:05:41.000]  他們是要來試探耶穌
[00:05:41.000 --> 00:05:43.000]  想找告耶穌基督的把柄
[00:05:43.000 --> 00:05:45.000]  但是耶穌基督怎麼做呢
[00:05:45.000 --> 00:05:47.000]  耶穌就沒有回答他們
[00:05:47.000 --> 00:05:49.000]  就彎下腰來在地上開始
[00:05:49.000 --> 00:05:51.000]  來畫字
[00:05:51.000 --> 00:05:53.000]  爲什麼呢他們想用真理
[00:05:53.000 --> 00:05:55.000]  想用真理來抓住
[00:05:55.000 --> 00:05:57.000]  耶穌來逼迫耶穌
[00:05:57.000 --> 00:05:59.000]  因爲耶穌是先講真理
[00:05:59.000 --> 00:06:01.000]  也是怎麼樣實行真理的人
[00:06:01.000 --> 00:06:03.000]  按照真理的話呢
[00:06:03.000 --> 00:06:05.000]  必須要把這個婦人用石頭打死
[00:06:05.000 --> 00:06:07.000]  但是耶穌基督也講說
[00:06:07.000 --> 00:06:09.000]  神愛世人啊
[00:06:09.000 --> 00:06:11.000]  神也是有愛的
[00:06:11.000 --> 00:06:13.000]  不但有真理也是有愛有恩典
[00:06:13.000 --> 00:06:15.000]  那如何做纔行呢
[00:06:15.000 --> 00:06:17.000]  他們想用這樣的事情
[00:06:17.000 --> 00:06:19.000]  來告耶穌基督的把柄
[00:06:19.000 --> 00:06:21.000]  但是耶穌基督沒有
[00:06:21.000 --> 00:06:23.000]  疊入他們這樣的圈套
[00:06:23.000 --> 00:06:25.000]  我繼續看耶穌怎麼做呢
[00:06:25.000 --> 00:06:27.000]  他們還是步着地問他
[00:06:27.000 --> 00:06:29.000]  耶穌就自己要來
[00:06:29.000 --> 00:06:31.000]  問他什麼呢
[00:06:31.000 --> 00:06:33.000]  這樣的婦人應該用石頭打死
[00:06:33.000 --> 00:06:35.000]  你們中間誰是沒有罪的
[00:06:35.000 --> 00:06:37.000]  誰就可以先拿石頭打他
[00:06:37.000 --> 00:06:39.000]  這也是真理
[00:06:39.000 --> 00:06:41.000]  再去跟聖經講呢
[00:06:41.000 --> 00:06:43.000]  你們中間誰是沒有罪的
[00:06:43.000 --> 00:06:45.000]  就可以先拿石頭打他
[00:06:45.000 --> 00:06:47.000]  耶穌以真理還他們真理
[00:06:47.000 --> 00:06:49.000]  於是又彎着腰
[00:06:49.000 --> 00:06:51.000]  用指頭在地上畫字
[00:06:51.000 --> 00:06:53.000]  第九節很有趣的
[00:06:53.000 --> 00:06:55.000]  他們聽見這話
[00:06:55.000 --> 00:06:57.000]  從老到少
[00:06:57.000 --> 00:06:59.000]  一個一個的都出去了
[00:06:59.000 --> 00:07:01.000]  然後呢只剩下耶穌一人
[00:07:01.000 --> 00:07:03.000]  怎麼老的先出去呢
[00:07:03.000 --> 00:07:05.000]  老的一看我這一大把年紀
[00:07:05.000 --> 00:07:07.000]  犯過多少罪啊
[00:07:07.000 --> 00:07:09.000]  我怎麼能拿石頭打死他呢
[00:07:09.000 --> 00:07:11.000]  他們有自知之明早就離開了
[00:07:11.000 --> 00:07:13.000]  沒想到年輕小夥子
[00:07:13.000 --> 00:07:15.000]  不知道自己有罪
[00:07:15.000 --> 00:07:17.000]  看到老人家都離開了
[00:07:17.000 --> 00:07:19.000]  昨天我剛剛偷了媽媽的錢
[00:07:19.000 --> 00:07:21.000]  昨天又跟朋友吵架
[00:07:21.000 --> 00:07:23.000]  我也是有罪
[00:07:23.000 --> 00:07:25.000]  一一都離開了
[00:07:25.000 --> 00:07:27.000]  只剩下耶穌和婦人在那裏
[00:07:27.000 --> 00:07:29.000]  他們以真理想要來控告
[00:07:29.000 --> 00:07:31.000]  誰是沒有罪的
[00:07:31.000 --> 00:07:33.000]  可以先拿第一塊石頭打死他
[00:07:33.000 --> 00:07:35.000]  結果沒有人如此做
[00:07:35.000 --> 00:07:37.000]  結果是怎麼樣呢
[00:07:37.000 --> 00:07:39.000]  我們看看第八章的第十節
[00:07:39.000 --> 00:07:41.000]  第十一節耶穌就
[00:07:41.000 --> 00:07:43.000]  自己要來對他說
[00:07:43.000 --> 00:07:45.000]  婦人啊那些人在哪裏呢
[00:07:45.000 --> 00:07:47.000]  沒有人定
[00:07:47.000 --> 00:07:49.000]  你的罪嗎
[00:07:49.000 --> 00:07:51.000]  按照真理是要定你的罪的
[00:07:51.000 --> 00:07:53.000]  他說主啊沒有
[00:07:53.000 --> 00:07:55.000]  耶穌說我也不定你的罪
[00:07:55.000 --> 00:07:57.000]  這是什麼
[00:07:57.000 --> 00:07:59.000]  這是他對他的勞訴
[00:07:59.000 --> 00:08:01.000]  去吧從此不要再犯罪了
[00:08:01.000 --> 00:08:03.000]  這是真理啊
[00:08:03.000 --> 00:08:05.000]  告訴他說我也不定你的罪
[00:08:05.000 --> 00:08:07.000]  從此以後你不要再犯罪了
[00:08:07.000 --> 00:08:09.000]  耶穌先勞訴了他
[00:08:09.000 --> 00:08:11.000]  然後才勸告他
[00:08:11.000 --> 00:08:13.000]  告訴他說我是給你恩典
[00:08:13.000 --> 00:08:15.000]  恩典裏面你要記得這個真理
[00:08:15.000 --> 00:08:17.000]  以後不要再犯罪了
[00:08:17.000 --> 00:08:19.000]  你可以平安的去吧
[00:08:19.000 --> 00:08:21.000]  很多時候我們在帶人處事的時候
[00:08:21.000 --> 00:08:23.000]  我們學習耶穌基督的榜樣
[00:08:23.000 --> 00:08:25.000]  我們要先恩典後真理
[00:08:25.000 --> 00:08:27.000]  所以下一次
[00:08:27.000 --> 00:08:29.000]  當你對你的家人或者你的同事
[00:08:29.000 --> 00:08:31.000]  或者你配偶的時候
[00:08:31.000 --> 00:08:33.000]  不要常常得理不饒人啊
[00:08:33.000 --> 00:08:35.000]  非把它定時在施加上你才甘休
[00:08:35.000 --> 00:08:37.000]  放過他一把吧
[00:08:37.000 --> 00:08:39.000]  先勞訴他
[00:08:39.000 --> 00:08:41.000]  然後再勸告他幫助他
[00:08:41.000 --> 00:08:43.000]  告訴他錯在哪裏幫助他能夠改過
[00:08:43.000 --> 00:08:45.000]  從此以後不要再犯罪了
[00:08:45.000 --> 00:08:47.000]  所以第一點我們如何先恩典後真理呢
[00:08:47.000 --> 00:08:49.000]  先勞訴他然後才勸告他
[00:08:49.000 --> 00:08:51.000]  然後第二呢我們如何做呢
[00:08:51.000 --> 00:08:53.000]  我們先滿足他然後怎麼樣
[00:08:53.000 --> 00:08:55.000]  然後再教訓他
[00:08:55.000 --> 00:08:57.000]  先滿足他然後才教訓他
[00:08:57.000 --> 00:08:59.000]  滿足他是什麼呢
[00:08:59.000 --> 00:09:01.000]  滿足他是恩典啊
[00:09:01.000 --> 00:09:03.000]  滿足他基本上的需要
[00:09:03.000 --> 00:09:05.000]  教訓他是真理啊
[00:09:05.000 --> 00:09:07.000]  把真理告訴他
[00:09:07.000 --> 00:09:09.000]  告訴他之前必須要先滿足他的需要
[00:09:09.000 --> 00:09:11.000]  不然的話你怎麼講還有聽不進去的
[00:09:11.000 --> 00:09:13.000]  耶穌基督給我們最好的示範了
[00:09:13.000 --> 00:09:15.000]  記得彼得嗎
[00:09:15.000 --> 00:09:17.000]  這個愛出風頭
[00:09:17.000 --> 00:09:19.000]  常常非常衝動的彼得
[00:09:19.000 --> 00:09:21.000]  當耶穌基督說你們因爲我的緣故都要跌倒
[00:09:21.000 --> 00:09:23.000]  彼得說我都不會跌倒
[00:09:23.000 --> 00:09:25.000]  別人會跌我都不會跌倒
[00:09:25.000 --> 00:09:27.000]  然後耶穌又警告他說在基督之內三次不認我
[00:09:27.000 --> 00:09:29.000]  彼得還怎麼樣非常驕傲地說
[00:09:29.000 --> 00:09:31.000]  別人都會不認你我總不會不認你
[00:09:31.000 --> 00:09:33.000]  結果他真的是不認你耶穌了
[00:09:33.000 --> 00:09:35.000]  所以你想想看
[00:09:35.000 --> 00:09:37.000]  如果你是耶穌在復活之後
[00:09:37.000 --> 00:09:39.000]  再一次見到他的時候你會怎麼做
[00:09:39.000 --> 00:09:41.000]  肯定怎麼樣
[00:09:41.000 --> 00:09:43.000]  罵他一頓你這個人太驕傲了
[00:09:43.000 --> 00:09:45.000]  早就警告過你
[00:09:45.000 --> 00:09:47.000]  還是那麼高傲還是那麼要逞強
[00:09:47.000 --> 00:09:49.000]  結果呢還不是三次不認我嗎
[00:09:49.000 --> 00:09:51.000]  早就跟你說過了真的沒出息
[00:09:51.000 --> 00:09:53.000]  我們可能會這樣做對不對這是什麼
[00:09:53.000 --> 00:09:55.000]  這是真理啊但是這是沒有恩典啊
[00:09:55.000 --> 00:09:57.000]  但是耶穌怎麼做呢我們來看看
[00:09:57.000 --> 00:09:59.000]  約翰彼利二十一章
[00:09:59.000 --> 00:10:01.000]  二十一章當彼得跟他的
[00:10:01.000 --> 00:10:03.000]  六個朋友去打魚去以後呢
[00:10:03.000 --> 00:10:05.000]  這裏說他們上了岸
[00:10:05.000 --> 00:10:07.000]  就看見那裏有
[00:10:07.000 --> 00:10:09.000]  炭火上面有什麼
[00:10:09.000 --> 00:10:11.000]  有魚又有餅
[00:10:11.000 --> 00:10:13.000]  有燒魚燒餅啊
[00:10:13.000 --> 00:10:15.000]  你想想看彼得跟六個同伴整夜
[00:10:15.000 --> 00:10:17.000]  打魚一條魚都沒打到
[00:10:17.000 --> 00:10:19.000]  肯定是累得不得了
[00:10:19.000 --> 00:10:21.000]  聞到魚的香味餅的香味
[00:10:21.000 --> 00:10:23.000]  肯定嘟嘴沒喀哩咕嚕
[00:10:23.000 --> 00:10:25.000]  要喫東西了嘛那耶穌做什麼呢
[00:10:25.000 --> 00:10:27.000]  耶穌非常懂得如何
[00:10:27.000 --> 00:10:29.000]  先滿足他的需要
[00:10:29.000 --> 00:10:31.000]  然後才教訓他
[00:10:31.000 --> 00:10:33.000]  然後我們看看第十五節
[00:10:33.000 --> 00:10:35.000]  他們喫完了早飯
[00:10:35.000 --> 00:10:37.000]  什麼意思啊滿足
[00:10:37.000 --> 00:10:39.000]  他的需要了
[00:10:39.000 --> 00:10:41.000]  滿足他的需要了所以告訴太太們
[00:10:41.000 --> 00:10:43.000]  當你的丈夫下班回來以後
[00:10:43.000 --> 00:10:45.000]  不要急着把你對他所有的
[00:10:45.000 --> 00:10:47.000]  喫完的輕飽在他身上
[00:10:47.000 --> 00:10:49.000]  他肯定
[00:10:49.000 --> 00:10:51.000]  不接受你這樣的一個投訴
[00:10:51.000 --> 00:10:53.000]  肯定你們父親一定大吵一架
[00:10:53.000 --> 00:10:55.000]  要怎麼做呢學耶穌基督一樣
[00:10:55.000 --> 00:10:57.000]  先給他煮一道他喜歡喫的東坡肉
[00:10:57.000 --> 00:11:01.000]  他喜歡喫的菜
[00:11:01.000 --> 00:11:03.000]  然後呢纔好好的教訓他
[00:11:03.000 --> 00:11:05.000]  你看耶穌基督是如此你看第十五節
[00:11:05.000 --> 00:11:07.000]  繼續看他們喫完了早飯
[00:11:07.000 --> 00:11:09.000]  耶穌纔對西門彼得說
[00:11:09.000 --> 00:11:11.000]  約翰的兒子西門啊
[00:11:11.000 --> 00:11:13.000]  你愛我比這些更深嗎
[00:11:13.000 --> 00:11:15.000]  西門彼得說諸啊世人你知道我愛你
[00:11:15.000 --> 00:11:17.000]  耶穌最好說你餵養我的羊
[00:11:17.000 --> 00:11:19.000]  三次問他同樣的問題
[00:11:19.000 --> 00:11:21.000]  耶穌是先滿足他的需要
[00:11:21.000 --> 00:11:23.000]  後來才教訓他你過去不是
[00:11:23.000 --> 00:11:25.000]  自以爲是嗎結果呢
[00:11:25.000 --> 00:11:27.000]  你三次不認我現在我要確定
[00:11:27.000 --> 00:11:29.000]  你是否真的是愛我比這些
[00:11:29.000 --> 00:11:31.000]  更多所以很多時候我們
[00:11:31.000 --> 00:11:33.000]  真的是要學習耶穌基督的板樣
[00:11:33.000 --> 00:11:35.000]  要先恩典後真理
[00:11:35.000 --> 00:11:37.000]  先滿足他的需要
[00:11:37.000 --> 00:11:39.000]  然後呢才慢慢的來
[00:11:39.000 --> 00:11:41.000]  幫助他教訓他
[00:11:41.000 --> 00:11:43.000]  這樣的話呢比較容易接受
[00:11:43.000 --> 00:11:45.000]  比較容易聽進去我在那裏彼得
[00:11:45.000 --> 00:11:47.000]  從此以後他的生命就不再一樣
[00:11:47.000 --> 00:11:49.000]  結果五行節我們看到他真的是
[00:11:49.000 --> 00:11:51.000]  被神大大的使用被神恢復了
[00:11:51.000 --> 00:11:53.000]  因爲耶穌基督
[00:11:53.000 --> 00:11:55.000]  在他身上先施行他的恩典
[00:11:55.000 --> 00:11:57.000]  然後才把重要的真理告訴他
[00:11:57.000 --> 00:11:59.000]  然後第二要成爲神
[00:11:59.000 --> 00:12:01.000]  和人喜愛的人首先你要怎麼樣
[00:12:01.000 --> 00:12:03.000]  要促進關係先要怎麼樣
[00:12:03.000 --> 00:12:05.000]  先聆聽後說話告訴旁邊說
[00:12:05.000 --> 00:12:07.000]  要先聆聽後說話
[00:12:07.000 --> 00:12:09.000]  要促進人與人之間的關係
[00:12:09.000 --> 00:12:11.000]  要先聆聽後說話
[00:12:11.000 --> 00:12:13.000]  很多人際的關係
[00:12:13.000 --> 00:12:15.000]  夫妻之間的誤會衝突
[00:12:15.000 --> 00:12:17.000]  通常都是因爲
[00:12:17.000 --> 00:12:19.000]  沒有好好的聆聽
[00:12:19.000 --> 00:12:21.000]  就急着要解決問題
[00:12:21.000 --> 00:12:23.000]  急着要把你心中所想的
[00:12:23.000 --> 00:12:25.000]  告訴對方
[00:12:25.000 --> 00:12:27.000]  根本沒有聽進去就開始說話了
[00:12:27.000 --> 00:12:29.000]  因此纔會吵架嘛
[00:12:29.000 --> 00:12:31.000]  纔會有衝突嘛
[00:12:31.000 --> 00:12:33.000]  纔會有誤會嘛
[00:12:33.000 --> 00:12:35.000]  所以聖經裏面很清楚告訴我們
[00:12:35.000 --> 00:12:37.000]  雅各書第一章十九節
[00:12:37.000 --> 00:12:39.000]  他手寫的經文告訴我們提醒我們
[00:12:39.000 --> 00:12:41.000]  他說我親愛的弟兄們這是你們所知道的
[00:12:41.000 --> 00:12:43.000]  但你們個人要怎麼樣
[00:12:43.000 --> 00:12:45.000]  要快快的聽
[00:12:45.000 --> 00:12:47.000]  慢慢的說
[00:12:47.000 --> 00:12:51.000]  纔會慢慢的動怒
[00:12:51.000 --> 00:12:53.000]  爲什麼呢因爲人的怒氣
[00:12:53.000 --> 00:12:55.000]  並不成就神的意
[00:12:55.000 --> 00:12:57.000]  我們屬於神的兒女們
[00:12:57.000 --> 00:12:59.000]  這裏雅各說你們個人要怎麼樣
[00:12:59.000 --> 00:13:01.000]  快快的聽慢慢的說
[00:13:01.000 --> 00:13:03.000]  纔會慢慢的生氣啊
[00:13:03.000 --> 00:13:05.000]  其實每天早上你起來照鏡子的時候
[00:13:05.000 --> 00:13:07.000]  神就提醒你了嘛
[00:13:07.000 --> 00:13:09.000]  看看你鏡子裏面
[00:13:09.000 --> 00:13:11.000]  你有兩隻耳朵一個嘴巴嘛
[00:13:11.000 --> 00:13:13.000]  耳朵要做什麼就是注意聽啊
[00:13:13.000 --> 00:13:15.000]  讓你能夠留心的聽
[00:13:15.000 --> 00:13:17.000]  讓你能夠用心的聽
[00:13:17.000 --> 00:13:19.000]  很多時候我們
[00:13:19.000 --> 00:13:21.000]  兩個耳朵都沒好好使用
[00:13:21.000 --> 00:13:23.000]  偏偏用我們的嘴巴因此我們在人際關係上
[00:13:23.000 --> 00:13:25.000]  鬧成許許多多問題
[00:13:25.000 --> 00:13:27.000]  那你說怎樣才能夠先聆聽
[00:13:27.000 --> 00:13:29.000]  後說話呢
[00:13:29.000 --> 00:13:31.000]  就是首先要用心聽纔不會容易生氣
[00:13:31.000 --> 00:13:33.000]  告訴朋友要用心聽
[00:13:33.000 --> 00:13:35.000]  要用心聽纔不會容易生氣
[00:13:35.000 --> 00:13:37.000]  要用心聽纔不會容易生氣
[00:13:37.000 --> 00:13:39.000]  什麼叫用心聽呢
[00:13:39.000 --> 00:13:41.000]  非常仔細的聽
[00:13:41.000 --> 00:13:43.000]  對方跟你說話的時候
[00:13:43.000 --> 00:13:45.000]  不讓你只聽表面上他跟你表達的意思
[00:13:45.000 --> 00:13:47.000]  要想想字裏行間
[00:13:47.000 --> 00:13:49.000]  他要表達的意思是什麼
[00:13:49.000 --> 00:13:51.000]  特別是姐妹們
[00:13:51.000 --> 00:13:53.000]  說的話你不要只聽字面上的話
[00:13:53.000 --> 00:13:55.000]  要聽字面
[00:13:55.000 --> 00:13:57.000]  內裏面的隱藏的一些
[00:13:57.000 --> 00:13:59.000]  他的感受他的思想
[00:13:59.000 --> 00:14:01.000]  有一天
[00:14:01.000 --> 00:14:03.000]  他的太太就跟他說
[00:14:03.000 --> 00:14:05.000]  老公啊我每次洗頭髮
[00:14:05.000 --> 00:14:07.000]  掉了很多的頭髮
[00:14:07.000 --> 00:14:09.000]  發現頭髮越來越少
[00:14:09.000 --> 00:14:11.000]  我真的擔心有一天
[00:14:11.000 --> 00:14:13.000]  頭髮掉光了
[00:14:13.000 --> 00:14:15.000]  然後這個老公聽了以後怎麼說呢
