
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:07:54.000 --> 00:07:57.000]  或者執行他們的民事法律
[00:07:57.000 --> 00:08:01.000]  不過有一件事他們是沒有被允許去做的
[00:08:01.000 --> 00:08:04.000]  就是判其他人死刑
[00:08:04.000 --> 00:08:06.000]  換句話來說
[00:08:06.000 --> 00:08:13.000]  比拉多是他們中間唯一一個有權力去將耶穌處死的人
[00:08:13.000 --> 00:08:18.000]  所以最終耶穌都要再送回到比拉多那裡
[00:08:18.000 --> 00:08:23.000]  交由比拉多去作最後的審判
[00:08:23.000 --> 00:08:27.000]  在第十三到十六節
[00:08:27.000 --> 00:08:33.000]  比拉多傳齊了眾祭司長、官長和百姓對他們說
[00:08:33.000 --> 00:08:36.000]  你們解這人到我這裡
[00:08:36.000 --> 00:08:38.000]  說他是使馬百姓
[00:08:38.000 --> 00:08:43.000]  看啊!我也曾在你們面前審問他
[00:08:43.000 --> 00:08:49.000]  並沒有查出這人犯過你們控告他的任何罪
[00:08:49.000 --> 00:08:53.000]  就是犧牲也是如此
[00:08:53.000 --> 00:08:55.000]  所以把他送回來
[00:08:55.000 --> 00:08:59.000]  可見他沒有做什麼該死的事
[00:08:59.000 --> 00:09:05.000]  所以我要責打他把他釋放
[00:09:05.000 --> 00:09:14.000]  當耶穌再次由希律送回到比拉多面前的時候
[00:09:14.000 --> 00:09:18.000]  比拉多召集了一個市民大會
[00:09:18.000 --> 00:09:24.000]  一方面他期望能夠公開去宣判他的判決
[00:09:24.000 --> 00:09:27.000]  就是要釋放耶穌
[00:09:27.000 --> 00:09:31.000]  另一方面基於現實的考量
[00:09:31.000 --> 00:09:35.000]  他需要顧及猶太群眾的意願
[00:09:35.000 --> 00:09:41.000]  讓他的管治威望不要因此受到威脅
[00:09:41.000 --> 00:09:43.000]  在這個會議上
[00:09:43.000 --> 00:09:47.000]  比拉多首先總結了整個案件的因由
[00:09:47.000 --> 00:09:51.000]  是猶太人指控耶穌善華百姓
[00:09:51.000 --> 00:09:56.000]  進行了背叛羅馬帝國的革命活動
[00:09:56.000 --> 00:09:58.000]  但是比拉多認為
[00:09:58.000 --> 00:10:00.000]  經過他審問之後
[00:10:00.000 --> 00:10:05.000]  他找不到任何能夠將耶穌定罪的證明
[00:10:05.000 --> 00:10:08.000]  所以他在這裏重申了
[00:10:08.000 --> 00:10:13.000]  自己認為耶穌是無罪的立場
[00:10:13.000 --> 00:10:15.000]  而且在他的判決裏面
[00:10:15.000 --> 00:10:19.000]  更加加入了希律的判斷
[00:10:19.000 --> 00:10:27.000]  試圖增加耶穌無罪這個聲明的說服力
[00:10:27.000 --> 00:10:30.000]  特別的是在路加的北下
[00:10:30.000 --> 00:10:34.000]  他刻意提醒讀者
[00:10:34.000 --> 00:10:37.000]  比拉多清楚知道
[00:10:37.000 --> 00:10:40.000]  他面前這群猶太群眾的意願
[00:10:40.000 --> 00:10:43.000]  是要將耶穌殺死
[00:10:43.000 --> 00:10:45.000]  因為他這樣寫的
[00:10:45.000 --> 00:10:50.000]  可見他沒有做什麼該死的事
[00:10:50.000 --> 00:10:52.000]  很想去指出
[00:10:52.000 --> 00:10:57.000]  死刑在耶穌這個案件裏面根本不適用
[00:10:57.000 --> 00:11:03.000]  奈何要顧及猶太百姓和領袖的聲音
[00:11:03.000 --> 00:11:08.000]  比拉多沒有辦法不提出一個替代方案
[00:11:08.000 --> 00:11:13.000]  就是用一個相對較輕的刑罰去處置耶穌
[00:11:13.000 --> 00:11:17.000]  責打祂 然後釋放祂
[00:11:17.000 --> 00:11:20.000]  責打在原本的文字上
[00:11:20.000 --> 00:11:26.000]  很多時候的意思是指教導或者警戒
[00:11:26.000 --> 00:11:32.000]  有可能比拉多只是想象徵式去刑罰一下耶穌
[00:11:32.000 --> 00:11:34.000]  就將祂釋放
[00:11:34.000 --> 00:11:37.000]  相信比拉多會這樣做
[00:11:37.000 --> 00:11:40.000]  完全是一個安撫措施
[00:11:40.000 --> 00:11:45.000]  是為了取悅那群猶太群眾而做
[00:11:45.000 --> 00:11:49.000]  而這次是比拉多第二次表明
[00:11:49.000 --> 00:11:54.000]  他覺得耶穌是沒有罪的
[00:11:54.000 --> 00:11:58.000]  但是比拉多這個方案
[00:11:58.000 --> 00:12:03.000]  沒有為釋放耶穌帶來一線曙光
[00:12:03.000 --> 00:12:06.000]  因為當祂的建議一提出來的時候
[00:12:06.000 --> 00:12:10.000]  就馬上遭到群眾一致的反對
[00:12:10.000 --> 00:12:12.000]  第十八 十九節
[00:12:12.000 --> 00:12:15.000]  眾人一起哭著說
[00:12:15.000 --> 00:12:19.000]  除掉這個人 釋放巴拉巴給我們
[00:12:19.000 --> 00:12:27.000]  這巴拉巴是因在城裡作亂和殺人而下在監裡的
[00:12:27.000 --> 00:12:31.000]  之所以群眾會在控告耶穌的說話裡
[00:12:31.000 --> 00:12:35.000]  忽然去提及釋放巴拉巴這個人
[00:12:35.000 --> 00:12:37.000]  有學者認為
[00:12:37.000 --> 00:12:40.000]  這是與當時希羅人的文化裡
[00:12:40.000 --> 00:12:44.000]  有特赦的慣例有關
[00:12:44.000 --> 00:12:46.000]  在宗教節日裡
[00:12:46.000 --> 00:12:50.000]  群眾可以透過口頭的表決
[00:12:50.000 --> 00:12:56.000]  幫助一些囚犯得到釋放的機會
[00:12:56.000 --> 00:13:00.000]  路加在這裡特意加上一句旁白
[00:13:00.000 --> 00:13:03.000]  他交代巴拉巴的身份
[00:13:03.000 --> 00:13:08.000]  他是一個叛亂和謀殺犯
[00:13:08.000 --> 00:13:10.000]  他要做的是
[00:13:10.000 --> 00:13:16.000]  揭露這班猶太群眾的荒謬和諷刺
[00:13:16.000 --> 00:13:22.000]  這班猶太人原本想指控耶穌是一個善惑者
[00:13:22.000 --> 00:13:27.000]  繼而讓他們可以呼籲把耶穌處死
[00:13:27.000 --> 00:13:36.000]  但他們偏偏支持釋放另一個真正的善惑者
[00:13:36.000 --> 00:13:40.000]  第二十到二十一節
[00:13:40.000 --> 00:13:43.000]  比拉多願意釋放耶穌
[00:13:43.000 --> 00:13:46.000]  就再次向他們講話
[00:13:46.000 --> 00:13:50.000]  「無奈他們喊著說,把他釘十字架」
[00:13:50.000 --> 00:13:54.000]  「把他釘十字架」
[00:13:54.000 --> 00:14:00.000]  無論比拉多怎樣試圖放過耶穌
[00:14:00.000 --> 00:14:04.000]  但群眾不想放過耶穌
[00:14:04.000 --> 00:14:10.000]  相反,他們想把他釘十字架
[00:14:10.000 --> 00:14:14.000]  十字架是一個相當殘酷的處決方式
[00:14:14.000 --> 00:14:17.000]  受害者要被綁起
[00:14:17.000 --> 00:14:25.000]  或者釘在一個木樁、樹木或者十字形狀的木架上
[00:14:25.000 --> 00:14:31.000]  受刑者身體所有的器官都會完好無損
[00:14:31.000 --> 00:14:37.000]  而且在一個失血較少的情況下面臨死亡
[00:14:37.000 --> 00:14:40.000]  死亡會來得很慢
[00:14:40.000 --> 00:14:44.000]  有時會持續幾天
[00:14:44.000 --> 00:14:50.000]  直到最終因休克或者窒息而死
[00:14:50.000 --> 00:14:55.000]  猶太的小學家約瑟夫形容十字架的刑罰
[00:14:55.000 --> 00:14:58.000]  是羅馬人用來對付那些
[00:14:58.000 --> 00:15:02.000]  反抗羅馬政府權威的人而設的
[00:15:02.000 --> 00:15:07.000]  要通過殘忍公開的手段來警戒他們的國民
[00:15:07.000 --> 00:15:18.000]  所有反抗羅馬管治的人將會面臨如此悲慘的下場
[00:15:18.000 --> 00:15:23.000]  面對猶太群眾反覆用命令語氣
[00:15:23.000 --> 00:15:27.000]  「把他釘十字架,把他釘十字架」
[00:15:27.000 --> 00:15:30.000]  去要求處死耶穌
[00:15:30.000 --> 00:15:32.000]  在這個壓力之下
[00:15:32.000 --> 00:15:36.000]  比拉多再一次開口回應
[00:15:36.000 --> 00:15:38.000]  第二十二節
[00:15:38.000 --> 00:15:41.000]  比拉多第三次對他們說
[00:15:41.000 --> 00:15:46.000]  為什麼呢?這人做了什麼惡事呢?
[00:15:46.000 --> 00:15:50.000]  我並沒有查出他有什麼該死的罪來
[00:15:50.000 --> 00:15:56.000]  所以我要責打他,把他釋放
[00:15:56.000 --> 00:15:59.000]  在路加的描述裡面
[00:15:59.000 --> 00:16:05.000]  比拉多用了十四和十四到十六節幾乎相同的語言
[00:16:05.000 --> 00:16:10.000]  再一次去勸喻群眾釋放耶穌
[00:16:10.000 --> 00:16:16.000]  也是他第三次去見證耶穌是無罪的
[00:16:16.000 --> 00:16:19.000]  但這次有一點不同
[00:16:19.000 --> 00:16:24.000]  就是似乎比拉多在群眾的壓力之下
[00:16:24.000 --> 00:16:27.000]  他都有所動搖
[00:16:27.000 --> 00:16:30.000]  也開始去質疑
[00:16:30.000 --> 00:16:37.000]  質疑耶穌是不是真的做了一些邪惡的事
[00:16:37.000 --> 00:16:40.000]  在整個審訊的敘事裡面
[00:16:40.000 --> 00:16:43.000]  路加反覆地用同一個動詞
[00:16:43.000 --> 00:16:46.000]  在中文的聖經的翻譯
[00:16:46.000 --> 00:16:50.000]  可以譯作「見」或者「查出」
[00:16:50.000 --> 00:16:52.000]  在第二節有看人說
[00:16:52.000 --> 00:16:57.000]  「我們見這人善惑我們的百姓」
[00:16:57.000 --> 00:17:00.000]  以及在第四、十四和二十二節裡面
[00:17:00.000 --> 00:17:07.000]  比拉多說沒有查出這人有什麼罪
[00:17:07.000 --> 00:17:09.000]  路加這樣去用同一個動詞
[00:17:09.000 --> 00:17:15.000]  為的是要突顯比拉多和猶太人之間的對比
[00:17:15.000 --> 00:17:17.000]  在比拉多眼中
[00:17:17.000 --> 00:17:19.000]  耶穌是無罪的
[00:17:19.000 --> 00:17:21.000]  但在猶太人眼中
[00:17:21.000 --> 00:17:29.000]  耶穌是善惑者是會為他們帶來麻煩的叛國罪人
[00:17:29.000 --> 00:17:32.000]  猶太的群眾和領袖
[00:17:32.000 --> 00:17:38.000]  寧願釋放一個證據確鑿的巴拉巴
[00:17:38.000 --> 00:17:42.000]  也不允許比拉多釋放耶穌
[00:17:42.000 --> 00:17:49.000]  這件事顯然是一個屈枉正直的行為
[00:17:49.000 --> 00:17:51.000]  第二十三節
[00:17:51.000 --> 00:17:54.000]  他們大聲催逼比拉多
[00:17:54.000 --> 00:17:57.000]  要求他把耶穌釘十字架
[00:17:57.000 --> 00:18:01.000]  他們的聖蔭終於得勝
[00:18:01.000 --> 00:18:05.000]  群眾繼續竭力地表達他們的訴求
[00:18:05.000 --> 00:18:10.000]  大聲催逼是指他們不斷地叫
[00:18:10.000 --> 00:18:14.000]  叫到比拉多肯回應他們的要求
[00:18:14.000 --> 00:18:18.000]  肯把耶穌釘十字架為止
[00:18:18.000 --> 00:18:22.000]  路加用一個相當形象化的記錄
[00:18:22.000 --> 00:18:24.000]  去描寫結局
[00:18:24.000 --> 00:18:28.000]  他們的聲音終於得勝
[00:18:28.000 --> 00:18:33.000]  表達了群眾的訴求終於得到回應
[00:18:33.000 --> 00:18:37.000]  儘管在良心和公義
[00:18:37.000 --> 00:18:40.000]  都要求比拉多釋放耶穌
[00:18:40.000 --> 00:18:44.000]  但最後大聲那一方贏了
[00:18:44.000 --> 00:18:47.000]  比拉多屈服在群眾的意願
[00:18:47.000 --> 00:18:54.000]  他的決定完全是為了安撫百姓
[00:18:54.000 --> 00:18:58.000]  維持社會的穩定和平而做
[00:18:58.000 --> 00:19:05.000]  他的決定不是為了促進公義的彰顯而做
[00:19:05.000 --> 00:19:10.000]  來到整個敘事的最後部分
[00:19:10.000 --> 00:19:13.000]  第二十四到二十五節
[00:19:13.000 --> 00:19:17.000]  比拉多者才照他們的要求定案
[00:19:17.000 --> 00:19:23.000]  又把他們所要求的那因作亂或殺人
[00:19:23.000 --> 00:19:26.000]  而下在監獄的人釋放了
[00:19:26.000 --> 00:19:28.000]  而把耶穌交給他們
[00:19:28.000 --> 00:19:31.000]  隨他們的意思處置
[00:19:31.000 --> 00:19:35.000]  路加寫這一句
[00:19:35.000 --> 00:19:39.000]  比拉多照他們的要求定案
[00:19:39.000 --> 00:19:43.000]  暗示了司法的不公
[00:19:43.000 --> 00:19:50.000]  而且他重複地用上他們的要求這個字眼
[00:19:50.000 --> 00:19:55.000]  強調的是猶太人和他們的領袖
[00:19:55.000 --> 00:20:03.000]  在呼籲處決耶穌和釋放巴拉巴這件事上的激烈意願
[00:20:03.000 --> 00:20:10.000]  比拉多這個最終審判裁決的荒謬之處
[00:20:10.000 --> 00:20:14.000]  是在於巴拉巴的罪行相當明顯
[00:20:14.000 --> 00:20:21.000]  理應他才是那個需要承受十字架刑罰的人
[00:20:21.000 --> 00:20:24.000]  但他卻被釋放了
[00:20:24.000 --> 00:20:28.000]  與此同時十字架刑罰
[00:20:28.000 --> 00:20:33.000]  原本是為那些威脅羅馬管治的敵對者而設的
[00:20:33.000 --> 00:20:37.000]  偏偏在整個罪事裡面
[00:20:37.000 --> 00:20:43.000]  呼籲釘耶穌十字架的猶太領袖和百姓
[00:20:43.000 --> 00:20:50.000]  才是那些最直接左右著比拉多的判斷
[00:20:50.000 --> 00:20:55.000]  干涉著他的管治威信的人
[00:20:55.000 --> 00:21:01.000]  結果這場審訊見證了公義的淪亡
[00:21:01.000 --> 00:21:06.000]  就是沒有罪的人被判有罪
[00:21:06.000 --> 00:21:11.000]  由此至終在整個審訊裡面都沒有人
[00:21:11.000 --> 00:21:15.000]  包括猶太人和比拉多
[00:21:15.000 --> 00:21:18.000]  沒有人去嘗試認真去問
[00:21:18.000 --> 00:21:22.000]  或者去找出耶穌真正的身份
[00:21:22.000 --> 00:21:28.000]  他們雙方都只是各自表述著自己的立場
[00:21:28.000 --> 00:21:33.000]  兩邊去呼喊、爭論、鬥大聲
[00:21:33.000 --> 00:21:36.000]  誰大誰惡誰正確
[00:21:36.000 --> 00:21:42.000]  最後我們知道猶太的領袖和群眾贏了
[00:21:42.000 --> 00:21:46.000]  但是耶穌的真正身份
[00:21:46.000 --> 00:21:49.000]  耶穌是哪一個
[00:21:49.000 --> 00:21:51.000]  沒有一個人去在乎
[00:21:51.000 --> 00:22:04.000]  因為所有人都只是關心著自己的利益、自己的意願
[00:22:04.000 --> 00:22:11.000]  事實上路加去記載耶穌最後階段的審訊的記載方式
[00:22:11.000 --> 00:22:15.000]  是跟其他福音書不同的
[00:22:15.000 --> 00:22:21.000]  路加很特別去描繪出比拉多那份無奈
[00:22:21.000 --> 00:22:24.000]  他三次提議釋放耶穌
[00:22:24.000 --> 00:22:27.000]  但又三次遭到群眾的反對
[00:22:27.000 --> 00:22:32.000]  並且要求他將耶穌處死
[00:22:32.000 --> 00:22:35.000]  相信路加這種寫作手法
[00:22:35.000 --> 00:22:39.000]  或多或少都跟他的受眾有關
[00:22:39.000 --> 00:22:44.000]  路加福音是一本具體修信人的福音書
[00:22:44.000 --> 00:22:49.000]  寫給當時一個叫提亞菲羅大人的人
[00:22:49.000 --> 00:22:54.000]  他很可能是一個屬於騎士階層的政府官員
[00:22:54.000 --> 00:22:57.000]  同時是一個基督徒
[00:22:57.000 --> 00:23:00.000]  而路加寫這個福音書的目的
[00:23:00.000 --> 00:23:07.000]  是想糾正他一些錯誤的信仰觀念
[00:23:07.000 --> 00:23:09.000]  我們就要問
[00:23:09.000 --> 00:23:15.000]  路加希望透過黑華、比拉多和猶太人互動之間的張力
[00:23:15.000 --> 00:23:19.000]  對提亞菲羅有什麼提醒
[00:23:19.000 --> 00:23:23.000]  可能路加要向提亞菲羅
[00:23:23.000 --> 00:23:28.000]  這個有錢、有社會地位的羅馬公民信徒
[00:23:28.000 --> 00:23:31.000]  去講一個訊息
[00:23:31.000 --> 00:23:35.000]  就是無論是猶太人的律法
[00:23:35.000 --> 00:23:37.000]  還是羅馬的制度
[00:23:37.000 --> 00:23:44.000]  都沒有能力為一個無罪的異人伸張正義
[00:23:44.000 --> 00:23:50.000]  即使是當時被視為最好最完善的羅馬公義制度
[00:23:50.000 --> 00:23:55.000]  都沒有辦法為耶穌服務
[00:23:55.000 --> 00:24:00.000]  路加很希望提醒提亞菲羅一個事實
[00:24:00.000 --> 00:24:05.000]  就是這個世界的公義制度並不完全
[00:24:05.000 --> 00:24:08.000]  身處在其中的提亞菲羅
[00:24:08.000 --> 00:24:11.000]  不應該期望真正的和平
[00:24:11.000 --> 00:24:16.000]  能夠藉著理想的羅馬管治而出現
[00:24:16.000 --> 00:24:21.000]  因為祂所跟隨的主 耶穌基督
[00:24:21.000 --> 00:24:30.000]  正正是被這個制度所殺害
[00:24:30.000 --> 00:24:36.000]  以往當我們讀到耶穌受審的罪事的時候
[00:24:36.000 --> 00:24:40.000]  可能一聽到把他釘十字架
[00:24:40.000 --> 00:24:43.000]  就很快會得出一個結論
[00:24:43.000 --> 00:24:48.000]  說是猶太人集體地處死了耶穌
[00:24:48.000 --> 00:24:54.000]  但是當今天我們再細讀路加福音的版本的時候
[00:24:54.000 --> 00:25:01.000]  不難去發現作者要帶出的重點似乎不是這樣
[00:25:01.000 --> 00:25:05.000]  不是純粹要指責那些人的錯
[00:25:05.000 --> 00:25:09.000]  而是要透過這個記載
[00:25:09.000 --> 00:25:13.000]  展示領袖怎樣完全失去誠信
[00:25:13.000 --> 00:25:16.000]  最終影響了其他人
[00:25:16.000 --> 00:25:23.000]  影響了比拉多釘死耶穌
[00:25:23.000 --> 00:25:28.000]  猶太領袖為了他們眼中所謂正確的事
[00:25:28.000 --> 00:25:33.000]  不惜一切去達到他們的目標
[00:25:33.000 --> 00:25:38.000]  就是說謊都在所不惜
[00:25:38.000 --> 00:25:40.000]  為了達成他們的目標
[00:25:40.000 --> 00:25:46.000]  任何錯誤的方式手段瞬間都變得合理
[00:25:46.000 --> 00:25:52.000]  這一群本應是屬於上帝子民的宗教領袖
[00:25:52.000 --> 00:25:56.000]  他們表面是為真理而戰
[00:25:56.000 --> 00:26:00.000]  卻持著制度給他們的權力
[00:26:00.000 --> 00:26:03.000]  用上污穢的策略
[00:26:03.000 --> 00:26:07.000]  他們不經不覺都陷在罪裡面
[00:26:07.000 --> 00:26:11.000]  自己成為邪惡的
[00:26:11.000 --> 00:26:13.000]  在那一瞬間
[00:26:13.000 --> 00:26:18.000]  他們更加成為自己口中所指責的善惡者
[00:26:18.000 --> 00:26:22.000]  結果那些喊得最大聲的人
[00:26:22.000 --> 00:26:27.000]  偏偏在他們指控其他人所犯的罪名上
[00:26:27.000 --> 00:26:32.000]  顯得認為有罪
[00:26:32.000 --> 00:26:36.000]  雖然很多時候我們都傾向認為自己
[00:26:36.000 --> 00:26:40.000]  和那些導致耶穌被釘死的人無關
[00:26:40.000 --> 00:26:47.000]  但路加的信息似乎都對著今天的我們去說話
[00:26:47.000 --> 00:26:49.000]  類似的事
[00:26:49.000 --> 00:26:52.000]  其實會不會都在我們的生活
[00:26:52.000 --> 00:26:56.000]  甚至我們的信仰群體裡面發生呢?
[00:26:56.000 --> 00:26:58.000]  我們有沒有試過
[00:26:58.000 --> 00:27:02.000]  曾經為一些我們自己覺得是正確的事
[00:27:02.000 --> 00:27:05.000]  很大聲地說話呢?
