
[00:00:00.000 --> 00:00:03.200]  歡迎大家來到我們的週六崇拜
[00:02:03.400 --> 00:02:08.360]  你應該記得聖誕是一個逃跑的計劃
[00:02:08.360 --> 00:02:11.640]  這個逃跑計劃不是由繁重的學業逃跑出來
[00:02:11.640 --> 00:02:13.840]  不是沉悶的工作逃跑出來
[00:02:13.840 --> 00:02:17.280]  不是低迷的靈獸逃跑出來
[00:02:17.280 --> 00:02:19.600]  也不是不安的社會逃跑出來
[00:02:19.600 --> 00:02:23.320]  這個逃跑是從罪惡
[00:02:23.320 --> 00:02:28.160]  從死亡、從審判當中逃跑出來
[00:02:28.160 --> 00:02:29.000]  聖經告訴我們
[00:02:29.000 --> 00:02:44.000]  聖誕是上帝爲我們預備的逃跑計劃
[00:02:44.000 --> 00:02:48.600]  今天聖誕我收了一張很特別的聖誕卡
[00:02:48.600 --> 00:02:52.800]  我很喜歡這張聖誕卡
[00:02:52.800 --> 00:02:54.640]  這張聖誕卡很特別
[00:02:54.640 --> 00:02:58.080]  因爲這張聖誕卡其實是3D的
[00:02:58.080 --> 00:03:00.840]  你發現了嗎
[00:03:00.840 --> 00:03:02.720]  你說這張聖誕卡究竟是什麼呢
[00:03:02.720 --> 00:03:03.840]  如果你看清楚一點
[00:03:03.840 --> 00:03:06.640]  是挪亞的方舟
[00:03:06.640 --> 00:03:08.080]  可能我們當中有人會說
[00:03:08.080 --> 00:03:11.600]  林牧師真的很精緻、很可愛
[00:03:11.600 --> 00:03:14.920]  像一幅迷你的動物園
[00:03:14.920 --> 00:03:19.160]  不過這張聖誕卡
[00:03:19.160 --> 00:03:20.360]  與聖誕有什麼關係
[00:03:20.360 --> 00:03:22.280]  一點都沒有關係
[00:03:22.280 --> 00:03:23.800]  如果你這麼想你就錯了
[00:03:23.800 --> 00:03:26.320]  其實剛好相反
[00:03:26.320 --> 00:03:29.440]  這張是貨真價實的聖誕卡
[00:03:29.440 --> 00:03:29.840]  爲什麼
[00:03:29.840 --> 00:03:31.800]  因爲正如我剛纔說
[00:03:31.800 --> 00:03:34.560]  聖誕是一個逃跑的計劃
[00:03:34.560 --> 00:03:36.560]  只要你在這幅圖畫上加上
[00:03:36.560 --> 00:03:39.840]  傾盆的大雨、洪水的泛濫
[00:03:39.840 --> 00:03:41.240]  你立刻可以看得出
[00:03:41.240 --> 00:03:45.600]  這是一個逃跑審判的圖畫
[00:03:45.600 --> 00:03:48.880]  這是聖誕節的卡片
[00:03:48.880 --> 00:03:50.920]  是上帝給我們的逃跑計劃
[00:03:50.920 --> 00:03:52.520]  當你打開聖經裏面的時候
[00:03:52.520 --> 00:03:54.360]  你會發現烈火和洪水
[00:03:54.360 --> 00:03:59.480]  是代表了上帝審判這個罪惡世界的記號
[00:03:59.480 --> 00:04:02.600]  我們想起索多瑪、昂摩拉那兩座城
[00:04:02.600 --> 00:04:05.440]  我們想起挪亞的方舟
[00:04:05.440 --> 00:04:07.680]  方舟是上帝的逃跑計劃
[00:04:07.680 --> 00:04:09.640]  但是這是一個影子指向
[00:04:09.640 --> 00:04:13.000]  新約裏面上帝最終的救贖
[00:04:13.000 --> 00:04:15.760]  是耶穌基督的救贖
[00:04:15.760 --> 00:04:18.400]  祂的名字叫耶穌
[00:04:18.400 --> 00:04:23.320]  因爲祂要將自己的百姓從罪惡裏面拯救出來
[00:04:23.320 --> 00:04:24.960]  祂說若失你不要怕
[00:04:24.960 --> 00:04:26.720]  你記不記得上個星期如果在這裏
[00:04:26.720 --> 00:04:30.320]  那個不要害怕其實是源於
[00:04:30.320 --> 00:04:32.000]  創世紀的第十五章
[00:04:32.000 --> 00:04:33.920]  不要懼怕怕怕怕
[00:04:33.920 --> 00:04:36.960]  一直怕到去新約的聖經
[00:04:36.960 --> 00:04:39.840]  上帝和亞伯蘭說你不要懼怕
[00:04:39.840 --> 00:04:43.080]  因爲我將要成就我給你的認許
[00:04:43.080 --> 00:04:45.960]  我將要成就我給墮落世界的認許
[00:04:45.960 --> 00:04:48.160]  我要賜你一個兒子
[00:04:48.160 --> 00:04:52.040]  這個兒子要成爲萬國萬民的祝福
[00:04:52.040 --> 00:04:56.200]  這個兒子要幫助所有墮落的罪人
[00:04:56.200 --> 00:04:59.480]  可以逆轉他們的詛咒
[00:04:59.480 --> 00:05:01.160]  祂的名字叫耶穌
[00:05:01.160 --> 00:05:03.080]  祂是大衛的兒子
[00:05:03.080 --> 00:05:04.920]  祂是阿伯拉罕的兒子
[00:05:04.920 --> 00:05:08.080]  祂更是上帝的兒子
[00:05:08.080 --> 00:05:11.360]  耶穌基督是上帝爲我們所預備的
[00:05:11.360 --> 00:05:13.080]  逃跑計劃
[00:05:13.080 --> 00:05:15.560]  這個逃跑計劃有三部分
[00:05:15.560 --> 00:05:16.480]  The Mystery
[00:05:16.480 --> 00:05:17.920]  The Announcement
[00:05:17.920 --> 00:05:18.880]  And The Promise
[00:05:18.880 --> 00:05:20.160]  聖誕的疑惑
[00:05:20.160 --> 00:05:21.680]  聖誕的宣告
[00:05:21.680 --> 00:05:24.840]  和聖誕的認許
[00:05:24.840 --> 00:05:28.240]  這個是我們逃跑計劃的MAP
[00:05:28.240 --> 00:05:29.000]  你記不記得
[00:05:29.000 --> 00:05:31.280]  逃跑的路線圖
[00:05:31.280 --> 00:05:34.280]  上個星期我們只有時間說了一和二
[00:05:34.280 --> 00:05:38.640]  而今天我們將會繼續說第三
[00:05:38.640 --> 00:05:40.640]  《馬太福音》第一章第二十二節
[00:05:40.640 --> 00:05:42.320]  聖誕的認許
[00:05:42.320 --> 00:05:48.400]  這整件事的發生是要應驗主席先知所說的話
[00:05:48.400 --> 00:05:50.360]  必有同女懷孕生子
[00:05:50.360 --> 00:05:52.160]  祂的名叫做「以馬來利」
[00:05:52.160 --> 00:05:57.320]  「以馬來利」翻出來就是上帝與我們同在
[00:05:57.320 --> 00:05:59.360]  《馬太福音》是在引用《以塞亞書》
[00:05:59.360 --> 00:06:01.960]  《以塞亞書》第七章
[00:06:01.960 --> 00:06:04.720]  它告訴我們當你讀到這一段的時候
[00:06:04.720 --> 00:06:08.960]  其實是一個寓言卻有雙重的成就
[00:06:08.960 --> 00:06:11.160]  如果你熟悉《以塞亞書》的歷史背景
[00:06:11.160 --> 00:06:18.040]  你知道當時南國猶太正面臨一個敵軍壓境的嚴重威脅
[00:06:18.040 --> 00:06:19.800]  上帝給了他們一個預兆
[00:06:19.800 --> 00:06:22.040]  告訴他們上帝要拯救他們
[00:06:22.040 --> 00:06:23.640]  這是一個上帝同在
[00:06:23.640 --> 00:06:25.680]  上帝拯救的記號
[00:06:25.680 --> 00:06:27.960]  當時他說會有一個同女
[00:06:27.960 --> 00:06:30.680]  又或者有可能是一個年輕的少女
[00:06:30.680 --> 00:06:31.960]  他要生一個孩子
[00:06:31.960 --> 00:06:34.880]  這個孩子將會平安無事
[00:06:34.880 --> 00:06:36.920]  這個孩子會逃過戰亂
[00:06:36.920 --> 00:06:39.960]  這個孩子將要健康成長
[00:06:39.960 --> 00:06:45.520]  很多聖經學者相信這個孩子其實是以塞亞自己的兒子
[00:06:45.520 --> 00:06:48.480]  上帝給他們一個記號
[00:06:48.480 --> 00:06:50.440]  叫做「以馬來利」
[00:06:50.440 --> 00:06:52.080]  但這是一個影子
[00:06:52.080 --> 00:06:55.640]  這個影子最終指向七百多年之後
[00:06:55.640 --> 00:06:57.400]  一個更大的拯救
[00:06:57.400 --> 00:07:01.800]  這次他們的敵人或者這次的威脅再不是一個敵軍
[00:07:01.800 --> 00:07:04.920]  而是上帝的刑罰
[00:07:04.920 --> 00:07:06.440]  上帝的審判
[00:07:06.440 --> 00:07:08.480]  而在耶穌基督裏面
[00:07:08.480 --> 00:07:10.480]  同一個預言要第二次
[00:07:10.480 --> 00:07:13.720]  也都最終極地成就
[00:07:13.720 --> 00:07:18.200]  有少少像是去爬一座山
[00:07:18.200 --> 00:07:20.000]  當你去成就第一次的時候
[00:07:20.000 --> 00:07:22.800]  你想着你爬到山的頂峯
[00:07:22.800 --> 00:07:24.320]  預言就會成就
[00:07:24.320 --> 00:07:26.080]  但是你攀到山峯的時候
[00:07:26.080 --> 00:07:28.760]  你發現原來山外有山
[00:07:28.760 --> 00:07:32.160]  你成就了的是一箇舊約裏面的預言
[00:07:32.160 --> 00:07:36.800]  而這個舊約的預言指向一個更偉大的高山
[00:07:36.800 --> 00:07:40.000]  更偉大的更壯觀的成就
[00:07:40.000 --> 00:07:41.600]  是主耶穌基督的成就
[00:07:41.600 --> 00:07:43.080]  舊約是影子
[00:07:43.080 --> 00:07:45.880]  新約是實體
[00:07:45.880 --> 00:07:48.200]  以塞亞我要你知道一件事
[00:07:48.200 --> 00:07:52.600]  以塞亞可以說是馬太其中一個最歡喜
[00:07:52.600 --> 00:07:55.120]  最喜歡的先知
[00:07:55.120 --> 00:07:57.400]  以塞亞在馬太福音裏面
[00:07:57.400 --> 00:07:59.920]  起碼被引用了九次
[00:07:59.920 --> 00:08:03.200]  還有很多其他的隱晦的地方
[00:08:03.200 --> 00:08:05.160]  我想講的就是耶穌的一生
[00:08:05.160 --> 00:08:06.560]  耶穌的事公
[00:08:06.560 --> 00:08:11.720]  不單止是成就了以塞亞書裏面的一小部分
[00:08:11.720 --> 00:08:13.680]  我想馬太是想告訴我們
[00:08:13.680 --> 00:08:14.600]  耶穌的一生
[00:08:14.600 --> 00:08:18.240]  耶穌的事公是承傳了整本
[00:08:18.240 --> 00:08:21.520]  以塞亞書六十六章的成經
[00:08:21.520 --> 00:08:23.880]  一會兒你去到我這邊的最終
[00:08:23.880 --> 00:08:27.520]  你就會明白這件事的重要性
[00:08:27.520 --> 00:08:29.480]  在這裏在耶穌出生的時候
[00:08:29.480 --> 00:08:30.280]  馬太告訴你
[00:08:30.280 --> 00:08:33.120]  耶穌成就了以塞亞書第七章
[00:08:33.120 --> 00:08:35.840]  接着我們去到馬太福音的第四章
[00:08:35.840 --> 00:08:39.520]  你會發現當耶穌開始宣講天國的時候
[00:08:39.520 --> 00:08:42.360]  馬太帶我們去到另外一段
[00:08:42.360 --> 00:08:45.840]  另外一段以塞亞書的成就
[00:08:45.840 --> 00:08:47.840]  我想和你看看馬太福音第四章
[00:08:47.840 --> 00:08:49.320]  馬太福音第四章第十四節
[00:08:49.320 --> 00:08:52.240]  「這是要應驗以塞亞先知」
[00:08:52.240 --> 00:08:55.240]  你要講耶穌在約翰下監之後
[00:08:55.240 --> 00:08:59.280]  去了加利利開始宣講上帝的國
[00:08:59.280 --> 00:09:00.800]  接着馬太告訴我們
[00:09:00.800 --> 00:09:02.760]  祂成就了以塞亞書
[00:09:02.760 --> 00:09:04.880]  以塞亞書第九章
[00:09:04.880 --> 00:09:11.680]  就是「外邦的加利利在那坐在黑暗裏的百姓看見了一個大光」
[00:09:11.680 --> 00:09:13.000]  耶穌是一個大光
[00:09:13.000 --> 00:09:17.320]  「坐在死陰之地的人有光照耀他們」
[00:09:17.320 --> 00:09:20.880]  我想你留意第四章第十五節
[00:09:20.880 --> 00:09:22.400]  如果你記得我曾經講過
[00:09:22.400 --> 00:09:24.320]  馬太的主要聽衆都是猶太人
[00:09:24.320 --> 00:09:26.520]  他是在寫福音書給猶太人
[00:09:26.520 --> 00:09:31.160]  但是他這裏卻偏重了外邦人
[00:09:31.160 --> 00:09:33.840]  耶穌是猶太人的君王
[00:09:33.840 --> 00:09:39.200]  但是耶穌的國度絕對不是侷限在猶太人的領域裏面
[00:09:39.200 --> 00:09:42.680]  耶穌的國度要不斷地擴張
[00:09:42.680 --> 00:09:44.480]  直至到地極
[00:09:44.480 --> 00:09:47.120]  耶穌好像一個太陽的上升
[00:09:47.120 --> 00:09:49.160]  光照死陰之地
[00:09:49.160 --> 00:09:51.280]  祂在中東開始上升
[00:09:51.280 --> 00:09:57.280]  接着照遍歐洲照遍非洲照遍亞洲
[00:09:57.280 --> 00:10:02.880]  去到香港仍然要繼續直到地極
[00:10:02.880 --> 00:10:06.080]  祂的國度要無窮無盡地擴張
[00:10:06.080 --> 00:10:08.320]  而且不單止是地域上的擴張
[00:10:08.320 --> 00:10:12.880]  祂將要持久持續直到永永遠遠
[00:10:12.880 --> 00:10:15.800]  我想帶你去看看以賽亞書第九章
[00:10:15.800 --> 00:10:18.800]  馬太在引用以賽亞書第九章
[00:10:18.800 --> 00:10:22.600]  祂帶我們回到以賽亞奇妙的預言
[00:10:22.600 --> 00:10:26.000]  祂說「一有一英孩爲我們而生
[00:10:26.000 --> 00:10:27.560]  有一子賜給我們
[00:10:27.560 --> 00:10:30.480]  政權必搭在他的肩頭上
[00:10:30.480 --> 00:10:32.440]  他名稱爲奇妙策士
[00:10:32.440 --> 00:10:34.080]  全能的上帝
[00:10:34.080 --> 00:10:35.960]  永在的父
[00:10:35.960 --> 00:10:37.640]  和平的君」
[00:10:37.640 --> 00:10:40.000]  耶穌確是一個非凡的英孩
[00:10:40.000 --> 00:10:44.680]  祂命中註定就是要成爲一個歷史的巨人
[00:10:44.680 --> 00:10:50.400]  這裏以賽亞說「政權必搭在他的肩頭上」
[00:10:50.400 --> 00:10:52.800]  但是真是與衆不同的地方
[00:10:52.800 --> 00:10:55.680]  是以下四個銜頭
[00:10:55.680 --> 00:10:58.680]  祂說「這不是一個普通的人
[00:10:58.680 --> 00:11:01.840]  去承受地上的權並」
[00:11:01.840 --> 00:11:02.800]  祂有四個銜頭
[00:11:02.800 --> 00:11:04.080]  祂是奇妙的策士
[00:11:04.080 --> 00:11:06.160]  祂是全能的上帝
[00:11:06.160 --> 00:11:07.760]  祂是永在的父
[00:11:07.760 --> 00:11:10.640]  祂是和平的君
[00:11:10.640 --> 00:11:12.880]  這些不是屬世的銜頭
[00:11:12.880 --> 00:11:15.200]  我沒有時間和你逐個去看
[00:11:15.200 --> 00:11:17.040]  但是你看到全能的上帝
[00:11:17.040 --> 00:11:20.240]  你知道這不是屬世的銜頭
[00:11:20.240 --> 00:11:26.280]  每一個銜頭都將主耶穌基督和上帝聯繫起來
[00:11:26.280 --> 00:11:26.960]  耶穌是誰?
[00:11:26.960 --> 00:11:30.240]  耶穌是上帝進入世界
[00:11:30.240 --> 00:11:32.120]  耶穌是天國的尼林
[00:11:32.120 --> 00:11:33.000]  我甚至可以這麼說
[00:11:33.000 --> 00:11:37.160]  耶穌是天國強勢迴歸
[00:11:37.160 --> 00:11:40.080]  因爲這個世界是上帝所創造
[00:11:40.080 --> 00:11:41.600]  現在祂要再回來
[00:11:41.600 --> 00:11:44.720]  祂要恢復祂真正的統治
[00:11:44.720 --> 00:11:47.120]  這個叛逆的世界
[00:11:47.120 --> 00:11:48.920]  上帝要回來
[00:11:48.920 --> 00:11:51.840]  強勢的迴歸
[00:11:51.840 --> 00:11:56.440]  要祂自己成爲這個世界真正的統治者
[00:11:56.440 --> 00:11:58.680]  《耳塞雅書》第九章第七節
[00:11:58.680 --> 00:12:01.240]  來聽一下耳塞雅的預言
[00:12:01.240 --> 00:12:04.600]  「祂的政權和平安必加增無窮
[00:12:04.600 --> 00:12:07.840]  祂必在大位的寶座上治理祂的國
[00:12:07.840 --> 00:12:11.560]  以公平公義使國堅定穩固
[00:12:11.560 --> 00:12:15.640]  直到永永遠遠」
[00:12:15.640 --> 00:12:19.240]  有誰會拒絕一個這麼好的統治者?
[00:12:19.240 --> 00:12:24.960]  有誰不想這個政權傳到永遠遠遠?
[00:12:24.960 --> 00:12:29.720]  除非你是當時的掌權者
[00:12:29.720 --> 00:12:31.920]  如果你是當時的掌權者
[00:12:31.920 --> 00:12:34.320]  你會感到威脅
[00:12:34.320 --> 00:12:35.800]  你不想放手
[00:12:35.800 --> 00:12:38.360]  你不想有另一個人來取代你
[00:12:38.360 --> 00:12:42.160]  你不想有另一個掌權者取代了你
[00:12:42.160 --> 00:12:46.560]  而這個正是《馬太福音》第二章的情節
[00:12:46.560 --> 00:12:49.440]  我帶你進入《馬太福音》第二章第一節
[00:12:49.440 --> 00:12:52.120]  「在希律作王的時候
[00:12:52.120 --> 00:12:54.440]  耶穌身在猶大的伯利恆
[00:12:54.440 --> 00:13:00.840]  有幾個博士博學之士從東方來耶路撒冷說」
[00:13:00.840 --> 00:13:02.560]  很多時候我們讀這一節聖經的時候
[00:13:02.560 --> 00:13:04.440]  會一氣呵成地讀
[00:13:04.440 --> 00:13:08.800]  於是我們忘記了其實在這一節的中間
[00:13:08.800 --> 00:13:11.440]  大概有一兩年的時間
[00:13:11.440 --> 00:13:15.000]  耶穌出世以至博士的拜訪中間
[00:13:15.000 --> 00:13:16.840]  正如我剛纔之前有說過
[00:13:16.840 --> 00:13:18.840]  應該是有一兩年的時候
[00:13:18.840 --> 00:13:21.760]  因爲當時耶穌再不在馬槽裏面
[00:13:21.760 --> 00:13:25.120]  而希律的命令不是殺生生的嬰孩
[00:13:25.120 --> 00:13:29.320]  而是兩歲以下的小朋友
[00:13:29.320 --> 00:13:32.160]  希律不是一個真的皇帝
[00:13:32.160 --> 00:13:34.800]  希律嚴格來說是羅馬帝國
[00:13:34.800 --> 00:13:38.640]  在猶太特別行政區的特首
[00:13:38.640 --> 00:13:41.120]  但是這個希律真的很想做王
[00:13:41.120 --> 00:13:43.680]  這個希律很想做猶太人的王
[00:13:43.680 --> 00:13:45.680]  所以你知道爲什麼他這麼敏感
[00:13:45.680 --> 00:13:47.080]  因爲希律的一生
[00:13:47.080 --> 00:13:52.680]  他最大的野心要成爲猶太人的王
[00:13:52.680 --> 00:13:54.600]  然而他是一個雜種
[00:13:54.600 --> 00:13:56.800]  他是半猶太人半以東人
[00:13:56.800 --> 00:13:58.400]  於是他難得人心
[00:13:58.400 --> 00:14:02.720]  於是希律他爲了要討好猶太人
[00:14:02.720 --> 00:14:03.880]  他大興土木
[00:14:03.880 --> 00:14:07.600]  他建立了一個宏偉耶路撒冷的聖殿
[00:14:07.600 --> 00:14:08.880]  以色列人哪有這麼威
[00:14:08.880 --> 00:14:11.160]  可以建造一間這麼偉大的聖殿
[00:14:11.160 --> 00:14:12.920]  是希律的作爲
[00:14:12.920 --> 00:14:16.880]  他想討好猶太人
[00:14:16.880 --> 00:14:18.240]  只可惜天意弄人
[00:14:18.240 --> 00:14:21.240]  正當猶太人可能開始歸順的時候
[00:14:21.240 --> 00:14:24.040]  這個真正的猶太人的王
[00:14:24.040 --> 00:14:29.360]  英雄耶穌居然在希律還在位的時候
[00:14:29.360 --> 00:14:32.600]  降臨了在伯利恆
[00:14:32.600 --> 00:14:36.840]  有幾個博學之士從東方來到耶路撒冷說
[00:14:36.840 --> 00:14:42.760]  那生在猶太人之王的在哪裏
[00:14:42.760 --> 00:14:46.920]  我們看見他的星得來拜他
[00:14:46.920 --> 00:14:50.520]  這個所謂的博士不是什麼科學哲學的博士
[00:14:50.520 --> 00:14:52.840]  而是中文發的很好
[00:14:52.840 --> 00:14:54.640]  博學之士
[00:14:54.640 --> 00:14:59.800]  多數的聖醫學者相信這些人是占星家
[00:14:59.800 --> 00:15:02.280]  他們是喜歡玩一下語言
[00:15:02.280 --> 00:15:04.360]  喜歡玩一下算命
[00:15:04.360 --> 00:15:05.960]  這個大多數學者的思想
[00:15:05.960 --> 00:15:07.840]  但也有少數的學者
[00:15:07.840 --> 00:15:10.400]  他相信這一幫人
[00:15:10.400 --> 00:15:13.560]  這幾個博士可能在東方
[00:15:13.560 --> 00:15:15.040]  在他們自己的地方
[00:15:15.040 --> 00:15:16.360]  他們是外邦人
[00:15:16.360 --> 00:15:21.160]  他們信了猶太的信仰
[00:15:21.160 --> 00:15:22.920]  他們接觸到猶太人
[00:15:22.920 --> 00:15:24.960]  在那裏他們成爲了猶太的信仰
[00:15:24.960 --> 00:15:27.720]  於是他們按照舊約裏面的預言
[00:15:27.720 --> 00:15:30.800]  有講到有明星會照耀
[00:15:30.800 --> 00:15:32.720]  他看見東方的明星
[00:15:32.720 --> 00:15:35.160]  於是按照舊約的預言
[00:15:35.160 --> 00:15:36.920]  和東方明星的引領
[00:15:36.920 --> 00:15:38.800]  他們來到耶路撒冷
[00:15:38.800 --> 00:15:41.760]  如果他們真的信耶和華的人
[00:15:41.760 --> 00:15:45.200]  真的尋求耶和華應許的君王的時候
[00:15:45.200 --> 00:15:47.200]  他們的長途跋涉
[00:15:47.200 --> 00:15:51.280]  他們來到耶穌面前的反應的回應
[00:15:51.280 --> 00:15:53.720]  其實真的反映了
[00:15:53.720 --> 00:15:57.960]  每一個真正相信上帝人應有的敬拜
[00:15:57.960 --> 00:15:58.920]  你明不明白我的意思
[00:15:58.920 --> 00:16:02.760]  他們不是貪得意而來到的
[00:16:02.760 --> 00:16:06.200]  他們真的認識耶和華
[00:16:06.200 --> 00:16:09.600]  他們來敬拜耶穌基督
[00:16:09.600 --> 00:16:11.640]  很多時候我們看這個故事的時候
[00:16:11.640 --> 00:16:14.480]  我們以爲他們就是三個人
[00:16:14.480 --> 00:16:15.720]  三缺一
[00:16:15.720 --> 00:16:19.080]  由很遠的地方來到耶路撒冷
[00:16:19.080 --> 00:16:20.600]  但是大部分的學者相信
[00:16:20.600 --> 00:16:22.840]  他們其實有很多的僕人相伴
[00:16:22.840 --> 00:16:26.600]  你想想在一個遠古的世界裏面
[00:16:26.600 --> 00:16:28.480]  你如果要走這麼遠的路
[00:16:28.480 --> 00:16:31.280]  你需要大量的資源
[00:16:31.280 --> 00:16:33.840]  你看看他們也沒有空手而來
[00:16:33.840 --> 00:16:35.720]  他們萬分期待
[00:16:35.720 --> 00:16:37.000]  他們心情激動
[00:16:37.000 --> 00:16:39.200]  他們帶着極大的喜樂
[00:16:39.200 --> 00:16:42.960]  他們帶着最好的禮物
[00:16:42.960 --> 00:16:44.840]  他們非常期待看見
[00:16:44.840 --> 00:16:46.520]  找到主耶穌基督
[00:16:46.520 --> 00:16:49.440]  但是不是所有人
[00:16:49.440 --> 00:16:51.160]  都會爲耶穌所開心
[00:16:51.160 --> 00:16:53.360]  正所謂有人開心有人愁
[00:16:53.360 --> 00:16:58.000]  博士高慶希律休
[00:16:58.000 --> 00:17:00.000]  《馬拉福音》第二章第三節這樣說
[00:17:00.000 --> 00:17:03.640]  「希律王聽見了就心裏不安」
[00:17:03.640 --> 00:17:04.280]  爲什麼不安
[00:17:04.280 --> 00:17:06.880]  因爲他自己的夢想是要做猶太人的王
[00:17:06.880 --> 00:17:08.240]  居然現在有人說
[00:17:08.240 --> 00:17:09.400]  有另外一個人
[00:17:09.400 --> 00:17:12.680]  生出來就坐了他的位
[00:17:12.680 --> 00:17:14.680]  「希律聽見了心裏不安」
[00:17:14.680 --> 00:17:19.240]  耶路撒冷全城的人也都不安
[00:17:19.240 --> 00:17:21.800]  爲什麼耶路撒冷全城的人都不安
[00:17:21.800 --> 00:17:24.280]  其實一點都不難理解
[00:17:24.280 --> 00:17:25.400]  歷史學家告訴我們
[00:17:25.400 --> 00:17:29.040]  希律是極端的妒忌
[00:17:29.040 --> 00:17:31.920]  他也是極端的殘暴
[00:17:31.920 --> 00:17:34.920]  他曾經因爲要懷疑他周圍有人要作亂
[00:17:34.920 --> 00:17:37.840]  處死了自己的正印老婆
[00:17:37.840 --> 00:17:40.800]  還有幾個兒子和一羣親戚
[00:17:40.800 --> 00:17:44.880]  如果你繼續看下去你知道那個很著名的故事
[00:17:44.880 --> 00:17:46.280]  就是他追殺耶穌
[00:17:46.280 --> 00:17:53.040]  他非法地屠殺了伯裏衡裏面兩歲以下的嬰孩
[00:17:53.040 --> 00:17:57.200]  這個忍心狠手辣
[00:17:57.200 --> 00:17:59.200]  《馬拉福音》第二章第四節
[00:17:59.200 --> 00:18:02.720]  「他就召集了祭司長和民間的民事
[00:18:02.720 --> 00:18:06.000]  問他們基督該生在哪裏」
[00:18:06.000 --> 00:18:09.000]  基督是被告者的意思
[00:18:09.000 --> 00:18:10.960]  基督是君王的意思
[00:18:10.960 --> 00:18:15.760]  當然希律一點都無心要敬拜基督
[00:18:15.760 --> 00:18:18.160]  他說「基督該生在哪裏
[00:18:18.160 --> 00:18:23.680]  他們說在猶太的伯裏衡因爲有先知記着說」
[00:18:23.680 --> 00:18:27.040]  《馬拉福音》第二章第五節所講的先知
[00:18:27.040 --> 00:18:30.840]  有先知記着說是尼加邁卡
[00:18:30.840 --> 00:18:32.800]  但如果你繼續看下去
[00:18:32.800 --> 00:18:34.800]  第二章第六節很有意思
[00:18:34.800 --> 00:18:37.120]  第二章第六節裏面引用的經文
[00:18:37.120 --> 00:18:41.040]  不單止包含了尼加邁卡書
[00:18:41.040 --> 00:18:47.320]  也都引含了撒姆爾記下和以西潔先知的話
[00:18:47.320 --> 00:18:49.880]  簡單來講整本聖經
