
[00:00:00.000 --> 00:00:03.080]  歡迎大家來到我們的週六崇拜
[00:02:34.960 --> 00:02:38.880]  然後你要去擁抱耶穌基督給你的十字架
[00:02:38.880 --> 00:02:42.280]  這個十字架代表了些什麼呢
[00:02:42.280 --> 00:02:44.440]  這個十字架代表了耶穌基督
[00:02:44.440 --> 00:02:47.480]  爲我們在十字架上成就的義
[00:02:47.480 --> 00:02:48.760]  不要自己的義
[00:02:48.760 --> 00:02:51.360]  要主耶穌基督的義
[00:02:51.360 --> 00:02:53.840]  這個十字架代表了天國裏面
[00:02:53.840 --> 00:02:55.720]  眼睜看不見的財寶
[00:02:55.720 --> 00:02:58.240]  上帝要我們向世界死
[00:02:58.240 --> 00:02:59.280]  向上帝活
[00:02:59.280 --> 00:03:03.520]  向天國邁向邁進
[00:03:03.520 --> 00:03:05.800]  去追求天國上面
[00:03:05.800 --> 00:03:09.520]  眼睜看不見的財寶
[00:03:09.520 --> 00:03:10.320]  第三
[00:03:10.320 --> 00:03:13.480]  這個十字架代表我們願意活一個
[00:03:13.480 --> 00:03:15.960]  爲福音見證的生命
[00:03:15.960 --> 00:03:19.200]  甚至因爲福音的緣故
[00:03:19.200 --> 00:03:23.320]  在這個世界蒙羞
[00:03:23.320 --> 00:03:25.640]  耶穌總結的時候他這樣說
[00:03:25.640 --> 00:03:29.920]  因爲凡要救自己生命的必喪失生命
[00:03:29.920 --> 00:03:35.480]  凡要爲我和福音喪命的必救自己的生命
[00:03:35.480 --> 00:03:39.400]  人就算賺得全世界賠償自己的生命
[00:03:39.400 --> 00:03:40.720]  有什麼益處呢
[00:03:40.720 --> 00:03:46.720]  人還能拿什麼換生命呢
[00:03:46.720 --> 00:03:48.320]  在這裏所說的話的耶穌
[00:03:48.320 --> 00:03:50.920]  再不是一個地上的老師
[00:03:50.920 --> 00:03:52.120]  如果你記得之前
[00:03:52.120 --> 00:03:55.080]  彼得在他的信仰告白裏面
[00:03:55.080 --> 00:03:57.640]  彼得告訴我們主耶穌基督就是那個基督
[00:03:57.640 --> 00:04:00.800]  是上帝所揀選的君王
[00:04:00.800 --> 00:04:02.440]  耶穌既然是君王
[00:04:02.440 --> 00:04:09.000]  祂所說的一切就是上帝給我們的聖旨
[00:04:09.000 --> 00:04:12.600]  耶穌所說的不是一些建議
[00:04:12.600 --> 00:04:14.760]  耶穌所說的是命令
[00:04:14.760 --> 00:04:19.040]  順服耶穌的特生命
[00:04:19.040 --> 00:04:22.960]  逆子的人必見死亡
[00:04:22.960 --> 00:04:26.200]  主耶穌說人生有兩條路
[00:04:26.200 --> 00:04:28.240]  人生有二路
[00:04:28.240 --> 00:04:29.840]  一個是living to die
[00:04:29.840 --> 00:04:30.840]  活着等死
[00:04:30.840 --> 00:04:32.840]  另一個是dying to live
[00:04:32.840 --> 00:04:33.960]  先死後生
[00:04:33.960 --> 00:04:36.000]  你要捨生
[00:04:36.000 --> 00:04:38.800]  捨去你的生命
[00:04:38.800 --> 00:04:40.520]  而在你捨命的過程裏面
[00:04:40.520 --> 00:04:44.880]  你會得到真正唯一永遠的人生
[00:04:44.880 --> 00:04:50.280]  今天你和我在主耶穌基督面前的選擇是什麼呢
[00:04:50.280 --> 00:04:52.360]  我們是dying to live
[00:04:52.360 --> 00:04:56.240]  還是living to die呢
[00:04:56.240 --> 00:04:58.400]  主耶穌基督繼續
[00:04:58.400 --> 00:05:00.160]  第八章第38節
[00:05:00.160 --> 00:05:01.280]  耶穌基督這麼說
[00:05:01.280 --> 00:05:04.560]  「凡在這淫亂罪惡的世代
[00:05:04.560 --> 00:05:07.360]  把我和我的道當作可恥的人
[00:05:07.360 --> 00:05:09.880]  只在他父的榮耀裏
[00:05:09.880 --> 00:05:12.840]  與聖天使一同來臨的時候
[00:05:12.840 --> 00:05:17.040]  也要把那人當作可恥的」
[00:05:17.040 --> 00:05:19.040]  耶穌將我們的視線
[00:05:19.040 --> 00:05:22.680]  移到一個終極的審判那裏
[00:05:22.680 --> 00:05:24.560]  在審判的日子裏面
[00:05:24.560 --> 00:05:27.520]  我們看見榮耀的人子
[00:05:27.520 --> 00:05:30.640]  耶穌所說的是《大義禮書》第七章
[00:05:30.640 --> 00:05:36.360]  榮耀的人子要來到地上成就地上所有的榮華
[00:05:36.360 --> 00:05:38.960]  並要審判這個世界
[00:05:38.960 --> 00:05:41.760]  在那天除了有榮耀的人子以外
[00:05:41.760 --> 00:05:45.680]  也有數不盡的聖潔天使
[00:05:45.680 --> 00:05:50.480]  耶穌說我們要經常思想那一天
[00:05:50.480 --> 00:05:52.960]  我們要思想人生的終極
[00:05:52.960 --> 00:05:56.760]  我們要思想永恆的審判
[00:05:56.760 --> 00:06:00.280]  這些是我們平時極少思想的東西
[00:06:00.280 --> 00:06:01.040]  也是一樣
[00:06:01.040 --> 00:06:02.040]  你今天上學
[00:06:02.040 --> 00:06:03.000]  你上班
[00:06:03.000 --> 00:06:04.480]  你老師
[00:06:04.480 --> 00:06:07.200]  永遠不會跟你說的東西
[00:06:07.200 --> 00:06:08.920]  你老師不會跟你說你做錯了
[00:06:08.920 --> 00:06:12.200]  你有沒有想過將來的審判
[00:06:12.200 --> 00:06:13.440]  他不會的
[00:06:13.440 --> 00:06:14.600]  他總是跟你說
[00:06:14.600 --> 00:06:18.200]  有沒有想過我們今年考覈的時候
[00:06:18.200 --> 00:06:20.520]  你有沒有人工假
[00:06:20.520 --> 00:06:23.800]  但是上帝不要我們想象地上的事
[00:06:23.800 --> 00:06:27.680]  要我們想象終極的事
[00:06:27.680 --> 00:06:30.200]  耶穌說我們必須要從終極
[00:06:30.200 --> 00:06:31.320]  從審判
[00:06:31.320 --> 00:06:34.280]  從永恆來衡量我們的人生
[00:06:34.280 --> 00:06:37.240]  我們需要從終極、審判、永恆
[00:06:37.240 --> 00:06:40.760]  去思想我們今天每一個決定
[00:06:40.760 --> 00:06:44.840]  我們所做的每一件事情
[00:06:44.840 --> 00:06:46.200]  不過耶穌還沒講完
[00:06:46.200 --> 00:06:47.800]  還有一節
[00:06:47.800 --> 00:06:50.200]  第九章第一節
[00:06:50.200 --> 00:06:52.440]  耶穌又對他們說
[00:06:52.440 --> 00:06:54.000]  「我實在告訴你們
[00:06:54.000 --> 00:06:58.800]  站在這裏的人在沒經歷死亡以前
[00:06:58.800 --> 00:07:01.080]  必定看見上帝的國
[00:07:01.080 --> 00:07:06.080]  帶着能力降臨」
[00:07:06.080 --> 00:07:08.280]  所以我們是進入了第九章
[00:07:08.280 --> 00:07:12.200]  其實那個思路仍然是緊貼着第八章的
[00:07:12.200 --> 00:07:13.160]  甚至可以這麼說
[00:07:13.160 --> 00:07:15.640]  這個第八章、第九章的分段
[00:07:15.640 --> 00:07:18.080]  其實不是聖經作者所分的
[00:07:18.080 --> 00:07:19.760]  是我們現代的學者幫你分
[00:07:19.760 --> 00:07:22.520]  這裏是分錯了的
[00:07:22.520 --> 00:07:24.520]  兩節聖經是連着的
[00:07:24.520 --> 00:07:26.800]  那個思路是連着的
[00:07:26.800 --> 00:07:29.880]  我們怎麼去明白這句這麼奇怪的說話
[00:07:29.880 --> 00:07:32.840]  耶穌說「你們站在這裏的人
[00:07:32.840 --> 00:07:35.120]  有些還沒經歷死亡之前
[00:07:35.120 --> 00:07:39.480]  會看見上帝國大力、大能
[00:07:39.480 --> 00:07:42.680]  power降臨在這個世界」
[00:07:42.680 --> 00:07:46.680]  之前那一節是講末日的審判
[00:07:46.680 --> 00:07:49.400]  現在突然間耶穌說
[00:07:49.400 --> 00:07:50.720]  「你們坐在這裏的人
[00:07:50.720 --> 00:07:51.760]  站在這裏的人
[00:07:51.760 --> 00:07:52.960]  在你們沒死之前
[00:07:52.960 --> 00:07:58.720]  會看見上帝的國離臨」
[00:07:58.720 --> 00:08:06.640]  究竟什麼是上帝的國大力、大能降臨呢?
[00:08:06.640 --> 00:08:08.160]  對於這節聖經的聖經學者
[00:08:08.160 --> 00:08:10.800]  其實有很多不同的看法
[00:08:10.800 --> 00:08:12.000]  甚至我可以這麼說
[00:08:12.000 --> 00:08:15.040]  是沒辦法得到一個共識的
[00:08:15.040 --> 00:08:15.920]  不過如果你問我
[00:08:15.920 --> 00:08:19.440]  林牧師你覺得這節聖經在講什麼的時候
[00:08:19.440 --> 00:08:21.560]  我大概會這麼回答
[00:08:21.560 --> 00:08:24.440]  我覺得這節聖經有兩重的意義
[00:08:24.440 --> 00:08:26.400]  一重是負面的意義
[00:08:26.400 --> 00:08:28.040]  一重是正面的意義
[00:08:28.040 --> 00:08:30.440]  耶穌跟他們講的一個很重要的事情
[00:08:30.440 --> 00:08:32.520]  就是在你們這羣人
[00:08:32.520 --> 00:08:34.760]  這個講了二千年前的事情
[00:08:34.760 --> 00:08:37.000]  是還沒死之前
[00:08:37.000 --> 00:08:43.120]  你會看見上帝的國大能的來到你們當中
[00:08:43.120 --> 00:08:44.560]  有負面的意義
[00:08:44.560 --> 00:08:45.600]  有正面的意義
[00:08:45.600 --> 00:08:46.600]  什麼是負面的意義?
[00:08:46.600 --> 00:08:50.560]  負面的意義是關於審判
[00:08:50.560 --> 00:08:54.440]  上帝的國的審判會來到你們當中
[00:08:54.440 --> 00:08:57.440]  我想帶你去看幾章之後
[00:08:57.440 --> 00:09:02.160]  馬可福音第十三章和第十四章
[00:09:02.160 --> 00:09:03.560]  我想你讀這兩節聖經
[00:09:03.560 --> 00:09:05.080]  和我一起去看這兩節聖經
[00:09:05.080 --> 00:09:07.800]  哪時第十三章第二十六節
[00:09:07.800 --> 00:09:12.120]  他們要看見人子戴着大能力Power
[00:09:12.120 --> 00:09:15.480]  和永耀駕雲來臨
[00:09:15.480 --> 00:09:17.800]  第十四章第六十二節
[00:09:17.800 --> 00:09:19.000]  耶穌說
[00:09:19.000 --> 00:09:20.480]  耶穌被審判的時候
[00:09:20.480 --> 00:09:27.080]  「我是,你們要看見人子坐在那權能者Power seat」
[00:09:27.080 --> 00:09:29.480]  那權能者的右邊
[00:09:29.480 --> 00:09:33.040]  「駕着天上的雲來臨」
[00:09:33.040 --> 00:09:35.520]  在這裏兩次耶穌說到
[00:09:35.520 --> 00:09:37.680]  人子要戴着Power
[00:09:37.680 --> 00:09:39.720]  戴着權能降臨
[00:09:39.720 --> 00:09:43.000]  耶穌說的是什麼?
[00:09:43.000 --> 00:09:45.960]  原來耶穌所說的不是末世的審判
[00:09:45.960 --> 00:09:48.760]  而是公元七十年
[00:09:48.760 --> 00:09:51.480]  上帝對猶太人的審判
[00:09:51.480 --> 00:09:55.280]  就是耶路撒冷被毀的大災難
[00:09:55.280 --> 00:09:58.000]  我今天沒時間跟你去看十三章、十四章
[00:09:58.000 --> 00:10:00.840]  但是幾個月之後我們去到第十三章
[00:10:00.840 --> 00:10:01.720]  我就會告訴你
[00:10:01.720 --> 00:10:04.600]  爲什麼聖經學者相信那一節
[00:10:04.600 --> 00:10:08.240]  不是說最終的末世的審判
[00:10:08.240 --> 00:10:11.000]  而是說公元七十年
[00:10:11.000 --> 00:10:14.080]  在公元七十年的那一天
[00:10:14.080 --> 00:10:16.840]  上帝通過羅馬的軍隊
[00:10:16.840 --> 00:10:20.760]  對以色列人做了一個大的審判
[00:10:20.760 --> 00:10:22.680]  這個審判不是末日的審判
[00:10:22.680 --> 00:10:27.800]  但是這個審判其實是末日審判裏面的預演
[00:10:27.800 --> 00:10:29.400]  一個preview
[00:10:29.400 --> 00:10:30.680]  因爲這樣的緣故
[00:10:30.680 --> 00:10:32.280]  於是耶穌可以說
[00:10:32.280 --> 00:10:36.240]  在你們這羣人還沒經歷死亡之前
[00:10:36.240 --> 00:10:40.560]  有些人會看見上帝大能的臨到
[00:10:40.560 --> 00:10:42.760]  上帝大能審判臨到
[00:10:42.760 --> 00:10:43.840]  因爲這件事
[00:10:43.840 --> 00:10:47.000]  距離祂說這句話的時候有多遠?
[00:10:47.000 --> 00:10:48.760]  大概四十年
[00:10:48.760 --> 00:10:50.160]  所以如果你夠長命
[00:10:50.160 --> 00:10:51.480]  好像約翰那樣
[00:10:51.480 --> 00:10:57.440]  其實你還是看見上帝降臨的時候
[00:10:57.440 --> 00:11:00.680]  上帝的國大爵權能臨在
[00:11:00.680 --> 00:11:02.040]  有負面的意義
[00:11:02.040 --> 00:11:03.360]  說到審判的意義
[00:11:03.360 --> 00:11:06.440]  但是也有一個正面的意義
[00:11:06.440 --> 00:11:07.360]  我說的是什麼呢?
[00:11:07.360 --> 00:11:09.120]  什麼是正面的意義呢?
[00:11:09.120 --> 00:11:11.640]  正面的意義就是
[00:11:11.640 --> 00:11:14.000]  施洗約翰曾經預言
[00:11:14.000 --> 00:11:19.200]  有一天上帝的國會大能的臨在
[00:11:19.200 --> 00:11:21.520]  《猛狗封音》第一章第七節
[00:11:21.520 --> 00:11:24.160]  我們很早已經讀過的兩節聖經
[00:11:24.160 --> 00:11:29.120]  有一位在我以後來的能力比我更大
[00:11:29.120 --> 00:11:31.680]  就是彎腰給他解鞋帶
[00:11:31.680 --> 00:11:33.280]  我也不配
[00:11:33.280 --> 00:11:36.080]  我用水給你們施洗
[00:11:36.080 --> 00:11:40.280]  他卻要用聖靈給你們施洗
[00:11:40.280 --> 00:11:41.720]  你們看不看到啊?
[00:11:41.720 --> 00:11:47.600]  當你看見有人用聖靈爲你們施洗
[00:11:47.600 --> 00:11:51.960]  你看見什麼呢?你看見上帝國帶着權力
[00:11:51.960 --> 00:11:55.600]  帶着能力
[00:11:55.600 --> 00:11:57.560]  來到這個世界
[00:11:57.560 --> 00:12:02.360]  這是正面的意義
[00:12:02.360 --> 00:12:06.400]  聖靈的施洗可以說是
[00:12:06.400 --> 00:12:10.440]  天國裏面最大的應許
[00:12:10.440 --> 00:12:14.640]  這個上帝國帶着權力臨到這個世界
[00:12:14.640 --> 00:12:17.000]  要等多久?
[00:12:17.000 --> 00:12:20.960]  要等多久纔可以實現?
[00:12:20.960 --> 00:12:23.080]  他的答案是很快
[00:12:23.080 --> 00:12:24.240]  很快
[00:12:24.240 --> 00:12:26.800]  快過四十年之後的大審判
[00:12:26.800 --> 00:12:28.720]  大審判要等四十年
[00:12:28.720 --> 00:12:31.520]  但是你要等到聖靈的降臨
[00:12:31.520 --> 00:12:33.120]  聖靈臨到這個世界
[00:12:33.120 --> 00:12:36.400]  大能的聖靈來到這個世界
[00:12:36.400 --> 00:12:40.120]  只需要等幾個月
[00:12:40.120 --> 00:12:41.600]  很快
[00:12:41.600 --> 00:12:46.040]  通過耶穌的受洗、復活、昇天之後的五重節
[00:12:46.040 --> 00:12:47.240]  如果你熟悉教會的年齡
[00:12:47.240 --> 00:12:48.080]  你很知道
[00:12:48.080 --> 00:12:49.400]  你數數
[00:12:49.400 --> 00:12:51.400]  六月就是了
[00:12:51.400 --> 00:12:55.600]  聖靈降臨在門徒的身上
[00:12:55.600 --> 00:12:57.040]  難怪主耶穌基督說
[00:12:57.040 --> 00:13:00.360]  「這裏有人還沒有死亡之前
[00:13:00.360 --> 00:13:03.520]  必定看見上帝一國帶着能力降臨」
[00:13:03.520 --> 00:13:04.480]  耶穌說了什麼?
[00:13:04.480 --> 00:13:05.800]  正面來說
[00:13:05.800 --> 00:13:11.000]  你會見到我在天上
[00:13:11.000 --> 00:13:14.080]  傾倒我的聖靈
[00:13:14.080 --> 00:13:15.440]  爲你們施洗
[00:13:15.440 --> 00:13:20.160]  門徒不僅會親眼看見聖靈的降臨
[00:13:20.160 --> 00:13:24.160]  門徒會親身經歷聖靈的降臨
[00:13:24.160 --> 00:13:28.880]  這是一個何等偉大的福氣
[00:13:28.880 --> 00:13:32.320]  你可以不僅見到聖靈的降臨
[00:13:32.320 --> 00:13:37.160]  你更加是經歷到聖靈的降臨
[00:13:37.160 --> 00:13:37.880]  我說了這麼多
[00:13:37.880 --> 00:13:38.600]  你可能會問
[00:13:38.600 --> 00:13:40.080]  林牧師
[00:13:40.080 --> 00:13:42.000]  這件事
[00:13:42.000 --> 00:13:44.920]  和登山變象有什麼關係?
[00:13:44.920 --> 00:13:46.520]  答案是最關鍵的
[00:13:46.520 --> 00:13:47.960]  最關鍵的
[00:13:47.960 --> 00:13:52.760]  原來登山變象是要指向
[00:13:52.760 --> 00:13:54.800]  天國大能降臨那一天
[00:13:54.800 --> 00:13:56.520]  就是聖靈降臨那一天
[00:13:56.520 --> 00:14:00.480]  整個登山變象故事最後是指向
[00:14:00.480 --> 00:14:01.600]  有一天
[00:14:01.600 --> 00:14:02.880]  很快的將來
[00:14:02.880 --> 00:14:06.760]  耶穌會用聖靈替我們施洗
[00:14:06.760 --> 00:14:13.720]  我想帶你進入登山變象的天國話劇
[00:14:13.720 --> 00:14:14.440]  正如我所說
[00:14:14.440 --> 00:14:16.800]  我們當中可能很多朋友曾經
[00:14:16.800 --> 00:14:20.600]  在登山變象的話劇裏面
[00:14:20.600 --> 00:14:22.080]  是有演出過的
[00:14:22.080 --> 00:14:24.880]  如果登山變象是一個話劇的話
[00:14:24.880 --> 00:14:25.840]  我想問一下你
[00:14:25.840 --> 00:14:30.760]  你會怎樣去填補以下的資料呢?
[00:14:30.760 --> 00:14:32.440]  誰是主角?
[00:14:32.440 --> 00:14:34.280]  誰是配角?
[00:14:34.280 --> 00:14:36.280]  誰是林紀?
[00:14:36.280 --> 00:14:37.960]  Extra?
[00:14:37.960 --> 00:14:39.880]  Catafalque?
[00:14:39.880 --> 00:14:40.920]  答案很簡單
[00:14:40.920 --> 00:14:43.000]  耶穌基督就是主角
[00:14:43.000 --> 00:14:45.960]  這個主角是君王
[00:14:45.960 --> 00:14:47.960]  祂不是一個地上的老師
[00:14:47.960 --> 00:14:50.680]  祂是上帝所認認祂的君王
[00:14:50.680 --> 00:14:51.880]  接着有兩個配角
[00:14:51.880 --> 00:14:54.640]  兩個舊約裏面的關鍵人物
[00:14:54.640 --> 00:14:55.600]  一個是以利亞
[00:14:55.600 --> 00:14:56.760]  另外一個是摩西
[00:14:56.760 --> 00:14:59.640]  接着有三個林紀
[00:14:59.640 --> 00:15:02.280]  彼得、雅各、約翰
[00:15:02.280 --> 00:15:05.880]  三隻迷失了的小羊
[00:15:05.880 --> 00:15:07.560]  迷失了的小羊
[00:15:07.560 --> 00:15:09.480]  這三個人看見這件事
[00:15:09.480 --> 00:15:10.720]  我們之所以有這個故事
[00:15:10.720 --> 00:15:12.320]  因爲這三個人看見這件事
[00:15:12.320 --> 00:15:16.600]  但是這三個人完全不知道那天發生了什麼事
[00:15:16.600 --> 00:15:18.360]  當然他們後來明白了
[00:15:18.360 --> 00:15:20.960]  但是他們所記得的這件事的時候
[00:15:20.960 --> 00:15:25.800]  他們完全不知道
[00:15:25.800 --> 00:15:31.200]  那報警和服裝有什麼特別的需要呢?
[00:15:31.200 --> 00:15:32.320]  報警很簡單
[00:15:32.320 --> 00:15:33.280]  但是非常重要
[00:15:33.280 --> 00:15:35.280]  報警就是高山
[00:15:35.280 --> 00:15:36.800]  隨便畫就可以了
[00:15:36.800 --> 00:15:38.800]  畫幾座山就可以了
[00:15:38.800 --> 00:15:42.560]  但是很重要的是這個報警是高山
[00:15:42.560 --> 00:15:44.720]  服裝就比較麻煩
[00:15:44.720 --> 00:15:49.640]  所需要的服裝是衣服發光極其潔白
[00:15:49.640 --> 00:15:53.080]  不是普通整件白衣服就可以了
[00:15:53.080 --> 00:15:57.040]  我要的是衣服會發光
[00:15:57.040 --> 00:15:59.160]  我要漂到一個白色
[00:15:59.160 --> 00:16:02.640]  是地上沒有東西是那麼白的
[00:16:02.640 --> 00:16:07.920]  你記住爲什麼要有這樣的服裝
[00:16:07.920 --> 00:16:12.920]  還需要一個道具和音響
[00:16:12.920 --> 00:16:13.960]  很特別的音響
[00:16:13.960 --> 00:16:16.720]  道具是一朵雲彩
[00:16:16.720 --> 00:16:19.240]  一朵雲彩是很重要的一個道具
[00:16:19.240 --> 00:16:20.840]  其他什麼都不用了
[00:16:20.840 --> 00:16:23.080]  一朵雲彩
[00:16:23.080 --> 00:16:25.600]  而有聲響會說
[00:16:25.600 --> 00:16:27.320]  這是我的愛子
[00:16:27.320 --> 00:16:29.880]  你們要聽從他
[00:16:29.880 --> 00:16:33.760]  這個是我們今天要看的天國劇場
[00:16:33.760 --> 00:16:37.560]  那部戲的主題叫做登山變象
[00:16:37.560 --> 00:16:39.520]  我和大家一起去看第一節
[00:16:39.520 --> 00:16:41.920]  登山變象這部戲的第一節
[00:16:41.920 --> 00:16:42.280]  這麼說
[00:16:42.280 --> 00:16:43.520]  過了六天
[00:16:43.520 --> 00:16:50.920]  耶穌帶着彼得、雅各、約翰、領他們悄悄地上了高山
[00:16:50.920 --> 00:16:54.680]  這個故事的開始好像很簡單
[00:16:54.680 --> 00:16:57.360]  但我想告訴你這一節聖經其實
[00:16:57.360 --> 00:17:04.200]  背後包含了很多很多很多很豐富的圖像
[00:17:04.200 --> 00:17:06.000]  如果你是一個猶太人
[00:17:06.000 --> 00:17:09.560]  如果你熟讀你的舊約的話
[00:17:09.560 --> 00:17:11.760]  當你讀到這一節聖經的時候
[00:17:11.760 --> 00:17:14.080]  你有一個deja vu的感覺
[00:17:14.080 --> 00:17:15.920]  似曾相識
[00:17:15.920 --> 00:17:17.440]  好像在舊約讀過的
[00:17:17.440 --> 00:17:18.360]  在哪裏讀過?
[00:17:18.360 --> 00:17:20.000]  在《出埃及記》讀過
[00:17:20.000 --> 00:17:22.800]  《出埃及記》第24章裏說
[00:17:22.800 --> 00:17:27.960]  摩西、阿倫、拿達、阿比乎上山
[00:17:27.960 --> 00:17:32.600]  摩西曾幾何時都有大過三個人上山
[00:17:32.600 --> 00:17:36.120]  在山上有榮耀的雲彩遮蓋了
[00:17:36.120 --> 00:17:37.920]  遮蓋了多久?
[00:17:37.920 --> 00:17:39.360]  六天
[00:17:39.360 --> 00:17:43.520]  接着在第七天上帝開口呼叫摩西
[00:17:43.520 --> 00:17:45.000]  當你這樣去看的時候
[00:17:45.000 --> 00:17:47.960]  你開始發覺這兩個故事越來越相似
[00:17:47.960 --> 00:17:49.600]  是有些不同的
[00:17:49.600 --> 00:17:51.560]  因爲過了六天耶穌才上山
[00:17:51.560 --> 00:17:53.000]  摩西已經上了山六天
[00:17:53.000 --> 00:17:54.920]  但是從另一個角度來說
[00:17:54.920 --> 00:17:59.680]  那些六天、那些雲彩、那個聲音
[00:17:59.680 --> 00:18:02.280]  是非常相似的
[00:18:02.280 --> 00:18:03.680]  如果你繼續看這個故事下去
[00:18:03.680 --> 00:18:07.640]  你知道摩西很快就會出場
[00:18:07.640 --> 00:18:08.400]  馬可做了什麼?
[00:18:08.400 --> 00:18:13.320]  馬可是故意將耶穌與摩西對比
[00:18:13.320 --> 00:18:15.640]  如果你有機會去看
[00:18:15.640 --> 00:18:17.800]  路加福音那個平衡的故事
[00:18:17.800 --> 00:18:21.760]  你會發現路加加插了一節這樣的說話
[00:18:21.760 --> 00:18:24.800]  路加說:忽然有摩西與耶穌說話
[00:18:24.800 --> 00:18:25.320]  聊天
[00:18:25.320 --> 00:18:27.000]  聊什麼呢?
[00:18:27.000 --> 00:18:30.040]  談論耶穌去世的事
[00:18:30.040 --> 00:18:33.800]  就是他在耶路撒冷將要完成的事
[00:18:33.800 --> 00:18:35.720]  什麼叫耶穌去世的事?
[00:18:35.720 --> 00:18:37.320]  如果你就這樣看中文
[00:18:37.320 --> 00:18:41.080]  "去世"就是祂過世、祂死了
[00:18:41.080 --> 00:18:42.880]  但是如果你看回原文的時候
[00:18:42.880 --> 00:18:45.280]  原文是Exodus
[00:18:45.280 --> 00:18:46.200]  要關於什麼事?
[00:18:46.200 --> 00:18:47.520]  要關於Exodus
[00:18:47.520 --> 00:18:49.120]  Exodus如果你一聽
[00:18:49.120 --> 00:18:49.840]  希列文
[00:18:49.840 --> 00:18:52.240]  其實英文就是由希列文出來的
[00:18:52.240 --> 00:18:53.920]  Exodus代表出埃及
[00:18:53.920 --> 00:18:55.440]  耶穌要做什麼?
[00:18:55.440 --> 00:18:58.400]  耶穌要重演出埃及的
[00:18:58.400 --> 00:19:03.200]  在第一節你已經看到祂重演出埃及的
[00:19:03.200 --> 00:19:05.200]  甚至如果我說得更加明確
[00:19:05.200 --> 00:19:08.240]  耶穌不是重演出埃及這麼簡單
[00:19:08.240 --> 00:19:11.200]  耶穌是在成就出埃及
[00:19:11.200 --> 00:19:13.000]  如果你平時有聽我講道
[00:19:13.000 --> 00:19:14.080]  你知道我經常講
[00:19:14.080 --> 00:19:15.760]  舊約是影子
