
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹早晨
[00:05:07.800 --> 00:05:12.500]  可以在他們面前出入
[00:05:12.500 --> 00:05:14.300]  也可以引導他們
[00:05:14.300 --> 00:05:15.900]  免得耶和華的會眾
[00:05:15.900 --> 00:05:20.500]  如同沒有牧人的羊群一般
[00:05:20.500 --> 00:05:21.700]  耶和華對摩西說
[00:05:21.700 --> 00:05:25.700]  亂的兒子約書亞是心中有聖靈的
[00:05:25.700 --> 00:05:27.300]  你將他領來
[00:05:27.300 --> 00:05:29.500]  安守在他頭上
[00:05:29.500 --> 00:05:32.300]  這裡提到約書亞的特點
[00:05:32.300 --> 00:05:34.500]  就是他在靈性上面
[00:05:34.500 --> 00:05:37.300]  是有上帝的同在的
[00:05:37.300 --> 00:05:39.100]  在舊約這裡特別說到
[00:05:39.100 --> 00:05:41.100]  是他有心中的聖靈
[00:05:41.100 --> 00:05:42.700]  這個很少這樣說的
[00:05:42.700 --> 00:05:46.300]  但是卻是很重要的道理
[00:05:46.300 --> 00:05:50.300]  就是他能夠有上帝的靈在他心中
[00:05:50.300 --> 00:05:51.500]  第十九節
[00:05:51.500 --> 00:05:55.000]  使他站在祭司以利亞薩
[00:05:55.000 --> 00:05:57.400]  和傳媒眾面前祝福他
[00:05:57.400 --> 00:06:00.900]  又將你的尊名給他幾份
[00:06:00.900 --> 00:06:04.500]  使以色列傳媒眾都聽從他
[00:06:04.500 --> 00:06:07.700]  這裡是上帝向摩西的吩咐
[00:06:07.700 --> 00:06:09.900]  如何來預備約書亞
[00:06:09.900 --> 00:06:11.500]  但是約書亞蒙簡選
[00:06:11.500 --> 00:06:14.100]  是因為他自己的追求
[00:06:14.100 --> 00:06:16.500]  有神的聖靈在他心中
[00:06:16.500 --> 00:06:19.700]  以致神吩咐摩西
[00:06:19.700 --> 00:06:23.500]  來將一些尊名給他
[00:06:23.500 --> 00:06:25.100]  以致能夠鼓勵他
[00:06:25.100 --> 00:06:26.500]  來預備他
[00:06:26.500 --> 00:06:28.900]  來帶領以色列的民眾
[00:06:28.900 --> 00:06:34.500]  叫以色列不會好像木人沒有羊群一樣
[00:06:34.500 --> 00:06:37.100]  文碩記三十四章
[00:06:37.100 --> 00:06:38.100]  我們再讀
[00:06:38.100 --> 00:06:39.600]  亂的兒子約書亞
[00:06:39.600 --> 00:06:43.800]  因為摩西曾按守在他頭上
[00:06:43.800 --> 00:06:46.500]  就被智慧的靈充滿
[00:06:46.500 --> 00:06:48.600]  以色列人便聽從他
[00:06:48.600 --> 00:06:49.300]  召掌
[00:06:49.300 --> 00:06:50.300]  而獲說
[00:06:50.300 --> 00:06:53.400]  吩咐摩西的行聊
[00:06:53.400 --> 00:06:55.000]  所以剛才是二十七章
[00:06:55.000 --> 00:06:56.700]  這裡是三十四章
[00:06:56.700 --> 00:07:00.700]  這個是當時具體實行出來
[00:07:00.700 --> 00:07:05.000]  就是約書亞被摩西按守在他頭上
[00:07:05.000 --> 00:07:06.200]  再一次肯定他
[00:07:06.200 --> 00:07:08.100]  不是當前才有聖靈
[00:07:08.100 --> 00:07:10.600]  而是他本身心中有聖靈
[00:07:10.600 --> 00:07:13.400]  然後摩西按守就確立
[00:07:13.400 --> 00:07:16.200]  而且真是神透過這個按守
[00:07:16.200 --> 00:07:18.000]  就將一個智慧的靈
[00:07:18.000 --> 00:07:21.200]  更加充滿約書亞
[00:07:21.200 --> 00:07:25.200]  好叫他能夠成為神所揀選的領袖
[00:07:25.200 --> 00:07:28.200]  以色列民就來跟從
[00:07:28.200 --> 00:07:30.800]  我們來看約書亞的記錄
[00:07:30.800 --> 00:07:33.200]  這個真是約書亞的時代
[00:07:33.200 --> 00:07:35.400]  第一章的記載
[00:07:35.400 --> 00:07:37.600]  我們請讀這三節
[00:07:37.600 --> 00:07:41.700]  耶和華的僕人摩西死了以後
[00:07:41.700 --> 00:07:43.800]  耶和華曉遇摩西的幫手
[00:07:43.800 --> 00:07:46.100]  亂的兒子約書亞說
[00:07:46.100 --> 00:07:48.400]  我的僕人摩西死了
[00:07:48.400 --> 00:07:50.100]  現在你要起來
[00:07:50.100 --> 00:07:52.900]  和眾百姓歌者約旦河
[00:07:52.900 --> 00:07:56.300]  往我所要賜給以色列人的地去
[00:07:56.300 --> 00:07:59.300]  凡你們腳掌所踏之地
[00:07:59.300 --> 00:08:03.400]  我都照著我所應許摩西的話
[00:08:03.400 --> 00:08:06.100]  賜給你們了
[00:08:06.100 --> 00:08:08.700]  這裏我們知道有一個很重要
[00:08:08.700 --> 00:08:11.700]  不單止神吩咐摩西
[00:08:11.700 --> 00:08:13.900]  來確立約書亞
[00:08:13.900 --> 00:08:19.000]  更重要的是神親自向約書亞顯現
[00:08:19.000 --> 00:08:21.200]  來吩咐祂
[00:08:21.200 --> 00:08:22.600]  鼓勵祂
[00:08:22.600 --> 00:08:24.100]  選召祂
[00:08:24.100 --> 00:08:28.100]  以至神親自向祂發聖
[00:08:28.100 --> 00:08:29.600]  這裏就見到
[00:08:29.600 --> 00:08:31.300]  不只是第二代
[00:08:31.300 --> 00:08:34.000]  他真的重新第一代
[00:08:34.000 --> 00:08:35.500]  因為是一個新的一代
[00:08:35.500 --> 00:08:36.800]  一個新的開始
[00:08:36.800 --> 00:08:40.400]  神親自再一次來到約書亞身上
[00:08:40.400 --> 00:08:44.900]  做這個揀選、呼召和使用的工作
[00:08:44.900 --> 00:08:46.700]  承擔新的使命
[00:08:46.700 --> 00:08:49.200]  因為舊一代過去了
[00:08:49.200 --> 00:08:51.100]  我們見到這是一個新的開始
[00:08:51.100 --> 00:08:52.800]  我們知道
[00:08:52.800 --> 00:08:54.200]  整個歷史
[00:08:54.200 --> 00:08:56.300]  摩西大力以色盟出埃及
[00:08:56.300 --> 00:09:00.500]  在曠野有大約四十年的日子
[00:09:00.500 --> 00:09:02.000]  他們居無定所
[00:09:02.000 --> 00:09:03.100]  漂流無定
[00:09:03.100 --> 00:09:05.000]  這個本來不是神的心意
[00:09:05.000 --> 00:09:06.900]  是因為他們的軟弱
[00:09:06.900 --> 00:09:08.200]  是他們的敗壞
[00:09:08.200 --> 00:09:10.900]  同時間也是神訓練他們的機會
[00:09:10.900 --> 00:09:12.400]  所以我們見到
[00:09:12.400 --> 00:09:13.900]  當時候到了
[00:09:13.900 --> 00:09:17.600]  亦都是開始歷史新的一頁
[00:09:17.600 --> 00:09:22.300]  是上帝這個永恆計劃的延續和實行
[00:09:22.300 --> 00:09:23.500]  我們看見
[00:09:23.500 --> 00:09:26.500]  神就預備約書亞
[00:09:26.500 --> 00:09:27.300]  這裏很有意思
[00:09:27.300 --> 00:09:28.700]  神學的意義來講
[00:09:28.700 --> 00:09:31.400]  摩西五經
[00:09:31.400 --> 00:09:34.100]  我們讀過摩西五經
[00:09:34.100 --> 00:09:36.900]  主要是講出
[00:09:36.900 --> 00:09:39.600]  出離開埃及
[00:09:39.600 --> 00:09:42.900]  就是描寫神用大能拯救他們的子民
[00:09:42.900 --> 00:09:43.800]  脫離核制
[00:09:43.800 --> 00:09:45.000]  得著釋放
[00:09:45.000 --> 00:09:47.600]  從遺奴的身份得著自由
[00:09:47.600 --> 00:09:50.100]  一個新生的開始
[00:09:50.100 --> 00:09:52.000]  這個以神學的角度來看
[00:09:52.000 --> 00:09:52.900]  我們可以說
[00:09:52.900 --> 00:09:55.900]  好像是我們信耶穌
[00:09:55.900 --> 00:09:57.400]  認識了主之後
[00:09:57.400 --> 00:10:00.500]  我們出了我們過往的日子
[00:10:00.500 --> 00:10:02.800]  離開遺奴之地
[00:10:02.800 --> 00:10:04.900]  成為罪的奴僕的身份
[00:10:04.900 --> 00:10:05.900]  被脫離了
[00:10:05.900 --> 00:10:07.600]  現在成為一個新的身份
[00:10:07.600 --> 00:10:09.200]  得著新的開始
[00:10:09.200 --> 00:10:10.600]  這個是離開
[00:10:10.600 --> 00:10:12.200]  這個是離開舊我
[00:10:12.200 --> 00:10:13.600]  離開這個核制
[00:10:13.600 --> 00:10:16.200]  離開假神之地
[00:10:16.200 --> 00:10:18.700]  歸入新的角度
[00:10:18.700 --> 00:10:20.200]  但是約書亞呢
[00:10:20.200 --> 00:10:21.600]  約書亞記一開始
[00:10:21.600 --> 00:10:24.000]  重點是入
[00:10:24.000 --> 00:10:25.100]  不單止出
[00:10:25.100 --> 00:10:26.200]  更加是入
[00:10:26.200 --> 00:10:28.900]  入就是進入神所應許的地方
[00:10:28.900 --> 00:10:30.900]  這個是神的心意
[00:10:30.900 --> 00:10:34.000]  不單止讓我們離開舊我
[00:10:34.000 --> 00:10:36.000]  進入新的領域
[00:10:36.000 --> 00:10:37.100]  脫離黑暗
[00:10:37.100 --> 00:10:38.700]  更加進入光明
[00:10:38.700 --> 00:10:41.900]  脫離這個屬地的角度
[00:10:41.900 --> 00:10:43.800]  然後進入新的角度
[00:10:43.800 --> 00:10:46.100]  好像耶穌告訴我們
[00:10:46.100 --> 00:10:47.200]  給我們的英渠
[00:10:47.200 --> 00:10:48.000]  祂說我來了
[00:10:48.000 --> 00:10:50.400]  不只是叫你們得生命
[00:10:50.400 --> 00:10:52.700]  是得的更豐盛的生命
[00:10:52.700 --> 00:10:54.800]  是一個德性的生命
[00:10:54.800 --> 00:10:56.600]  所以當我們出了埃及之後
[00:10:56.600 --> 00:10:57.800]  我們要進入迦南
[00:10:57.800 --> 00:11:00.400]  就是進入英渠地
[00:11:00.400 --> 00:11:02.900]  能夠承受神的應許
[00:11:02.900 --> 00:11:04.900]  然後擔當新的使命
[00:11:04.900 --> 00:11:07.000]  驅除那些舊的我
[00:11:07.000 --> 00:11:09.400]  這些屬肉體的群體
[00:11:09.400 --> 00:11:12.100]  然後去為主得生
[00:11:12.100 --> 00:11:14.100]  過得性的生活
[00:11:14.100 --> 00:11:16.100]  這個是神的應許
[00:11:16.100 --> 00:11:18.400]  也是神給我們的鼓勵
[00:11:18.400 --> 00:11:20.800]  在這段經文裡面
[00:11:20.800 --> 00:11:22.700]  我們應該不會陌生的
[00:11:22.700 --> 00:11:23.900]  應該也挺熟悉的
[00:11:23.900 --> 00:11:27.200]  就是神事上說一句話
[00:11:27.200 --> 00:11:29.200]  來鼓勵約書亞
[00:11:29.200 --> 00:11:31.400]  在第一章一開始這一段裡面
[00:11:31.400 --> 00:11:32.700]  事上也有這句話
[00:11:32.700 --> 00:11:33.900]  是什麼話呢?
[00:11:33.900 --> 00:11:39.500]  我們很容易就可以看到了
[00:11:39.500 --> 00:11:41.300]  剛才第三節還沒讀
[00:11:41.300 --> 00:11:43.800]  我們跳去第六節
[00:11:43.800 --> 00:11:45.400]  我們一起讀,請讀
[00:11:45.400 --> 00:11:48.100]  祂說:你當剛強壯膽
[00:11:48.100 --> 00:11:52.100]  因為你必使這百姓承受那地為業
[00:11:52.100 --> 00:11:54.700]  就是我向他們列祖起誓
[00:11:54.700 --> 00:11:58.100]  應許所賜給他們的地
[00:11:58.100 --> 00:12:01.300]  神提醒他、鼓勵他
[00:12:01.300 --> 00:12:03.900]  你當剛強壯膽
[00:12:03.900 --> 00:12:05.300]  第七節又出現
[00:12:05.300 --> 00:12:08.800]  祂說:只要剛強大大壯膽
[00:12:08.800 --> 00:12:13.200]  謹守遵行我僕人摩西所吩咐你的一切律法
[00:12:13.200 --> 00:12:15.000]  不可偏離左右
[00:12:15.000 --> 00:12:17.200]  使你無論往哪裡去
[00:12:17.200 --> 00:12:19.600]  都可以順利
[00:12:19.600 --> 00:12:21.800]  這是一個秘訣、一個應許
[00:12:21.800 --> 00:12:24.000]  這律法書不可離開你的口
[00:12:24.000 --> 00:12:26.000]  總要晝夜思想
[00:12:26.000 --> 00:12:31.200]  好使你謹守遵行這書上所寫的一切話
[00:12:31.200 --> 00:12:34.700]  如此,你的道路就可以亨通
[00:12:34.700 --> 00:12:36.200]  凡事順利
[00:12:36.200 --> 00:12:37.000]  再說一次
[00:12:37.000 --> 00:12:38.800]  又再應許一次
[00:12:38.800 --> 00:12:41.600]  這個應許帶著一個條件
[00:12:41.600 --> 00:12:42.600]  待會兒我們說
[00:12:42.600 --> 00:12:43.900]  是一個秘訣
[00:12:43.900 --> 00:12:45.400]  你要凡事順利嗎?
[00:12:45.400 --> 00:12:46.200]  應該要這樣
[00:12:46.200 --> 00:12:47.700]  但我們首先看看
[00:12:47.700 --> 00:12:48.700]  在第七節又說
[00:12:48.700 --> 00:12:50.200]  你要剛強大大壯膽
[00:12:50.200 --> 00:12:52.200]  第六節:你當剛強壯膽
[00:12:52.200 --> 00:12:54.100]  去到第九節再一次
[00:12:54.100 --> 00:12:56.000]  我豈沒有吩咐你嗎?
[00:12:56.000 --> 00:12:58.200]  你當剛強壯膽
[00:12:58.200 --> 00:12:59.500]  不要懼怕
[00:12:59.500 --> 00:13:00.600]  也不要驚慌
[00:13:00.600 --> 00:13:02.800]  因為你無論往哪裡去
[00:13:02.800 --> 00:13:03.600]  也會說
[00:13:03.600 --> 00:13:07.000]  你上帝必與你同在
[00:13:07.000 --> 00:13:08.500]  哎呀,真好啊
[00:13:08.500 --> 00:13:12.100]  神給約書亞一個新的使命
[00:13:12.100 --> 00:13:14.100]  一個新的開始
[00:13:14.100 --> 00:13:19.900]  不是只是吩咐他去
[00:13:19.900 --> 00:13:21.700]  而是給他很大的鼓勵
[00:13:21.700 --> 00:13:23.300]  真的很需要鼓勵
[00:13:23.300 --> 00:13:25.500]  我們時常都需要彼此鼓勵
[00:13:25.500 --> 00:13:27.200]  神經常鼓勵我們
[00:13:27.200 --> 00:13:30.300]  祂說你當剛強壯膽
[00:13:30.300 --> 00:13:31.200]  這樣說
[00:13:31.200 --> 00:13:34.500]  可見約書亞當時是有些害怕
[00:13:34.500 --> 00:13:35.900]  因為明明這樣說
[00:13:35.900 --> 00:13:37.200]  不要懼怕
[00:13:37.200 --> 00:13:38.700]  也不要驚慌
[00:13:38.700 --> 00:13:41.300]  神也很知道他的心
[00:13:41.300 --> 00:13:42.200]  害不害怕?
[00:13:42.200 --> 00:13:43.000]  當然害怕
[00:13:43.000 --> 00:13:44.300]  驚不驚慌?
[00:13:44.300 --> 00:13:45.300]  驚慌
[00:13:45.300 --> 00:13:47.100]  有些驚慌失措
[00:13:47.100 --> 00:13:49.100]  因為真的不知如何是好
[00:13:49.100 --> 00:13:51.500]  如果你代入約書亞當時的心情
[00:13:51.500 --> 00:13:53.500]  不但要帶領那些民眾
[00:13:53.500 --> 00:13:55.900]  你知不知道當帶領是很難的
[00:13:55.900 --> 00:13:58.300]  究竟應該怎麼走呢?
[00:13:58.300 --> 00:14:00.300]  走錯方向,全部錯了
[00:14:00.300 --> 00:14:02.500]  你說多大壓力呢?
[00:14:02.500 --> 00:14:03.300]  不僅如此
[00:14:03.300 --> 00:14:04.700]  還要面對敵人
[00:14:04.700 --> 00:14:06.600]  很多的攻擊、敵人
[00:14:06.600 --> 00:14:08.600]  去到神指著的地方
[00:14:08.600 --> 00:14:10.200]  未知的地方
[00:14:10.200 --> 00:14:12.300]  雖然約書亞有份探過地
[00:14:12.300 --> 00:14:13.600]  和迦納
[00:14:13.600 --> 00:14:16.700]  但是事實上進入英許地這個地方
[00:14:16.700 --> 00:14:18.700]  知道有很多的艱險
[00:14:18.700 --> 00:14:20.100]  特別是探過地
[00:14:20.100 --> 00:14:21.500]  更加害怕
[00:14:21.500 --> 00:14:22.900]  如果未去過
[00:14:22.900 --> 00:14:24.300]  也可能沒那麼害怕
[00:14:24.300 --> 00:14:25.000]  因為去過了
[00:14:25.000 --> 00:14:26.900]  知道那些人巨大
[00:14:26.900 --> 00:14:28.700]  英猛的
[00:14:28.700 --> 00:14:31.700]  他看我們好像贊猛一樣
[00:14:31.700 --> 00:14:33.100]  如果這樣的時候
[00:14:33.100 --> 00:14:34.100]  當然驚慌
[00:14:34.100 --> 00:14:36.400]  當然是懼怕
[00:14:36.400 --> 00:14:38.700]  其實今天我們在人生的歲月當中
[00:14:38.700 --> 00:14:40.200]  事實上都面對新的挑戰
[00:14:40.200 --> 00:14:42.500]  是不是?
[00:14:42.500 --> 00:14:43.900]  忽然間又來一些事情
[00:14:43.900 --> 00:14:46.100]  忽然間又來其他的事情
[00:14:46.100 --> 00:14:47.200]  在我們人生當中
[00:14:47.200 --> 00:14:49.600]  也有不同的責任要肩負
[00:14:49.600 --> 00:14:52.300]  我們可能要帶領我們的家庭
[00:14:52.300 --> 00:14:53.900]  幫助我們的配偶
[00:14:53.900 --> 00:14:55.400]  撫養我們的兒女
[00:14:55.400 --> 00:14:57.000]  照顧我們的父母
[00:14:57.000 --> 00:14:58.700]  或者是我們
[00:14:58.700 --> 00:15:00.500]  在我們的生活上面
[00:15:00.500 --> 00:15:01.400]  在工作上面
[00:15:01.400 --> 00:15:02.600]  有不同的責任
[00:15:02.600 --> 00:15:04.100]  在我們肩頭上面
[00:15:04.100 --> 00:15:06.800]  有時候真的會面對懼怕
[00:15:06.800 --> 00:15:09.800]  有時候都感覺到自己的軟弱
[00:15:09.800 --> 00:15:12.900]  好像是力不能勝一樣
[00:15:12.900 --> 00:15:14.200]  在人生的歲月當中
[00:15:14.200 --> 00:15:18.000]  面對這些的困難與挑戰
[00:15:18.000 --> 00:15:21.300]  但是神給我們一個鼓勵
[00:15:21.300 --> 00:15:24.000]  就是說祂是我們一生的上帝
[00:15:24.000 --> 00:15:25.700]  我們知道
[00:15:25.700 --> 00:15:28.300]  神在我們身上有美好的計劃
[00:15:28.300 --> 00:15:29.600]  所以有這個遠景
[00:15:29.600 --> 00:15:31.200]  我們不只是看目前
[00:15:31.200 --> 00:15:32.600]  我們有一個遠景
[00:15:32.600 --> 00:15:34.700]  知道我們有盼望
[00:15:34.700 --> 00:15:36.200]  我們有一個遠景知道
[00:15:36.200 --> 00:15:37.800]  上帝給我們不是這個
[00:15:37.800 --> 00:15:40.100]  眼見暫時的人生
[00:15:40.100 --> 00:15:42.700]  祂給我們一個永恆的祝福
[00:15:42.700 --> 00:15:44.400]  所以我們就聆聽
[00:15:44.400 --> 00:15:45.800]  好像約書亞一樣
[00:15:45.800 --> 00:15:48.000]  帶著前面的景況
[00:15:48.000 --> 00:15:49.200]  雖然有懼怕
[00:15:49.200 --> 00:15:50.800]  但是接受神的安慰
[00:15:50.800 --> 00:15:53.200]  Be strong and courageous
[00:15:53.200 --> 00:15:56.000]  當剛強壯大
[00:15:56.000 --> 00:15:59.100]  因為神祂帶著英許
[00:15:59.100 --> 00:16:00.200]  祂給我們的英許
[00:16:00.200 --> 00:16:01.500]  祂與我們同在
[00:16:01.500 --> 00:16:02.700]  祂帶著英許
[00:16:02.700 --> 00:16:05.500]  凡事都能夠順利
[00:16:05.500 --> 00:16:07.000]  我們講約瑟的時候知道
[00:16:07.000 --> 00:16:09.100]  順利不是代表一帆風順
[00:16:09.100 --> 00:16:10.100]  絕無困難
[00:16:10.100 --> 00:16:12.000]  而是在這些人生的挑戰
[00:16:12.000 --> 00:16:13.600]  困難、試煉當中
[00:16:13.600 --> 00:16:17.600]  神有祂的同在、慈孝、平安、力量
[00:16:17.600 --> 00:16:20.200]  叫我們能夠得勝
[00:16:20.200 --> 00:16:21.700]  特別在基督裡面
[00:16:21.700 --> 00:16:23.900]  可以得勝、有餘
[00:16:23.900 --> 00:16:26.700]  這是神鼓勵我們
[00:16:26.700 --> 00:16:29.200]  有堅強的信心信靠祂
[00:16:29.200 --> 00:16:31.900]  以致我們能夠剛強、膽壯
[00:16:31.900 --> 00:16:33.700]  承受祂的英許
[00:16:33.700 --> 00:16:34.700]  所以今天我們
[00:16:34.700 --> 00:16:35.800]  求主幫助我們
[00:16:35.800 --> 00:16:36.800]  在這段時間
[00:16:36.800 --> 00:16:40.200]  很多事情叫我們灰心膽喪
[00:16:40.200 --> 00:16:42.200]  說祂是我們周圍的環境
[00:16:42.200 --> 00:16:44.700]  說祂是我們看見的大環境
[00:16:44.700 --> 00:16:49.100]  說祂是我們個人所面臨的一些困難和問題
[00:16:49.100 --> 00:16:51.200]  疾病或者挑戰
[00:16:51.200 --> 00:16:53.200]  今天神再一次鼓勵我們
[00:16:53.200 --> 00:16:55.900]  當剛強壯膽
[00:16:55.900 --> 00:16:57.300]  怎樣剛強壯膽呢?
[00:16:57.300 --> 00:16:59.300]  今天我們就看看這幾個
[00:16:59.300 --> 00:17:03.000]  神與約瑟說的這幾句話
[00:17:03.000 --> 00:17:05.700]  來彼此勉勵
[00:17:05.700 --> 00:17:06.800]  第一我們看到
[00:17:06.800 --> 00:17:09.600]  神要約瑟知道
[00:17:09.600 --> 00:17:11.400]  祂是有用的
[00:17:11.400 --> 00:17:14.500]  所以神要約瑟自覺有用
[00:17:14.500 --> 00:17:16.100]  你留意經文不是這樣說的
[00:17:16.100 --> 00:17:18.900]  「你當剛強壯膽」
