
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:07:03.000 --> 00:07:05.000]  聖會 是指安息日裡面
[00:07:05.000 --> 00:07:07.000]  敬拜神
[00:07:07.000 --> 00:07:09.000]  聖會的日子
[00:07:09.000 --> 00:07:11.000]  這樣就很清楚了
[00:07:11.000 --> 00:07:13.000]  安息日最重要的活動是什麼
[00:07:13.000 --> 00:07:15.000]  敬拜主
[00:07:15.000 --> 00:07:17.000]  在神面前安靜
[00:07:17.000 --> 00:07:21.000]  為什麼要守安息日
[00:07:21.000 --> 00:07:23.000]  《生命記》裡面有說
[00:07:23.000 --> 00:07:25.000]  不過《生命記》裡面說的
[00:07:25.000 --> 00:07:27.000]  守安息日的原因
[00:07:27.000 --> 00:07:31.000]  發覺和原裝正版
[00:07:31.000 --> 00:07:33.000]  《出埃及記》是不一樣的
[00:07:33.000 --> 00:07:35.000]  我們回到《出埃及記》
[00:07:35.000 --> 00:07:37.000]  第20章11節
[00:07:37.000 --> 00:07:41.000]  《出埃及記》那裡記載當
[00:07:41.000 --> 00:07:43.000]  摩西上到西乃山
[00:07:43.000 --> 00:07:45.000]  神班下十戒
[00:07:45.000 --> 00:07:47.000]  接著說
[00:07:47.000 --> 00:07:49.000]  當守安息日為聖日
[00:07:49.000 --> 00:07:51.000]  的原因是什麼
[00:07:51.000 --> 00:07:53.000]  這個是原裝正版
[00:07:53.000 --> 00:07:55.000]  《生命記》是一個修訂版
[00:07:55.000 --> 00:07:57.000]  因為《生命記》
[00:07:57.000 --> 00:07:59.000]  是一個回顧和展望
[00:07:59.000 --> 00:08:01.000]  看原裝正版
[00:08:01.000 --> 00:08:03.000]  當守安息日為聖日的原因
[00:08:03.000 --> 00:08:05.000]  《出埃及記》20章第11節
[00:08:05.000 --> 00:08:07.000]  我們一起讀
[00:08:07.000 --> 00:08:09.000]  準備起
[00:08:09.000 --> 00:08:11.000]  因為六日之內
[00:08:11.000 --> 00:08:13.000]  耶和華造天地海
[00:08:13.000 --> 00:08:15.000]  和其中的萬物
[00:08:15.000 --> 00:08:17.000]  第七日就安息了
[00:08:17.000 --> 00:08:19.000]  所以耶和華賜福與
[00:08:19.000 --> 00:08:21.000]  安息日定為聖日
[00:08:21.000 --> 00:08:23.000]  原來在神的
[00:08:23.000 --> 00:08:25.000]  創造次序裡面
[00:08:25.000 --> 00:08:27.000]  包了安息日
[00:08:27.000 --> 00:08:29.000]  包了安息
[00:08:29.000 --> 00:08:31.000]  在耶和華創造的次序裡面
[00:08:31.000 --> 00:08:33.000]  包含在其中
[00:08:33.000 --> 00:08:35.000]  因為《創世紀》第二章第三節
[00:08:35.000 --> 00:08:37.000]  神賜福給第一日
[00:08:37.000 --> 00:08:39.000]  將他分別為聖
[00:08:39.000 --> 00:08:41.000]  因為在這一日神安息了
[00:08:41.000 --> 00:08:43.000]  揭了他所做一切創造的功
[00:08:43.000 --> 00:08:45.000]  而這個安息日
[00:08:45.000 --> 00:08:47.000]  有一個很特別的地方
[00:08:47.000 --> 00:08:49.000]  人
[00:08:49.000 --> 00:08:51.000]  是唯一
[00:08:51.000 --> 00:08:53.000]  能夠
[00:08:53.000 --> 00:08:55.000]  享受安息日
[00:08:55.000 --> 00:08:57.000]  的受造之物
[00:08:57.000 --> 00:09:01.000]  你不會看到
[00:09:01.000 --> 00:09:03.000]  獅子老虎禮拜日的時候
[00:09:03.000 --> 00:09:05.000]  不追兔子來吃的
[00:09:05.000 --> 00:09:07.000]  是不是
[00:09:07.000 --> 00:09:09.000]  為什麼
[00:09:09.000 --> 00:09:11.000]  唯有人才會
[00:09:11.000 --> 00:09:13.000]  因為神創造
[00:09:13.000 --> 00:09:15.000]  人的時候
[00:09:15.000 --> 00:09:17.000]  人是按著神的形象做
[00:09:17.000 --> 00:09:19.000]  神吹一口氣
[00:09:19.000 --> 00:09:21.000]  進到
[00:09:21.000 --> 00:09:23.000]  人的裡面
[00:09:23.000 --> 00:09:25.000]  於是
[00:09:25.000 --> 00:09:27.000]  人滿有神的形象
[00:09:27.000 --> 00:09:29.000]  神期待
[00:09:29.000 --> 00:09:31.000]  人好像他那樣
[00:09:31.000 --> 00:09:33.000]  跟隨著他
[00:09:33.000 --> 00:09:35.000]  神
[00:09:35.000 --> 00:09:37.000]  六日勞碌工作
[00:09:37.000 --> 00:09:39.000]  所以人同樣
[00:09:39.000 --> 00:09:41.000]  六日勞碌去工作
[00:09:41.000 --> 00:09:43.000]  神看工作
[00:09:43.000 --> 00:09:45.000]  是好的
[00:09:45.000 --> 00:09:49.000]  並且神第七日
[00:09:49.000 --> 00:09:51.000]  安息
[00:09:51.000 --> 00:09:53.000]  神期待
[00:09:53.000 --> 00:09:55.000]  人同樣
[00:09:55.000 --> 00:09:57.000]  安息
[00:09:57.000 --> 00:09:59.000]  跟隨著神
[00:09:59.000 --> 00:10:01.000]  不是我們自己決定
[00:10:01.000 --> 00:10:03.000]  我們自己說了算
[00:10:03.000 --> 00:10:05.000]  我們想怎樣
[00:10:05.000 --> 00:10:07.000]  我們是服在這位創造主
[00:10:07.000 --> 00:10:09.000]  之下
[00:10:09.000 --> 00:10:11.000]  神
[00:10:11.000 --> 00:10:13.000]  創造人的時候是第幾日
[00:10:13.000 --> 00:10:15.000]  第六日
[00:10:15.000 --> 00:10:17.000]  第五日
[00:10:17.000 --> 00:10:19.000]  神創造天上的飛鳥
[00:10:19.000 --> 00:10:21.000]  海裡面所有的生物
[00:10:21.000 --> 00:10:23.000]  第六日
[00:10:23.000 --> 00:10:25.000]  神創造地上所有的萬物
[00:10:25.000 --> 00:10:27.000]  跟著創造了人
[00:10:27.000 --> 00:10:29.000]  創造了人之後
[00:10:29.000 --> 00:10:31.000]  給人兩個使命
[00:10:31.000 --> 00:10:33.000]  第一個使命是甚麼
[00:10:33.000 --> 00:10:35.000]  生養眾多
[00:10:35.000 --> 00:10:37.000]  遍滿地面
[00:10:37.000 --> 00:10:39.000]  所以生到第三個的時候
[00:10:39.000 --> 00:10:41.000]  沒有問題
[00:10:41.000 --> 00:10:43.000]  神吩咐生養眾多遍滿地面
[00:10:43.000 --> 00:10:45.000]  第二個是甚麼
[00:10:45.000 --> 00:10:47.000]  管理
[00:10:47.000 --> 00:10:49.000]  創造天上所有創造的萬物
[00:10:49.000 --> 00:10:51.000]  神賦予
[00:10:51.000 --> 00:10:53.000]  工作的使命
[00:10:53.000 --> 00:10:55.000]  和意義
[00:10:55.000 --> 00:10:57.000]  跟著怎樣
[00:10:57.000 --> 00:10:59.000]  人就去做
[00:10:59.000 --> 00:11:01.000]  是不是
[00:11:01.000 --> 00:11:03.000]  神
[00:11:03.000 --> 00:11:05.000]  六日勞碌工作
[00:11:05.000 --> 00:11:07.000]  第七日安息
[00:11:07.000 --> 00:11:09.000]  但對於人來說
[00:11:09.000 --> 00:11:11.000]  剛剛相反
[00:11:11.000 --> 00:11:13.000]  第六日
[00:11:13.000 --> 00:11:15.000]  神將工作
[00:11:15.000 --> 00:11:17.000]  給予人
[00:11:17.000 --> 00:11:19.000]  跟著那天是甚麼
[00:11:19.000 --> 00:11:21.000]  安息日
[00:11:21.000 --> 00:11:27.000]  神呼召人
[00:11:27.000 --> 00:11:29.000]  給人有召命
[00:11:29.000 --> 00:11:31.000]  告訴他
[00:11:31.000 --> 00:11:33.000]  他所工作的
[00:11:33.000 --> 00:11:35.000]  是甚麼
[00:11:35.000 --> 00:11:37.000]  定義
[00:11:37.000 --> 00:11:39.000]  神
[00:11:39.000 --> 00:11:41.000]  所給予人的工作
[00:11:41.000 --> 00:11:43.000]  跟著
[00:11:43.000 --> 00:11:45.000]  第七日
[00:11:45.000 --> 00:11:47.000]  是神和人同在
[00:11:47.000 --> 00:11:49.000]  不單止和亞當同在
[00:11:49.000 --> 00:11:51.000]  是和亞當和夏娃同在
[00:11:51.000 --> 00:11:53.000]  和他們一家同在
[00:11:53.000 --> 00:11:55.000]  觀賞神的作為
[00:11:55.000 --> 00:11:57.000]  安靜在神的面前
[00:11:57.000 --> 00:11:59.000]  讓人知道
[00:11:59.000 --> 00:12:01.000]  在神的面前
[00:12:01.000 --> 00:12:03.000]  祂自己是誰
[00:12:03.000 --> 00:12:05.000]  在神眼中祂是誰
[00:12:05.000 --> 00:12:07.000]  得著
[00:12:07.000 --> 00:12:09.000]  祂自己的身份
[00:12:09.000 --> 00:12:11.000]  尊貴的身份
[00:12:11.000 --> 00:12:13.000]  才去工作
[00:12:13.000 --> 00:12:15.000]  這是人的經歷
[00:12:15.000 --> 00:12:17.000]  人是先經過
[00:12:17.000 --> 00:12:19.000]  安息日才開始工作
[00:12:19.000 --> 00:12:23.000]  跟現在我們很不一樣
[00:12:23.000 --> 00:12:25.000]  很多時候當我們想起安息日的時候
[00:12:25.000 --> 00:12:27.000]  就是六日勞碌工作
[00:12:27.000 --> 00:12:29.000]  所以第七日安息的時候
[00:12:29.000 --> 00:12:31.000]  有一種感覺就是
[00:12:31.000 --> 00:12:33.000]  做到死
[00:12:33.000 --> 00:12:35.000]  終於星期日可以放假
[00:12:35.000 --> 00:12:37.000]  在喘氣
[00:12:37.000 --> 00:12:39.000]  像吊頸一樣要呼吸
[00:12:39.000 --> 00:12:41.000]  星期一
[00:12:41.000 --> 00:12:43.000]  又要上班
[00:12:43.000 --> 00:12:45.000]  彷彿
[00:12:45.000 --> 00:12:47.000]  安息日是一個
[00:12:47.000 --> 00:12:49.000]  透氣的日子
[00:12:49.000 --> 00:12:51.000]  是一個受折磨之下
[00:12:51.000 --> 00:12:53.000]  可以休息一下
[00:12:53.000 --> 00:12:55.000]  死不去的日子
[00:12:55.000 --> 00:12:57.000]  原來聖經裡面
[00:12:57.000 --> 00:12:59.000]  不是這樣看
[00:12:59.000 --> 00:13:01.000]  而為什麼我們看工作
[00:13:01.000 --> 00:13:03.000]  看得這麼辛苦呢
[00:13:03.000 --> 00:13:05.000]  因為很多時候當我們不斷工作的時候
[00:13:05.000 --> 00:13:07.000]  我們有時候會說
[00:13:07.000 --> 00:13:09.000]  生活為工作
[00:13:09.000 --> 00:13:11.000]  是不是 聽過了
[00:13:11.000 --> 00:13:13.000]  而工作因為佔了我們
[00:13:13.000 --> 00:13:15.000]  生命的大部分時間
[00:13:15.000 --> 00:13:17.000]  我們用工作來定義我自己
[00:13:17.000 --> 00:13:19.000]  我是誰 我有什麼用
[00:13:19.000 --> 00:13:21.000]  我活著有什麼意義
[00:13:21.000 --> 00:13:23.000]  我生存有什麼意義
[00:13:23.000 --> 00:13:25.000]  所以當陌生人互相認識的時候
[00:13:25.000 --> 00:13:27.000]  通常會問你做聖寒
[00:13:27.000 --> 00:13:29.000]  你做律師
[00:13:29.000 --> 00:13:31.000]  心目中的律師應該是怎樣的
[00:13:31.000 --> 00:13:33.000]  你做醫生 心目中他會救很多人
[00:13:33.000 --> 00:13:35.000]  他真的很有意義
[00:13:35.000 --> 00:13:37.000]  所以說我這幾年其實沒什麼工作
[00:13:37.000 --> 00:13:39.000]  然後想
[00:13:39.000 --> 00:13:41.000]  其實他活著為什麼呢
[00:13:41.000 --> 00:13:43.000]  其實很沒意義 對社會沒貢獻
[00:13:43.000 --> 00:13:45.000]  我們想很多東西
[00:13:45.000 --> 00:13:47.000]  而他自己也可能是這樣想
[00:13:47.000 --> 00:13:49.000]  我們將工作
[00:13:49.000 --> 00:13:51.000]  來定義了自己
[00:13:51.000 --> 00:13:53.000]  去想我的價值
[00:13:53.000 --> 00:13:55.000]  是怎樣
[00:13:55.000 --> 00:13:57.000]  所以對於一些退休人士來說
[00:13:57.000 --> 00:13:59.000]  其中一樣很難適應的
[00:13:59.000 --> 00:14:01.000]  特別是男士
[00:14:01.000 --> 00:14:03.000]  當你沒了工作的時候
[00:14:03.000 --> 00:14:05.000]  做什麼的時候
[00:14:05.000 --> 00:14:07.000]  退休 即時沒工作了
[00:14:07.000 --> 00:14:09.000]  突然間發覺我是誰
[00:14:09.000 --> 00:14:11.000]  我不知道自己怎樣
[00:14:11.000 --> 00:14:13.000]  兼且男士
[00:14:13.000 --> 00:14:15.000]  比較上
[00:14:15.000 --> 00:14:17.000]  社交生活
[00:14:17.000 --> 00:14:19.000]  限制在自己工作的同事身上
[00:14:19.000 --> 00:14:21.000]  當一退休了
[00:14:21.000 --> 00:14:23.000]  連朋友都沒有了
[00:14:23.000 --> 00:14:25.000]  就突然間不知道怎麼辦
[00:14:25.000 --> 00:14:27.000]  所以就蹲在家裡
[00:14:27.000 --> 00:14:29.000]  蹲在家裡 太太又不知道怎麼辦
[00:14:29.000 --> 00:14:31.000]  因為太太成為他唯一的朋友
[00:14:31.000 --> 00:14:33.000]  有時候他上班
[00:14:33.000 --> 00:14:35.000]  太太就可以很自由
[00:14:35.000 --> 00:14:37.000]  突然間要陪老公
[00:14:37.000 --> 00:14:39.000]  突然間沒了自由
[00:14:39.000 --> 00:14:41.000]  如果老公還是
[00:14:41.000 --> 00:14:43.000]  白痰齋豬就更慘
[00:14:43.000 --> 00:14:45.000]  一邊做家務一邊痰
[00:14:45.000 --> 00:14:47.000]  大家都很痛苦
[00:14:47.000 --> 00:14:51.000]  但聖經告訴我們
[00:14:51.000 --> 00:14:55.000]  神是為人
[00:14:55.000 --> 00:14:57.000]  而設立安息日
[00:14:57.000 --> 00:14:59.000]  以致我們的價值
[00:14:59.000 --> 00:15:01.000]  以致我們的定義
[00:15:01.000 --> 00:15:03.000]  我們怎樣看工作
[00:15:03.000 --> 00:15:07.000]  才是安息日
[00:15:07.000 --> 00:15:09.000]  敬拜祂
[00:15:09.000 --> 00:15:11.000]  安靜在祂面前
[00:15:11.000 --> 00:15:13.000]  重新找回這些東西
[00:15:13.000 --> 00:15:17.000]  並且帶著祂
[00:15:17.000 --> 00:15:19.000]  對我們工作
[00:15:19.000 --> 00:15:21.000]  那個
[00:15:21.000 --> 00:15:23.000]  遺像那份的使命
[00:15:23.000 --> 00:15:25.000]  那份的召命去工作
[00:15:25.000 --> 00:15:29.000]  是祂定義我們的工作
[00:15:29.000 --> 00:15:31.000]  不是我們的老闆定義我們的工作
[00:15:31.000 --> 00:15:33.000]  是祂去定義
[00:15:33.000 --> 00:15:35.000]  祂賦予意義
[00:15:35.000 --> 00:15:37.000]  兩幅完全不同的圖畫
[00:15:37.000 --> 00:15:39.000]  一幅圖畫是做到四十下
[00:15:39.000 --> 00:15:41.000]  四十下就回來了
[00:15:41.000 --> 00:15:43.000]  哎呀 明天又要上班了
[00:15:43.000 --> 00:15:45.000]  一幅圖畫就是安靜了之後
[00:15:45.000 --> 00:15:47.000]  突然間 原來祢給我
[00:15:47.000 --> 00:15:49.000]  有這個召命的
[00:15:49.000 --> 00:15:51.000]  我可以為祢做些什麼
[00:15:51.000 --> 00:15:53.000]  我可以為祢做些什麼
[00:15:53.000 --> 00:15:55.000]  我可以為祢召命的
[00:15:55.000 --> 00:15:57.000]  我可以為祢做些什麼
[00:15:57.000 --> 00:15:59.000]  我可以為祢做些什麼
[00:15:59.000 --> 00:16:01.000]  我可以為祢做些什麼
[00:16:01.000 --> 00:16:03.000]  我可以為祢做些什麼
[00:16:03.000 --> 00:16:05.000]  我可以為祢做些什麼
[00:16:05.000 --> 00:16:07.000]  我可以為祢做些什麼
[00:16:07.000 --> 00:16:09.000]  我可以為祢做些什麼
[00:16:09.000 --> 00:16:11.000]  我可以為祢做些什麼
[00:16:11.000 --> 00:16:13.000]  我可以為祢做些什麼
[00:16:13.000 --> 00:16:15.000]  我可以為祢做些什麼
[00:16:15.000 --> 00:16:17.000]  我可以為祢做些什麼
[00:16:17.000 --> 00:16:19.000]  我可以為祢做些什麼
[00:16:19.000 --> 00:16:21.000]  我可以為祢做些什麼
[00:16:21.000 --> 00:16:23.000]  我可以為祢做些什麼
[00:16:23.000 --> 00:16:25.000]  我可以為祢做些什麼
[00:16:25.000 --> 00:16:27.000]  我可以為祢做些什麼
[00:16:27.000 --> 00:16:29.000]  我可以為祢做些什麼
[00:16:29.000 --> 00:16:31.000]  我可以為祢做些什麼
[00:16:31.000 --> 00:16:33.000]  我可以為祢做些什麼
[00:16:33.000 --> 00:16:35.000]  我可以為祢做些什麼
[00:16:35.000 --> 00:16:37.000]  我可以為祢做些什麼
[00:16:37.000 --> 00:16:39.000]  我可以為祢做些什麼
[00:16:39.000 --> 00:16:41.000]  我可以為祢做些什麼
[00:16:41.000 --> 00:16:43.000]  我可以為祢做些什麼
[00:16:43.000 --> 00:16:45.000]  我可以為祢做些什麼
[00:16:45.000 --> 00:16:47.000]  我可以為祢做些什麼
