
[00:00:00.000 --> 00:00:01.760]  丁姊妹早晨
[00:14:22.280 --> 00:14:25.520]  若有一個不信從道理的丈夫
[00:14:25.520 --> 00:14:31.200]  你要用貞潔的品行去感化你的丈夫
[00:14:31.200 --> 00:14:35.240]  你不要只是用外表的裝飾去吸引你的丈夫
[00:14:35.240 --> 00:14:40.320]  你反而心靈裏面有這個長久溫柔安靜的心
[00:14:40.320 --> 00:14:42.160]  你願意去信服他
[00:14:42.160 --> 00:14:45.040]  你願意讓他被尊重
[00:14:45.040 --> 00:14:47.080]  Monica就做到這一切
[00:14:47.080 --> 00:14:48.440]  但是很可惜
[00:14:48.440 --> 00:14:52.040]  她的丈夫不斷對她不好
[00:14:52.040 --> 00:14:53.680]  她有很多的禱告
[00:14:53.680 --> 00:14:55.400]  很多的流淚
[00:14:55.400 --> 00:15:01.560]  但是她堅持為這個苦待她的丈夫祈禱
[00:15:01.560 --> 00:15:04.720]  結果在很多年之後
[00:15:04.720 --> 00:15:06.400]  她的丈夫醒覺
[00:15:06.400 --> 00:15:08.720]  她的丈夫信了主之後
[00:15:08.720 --> 00:15:09.960]  一年後
[00:15:09.960 --> 00:15:12.520]  他就因病離世
[00:15:12.520 --> 00:15:15.720]  哇 你說Monica
[00:15:15.720 --> 00:15:18.160]  她的人生好像很坎坷
[00:15:18.160 --> 00:15:21.360]  但是這正是上主教導我們
[00:15:21.360 --> 00:15:26.080]  我們必須有這份愛人如己的心
[00:15:26.080 --> 00:15:29.720]  對別人有一種的友善
[00:15:29.720 --> 00:15:32.360]  你願意用仁慈的話跟別人說
[00:15:32.360 --> 00:15:34.800]  還是以一種惡道的說話呢
[00:15:34.800 --> 00:15:36.560]  我們教導兒女也是
[00:15:36.560 --> 00:15:39.760]  你有時是惹兒女的氣去教導她
[00:15:39.760 --> 00:15:43.760]  還是你可以用另一種方式表達同樣的道理
[00:15:43.760 --> 00:15:46.200]  人與人相處真是一個藝術
[00:15:46.200 --> 00:15:50.520]  但是如果我們有時懂得去勸戒別人的時候
[00:15:50.520 --> 00:15:54.560]  不要用一些這麼骨雷鎚的說話
[00:15:54.560 --> 00:15:57.600]  你仍然是提醒他怎樣去改變
[00:15:57.600 --> 00:15:59.440]  You choose kindness
[00:15:59.440 --> 00:16:02.840]  我們願意以仁慈去相待
[00:16:02.840 --> 00:16:06.200]  旁邊的杯子給我看到
[00:16:06.200 --> 00:16:09.680]  Love is always fullness when you share
[00:16:09.680 --> 00:16:13.600]  原來今天世間上每一個人都需要愛
[00:16:13.600 --> 00:16:17.040]  而這種愛是神透過他的指紋
[00:16:17.040 --> 00:16:18.920]  我們經歷了基督的愛之後
[00:16:18.920 --> 00:16:22.520]  我們要分享出去的
[00:16:22.520 --> 00:16:24.440]  是福杯滿日的時候
[00:16:24.440 --> 00:16:26.960]  我們不是留在這個杯子裡面
[00:16:26.960 --> 00:16:30.800]  你要讓這個杯子的福氣永流不息
[00:16:30.800 --> 00:16:32.480]  去外面
[00:16:32.480 --> 00:16:35.080]  我作牧者這麼多年
[00:16:35.080 --> 00:16:37.400]  我有很多次這一類的經驗
[00:16:37.400 --> 00:16:38.880]  就是當去到醫院
[00:16:38.880 --> 00:16:41.640]  為一些臨終病人也好
[00:16:41.640 --> 00:16:46.080]  或者長期的癌症病患者去祈禱
[00:16:46.080 --> 00:16:47.880]  我總是發現一件事
[00:16:47.880 --> 00:16:50.240]  當你為這些病人祈禱的時候
[00:16:50.240 --> 00:16:53.440]  他就算身體很衰殘
[00:16:53.440 --> 00:16:55.120]  精神也很不足夠
[00:16:55.120 --> 00:16:58.200]  但是一聽到牧師願意為他祈禱
[00:16:58.200 --> 00:16:59.080]  讀完聖經
[00:16:59.080 --> 00:17:01.720]  接著為他祈禱的時候
[00:17:01.720 --> 00:17:03.200]  他通常都有一個動作
[00:17:03.200 --> 00:17:05.200]  你猜是什麼
[00:17:05.200 --> 00:17:07.240]  他伸出他的手來
[00:17:07.240 --> 00:17:11.080]  他很想我捉住他的手一起祈禱
[00:17:11.080 --> 00:17:12.720]  每一次的捉摸
[00:17:12.720 --> 00:17:16.200]  我都發覺其實就是一個愛的傳遞
[00:17:16.200 --> 00:17:19.560]  人與人之間原來是需要有這種touching
[00:17:19.560 --> 00:17:21.520]  有這種表達
[00:17:21.520 --> 00:17:24.080]  頂姐妹今天你對年長的父母
[00:17:24.080 --> 00:17:26.880]  你有多久沒有捉摸他呢
[00:17:26.880 --> 00:17:29.520]  最近我真的遇到一個
[00:17:29.520 --> 00:17:34.880]  我自己覺得有點惋惜的一個經歷
[00:17:34.880 --> 00:17:36.680]  事緣在幾個月之前
[00:17:36.680 --> 00:17:39.480]  我都和大家分享過一個見證
[00:17:39.480 --> 00:17:42.920]  就是去探望一個弟兄
[00:17:42.920 --> 00:17:45.560]  他的父母已經年長了
[00:17:45.560 --> 00:17:49.160]  他爸爸已經是有末期的癌症
[00:17:49.160 --> 00:17:51.920]  竟然在那一次我們都擔心
[00:17:51.920 --> 00:17:54.240]  究竟他會不會信主
[00:17:54.240 --> 00:17:59.520]  十多年前我媽媽傳了福音為他作見證
[00:17:59.520 --> 00:18:01.560]  但很感恩那一次
[00:18:01.560 --> 00:18:03.520]  我用羅馬書跟他說
[00:18:03.520 --> 00:18:08.360]  他是很清楚很真實地去接受主的救恩
[00:18:08.360 --> 00:18:10.960]  後來我也邀請了他太太
[00:18:10.960 --> 00:18:12.640]  一起決志
[00:18:12.640 --> 00:18:14.560]  之後我問他
[00:18:14.560 --> 00:18:16.120]  因為知道他有末期癌症
[00:18:16.120 --> 00:18:20.320]  我說你需不需要做這個洗禮呢
[00:18:20.320 --> 00:18:22.280]  他說「遲一步先」
[00:18:22.280 --> 00:18:23.760]  我說遲一步
[00:18:23.760 --> 00:18:25.160]  結果呢
[00:18:25.160 --> 00:18:29.640]  就當我前個星期因為要去境外
[00:18:29.640 --> 00:18:32.280]  有一個會議要開會的時候
[00:18:32.280 --> 00:18:33.760]  我就收到他的兒子
[00:18:33.760 --> 00:18:35.280]  很緊急的
[00:18:35.280 --> 00:18:36.600]  不單止WhatsApp我
[00:18:36.600 --> 00:18:38.960]  他說牧師我可不可以呢
[00:18:38.960 --> 00:18:41.800]  我現在WhatsApp call你
[00:18:41.800 --> 00:18:44.080]  他原來是公幹飛了去日本
[00:18:44.080 --> 00:18:46.160]  而臨行之前
[00:18:46.160 --> 00:18:47.160]  醫生就說
[00:18:47.160 --> 00:18:52.280]  你爸爸應該還可以有多一個星期的性命
[00:18:52.280 --> 00:18:54.400]  你走開幾天也可以的
[00:18:54.400 --> 00:18:57.440]  他就以為可以安心去
[00:18:57.440 --> 00:18:59.720]  他知道我不在香港的時候
[00:18:59.720 --> 00:19:02.480]  他就說牧師等你回來的時候
[00:19:02.480 --> 00:19:03.760]  我們一起去醫院
[00:19:03.760 --> 00:19:05.640]  幫他舉行這個洗禮
[00:19:05.640 --> 00:19:06.840]  突然幾天之後
[00:19:06.840 --> 00:19:09.920]  他爸爸急喘直喊
[00:19:09.920 --> 00:19:12.960]  他這個兒子每一次跟他爸爸祈禱的時候
[00:19:12.960 --> 00:19:15.040]  他爸爸就自動舉起手來
[00:19:15.040 --> 00:19:19.560]  很想捉住兒子的手來祈禱
[00:19:19.560 --> 00:19:22.600]  我每次探望他的時候都一樣
[00:19:22.600 --> 00:19:27.720]  老年人需要自己的兒女來捉摸
[00:19:27.720 --> 00:19:29.600]  我們今天每一個人都需要
[00:19:29.600 --> 00:19:33.320]  愛沒有例外的
[00:19:33.320 --> 00:19:36.920]  所以愛是能夠真正去承傳律法
