
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:07:03.000 --> 00:07:05.000]  剛才大家讀第一節的時候
[00:07:05.000 --> 00:07:08.000]  他說那個年代是耶羅波安的年代
[00:07:08.000 --> 00:07:10.000]  是什麼讓他這麼有自信呢?
[00:07:10.000 --> 00:07:15.000]  假設你是面試的主持人
[00:07:15.000 --> 00:07:18.000]  現在有人來求職面試
[00:07:18.000 --> 00:07:21.000]  你問這個常問的問題
[00:07:21.000 --> 00:07:25.000]  請問你有什麼缺點?
[00:07:25.000 --> 00:07:29.000]  然後那個求職者就回答了
[00:07:29.000 --> 00:07:33.000]  我的缺點就是我沒有缺點
[00:07:33.000 --> 00:07:36.000]  那你覺得怎麼樣呢?
[00:07:36.000 --> 00:07:39.000]  你會有什麼看法呢?
[00:07:39.000 --> 00:07:41.000]  在那個時代
[00:07:41.000 --> 00:07:44.000]  是什麼讓以色列這麼有自信
[00:07:44.000 --> 00:07:46.000]  覺得自己毫無欠缺
[00:07:46.000 --> 00:07:49.000]  是完全的呢?
[00:07:49.000 --> 00:07:51.000]  我跟大家多看幾節
[00:07:51.000 --> 00:07:56.000]  《河西亞書》經文第十章第一節
[00:07:56.000 --> 00:07:59.000]  以色列是茂盛的葡萄樹
[00:07:59.000 --> 00:08:04.000]  結果繁多種子果子很多
[00:08:04.000 --> 00:08:07.000]  地土肥美
[00:08:07.000 --> 00:08:10.000]  第三節他們說我們沒有王
[00:08:10.000 --> 00:08:12.000]  因為我們不敬畏耶和華
[00:08:12.000 --> 00:08:16.000]  王能夠為我們做什麼呢?
[00:08:16.000 --> 00:08:18.000]  你可以體會得到
[00:08:18.000 --> 00:08:21.000]  利害了以色列
[00:08:21.000 --> 00:08:23.000]  經濟繁榮 國力強盛
[00:08:23.000 --> 00:08:25.000]  可能就是因為這麼強盛
[00:08:25.000 --> 00:08:28.000]  他們不再需要耶和華了
[00:08:28.000 --> 00:08:33.000]  耶和華?什麼來的?
[00:08:33.000 --> 00:08:38.000]  以色列不是跟耶和華立了約嗎?
[00:08:38.000 --> 00:08:43.000]  以前他們不是有約的嗎?
[00:08:43.000 --> 00:08:46.000]  或者在耶羅波安年代的以色列
[00:08:46.000 --> 00:08:50.000]  已經認為他們已經足夠強大
[00:08:50.000 --> 00:08:52.000]  不再需要理會這份盟約了
[00:08:52.000 --> 00:08:57.000]  任由它成為歷史文件
[00:08:57.000 --> 00:09:01.000]  當時自覺強大的以色列
[00:09:01.000 --> 00:09:04.000]  他們覺得自己已經有足夠的智慧
[00:09:04.000 --> 00:09:12.000]  去選擇過我要敬奉的神了
[00:09:12.000 --> 00:09:16.000]  但是自覺自己完全的以色列
[00:09:16.000 --> 00:09:18.000]  才看到另外一面
[00:09:18.000 --> 00:09:21.000]  才看到什麼呢?
[00:09:21.000 --> 00:09:24.000]  第七章第三節這樣說
[00:09:24.000 --> 00:09:26.000]  他們行惡使君王歡喜
[00:09:26.000 --> 00:09:29.000]  說方使首領喜樂
[00:09:29.000 --> 00:09:31.000]  第五節說
[00:09:31.000 --> 00:09:33.000]  在我們王賢樂的日子
[00:09:33.000 --> 00:09:35.000]  首領因酒的烈性成病
[00:09:35.000 --> 00:09:38.000]  王與食萬人拉手
[00:09:38.000 --> 00:09:43.000]  所謂上樑不正下樑歪
[00:09:43.000 --> 00:09:49.000]  君王首領竟然喜歡說方的
[00:09:49.000 --> 00:09:51.000]  喜歡行惡的
[00:09:51.000 --> 00:09:55.000]  下面的人就跟著行惡說方
[00:09:55.000 --> 00:09:58.000]  令到整個國家整個社會背棄公義
[00:09:58.000 --> 00:10:01.000]  背棄誠信
[00:10:01.000 --> 00:10:04.000]  君王首領熱衷於聲色軟馬
[00:10:04.000 --> 00:10:08.000]  沉迷燕落 寵信奸凌任用小人
[00:10:08.000 --> 00:10:10.000]  其實已經岌岌可危
[00:10:10.000 --> 00:10:12.000]  就正如獅子約翰這樣說
[00:10:12.000 --> 00:10:16.000]  虎子已經放在樹根上
[00:10:16.000 --> 00:10:19.000]  先知心知道以色列需要被拯救
[00:10:19.000 --> 00:10:23.000]  但是既然自稱為完全的
[00:10:23.000 --> 00:10:27.000]  怎會承認自己需要被拯救呢?
[00:10:27.000 --> 00:10:29.000]  一個喝醉了酒的人
[00:10:29.000 --> 00:10:31.000]  堅持說自己沒有醉
[00:10:31.000 --> 00:10:33.000]  並且堅持要去開車
[00:10:33.000 --> 00:10:35.000]  你可以想像得到
[00:10:35.000 --> 00:10:39.000]  接下來會發生什麼事情
[00:10:39.000 --> 00:10:44.000]  我們回到河西亞生孩子的故事
[00:10:44.000 --> 00:10:48.000]  第一章三節
[00:10:48.000 --> 00:10:51.000]  這婦人懷孕給她生了一個兒子
[00:10:51.000 --> 00:10:53.000]  也話對河西亞說
[00:10:53.000 --> 00:10:55.000]  給他起名叫耶穌列
[00:10:55.000 --> 00:10:56.000]  因為再過遍時
[00:10:56.000 --> 00:10:58.000]  我必討耶穌家在耶穌列
[00:10:58.000 --> 00:10:59.000]  殺人流血的罪
[00:10:59.000 --> 00:11:02.000]  也必死以色列家的國滅絕
[00:11:02.000 --> 00:11:04.000]  耶穌列這個名字
[00:11:04.000 --> 00:11:06.000]  也是有意思的
[00:11:06.000 --> 00:11:07.000]  耶穌列這個名字
[00:11:07.000 --> 00:11:09.000]  是上帝播種的意思
[00:11:09.000 --> 00:11:12.000]  上帝播種種植的意思
[00:11:12.000 --> 00:11:15.000]  而耶穌列這個讀音
[00:11:15.000 --> 00:11:17.000]  其實我們中文翻譯了之後
[00:11:17.000 --> 00:11:20.000]  都是跟以色列很相近
[00:11:20.000 --> 00:11:21.000]  而他的讀音
[00:11:21.000 --> 00:11:24.000]  其實本來就跟以色列很相近
[00:11:24.000 --> 00:11:26.000]  在字源上
[00:11:26.000 --> 00:11:31.000]  以色列的確是耶和華所播種的
[00:11:31.000 --> 00:11:35.000]  所以耶穌列這個名字
[00:11:35.000 --> 00:11:37.000]  就會令人想起以色列
[00:11:37.000 --> 00:11:40.000]  耶穌列又是一個地方名
[00:11:40.000 --> 00:11:43.000]  當年以色列的阿哈王
[00:11:43.000 --> 00:11:46.000]  跟他的皇后耶洗別
[00:11:46.000 --> 00:11:49.000]  就是在耶穌列這裡做大本營
[00:11:49.000 --> 00:11:52.000]  鼓吹巴力的敬拜
[00:11:52.000 --> 00:11:57.000]  然後就有了跟以利亞那一段的故事
[00:11:57.000 --> 00:12:01.000]  耶穌列又是一個殺戮的地方
[00:12:01.000 --> 00:12:04.000]  因為後來有一個王叫耶護
[00:12:04.000 --> 00:12:09.000]  他就在那裡殺死以色列和猶大王
[00:12:09.000 --> 00:12:11.000]  兩個王都殺了
[00:12:11.000 --> 00:12:17.000]  並且對以色列當時的皇室
[00:12:17.000 --> 00:12:19.000]  大開殺戒
[00:12:19.000 --> 00:12:22.000]  將他所有兒子都殺了
[00:12:22.000 --> 00:12:24.000]  斬草除根
[00:12:24.000 --> 00:12:28.000]  河西亞的大兒子叫耶穌列
[00:12:28.000 --> 00:12:30.000]  這個與大相關的名字
[00:12:30.000 --> 00:12:32.000]  是不是諷刺以色列呢
[00:12:32.000 --> 00:12:35.000]  還是審判以色列呢
[00:12:35.000 --> 00:12:38.000]  耶穌列的意思是上帝播種
[00:12:38.000 --> 00:12:41.000]  但是以色列在耶穌列這個地方
[00:12:41.000 --> 00:12:43.000]  播下了什麼呢
[00:12:43.000 --> 00:12:45.000]  是不是背叛的種子
[00:12:45.000 --> 00:12:48.000]  是不是殺戮的種子呢
[00:12:48.000 --> 00:12:53.000]  河西亞的第一個兒子叫耶穌列
[00:12:53.000 --> 00:12:55.000]  都是一個角色
[00:12:55.000 --> 00:12:57.000]  這個名字讀出來就令人想起以色列
[00:12:57.000 --> 00:13:01.000]  想起以色列在耶穌列這個地方所做的惡事
[00:13:01.000 --> 00:13:05.000]  這些惡事在當時的歷史處境底下
[00:13:05.000 --> 00:13:11.000]  好像無可奈何
[00:13:11.000 --> 00:13:14.000]  耶護殺了這麼多人
[00:13:14.000 --> 00:13:16.000]  其他人可以做什麼呢
[00:13:16.000 --> 00:13:20.000]  但是耶和華不會視而不見
[00:13:20.000 --> 00:13:25.000]  總會對這個歷史給出一個回答
[00:13:25.000 --> 00:13:27.000]  第二個孩子出世了
[00:13:27.000 --> 00:13:28.000]  那個孩子又叫什麼名字呢
[00:13:28.000 --> 00:13:30.000]  第六節
[00:13:30.000 --> 00:13:32.000]  光滅又懷人生你一個女兒
[00:13:32.000 --> 00:13:34.000]  耶和華對河西亞說
[00:13:34.000 --> 00:13:37.000]  給他起名叫羅 路哈瑪
[00:13:37.000 --> 00:13:39.000]  因為我必不再憐憫以色列家
[00:13:39.000 --> 00:13:42.000]  缺不赦免他們
[00:13:42.000 --> 00:13:45.000]  路哈瑪是憐憫的意思
[00:13:45.000 --> 00:13:47.000]  羅就是否定詞 即是不
[00:13:47.000 --> 00:13:50.000]  所以他女兒的名字叫羅 路哈瑪
[00:13:50.000 --> 00:13:52.000]  即是不憐憫的意思
[00:13:52.000 --> 00:13:54.000]  這個也是一個角色
[00:13:54.000 --> 00:13:56.000]  我們也不需要想像
[00:13:56.000 --> 00:14:00.000]  代表著河西亞的女兒不蒙憐憫
[00:14:00.000 --> 00:14:04.000]  只是代表著以色列不蒙憐憫
[00:14:04.000 --> 00:14:09.000]  究竟以色列聽不聽得明白呢
[00:14:09.000 --> 00:14:12.000]  以色列會有什麼反應呢
[00:14:12.000 --> 00:14:14.000]  我們也可以想想
[00:14:14.000 --> 00:14:16.000]  人在什麼時候
[00:14:16.000 --> 00:14:19.000]  才覺得自己需要被憐憫呢
[00:14:19.000 --> 00:14:21.000]  如果自覺強大
[00:14:21.000 --> 00:14:24.000]  如果覺得自己完全的時候
[00:14:24.000 --> 00:14:27.000]  還需不需要被憐憫呢
[00:14:27.000 --> 00:14:29.000]  話說回頭
[00:14:29.000 --> 00:14:31.000]  對於當時的以色列來說
[00:14:31.000 --> 00:14:34.000]  其實耶和華不憐憫
[00:14:34.000 --> 00:14:36.000]  又有什麼所謂呢
[00:14:36.000 --> 00:14:39.000]  因為以色列已經證明到
[00:14:39.000 --> 00:14:41.000]  懂得分散投資
[00:14:41.000 --> 00:14:44.000]  他不只是在拜耶和華
[00:14:44.000 --> 00:14:46.000]  又說不憐憫
[00:14:46.000 --> 00:14:48.000]  還有巴力
[00:14:48.000 --> 00:14:50.000]  還有其他神明
[00:14:50.000 --> 00:14:53.000]  第三個孩子出世了
[00:14:53.000 --> 00:14:56.000]  看一章八節
[00:14:56.000 --> 00:14:59.000]  「光滅給羅 路哈瑪 斷崖以後」
[00:14:59.000 --> 00:15:01.000]  「又懷引生你一個兒子」
[00:15:01.000 --> 00:15:04.000]  「而話說給他起名叫羅阿米」
[00:15:04.000 --> 00:15:06.000]  「因為你們不作我的子民」
[00:15:06.000 --> 00:15:08.000]  「我也不作你們的上帝」
[00:15:08.000 --> 00:15:10.000]  「阿米」呢
[00:15:10.000 --> 00:15:12.000]  「阿米」是什麼意思呢
[00:15:12.000 --> 00:15:14.000]  「羅」在前面
[00:15:14.000 --> 00:15:17.000]  就是「不是我的民」
[00:15:17.000 --> 00:15:20.000]  羅阿米又是一個角色
[00:15:20.000 --> 00:15:22.000]  我們又不用想像
[00:15:22.000 --> 00:15:25.000]  河西亞的兒子就被耶和華割蓆
[00:15:25.000 --> 00:15:28.000]  因為他只是代表著以色列
[00:15:28.000 --> 00:15:30.000]  於是其實是一個警告
[00:15:30.000 --> 00:15:32.000]  警告以色列
[00:15:32.000 --> 00:15:35.000]  耶和華準備跟他割蓆
[00:15:35.000 --> 00:15:37.000]  那你覺得以色列怕不怕呢
[00:15:37.000 --> 00:15:39.000]  其實是不怕的
[00:15:39.000 --> 00:15:41.000]  為什麼不怕呢
[00:15:41.000 --> 00:15:44.000]  因為耶和華要告訴以色列
[00:15:44.000 --> 00:15:46.000]  我和你割蓆之前
[00:15:46.000 --> 00:15:49.000]  其實以色列已經先行一步
[00:15:49.000 --> 00:15:52.000]  跟耶和華割蓆了
[00:15:52.000 --> 00:15:54.000]  在這個時候
[00:15:54.000 --> 00:15:57.000]  他們都說懂得分散投資
[00:15:57.000 --> 00:15:59.000]  他們有另外的神明
[00:15:59.000 --> 00:16:01.000]  可以保佑他們
[00:16:01.000 --> 00:16:03.000]  耶和華已經不再是
[00:16:03.000 --> 00:16:04.000]  以色列獨一的上帝
[00:16:04.000 --> 00:16:07.000]  也不是唯一的依靠
[00:16:07.000 --> 00:16:10.000]  河西亞家庭的故事
[00:16:10.000 --> 00:16:13.000]  其實是以色列的故事
[00:16:13.000 --> 00:16:15.000]  河西亞的家庭的人名
[00:16:15.000 --> 00:16:18.000]  是折射出以色列的歷史
[00:16:18.000 --> 00:16:21.000]  我們曾經談及現代人的名字
[00:16:21.000 --> 00:16:23.000]  往往都有歷史的痕跡
[00:16:23.000 --> 00:16:25.000]  其實就算你的名字
[00:16:25.000 --> 00:16:27.000]  沒有歷史的痕跡
[00:16:27.000 --> 00:16:30.000]  都不等於你的家庭
[00:16:30.000 --> 00:16:33.000]  沒有受歷史的影響
[00:16:33.000 --> 00:16:35.000]  我們試試追溯一下自己的家庭
[00:16:35.000 --> 00:16:37.000]  最近三代的變遷
[00:16:37.000 --> 00:16:39.000]  就足以發現
[00:16:39.000 --> 00:16:44.000]  自己在我們的家庭裡所留下的痕跡
[00:16:44.000 --> 00:16:48.000]  在1945年二次大戰結束的時候
[00:16:48.000 --> 00:16:51.000]  香港有多少人口呢
[00:16:51.000 --> 00:16:53.000]  有資料說
[00:16:53.000 --> 00:16:57.000]  那時候有50萬至75萬人
[00:16:57.000 --> 00:17:01.000]  到1960年增加到300萬
[00:17:01.000 --> 00:17:04.000]  1970年400萬
[00:17:04.000 --> 00:17:08.000]  1980年500萬
[00:17:08.000 --> 00:17:10.000]  那麼大量的人口
[00:17:10.000 --> 00:17:12.000]  是從哪裡來的呢
[00:17:12.000 --> 00:17:16.000]  大家都知道是來自深圳荷爾北
[00:17:16.000 --> 00:17:19.000]  香港不少家庭的祖父輩
[00:17:19.000 --> 00:17:22.000]  都是這個故事的一份子
[00:17:22.000 --> 00:17:25.000]  被稱為香港四大才子的
[00:17:25.000 --> 00:17:29.000]  金庸、黃尖、倪康、蔡蘭
[00:17:29.000 --> 00:17:31.000]  有一個共通點
[00:17:31.000 --> 00:17:33.000]  除了是才子之外
[00:17:33.000 --> 00:17:37.000]  就是全部都不是香港出生的
[00:17:37.000 --> 00:17:42.000]  其中倪康是1957年才來到香港的
[00:17:42.000 --> 00:17:44.000]  倪康家庭的變遷
[00:17:44.000 --> 00:17:48.000]  正正是時代的縮影
[00:17:48.000 --> 00:17:50.000]  倪康曾經在重機禮拜堂裡
[00:17:50.000 --> 00:17:51.000]  來分享過信仰
[00:17:51.000 --> 00:17:55.000]  不知道大家有沒有印象
[00:17:55.000 --> 00:17:58.000]  倪康其實是在上海出生的
[00:17:58.000 --> 00:18:00.000]  他有兄弟姐妹七個人
[00:18:00.000 --> 00:18:02.000]  他自己排行第四
[00:18:02.000 --> 00:18:05.000]  他的大哥倪逸芳在遼寧
[00:18:05.000 --> 00:18:08.000]  他的五弟倪逸平在香港
[00:18:08.000 --> 00:18:11.000]  六妹大家都可能認識的
[00:18:11.000 --> 00:18:13.000]  就是逸書
[00:18:13.000 --> 00:18:15.000]  移民到加拿大
[00:18:15.000 --> 00:18:19.000]  七弟倪逸晴在新加坡
[00:18:19.000 --> 00:18:22.000]  為什麼一家人分散在不同地方生活呢
[00:18:22.000 --> 00:18:26.000]  這個很可能是歷史力量在推動
[00:18:26.000 --> 00:18:27.000]  其他家庭
[00:18:27.000 --> 00:18:30.000]  就算沒有倪康家庭那麼國際化
[00:18:30.000 --> 00:18:33.000]  都可能有兩頭家
[00:18:33.000 --> 00:18:35.000]  是哪兩頭家呢
[00:18:35.000 --> 00:18:37.000]  一頭家在香港
[00:18:37.000 --> 00:18:39.000]  另外一頭家在內地
[00:18:39.000 --> 00:18:42.000]  還記不記得那些年
[00:18:42.000 --> 00:18:45.000]  回鄉下過年的時候
[00:18:45.000 --> 00:18:52.000]  那些大包小包過關的時候的情況
[00:18:52.000 --> 00:18:55.000]  七十年代和八十年代的時候
[00:18:55.000 --> 00:18:57.000]  香港很多工廠
[00:18:57.000 --> 00:19:00.000]  很多人都在工廠上班
[00:19:00.000 --> 00:19:03.000]  後來工廠漸漸減少
[00:19:03.000 --> 00:19:05.000]  為什麼呢
[00:19:05.000 --> 00:19:09.000]  因為工廠不易
[00:19:09.000 --> 00:19:11.000]  老闆北上開廠
[00:19:11.000 --> 00:19:14.000]  師傅北上開工
[00:19:14.000 --> 00:19:19.000]  這些北上的不少都是男性
[00:19:19.000 --> 00:19:22.000]  他們長期留在他們工作的地方
[00:19:22.000 --> 00:19:25.000]  漸漸又出現了另外一種
[00:19:25.000 --> 00:19:29.000]  香港和內地兩頭家的社會現象
[00:19:29.000 --> 00:19:31.000]  那個時代的落印
[00:19:31.000 --> 00:19:34.000]  深深地影響了牽涉其中的家庭
[00:19:34.000 --> 00:19:37.000]  有一些糾結到現在都還沒解開
[00:19:37.000 --> 00:19:40.000]  有一些眼淚到現在都還沒流乾
[00:19:40.000 --> 00:19:42.000]  倪康在香港結婚生子
[00:19:42.000 --> 00:19:44.000]  寫作出版
[00:19:44.000 --> 00:19:47.000]  相信在這裡都有人看過他的《維斯理》
[00:19:47.000 --> 00:19:49.000]  或者《袁振俠》
[00:19:49.000 --> 00:19:51.000]  一九九二年
[00:19:51.000 --> 00:19:55.000]  倪康和他的妻子移居美國
[00:19:55.000 --> 00:19:57.000]  倪康再次遷移
[00:19:57.000 --> 00:20:00.000]  其實也是時代的縮影
[00:20:00.000 --> 00:20:03.000]  在那個歷史空間之下的兩頭家
[00:20:03.000 --> 00:20:06.000]  就變成了香港和美國的兩頭家
[00:20:06.000 --> 00:20:10.000]  香港和加拿大的兩頭家
[00:20:10.000 --> 00:20:13.000]  倪康最後在哪裡安息主懷呢
[00:20:13.000 --> 00:20:15.000]  在香港
[00:20:15.000 --> 00:20:18.000]  他不是已經移居美國了嗎
[00:20:18.000 --> 00:20:21.000]  回流 回流
[00:20:21.000 --> 00:20:25.000]  都是某個時代的主題
[00:20:25.000 --> 00:20:27.000]  小學六年級的時候
[00:20:27.000 --> 00:20:30.000]  老師給我們一個作文的題目
[00:20:30.000 --> 00:20:32.000]  叫做《我的志願》
[00:20:32.000 --> 00:20:35.000]  不知道你有沒有寫過這個題目呢
[00:20:35.000 --> 00:20:37.000]  你還記不記得
[00:20:37.000 --> 00:20:40.000]  你當年寫的志願是什麼志願呢
[00:20:40.000 --> 00:20:42.000]  我記得當年老師
[00:20:42.000 --> 00:20:44.000]  拿了一份同學的文讀出來
[00:20:44.000 --> 00:20:47.000]  那份文一定是有點特別 是不是
[00:20:47.000 --> 00:20:50.000]  那個同學的《我的志願》
