
[00:00:00.000 --> 00:00:03.840]  各位弟兄姊妹,平安!
[00:02:55.480 --> 00:03:00.080]  在這一刻我們全心全意來到主耶穌祢的寶座前
[00:03:00.080 --> 00:03:01.520]  來聽祢的話語
[00:03:01.520 --> 00:03:04.120]  我們禱告祈求奉耶穌基督祢的名
[00:03:04.120 --> 00:03:06.640]  我們禱告祈求奉主耶穌的名
[00:03:06.640 --> 00:03:07.960]  阿們
[00:03:07.960 --> 00:03:10.360]  廣東話有一句俗語
[00:03:10.360 --> 00:03:12.960]  廣東話有一句俗語
[00:03:12.960 --> 00:03:15.960]  叫做「識人好過識字」
[00:03:15.960 --> 00:03:20.160]  就是「識人好過識字」
[00:03:20.160 --> 00:03:25.400]  意思就是說用人事的關係去達到一個目的
[00:03:25.400 --> 00:03:29.560]  意思就是說用人事的關係去達到一個目的
[00:03:29.560 --> 00:03:32.960]  例如我們靠人事關係我們就升職
[00:03:32.960 --> 00:03:36.960]  例如我們靠人事關係我們就升職
[00:03:36.960 --> 00:03:39.960]  或者我們靠人事關係
[00:03:39.960 --> 00:03:43.280]  我們可以幫子女入到某一間名校
[00:03:43.280 --> 00:03:47.520]  或者是有好的人脈可以把我們的孩子
[00:03:47.520 --> 00:03:49.520]  到了名校去讀書
[00:03:49.520 --> 00:03:51.520]  更加普遍的或者就是
[00:03:51.520 --> 00:03:53.240]  因為靠人事關係
[00:03:53.240 --> 00:03:56.080]  我們去餐廳吃東西不需要排隊
[00:03:56.080 --> 00:03:58.440]  或者是我們有好的人事關係
[00:03:58.440 --> 00:04:00.960]  到餐廳吃飯的時候不用排隊了
[00:04:00.960 --> 00:04:04.960]  這種事情發生的時候總會有人慨嘆
[00:04:04.960 --> 00:04:08.680]  這種事情發生的時候總會有人慨嘆
[00:04:08.680 --> 00:04:10.240]  這個世界
[00:04:10.240 --> 00:04:12.600]  真是「識人好過識字」
[00:04:12.600 --> 00:04:15.360]  就是說這個世界真是認識一些人
[00:04:15.360 --> 00:04:17.240]  比認識一些字好
[00:04:17.240 --> 00:04:19.080]  大家有沒有類似的遭遇?
[00:04:19.080 --> 00:04:21.120]  大家有沒有類似的遭遇?
[00:04:21.120 --> 00:04:24.280]  不過其實這句話是有個典故的
[00:04:24.280 --> 00:04:26.640]  可是這一句話是有典故的
[00:04:26.640 --> 00:04:28.480]  而這一句話的典故
[00:04:28.480 --> 00:04:33.760]  是出自清朝的高官曾國藩的說話
[00:04:33.760 --> 00:04:39.200]  而這一句話是出自清朝的高官曾國藩他所說的
[00:04:39.200 --> 00:04:44.920]  原本那句應該是「寧可不識字,不可不識人」
[00:04:44.920 --> 00:04:49.240]  他原句是「寧可不識字,不可不識人」
[00:04:49.240 --> 00:04:52.560]  而這句話的意思跟我們的理解其實差距很大
[00:04:52.560 --> 00:04:58.120]  而這一句話的意思跟我們現在的理解是很大的區別的
[00:04:58.120 --> 00:05:03.280]  這裡的「識人」不是說人事人際關係
[00:05:03.280 --> 00:05:07.600]  話中的「識人」不是說我們所說的人脈人事
[00:05:07.600 --> 00:05:12.720]  曾國藩的意思是要認清人背後的品行
[00:05:12.720 --> 00:05:14.840]  曾國藩在這句話的「識人」
[00:05:14.840 --> 00:05:18.480]  他所說的是要認識人背後的品行
[00:05:18.480 --> 00:05:20.400]  認清人的作風
[00:05:20.400 --> 00:05:24.120]  認清人的心和心中的底蘊
[00:05:24.120 --> 00:05:26.360]  認清楚人的作風
[00:05:26.360 --> 00:05:27.560]  人的心
[00:05:27.560 --> 00:05:29.640]  還有這個人的底緣
[00:05:29.640 --> 00:05:31.360]  所以他的意思是一種
[00:05:31.360 --> 00:05:34.680]  懂得人與人之間交往的藝術
[00:05:34.680 --> 00:05:39.400]  他所說的是要懂得人與人之間交往的藝術
[00:05:39.400 --> 00:05:41.160]  就比起識字更重要
[00:05:41.160 --> 00:05:43.960]  這就說比認識字更為重要了
[00:05:43.960 --> 00:05:46.520]  來到這裡我們一起做個假設好不好
[00:05:46.520 --> 00:05:49.560]  到了這裡我們來做一個假設
[00:05:49.560 --> 00:05:52.280]  假設這句話是真的有道理的
[00:05:52.280 --> 00:05:55.480]  假設這一句話是真的很有道理
[00:05:55.480 --> 00:05:59.720]  我相信大家都有閱讀過聖經、靈修書
[00:05:59.720 --> 00:06:02.240]  這種跟耶穌有關係的文字
[00:06:02.240 --> 00:06:06.080]  我相信大家都有閱讀與耶穌基督有關的
[00:06:06.080 --> 00:06:08.000]  靈修書或者是聖經
[00:06:08.000 --> 00:06:09.320]  我們都識字
[00:06:09.320 --> 00:06:10.920]  我們也認識字
[00:06:10.920 --> 00:06:14.880]  然而大家是怎樣跟耶穌交往的呢
[00:06:14.880 --> 00:06:18.640]  我想問大家是怎麼樣跟耶穌交往的
[00:06:18.640 --> 00:06:21.240]  我們是怎樣去認識耶穌這個人的呢
[00:06:21.240 --> 00:06:25.160]  我們是怎麼樣去認識耶穌這一個人的
[00:06:25.160 --> 00:06:27.640]  今天的訊息就是想回應這個問題
[00:06:27.640 --> 00:06:30.720]  今天的訊息就是想說說這一個問題
[00:06:30.720 --> 00:06:32.720]  因為訊息只有一節
[00:06:32.720 --> 00:06:34.600]  因為訊息只有一節
[00:06:34.600 --> 00:06:36.880]  那我就在一節裡面找了三個字
[00:06:36.880 --> 00:06:38.080]  去跟大家解釋
[00:06:38.080 --> 00:06:41.440]  所以在這一節聖經裡面我找了三個詞
[00:06:41.440 --> 00:06:45.400]  我們想好好地去明白什麼叫做自保
[00:06:45.400 --> 00:06:48.920]  我們想很好地去理解什麼是自保
[00:06:48.920 --> 00:06:51.120]  要去明白什麼叫做認識
[00:06:51.120 --> 00:06:54.080]  也去明白什麼叫做認識
[00:06:54.080 --> 00:06:56.280]  以及經文裡面保羅所說
[00:06:56.280 --> 00:06:58.840]  「我主」這兩個字的重要
[00:06:58.840 --> 00:07:00.960]  而且經文裡面保羅所說的
[00:07:00.960 --> 00:07:03.760]  「我主」這個字的重要性
[00:07:03.760 --> 00:07:05.840]  第一我們先講自保好嗎
[00:07:05.840 --> 00:07:08.240]  首先我們來說說自保
[00:07:08.240 --> 00:07:09.800]  一般的理解很簡單
[00:07:09.800 --> 00:07:12.800]  就是人最寶貴的東西
[00:07:12.800 --> 00:07:13.800]  很好理解的
[00:07:13.800 --> 00:07:16.720]  就是一般人所說的很寶貴的東西
[00:07:16.720 --> 00:07:18.080]  但是我們要問
[00:07:18.080 --> 00:07:20.120]  最寶貴是什麼意思
[00:07:20.120 --> 00:07:22.960]  那我們要問最寶貴是怎麼樣的
[00:07:22.960 --> 00:07:26.360]  甚至乎如果我問你當下對你來說
[00:07:26.360 --> 00:07:28.480]  什麼是最寶貴呢
[00:07:28.480 --> 00:07:30.000]  甚至我想問你
[00:07:30.000 --> 00:07:33.880]  在當下什麼是你最寶貴的東西
[00:07:33.880 --> 00:07:37.360]  我們怎樣可以知道
[00:07:37.360 --> 00:07:40.800]  什麼對我是最寶貴呢
[00:07:40.800 --> 00:07:42.600]  我們怎麼樣才知道
[00:07:42.600 --> 00:07:46.360]  對於我來說什麼是最重要最寶貴的
[00:07:46.360 --> 00:07:50.680]  這次經文是出自保羅的口
[00:07:50.680 --> 00:07:53.800]  這一句經文是出自保羅的口
[00:07:53.800 --> 00:07:56.120]  當時他已經連腦被監禁
[00:07:56.120 --> 00:07:58.880]  當時他已經連腦被監禁
[00:07:58.880 --> 00:08:02.640]  保羅是在回望的時候去寫這一句說話
[00:08:02.640 --> 00:08:06.520]  保羅是在回望的時候說這一句話的
[00:08:06.520 --> 00:08:10.240]  保羅是在回望的時候
[00:08:10.240 --> 00:08:13.760]  才發現什麼是他的自保
[00:08:13.760 --> 00:08:16.440]  就是說保羅在回望過去的時候
[00:08:16.440 --> 00:08:19.000]  才發現什麼是他的自保
[00:08:19.000 --> 00:08:22.200]  因為經文裡面說到保羅回望
[00:08:22.200 --> 00:08:24.560]  他不是純粹懷緬過去
[00:08:24.560 --> 00:08:27.120]  經文說到保羅在回望的時候
[00:08:27.120 --> 00:08:29.040]  他不是單單的懷緬過去
[00:08:29.040 --> 00:08:32.160]  他做了一件事情就是比較
[00:08:32.160 --> 00:08:35.400]  他做了一件事情就是比較
[00:08:35.400 --> 00:08:37.160]  經文的上面給我們看到
[00:08:37.160 --> 00:08:41.040]  保羅將他過去很多很多的事情
[00:08:41.040 --> 00:08:44.480]  去和耶穌基督去作一個比較
[00:08:44.480 --> 00:08:45.720]  經文說到的
[00:08:45.720 --> 00:08:48.560]  保羅把他自己過去不同的事情
[00:08:48.560 --> 00:08:52.360]  去和耶穌基督這一件事情來比較
[00:08:52.360 --> 00:08:53.720]  比喻是什麼呢
[00:08:53.720 --> 00:08:54.760]  比喻是什麼呢
[00:08:54.760 --> 00:08:57.920]  就好像在保羅面前其實有一個天平
[00:08:57.920 --> 00:09:01.800]  比較就是好像在保羅面前有一個天平
[00:09:01.800 --> 00:09:04.600]  保羅把各樣的事情放在天平的一邊
[00:09:04.600 --> 00:09:08.080]  保羅把所有的事情放在天平的一邊
[00:09:08.080 --> 00:09:12.640]  把認識耶穌基督這件事情放在天平的另外一邊
[00:09:12.640 --> 00:09:17.560]  把認識耶穌基督這件事情放在天平的另一端
[00:09:17.560 --> 00:09:21.160]  就去比較一下哪一個價值高一些
[00:09:21.160 --> 00:09:24.680]  就來比較一下兩邊哪一個價值更高
[00:09:24.680 --> 00:09:27.720]  經文又說到保羅拿了什麼去比較
[00:09:27.720 --> 00:09:31.120]  經文也說到保羅是用什麼來做比較的
[00:09:31.120 --> 00:09:33.200]  保羅說我第八天受割禮
[00:09:33.200 --> 00:09:36.040]  保羅說到我第八天受割禮
[00:09:36.040 --> 00:09:38.360]  以色列族變亞敏人
[00:09:38.360 --> 00:09:41.320]  我是以色列族變亞敏人
[00:09:41.320 --> 00:09:43.520]  希伯來人所生的希伯來人
[00:09:43.520 --> 00:09:46.360]  是希伯來人所生的希伯來人
[00:09:46.360 --> 00:09:49.720]  就是他在說我血統純正
[00:09:49.720 --> 00:09:54.720]  保羅所說的就是他的出生血統純正
[00:09:54.720 --> 00:09:56.200]  我的血是藍色的
[00:09:56.200 --> 00:09:57.560]  他是藍色的血
[00:09:57.560 --> 00:09:58.920]  我是以色列人
[00:09:58.920 --> 00:10:00.160]  他是以色列人
[00:10:00.160 --> 00:10:02.800]  神自古所揀選的子民
[00:10:02.800 --> 00:10:05.840]  神自古以來所減少的子民
[00:10:05.840 --> 00:10:07.600]  說到律法
[00:10:07.600 --> 00:10:09.000]  說到律法的話
[00:10:09.000 --> 00:10:10.560]  保羅說我是法理賽人
[00:10:10.560 --> 00:10:12.600]  保羅說他是法律賽人
[00:10:12.600 --> 00:10:16.200]  是當時最嚴守律法的一班人
[00:10:16.200 --> 00:10:19.600]  是當時最嚴守律法的一班人
[00:10:19.600 --> 00:10:20.960]  標準夠高了吧
[00:10:20.960 --> 00:10:22.440]  他的標準很高
[00:10:22.440 --> 00:10:24.400]  說到我的心有多熱心
[00:10:24.400 --> 00:10:26.600]  對我的信仰有多激情
[00:10:26.600 --> 00:10:29.080]  說到他的心有多熱心
[00:10:29.080 --> 00:10:31.560]  他對信仰是多麼的堅守
[00:10:31.560 --> 00:10:36.160]  我激情到一個地步去逼迫其他教會的人
[00:10:36.160 --> 00:10:40.520]  他的激情高到可以去逼迫教會的人
[00:10:40.520 --> 00:10:43.360]  保羅就是將他自己的過去
[00:10:43.360 --> 00:10:45.200]  放在天平裡面去懲
[00:10:45.200 --> 00:10:47.520]  保羅就是這樣把他過去
[00:10:47.520 --> 00:10:49.280]  放在天平的一邊
[00:10:49.280 --> 00:10:51.280]  他把這一切
[00:10:51.280 --> 00:10:53.600]  其實在人眼中很寶貴的事情
[00:10:53.600 --> 00:10:57.120]  他把這一切在別人眼中看為寶貴的
[00:10:57.120 --> 00:11:00.240]  很優越的事情放在天清的一邊
[00:11:00.240 --> 00:11:03.160]  很優越的事情放在天平的一端
[00:11:03.160 --> 00:11:06.760]  在另一邊他放認識耶穌基督
[00:11:06.760 --> 00:11:08.240]  在天平的另一端
[00:11:08.240 --> 00:11:11.440]  他放了認識耶穌基督
[00:11:11.440 --> 00:11:13.840]  是在這一種比較之下
[00:11:13.840 --> 00:11:17.360]  保羅就說得出什麼是自保
[00:11:17.360 --> 00:11:19.480]  也就是在這一種比較之下
[00:11:19.480 --> 00:11:22.360]  保羅才說出什麼是自保
[00:11:22.360 --> 00:11:23.800]  保羅在這種比較下
[00:11:23.800 --> 00:11:26.200]  他說我已認識耶穌基督
[00:11:26.200 --> 00:11:27.680]  我主為自保
[00:11:27.680 --> 00:11:29.800]  保羅在這種比較情況下
[00:11:29.800 --> 00:11:34.200]  他說我已認識我主基督耶穌為自保
[00:11:34.200 --> 00:11:36.000]  而這個天平的比喻
[00:11:36.000 --> 00:11:38.440]  其實正正就是自保
[00:11:38.440 --> 00:11:41.320]  原來希伯來希臘文的意思
[00:11:41.320 --> 00:11:43.800]  而這個天平的比較
[00:11:43.800 --> 00:11:47.640]  正正是當時的希臘文的意思
[00:11:47.640 --> 00:11:48.520]  自保
[00:11:48.520 --> 00:11:51.240]  自保這個字字面最nitro的意思
[00:11:51.240 --> 00:11:54.240]  就是在一件事情的上面
[00:11:54.240 --> 00:11:57.920]  自保這個文字上面的意思
[00:11:57.920 --> 00:12:01.480]  就是一件事情是在另外一件事情的上面
[00:12:01.480 --> 00:12:04.200]  也可以解作在上面有權柄的
[00:12:04.200 --> 00:12:07.200]  也就是說在上面的是有權柄的
[00:12:07.200 --> 00:12:08.680]  在羅馬書十三章
[00:12:08.680 --> 00:12:11.240]  彼得前書二章統一個字
[00:12:11.240 --> 00:12:13.400]  在上掌權的就是這個字
[00:12:13.400 --> 00:12:16.360]  在羅馬前書十三章
[00:12:16.360 --> 00:12:19.600]  彼得前書二章
[00:12:19.600 --> 00:12:22.200]  彼得前書二章
[00:12:22.200 --> 00:12:23.520]  都是這個意思
[00:12:23.520 --> 00:12:27.200]  但是與我們今天的經文最有關係的是第三個意思
[00:12:27.200 --> 00:12:32.720]  但是與我們今天的經文最有關係的是第三個
[00:12:32.720 --> 00:12:37.200]  是那個素質和價值的超然和優越
[00:12:37.200 --> 00:12:42.960]  是素質和價值上的超然和優越
[00:12:42.960 --> 00:12:46.720]  我們是用這一種比較的方法
[00:12:46.720 --> 00:12:51.720]  我們才知道什麼是我們的自保
[00:12:51.720 --> 00:12:54.240]  我們只能夠用這種的比較
[00:12:54.240 --> 00:12:57.960]  才能夠發現什麼是我們的自保
[00:12:57.960 --> 00:13:00.960]  大家都知道我剛剛回到悉尼
[00:13:00.960 --> 00:13:04.040]  大家都知道我剛剛回到悉尼
[00:13:04.040 --> 00:13:06.800]  有些弟兄姊妹說很精神
[00:13:06.800 --> 00:13:08.720]  有些弟兄姊妹對我說
[00:13:08.720 --> 00:13:10.680]  你看起來很精神
[00:13:10.680 --> 00:13:12.880]  我也有三年沒回過香港
[00:13:12.880 --> 00:13:15.080]  我也有三年沒回過香港
[00:13:15.080 --> 00:13:17.760]  想做的事情當然不少
[00:13:17.760 --> 00:13:20.960]  所以想做的事情當然特別多
[00:13:20.960 --> 00:13:23.360]  想吃的東西就更多
[00:13:23.360 --> 00:13:25.760]  想吃的東西就更加多
[00:13:25.760 --> 00:13:28.760]  然而時間有限 欲望無限
[00:13:28.760 --> 00:13:32.880]  然而回去的時間有限 欲望是無限的
[00:13:32.880 --> 00:13:34.320]  自然要比較
[00:13:34.320 --> 00:13:36.240]  自然就是要比較起來
[00:13:36.240 --> 00:13:37.200]  要取捨
[00:13:37.200 --> 00:13:38.360]  也要取捨
[00:13:38.360 --> 00:13:41.760]  回到香港其中一樣我很歡喜做的事情
[00:13:41.760 --> 00:13:45.920]  回到香港有一件事情我是特別喜歡去做的
[00:13:45.920 --> 00:13:49.760]  就是去那些日式百貨公司看水果
[00:13:49.760 --> 00:13:52.280]  就是到百貨公司裡面去看水果
[00:13:52.280 --> 00:13:54.320]  有韓國的水晶梨
[00:13:54.320 --> 00:13:56.400]  有韓國的水晶梨
[00:13:56.400 --> 00:13:57.760]  日本的葡萄
[00:13:57.760 --> 00:13:59.800]  日本出的葡萄
[00:13:59.800 --> 00:14:03.280]  還有分紅色的士多啤梨
[00:14:03.280 --> 00:14:05.080]  粉紅色的士多啤梨
[00:14:05.080 --> 00:14:07.040]  和白色的士多啤梨
[00:14:07.040 --> 00:14:12.920]  有紅色的士多啤梨 白色的粉紅色的
[00:14:12.920 --> 00:14:14.280]  我第一次見到
[00:14:14.280 --> 00:14:16.200]  我也是第一次才見到
[00:14:16.200 --> 00:14:19.480]  那天我很開心我買了一盒馬來西亞的榴槤
[00:14:19.480 --> 00:14:24.680]  那天我很高興買了一盒馬來西亞出的榴槤
[00:14:24.680 --> 00:14:26.280]  我一個人吃光了
[00:14:26.280 --> 00:14:28.240]  我一個人就吃掉了
[00:14:28.240 --> 00:14:29.880]  還有土耳其的無花果
[00:14:29.880 --> 00:14:31.320]  也有土耳其的無花果
[00:14:31.320 --> 00:14:33.080]  應有盡有
[00:14:33.080 --> 00:14:35.120]  真的是應有盡有
[00:14:35.120 --> 00:14:37.040]  但口只有一個 胃也只有一個
[00:14:37.040 --> 00:14:39.760]  可是我只有一個口 一個胃
[00:14:39.760 --> 00:14:40.960]  要取捨
[00:14:40.960 --> 00:14:42.800]  要取捨 吃什麼
[00:14:42.800 --> 00:14:44.520]  很多地方都想去
[00:14:44.520 --> 00:14:46.240]  很多地方也想去
[00:14:46.240 --> 00:14:49.200]  有一個地方我盡量都抽時間去一次
[00:14:49.200 --> 00:14:52.920]  有一個地方我回香港盡量都會抽時間去的
[00:14:52.920 --> 00:14:54.480]  就是這個教堂
[00:14:54.480 --> 00:14:55.880]  就是這一個教堂
[00:14:55.880 --> 00:14:58.840]  是我住的地方十五分鐘行路就到
[00:14:58.840 --> 00:15:02.320]  是以前我住的地方走十五分鐘就到了
[00:15:02.320 --> 00:15:05.600]  這個教堂在座位的前面地上
[00:15:05.600 --> 00:15:08.360]  是有軟枕的方便人跪在這裡祈禱
[00:15:08.360 --> 00:15:16.800]  讀神學之前
[00:15:16.800 --> 00:15:20.000]  我有在這裡祈禱的
[00:15:20.000 --> 00:15:24.280]  讀神學的時候我也有在這裡祈禱
[00:15:24.280 --> 00:15:30.800]  神學畢業來到澳洲開始侍奉
[00:15:30.800 --> 00:15:33.720]  回到香港我都還有在這裡祈禱
[00:15:33.720 --> 00:15:43.240]  所以每次回到香港盡量如果抽到時間
[00:15:43.240 --> 00:15:45.920]  我都會在這裡做個簡單的祈禱
[00:15:45.920 --> 00:15:55.120]  少少的安靜 很寶貴
[00:15:55.120 --> 00:15:59.600]  但是就要比較
[00:16:00.920 --> 00:16:02.160]  時間有限
[00:16:02.160 --> 00:16:07.240]  問題是弟兄姊妹
[00:16:07.240 --> 00:16:10.480]  如果我問你什麼是你的自保
[00:16:10.480 --> 00:16:20.120]  如果你自己也想知道什麼是你的自保
[00:16:20.120 --> 00:16:26.400]  你就要作出比較
[00:16:26.400 --> 00:16:30.680]  人很容易得一想二
[00:16:30.800 --> 00:16:33.200]  人很容易有一就想二
[00:16:33.200 --> 00:16:37.520]  人很自然會追求各種的慾望
[00:16:37.520 --> 00:16:41.240]  人很自然也會追求各種的慾望
[00:16:41.240 --> 00:16:42.960]  但是什麼是自保呢
[00:16:42.960 --> 00:16:44.680]  但什麼是自保
[00:16:44.680 --> 00:16:46.320]  就要比較
[00:16:46.320 --> 00:16:48.360]  我們只有比較才知道的
[00:16:48.360 --> 00:16:49.840]  但要提醒一點
[00:16:49.840 --> 00:16:52.520]  有一件事我要提醒大家
[00:16:52.520 --> 00:16:55.600]  經文裏面保羅拿去比較的
[00:16:55.600 --> 00:17:00.080]  都是從前他以為對自己有益的事
[00:17:00.080 --> 00:17:01.720]  保羅拿來比較的
[00:17:01.720 --> 00:17:06.720]  都是他認為從前他覺得很寶貴很重要的事情
[00:17:06.720 --> 00:17:11.320]  是保羅以前以為自己賺到的東西
[00:17:11.320 --> 00:17:14.440]  也是保羅以為他自己賺到的東西
[00:17:14.440 --> 00:17:18.320]  保羅不是說我現在認識耶穌基督
[00:17:18.320 --> 00:17:20.640]  所以我不理我家人
[00:17:20.640 --> 00:17:23.680]  保羅不是說我現在認識了耶穌基督
[00:17:23.680 --> 00:17:25.520]  所以就不需要家人了
[00:17:25.520 --> 00:17:27.640]  保羅不是說我認識耶穌基督
[00:17:27.640 --> 00:17:30.440]  我不用理我的朋友、弟兄姊妹、教會
[00:17:30.440 --> 00:17:32.080]  我什麼都不理
[00:17:32.080 --> 00:17:34.800]  保羅也不是說我現在認識了主耶穌
[00:17:34.800 --> 00:17:38.160]  我不需要朋友也不需要教會的弟兄姊妹
[00:17:38.160 --> 00:17:40.360]  不是這樣的
[00:17:40.360 --> 00:17:43.440]  家人、朋友、教會都是神給我們的恩典
[00:17:43.440 --> 00:17:45.880]  甚至乎是神給我們的侍奉
[00:17:45.880 --> 00:17:50.000]  家人、朋友、弟兄姊妹都是神給我們的侍奉
[00:17:50.000 --> 00:17:51.360]  我們要珍而重之
[00:17:51.360 --> 00:17:53.800]  我們要珍而重之
[00:17:53.800 --> 00:17:57.840]  但是我們拿出來作出比較的
[00:17:57.840 --> 00:18:00.760]  但是我們拿出來作為比較的
[00:18:00.760 --> 00:18:04.160]  是你很想追求的慾望
[00:18:04.160 --> 00:18:06.440]  是你很想追求的慾望
[00:18:06.440 --> 00:18:10.440]  是一些我們以為我們得到就有益的事情
[00:18:10.440 --> 00:18:14.960]  是那些我們以為我們得到了就會有益處的事情
[00:18:14.960 --> 00:18:21.560]  是一些當下我們很想花時間精力去得到的事情
[00:18:21.560 --> 00:18:26.560]  是當下我們很想花時間精力去得到的事情
[00:18:26.560 --> 00:18:29.720]  甚至乎是一些只要我們以為我們做到
[00:18:29.720 --> 00:18:31.560]  別人就會認同我的
[00:18:31.560 --> 00:18:35.440]  甚至是我們會以為只要我們做到這些了
[00:18:35.440 --> 00:18:37.760]  就會得到別人的認同
[00:18:37.760 --> 00:18:39.480]  什麼是我們自保呢
[00:18:39.480 --> 00:18:41.720]  那什麼是我們的自保
[00:18:41.720 --> 00:18:44.560]  其實唯有比較才知道
[00:18:44.560 --> 00:18:47.480]  其實只有比較了我們才知道
[00:18:47.480 --> 00:18:50.800]  保羅說我已認識我主耶穌基督
[00:18:50.800 --> 00:18:53.040]  為自保
[00:18:53.040 --> 00:18:57.880]  保羅說我已認識主耶穌基督為我的自保
[00:18:57.880 --> 00:19:00.640]  我們討論完自保
[00:19:00.640 --> 00:19:02.440]  我們因為的自保
[00:19:02.440 --> 00:19:04.800]  我們現在說一下什麼叫認識好嗎
[00:19:04.800 --> 00:19:08.040]  那我們現在說一下什麼叫做認識
[00:19:08.040 --> 00:19:11.480]  你從一個人偶遇一次
[00:19:11.480 --> 00:19:15.240]  比如說我們與某個人偶遇了一次
[00:19:15.240 --> 00:19:16.680]  你只是認識他的名字
[00:19:16.680 --> 00:19:18.800]  我們只是知道他的名字
[00:19:18.800 --> 00:19:20.520]  又叫做認識
[00:19:20.520 --> 00:19:22.720]  也可以說是認識這個人
[00:19:22.720 --> 00:19:25.080]  你與一個人認識了幾十年
[00:19:25.080 --> 00:19:28.080]  你和另外一個人認識了幾十年
[00:19:28.080 --> 00:19:29.320]  臭味相投
[00:19:29.320 --> 00:19:31.000]  大家臭味相投的
[00:19:31.000 --> 00:19:32.280]  又叫做認識
[00:19:32.280 --> 00:19:34.560]  也說是認識
