
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:00:59.000 --> 00:01:00.000]  我們提到
[00:01:00.000 --> 00:01:03.000]  當神造人的時候
[00:01:03.000 --> 00:01:04.000]  他把人造成了一個
[00:01:04.000 --> 00:01:06.000]  有靈性的活人
[00:01:06.000 --> 00:01:07.000]  或者是說
[00:01:07.000 --> 00:01:09.000]  創世紀裏面就講說
[00:01:09.000 --> 00:01:11.000]  有靈的活人
[00:01:11.000 --> 00:01:13.000]  可是人的祖先亞當夏娃
[00:01:13.000 --> 00:01:15.000]  那麼墮落了之後
[00:01:15.000 --> 00:01:18.000]  人的靈就死掉了
[00:01:18.000 --> 00:01:20.000]  我們在聖經上面
[00:01:20.000 --> 00:01:21.000]  上次講完了之後
[00:01:21.000 --> 00:01:22.000]  有人問我們
[00:01:22.000 --> 00:01:24.000]  那麼有的人認爲是
[00:01:24.000 --> 00:01:26.000]  人有靈魂體
[00:01:26.000 --> 00:01:29.000]  有的人認爲只有靈魂和體
[00:01:29.000 --> 00:01:32.000]  所以這個叫做三元論跟二元論
[00:01:32.000 --> 00:01:35.000]  那麼如果你是主張三元論的話
[00:01:35.000 --> 00:01:36.000]  那麼從聖經上面看
[00:01:36.000 --> 00:01:38.000]  就是我們的靈死掉了
[00:01:38.000 --> 00:01:40.000]  我們過去可以敬拜神
[00:01:40.000 --> 00:01:42.000]  就亞當跟夏娃他們之前
[00:01:42.000 --> 00:01:44.000]  他們可以跟神溝通
[00:01:44.000 --> 00:01:45.000]  可以明白神的話
[00:01:45.000 --> 00:01:47.000]  可以聽神的話的
[00:01:47.000 --> 00:01:49.000]  那一部分已經死掉了
[00:01:49.000 --> 00:01:52.000]  那麼如果你是主張二元論的話
[00:01:52.000 --> 00:01:53.000]  那你只相信
[00:01:53.000 --> 00:01:55.000]  人有靈魂和體兩個部分
[00:01:55.000 --> 00:01:57.000]  那麼就是我們原來
[00:01:57.000 --> 00:01:58.000]  在靈魂裏面那一部分
[00:01:58.000 --> 00:02:00.000]  能夠明白神的事情
[00:02:00.000 --> 00:02:02.000]  和神溝通的那一部分
[00:02:02.000 --> 00:02:04.000]  死掉了在黑暗裏面
[00:02:04.000 --> 00:02:05.000]  我們失去了
[00:02:05.000 --> 00:02:07.000]  我們能夠明白神的事情
[00:02:07.000 --> 00:02:11.000]  或者是說跟神溝通的能力
[00:02:11.000 --> 00:02:13.000]  我自己是主張三元論
[00:02:13.000 --> 00:02:14.000]  爲什麼呢
[00:02:14.000 --> 00:02:17.000]  其實聖經裏面兩種都有講到
[00:02:17.000 --> 00:02:19.000]  不是講到說非得只有一種
[00:02:19.000 --> 00:02:21.000]  我自己是主張是三元論
[00:02:21.000 --> 00:02:24.000]  因爲比較讓我能夠容易理解
[00:02:24.000 --> 00:02:26.000]  讓我也能夠容易想像
[00:02:26.000 --> 00:02:30.000]  是怎麼一回事
[00:02:30.000 --> 00:02:32.000]  但是當我們信了主之後
[00:02:32.000 --> 00:02:34.000]  我們的這個靈就復活了
[00:02:34.000 --> 00:02:35.000]  就活過來了
[00:02:35.000 --> 00:02:37.000]  那麼從那個時候開始
[00:02:37.000 --> 00:02:41.000]  屬靈的征戰就有了
[00:02:41.000 --> 00:02:42.000]  我們都曉得
[00:02:42.000 --> 00:02:45.000]  死的人是不會有徵戰的
[00:02:45.000 --> 00:02:46.000]  對不對
[00:02:46.000 --> 00:02:47.000]  有沒有啊
[00:02:47.000 --> 00:02:48.000]  不會有的
[00:02:48.000 --> 00:02:50.000]  死的人是不會有徵戰
[00:02:50.000 --> 00:02:52.000]  所以當我們的靈在死的時候
[00:02:52.000 --> 00:02:53.000]  我們不會有徵戰
[00:02:53.000 --> 00:02:54.000]  聖經上告訴我們
[00:02:54.000 --> 00:02:55.000]  上次我也講過了
[00:02:55.000 --> 00:02:58.000]  那麼我們是被撒旦所管理
[00:02:58.000 --> 00:02:59.000]  被他所控制
[00:02:59.000 --> 00:03:02.000]  被這個世界上的邪靈所控制的
[00:03:02.000 --> 00:03:04.000]  雖然我們可以在這個世界上
[00:03:04.000 --> 00:03:06.000]  我們隨我們自己心裏面所願
[00:03:06.000 --> 00:03:07.000]  做一些事情
[00:03:07.000 --> 00:03:10.000]  但是我們仍然是受他的管理
[00:03:10.000 --> 00:03:11.000]  當我們信了主之後
[00:03:11.000 --> 00:03:13.000]  神就把我們從那個裏面
[00:03:13.000 --> 00:03:14.000]  把我們救出來
[00:03:14.000 --> 00:03:17.000]  然後我們變成他自己的國度裏面了
[00:03:17.000 --> 00:03:21.000]  那個時候我們就開始有屬靈的征戰
[00:03:21.000 --> 00:03:23.000]  那在新約的聖經裏面
[00:03:23.000 --> 00:03:25.000]  其實你去看新約聖經
[00:03:25.000 --> 00:03:26.000]  不管是主耶穌也好
[00:03:26.000 --> 00:03:28.000]  或者是使徒們
[00:03:28.000 --> 00:03:29.000]  比方說保羅
[00:03:29.000 --> 00:03:30.000]  或者是約翰
[00:03:30.000 --> 00:03:32.000]  或者是彼得
[00:03:32.000 --> 00:03:33.000]  或者是雅各
[00:03:33.000 --> 00:03:35.000]  你都看見聖經裏面
[00:03:35.000 --> 00:03:38.000]  不停地在那裏警告我們
[00:03:38.000 --> 00:03:39.000]  要我們在這世界上
[00:03:39.000 --> 00:03:42.000]  過一個忠心信靠主的生活
[00:03:42.000 --> 00:03:44.000]  而且他告訴我們
[00:03:44.000 --> 00:03:46.000]  不是隻是勸我們
[00:03:46.000 --> 00:03:48.000]  也不是說給我們一個建議
[00:03:48.000 --> 00:03:49.000]  或者是建議
[00:03:49.000 --> 00:03:50.000]  他是命令我們
[00:03:50.000 --> 00:03:52.000]  一定要謹守
[00:03:52.000 --> 00:03:53.000]  一定要謹行
[00:03:53.000 --> 00:03:56.000]  好像士兵面臨打仗一樣
[00:03:56.000 --> 00:03:59.000]  這個就是從聖經上讓我們看見
[00:03:59.000 --> 00:04:00.000]  我們信了主之後
[00:04:00.000 --> 00:04:02.000]  我們要走這一條天路
[00:04:02.000 --> 00:04:03.000]  我們要繼續走
[00:04:03.000 --> 00:04:04.000]  在這個世界上活着
[00:04:04.000 --> 00:04:07.000]  然後有一天我們要去見主的面
[00:04:07.000 --> 00:04:08.000]  在那個時候
[00:04:08.000 --> 00:04:09.000]  在這個過程當中
[00:04:09.000 --> 00:04:13.000]  他要我們謹守謹行
[00:04:13.000 --> 00:04:14.000]  爲什麼
[00:04:14.000 --> 00:04:16.000]  因爲是屬靈的征戰
[00:04:16.000 --> 00:04:19.000]  所以如果一個人當他信了主之後
[00:04:19.000 --> 00:04:22.000]  他說他自己沒有這種掙扎
[00:04:22.000 --> 00:04:24.000]  沒有這種征戰
[00:04:24.000 --> 00:04:26.000]  或者是說跟罪惡抵擋
[00:04:26.000 --> 00:04:30.000]  或者是跟魔鬼抵擋
[00:04:30.000 --> 00:04:34.000]  或者是跟我自己裏面的罪抵擋
[00:04:34.000 --> 00:04:36.000]  如果一個人他說他信了主了
[00:04:36.000 --> 00:04:39.000]  但是他卻沒有這種征戰的話
[00:04:39.000 --> 00:04:42.000]  那麼這個人從聖經上面看
[00:04:42.000 --> 00:04:46.000]  要不然他就是沒有重生
[00:04:46.000 --> 00:04:51.000]  要不然他就是一直活在罪的當中
[00:04:51.000 --> 00:04:53.000]  享受最終之樂
[00:04:53.000 --> 00:04:55.000]  所以對他來講是沒有掙扎
[00:04:55.000 --> 00:04:58.000]  沒有徵戰的
[00:04:58.000 --> 00:05:00.000]  當然如果我們從另一個角度來看
[00:05:00.000 --> 00:05:01.000]  弟兄姐妹
[00:05:01.000 --> 00:05:03.000]  我們應該很感謝神
[00:05:03.000 --> 00:05:06.000]  如果你信了主之後有這種掙扎
[00:05:06.000 --> 00:05:07.000]  你一信主之後
[00:05:07.000 --> 00:05:09.000]  你就開始有這種掙扎
[00:05:09.000 --> 00:05:10.000]  對罪惡的掙扎
[00:05:10.000 --> 00:05:13.000]  對自己的裏面的罪的掙扎
[00:05:13.000 --> 00:05:15.000]  你感到這種掙戰
[00:05:15.000 --> 00:05:17.000]  你應該很感謝神
[00:05:17.000 --> 00:05:18.000]  爲什麼
[00:05:18.000 --> 00:05:23.000]  這就是你重生的證明
[00:05:23.000 --> 00:05:25.000]  今天我們再回到
[00:05:25.000 --> 00:05:27.000]  以父所述第六章
[00:05:27.000 --> 00:05:30.000]  我要先從第十節到十三節
[00:05:30.000 --> 00:05:33.000]  我們上次在講的時候讀過了
[00:05:33.000 --> 00:05:35.000]  但是我說了我不會離開那個
[00:05:35.000 --> 00:05:38.000]  然後去講我們靈體的事情
[00:05:38.000 --> 00:05:39.000]  我們是屬於
[00:05:39.000 --> 00:05:42.000]  我們是有靈的活人
[00:05:42.000 --> 00:05:43.000]  Spiritual being
[00:05:43.000 --> 00:05:44.000]  如果用英文講的話
[00:05:44.000 --> 00:05:47.000]  今天我要回到第十節到十三節
[00:05:47.000 --> 00:05:49.000]  我們先看到
[00:05:49.000 --> 00:05:52.000]  這個屬靈的征戰的大原則
[00:05:52.000 --> 00:05:54.000]  從第十節開始
[00:05:54.000 --> 00:05:57.000]  那麼第一個大原則是什麼呢
[00:05:57.000 --> 00:06:00.000]  就是我們的敵人是誰
[00:06:00.000 --> 00:06:01.000]  對不對
[00:06:01.000 --> 00:06:02.000]  如果我們打仗
[00:06:02.000 --> 00:06:04.000]  我們不知道我們的敵人是誰
[00:06:04.000 --> 00:06:08.000]  那我們就亂打一起
[00:06:08.000 --> 00:06:09.000]  對不對
[00:06:09.000 --> 00:06:12.000]  所以如果你們還記得的話
[00:06:12.000 --> 00:06:14.000]  在韓戰的時候
[00:06:14.000 --> 00:06:18.000]  有一次美軍就去轟炸
[00:06:18.000 --> 00:06:19.000]  結果炸得很高興
[00:06:19.000 --> 00:06:23.000]  回來之後才發現是炸到自己的人
[00:06:23.000 --> 00:06:26.000]  那麼因爲不知道在哪裏
[00:06:26.000 --> 00:06:27.000]  因爲不知道掌權的
[00:06:27.000 --> 00:06:29.000]  是不是今天在這個世界上
[00:06:29.000 --> 00:06:32.000]  我們看到在第十節到第十三節
[00:06:32.000 --> 00:06:34.000]  第十二節他就告訴我們
[00:06:34.000 --> 00:06:37.000]  我們的敵人是魔鬼
[00:06:37.000 --> 00:06:38.000]  是撒旦
[00:06:38.000 --> 00:06:40.000]  第十二節我念一遍給你們聽
[00:06:40.000 --> 00:06:43.000]  因爲我們不是屬血氣的征戰
[00:06:43.000 --> 00:06:45.000]  乃是那些執政的
[00:06:45.000 --> 00:06:46.000]  掌權的
[00:06:46.000 --> 00:06:48.000]  管轄着幽暗世界的
[00:06:48.000 --> 00:06:52.000]  以及天空屬靈氣的惡魔征戰
[00:06:52.000 --> 00:06:54.000]  其實他就告訴我們
[00:06:54.000 --> 00:06:55.000]  這個惡魔
[00:06:55.000 --> 00:06:56.000]  這個撒旦
[00:06:56.000 --> 00:06:59.000]  那就是我們的仇敵
[00:06:59.000 --> 00:07:01.000]  當我們信了主之後
[00:07:01.000 --> 00:07:03.000]  撒旦沒有放過我們的
[00:07:03.000 --> 00:07:04.000]  所以聖經上告訴我們說
[00:07:04.000 --> 00:07:07.000]  他像一個吼叫的獅子
[00:07:07.000 --> 00:07:08.000]  隨時的
[00:07:08.000 --> 00:07:11.000]  甚至他說他像在這個詩篇裏面
[00:07:11.000 --> 00:07:15.000]  他像一個誘獅
[00:07:15.000 --> 00:07:17.000]  在那裏蹲在那個暗處
[00:07:17.000 --> 00:07:19.000]  隨時隨地想要出來
[00:07:19.000 --> 00:07:21.000]  要吞喫人
[00:07:21.000 --> 00:07:23.000]  那這就是我們所碰到的
[00:07:23.000 --> 00:07:26.000]  那在約翰一書第五章第十九節那邊呢
[00:07:26.000 --> 00:07:29.000]  他就是稱他做世界的王
[00:07:29.000 --> 00:07:31.000]  他說他是這個世界的王
[00:07:31.000 --> 00:07:32.000]  所以我們每一個人
[00:07:32.000 --> 00:07:34.000]  都是在他的管理之下
[00:07:34.000 --> 00:07:35.000]  那麼在第十二節這邊
[00:07:35.000 --> 00:07:38.000]  他提到那些執政的掌權的
[00:07:38.000 --> 00:07:39.000]  管轄着幽暗世界的
[00:07:39.000 --> 00:07:42.000]  以及天空屬靈奇的惡魔征戰
[00:07:42.000 --> 00:07:45.000]  到底是指的是誰呢
[00:07:45.000 --> 00:07:46.000]  前面一句話
[00:07:46.000 --> 00:07:49.000]  他說那些執政的掌權的
[00:07:49.000 --> 00:07:51.000]  是不是今天在這個世界上
[00:07:51.000 --> 00:07:53.000]  做王的做領袖的
[00:07:53.000 --> 00:07:55.000]  或者是說在政治上
[00:07:55.000 --> 00:07:57.000]  有權力的這些人呢
[00:07:57.000 --> 00:07:59.000]  如果我們繼續看下去
[00:07:59.000 --> 00:08:01.000]  他說管轄着幽暗世界的
[00:08:01.000 --> 00:08:04.000]  所以我們曉得不是這些人
[00:08:04.000 --> 00:08:08.000]  乃是在那個背後
[00:08:08.000 --> 00:08:09.000]  或者是說
[00:08:09.000 --> 00:08:12.000]  天空屬靈奇的惡魔征戰
[00:08:12.000 --> 00:08:16.000]  在這裏
[00:08:16.000 --> 00:08:18.000]  他是指的邪靈
[00:08:18.000 --> 00:08:20.000]  我們看一下
[00:08:20.000 --> 00:08:22.000]  哥林多後書第十一章
[00:08:22.000 --> 00:08:25.000]  第十四節到第十五節
[00:08:25.000 --> 00:08:27.000]  在這個熒幕上也有
[00:08:27.000 --> 00:08:28.000]  那麼這是保羅
[00:08:28.000 --> 00:08:30.000]  當他在哥林多教會的時候
[00:08:30.000 --> 00:08:32.000]  那麼他就講到這些事情
[00:08:32.000 --> 00:08:34.000]  他說這也不足爲怪
[00:08:34.000 --> 00:08:37.000]  因爲撒旦也裝作光明的天使
[00:08:37.000 --> 00:08:40.000]  所以他的猜疑
[00:08:40.000 --> 00:08:41.000]  看到沒有
[00:08:41.000 --> 00:08:43.000]  撒旦是有猜疑的
[00:08:43.000 --> 00:08:45.000]  就是我們在聖經上所說的
[00:08:45.000 --> 00:08:46.000]  這些邪靈
[00:08:46.000 --> 00:08:49.000]  或者是說
[00:08:49.000 --> 00:08:52.000]  空中屬靈奇的惡魔征戰
[00:08:52.000 --> 00:08:53.000]  因爲你們這個地方
[00:08:53.000 --> 00:08:54.000]  他不是指的
[00:08:54.000 --> 00:08:56.000]  我們在民間宗教
[00:08:56.000 --> 00:08:57.000]  所相信的那些人
[00:08:57.000 --> 00:09:00.000]  死了之後會變成鬼
[00:09:00.000 --> 00:09:02.000]  聖經上從來沒有這樣子講過
[00:09:02.000 --> 00:09:03.000]  人死了之後
[00:09:03.000 --> 00:09:04.000]  不會變成鬼的
[00:09:04.000 --> 00:09:05.000]  人死了之後
[00:09:05.000 --> 00:09:06.000]  你的靈魂
[00:09:06.000 --> 00:09:07.000]  如果你信了主
[00:09:07.000 --> 00:09:09.000]  你就立刻與主同在
[00:09:09.000 --> 00:09:11.000]  這是保羅告訴我們的
[00:09:11.000 --> 00:09:12.000]  如果你沒有信主
[00:09:12.000 --> 00:09:17.000]  你的靈魂就等在一個地方
[00:09:17.000 --> 00:09:20.000]  將來主要審判
[00:09:20.000 --> 00:09:22.000]  不會變成鬼的
[00:09:22.000 --> 00:09:24.000]  我們今天常常聽到
[00:09:24.000 --> 00:09:27.000]  一些什麼中原
[00:09:27.000 --> 00:09:28.000]  在臺灣也有
[00:09:28.000 --> 00:09:30.000]  我想在大陸現在也慢慢有了
[00:09:30.000 --> 00:09:33.000]  在其他東南亞的國家都有
[00:09:33.000 --> 00:09:34.000]  有人就會告訴你
[00:09:34.000 --> 00:09:35.000]  七月的時候
[00:09:35.000 --> 00:09:40.000]  千萬不要出去旅遊
[00:09:40.000 --> 00:09:41.000]  對不對
[00:09:41.000 --> 00:09:42.000]  我們小的時候
[00:09:42.000 --> 00:09:44.000]  我們小的時候常常聽到
[00:09:44.000 --> 00:09:46.000]  我家裏面沒有這樣講
[00:09:46.000 --> 00:09:48.000]  但是我朋友家裏面都告訴他
[00:09:48.000 --> 00:09:50.000]  你千萬不要去游水
[00:09:50.000 --> 00:09:51.000]  在那一段時間
[00:09:51.000 --> 00:09:52.000]  千萬不要去游泳
[00:09:52.000 --> 00:09:53.000]  爲什麼
[00:09:53.000 --> 00:09:57.000]  因爲有水鬼會把你抓下去
[00:09:57.000 --> 00:09:59.000]  這是我們過去常常聽到的
[00:09:59.000 --> 00:10:01.000]  在聖經上告訴我們
[00:10:01.000 --> 00:10:03.000]  這是撒旦的猜疑
[00:10:03.000 --> 00:10:04.000]  那麼從哪裏來的
[00:10:04.000 --> 00:10:05.000]  我們看一下
[00:10:05.000 --> 00:10:08.000]  啓示錄第十二章第七節
[00:10:08.000 --> 00:10:10.000]  啓示錄在十二章第七節
[00:10:10.000 --> 00:10:12.000]  我想請你們一起念好不好
[00:10:12.000 --> 00:10:27.000]  在天上
[00:10:27.000 --> 00:10:30.000]  所以當撒旦被從天上趕下來的時候
[00:10:30.000 --> 00:10:33.000]  就有一批天使跟着他
[00:10:33.000 --> 00:10:34.000]  那撒旦是誰呢
[00:10:34.000 --> 00:10:35.000]  撒旦就是天使長
[00:10:35.000 --> 00:10:37.000]  然後他是犯了罪的天使長
[00:10:37.000 --> 00:10:39.000]  然後他被趕下來之後
[00:10:39.000 --> 00:10:41.000]  就有一批犯了罪的天使
[00:10:41.000 --> 00:10:44.000]  跟隨他一直到地上來
[00:10:44.000 --> 00:10:47.000]  這就是保羅在這裏所講的
[00:10:47.000 --> 00:10:51.000]  就是在這天空樹林起的惡魔征戰
[00:10:51.000 --> 00:10:53.000]  是那些敗壞的天使
[00:10:53.000 --> 00:10:56.000]  所以弟兄姐妹千萬要記住
[00:10:56.000 --> 00:10:57.000]  所以當人家跟你講說
[00:10:57.000 --> 00:11:01.000]  這個什麼鬼節這些東西的時候
[00:11:01.000 --> 00:11:04.000]  弟兄姐妹你照樣可以去旅遊的
[00:11:04.000 --> 00:11:05.000]  你信了主之後
[00:11:05.000 --> 00:11:08.000]  他拿你一點辦法都沒有的
[00:11:08.000 --> 00:11:10.000]  那麼第二個大原則是什麼呢
[00:11:10.000 --> 00:11:11.000]  第十節
[00:11:11.000 --> 00:11:12.000]  他說我還有末了的話
[00:11:12.000 --> 00:11:16.000]  你們要靠着主依賴他的大能大力
[00:11:16.000 --> 00:11:19.000]  做剛強的人
[00:11:19.000 --> 00:11:21.000]  在樹林的征戰當中
[00:11:21.000 --> 00:11:22.000]  當我們面對魔鬼
[00:11:22.000 --> 00:11:26.000]  當我們面對這些惡魔的時候
[00:11:26.000 --> 00:11:29.000]  保羅聖靈機的保羅告訴我們
[00:11:29.000 --> 00:11:33.000]  必須要做一個剛強的人
[00:11:33.000 --> 00:11:35.000]  我們怎麼做一個剛強的人
[00:11:35.000 --> 00:11:37.000]  你知道就是我們抵擋他
[00:11:37.000 --> 00:11:39.000]  這是我們唯一的一個方法
[00:11:39.000 --> 00:11:44.000]  我們看一下雅各書第四章第七節
[00:11:44.000 --> 00:11:46.000]  我們一起念
[00:11:46.000 --> 00:11:49.000]  故此你們要順服神
[00:11:49.000 --> 00:11:51.000]  不要抵擋魔鬼
[00:11:51.000 --> 00:11:54.000]  魔鬼就必離開你們逃跑
[00:11:54.000 --> 00:11:55.000]  看到沒有
[00:11:55.000 --> 00:11:57.000]  他告訴我們要抵擋他
[00:11:57.000 --> 00:12:00.000]  那我們憑什麼抵擋他
[00:12:00.000 --> 00:12:02.000]  這就是等一下我們可以討論的
[00:12:02.000 --> 00:12:06.000]  我們只有靠着主依賴他的大能大力
[00:12:06.000 --> 00:12:09.000]  他就會逃跑
[00:12:09.000 --> 00:12:12.000]  不是因爲我們
[00:12:12.000 --> 00:12:15.000]  乃是因爲神
[00:12:15.000 --> 00:12:18.000]  既然聖經上告訴我們
[00:12:18.000 --> 00:12:20.000]  我們不是與人征戰
[00:12:20.000 --> 00:12:25.000]  然後他在第十一節的時候
[00:12:25.000 --> 00:12:26.000]  他又提到
[00:12:26.000 --> 00:12:29.000]  要穿戴神所賜的全副軍裝
[00:12:29.000 --> 00:12:32.000]  就能抵擋魔鬼的詭計
[00:12:32.000 --> 00:12:34.000]  既然我們不是與人征戰
[00:12:34.000 --> 00:12:36.000]  而且他又告訴我們
[00:12:36.000 --> 00:12:38.000]  我們可以穿戴全副軍裝
[00:12:38.000 --> 00:12:40.000]  神所賜的全副軍裝
[00:12:40.000 --> 00:12:44.000]  我們就可以抵擋他的詭計
[00:12:44.000 --> 00:12:46.000]  在這裏很有意思
[00:12:46.000 --> 00:12:48.000]  他說撒旦的詭計
[00:12:48.000 --> 00:12:51.000]  這個是我們最難處理的
[00:12:51.000 --> 00:12:53.000]  你知道他很多時候
[00:12:53.000 --> 00:12:56.000]  有一件事情是我們常常會碰到的
[00:12:56.000 --> 00:12:58.000]  就是猜疑
[00:12:58.000 --> 00:13:01.000]  記得撒旦當他在引誘夏娃的時候
[00:13:01.000 --> 00:13:03.000]  當他在引誘亞當的時候
[00:13:03.000 --> 00:13:04.000]  特別是夏娃
[00:13:04.000 --> 00:13:06.000]  他對夏娃所講的話
[00:13:06.000 --> 00:13:07.000]  在那裏面
[00:13:07.000 --> 00:13:09.000]  他有一個最終的目的是什麼
[00:13:09.000 --> 00:13:16.000]  就是要讓人猜疑神
[00:13:16.000 --> 00:13:18.000]  懷疑神
[00:13:18.000 --> 00:13:20.000]  你知道我們人與人之間
[00:13:20.000 --> 00:13:22.000]  也是常常很多時候會猜疑
[00:13:22.000 --> 00:13:23.000]  對不對
[00:13:23.000 --> 00:13:25.000]  容易不容易啊
[00:13:25.000 --> 00:13:26.000]  很普遍
[00:13:26.000 --> 00:13:28.000]  不管是在教會外面也好
[00:13:28.000 --> 00:13:31.000]  或者是在教會里面也好
[00:13:31.000 --> 00:13:34.000]  我真的告訴你在教會里面也有
[00:13:34.000 --> 00:13:35.000]  我自己做牧師
[00:13:35.000 --> 00:13:37.000]  我常常看到這些事情
[00:13:37.000 --> 00:13:39.000]  有很多人來跟我講這些事情的時候
[00:13:39.000 --> 00:13:40.000]  我就在想
[00:13:40.000 --> 00:13:42.000]  你怎麼這樣子猜疑他呢
[00:13:42.000 --> 00:13:44.000]  怎麼這樣子不相信
[00:13:44.000 --> 00:13:47.000]  就懷疑你自己的弟兄姊妹呢
[00:13:47.000 --> 00:13:48.000]  我們會的
[00:13:48.000 --> 00:13:49.000]  因爲我們的個性
[00:13:49.000 --> 00:13:52.000]  因爲我們自己過去所碰到的事情
[00:13:52.000 --> 00:13:57.000]  所以我們對人有一種所謂的防備的心
[00:13:57.000 --> 00:13:59.000]  很多時候人家做一些什麼事情
[00:13:59.000 --> 00:14:02.000]  就是有的時候人家不經意的看了你一眼
[00:14:02.000 --> 00:14:04.000]  或者是沒有看你一眼
[00:14:04.000 --> 00:14:07.000]  你就開始猜疑
[00:14:07.000 --> 00:14:09.000]  是不是這樣子啊
[00:14:09.000 --> 00:14:11.000]  我告訴你我們做牧師的
[00:14:11.000 --> 00:14:14.000]  如果說有時候眼睛看得不對的時候
[00:14:14.000 --> 00:14:16.000]  那麼該看的時候不看
[00:14:16.000 --> 00:14:18.000]  不該看的時候看
[00:14:18.000 --> 00:14:19.000]  人家就會猜疑
[00:14:19.000 --> 00:14:22.000]  人家就說這個牧師怎麼這麼
[00:14:22.000 --> 00:14:23.000]  好像很了不起的樣子
[00:14:23.000 --> 00:14:24.000]  都不理我
[00:14:24.000 --> 00:14:28.000]  看到我也不跟我打招呼的
[00:14:28.000 --> 00:14:30.000]  我過去認識一個牧師
[00:14:30.000 --> 00:14:31.000]  這個牧師呢
[00:14:31.000 --> 00:14:33.000]  常常有人這樣子講他
[00:14:33.000 --> 00:14:37.000]  那麼他每次跟人家講話的時候
[00:14:37.000 --> 00:14:40.000]  他的眼睛是在看別的地方
[00:14:40.000 --> 00:14:43.000]  那不是因爲他不看他
[00:14:43.000 --> 00:14:44.000]  乃是因爲什麼
[00:14:44.000 --> 00:14:45.000]  他的眼睛沒有辦法
[00:14:45.000 --> 00:14:47.000]  他的眼睛當他看別的地方的時候
[00:14:47.000 --> 00:14:51.000]  就是在看你
[00:14:51.000 --> 00:14:53.000]  你們一定覺得很好奇
[00:14:53.000 --> 00:14:54.000]  我告訴你
[00:14:54.000 --> 00:14:56.000]  我真的碰過這樣子的人
[00:14:56.000 --> 00:14:57.000]  所以我第一次碰到他的時候
[00:14:57.000 --> 00:15:00.000]  我就在想這個人怎麼這麼沒禮貌
[00:15:00.000 --> 00:15:01.000]  我就在猜疑
[00:15:01.000 --> 00:15:06.000]  後來我才知道這是他的眼睛的毛病
[00:15:06.000 --> 00:15:07.000]  你知道我們很多時候
[00:15:07.000 --> 00:15:08.000]  我們真的是就這樣
[00:15:08.000 --> 00:15:10.000]  憑着人家的行爲我們猜疑
[00:15:10.000 --> 00:15:13.000]  你知道撒旦就是這樣子的詭計
[00:15:13.000 --> 00:15:15.000]  他就是讓人與人之間猜疑
[00:15:15.000 --> 00:15:17.000]  他讓人能夠懷疑神
[00:15:17.000 --> 00:15:19.000]  他讓人猜疑神
[00:15:19.000 --> 00:15:22.000]  當他試探主耶穌的時候也是一樣
[00:15:22.000 --> 00:15:27.000]  他說你如果是神的兒子
[00:15:27.000 --> 00:15:28.000]  看到沒有
[00:15:28.000 --> 00:15:30.000]  他說你如果是神的兒子
[00:15:30.000 --> 00:15:31.000]  神一定要保守你
[00:15:31.000 --> 00:15:33.000]  所以你從這個墊頂上面跳下來
[00:15:33.000 --> 00:15:36.000]  他一定要拖住你的
[00:15:36.000 --> 00:15:38.000]  這些都是他的詭計
