
[00:00:00.000 --> 00:00:01.940]  各位弟兄姊妹,平安!
[00:04:47.240 --> 00:04:50.320]  還有什麼事情是不可能發生的呢?
[00:04:50.320 --> 00:04:54.000]  弟兄姐妹,今天我們要看的經文
[00:04:54.000 --> 00:04:57.200]  是一個與我們很相關的課題,
[00:04:57.200 --> 00:04:59.680]  就是我們如何能在末後的日子
[00:04:59.680 --> 00:05:02.240]  要在信仰上同歸於一。
[00:05:02.240 --> 00:05:07.680]  當我們回顧近年社會的變遷和世界的局勢,
[00:05:07.680 --> 00:05:11.520]  我們會察覺到末後的日子已經臨近。
[00:05:11.520 --> 00:05:13.160]  就在這樣的世代,
[00:05:13.240 --> 00:05:18.280]  教會所面臨的挑戰不僅僅是外在的壓力,
[00:05:18.280 --> 00:05:21.360]  更加還有內在的分歧。
[00:05:21.360 --> 00:05:26.040]  不知道大家有沒有留意一宗新聞關於教宗。
[00:05:26.040 --> 00:05:30.280]  話說教宗方濟各在9月13日
[00:05:30.280 --> 00:05:33.480]  在新加坡舉行的宗教會議上,
[00:05:33.480 --> 00:05:35.000]  他有一個說法,
[00:05:35.000 --> 00:05:39.680]  就是說所有的宗教都是通往天主之路。
[00:05:39.680 --> 00:05:42.720]  我相信你一聽見這樣說的時候,
[00:05:42.800 --> 00:05:45.400]  必定會引起爭議。
[00:05:45.400 --> 00:05:49.360]  方濟各那天就在新加坡公教初級學院
[00:05:49.360 --> 00:05:51.880]  的一個跨宗教會議上,
[00:05:51.880 --> 00:05:54.080]  對在座的年輕人來說,
[00:05:54.080 --> 00:05:57.680]  所有的宗教都是通往天主的道路,
[00:05:57.680 --> 00:06:00.880]  不同的宗教就好像不同的語言,
[00:06:00.880 --> 00:06:02.640]  不同的謊言一樣,
[00:06:02.640 --> 00:06:05.960]  都是為了達到目的地。
[00:06:05.960 --> 00:06:10.360]  而天主就是所有人的天主,
[00:06:10.440 --> 00:06:14.280]  我們人人都是天主的兒女。
[00:06:14.280 --> 00:06:18.160]  他就鼓勵年輕人進行跨宗教對話,
[00:06:18.160 --> 00:06:20.960]  而非霸凌其他人,
[00:06:20.960 --> 00:06:25.480]  讓年輕人能夠帶著盼望前進。
[00:06:25.480 --> 00:06:31.600]  其實這番說話真的挺適合這個時代的需要。
[00:06:31.600 --> 00:06:38.120]  基督徒就不應該強調自己的信仰是唯一的信仰。
[00:06:38.200 --> 00:06:42.440]  基督徒應該可以和其他人和睦共處的,
[00:06:42.440 --> 00:06:46.600]  其他宗教的人的信仰其實都是好的。
[00:06:46.600 --> 00:06:48.800]  其實如果這樣說的時候,
[00:06:48.800 --> 00:06:51.960]  就真的好像一般在街外的人都說,
[00:06:51.960 --> 00:06:55.800]  其實宗教都是導人向善的,
[00:06:55.800 --> 00:06:58.480]  每條大路都是通羅馬的,
[00:06:58.480 --> 00:07:01.520]  其實你信什麼宗教都沒有什麼分別的,
[00:07:01.520 --> 00:07:05.960]  你只要做一個好人就可以了。
[00:07:06.040 --> 00:07:09.480]  大家同不同意?
[00:07:09.480 --> 00:07:12.240]  是的,怎麼可以這樣?
[00:07:12.240 --> 00:07:14.120]  這樣是不對的!
[00:07:14.120 --> 00:07:19.520]  因為聖經說在《使徒行傳》四章十二節,
[00:07:19.520 --> 00:07:22.600]  除主耶穌以外,別無拯救,
[00:07:22.600 --> 00:07:25.640]  因為在天下人間,我們沒有賜下別的名,
[00:07:25.640 --> 00:07:27.360]  我們可以靠著得救。
[00:07:27.360 --> 00:07:28.920]  耶穌自己說,
[00:07:28.920 --> 00:07:32.400]  永生的門是窄路來的,
[00:07:32.480 --> 00:07:36.760]  但是進入滅亡的門是很寬闊的門,
[00:07:36.760 --> 00:07:40.720]  很多人會進入大路,走向滅亡,
[00:07:40.720 --> 00:07:46.080]  但是走向窄路的人找到的也很少。
[00:07:46.080 --> 00:07:49.960]  所以我們不是一種唯我獨尊,
[00:07:49.960 --> 00:07:53.000]  而是因為我們相信聖經,
[00:07:53.000 --> 00:07:55.240]  不是所有宗教都是一樣,
[00:07:55.240 --> 00:07:59.800]  不是所有的宗教都是通往天主之路的。
[00:07:59.880 --> 00:08:02.440]  其實只有藉著耶穌,
[00:08:02.440 --> 00:08:05.440]  我們才可以進入神的裡面。
[00:08:05.440 --> 00:08:08.520]  耶穌說祂是道路真理生命,
[00:08:08.520 --> 00:08:10.120]  若不藉著耶穌,
[00:08:10.120 --> 00:08:13.680]  沒有人能夠去到父的那一道。
[00:08:13.680 --> 00:08:17.440]  今天這些是我們信仰的根基。
[00:08:17.440 --> 00:08:19.520]  如果我們不熟習聖經,
[00:08:19.520 --> 00:08:22.520]  如果我們很輕視這些問題的時候,
[00:08:22.520 --> 00:08:29.000]  我們就會失去了我們信仰的獨特性。
[00:08:29.080 --> 00:08:32.560]  今天我們如何在一個如此複雜的環境,
[00:08:32.560 --> 00:08:35.080]  甚至連教宗我們都知道
[00:08:35.080 --> 00:08:38.560]  祂說的話不合乎聖經的教導的時候,
[00:08:38.560 --> 00:08:42.240]  我們如何能夠在信仰上同歸於一呢?
[00:08:42.240 --> 00:08:46.080]  所以我們必須要認識我們所信的。
[00:08:46.080 --> 00:08:50.120]  今天我們一同思想以筆所書四章十一到十六節,
[00:08:50.120 --> 00:08:52.000]  這段經文告訴我們,
[00:08:52.000 --> 00:08:55.920]  神是藉著不同的積分來裝備祂的教會,
[00:08:56.000 --> 00:08:59.120]  並且呼召我們在基督裡面合一,
[00:08:59.120 --> 00:09:01.720]  是以愛心彼此的相助,
[00:09:01.720 --> 00:09:06.240]  在末後的日子,我們實現信仰上的合一。
[00:09:06.240 --> 00:09:08.480]  讓我們一起祈禱。
[00:09:08.480 --> 00:09:10.400]  自愛天父,我們滿心感謝祢。
[00:09:10.400 --> 00:09:13.760]  神在收浸裡面行了歧視和大事,
[00:09:13.760 --> 00:09:16.760]  讓我們可以和我們前任的牧師
[00:09:16.760 --> 00:09:18.720]  可以有和好的時間。
[00:09:18.720 --> 00:09:21.360]  牧師亦都得到神的醫治,
[00:09:21.360 --> 00:09:25.440]  以致他不再害怕回到西灣河這個地方,
[00:09:25.520 --> 00:09:29.040]  他更加能夠和弟兄姊妹有親切的問候。
[00:09:29.040 --> 00:09:33.040]  主,祢亦都醫治了馬牧師那個冰封的心,
[00:09:33.040 --> 00:09:36.640]  讓他能夠和弟兄姊妹親切的相聚。
[00:09:36.640 --> 00:09:39.320]  主,這是神祢自己的作為。
[00:09:39.320 --> 00:09:42.040]  我們亦都祈求主幫助每一位
[00:09:42.040 --> 00:09:46.400]  曾經因為牧師的離開而受傷的弟兄姊妹,
[00:09:46.400 --> 00:09:49.280]  他們的心都能夠得著醫治。
[00:09:49.280 --> 00:09:52.160]  主,今天我們更加要在祢的真理裡面,
[00:09:52.160 --> 00:09:54.360]  我們知道神祢的心意,
[00:09:54.440 --> 00:09:58.560]  就是願意我們認識在信仰上同歸於一,
[00:09:58.560 --> 00:10:01.320]  我們有一個共同的信仰,
[00:10:01.320 --> 00:10:03.920]  以致我們的生命能夠兼顧在
[00:10:03.920 --> 00:10:05.960]  耶穌基督的根基上面。
[00:10:05.960 --> 00:10:08.800]  主,祢幫助我們認識祢的話語,
[00:10:08.800 --> 00:10:12.560]  渴慕祢的話語,跟從祢的話語而行。
[00:10:12.560 --> 00:10:15.760]  感謝耶穌與納粹聽我們眾人的禱告,
[00:10:15.760 --> 00:10:17.040]  祈禱感恩交托,
[00:10:17.040 --> 00:10:19.320]  奉基督得聖名字祈求。
[00:10:19.320 --> 00:10:20.400]  阿們。
[00:10:20.400 --> 00:10:24.320]  教會在信仰上的合一第一個途徑,
[00:10:24.400 --> 00:10:27.160]  就是神賜下不同職份的人,
[00:10:27.160 --> 00:10:28.680]  去裝備聖徒。
[00:10:28.680 --> 00:10:30.600]  我們調到power point,
[00:10:30.600 --> 00:10:31.880]  先看看教宗的樣子。
[00:10:31.880 --> 00:10:33.080]  是的,很小的。
[00:10:33.080 --> 00:10:35.720]  很多年輕人跟教宗來拍照,
[00:10:35.720 --> 00:10:38.880]  這就是當日在新加坡的情況。
[00:10:38.880 --> 00:10:41.080]  下一章就是經文。
[00:10:41.080 --> 00:10:43.280]  我們看看這段經文,
[00:10:43.280 --> 00:10:44.880]  剛才我也讀過了。
[00:10:44.880 --> 00:10:48.960]  這段經文是說到神賜下不同職份的人,
[00:10:48.960 --> 00:10:51.000]  去裝備聖徒。
[00:10:51.080 --> 00:10:56.040]  聖經說,祂所賜的有使徒,有先知,有傳福音,
[00:10:56.040 --> 00:10:57.960]  有牧師,不是牧師,
[00:10:57.960 --> 00:10:59.680]  這是牧者和教師,
[00:10:59.680 --> 00:11:01.560]  這是未改版本。
[00:11:01.560 --> 00:11:04.640]  為要裝備聖徒去承擔聖功,
[00:11:04.640 --> 00:11:06.280]  建立基督的身體。
[00:11:06.280 --> 00:11:10.600]  留意環球聖經《逆本》說這段經文的時候,
[00:11:10.600 --> 00:11:13.600]  祂說,正是祂,即是耶穌,
[00:11:13.600 --> 00:11:15.960]  祂賜下一些人做使徒,
[00:11:15.960 --> 00:11:17.680]  一些人做先知,
[00:11:17.680 --> 00:11:19.680]  一些人做傳福音者,
[00:11:19.760 --> 00:11:22.360]  一些人做牧者和教師,
[00:11:22.360 --> 00:11:25.800]  好裝備聖徒去承擔侍奉的工作,
[00:11:25.800 --> 00:11:28.120]  以建立基督的身體。
[00:11:28.120 --> 00:11:30.120]  你留意一件事,
[00:11:30.120 --> 00:11:35.800]  其實使徒和先知在今天已經沒有這件事了。
[00:11:35.800 --> 00:11:40.800]  但是有使徒、先知、傳福音、牧者和教師的恩賜
[00:11:40.800 --> 00:11:42.440]  是仍然存在的。
[00:11:42.440 --> 00:11:44.040]  你明白我的意思嗎?
[00:11:44.040 --> 00:11:48.320]  就是說我們要將職位和恩賜來分開。
[00:11:48.400 --> 00:11:54.480]  就是說我們知道神賜下這些人去承擔不同的工作。
[00:11:54.480 --> 00:12:00.880]  使徒就是當時保羅被稱為外邦人的使徒,
[00:12:00.880 --> 00:12:04.320]  跟過耶穌的十二個門徒,
[00:12:04.320 --> 00:12:07.560]  他們也是初代教會的使徒。
[00:12:07.560 --> 00:12:10.120]  另外在這個使徒行傳裏面,
[00:12:10.120 --> 00:12:13.520]  亦都提過有些人叫做使徒。
[00:12:13.520 --> 00:12:14.880]  但是你留意,
[00:12:14.960 --> 00:12:20.240]  就是說今天我們已經沒有人親眼見過耶穌、跟過耶穌。
[00:12:20.240 --> 00:12:26.080]  所以我們今天已經沒有所謂在聖經裏面所說的使徒了。
[00:12:26.080 --> 00:12:29.840]  但是今天仍然有一個做使徒的恩賜。
[00:12:29.840 --> 00:12:31.520]  什麼叫做使徒的恩賜呢?
[00:12:31.520 --> 00:12:33.360]  就是他能夠開拓教會,
[00:12:33.360 --> 00:12:35.520]  開拓一個新的信仰群體,
[00:12:35.520 --> 00:12:37.240]  有這種的恩賜。
[00:12:37.240 --> 00:12:39.360]  同樣,先知都是一樣。
[00:12:39.360 --> 00:12:41.760]  先知裏面,在舊約的時候,
[00:12:41.840 --> 00:12:45.200]  神的先知就是將神的律法和心意,
[00:12:45.200 --> 00:12:47.920]  講述給當時的民眾去聽的。
[00:12:47.920 --> 00:12:50.240]  先知不是教一個新的道理,
[00:12:50.240 --> 00:12:55.640]  先知是提醒眾人要記得神在律法書上的教導。
[00:12:55.640 --> 00:13:00.400]  而先知有些時候會預告將來發生的事情。
[00:13:00.400 --> 00:13:03.120]  但是我們知道先知最重要的角色,
[00:13:03.120 --> 00:13:07.200]  不是「未卜先知」,
[00:13:07.200 --> 00:13:10.600]  先知最重要的角色就是提醒當代的人,
[00:13:10.680 --> 00:13:14.000]  要留意神的律法的教導。
[00:13:14.000 --> 00:13:16.960]  在新約的時代,也有先知。
[00:13:16.960 --> 00:13:21.160]  記得當保羅準備要回耶路撒冷的時候,
[00:13:21.160 --> 00:13:25.920]  有一群先知領受了一個預言,
[00:13:25.920 --> 00:13:29.160]  就是千萬不要回耶路撒冷,
[00:13:29.160 --> 00:13:32.240]  因為回耶路撒冷有危險。
[00:13:32.240 --> 00:13:37.200]  但是保羅他堅知道他要為神作見證。
[00:13:37.280 --> 00:13:43.840]  就是說當時有些人說預言,是預言到這些事情發生的。
[00:13:43.840 --> 00:13:48.400]  所以今天如果有些人說我是先知,
[00:13:48.400 --> 00:13:49.880]  那你就要留意了。
[00:13:49.880 --> 00:13:54.120]  今天是沒有所謂聖經時代裏面所講的先知,
[00:13:54.120 --> 00:13:57.000]  但是卻是有先知的恩賜。
[00:13:57.000 --> 00:13:58.560]  什麼叫先知的恩賜呢?
[00:13:58.560 --> 00:14:03.240]  就是他能夠透過一些智慧的言語和知識的言語,
[00:14:03.320 --> 00:14:07.760]  去幫助人去建立對神的信心。
[00:14:07.760 --> 00:14:10.160]  但是你記得,無論怎樣也好,
[00:14:10.160 --> 00:14:13.200]  今天所謂有先知聖恩賜的人,
[00:14:13.200 --> 00:14:16.120]  他如果不跟著聖經的教導去講,
[00:14:16.120 --> 00:14:18.560]  就偏離了神的真理,
[00:14:18.560 --> 00:14:22.000]  那這些先知就我們稱為什麼?
[00:14:22.000 --> 00:14:23.960]  假先知。
[00:14:23.960 --> 00:14:26.360]  所以這個世代,
[00:14:26.360 --> 00:14:32.640]  神就說了,在末後的時代裏面有很多假先知、假使徒。
[00:14:32.720 --> 00:14:35.560]  我們今天要特別留心,
[00:14:35.560 --> 00:14:39.600]  所以誰說自己是某某仕徒、某某先知,
[00:14:39.600 --> 00:14:42.080]  真的要小心,各位!
[00:14:42.080 --> 00:14:44.880]  不要聽信這些人的講法,
[00:14:44.880 --> 00:14:48.480]  因為在聖經裏面已經沒有這個積分,
[00:14:48.480 --> 00:14:50.760]  縱然有這些恩賜。
[00:14:50.760 --> 00:14:52.640]  另外,傳福音呢?
[00:14:52.640 --> 00:14:55.080]  傳福音,有些人是做傳福音的,
[00:14:55.080 --> 00:14:59.200]  我們知道,其實每個時代都需要有人傳福音的,
[00:14:59.200 --> 00:15:01.920]  傳福音是你和我的責任,
[00:15:02.000 --> 00:15:04.840]  沒有一個人說我不需要傳福音的。
[00:15:04.840 --> 00:15:08.440]  當然,真的有些人在傳福音的恩賜上面
[00:15:08.440 --> 00:15:11.120]  是比較明顯,或者比較聰明的。
[00:15:11.120 --> 00:15:13.240]  譬如說,在上個世紀,
[00:15:13.240 --> 00:15:16.320]  有沒有聽過郭培理?是一個報道家,
[00:15:16.320 --> 00:15:19.720]  當時承著一個電視深入民心,
[00:15:19.720 --> 00:15:22.400]  他透過廣播、透過電視,
[00:15:22.400 --> 00:15:27.440]  很有效將福音傳到當時很多的人、很多國家裏面。
[00:15:27.440 --> 00:15:31.360]  當時人造衛星是當時的新東西,
[00:15:31.440 --> 00:15:33.440]  七十年代你都還沒出生。
[00:15:33.440 --> 00:15:36.520]  但是,就是很厲害,因為有人造衛星,
[00:15:36.520 --> 00:15:40.440]  所有在香港發生的事,在美國發生的事,
[00:15:40.440 --> 00:15:42.840]  世界上每一個國家都看到。
[00:15:42.840 --> 00:15:44.680]  今天就真的很普通,
[00:15:44.680 --> 00:15:47.120]  但是那時候就是很大的影響,
[00:15:47.120 --> 00:15:49.240]  因為他講了這個福音的時候,
[00:15:49.240 --> 00:15:52.800]  世界各地同時都可以看到這個信息。
[00:15:52.800 --> 00:15:54.320]  所以在二十世紀,
[00:15:54.320 --> 00:15:57.600]  這些報道家,有包樂,有郭培理,
[00:15:57.680 --> 00:16:04.120]  神可以使用他們向千千萬萬的人去傳福音,
[00:16:04.120 --> 00:16:06.920]  所以神很使用這些傳福音的人。
[00:16:06.920 --> 00:16:11.360]  牧者和教師就是我們在教會裏面
[00:16:11.360 --> 00:16:15.040]  去做教導工作,去做牧養工作的人。
[00:16:15.040 --> 00:16:18.560]  但是你明白,雖然每一間教會,
[00:16:18.560 --> 00:16:20.320]  可能都好像我們教會那樣,
[00:16:20.320 --> 00:16:23.040]  有牧師,有傳導,
[00:16:23.040 --> 00:16:26.560]  但是其實牧者和教師的恩賜,
[00:16:26.640 --> 00:16:29.080]  仍然都在弟兄指揮當中。
[00:16:29.080 --> 00:16:33.320]  今天我們做組長,做建集,做區長,
[00:16:33.320 --> 00:16:37.080]  其實我們都肩負了牧者的角色,
[00:16:37.080 --> 00:16:40.080]  我們都是做一個牧養的工作。
[00:16:40.080 --> 00:16:42.560]  所以就算你沒有獸身,
[00:16:42.560 --> 00:16:45.800]  就算你沒有一個職位叫做牧師傳導,
[00:16:45.800 --> 00:16:50.680]  但是你都可以在你的小組裏面成為一個牧者,
[00:16:50.680 --> 00:16:51.840]  成為一個教師。
[00:16:51.840 --> 00:16:56.600]  教師的意思就是他們教導人認識真理。
[00:16:56.680 --> 00:17:01.320]  所以今天不一定要傳導人才可以教聖經的。
[00:17:01.320 --> 00:17:03.440]  其實在浸信會裏面,
[00:17:03.440 --> 00:17:07.200]  神興起很多我們叫做主日學的老師,
[00:17:07.200 --> 00:17:11.360]  我自己都是受主日學的老師教導去影響我的。
[00:17:11.360 --> 00:17:13.160]  他們都是弟兄姊妹,
[00:17:13.160 --> 00:17:16.480]  他們不是,甚至他們不是讀過很多神學。
[00:17:16.480 --> 00:17:18.280]  但是其實今天很特別的,
[00:17:18.280 --> 00:17:20.200]  今天只要你願意的時候,
[00:17:20.200 --> 00:17:22.760]  有很多機會讓你認識更多聖經,
[00:17:22.760 --> 00:17:26.000]  你可以在神學院進修,去學上課,
[00:17:26.080 --> 00:17:28.880]  可以幫助你認識神的話語。
[00:17:28.880 --> 00:17:32.240]  但是你認識神的話語不是為了自己的好處,
[00:17:32.240 --> 00:17:35.560]  你是為了去祝福人,去幫助人。
[00:17:35.560 --> 00:17:39.080]  對不對?我們不是只學了一些東西自己吸收的。
[00:17:39.080 --> 00:17:41.720]  我們最重要的,我們學了的東西,
[00:17:41.720 --> 00:17:43.680]  我們可以幫助人建立人,
[00:17:43.680 --> 00:17:46.640]  這個是我們學東西的動機。
[00:17:46.640 --> 00:17:51.040]  所以今天神透過這些恩賜的建立,
[00:17:51.040 --> 00:17:54.360]  讓很多人的生命能夠被興起。
[00:17:54.360 --> 00:17:55.600]  在末後的日子,
[00:17:55.680 --> 00:17:58.120]  教會的使命越來越重要。
[00:17:58.120 --> 00:18:01.840]  神為了這個使命特別設立了不同的積分,
[00:18:01.840 --> 00:18:05.080]  這些積分的目的就是為了裝備聖徒,
[00:18:05.080 --> 00:18:08.720]  使他們能夠參與聖功,建立基督的身體。
[00:18:08.720 --> 00:18:11.440]  這個讓我們看到神在末後的日子,
[00:18:11.440 --> 00:18:14.400]  對教會是有一個很清晰的期望,
[00:18:14.400 --> 00:18:16.760]  就是祂的百姓能夠合一,
[00:18:16.760 --> 00:18:19.040]  在信仰上得著裝備,
[00:18:19.040 --> 00:18:24.120]  為福音的擴展和基督的身體成長作好準備。
[00:18:24.200 --> 00:18:28.680]  今天教會的成長不單單是牧師和傳導人的責任,
[00:18:28.680 --> 00:18:31.600]  神給每一個信徒都賜下恩賜,
[00:18:31.600 --> 00:18:34.440]  並且呼召我們能夠國進其職,
[00:18:34.440 --> 00:18:37.880]  參與到神角度的侍功上。
[00:18:37.880 --> 00:18:40.040]  在信仰上同歸於一,
[00:18:40.040 --> 00:18:43.560]  並不是單單靠幾個領袖就可以做到的,
[00:18:43.560 --> 00:18:50.240]  而是需要全體的信徒在各自的崗位上中心的侍奉。
[00:18:50.320 --> 00:18:54.760]  朕信教會有兩個職事,就是牧師和執事。
[00:18:54.760 --> 00:18:59.720]  牧師這個字,原文亦是希伯來文的牧羊人,
[00:18:59.720 --> 00:19:03.600]  牧職是承治舊約耶利米書的描述,
[00:19:03.600 --> 00:19:07.760]  與長老監督的職份相同,
[00:19:07.760 --> 00:19:10.080]  故為同一個職事。
[00:19:10.080 --> 00:19:14.440]  執事的職份首次在新約教會提及,
[00:19:14.440 --> 00:19:17.280]  最初是負責事務的工作,
[00:19:17.360 --> 00:19:21.080]  以及傳道和關顧牧羊的工作。
[00:19:21.080 --> 00:19:23.160]  想問問大家,
[00:19:23.160 --> 00:19:28.640]  聖經裡第一個宣道的是誰?
[00:19:28.640 --> 00:19:29.920]  司提反。
[00:19:29.920 --> 00:19:37.960]  原來司提反也是最初在教會裡選立的七個執事之一。
[00:19:37.960 --> 00:19:42.720]  另外,有一個人說他傳福音很厲害,
[00:19:42.800 --> 00:19:49.160]  以及他向埃提亞伯的太監傳福音,是誰?
[00:19:49.160 --> 00:19:58.320]  埃提亞伯在車上讀聖經,
[00:19:58.320 --> 00:20:04.400]  然後神就叫那個人貼近車,跟他講福音,記不記得?
[00:20:04.400 --> 00:20:08.880]  貝利,都是執事來的,這兩個都是執事來的。
[00:20:08.880 --> 00:20:11.120]  所以神很大使用。
[00:20:11.200 --> 00:20:19.720]  執事最初是幫助外邦語的寡婦處理他們飲食的問題,
[00:20:19.720 --> 00:20:23.440]  但是神也將恩賜賜給了司提反。
[00:20:23.440 --> 00:20:28.200]  司提反很有口才,說了一篇很好的信息,
[00:20:28.200 --> 00:20:30.800]  當然這篇信息就很成功了。
[00:20:30.800 --> 00:20:33.800]  成功到一個地步,就是那些人聽了之後很生氣,
[00:20:33.800 --> 00:20:36.960]  就用石頭扔死了他。
[00:20:36.960 --> 00:20:39.720]  所以有時候真的很吊詭,
[00:20:39.800 --> 00:20:43.000]  你有口才,你說了一篇很好的信息,
[00:20:43.000 --> 00:20:46.160]  結果不是別人信服你,
[00:20:46.160 --> 00:20:50.200]  而是惹怒了別人,別人用石頭來扔你。
[00:20:50.200 --> 00:20:54.160]  所以司提反成為第一個殉道者。
[00:20:54.160 --> 00:20:56.160]  所以今天這些執事,
[00:20:56.160 --> 00:21:02.640]  他們負責了很多傳道和牧養關顧的工作。
[00:21:02.640 --> 00:21:05.400]  我們想想一個例子,
