
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹午安
[00:03:25.000 --> 00:03:29.000]  跟大家分享經文
[00:03:29.000 --> 00:03:32.000]  讓大衛親身演繹一下
[00:03:32.000 --> 00:03:36.000]  他在詩篇十六篇的說法
[00:03:36.000 --> 00:03:38.000]  在這張聖經裏
[00:03:38.000 --> 00:03:44.000]  我只會跟大家說前面和後面兩個部分
[00:03:44.000 --> 00:03:49.000]  即是第一至第五節和十七至第二十五節
[00:03:49.000 --> 00:03:54.000]  我想先跟大家讀讀頭五節的經文
[00:03:54.000 --> 00:03:55.000]  預備起
[00:03:55.000 --> 00:04:00.000]  以色列眾支派來到希伯倫見大衛說
[00:04:00.000 --> 00:04:02.000]  「我們願是你的骨肉
[00:04:02.000 --> 00:04:05.000]  從前蘇羅作我們王的時候
[00:04:05.000 --> 00:04:09.000]  率領以色列人出入的是你」
[00:04:09.000 --> 00:04:11.000]  瑤華也曾應許你說
[00:04:11.000 --> 00:04:17.000]  「你必務養我的軍民以色列作以色列軍」
[00:04:17.000 --> 00:04:22.000]  於是以色列的長老都來到希伯倫見大衛王
[00:04:22.000 --> 00:04:24.000]  大衛在希伯倫
[00:04:24.000 --> 00:04:27.000]  耶和華面前與他們納約
[00:04:27.000 --> 00:04:31.000]  他們就高大衛作以色列的王
[00:04:31.000 --> 00:04:34.000]  大衛登基的時候年三十歲
[00:04:34.000 --> 00:04:36.000]  在位四十年
[00:04:36.000 --> 00:04:40.000]  在希伯倫作猶大王七年零六個月
[00:04:40.000 --> 00:04:46.000]  在耶路撒冷作以色列和猶大王三十三年
[00:04:46.000 --> 00:04:52.000]  這裡說到大衛終於在以色列眾支派當中
[00:04:52.000 --> 00:04:55.000]  被推立成為王
[00:04:55.000 --> 00:04:59.000]  其實這不是他第一次被高納
[00:04:59.000 --> 00:05:04.000]  他第一次被高納大概是十五年之前
[00:05:04.000 --> 00:05:06.000]  這裡寫給大家
[00:05:06.000 --> 00:05:10.000]  撒姆爾記上十六章已經發生
[00:05:10.000 --> 00:05:16.000]  當時才知道撒姆爾去到他父親耶西的家
[00:05:16.000 --> 00:05:20.000]  然後將大衛這個年輕小夥子
[00:05:20.000 --> 00:05:23.000]  從他七個哥哥之外
[00:05:23.000 --> 00:05:25.000]  揀選了出來
[00:05:25.000 --> 00:05:28.000]  將高尤高在他的頭上
[00:05:28.000 --> 00:05:31.000]  預定他要作王
[00:05:31.000 --> 00:05:35.000]  接著去到撒姆爾記下的第二章
[00:05:35.000 --> 00:05:38.000]  在蘇羅離世之後
[00:05:38.000 --> 00:05:44.000]  他就被由大家在希伯倫的地方高納為王
[00:05:44.000 --> 00:05:47.000]  再等多七年半
[00:05:47.000 --> 00:05:50.000]  今天我和大家分享這一段經文
[00:05:50.000 --> 00:05:53.000]  在第四節剛才大家讀過的聖經裡
[00:05:53.000 --> 00:05:57.000]  說到當時他是三十歲
[00:05:57.000 --> 00:06:05.000]  其餘十一個支派才歸順應驗了神的應許
[00:06:05.000 --> 00:06:10.000]  他終於成為整個以色列民族的王
[00:06:10.000 --> 00:06:14.000]  為什麼另外十一個支派
[00:06:14.000 --> 00:06:18.000]  都肯認同大衛作他們的王呢?
[00:06:18.000 --> 00:06:22.000]  第一個原因其實在第一節有說
[00:06:22.000 --> 00:06:26.000]  經文第一節說「我們原是你的骨肉」
[00:06:26.000 --> 00:06:35.000]  意思是他們是出於世世代代血脈相傳的關係
[00:06:35.000 --> 00:06:41.000]  其實神早在生命記第十七章十五節也有說
[00:06:41.000 --> 00:06:45.000]  「你總要立耶和華你神所揀選的人為王
[00:06:45.000 --> 00:06:47.000]  必從你弟兄中立一人
[00:06:47.000 --> 00:06:51.000]  不可立你弟兄以外的人為王」
[00:06:51.000 --> 00:06:57.000]  作為帶領的大衛就是和他的子民之間
[00:06:57.000 --> 00:07:02.000]  有這樣的彼此結連的關係
[00:07:02.000 --> 00:07:06.000]  第二個他們願意接納大衛
[00:07:06.000 --> 00:07:09.000]  作為他們所屬支派的王的原因
[00:07:09.000 --> 00:07:16.000]  是在於他們過去有一段共同的經歷和歷史
[00:07:16.000 --> 00:07:19.000]  經文在第二節上半節就說
[00:07:19.000 --> 00:07:22.000]  「從前蘇羅作我們王的時候
[00:07:22.000 --> 00:07:25.000]  率領以色列人出入的是你」
[00:07:25.000 --> 00:07:28.000]  雖然過去是蘇羅作王
[00:07:28.000 --> 00:07:32.000]  不過十一個支派看得很清楚
[00:07:32.000 --> 00:07:42.000]  其實真正帶領他們這一班以色列民打贏征戰的是大衛
[00:07:42.000 --> 00:07:47.000]  過去的歷史共同一起的經歷
[00:07:47.000 --> 00:07:54.000]  就成為了他們今天立定志向要跟隨大衛的基礎
[00:07:54.000 --> 00:07:58.000]  第三個原因第二節下半節
[00:07:58.000 --> 00:08:03.000]  「也曾應許你說你必牧養我的民以色列
[00:08:03.000 --> 00:08:05.000]  作以色列的君」
[00:08:05.000 --> 00:08:09.000]  作為牧羊人大衛會帶他的羊
[00:08:09.000 --> 00:08:16.000]  去一個充足有水草供他們食用的地方
[00:08:16.000 --> 00:08:21.000]  並且會保護他們免受敵人的攻擊
[00:08:21.000 --> 00:08:26.000]  這一班來到希伯倫去見大衛的
[00:08:26.000 --> 00:08:29.000]  這些支派首領
[00:08:29.000 --> 00:08:32.000]  其實他們清楚見證過
[00:08:32.000 --> 00:08:33.000]  否則他們不會知道
[00:08:33.000 --> 00:08:35.000]  這是應許他們知道的
[00:08:35.000 --> 00:08:38.000]  因為他們清楚見證過
[00:08:38.000 --> 00:08:41.000]  神曾經應許大衛
[00:08:41.000 --> 00:08:46.000]  將照顧他們這一班以色列民的託付給過他們
[00:08:46.000 --> 00:08:52.000]  所以大衛必然會成為以色列的君王
[00:08:52.000 --> 00:08:54.000]  牧養他們
[00:08:54.000 --> 00:08:58.000]  在這三個原因基礎下
[00:08:58.000 --> 00:09:05.000]  這班以色列人去到希伯倫和大衛納約
[00:09:05.000 --> 00:09:08.000]  事就這樣成了
[00:09:08.000 --> 00:09:10.000]  這幾節經文
[00:09:10.000 --> 00:09:15.000]  其實不單止是為了那個時代的歷史
[00:09:15.000 --> 00:09:19.000]  做了一個小小的總結
[00:09:19.000 --> 00:09:21.000]  如果你細心一點想
[00:09:21.000 --> 00:09:25.000]  其實對於今天的我們
[00:09:25.000 --> 00:09:28.000]  都是一個很好的提醒
[00:09:28.000 --> 00:09:30.000]  在我們今天身處的時代
[00:09:30.000 --> 00:09:36.000]  當然大衛已經不是再存在了
[00:09:36.000 --> 00:09:37.000]  取而代之
[00:09:37.000 --> 00:09:40.000]  當我們信耶穌那一刻
[00:09:40.000 --> 00:09:43.000]  主耶穌就成為了我們生命的主
[00:09:43.000 --> 00:09:46.000]  生命的王
[00:09:46.000 --> 00:09:48.000]  由那一刻開始
[00:09:48.000 --> 00:09:53.000]  就好像大衛和他的以色列民一樣
[00:09:53.000 --> 00:09:57.000]  有一份結連的關係在其中
[00:09:57.000 --> 00:09:58.000]  另外
[00:09:58.000 --> 00:10:00.000]  我又想問一下大家
[00:10:00.000 --> 00:10:05.000]  在過去我們經過的日子當中
[00:10:05.000 --> 00:10:10.000]  我相信神必定曾經帶領過你
[00:10:10.000 --> 00:10:15.000]  走過生命當中高高低低的歷程
[00:10:15.000 --> 00:10:20.000]  你有經驗過上帝愛你嗎?
[00:10:20.000 --> 00:10:24.000]  可能你接觸信仰的日子比較短
[00:10:24.000 --> 00:10:27.000]  不過我仍然相信
[00:10:27.000 --> 00:10:31.000]  你可能會隱約體驗過
[00:10:31.000 --> 00:10:36.000]  這個神賜給你的那份恩惠
[00:10:36.000 --> 00:10:39.000]  我鼓勵你再走前一點
[00:10:39.000 --> 00:10:41.000]  再走前一點
[00:10:41.000 --> 00:10:44.000]  當你繼續向前走的時候
[00:10:44.000 --> 00:10:48.000]  我深信你必然能夠體會到
[00:10:48.000 --> 00:10:52.000]  這位上帝是多麼的愛你
[00:10:52.000 --> 00:10:53.000]  還有
[00:10:53.000 --> 00:10:59.000]  正如剛才那群以色列人的長老尼見大衛的時候所說
[00:10:59.000 --> 00:11:05.000]  我們見證了神在你身上的應許
[00:11:05.000 --> 00:11:09.000]  我想提醒我們在座當中
[00:11:09.000 --> 00:11:13.000]  已經接受了水禮的弟兄姊妹
[00:11:13.000 --> 00:11:15.000]  我不知道你還記不記得
[00:11:15.000 --> 00:11:20.000]  當日你接受水禮的時候的場景
[00:11:20.000 --> 00:11:24.000]  有很多弟兄姊妹來觀禮
[00:11:24.000 --> 00:11:30.000]  他們就是見證著你在上帝面前
[00:11:30.000 --> 00:11:34.000]  生命改變的神聖一刻
[00:11:34.000 --> 00:11:41.000]  他們見證著你們成為神所寶貝的兒女
[00:11:41.000 --> 00:11:47.000]  所以藉著這個短短幾節的經文
[00:11:47.000 --> 00:11:51.000]  我想和大家發出一個提問
[00:11:51.000 --> 00:11:57.000]  既然你和耶穌有一份彼此結連的關係
[00:11:57.000 --> 00:11:59.000]  你又曾經經歷過
[00:11:59.000 --> 00:12:05.000]  祂怎樣去帶領你與你同行
[00:12:05.000 --> 00:12:09.000]  你當日接受水禮的時候
[00:12:09.000 --> 00:12:13.000]  身邊的親友來賓又過來恭喜你
[00:12:13.000 --> 00:12:18.000]  見證你在上帝裡面
[00:12:18.000 --> 00:12:23.000]  作出這麼重要的信仰表述
[00:12:23.000 --> 00:12:28.000]  上帝在你生命當中的那份應許
[00:12:28.000 --> 00:12:31.000]  那你到了今天
[00:12:31.000 --> 00:12:35.000]  你會不會仍然承認
[00:12:35.000 --> 00:12:40.000]  這個上帝是你的王
[00:12:40.000 --> 00:12:44.000]  如果你的答案是我承認
[00:12:44.000 --> 00:12:47.000]  在每天生活當中
[00:12:47.000 --> 00:12:51.000]  我們所做的每一個決定裡
[00:12:51.000 --> 00:12:55.000]  應該是怎樣的呢?
[00:12:55.000 --> 00:12:57.000]  時間過得很快
[00:12:57.000 --> 00:12:58.000]  一如既往
[00:12:58.000 --> 00:13:01.000]  教務同工每半年
[00:13:01.000 --> 00:13:06.000]  都會和大家推介兩本誦靈書
[00:13:06.000 --> 00:13:08.000]  現在是七月了
[00:13:08.000 --> 00:13:13.000]  所以有兩本書想介紹給大家讀
[00:13:13.000 --> 00:13:18.000]  而第一本書將會在
[00:13:18.000 --> 00:13:22.000]  我接下來在第四季的基教班裡
[00:13:22.000 --> 00:13:27.000]  有一個導讀課程裡用的書
[00:13:27.000 --> 00:13:33.000]  這本書的書名叫做《甘心降伏主愛》
[00:13:33.000 --> 00:13:35.000]  它是翻譯書
[00:13:35.000 --> 00:13:39.000]  英文版的原名叫做《Surrender to Love》
[00:13:39.000 --> 00:13:42.000]  作者是大衛貝奈爾
[00:13:42.000 --> 00:13:45.000]  David Banner
[00:13:45.000 --> 00:13:50.000]  如果大家在前年有參與過
[00:13:50.000 --> 00:13:55.000]  梁應安牧師和我們去廣受的專題課程
[00:13:55.000 --> 00:13:58.000]  侍奉中與主相遇
[00:13:58.000 --> 00:14:00.000]  可能你會記得
[00:14:00.000 --> 00:14:04.000]  當時他帶領我們讀過一本書
[00:14:04.000 --> 00:14:07.000]  叫做《天父給我的禮物》
[00:14:07.000 --> 00:14:09.000]  那本書的作者
[00:14:09.000 --> 00:14:13.000]  就是這本書同一個作者
[00:14:13.000 --> 00:14:16.000]  大衛貝奈爾
[00:14:16.000 --> 00:14:18.000]  這本《甘心降伏主愛》
[00:14:18.000 --> 00:14:23.000]  和耶穌在我們生命當中作王
[00:14:23.000 --> 00:14:26.000]  究竟有什麼關係呢?
[00:14:26.000 --> 00:14:31.000]  神從來都不是大石砸死蟹
[00:14:31.000 --> 00:14:36.000]  要我們是出於責任和恐懼
[00:14:36.000 --> 00:14:40.000]  去降伏在祂的根前
[00:14:40.000 --> 00:14:42.000]  祂要我們每一個人
[00:14:42.000 --> 00:14:46.000]  甘心樂意去接受祂的邀請
[00:14:46.000 --> 00:14:50.000]  進入去這一段親密的關係
[00:14:50.000 --> 00:14:53.000]  毀身的關係當中
[00:14:53.000 --> 00:14:57.000]  所以神是呼召我們
[00:14:57.000 --> 00:15:02.000]  進入降伏在愛當中的境界
[00:15:02.000 --> 00:15:05.000]  書裏有一段說話是這樣說的
[00:15:05.000 --> 00:15:07.000]  讀給你聽聽
[00:15:07.000 --> 00:15:11.000]  當你明白到神如何徹底地去愛你
[00:15:11.000 --> 00:15:14.000]  一個全然不同的關係
[00:15:14.000 --> 00:15:16.000]  就會由此開始
[00:15:16.000 --> 00:15:19.000]  神簡直是瘋狂地去愛你
[00:15:19.000 --> 00:15:21.000]  那個本來的你
[00:15:21.000 --> 00:15:23.000]  神知道你是一個罪人
[00:15:23.000 --> 00:15:27.000]  但是你的罪並沒有使祂驚訝
[00:15:27.000 --> 00:15:31.000]  也沒有減少祂對於你的愛
[00:15:31.000 --> 00:15:39.000]  由於我接下來第四季要開的基教班課程
[00:15:39.000 --> 00:15:42.000]  是一個導讀的課程
[00:15:42.000 --> 00:15:44.000]  什麼叫導讀呢?
[00:15:44.000 --> 00:15:46.000]  不只是我讀
[00:15:46.000 --> 00:15:48.000]  是要你讀
[00:15:48.000 --> 00:15:53.000]  當你們有機會買了這本書
[00:15:53.000 --> 00:15:55.000]  讀完之後
[00:15:55.000 --> 00:15:58.000]  我就會在這個基教課程當中
[00:15:58.000 --> 00:16:00.000]  和大家一起去分享
[00:16:00.000 --> 00:16:05.000]  我們學學怎樣完全去依靠上帝的愛
[00:16:05.000 --> 00:16:10.000]  盼望今年的年提的上戀
[00:16:10.000 --> 00:16:13.000]  生命深耕
[00:16:13.000 --> 00:16:19.000]  我們真的能夠一起去經歷這個靈命盡森之旅
[00:16:19.000 --> 00:16:23.000]  另外一本要和大家推介的書
[00:16:23.000 --> 00:16:28.000]  叫做《愛人如己,不是常識2》
[00:16:28.000 --> 00:16:30.000]  即是第二集
[00:16:30.000 --> 00:16:32.000]  它有一個分題
[00:16:32.000 --> 00:16:34.000]  不過我想太小你未必看得到
[00:16:34.000 --> 00:16:38.000]  它的分題是社會實踐的十堂課
[00:16:38.000 --> 00:16:40.000]  顧名思義
[00:16:40.000 --> 00:16:44.000]  同工會選這本書和大家去推介
[00:16:44.000 --> 00:16:47.000]  就是要配合我們年提的下戀
[00:16:47.000 --> 00:16:49.000]  使命承擔
[00:16:49.000 --> 00:16:53.000]  這本書是一本本地的作品
[00:16:53.000 --> 00:16:56.000]  作者是程志強
[00:16:56.000 --> 00:17:02.000]  他要讓我們透過一些很具體的生活實例
[00:17:02.000 --> 00:17:09.000]  對於十個關於社關的題目作出思考
[00:17:09.000 --> 00:17:11.000]  裏面是甚麼呢?
[00:17:11.000 --> 00:17:14.000]  公平、自由、版權等等
[00:17:14.000 --> 00:17:20.000]  我將更加詳細的這兩本書的介紹
[00:17:20.000 --> 00:17:23.000]  放在我們的程序表裏面
[00:17:23.000 --> 00:17:26.000]  另外在禮堂後面
[00:17:26.000 --> 00:17:28.000]  我不知道是那邊
[00:17:28.000 --> 00:17:32.000]  就放了兩本的版
[00:17:32.000 --> 00:17:37.000]  讓大家一會兒完崇拜之後去探索一下
[00:17:37.000 --> 00:17:42.000]  我鼓勵大家了解之後
[00:17:42.000 --> 00:17:44.000]  在崇拜之後
[00:17:44.000 --> 00:17:50.000]  去到外面玻璃有一張表
[00:17:50.000 --> 00:17:53.000]  去訂購這兩本書
[00:17:53.000 --> 00:17:57.000]  當然如果你是熟悉電腦操作
[00:17:57.000 --> 00:18:00.000]  你可以用google form
[00:18:00.000 --> 00:18:02.000]  可能更加方便一點
[00:18:04.000 --> 00:18:07.000]  接著到第二個大段落
[00:18:07.000 --> 00:18:10.000]  就是在第十七至第二十五節
[00:18:10.000 --> 00:18:16.000]  我想請弟兄姊妹跟我一起讀出這段聖經
[00:18:16.000 --> 00:18:17.000]  預備起
[00:18:17.000 --> 00:18:21.000]  「菲利士人聽見人高大為作以色列王
[00:18:21.000 --> 00:18:25.000]  菲利士眾人就上來尋殺大衛
[00:18:25.000 --> 00:18:28.000]  大衛聽見就下到保障
[00:18:28.000 --> 00:18:32.000]  菲利士人來了報散在利弗欽谷
[00:18:32.000 --> 00:18:35.000]  大衛求問耶和華說
[00:18:35.000 --> 00:18:38.000]  我可以上去攻打菲利士人嗎
[00:18:38.000 --> 00:18:41.000]  你將他們交在我手裡嗎
[00:18:41.000 --> 00:18:44.000]  耶和華說你可以上去
[00:18:44.000 --> 00:18:47.000]  我必將菲利士人交在你手裡
[00:18:47.000 --> 00:18:51.000]  大衛來到巴力皮拉森
[00:18:51.000 --> 00:18:54.000]  在那裡擊殺菲利士人說
[00:18:54.000 --> 00:18:57.000]  耶和華在我面前衝破敵人
[00:18:57.000 --> 00:18:59.000]  如同水衝去一般
[00:18:59.000 --> 00:19:03.000]  因此稱那地方為巴力皮拉森
[00:19:03.000 --> 00:19:06.000]  菲利士人將偶像撇在那裡
[00:19:06.000 --> 00:19:10.000]  大衛和跟隨他的人拿去了
[00:19:10.000 --> 00:19:12.000]  菲利士人又上來
[00:19:12.000 --> 00:19:14.000]  報散在利弗欽谷
[00:19:14.000 --> 00:19:17.000]  大衛求問耶和華
[00:19:17.000 --> 00:19:20.000]  耶和華說不要一直的上去
[00:19:20.000 --> 00:19:22.000]  要轉到他們後頭
[00:19:22.000 --> 00:19:25.000]  從桑林對面攻打他們
[00:19:25.000 --> 00:19:29.000]  你聽見桑樹梢上有腳步的聲音
[00:19:29.000 --> 00:19:31.000]  就要急速前去
[00:19:31.000 --> 00:19:34.000]  因為那時耶和華已經在你前頭
[00:19:34.000 --> 00:19:37.000]  去攻打菲利士人的軍隊
[00:19:37.000 --> 00:19:41.000]  大衛就遵著耶和華所吩咐的去行
[00:19:41.000 --> 00:19:43.000]  攻打菲利士人
[00:19:43.000 --> 00:19:46.000]  從加巴直到基錫
[00:19:46.000 --> 00:19:50.000]  剛才我們讀過那幾節經文
[00:19:50.000 --> 00:19:56.000]  講到那群以色列人有一個宿敵
[00:19:56.000 --> 00:19:59.000]  就是那些菲利士人
[00:19:59.000 --> 00:20:03.000]  又是來侵犯以色列的國警
[00:20:03.000 --> 00:20:07.000]  其實早在事先的年代
[00:20:07.000 --> 00:20:10.000]  上個星期如果大家有印象
[00:20:10.000 --> 00:20:16.000]  忠臣雷堅華牧師跟我們分享參宣
[00:20:16.000 --> 00:20:18.000]  這個人物
[00:20:18.000 --> 00:20:20.000]  由那時開始
[00:20:20.000 --> 00:20:29.000]  其實這些菲利士人已經一直去壓迫以色列人
[00:20:29.000 --> 00:20:36.000]  可想而知他們兩個民族彼此之間糾纏了多久
[00:20:36.000 --> 00:20:41.000]  請學者對於這個段落其中一個討論
[00:20:41.000 --> 00:20:45.000]  他們想了解這兩場戰役
[00:20:45.000 --> 00:20:49.000]  究竟是在大衛登基之前
[00:20:49.000 --> 00:20:55.000]  即是剛剛一節到第五節那段經文以前
[00:20:55.000 --> 00:20:59.000]  抑或是在他登基之後所發生的呢
[00:20:59.000 --> 00:21:04.000]  有些史典學者根據歷代史上十四章的技術
[00:21:04.000 --> 00:21:09.000]  就是說這個撒末爾記下第五章的技術
[00:21:09.000 --> 00:21:12.000]  是按著時序排列的
[00:21:12.000 --> 00:21:17.000]  所以就是在他去耶路撒冷登基之後就發生了
[00:21:17.000 --> 00:21:19.000]  就打到來了
[00:21:19.000 --> 00:21:24.000]  當有些人是這樣看
[00:21:24.000 --> 00:21:26.000]  另外一些人的看法
[00:21:26.000 --> 00:21:28.000]  剛剛反過來
[00:21:28.000 --> 00:21:31.000]  他們說其實不是的
[00:21:31.000 --> 00:21:33.000]  這一班的菲利士人
[00:21:33.000 --> 00:21:40.000]  其實因為當時大衛仍然是要走來走去
[00:21:40.000 --> 00:21:42.000]  還沒有作王
[00:21:42.000 --> 00:21:44.000]  所以無所謂啦
[00:21:44.000 --> 00:21:46.000]  由得你啦
[00:21:46.000 --> 00:21:47.000]  不過呢
[00:21:47.000 --> 00:21:51.000]  到後來的局勢發展到大衛要統一全國
[00:21:51.000 --> 00:21:53.000]  就不是這個說法了
[00:21:53.000 --> 00:21:57.000]  我再大都要先行一著
[00:21:57.000 --> 00:21:58.000]  阻止他
[00:21:58.000 --> 00:22:03.000]  希望他不會壯大他的國土
[00:22:03.000 --> 00:22:06.000]  所以他們的看法就是
[00:22:06.000 --> 00:22:07.000]  不是的
[00:22:07.000 --> 00:22:09.000]  是之前就發生了
[00:22:09.000 --> 00:22:14.000]  他們另外一個的看法就是源於第十七節
[00:22:14.000 --> 00:22:16.000]  因為剛才那篇經文
[00:22:16.000 --> 00:22:17.000]  大家讀到就是說
[00:22:17.000 --> 00:22:21.000]  菲利士人聽見人高大衛作以色列王
[00:22:21.000 --> 00:22:24.000]  菲利士眾人就上來尋殺大衛
[00:22:24.000 --> 00:22:28.000]  大衛聽見就下到保障
[00:22:28.000 --> 00:22:30.000]  為什麼要尋殺呢
[00:22:30.000 --> 00:22:33.000]  就是因為大衛不在耶路撒冷
[00:22:33.000 --> 00:22:35.000]  如果他在耶路撒冷尋什麼殺
[00:22:35.000 --> 00:22:37.000]  去那裡就找到了
[00:22:37.000 --> 00:22:39.000]  之後呢
[00:22:39.000 --> 00:22:42.000]  更加提到他說要下到保障
[00:22:42.000 --> 00:22:47.000]  保障這個字是常常被大衛用到
[00:22:47.000 --> 00:22:50.000]  當他要逃避蘇羅追殺他
[00:22:50.000 --> 00:22:52.000]  常常都用這個字
[00:22:52.000 --> 00:22:55.000]  在山寨在曠野當中
[00:22:55.000 --> 00:23:02.000]  所以當然是在他被納為整個以色列民族的王之前
[00:23:02.000 --> 00:23:05.000]  各有各的說法
[00:23:05.000 --> 00:23:08.000]  但無論這兩場戰役
[00:23:08.000 --> 00:23:11.000]  是發生在大衛真正登基之前
[00:23:11.000 --> 00:23:13.000]  或者登基之後都好
[00:23:13.000 --> 00:23:17.000]  這裡都給了我們一個非常重要的提醒
[00:23:17.000 --> 00:23:19.000]  提醒是什麼呢
[00:23:19.000 --> 00:23:23.000]  就是當我們開始合一的時候
[00:23:23.000 --> 00:23:25.000]  敵人就出現了
[00:23:25.000 --> 00:23:27.000]  原因很簡單
[00:23:27.000 --> 00:23:30.000]  因為敵人從來都不想我們合一
[00:23:30.000 --> 00:23:35.000]  當信徒和信徒之間
[00:23:35.000 --> 00:23:38.000]  甚至是在教會和教會之間
[00:23:38.000 --> 00:23:43.000]  彼此出現分歧甚至是分裂的話
[00:23:43.000 --> 00:23:47.000]  我們的共同敵人魔鬼撒旦就最開心
[00:23:47.000 --> 00:23:49.000]  因為他什麼都不用做
[00:23:49.000 --> 00:23:51.000]  他翹起雙手
[00:23:51.000 --> 00:23:55.000]  就能夠達到拆毀上帝的工作的目的
[00:23:55.000 --> 00:23:57.000]  很可惜
[00:23:57.000 --> 00:24:00.000]  今天香港的社會甚至是教會
[00:24:00.000 --> 00:24:03.000]  家庭人和人之間
[00:24:03.000 --> 00:24:07.000]  正正就是落在這個境況裏面
[00:24:07.000 --> 00:24:10.000]  所以我們真的要留心
[00:24:10.000 --> 00:24:15.000]  不要掉進魔鬼撒旦這個詭計當中
[00:24:15.000 --> 00:24:20.000]  經文在第十八節那裏說
[00:24:20.000 --> 00:24:24.000]  「非利士人來了,布散在利弗欽谷」
[00:24:24.000 --> 00:24:26.000]  利弗欽谷是一個什麼地方呢
[00:24:26.000 --> 00:24:30.000]  它在耶路撒冷的西南邊
[00:24:30.000 --> 00:24:35.000]  這個是由非利士人去耶路撒冷
[00:24:35.000 --> 00:24:38.000]  最直接的路
[00:24:38.000 --> 00:24:41.000]  這個地方也是可以切斷
[00:24:41.000 --> 00:24:49.000]  猶大支排對於大衛的軍隊支援的路
[00:24:49.000 --> 00:24:55.000]  所以是一個非常有戰略性的地點
[00:24:55.000 --> 00:24:57.000]  面對一個這樣的處境
[00:24:57.000 --> 00:24:58.000]  一如既往
[00:24:58.000 --> 00:25:00.000]  大衛在第十九節
[00:25:00.000 --> 00:25:02.000]  上半節的反應是這樣的
[00:25:02.000 --> 00:25:04.000]  大衛求問耶和華說
[00:25:04.000 --> 00:25:07.000]  「我可以上去攻打非利士人嗎?」
[00:25:07.000 --> 00:25:10.000]  「你將他們交在我手裏嗎?」
[00:25:10.000 --> 00:25:12.000]  大衛問得出
[00:25:12.000 --> 00:25:14.000]  還有我們剛才讀過那段聖經
[00:25:14.000 --> 00:25:15.000]  我們就知道
[00:25:15.000 --> 00:25:21.000]  他也很願意跟隨上帝給他的答覆去走
