
[00:00:00.000 --> 00:00:03.000]  我們先低頭祈禱
[00:21:03.000 --> 00:21:09.000]  張國柱議員
[00:21:09.000 --> 00:21:15.000]  張國柱議員
[00:21:16.000 --> 00:21:22.000]  張國柱議員
[00:21:23.000 --> 00:21:29.000]  張國柱議員
[00:21:30.000 --> 00:21:36.000]  張國柱議員
[00:21:37.000 --> 00:21:43.000]  張國柱議員
[00:21:44.000 --> 00:21:50.000]  張國柱議員
[00:21:51.000 --> 00:21:57.000]  張國柱議員
[00:21:57.000 --> 00:22:03.000]  張國柱議員
[00:22:04.000 --> 00:22:10.000]  張國柱議員
[00:22:11.000 --> 00:22:17.000]  張國柱議員
[00:22:18.000 --> 00:22:24.000]  張國柱議員
[00:22:25.000 --> 00:22:31.000]  張國柱議員
[00:22:31.000 --> 00:22:37.000]  張國柱議員
[00:22:38.000 --> 00:22:44.000]  張國柱議員
[00:22:44.000 --> 00:22:50.000]  張國柱議員
[00:22:51.000 --> 00:22:57.000]  張國柱議員
[00:22:58.000 --> 00:23:04.000]  張國柱議員
[00:23:05.000 --> 00:23:11.000]  張國柱議員
[00:23:12.000 --> 00:23:18.000]  張國柱議員
[00:23:18.000 --> 00:23:24.000]  張國柱議員
[00:23:25.000 --> 00:23:31.000]  張國柱議員
[00:23:32.000 --> 00:23:38.000]  張國柱議員
[00:23:38.000 --> 00:23:44.000]  張國柱議員
[00:23:45.000 --> 00:23:51.000]  張國柱議員
[00:23:52.000 --> 00:23:58.000]  張國柱議員
[00:23:58.000 --> 00:24:04.000]  張國柱議員
[00:24:04.000 --> 00:24:10.000]  張國柱議員
[00:24:10.000 --> 00:24:16.000]  張國柱議員
[00:24:17.000 --> 00:24:23.000]  張國柱議員
[00:24:23.000 --> 00:24:29.000]  張國柱議員
[00:24:30.000 --> 00:24:36.000]  張國柱議員
[00:24:37.000 --> 00:24:43.000]  張國柱議員
[00:24:43.000 --> 00:24:49.000]  張國柱議員
[00:24:49.000 --> 00:24:55.000]  張國柱議員
[00:24:55.000 --> 00:25:01.000]  張國柱議員
[00:25:02.000 --> 00:25:08.000]  張國柱議員
[00:25:09.000 --> 00:25:15.000]  張國柱議員
[00:25:16.000 --> 00:25:22.000]  張國柱議員
[00:25:23.000 --> 00:25:29.000]  張國柱議員
[00:25:29.000 --> 00:25:35.000]  張國柱議員
[00:25:36.000 --> 00:25:42.000]  張國柱議員
[00:25:43.000 --> 00:25:49.000]  張國柱議員
[00:25:50.000 --> 00:25:56.000]  張國柱議員
[00:25:57.000 --> 00:26:03.000]  張國柱議員
[00:26:04.000 --> 00:26:10.000]  張國柱議員
[00:26:11.000 --> 00:26:17.000]  張國柱議員
[00:26:18.000 --> 00:26:24.000]  張國柱議員
[00:26:25.000 --> 00:26:31.000]  張國柱議員
[00:26:32.000 --> 00:26:38.000]  張國柱議員
[00:26:39.000 --> 00:26:45.000]  張國柱議員
[00:26:46.000 --> 00:26:52.000]  張國柱議員
[00:26:53.000 --> 00:26:59.000]  張國柱議員
[00:27:00.000 --> 00:27:06.000]  張國柱議員
[00:27:06.000 --> 00:27:12.000]  張國柱議員
[00:27:13.000 --> 00:27:19.000]  張國柱議員
[00:27:20.000 --> 00:27:26.000]  張國柱議員
[00:27:27.000 --> 00:27:33.000]  張國柱議員
[00:27:34.000 --> 00:27:40.000]  張國柱議員
[00:27:41.000 --> 00:27:47.000]  張國柱議員
[00:27:48.000 --> 00:27:54.000]  張國柱議員
[00:27:54.000 --> 00:28:00.000]  張國柱議員
[00:28:00.000 --> 00:28:06.000]  張國柱議員
[00:28:06.000 --> 00:28:12.000]  張國柱議員
[00:28:13.000 --> 00:28:19.000]  主席
[00:28:20.000 --> 00:28:26.000]  張國柱議員
[00:28:27.000 --> 00:28:33.000]  張國柱議員
[00:28:34.000 --> 00:28:40.000]  張國柱議員
[00:28:41.000 --> 00:28:47.000]  張國柱議員
[00:28:48.000 --> 00:28:54.000]  張國柱議員
[00:28:55.000 --> 00:29:01.000]  張國柱議員
[00:29:02.000 --> 00:29:08.000]  張國柱議員
[00:29:09.000 --> 00:29:15.000]  張國柱議員
[00:29:15.000 --> 00:29:21.000]  張國柱議員
[00:29:22.000 --> 00:29:28.000]  張國柱議員
[00:29:29.000 --> 00:29:35.000]  主席
[00:29:36.000 --> 00:29:42.000]  張國柱議員
[00:29:43.000 --> 00:29:49.000]  主席
[00:29:50.000 --> 00:29:56.000]  主席
[00:29:56.000 --> 00:30:00.000]  奉耶穌基督的名祈禱,阿們。

