
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:04:49.500 --> 00:04:53.500]  最近香港有一個很重要的官司
[00:04:53.500 --> 00:04:55.500]  就是有一對公務員
[00:04:55.500 --> 00:04:57.500]  在紐西蘭結婚
[00:04:57.500 --> 00:04:58.500]  回來就拿公務員福利
[00:04:58.500 --> 00:05:00.500]  法庭就判了
[00:05:00.500 --> 00:05:01.500]  一個配偶
[00:05:01.500 --> 00:05:02.500]  同性配偶
[00:05:02.500 --> 00:05:04.500]  是可以拿到福利
[00:05:04.500 --> 00:05:06.500]  現在這個議題在社會上
[00:05:06.500 --> 00:05:08.500]  在香港的社會上
[00:05:08.500 --> 00:05:10.500]  在討論中
[00:05:10.500 --> 00:05:12.500]  同性婚姻
[00:05:12.500 --> 00:05:14.500]  已經成為了一個
[00:05:14.500 --> 00:05:17.500]  整個世界的一種
[00:05:17.500 --> 00:05:19.500]  很普遍的一種現象
[00:05:19.500 --> 00:05:21.500]  或者趨勢
[00:05:21.500 --> 00:05:27.500]  將來老婆是男人
[00:05:27.500 --> 00:05:29.500]  老公是女人
[00:05:29.500 --> 00:05:31.500]  媽媽是男人
[00:05:31.500 --> 00:05:32.500]  爸爸是女人
[00:05:32.500 --> 00:05:34.500]  有什麼奇怪的?
[00:05:34.500 --> 00:05:36.500]  所以你們在港台上
[00:05:36.500 --> 00:05:37.500]  千萬不要說媽媽是女人
[00:05:37.500 --> 00:05:39.500]  人家會說你錯的
[00:05:43.500 --> 00:05:45.500]  媽媽是女人
[00:05:45.500 --> 00:05:47.500]  的意思是
[00:05:47.500 --> 00:05:49.500]  這些是必然的
[00:05:49.500 --> 00:05:51.500]  原來沒有了
[00:05:51.500 --> 00:05:53.500]  家庭是不是很簡單
[00:05:53.500 --> 00:05:55.500]  是必然的呢?
[00:05:55.500 --> 00:05:57.500]  人要有家庭
[00:05:57.500 --> 00:05:59.500]  誰說的?
[00:05:59.500 --> 00:06:03.500]  我沒有
[00:06:03.500 --> 00:06:05.500]  是不是?
[00:06:05.500 --> 00:06:07.500]  沒有
[00:06:07.500 --> 00:06:09.500]  社會不需要
[00:06:09.500 --> 00:06:11.500]  我們經常覺得
[00:06:11.500 --> 00:06:14.500]  我們社會最小和最重要的單元
[00:06:14.500 --> 00:06:16.500]  單位就是家庭
[00:06:16.500 --> 00:06:20.500]  我們守護家庭的
[00:06:20.500 --> 00:06:22.500]  價值
[00:06:22.500 --> 00:06:25.500]  但是今天
[00:06:25.500 --> 00:06:27.500]  我們是不是真的
[00:06:27.500 --> 00:06:29.500]  重視和明白
[00:06:29.500 --> 00:06:32.500]  家庭的價值和重要性呢?
[00:06:32.500 --> 00:06:36.500]  蔡依呢
[00:06:36.500 --> 00:06:39.500]  她也是香港一個很被人認識的人
[00:06:39.500 --> 00:06:42.500]  所以二十多年前她這樣說了
[00:06:42.500 --> 00:06:44.500]  她很特別的
[00:06:44.500 --> 00:06:46.500]  她做青少年工作
[00:06:46.500 --> 00:06:47.500]  她在突破
[00:06:47.500 --> 00:06:49.500]  她應該也有一個相當不錯的
[00:06:49.500 --> 00:06:52.500]  居所環境
[00:06:52.500 --> 00:06:55.500]  她長期都做寄養家庭
[00:06:55.500 --> 00:06:57.500]  寄養家庭即是
[00:06:57.500 --> 00:06:58.500]  在社會福利署那裡
[00:06:58.500 --> 00:06:59.500]  接一個小朋友回來
[00:06:59.500 --> 00:07:00.500]  照顧他
[00:07:00.500 --> 00:07:02.500]  照顧他幾年
[00:07:02.500 --> 00:07:04.500]  他就出去再照顧第二個
[00:07:04.500 --> 00:07:06.500]  她長期都做的
[00:07:06.500 --> 00:07:09.500]  她家庭裡面長期都有一個
[00:07:09.500 --> 00:07:11.500]  非家庭成員
[00:07:11.500 --> 00:07:13.500]  在那裡生活
[00:07:13.500 --> 00:07:15.500]  我想我們當中
[00:07:15.500 --> 00:07:17.500]  有做過寄養家庭的
[00:07:17.500 --> 00:07:19.500]  應該不多
[00:07:19.500 --> 00:07:21.500]  很少
[00:07:21.500 --> 00:07:22.500]  一方面沒有條件
[00:07:22.500 --> 00:07:23.500]  二方面不想做
[00:07:23.500 --> 00:07:25.500]  自己那個都這麼難搞
[00:07:25.500 --> 00:07:26.500]  弄多一個回來
[00:07:26.500 --> 00:07:27.500]  是不是?
[00:07:27.500 --> 00:07:29.500]  這個真是很實在的問題
[00:07:29.500 --> 00:07:31.500]  所以蔡依做青少年工作
[00:07:31.500 --> 00:07:33.500]  她很有心
[00:07:33.500 --> 00:07:37.500]  她是透過怎樣去接觸這些青少年人
[00:07:37.500 --> 00:07:39.500]  能夠令自己可以保持住
[00:07:39.500 --> 00:07:42.500]  可以知道青少年人的那個情況
[00:07:42.500 --> 00:07:43.500]  你知道嗎?
[00:07:43.500 --> 00:07:45.500]  你接一個人回來家裡住
[00:07:45.500 --> 00:07:46.500]  他知道你的事
[00:07:46.500 --> 00:07:49.500]  他出去會搶你的
[00:07:49.500 --> 00:07:50.500]  是不是?
[00:07:50.500 --> 00:07:52.500]  所有的偉人家裡都是煩人
[00:07:52.500 --> 00:07:54.500]  是麻煩那個煩
[00:07:54.500 --> 00:07:58.500]  她都很有心照顧你們
[00:07:58.500 --> 00:07:59.500]  有時她說話
[00:07:59.500 --> 00:08:00.500]  她都會分享一下
[00:08:00.500 --> 00:08:02.500]  她的家庭開放一點
[00:08:02.500 --> 00:08:04.500]  接受一些非家庭的成員
[00:08:04.500 --> 00:08:05.500]  盛惠她的家庭
[00:08:05.500 --> 00:08:09.500]  家庭除了是兩夫妻
[00:08:09.500 --> 00:08:10.500]  孩子之外
[00:08:10.500 --> 00:08:12.500]  是不是可以闊一點呢?
[00:08:12.500 --> 00:08:17.500]  是不是可以闊一點呢?
[00:08:17.500 --> 00:08:19.500]  是不是只是
[00:08:19.500 --> 00:08:21.500]  我結了婚才有家庭呢?
[00:08:21.500 --> 00:08:23.500]  你知道一個人最慘是什麼嗎?
[00:08:23.500 --> 00:08:28.500]  是無家可歸
[00:08:28.500 --> 00:08:31.500]  是不是?
[00:08:31.500 --> 00:08:33.500]  是無家可歸
[00:08:33.500 --> 00:08:39.500]  我們沒有家
[00:08:39.500 --> 00:08:40.500]  事實上是的
[00:08:40.500 --> 00:08:42.500]  你爸爸媽媽又死了
[00:08:42.500 --> 00:08:44.500]  你又未結婚
[00:08:44.500 --> 00:08:46.500]  那你怎樣有家呢?
[00:08:46.500 --> 00:08:50.500]  沒有都要弄出來的
[00:08:50.500 --> 00:08:53.500]  真的
[00:08:53.500 --> 00:08:56.500]  家庭是可以建立的
[00:08:56.500 --> 00:09:00.500]  當然婚姻是建立家庭的一個很基本的方式
[00:09:00.500 --> 00:09:03.500]  但是如果我們有一個比較大的家庭觀念
[00:09:03.500 --> 00:09:05.500]  我們都說過
[00:09:05.500 --> 00:09:07.500]  我心歸處事無家
[00:09:07.500 --> 00:09:08.500]  是不是?
[00:09:08.500 --> 00:09:10.500]  我們說教會是我們的家
[00:09:10.500 --> 00:09:15.500]  我們寄情於我們某一種的思想
[00:09:15.500 --> 00:09:19.500]  我認識一個女牧者
[00:09:19.500 --> 00:09:22.500]  她沒有結婚的
[00:09:22.500 --> 00:09:24.500]  年紀都大了
[00:09:24.500 --> 00:09:26.500]  每年過時過節
[00:09:26.500 --> 00:09:28.500]  有很多人照顧她
[00:09:28.500 --> 00:09:30.500]  當作她是媽媽
[00:09:30.500 --> 00:09:33.500]  她有很多兒女
[00:09:33.500 --> 00:09:34.500]  雖然她沒有結婚
[00:09:34.500 --> 00:09:35.500]  單身
[00:09:35.500 --> 00:09:37.500]  但是因為她的付出
[00:09:37.500 --> 00:09:38.500]  因為她的愛
[00:09:38.500 --> 00:09:39.500]  其實她有很多家庭
[00:09:39.500 --> 00:09:42.500]  很多人想接她去住
[00:09:42.500 --> 00:09:44.500]  和她一起生活
[00:09:44.500 --> 00:09:46.500]  她有家
[00:09:46.500 --> 00:09:47.500]  不止一個
[00:09:47.500 --> 00:09:51.500]  誰說單身的人就沒有家呢?
[00:09:51.500 --> 00:09:55.500]  家庭是可以經營出來的
[00:09:55.500 --> 00:09:58.500]  你將你的愛投放在哪裡
[00:09:58.500 --> 00:09:59.500]  用心去經營
[00:09:59.500 --> 00:10:01.500]  那些就是你的兒女
[00:10:01.500 --> 00:10:03.500]  就是你的親人
[00:10:03.500 --> 00:10:05.500]  就是你的家庭
[00:10:05.500 --> 00:10:14.500]  我要讚揚一下一位姐妹
[00:10:14.500 --> 00:10:16.500]  瑪麗絲在不在?
[00:10:16.500 --> 00:10:18.500]  躲起來了
[00:10:18.500 --> 00:10:20.500]  她在這裡都不舉手了
[00:10:20.500 --> 00:10:23.500]  她退休之後很勤力
[00:10:23.500 --> 00:10:25.500]  經常幫人補習
[00:10:25.500 --> 00:10:27.500]  因為她教英文
[00:10:27.500 --> 00:10:29.500]  現在經常開班
[00:10:29.500 --> 00:10:32.500]  教小朋友補習
[00:10:32.500 --> 00:10:34.500]  她幫到小朋友
[00:10:34.500 --> 00:10:35.500]  其實就是幫到家庭
[00:10:35.500 --> 00:10:37.500]  幫到家長
[00:10:37.500 --> 00:10:39.500]  我相信我們有些家庭
[00:10:39.500 --> 00:10:41.500]  都在受惠
[00:10:41.500 --> 00:10:43.500]  我也要讚揚一下
[00:10:43.500 --> 00:10:45.500]  我們少年的工作者
[00:10:45.500 --> 00:10:49.500]  我們當中有些少年團體的導師
[00:10:49.500 --> 00:10:50.500]  我希望有更多
[00:10:50.500 --> 00:10:52.500]  我們公開鼓勵一下
[00:10:52.500 --> 00:10:54.500]  青少年那些
[00:10:54.500 --> 00:10:56.500]  照顧那些小朋友
[00:10:56.500 --> 00:10:58.500]  很重要
[00:10:58.500 --> 00:10:59.500]  他們在幫人
[00:10:59.500 --> 00:11:01.500]  也在幫家庭
[00:11:01.500 --> 00:11:05.500]  不只是看自己的兒女
[00:11:05.500 --> 00:11:07.500]  看別人的兒女
[00:11:07.500 --> 00:11:09.500]  我們每一個成年人
[00:11:09.500 --> 00:11:10.500]  我們長大之後
[00:11:10.500 --> 00:11:12.500]  我們有我們成熟的程度
[00:11:12.500 --> 00:11:13.500]  有我們的能力
[00:11:13.500 --> 00:11:15.500]  我們可以多做一些事
[00:11:15.500 --> 00:11:17.500]  我們不只是建立我們自己的家庭
[00:11:17.500 --> 00:11:19.500]  我們建立別人的家庭
[00:11:19.500 --> 00:11:20.500]  我們照顧自己的兒女
[00:11:20.500 --> 00:11:21.500]  我們照顧別人的兒女
[00:11:21.500 --> 00:11:23.500]  而這些別人的兒女
[00:11:23.500 --> 00:11:25.500]  就成為我們的兒女
[00:11:25.500 --> 00:11:29.500]  我也很感恩
[00:11:29.500 --> 00:11:32.500]  因為我除了自己一個女兒之外
[00:11:32.500 --> 00:11:35.500]  其實我也有很多兒女
[00:11:35.500 --> 00:11:38.500]  我覺得這是上帝給我的福氣
[00:11:38.500 --> 00:11:40.500]  一份恩典
[00:11:40.500 --> 00:11:42.500]  用愛心待人
[00:11:42.500 --> 00:11:44.500]  持續地去做
[00:11:44.500 --> 00:11:47.500]  我們就會有一個家庭
[00:11:47.500 --> 00:11:48.500]  大的家庭
[00:11:48.500 --> 00:11:51.500]  今天讀的聖經路加福音這一段
[00:11:51.500 --> 00:11:53.500]  是很熟悉的
[00:11:53.500 --> 00:11:54.500]  很多時候都會接觸到
[00:11:54.500 --> 00:11:56.500]  41至52節
[00:11:56.500 --> 00:11:59.500]  就是耶穌少年時的一個情景
[00:11:59.500 --> 00:12:02.500]  關於整個耶穌少年的生活
[00:12:02.500 --> 00:12:04.500]  只有一段經文就在這裡
[00:12:04.500 --> 00:12:06.500]  看來看去都是這一段
[00:12:06.500 --> 00:12:08.500]  所以我看過無數次
[00:12:08.500 --> 00:12:10.500]  我自己有一幅相片
[00:12:10.500 --> 00:12:12.500]  黑白的
[00:12:12.500 --> 00:12:16.500]  是我一歲左右的時候拍的
[00:12:16.500 --> 00:12:18.500]  這是唯一一幅
[00:12:18.500 --> 00:12:20.500]  跟我媽媽爸爸一起拍的相片
[00:12:20.500 --> 00:12:22.500]  沒有了
[00:12:22.500 --> 00:12:25.500]  很小的那些相片
[00:12:25.500 --> 00:12:27.500]  以前的環境
[00:12:27.500 --> 00:12:33.500]  當時我應該還是穿著開朗褲
[00:12:33.500 --> 00:12:37.500]  拍了一幅家庭相就放在這裡
[00:12:37.500 --> 00:12:39.500]  我看來看去都只有一幅相片
[00:12:39.500 --> 00:12:41.500]  那一幅相片是唯一的
[00:12:41.500 --> 00:12:43.500]  唯一可以對我
[00:12:43.500 --> 00:12:45.500]  在相片上回憶我媽媽
[00:12:45.500 --> 00:12:49.500]  1964年我十一歲的時候就去世了
[00:12:49.500 --> 00:12:50.500]  現在五十多年了
[00:12:50.500 --> 00:12:56.500]  所以我是一個很小就沒有媽媽長大的人
[00:12:56.500 --> 00:13:00.500]  那幅相片給我有很多的回憶
[00:13:00.500 --> 00:13:03.500]  想像
[00:13:03.500 --> 00:13:07.500]  路加福音是唯一一個描寫到耶穌的
[00:13:07.500 --> 00:13:09.500]  一個文字上的照片
[00:13:09.500 --> 00:13:14.500]  我們可以窺探到當時的情景
[00:13:14.500 --> 00:13:17.500]  當時記載到耶穌十二歲的時候
[00:13:17.500 --> 00:13:20.500]  祂想離開家裡
[00:13:20.500 --> 00:13:21.500]  離開耶路撒冷
[00:13:21.500 --> 00:13:22.500]  離開拿撒勒
[00:13:22.500 --> 00:13:23.500]  留在耶路撒冷
[00:13:23.500 --> 00:13:25.500]  但是祂的父母不找祂
[00:13:25.500 --> 00:13:29.500]  他堅持要祂回到拿撒勒
[00:13:29.500 --> 00:13:31.500]  就是這幅相片
[00:13:31.500 --> 00:13:37.500]  結果耶穌的智慧和新量並神和人喜愛祂的心
[00:13:37.500 --> 00:13:39.500]  都一同增長
[00:13:39.500 --> 00:13:44.500]  我們這幅情景用不同的角度來看
[00:13:44.500 --> 00:13:48.500]  都有很多很豐富的內容
[00:13:48.500 --> 00:13:50.500]  我們就在這裡看看
[00:13:50.500 --> 00:13:54.500]  和家庭有關的
[00:13:54.500 --> 00:13:59.500]  媽媽經常被人誤會
[00:13:59.500 --> 00:14:01.500]  我成長的時候
[00:14:01.500 --> 00:14:03.500]  有一個牧師我很佩服他的
[00:14:03.500 --> 00:14:06.500]  很欣賞他的
[00:14:06.500 --> 00:14:09.500]  他講過兩件事
[00:14:09.500 --> 00:14:10.500]  我記得
[00:14:10.500 --> 00:14:14.500]  他說瑪利亞做過兩次錯事
[00:14:14.500 --> 00:14:17.500]  一次就是這一次
[00:14:17.500 --> 00:14:19.500]  他不明白耶穌
[00:14:19.500 --> 00:14:20.500]  他叫耶穌回拿撒勒
[00:14:20.500 --> 00:14:22.500]  耶穌清清楚楚講明
[00:14:22.500 --> 00:14:25.500]  我是要留在耶路撒冷的
[00:14:25.500 --> 00:14:27.500]  很清楚
[00:14:27.500 --> 00:14:30.500]  瑪利亞就叫他回去
[00:14:30.500 --> 00:14:32.500]  所以瑪利亞不明白耶穌
[00:14:32.500 --> 00:14:36.500]  你知道耶穌的形象很高大
[00:14:36.500 --> 00:14:37.500]  耶穌想這樣
[00:14:37.500 --> 00:14:39.500]  他竟然不讓耶穌這樣
[00:14:39.500 --> 00:14:40.500]  這不是錯嗎?
[00:14:40.500 --> 00:14:43.500]  我當時也很佩服瑪利亞
[00:14:43.500 --> 00:14:45.500]  瑪利亞也是
[00:14:45.500 --> 00:14:49.500]  耶穌就是信服他們
[00:14:49.500 --> 00:14:53.500]  所以耶穌是很聰慧的
[00:14:53.500 --> 00:14:56.500]  你不明白我就遷就你吧
[00:14:56.500 --> 00:14:58.500]  所以不適合的是瑪利亞
[00:14:58.500 --> 00:14:59.500]  適合的是耶穌
[00:14:59.500 --> 00:15:01.500]  當時就是這樣相信
[00:15:01.500 --> 00:15:06.500]  第二次就是在加拿大婚宴
[00:15:06.500 --> 00:15:08.500]  瑪利亞就急急忙忙叫耶穌
[00:15:08.500 --> 00:15:09.500]  你去找耶穌吧
[00:15:09.500 --> 00:15:10.500]  叫耶穌解決吧
[00:15:10.500 --> 00:15:11.500]  耶穌就說
[00:15:11.500 --> 00:15:13.500]  我的時候還沒有到
[00:15:13.500 --> 00:15:16.500]  我關你什麼事呢?
[00:15:16.500 --> 00:15:18.500]  瑪利亞又不理
[00:15:18.500 --> 00:15:20.500]  就把球踢給了耶穌
[00:15:20.500 --> 00:15:21.500]  於是耶穌就說
[00:15:21.500 --> 00:15:23.500]  老媽子你給我一點麻煩
[00:15:23.500 --> 00:15:25.500]  我幫你解決吧
[00:15:25.500 --> 00:15:27.500]  加拿大婚宴就是這樣
[00:15:27.500 --> 00:15:30.500]  這是我很尊敬的牧師
[00:15:30.500 --> 00:15:32.500]  他的《釋經》的講道
[00:15:32.500 --> 00:15:33.500]  可能你也聽過
[00:15:33.500 --> 00:15:36.500]  我當時也很頑皮
[00:15:36.500 --> 00:15:42.500]  把正面放在耶穌那裡
[00:15:42.500 --> 00:15:45.500]  負面就放在瑪利亞那裡
[00:15:45.500 --> 00:15:48.500]  這是很穩妥的
[00:15:48.500 --> 00:15:51.500]  但後來我就想了
[00:15:51.500 --> 00:15:53.500]  雖然我仍然很尊敬他
[00:15:53.500 --> 00:15:55.500]  《釋經》沒有說
[00:15:55.500 --> 00:15:58.500]  《釋經》沒有說瑪利亞不對
[00:15:58.500 --> 00:15:59.500]  兩邊都沒有說
[00:15:59.500 --> 00:16:01.500]  是我們自己讀的時候
[00:16:01.500 --> 00:16:03.500]  加上我們自己的經驗
[00:16:03.500 --> 00:16:05.500]  去解釋而已
[00:16:05.500 --> 00:16:06.500]  沒有
[00:16:06.500 --> 00:16:11.500]  兩件事其實都有個好結果
[00:16:11.500 --> 00:16:12.500]  耶穌回到萊薩勒
[00:16:12.500 --> 00:16:16.500]  很厲害
[00:16:16.500 --> 00:16:18.500]  「智慧和新量並神和人
[00:16:18.500 --> 00:16:20.500]  在愛他的心都一同增長」
[00:16:20.500 --> 00:16:24.500]  《釋經》絕對沒有把這件事情
[00:16:24.500 --> 00:16:25.500]  告訴我們
[00:16:25.500 --> 00:16:30.500]  當中有什麼不理想的情景
[00:16:30.500 --> 00:16:34.500]  如果瑪利亞當時叫耶穌隨便走
[00:16:34.500 --> 00:16:36.500]  或者處理這個加拿大瘟疫的問題
[00:16:36.500 --> 00:16:38.500]  是不恰當的話
[00:16:38.500 --> 00:16:40.500]  約翰福音就不會刻意記載
[00:16:40.500 --> 00:16:44.500]  隨便走這個神蹟在那裡
[00:16:44.500 --> 00:16:51.500]  它成為我最喜愛的一個神蹟故事
[00:16:51.500 --> 00:16:56.500]  我怎樣也看不到瑪利亞是做錯事
[00:16:56.500 --> 00:16:59.500]  這是一個很有趣的《釋經》問題
[00:16:59.500 --> 00:17:01.500]  我提醒大家讀聖經
[00:17:01.500 --> 00:17:03.500]  多些去思考
[00:17:03.500 --> 00:17:04.500]  很有趣味的
[00:17:04.500 --> 00:17:05.500]  想想
[00:17:05.500 --> 00:17:12.500]  為什麼會發生這麼特別的一種情景呢?
[00:17:12.500 --> 00:17:14.500]  上帝給我們的說話
[00:17:14.500 --> 00:17:17.500]  是很有趣味、很豐富
[00:17:17.500 --> 00:17:21.500]  我覺得這應該是對瑪利亞的誤解
[00:17:21.500 --> 00:17:26.500]  瑪利亞是一個精明的母親
[00:17:26.500 --> 00:17:31.500]  即使她和她的兒子當中有一種差距
[00:17:31.500 --> 00:17:33.500]  有不同的演繹
[00:17:33.500 --> 00:17:34.500]  但我們值得去想一想
[00:17:34.500 --> 00:17:36.500]  瑪利亞她在做什麼呢?
[00:17:36.500 --> 00:17:38.500]  我們作為母親的人
[00:17:38.500 --> 00:17:40.500]  我們要想一想
[00:17:40.500 --> 00:17:42.500]  我們回頭看看
[00:17:42.500 --> 00:17:50.500]  每年耶穌的父母就帶耶穌上去耶路撒冷過節
[00:17:50.500 --> 00:17:52.500]  一家人
[00:17:52.500 --> 00:17:55.500]  一個很溫馨、很感人的圖畫
[00:17:55.500 --> 00:18:00.500]  每年由那撒勒上去耶路撒冷三天的路程
[00:18:00.500 --> 00:18:03.500]  當時的工具是很笨鈍的
[00:18:03.500 --> 00:18:05.500]  相當不簡單的
[00:18:05.500 --> 00:18:07.500]  也是辛苦的
[00:18:07.500 --> 00:18:10.500]  每年都要帶祂過去
[00:18:10.500 --> 00:18:12.500]  當然有原因
[00:18:12.500 --> 00:18:14.500]  因為在那撒勒、在耶路撒冷
[00:18:14.500 --> 00:18:17.500]  耶穌會有很多的學習機會
[00:18:17.500 --> 00:18:19.500]  很豐富祂
[00:18:19.500 --> 00:18:26.500]  相信這是那個情景、情況的一個原因
[00:18:26.500 --> 00:18:29.500]  每年都這樣做
[00:18:29.500 --> 00:18:34.500]  花出多少時間、金錢和氣力呢?
[00:18:34.500 --> 00:18:40.500]  要使小孩子可以有學習的機會呢?
[00:18:40.500 --> 00:18:42.500]  是不簡單的
[00:18:42.500 --> 00:18:51.500]  我們看到這裡是父母和孩子在一起
[00:18:51.500 --> 00:18:54.500]  一起去耶路撒冷
[00:18:54.500 --> 00:19:01.500]  耶穌是很聰慧的人
[00:19:01.500 --> 00:19:05.500]  但是無論你多聰慧也好
[00:19:05.500 --> 00:19:08.500]  你都需要學習的
[00:19:08.500 --> 00:19:12.500]  在每年去到耶路撒冷那一段時間的學習
[00:19:12.500 --> 00:19:14.500]  豐富了耶穌
[00:19:14.500 --> 00:19:16.500]  所以耶穌到十二歲的時候
[00:19:16.500 --> 00:19:18.500]  一邊聽一邊問
[00:19:18.500 --> 00:19:20.500]  聽的人都驚奇
