
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:01:47.000 --> 00:01:49.000]  我就有一個好朋友
[00:01:49.000 --> 00:01:50.000]  他來告訴我
[00:01:50.000 --> 00:01:53.000]  他爸爸得到一個腎病
[00:01:53.000 --> 00:01:56.000]  他爸爸是一個巴士司機
[00:01:56.000 --> 00:01:58.000]  當時他只有五十歲
[00:01:58.000 --> 00:02:00.000]  有四個子女
[00:02:00.000 --> 00:02:02.000]  大女兒就是我的朋友
[00:02:02.000 --> 00:02:04.000]  剛剛出來工作
[00:02:04.000 --> 00:02:06.000]  另外三個小孩
[00:02:06.000 --> 00:02:08.000]  仍然在讀書
[00:02:08.000 --> 00:02:10.000]  當時一發現的時候
[00:02:10.000 --> 00:02:13.000]  那個腎功能已經很少
[00:02:13.000 --> 00:02:15.000]  他不能再工作
[00:02:15.000 --> 00:02:19.000]  而且每天都要去醫院洗腎
[00:02:19.000 --> 00:02:22.000]  這位爸爸自小就認識神
[00:02:22.000 --> 00:02:24.000]  甚至年輕的時候
[00:02:24.000 --> 00:02:28.000]  他有想過是全職的侍奉
[00:02:28.000 --> 00:02:30.000]  所以我這個朋友
[00:02:30.000 --> 00:02:32.000]  也是自小就在教會
[00:02:32.000 --> 00:02:35.000]  很活躍地參加各樣的活動
[00:02:35.000 --> 00:02:38.000]  但當他的爸爸有這個病之後
[00:02:38.000 --> 00:02:41.000]  他就不再回教會了
[00:02:41.000 --> 00:02:43.000]  你有沒有遭遇過
[00:02:43.000 --> 00:02:45.000]  一些很大的困難
[00:02:45.000 --> 00:02:48.000]  因而質疑上帝的愛呢?
[00:02:48.000 --> 00:02:50.000]  如果你有這些懷疑
[00:02:50.000 --> 00:02:55.000]  今天這段經文是為你而寫的
[00:02:55.000 --> 00:02:59.000]  這一段是羅馬書第八章的總結
[00:02:59.000 --> 00:03:02.000]  也是全章的高潮
[00:03:02.000 --> 00:03:04.000]  保羅告訴他
[00:03:04.000 --> 00:03:06.000]  基督徒的苦難
[00:03:06.000 --> 00:03:08.000]  不是叫我們同神疏遠
[00:03:08.000 --> 00:03:12.000]  而是帶領我們更加的親近神
[00:03:12.000 --> 00:03:16.000]  在第八章的一至三十節
[00:03:16.000 --> 00:03:19.000]  保羅說信徒有神兒女的身份
[00:03:19.000 --> 00:03:22.000]  有聖靈的幫助
[00:03:22.000 --> 00:03:25.000]  並且神起信徒的生命裏面
[00:03:25.000 --> 00:03:28.000]  是有主權和恩典的
[00:03:28.000 --> 00:03:31.000]  在第三十一節開始
[00:03:31.000 --> 00:03:33.000]  承接上文
[00:03:33.000 --> 00:03:35.000]  保羅說基事這樣
[00:03:35.000 --> 00:03:39.000]  我們對這些事還要怎麼說呢?
[00:03:39.000 --> 00:03:42.000]  就是說我們還有什麼要說
[00:03:42.000 --> 00:03:44.000]  還有什麼要記住
[00:03:44.000 --> 00:03:47.000]  這些事情一定是很重要的
[00:03:47.000 --> 00:03:49.000]  在此下
[00:03:49.000 --> 00:03:52.000]  保羅問了五個問題
[00:03:52.000 --> 00:03:55.000]  這五個問題都是反問句
[00:03:55.000 --> 00:03:58.000]  就是說保羅已經有答案了
[00:03:58.000 --> 00:04:01.000]  他是用這個反問的方式
[00:04:01.000 --> 00:04:05.000]  來強調他所說的話是多麼重要
[00:04:05.000 --> 00:04:08.000]  第一個反問就在第三十一節
[00:04:08.000 --> 00:04:10.000]  神若幫助我們
[00:04:10.000 --> 00:04:12.000]  誰能抵擋我們呢?
[00:04:12.000 --> 00:04:17.000]  這套"若"字的意思不是解作"如果"或者"假如"
[00:04:17.000 --> 00:04:19.000]  而是解作"既然"
[00:04:19.000 --> 00:04:21.000]  是肯定的
[00:04:21.000 --> 00:04:23.000]  神既然幫助我們
[00:04:23.000 --> 00:04:26.000]  誰能夠抵擋我們呢?
[00:04:26.000 --> 00:04:29.000]  神給我們的幫助
[00:04:29.000 --> 00:04:32.000]  當然不是那種有求必應的幫助
[00:04:32.000 --> 00:04:35.000]  不是我說要有就有
[00:04:35.000 --> 00:04:38.000]  如果按照羅馬書上文
[00:04:38.000 --> 00:04:42.000]  八章二十八至三十節所講到
[00:04:42.000 --> 00:04:46.000]  神是要幫助我們越來越像基督
[00:04:46.000 --> 00:04:50.000]  在神的計劃裡面成長
[00:04:50.000 --> 00:04:52.000]  第三十二節
[00:04:52.000 --> 00:04:55.000]  神既不顧惜自己的義子
[00:04:55.000 --> 00:04:58.000]  為我們眾人捨了他
[00:04:58.000 --> 00:05:01.000]  豈不也把萬物和他一同
[00:05:01.000 --> 00:05:04.000]  白白地賜給我們嗎?
[00:05:04.000 --> 00:05:07.000]  這裡講到耶穌的救贖
[00:05:07.000 --> 00:05:10.000]  神既然已經毫無條件地
[00:05:10.000 --> 00:05:14.000]  將祂最寶貴的義子都給過我們
[00:05:14.000 --> 00:05:17.000]  為我們在十字架上犧牲
[00:05:17.000 --> 00:05:20.000]  祂是不會留下其他
[00:05:20.000 --> 00:05:24.000]  叫做好的東西而不給我們的
[00:05:24.000 --> 00:05:26.000]  我想有很多頂姐妹
[00:05:26.000 --> 00:05:30.000]  當你們為人父母做過爸爸媽媽的時候
[00:05:30.000 --> 00:05:34.000]  你就能夠更加體會天父的心腸
[00:05:34.000 --> 00:05:37.000]  如果自己的子女遇到困難
[00:05:37.000 --> 00:05:40.000]  父母必然盡力去幫忙
[00:05:40.000 --> 00:05:45.000]  天父已經給了我們屬許義女的命分
[00:05:45.000 --> 00:05:47.000]  在艱難的時候
[00:05:47.000 --> 00:05:49.000]  祂也不會袖手旁觀
[00:05:49.000 --> 00:05:51.000]  撇下我們不理
[00:05:51.000 --> 00:05:57.000]  接著在第三十三和三十四節的處境
[00:05:57.000 --> 00:06:01.000]  已經由一個敵對升級到控告
[00:06:01.000 --> 00:06:03.000]  甚至定罪
[00:06:03.000 --> 00:06:07.000]  誰能控告神所揀選的人呢?
[00:06:07.000 --> 00:06:10.000]  有神稱他們為義了
[00:06:10.000 --> 00:06:12.000]  誰能定他們的罪呢?
[00:06:12.000 --> 00:06:15.000]  有基督耶穌已經死了
[00:06:15.000 --> 00:06:17.000]  而且復活了
[00:06:17.000 --> 00:06:19.000]  現今在神的右邊
[00:06:19.000 --> 00:06:22.000]  也替我們祈求
[00:06:22.000 --> 00:06:26.000]  控告、稱義、定罪
[00:06:26.000 --> 00:06:30.000]  這些都是在法庭上的用語
[00:06:30.000 --> 00:06:34.000]  那個被指控的人站在審判台上
[00:06:34.000 --> 00:06:36.000]  等候判決
[00:06:36.000 --> 00:06:39.000]  那個心情會是怎樣呢?
[00:06:39.000 --> 00:06:41.000]  擔心?
[00:06:41.000 --> 00:06:43.000]  害怕?
[00:06:43.000 --> 00:06:46.000]  或者內疚?
[00:06:46.000 --> 00:06:49.000]  究竟那個審判者是誰呢?
[00:06:49.000 --> 00:06:54.000]  審判者就是那位公平公義的神
[00:06:54.000 --> 00:06:58.000]  他絕對不會將有罪的當作無罪
[00:06:58.000 --> 00:07:02.000]  第三十三節說神稱他們為義
[00:07:02.000 --> 00:07:06.000]  意思就是神宣佈那些被指控的人
[00:07:06.000 --> 00:07:08.000]  現在無罪了
[00:07:08.000 --> 00:07:12.000]  可以釋放他們出來
[00:07:12.000 --> 00:07:16.000]  這是因為基督的救恩
[00:07:16.000 --> 00:07:18.000]  我們即使有罪的話
[00:07:18.000 --> 00:07:21.000]  耶穌基督已經為我們承擔了
[00:07:21.000 --> 00:07:24.000]  已經死在十字架上
[00:07:24.000 --> 00:07:26.000]  因為這樣
[00:07:26.000 --> 00:07:28.000]  那些被視為有罪的人
[00:07:28.000 --> 00:07:30.000]  不再受控訴
[00:07:30.000 --> 00:07:33.000]  他因信而被稱義
[00:07:33.000 --> 00:07:36.000]  不再被定為有罪
[00:07:36.000 --> 00:07:40.000]  這個完完全全就是基督的恩典
[00:07:40.000 --> 00:07:44.000]  其實在羅馬書的八章第一節
[00:07:44.000 --> 00:07:46.000]  保羅一早已經說了
[00:07:46.000 --> 00:07:50.000]  如今那些在基督耶穌內的人
[00:07:50.000 --> 00:07:53.000]  就不被定罪了
[00:07:53.000 --> 00:07:56.000]  耶穌一早指出沒有人能夠控告
[00:07:56.000 --> 00:08:00.000]  或者定那些在基督內的人的罪
[00:08:00.000 --> 00:08:02.000]  不單是這樣
[00:08:02.000 --> 00:08:06.000]  為我們死的耶穌基督已經復活了
[00:08:06.000 --> 00:08:11.000]  現在他是在父神的右邊為我們去代求
[00:08:11.000 --> 00:08:14.000]  我們是由一個被定罪的
[00:08:14.000 --> 00:08:18.000]  現在變成了有耶穌為我們祈禱
[00:08:18.000 --> 00:08:21.000]  有上帝幫助的人
[00:08:21.000 --> 00:08:23.000]  在生活中你有沒有試過
[00:08:23.000 --> 00:08:25.000]  經歷被人敵黨
[00:08:25.000 --> 00:08:27.000]  被人控訴
[00:08:27.000 --> 00:08:30.000]  甚至被定罪呢
[00:08:30.000 --> 00:08:32.000]  我認識一個弟兄
[00:08:32.000 --> 00:08:34.000]  當他信耶穌之前
[00:08:34.000 --> 00:08:36.000]  他就有一班同事
[00:08:36.000 --> 00:08:38.000]  有時一起說是非
[00:08:38.000 --> 00:08:40.000]  一起賭錢
[00:08:40.000 --> 00:08:42.000]  但當他信了耶穌之後
[00:08:42.000 --> 00:08:44.000]  他就不做這些事
[00:08:44.000 --> 00:08:46.000]  於是就被排斥了
[00:08:46.000 --> 00:08:50.000]  在工作間這個地方
[00:08:50.000 --> 00:08:52.000]  他變得孤單
[00:08:52.000 --> 00:08:54.000]  心裡很難受
[00:08:54.000 --> 00:08:59.000]  但他繼續去做他自己認為對的事
[00:08:59.000 --> 00:09:02.000]  他也沒有帶著一個報復的心
[00:09:02.000 --> 00:09:05.000]  其實有時我們的罪性
[00:09:05.000 --> 00:09:09.000]  是會挑釁我們去做出一些反擊的
[00:09:09.000 --> 00:09:11.000]  但這個弟兄
[00:09:11.000 --> 00:09:13.000]  靠著上帝的幫助
[00:09:13.000 --> 00:09:15.000]  他沒有這樣做
[00:09:15.000 --> 00:09:19.000]  他只是默默地去做回他的本份
[00:09:19.000 --> 00:09:21.000]  可能你會說
[00:09:21.000 --> 00:09:23.000]  這樣一個人很難捱
[00:09:23.000 --> 00:09:25.000]  捱得多久
[00:09:25.000 --> 00:09:29.000]  但這個弟兄不是一個人
[00:09:29.000 --> 00:09:33.000]  靠自己孤孤單單地去撐著
[00:09:33.000 --> 00:09:36.000]  基督其實在世界上的日子裡
[00:09:36.000 --> 00:09:40.000]  也曾經經歷過被敵黨
[00:09:40.000 --> 00:09:41.000]  被指控
[00:09:41.000 --> 00:09:42.000]  被定罪
[00:09:42.000 --> 00:09:44.000]  他明白我們
[00:09:44.000 --> 00:09:47.000]  並且他時時刻刻地
[00:09:47.000 --> 00:09:49.000]  去看著我們
[00:09:49.000 --> 00:09:53.000]  把我們的狀況向上帝討告
[00:09:53.000 --> 00:09:56.000]  要勝過這些逆境
[00:09:56.000 --> 00:09:58.000]  我們必須要知道
[00:09:58.000 --> 00:10:01.000]  天上的神是撐著我們的
[00:10:01.000 --> 00:10:04.000]  所以仇敵是不會得逞的
[00:10:04.000 --> 00:10:06.000]  因為上帝的恩典
[00:10:06.000 --> 00:10:11.000]  是勝過我們的軟弱
[00:10:11.000 --> 00:10:14.000]  第35節說
[00:10:14.000 --> 00:10:18.000]  誰能使我們與基督的愛隔絕呢
[00:10:18.000 --> 00:10:20.000]  難道是患難嗎
[00:10:20.000 --> 00:10:22.000]  是困苦嗎
[00:10:22.000 --> 00:10:23.000]  是迫害嗎
[00:10:23.000 --> 00:10:25.000]  是飢餓嗎
[00:10:25.000 --> 00:10:27.000]  是赤身露體嗎
[00:10:27.000 --> 00:10:28.000]  是危險嗎
[00:10:28.000 --> 00:10:30.000]  是刀劍嗎
[00:10:30.000 --> 00:10:32.000]  如經上所記
[00:10:32.000 --> 00:10:36.000]  我們為你的緣故終日被殺
[00:10:36.000 --> 00:10:40.000]  人看我如張載的羊
[00:10:40.000 --> 00:10:44.000]  隔絕原來的意思是一個空間
[00:10:44.000 --> 00:10:48.000]  有沒有人能夠把我們與基督的愛
[00:10:48.000 --> 00:10:52.000]  之間再擺一個空間呢
[00:10:52.000 --> 00:10:53.000]  沒有的
[00:10:53.000 --> 00:10:56.000]  保羅這裡數了七個
[00:10:56.000 --> 00:10:59.000]  似乎可以把我們與神的愛
[00:10:59.000 --> 00:11:02.000]  隔絕的例子
[00:11:02.000 --> 00:11:04.000]  這七樣東西就代表了
[00:11:04.000 --> 00:11:07.000]  人生種種的遭遇
[00:11:07.000 --> 00:11:10.000]  包括了患難
[00:11:10.000 --> 00:11:12.000]  困苦
[00:11:12.000 --> 00:11:14.000]  迫害
[00:11:14.000 --> 00:11:16.000]  飢餓
[00:11:16.000 --> 00:11:17.000]  赤身露體
[00:11:17.000 --> 00:11:20.000]  可能也包括了貧窮
[00:11:20.000 --> 00:11:22.000]  危險
[00:11:22.000 --> 00:11:23.000]  刀劍
[00:11:23.000 --> 00:11:27.000]  甚至是面對死亡的威脅
[00:11:27.000 --> 00:11:29.000]  這些遭遇會帶給我們
[00:11:29.000 --> 00:11:33.000]  肉身上的傷害和破損
[00:11:33.000 --> 00:11:37.000]  而同時也會令人心靈疲乏
[00:11:37.000 --> 00:11:39.000]  甚至創傷
[00:11:39.000 --> 00:11:45.000]  三十六節那裡說
[00:11:45.000 --> 00:11:48.000]  我們為你們的緣故
[00:11:48.000 --> 00:11:52.000]  人看我們如張載的羊
[00:11:52.000 --> 00:11:55.000]  這個經文是引自
[00:11:55.000 --> 00:11:57.000]  詩篇第四十四篇的
[00:11:57.000 --> 00:11:59.000]  表達了在舊約時代
[00:11:59.000 --> 00:12:01.000]  神的指紋
[00:12:01.000 --> 00:12:05.000]  同樣要遭遇極大的苦難
[00:12:05.000 --> 00:12:08.000]  羞辱或者逼迫
[00:12:08.000 --> 00:12:11.000]  但是他們仍然堅持地
[00:12:11.000 --> 00:12:14.000]  去對上帝忠誠
[00:12:14.000 --> 00:12:16.000]  由古至今
[00:12:16.000 --> 00:12:19.000]  屬神的人都要面對苦難
[00:12:19.000 --> 00:12:21.000]  甚至一些苦難
[00:12:21.000 --> 00:12:23.000]  是因為我們忠於上帝
[00:12:23.000 --> 00:12:26.000]  而遭受到的
[00:12:26.000 --> 00:12:28.000]  我們為你的緣故
[00:12:28.000 --> 00:12:30.000]  終日被殺
[00:12:30.000 --> 00:12:32.000]  這個讓我想起
[00:12:32.000 --> 00:12:34.000]  那些在危險地區
[00:12:34.000 --> 00:12:38.000]  去服侍神的關愛使者
[00:12:38.000 --> 00:12:41.000]  上星期在少年崇拜那裡
[00:12:41.000 --> 00:12:43.000]  有星辰夫婦
[00:12:43.000 --> 00:12:45.000]  來到當中分享
[00:12:45.000 --> 00:12:48.000]  他們是一對即將去到
[00:12:48.000 --> 00:12:50.000]  穆斯林國家那裡
[00:12:50.000 --> 00:12:53.000]  服侍的關愛使者
[00:12:53.000 --> 00:12:54.000]  縱然他們知道
[00:12:54.000 --> 00:12:57.000]  那個環境是不容易
[00:12:57.000 --> 00:13:00.000]  甚至可能要面對危險
[00:13:00.000 --> 00:13:03.000]  但他們仍然聽神的吩咐
[00:13:03.000 --> 00:13:06.000]  繼續這樣去做
[00:13:06.000 --> 00:13:08.000]  即使我們好像羊一樣
[00:13:08.000 --> 00:13:10.000]  被宰殺
[00:13:10.000 --> 00:13:12.000]  也不能讓我們
[00:13:12.000 --> 00:13:14.000]  跟神的愛隔絕
[00:13:14.000 --> 00:13:16.000]  如果連危險
[00:13:16.000 --> 00:13:19.000]  死亡的威脅都不怕的話
[00:13:19.000 --> 00:13:22.000]  那我們究竟
[00:13:22.000 --> 00:13:25.000]  怎樣可以有這份動力呢
[00:13:25.000 --> 00:13:28.000]  讓我們危險死亡都不怕
[00:13:28.000 --> 00:13:30.000]  這就是因為
[00:13:30.000 --> 00:13:32.000]  上帝的愛
[00:13:32.000 --> 00:13:34.000]  是跟我們分不開的
[00:13:34.000 --> 00:13:36.000]  越艱難的時候
[00:13:36.000 --> 00:13:38.000]  往往讓我們感受到
[00:13:38.000 --> 00:13:41.000]  神的愛就更加真
[00:13:41.000 --> 00:13:43.000]  更加深
[00:13:43.000 --> 00:13:45.000]  如果我用太陽
[00:13:45.000 --> 00:13:46.000]  來對比喻
[00:13:46.000 --> 00:13:48.000]  比喻神的愛
[00:13:48.000 --> 00:13:49.000]  夏天的時候
[00:13:49.000 --> 00:13:51.000]  好像今天外面那麼熱那麼曬
[00:13:51.000 --> 00:13:53.000]  你未必會欣賞
[00:13:53.000 --> 00:13:55.000]  太陽的溫暖
[00:13:55.000 --> 00:13:58.000]  但你可能把傘子
[00:13:58.000 --> 00:14:00.000]  帽子
[00:14:00.000 --> 00:14:02.000]  擋住太陽
[00:14:02.000 --> 00:14:04.000]  或者躲進有冷氣的地方
[00:14:04.000 --> 00:14:06.000]  但如果是
[00:14:06.000 --> 00:14:09.000]  起一個陰暗的寒冬
[00:14:09.000 --> 00:14:11.000]  我想我們就會更加
[00:14:11.000 --> 00:14:13.000]  很想見多一點的太陽
[00:14:13.000 --> 00:14:15.000]  從中取暖
[00:14:15.000 --> 00:14:17.000]  這個時候我們才知道
[00:14:17.000 --> 00:14:20.000]  究竟太陽對於我們來說
[00:14:20.000 --> 00:14:23.000]  是多麼重要
[00:14:23.000 --> 00:14:27.000]  最後在第37至39節
[00:14:27.000 --> 00:14:30.000]  這裡更加給了我們一個
[00:14:30.000 --> 00:14:34.000]  面對困境的時候的保證
[00:14:34.000 --> 00:14:36.000]  37節說
[00:14:36.000 --> 00:14:39.000]  然而靠著愛我們的主
[00:14:39.000 --> 00:14:41.000]  在這一切的事上
[00:14:41.000 --> 00:14:45.000]  我們已經得勝有餘了
[00:14:45.000 --> 00:14:47.000]  得勝有餘是說
[00:14:47.000 --> 00:14:49.000]  大大的勝利
[00:14:49.000 --> 00:14:52.000]  不是說贏五比四
[00:14:52.000 --> 00:14:54.000]  而是贏十比零
[00:14:54.000 --> 00:14:57.000]  這裡保羅想帶出的就是
[00:14:57.000 --> 00:14:59.000]  既然神是這麼愛我們
[00:14:59.000 --> 00:15:03.000]  也定義去拯救我們到底
[00:15:03.000 --> 00:15:05.000]  沒有任何的勢力
[00:15:05.000 --> 00:15:08.000]  是能夠敵擋神
[00:15:08.000 --> 00:15:11.000]  無論遭遇到什麼勢力
[00:15:11.000 --> 00:15:13.000]  只要信靠神
[00:15:13.000 --> 00:15:17.000]  神必定讓我們大大得勝
[00:15:17.000 --> 00:15:19.000]  雖然患難折磨我們
[00:15:19.000 --> 00:15:22.000]  但是依靠上帝的
[00:15:22.000 --> 00:15:24.000]  就是確定勝利
[00:15:24.000 --> 00:15:28.000]  原因就是在接下來的38、39節
[00:15:28.000 --> 00:15:31.000]  讓我們一起讀38、39節好嗎
[00:15:31.000 --> 00:15:33.000]  1、2、3
[00:15:33.000 --> 00:15:35.000]  因為我深信
[00:15:35.000 --> 00:15:38.000]  無論是死是活
[00:15:38.000 --> 00:15:41.000]  是天使是掌權的
[00:15:41.000 --> 00:15:43.000]  是有權能的
[00:15:43.000 --> 00:15:46.000]  是現在的事是將來的事
[00:15:46.000 --> 00:15:49.000]  是高處的是深處的
[00:15:49.000 --> 00:15:52.000]  是別的受造之物
[00:15:52.000 --> 00:15:56.000]  都不能使我們與神的愛隔絕
[00:15:56.000 --> 00:15:59.000]  捨愛是在我們的主基督
[00:15:59.000 --> 00:16:01.000]  耶穌裡的
[00:16:01.000 --> 00:16:03.000]  這兩節裡面保羅
[00:16:03.000 --> 00:16:06.000]  作出一個很有力的宣告
[00:16:06.000 --> 00:16:09.000]  在這裡列舉了十個處境
[00:16:09.000 --> 00:16:11.000]  這個十和上文的七
[00:16:11.000 --> 00:16:16.000]  都是隱藏了各種各樣所有的意思
[00:16:16.000 --> 00:16:19.000]  無論是在什麼處境
[00:16:19.000 --> 00:16:23.000]  都不能阻隔我們與神的愛
[00:16:23.000 --> 00:16:27.000]  這裡說無論是生是死
[00:16:27.000 --> 00:16:29.000]  說到就是死亡的威脅
[00:16:29.000 --> 00:16:32.000]  是天使是掌權的
[00:16:32.000 --> 00:16:34.000]  這裡是天上
[00:16:34.000 --> 00:16:35.000]  我們那些看不見
[00:16:35.000 --> 00:16:38.000]  甚至是靈界的存在
[00:16:38.000 --> 00:16:40.000]  是有權能的
[00:16:40.000 --> 00:16:43.000]  可能是世上的權勢
[00:16:43.000 --> 00:16:47.000]  是現在的事是將來的事
[00:16:47.000 --> 00:16:50.000]  無論是在什麼時間
[00:16:50.000 --> 00:16:54.000]  是高處的是深處的
[00:16:54.000 --> 00:16:57.000]  無論是在什麼的空間
[00:16:57.000 --> 00:17:00.000]  是別的受造之物
[00:17:00.000 --> 00:17:03.000]  其他那些好像看來有能力
[00:17:03.000 --> 00:17:05.000]  好像可以威脅到我們的東西
[00:17:05.000 --> 00:17:09.000]  其實他們全部都只是受造之物
[00:17:09.000 --> 00:17:14.000]  絕對不能與創造主相比
[00:17:14.000 --> 00:17:21.000]  這些一切一切都無法阻擋神與我們的愛
[00:17:21.000 --> 00:17:25.000]  然後在第39節的下半節
[00:17:25.000 --> 00:17:32.000]  他就說這個愛是在我們的主基督耶穌裡
[00:17:32.000 --> 00:17:37.000]  今天我們在困難和逆境的時候
[00:17:37.000 --> 00:17:39.000]  得勝的秘訣
[00:17:39.000 --> 00:17:43.000]  就是要在基督裡面
[00:17:43.000 --> 00:17:45.000]  在基督裡面的意思
[00:17:45.000 --> 00:17:47.000]  就是我們要信靠基督
[00:17:47.000 --> 00:17:50.000]  而且是一種持續的信靠
[00:17:50.000 --> 00:17:54.000]  上帝對我們的愛是堅定不移
[00:17:54.000 --> 00:17:55.000]  不能夠阻隔的
[00:17:55.000 --> 00:18:00.000]  但是我們怎樣才能感受到這份愛呢
[00:18:00.000 --> 00:18:04.000]  就是要持續地去信靠基督
[00:18:04.000 --> 00:18:11.000]  不知道大家有沒有認識一位叫做余慧根的牧師呢
[00:18:11.000 --> 00:18:13.000]  她是一位退休的牧師
[00:18:13.000 --> 00:18:15.000]  今年已經80歲了
[00:18:15.000 --> 00:18:19.000]  她曾經擔任過香港基督徒學生呼音團契
[00:18:19.000 --> 00:18:23.000]  即是FES的總幹事
[00:18:23.000 --> 00:18:27.000]  和香港教會更新運動也做過總幹事
[00:18:27.000 --> 00:18:32.000]  最近幾年她人生經歷一個很大的轉變
[00:18:32.000 --> 00:18:36.000]  就是在2019年的時候
[00:18:36.000 --> 00:18:39.000]  師母開始發病
[00:18:39.000 --> 00:18:45.000]  後來被斷定患上了一個罕有的漸凍人症
[00:18:45.000 --> 00:18:47.000]  這個病的病人
[00:18:47.000 --> 00:18:51.000]  是會慢慢出現了吞嚥困難
[00:18:51.000 --> 00:18:53.000]  失去活動的能力
[00:18:53.000 --> 00:18:58.000]  甚至連呼吸都要用呼吸機
[00:18:58.000 --> 00:19:00.000]  是一個不治之症
[00:19:00.000 --> 00:19:03.000]  不能逆轉
[00:19:03.000 --> 00:19:06.000]  余牧師自從太太患病之後
[00:19:06.000 --> 00:19:10.000]  她就成為了她的主力照顧者
[00:19:10.000 --> 00:19:14.000]  直至她在去年回天家為止
[00:19:14.000 --> 00:19:16.000]  有人就問她
[00:19:16.000 --> 00:19:18.000]  當太太確診之後
[00:19:18.000 --> 00:19:22.000]  你當時的心情和狀態是怎樣的
[00:19:22.000 --> 00:19:26.000]  牧師就用了三個字來形容
[00:19:26.000 --> 00:19:30.000]  牧之 牧能 牧助
[00:19:30.000 --> 00:19:33.000]  牧之就是一開始的時候
[00:19:33.000 --> 00:19:36.000]  對這個病根本不知道是什麼
[00:19:36.000 --> 00:19:38.000]  就算知道了
[00:19:38.000 --> 00:19:43.000]  也未經歷過心裡常常帶著一份恐懼
[00:19:43.000 --> 00:19:46.000]  牧能就是牧能為力
[00:19:46.000 --> 00:19:47.000]  不能醫治
[00:19:47.000 --> 00:19:50.000]  你只能被動地接受
[00:19:50.000 --> 00:19:53.000]  牧助的那份牧助感
[00:19:53.000 --> 00:19:56.000]  不知道怎麼辦也不知道怎樣
[00:19:56.000 --> 00:19:59.000]  可以照顧好師母
[00:19:59.000 --> 00:20:03.000]  其實牧師自己之前也是一個
[00:20:03.000 --> 00:20:06.000]  坐骨神經痛的病人
[00:20:06.000 --> 00:20:09.000]  早一兩年還是師母陪著他
[00:20:09.000 --> 00:20:11.000]  去看醫生做治療
[00:20:11.000 --> 00:20:13.000]  但是當他好轉之後
[00:20:13.000 --> 00:20:15.000]  突然間角色轉變
[00:20:15.000 --> 00:20:18.000]  他就成為一個照顧者
[00:20:18.000 --> 00:20:20.000]  師母變成一個病人
[00:20:20.000 --> 00:20:24.000]  其實要照顧一個醫不好的病人
[00:20:24.000 --> 00:20:27.000]  心靈的壓力也很大
[00:20:27.000 --> 00:20:29.000]  但是感謝主
[00:20:29.000 --> 00:20:33.000]  牧師和師母都是信靠神的人
[00:20:33.000 --> 00:20:36.000]  他們知道埋怨是沒有用的
[00:20:36.000 --> 00:20:39.000]  於是就繼續靠著神的恩典
[00:20:39.000 --> 00:20:42.000]  一步一步走下去
[00:20:42.000 --> 00:20:44.000]  師母在最初期的時候
[00:20:44.000 --> 00:20:46.000]  繼續去操練身體
