
[00:00:00.000 --> 00:00:03.200]  讓我們一齊先禱告
[00:08:41.960 --> 00:08:47.520]  當中道出了人的抉擇和矛盾
[00:08:47.520 --> 00:08:50.280]  而第一屆《生命無常》
[00:08:50.280 --> 00:08:55.520]  內容是跟隨了上帝
[00:08:55.520 --> 00:08:59.320]  你不可有別的神第一屆是有關的
[00:08:59.320 --> 00:09:01.920]  影片是講一對父子
[00:09:01.920 --> 00:09:03.760]  兒子的爸爸認為
[00:09:03.760 --> 00:09:05.280]  只有科學
[00:09:05.280 --> 00:09:09.080]  尤其是電腦計算出來的東西才可靠
[00:09:09.080 --> 00:09:11.400]  並且他堅信這個世界
[00:09:11.400 --> 00:09:14.240]  很多東西都可以被計算出來的
[00:09:14.240 --> 00:09:15.680]  在聖誕節的時候
[00:09:15.680 --> 00:09:20.120]  爸爸送了一對溜冰鞋給他的兒子
[00:09:20.120 --> 00:09:23.640]  並且用電腦很準確地計算出
[00:09:23.640 --> 00:09:26.120]  附近結了冰的湖
[00:09:26.120 --> 00:09:28.600]  那個冰的厚度有多少
[00:09:28.600 --> 00:09:33.800]  並且父親亦親自去到這個湖上試一試安全
[00:09:33.800 --> 00:09:37.440]  然後很安心地讓他去溜冰
[00:09:37.440 --> 00:09:38.360]  第二天
[00:09:38.360 --> 00:09:43.720]  這個男子就穿上了爸爸送給他的這對溜冰鞋
[00:09:43.720 --> 00:09:46.800]  就在那個湖上去溜冰了
[00:09:46.800 --> 00:09:50.240]  但突然之間氣壓突變
[00:09:50.240 --> 00:09:53.160]  湖面的冰突然裂開
[00:09:53.160 --> 00:09:55.600]  不幸的事情就發生了
[00:09:55.600 --> 00:10:00.040]  他的兒子就這樣掉進了湖裡
[00:10:00.040 --> 00:10:02.600]  因此而淹死了
[00:10:02.600 --> 00:10:04.600]  這個爸爸很傷心
[00:10:04.600 --> 00:10:06.960]  他不斷地質問上帝
[00:10:06.960 --> 00:10:09.920]  為什麼
[00:10:09.920 --> 00:10:13.080]  這是一個很痛心的披劇
[00:10:13.080 --> 00:10:17.080]  但在這套電視劇裡也導出了
[00:10:17.080 --> 00:10:19.920]  電腦雖然擁有人工智能
[00:10:19.920 --> 00:10:22.720]  有準確的數據甚至預測
[00:10:22.720 --> 00:10:26.520]  但是否我們就放心將所有的東西
[00:10:26.520 --> 00:10:29.560]  包括生命可以交託給它
[00:10:29.560 --> 00:10:31.880]  視它為上帝呢?
[00:10:31.880 --> 00:10:36.840]  「除了上帝,你不可有別的神」
[00:10:36.840 --> 00:10:37.920]  當然
[00:10:37.920 --> 00:10:39.960]  我相信在座的各位
[00:10:39.960 --> 00:10:43.800]  不會將電腦視為上帝
[00:10:43.800 --> 00:10:44.760]  不過
[00:10:44.760 --> 00:10:49.040]  我們會不會相信我們的經驗、數據、分析
[00:10:49.040 --> 00:10:51.960]  多於上帝呢?
[00:10:51.960 --> 00:10:53.080]  當然
[00:10:53.080 --> 00:10:55.800]  理性的思考是人生的一部分
[00:10:55.800 --> 00:11:00.440]  跟人的經驗、感情、意志、連結和融合
[00:11:00.440 --> 00:11:02.440]  是不可以分割的
[00:11:02.440 --> 00:11:05.840]  而理性的理解、判斷和分析
[00:11:05.840 --> 00:11:11.160]  能夠幫助我們處理解決生活和生命很多的問題
[00:11:11.160 --> 00:11:13.520]  余達新博士也提到
[00:11:13.520 --> 00:11:16.400]  理性是上帝所賜予的
[00:11:16.400 --> 00:11:22.960]  讓人去領悟上帝的創造、救贖中的心思和智慧
[00:11:22.960 --> 00:11:23.840]  不過
[00:11:23.840 --> 00:11:25.840]  余達新博士也提到
[00:11:25.840 --> 00:11:31.760]  當理性不小心地跌入自我中心的陷阱的時候
[00:11:31.760 --> 00:11:38.680]  也就是說,當我們只相信自己的理解、分析和判斷的時候
[00:11:38.680 --> 00:11:47.200]  就會令我們失卻了能夠超越理解、分析和判斷的視野
[00:11:47.200 --> 00:11:51.280]  而困在自己所自設的框框裡面
[00:11:51.280 --> 00:11:53.040]  在這種情況之下
[00:11:53.040 --> 00:11:54.320]  我們可以說
[00:11:54.320 --> 00:11:57.360]  上帝原先賜給人的理性
[00:11:57.360 --> 00:12:02.520]  就是可以領悟上帝大能的功能被扭曲了
[00:12:02.520 --> 00:12:05.520]  不能夠發揮應有的功能
[00:12:05.520 --> 00:12:09.160]  所以,當我們看到周遭各樣的災難
[00:12:09.160 --> 00:12:16.600]  屠殺、鬥爭、混亂、誤會、扭曲、政局等等這些事的時候
[00:12:16.600 --> 00:12:19.200]  我們只是看到現況
[00:12:19.200 --> 00:12:26.000]  而領悟不到上帝的創造、救贖、應許和復活的大能
[00:12:26.000 --> 00:12:28.800]  因而看不到復活的主
[00:12:28.800 --> 00:12:31.720]  只是看見耶穌不見了
[00:12:31.720 --> 00:12:35.560]  而認為上帝不在場
[00:12:35.560 --> 00:12:37.720]  而這一刻
[00:12:37.720 --> 00:12:40.880]  約翰福音正在問我們一個問題
[00:12:40.880 --> 00:12:43.840]  你正在相信什麼呢?
[00:12:43.840 --> 00:12:48.240]  相信眼前所經歷的經驗
[00:12:48.240 --> 00:12:51.120]  耶穌的屍體不見了
[00:12:51.120 --> 00:12:55.160]  還是相信耶穌已經復活呢?
[00:12:55.160 --> 00:12:56.880]  相信復活的耶穌
[00:12:56.880 --> 00:12:59.760]  也都代表著相信上帝的大能
[00:12:59.760 --> 00:13:05.160]  就是縱然我們面對一些我們無法戰勝的事情
[00:13:05.160 --> 00:13:07.520]  看上去沒有希望的事情
[00:13:07.520 --> 00:13:09.800]  我們仍然抱有希望
[00:13:09.800 --> 00:13:13.040]  而這個希望是基於上帝的大能
[00:13:13.040 --> 00:13:16.560]  上帝對世人的救贖和應許
[00:13:16.560 --> 00:13:17.920]  復活大能
[00:13:17.920 --> 00:13:23.800]  就是讓我們能夠回復上帝所賜予給我們應有的視野
[00:13:23.800 --> 00:13:27.240]  帶給我們一種生命的態度和力量
[00:13:27.240 --> 00:13:31.920]  讓我們可以在生命裏面有更高的發揮
[00:13:31.920 --> 00:13:34.280]  所以相信什麼呢?
[00:13:34.280 --> 00:13:40.040]  確實是我們基督徒生命裏面一個很大的課題
[00:13:40.040 --> 00:13:44.040]  而你又相信什麼呢?
[00:13:44.040 --> 00:13:45.880]  我們又看看瑪利亞
[00:13:45.880 --> 00:13:51.840]  她的回應會對我們帶來什麼提醒
[00:13:51.840 --> 00:13:53.840]  在聖經裏面記載的
[00:13:53.840 --> 00:13:59.240]  莫大拉瑪利亞就是曾經被七隻惡鬼纏身
[00:13:59.240 --> 00:14:03.520]  而耶穌幫她趕走惡鬼的那位瑪利亞
[00:14:03.520 --> 00:14:05.000]  試想像一下
[00:14:05.000 --> 00:14:08.120]  當時這些惡鬼就是控制著瑪利亞
[00:14:08.120 --> 00:14:12.440]  令到其他人都覺得這個瑪利亞是被咒了的
[00:14:12.440 --> 00:14:16.960]  所以瑪利亞因此而失去了尊嚴和自主
[00:14:16.960 --> 00:14:19.160]  和其他人群分隔
[00:14:19.160 --> 00:14:21.600]  令到她孤立無門
[00:14:21.600 --> 00:14:24.760]  自從耶穌將她身上的惡鬼趕走了
[00:14:24.760 --> 00:14:27.080]  令她重獲自由和尊嚴
[00:14:27.080 --> 00:14:29.760]  能夠和其他婦女一同作伴
[00:14:29.760 --> 00:14:32.600]  一起照顧耶穌和門徒
[00:14:32.600 --> 00:14:36.560]  這些一切都令到她找回生存的意義
[00:14:36.560 --> 00:14:38.240]  所以對於瑪利亞來說
[00:14:38.240 --> 00:14:40.440]  耶穌不單單是老師
[00:14:40.440 --> 00:14:42.160]  更加是她的恩人
[00:14:42.160 --> 00:14:44.840]  甚至比她的親人更親
[00:14:44.840 --> 00:14:47.640]  所以當瑪利亞看著自己的恩人
[00:14:47.640 --> 00:14:51.880]  扔在十字架上受屈辱被嘲弄
[00:14:51.880 --> 00:14:53.800]  自己無能為力
[00:14:53.800 --> 00:14:56.560]  現在連屍體都不見了
[00:14:56.560 --> 00:14:58.080]  對於瑪利亞來說
[00:14:58.080 --> 00:15:00.760]  這是一個巨大的打擊
[00:15:00.760 --> 00:15:05.400]  簡直摧毀了瑪利亞的整個人
[00:15:05.400 --> 00:15:08.800]  俄羅斯最近的太太也去世了
[00:15:08.800 --> 00:15:11.600]  他形容他太太的去世
[00:15:11.600 --> 00:15:14.840]  就好像他整個人撕裂了一樣
[00:15:14.840 --> 00:15:18.760]  太太的離去帶走了他整個的世界
[00:15:18.760 --> 00:15:23.600]  因為他的世界原本就充滿著他太太的事
[00:15:23.600 --> 00:15:27.960]  我相信當時瑪利亞的痛苦一樣都不少
[00:15:27.960 --> 00:15:30.000]  瑪利亞失去了耶穌
[00:15:30.000 --> 00:15:31.920]  失去了他的全部
[00:15:31.920 --> 00:15:35.800]  所以他盼望找回耶穌回來
[00:15:35.800 --> 00:15:38.840]  但現在當門徒來到墳墓
[00:15:38.840 --> 00:15:41.840]  看完所有東西之後就走了
[00:15:41.840 --> 00:15:44.160]  沒有和瑪利亞說什麼
[00:15:44.160 --> 00:15:48.120]  所以瑪利亞不明白眼前所發生的事
[00:15:48.120 --> 00:15:51.800]  沮喪和絕望成為了他的眼淚
[00:15:51.800 --> 00:15:54.960]  瑪利亞就好像在黑暗的墳墓裡
[00:15:54.960 --> 00:15:56.800]  看不到光一樣
[00:15:56.800 --> 00:15:59.360]  所以就算兩個天使出現
[00:15:59.360 --> 00:16:02.760]  瑪利亞都完全不知道他們是天使
[00:16:02.760 --> 00:16:05.440]  他被他的傷痛掩蓋了
[00:16:05.440 --> 00:16:08.360]  只是重複之前所說的話
[00:16:08.360 --> 00:16:10.960]  有人將我的主拿走了
[00:16:10.960 --> 00:16:13.880]  我不知道他放在哪裡
[00:16:13.880 --> 00:16:16.560]  就連耶穌向瑪利亞顯現
[00:16:16.560 --> 00:16:20.080]  那一刻他都認不出耶穌
[00:16:20.080 --> 00:16:21.560]  耶穌所問的
[00:16:21.560 --> 00:16:25.320]  和之前天使所問的問題一樣
[00:16:25.320 --> 00:16:28.760]  「婦人,你為什麼哭?」
[00:16:28.760 --> 00:16:31.840]  不過耶穌問多了一句
[00:16:31.840 --> 00:16:34.800]  「你找哪一個?」
[00:16:34.800 --> 00:16:39.160]  瑪利亞要找的明明就在眼前
[00:16:39.160 --> 00:16:41.840]  但瑪利亞的沮喪和無望
[00:16:41.840 --> 00:16:44.080]  令他看不到耶穌
[00:16:44.080 --> 00:16:45.480]  應該這樣說
[00:16:45.480 --> 00:16:49.040]  瑪利亞找的是死去的耶穌
[00:16:49.040 --> 00:16:52.640]  所以他不認識面前這位復活的耶穌
[00:16:52.640 --> 00:16:56.360]  他不知道主和他同在
[00:16:56.360 --> 00:16:58.560]  以至於他第三次的回應
[00:16:58.560 --> 00:17:01.440]  根本上和之前沒有什麼分別
[00:17:01.440 --> 00:17:02.440]  他就說
[00:17:02.440 --> 00:17:05.640]  「先生,如果是你將祂移走了的
[00:17:05.640 --> 00:17:07.040]  請你告訴我
[00:17:07.040 --> 00:17:08.640]  祢放了祂在哪裡
[00:17:08.640 --> 00:17:12.120]  讓我可以將祂搬回來」
[00:17:12.120 --> 00:17:14.880]  雖然瑪利亞又重複地去問一些
[00:17:14.880 --> 00:17:16.800]  好像毫無意義的問題
[00:17:16.800 --> 00:17:20.040]  但其實他是鍥而不捨地去尋找
[00:17:20.040 --> 00:17:22.880]  他鍥而不捨地去尋找耶穌
[00:17:22.880 --> 00:17:26.680]  因為耶穌就是他的全部
[00:17:26.680 --> 00:17:28.120]  而在這一刻
[00:17:28.120 --> 00:17:32.720]  耶穌的呼喚扭轉了整個故事的發展
[00:17:32.720 --> 00:17:36.320]  耶穌叫他的名字「瑪利亞」
[00:17:36.320 --> 00:17:37.280]  在這一刻
[00:17:37.280 --> 00:17:39.080]  瑪利亞好像醒了一樣
[00:17:39.080 --> 00:17:40.160]  轉身就說
[00:17:40.160 --> 00:17:43.360]  「老師,為什麼叫一個名字
[00:17:43.360 --> 00:17:46.960]  可以令到瑪利亞從沮喪中回來呢?」
[00:17:46.960 --> 00:17:48.760]  其實在聖經的世界裡面
[00:17:48.760 --> 00:17:50.680]  名字不單只是名字
[00:17:50.680 --> 00:17:52.160]  更加是一個記號
[00:17:52.160 --> 00:17:54.440]  標註著生命的改變
[00:17:54.440 --> 00:17:57.720]  雖然瑪利亞沒有像亞伯蘭改成阿伯拉罕
[00:17:57.720 --> 00:17:59.720]  雅各改成以色列
[00:17:59.720 --> 00:18:03.000]  蘇羅改成保羅等等這些名字的改變
[00:18:03.000 --> 00:18:04.720]  但這不是最重要
[00:18:04.720 --> 00:18:10.120]  最重要的是,這個名字附帶著的是一些更深的記憶
[00:18:10.120 --> 00:18:14.760]  是因為耶穌令到他的名字不再受咒咒
[00:18:14.760 --> 00:18:17.320]  他的生命不再被遺棄
[00:18:17.320 --> 00:18:22.280]  就是因為耶穌曾經在他生命裡面留下了痕跡
[00:18:22.280 --> 00:18:25.760]  讓瑪利亞知道耶穌與他同在
[00:18:25.760 --> 00:18:29.800]  所以當耶穌稱呼他「瑪利亞」的時候
[00:18:29.800 --> 00:18:34.320]  就好像約翰福音十章三至四節這樣說
[00:18:34.320 --> 00:18:39.200]  「他按著名叫自己的羊,把羊領出來
[00:18:39.200 --> 00:18:44.240]  羊也跟著他,因為他們認得他的聲音」
[00:18:44.240 --> 00:18:48.000]  所以那一刻,瑪利亞的障礙消失了
[00:18:48.000 --> 00:18:50.560]  他終於看見復活的主
[00:18:50.560 --> 00:18:53.880]  他很興奮地大叫「老師!」
[00:18:53.880 --> 00:19:00.960]  這個喊叫確認了他相信面前的這位耶穌已經復活了
[00:19:00.960 --> 00:19:04.560]  而這個相信既是藉著經驗
[00:19:04.560 --> 00:19:08.320]  就是他認識耶穌的時候
[00:19:08.320 --> 00:19:11.520]  耶穌曾經在他生命留下的痕跡
[00:19:11.520 --> 00:19:13.960]  也都是超越了經驗
[00:19:13.960 --> 00:19:18.680]  就是他與面前這位復活的主第一次的相遇
[00:19:18.680 --> 00:19:22.680]  所以他要放下他曾經怎樣認識主的經驗
[00:19:22.680 --> 00:19:26.000]  即是怎樣呢?
[00:19:26.000 --> 00:19:28.840]  有一個年輕人很喜歡作弄我
[00:19:28.840 --> 00:19:32.760]  每次他都說一些說話去作弄我
[00:19:32.760 --> 00:19:34.080]  他不在這裡
[00:19:34.080 --> 00:19:36.680]  (笑)
[00:19:36.680 --> 00:19:40.640]  但是我每次都相信他
[00:19:40.640 --> 00:19:44.680]  雖然經驗叫我不要再相信他
[00:19:44.680 --> 00:19:48.600]  但是相信既是我的一個選擇
[00:19:48.600 --> 00:19:51.000]  也是一個愛的推動
[00:19:51.000 --> 00:19:52.840]  令我相信他
