
[00:00:00.000 --> 00:00:02.000]  我們先祈禱
[00:04:08.000 --> 00:04:10.000]  向普世去到宣教
[00:04:10.000 --> 00:04:12.000]  在做工作的一位神
[00:04:12.000 --> 00:04:14.000]  你如果看創世紀
[00:04:14.000 --> 00:04:16.000]  由開始的話
[00:04:16.000 --> 00:04:18.000]  我們很簡單的說
[00:04:18.000 --> 00:04:20.000]  由開始創造這個世界的時候
[00:04:20.000 --> 00:04:22.000]  上帝的心意
[00:04:22.000 --> 00:04:24.000]  就是這個世界是一個
[00:04:24.000 --> 00:04:26.000]  美好的世界
[00:04:26.000 --> 00:04:28.000]  還有
[00:04:28.000 --> 00:04:30.000]  是一個祂願意賜福給
[00:04:30.000 --> 00:04:32.000]  全人類的一個狀態
[00:04:32.000 --> 00:04:34.000]  這是創世紀第一章
[00:04:34.000 --> 00:04:36.000]  到第三章發生什麼事呢
[00:04:36.000 --> 00:04:38.000]  最闖入世界
[00:04:38.000 --> 00:04:40.000]  然後有邪惡、有暴力、有很多驕傲的事
[00:04:40.000 --> 00:04:42.000]  三至十一章就告訴我們
[00:04:42.000 --> 00:04:44.000]  如果有最闖入這個世界
[00:04:44.000 --> 00:04:46.000]  搞亂了這個世界的時候
[00:04:46.000 --> 00:04:48.000]  這個世界會是一個怎樣的地方呢
[00:04:48.000 --> 00:04:50.000]  到巴別塔第十一章
[00:04:50.000 --> 00:04:52.000]  就是列國分散
[00:04:52.000 --> 00:04:54.000]  然後人類試圖離開
[00:04:54.000 --> 00:04:56.000]  或者控制上帝
[00:04:56.000 --> 00:04:58.000]  自己建立自己的命
[00:04:58.000 --> 00:05:00.000]  所以一至十一章
[00:05:00.000 --> 00:05:02.000]  告訴我們
[00:05:02.000 --> 00:05:04.000]  最搞亂這個世界怎麼辦
[00:05:04.000 --> 00:05:06.000]  上帝是不是
[00:05:06.000 --> 00:05:08.000]  好像我們平時那樣電腦不運作
[00:05:08.000 --> 00:05:10.000]  我們就按reset
[00:05:10.000 --> 00:05:12.000]  或者有些東西不運作
[00:05:12.000 --> 00:05:14.000]  我們就刪除它
[00:05:14.000 --> 00:05:16.000]  重新再來
[00:05:16.000 --> 00:05:18.000]  不是在介紹上帝
[00:05:18.000 --> 00:05:20.000]  是見到上帝
[00:05:20.000 --> 00:05:22.000]  見到他的世界
[00:05:22.000 --> 00:05:24.000]  被罪人所搞亂之後
[00:05:24.000 --> 00:05:26.000]  他是沒有放棄過的
[00:05:26.000 --> 00:05:28.000]  他是進入這個世界
[00:05:28.000 --> 00:05:30.000]  並且去到
[00:05:30.000 --> 00:05:32.000]  展開他自己
[00:05:32.000 --> 00:05:34.000]  要萬國得福的救恩的計劃
[00:05:34.000 --> 00:05:36.000]  這個就是
[00:05:36.000 --> 00:05:38.000]  神的回應一步
[00:05:38.000 --> 00:05:40.000]  創世紀第十二章
[00:05:40.000 --> 00:05:42.000]  上帝在這個
[00:05:42.000 --> 00:05:44.000]  搞亂了的世界
[00:05:44.000 --> 00:05:46.000]  你今天看看我們的世界是不是搞亂了
[00:05:46.000 --> 00:05:48.000]  搞亂到不可以再搞亂了
[00:05:48.000 --> 00:05:50.000]  但是上帝沒有放棄過
[00:05:50.000 --> 00:05:52.000]  沒有give up過
[00:05:52.000 --> 00:05:54.000]  他呼召阿巴漢出來
[00:05:54.000 --> 00:05:56.000]  他去展開一個新的計劃
[00:05:56.000 --> 00:05:58.000]  所以這個就是
[00:05:58.000 --> 00:06:00.000]  介紹這位的上帝
[00:06:00.000 --> 00:06:02.000]  描述這位的上帝
[00:06:02.000 --> 00:06:04.000]  就是一個不斷的
[00:06:04.000 --> 00:06:06.000]  在世界裡面去展開他的工作
[00:06:06.000 --> 00:06:08.000]  並且去拯救萬國
[00:06:08.000 --> 00:06:10.000]  十二章這裡發生什麼事呢
[00:06:10.000 --> 00:06:12.000]  由一至十一章我們知道
[00:06:12.000 --> 00:06:14.000]  只有死亡
[00:06:14.000 --> 00:06:16.000]  樣樣東西都game over
[00:06:16.000 --> 00:06:18.000]  十二章上帝
[00:06:18.000 --> 00:06:20.000]  就突然間講說話
[00:06:20.000 --> 00:06:22.000]  好像他開始的時候
[00:06:22.000 --> 00:06:24.000]  從無到有
[00:06:24.000 --> 00:06:26.000]  他講說話
[00:06:26.000 --> 00:06:28.000]  要有什麼就有什麼
[00:06:28.000 --> 00:06:30.000]  上帝又再一次講說話
[00:06:30.000 --> 00:06:32.000]  第十二章這裡
[00:06:32.000 --> 00:06:34.000]  他講說你要離開你本地本族本家
[00:06:34.000 --> 00:06:36.000]  往我所指示你的地方
[00:06:36.000 --> 00:06:38.000]  我使你能夠成為大國
[00:06:38.000 --> 00:06:40.000]  也都賜福給你
[00:06:40.000 --> 00:06:42.000]  使你的名為大
[00:06:42.000 --> 00:06:44.000]  要使你成為別人的祝福
[00:06:44.000 --> 00:06:46.000]  為你所祝福的我就賜福他
[00:06:46.000 --> 00:06:48.000]  救助你的我必救助他
[00:06:48.000 --> 00:06:50.000]  就是一個保護你的
[00:06:50.000 --> 00:06:52.000]  上帝保守他
[00:06:52.000 --> 00:06:54.000]  地上的萬族都要因你
[00:06:54.000 --> 00:06:56.000]  阿巴漢和你的子孫
[00:06:56.000 --> 00:06:58.000]  你的國度
[00:06:58.000 --> 00:07:00.000]  你所有的後代來得福
[00:07:00.000 --> 00:07:02.000]  這就是上帝在黑暗裡面
[00:07:02.000 --> 00:07:04.000]  去到講說話
[00:07:04.000 --> 00:07:06.000]  的第二次
[00:07:06.000 --> 00:07:08.000]  第一次是創造的時候
[00:07:08.000 --> 00:07:10.000]  第二次就是十二章這裡
[00:07:10.000 --> 00:07:12.000]  上帝
[00:07:12.000 --> 00:07:14.000]  God speaks into chaos
[00:07:14.000 --> 00:07:16.000]  在我們生命裡面
[00:07:16.000 --> 00:07:18.000]  最亂的時候
[00:07:18.000 --> 00:07:20.000]  世界裡面最亂的時候
[00:07:20.000 --> 00:07:22.000]  上帝原來說我不禁reset
[00:07:22.000 --> 00:07:24.000]  我禁new plan
[00:07:24.000 --> 00:07:26.000]  新的工作
[00:07:26.000 --> 00:07:28.000]  要展開
[00:07:28.000 --> 00:07:30.000]  你都可以展開
[00:07:30.000 --> 00:07:32.000]  上個禮拜一個最大的新聞
[00:07:32.000 --> 00:07:34.000]  當然就是我們美國
[00:07:34.000 --> 00:07:36.000]  射了一架飛船上去
[00:07:36.000 --> 00:07:38.000]  然後繞過月球
[00:07:38.000 --> 00:07:40.000]  一周就回來了
[00:07:40.000 --> 00:07:42.000]  安全回來了
[00:07:42.000 --> 00:07:44.000]  繞過一周
[00:07:44.000 --> 00:07:46.000]  發現沒有嫦娥
[00:07:46.000 --> 00:07:48.000]  見了月亮
[00:07:48.000 --> 00:07:50.000]  從來沒有見過
[00:07:50.000 --> 00:07:52.000]  人們沒有見過
[00:07:52.000 --> 00:07:54.000]  的一些相片
[00:07:54.000 --> 00:07:56.000]  就好像這一張
[00:07:56.000 --> 00:07:58.000]  太空人說了什麼
[00:07:58.000 --> 00:08:00.000]  他說見到一個地球
[00:08:00.000 --> 00:08:02.000]  一個地球這麼獨特
[00:08:02.000 --> 00:08:04.000]  是一個真空的狀態
[00:08:04.000 --> 00:08:06.000]  nothing的狀態裡面
[00:08:06.000 --> 00:08:08.000]  居然有一個藍色的一點
[00:08:08.000 --> 00:08:10.000]  藍色的一個地球
[00:08:10.000 --> 00:08:12.000]  他就說
[00:08:12.000 --> 00:08:14.000]  we always choose earth
[00:08:14.000 --> 00:08:16.000]  上個禮拜三我們祈禱會的時候
[00:08:16.000 --> 00:08:18.000]  麗仙也有分享這句說話
[00:08:18.000 --> 00:08:20.000]  但我想告訴你
[00:08:20.000 --> 00:08:22.000]  這個perspective
[00:08:22.000 --> 00:08:24.000]  看回這個地球
[00:08:24.000 --> 00:08:26.000]  we will always choose earth
[00:08:26.000 --> 00:08:28.000]  其實這句說話
[00:08:28.000 --> 00:08:30.000]  是
[00:08:30.000 --> 00:08:32.000]  上帝對阿不拉罕說
[00:08:32.000 --> 00:08:34.000]  I will always
[00:08:34.000 --> 00:08:36.000]  choose earth
[00:08:36.000 --> 00:08:38.000]  我要拯救世人
[00:08:38.000 --> 00:08:40.000]  於是我要去
[00:08:40.000 --> 00:08:42.000]  呼召你
[00:08:42.000 --> 00:08:44.000]  要使你能夠成為祝福
[00:08:44.000 --> 00:08:46.000]  並且祝福不是一個死水
[00:08:46.000 --> 00:08:48.000]  不只是拿了上帝的祝福
[00:08:48.000 --> 00:08:50.000]  你是一個channel
[00:08:50.000 --> 00:08:52.000]  能夠藉著你去使
[00:08:52.000 --> 00:08:54.000]  萬國能夠得福
[00:08:54.000 --> 00:08:56.000]  很多時候我們看阿不拉罕的故事
[00:08:56.000 --> 00:08:58.000]  第十二章到二十二章
[00:08:58.000 --> 00:09:00.000]  我們的焦點
[00:09:00.000 --> 00:09:02.000]  都放在那個人身上
[00:09:02.000 --> 00:09:04.000]  阿不拉罕有多好
[00:09:04.000 --> 00:09:06.000]  我們說阿不拉罕是什麼
[00:09:06.000 --> 00:09:08.000]  後期的文獻說
[00:09:08.000 --> 00:09:10.000]  他是信心之父
[00:09:10.000 --> 00:09:12.000]  信心之父
[00:09:12.000 --> 00:09:14.000]  或者以色列的國父
[00:09:14.000 --> 00:09:16.000]  我們看這些
[00:09:16.000 --> 00:09:18.000]  founding father的story
[00:09:18.000 --> 00:09:20.000]  founding story的時候
[00:09:20.000 --> 00:09:24.000]  都有一種很仰慕的感覺
[00:09:24.000 --> 00:09:26.000]  誰開創了什麼
[00:09:26.000 --> 00:09:28.000]  他是多麼的了不起等等
[00:09:28.000 --> 00:09:30.000]  誰開始了某些工作
[00:09:30.000 --> 00:09:32.000]  我們現在承載他
[00:09:32.000 --> 00:09:34.000]  承傳他的好處
[00:09:34.000 --> 00:09:36.000]  或者他的基礎
[00:09:36.000 --> 00:09:38.000]  我們覺得那個人
[00:09:38.000 --> 00:09:40.000]  特別好一點
[00:09:40.000 --> 00:09:42.000]  教會也是很多時候
[00:09:42.000 --> 00:09:44.000]  一個很不好的文化
[00:09:44.000 --> 00:09:46.000]  覺得教會的founding father
[00:09:46.000 --> 00:09:48.000]  一定是他了不起一點
[00:09:48.000 --> 00:09:50.000]  其實沒有這回事
[00:09:50.000 --> 00:09:52.000]  其實沒有這回事
[00:09:52.000 --> 00:09:54.000]  其實我們看阿不拉罕
[00:09:54.000 --> 00:09:56.000]  都有這樣的錯覺
[00:09:56.000 --> 00:09:58.000]  在我們某程度上
[00:09:58.000 --> 00:10:02.000]  某一些的迷思上面
[00:10:02.000 --> 00:10:04.000]  我們覺得他特別好
[00:10:04.000 --> 00:10:06.000]  但是你看十二章到二十二章
[00:10:06.000 --> 00:10:08.000]  整個阿不拉罕
[00:10:08.000 --> 00:10:10.000]  整個narrative
[00:10:10.000 --> 00:10:12.000]  其實描述一個阿不拉罕是一個很真實
[00:10:12.000 --> 00:10:14.000]  很脆弱的人
[00:10:14.000 --> 00:10:16.000]  有饑荒他就逃跑
[00:10:16.000 --> 00:10:18.000]  然後想撿回他的命
[00:10:18.000 --> 00:10:20.000]  他就說謊
[00:10:20.000 --> 00:10:22.000]  或者他覺得等不及了
[00:10:22.000 --> 00:10:24.000]  他就give in
[00:10:24.000 --> 00:10:28.000]  去到人性的軟弱
[00:10:28.000 --> 00:10:30.000]  自己找自己的方法等等
[00:10:30.000 --> 00:10:32.000]  有戰爭有很多延遲
[00:10:32.000 --> 00:10:34.000]  有很多考驗等等
[00:10:34.000 --> 00:10:36.000]  其實很多時候他都是fail
[00:10:36.000 --> 00:10:38.000]  你不要看錯
[00:10:38.000 --> 00:10:42.000]  他是一個不堪一擊的人
[00:10:42.000 --> 00:10:44.000]  我想如果阿不拉罕再生
[00:10:44.000 --> 00:10:46.000]  可能他很老
[00:10:46.000 --> 00:10:48.000]  如果你和他做過訪問
[00:10:48.000 --> 00:10:50.000]  我們的幻想就是
[00:10:50.000 --> 00:10:52.000]  這個阿不拉罕是一個強人
[00:10:52.000 --> 00:10:54.000]  他講的話
[00:10:54.000 --> 00:10:56.000]  或者他做的事
[00:10:56.000 --> 00:10:58.000]  很厲害
[00:10:58.000 --> 00:11:00.000]  其實很可能
[00:11:00.000 --> 00:11:02.000]  如果你去訪問他
[00:11:02.000 --> 00:11:04.000]  他都是一個滿有病態
[00:11:04.000 --> 00:11:06.000]  不堪一擊很脆弱的一個人
[00:11:06.000 --> 00:11:08.000]  但是他口中告訴你的
[00:11:08.000 --> 00:11:10.000]  其實不是我可以
[00:11:10.000 --> 00:11:12.000]  是上帝可以
[00:11:12.000 --> 00:11:14.000]  是上帝可以
[00:11:14.000 --> 00:11:16.000]  所以整個阿不拉罕的故事
[00:11:16.000 --> 00:11:18.000]  他敘述的時候
[00:11:18.000 --> 00:11:20.000]  雖然人很多軟弱很多脆弱
[00:11:20.000 --> 00:11:22.000]  很多懼怕跌倒等等
[00:11:22.000 --> 00:11:24.000]  但是背後的上帝
[00:11:24.000 --> 00:11:26.000]  他不斷地推展他的計劃
[00:11:26.000 --> 00:11:28.000]  會不會有挫敗
[00:11:28.000 --> 00:11:30.000]  有威脅的時候
[00:11:30.000 --> 00:11:32.000]  上帝的應許沒有變
[00:11:32.000 --> 00:11:34.000]  上帝可以work around it
[00:11:34.000 --> 00:11:36.000]  上帝可以克服所有的困難
[00:11:36.000 --> 00:11:38.000]  所有的難阻
[00:11:38.000 --> 00:11:40.000]  無論那些難阻是世界給的難阻
[00:11:40.000 --> 00:11:42.000]  或者人的破碎
[00:11:42.000 --> 00:11:44.000]  造成的難阻
[00:11:44.000 --> 00:11:46.000]  到最後的時候
[00:11:46.000 --> 00:11:48.000]  上帝可以get it done
[00:11:48.000 --> 00:11:50.000]  是上帝可以fulfill
[00:11:50.000 --> 00:11:52.000]  他的計劃
[00:11:52.000 --> 00:11:54.000]  所以我們看阿不拉罕的故事
[00:11:54.000 --> 00:11:56.000]  我們不要說這個人是多麼英雄
[00:11:56.000 --> 00:11:58.000]  founding father是多麼值得我們仰慕
[00:11:58.000 --> 00:12:00.000]  NO! 值得我們仰慕的是上帝
[00:12:00.000 --> 00:12:02.000]  是阿不拉罕背後的上帝
[00:12:02.000 --> 00:12:04.000]  如果你
[00:12:04.000 --> 00:12:06.000]  比較一下
[00:12:06.000 --> 00:12:08.000]  你知道舊約和新約之間
[00:12:08.000 --> 00:12:10.000]  兩約之間
[00:12:10.000 --> 00:12:12.000]  那些
[00:12:12.000 --> 00:12:14.000]  京外的文獻
[00:12:14.000 --> 00:12:16.000]  都有很多說
[00:12:16.000 --> 00:12:18.000]  阿不拉罕以撒亞國
[00:12:18.000 --> 00:12:20.000]  甚至說他們的老婆
[00:12:20.000 --> 00:12:22.000]  他們有幾個老婆等等
[00:12:22.000 --> 00:12:24.000]  讚到他們
[00:12:24.000 --> 00:12:26.000]  讚口不絕
[00:12:26.000 --> 00:12:28.000]  連說撒拉
[00:12:28.000 --> 00:12:30.000]  阿不拉罕的原配
[00:12:30.000 --> 00:12:32.000]  是多麼漂亮
[00:12:32.000 --> 00:12:34.000]  從頭讚到尾
[00:12:34.000 --> 00:12:36.000]  有這樣的女人
[00:12:36.000 --> 00:12:38.000]  真是沒有瑕疵
[00:12:38.000 --> 00:12:40.000]  這就是後期對那些founding people
[00:12:40.000 --> 00:12:42.000]  那些的幻想
[00:12:42.000 --> 00:12:44.000]  但在聖經裏面
[00:12:44.000 --> 00:12:46.000]  你看清楚一點
[00:12:46.000 --> 00:12:48.000]  原來不是這樣
[00:12:48.000 --> 00:12:50.000]  是上帝可以克服所有人的軟弱和脆弱
[00:12:50.000 --> 00:12:52.000]  他可以克服所有的困難
[00:12:52.000 --> 00:12:54.000]  以致他能夠成就他的計劃
[00:12:54.000 --> 00:12:56.000]  推進他的計劃
[00:12:56.000 --> 00:12:58.000]  使萬國能夠得福
[00:12:58.000 --> 00:13:00.000]  這是第一點
[00:13:00.000 --> 00:13:02.000]  我們要知道這位上帝是一個怎樣的上帝
[00:13:02.000 --> 00:13:04.000]  他可以克服我們所有的脆弱
[00:13:04.000 --> 00:13:06.000]  克服我們教會所有的不足
[00:13:06.000 --> 00:13:08.000]  克服我們生命裏面可能會fall and stumble
[00:13:08.000 --> 00:13:10.000]  fall and stumble again
[00:13:10.000 --> 00:13:12.000]  但我們所信靠的上帝
[00:13:12.000 --> 00:13:14.000]  就是一個可以繼續推進他的計劃
[00:13:14.000 --> 00:13:16.000]  他講過的不會出爾反爾
[00:13:16.000 --> 00:13:18.000]  他應許過的
[00:13:18.000 --> 00:13:20.000]  要萬國得福
[00:13:20.000 --> 00:13:22.000]  他就會做得到
[00:13:22.000 --> 00:13:24.000]  這就是阿不拉罕的故事
[00:13:24.000 --> 00:13:26.000]  第一 介紹這位上帝
[00:13:26.000 --> 00:13:28.000]  第二 既然這位上帝是這樣
[00:13:28.000 --> 00:13:30.000]  我們的身份是什麼呢
[00:13:30.000 --> 00:13:32.000]  就是我們被邀請
[00:13:32.000 --> 00:13:34.000]  有這樣的恩典
[00:13:34.000 --> 00:13:36.000]  可以被邀請做他的子民
[00:13:36.000 --> 00:13:38.000]  我們能夠
[00:13:38.000 --> 00:13:40.000]  和上帝同供
[00:13:40.000 --> 00:13:42.000]  帶著使命
[00:13:42.000 --> 00:13:44.000]  來到他同供
[00:13:44.000 --> 00:13:46.000]  這一點在十二章已經很清楚
[00:13:46.000 --> 00:13:48.000]  你記得我們看那篇經文
[00:13:48.000 --> 00:13:50.000]  上帝和阿不拉罕說什麼
[00:13:50.000 --> 00:13:52.000]  我要使你成為blessing
[00:13:52.000 --> 00:13:54.000]  並且藉著你
[00:13:54.000 --> 00:13:56.000]  使萬國能夠有
[00:13:56.000 --> 00:13:58.000]  blessing 藉著你
[00:13:58.000 --> 00:14:00.000]  讓人認識不是你多厲害
[00:14:00.000 --> 00:14:02.000]  是上帝是可以的
[00:14:02.000 --> 00:14:04.000]  上帝才是真神
[00:14:04.000 --> 00:14:06.000]  這就是一個新的
[00:14:06.000 --> 00:14:08.000]  一個的身份
[00:14:08.000 --> 00:14:10.000]  不是
[00:14:10.000 --> 00:14:12.000]  選阿不拉罕不是因為他好
[00:14:12.000 --> 00:14:14.000]  選阿不拉罕不是因為他行
[00:14:14.000 --> 00:14:16.000]  而是
[00:14:16.000 --> 00:14:18.000]  給他一個新的identity
[00:14:18.000 --> 00:14:20.000]  要藉著他
[00:14:20.000 --> 00:14:22.000]  雖然他不行也好
[00:14:22.000 --> 00:14:24.000]  使他能夠有一個使命
[00:14:24.000 --> 00:14:26.000]  全新的身份 使萬國
[00:14:26.000 --> 00:14:28.000]  能夠得福
[00:14:28.000 --> 00:14:30.000]  我這樣說不代表
[00:14:30.000 --> 00:14:32.000]  這個身份是容易的
[00:14:32.000 --> 00:14:34.000]  因為在阿不拉罕的故事裡面
[00:14:34.000 --> 00:14:36.000]  我們不詳細交代
[00:14:36.000 --> 00:14:38.000]  有很多他自己
[00:14:38.000 --> 00:14:40.000]  跌倒的地方 失敗的地方
[00:14:40.000 --> 00:14:42.000]  一次又一次
[00:14:42.000 --> 00:14:44.000]  但是這個的應許
[00:14:44.000 --> 00:14:46.000]  因為他的失敗 因為他不行
[00:14:46.000 --> 00:14:48.000]  我們看下去
[00:14:48.000 --> 00:14:50.000]  他的故事的時候
[00:14:50.000 --> 00:14:52.000]  就好像我們看長篇劇
[00:14:52.000 --> 00:14:54.000]  我覺得主角為什麼這麼不行
[00:14:54.000 --> 00:14:56.000]  又不帥
[00:14:56.000 --> 00:14:58.000]  說話又不行
[00:14:58.000 --> 00:15:00.000]  然後他做的事
[00:15:00.000 --> 00:15:02.000]  又傻乎乎
[00:15:02.000 --> 00:15:04.000]  是一個很不濟的人
[00:15:04.000 --> 00:15:06.000]  什麼水彈散
[00:15:06.000 --> 00:15:08.000]  就好像你看長篇劇
[00:15:08.000 --> 00:15:10.000]  編劇搞什麼
[00:15:10.000 --> 00:15:12.000]  但最重要的就是告訴你
[00:15:12.000 --> 00:15:14.000]  背後的編劇才是濟那個人
[00:15:14.000 --> 00:15:16.000]  這個就是上帝
[00:15:16.000 --> 00:15:18.000]  他可以承擔所有人的軟弱
