
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:05:58.000 --> 00:06:00.000]  當時發生了一個大地震
[00:06:00.000 --> 00:06:05.000]  影響了他們和撒迪這兩個地區的居民
[00:06:05.000 --> 00:06:08.000]  都是要逃離自己的家園
[00:06:08.000 --> 00:06:11.000]  去到在城外的一些小屋裏居住
[00:06:11.000 --> 00:06:14.000]  當時羅馬皇帝這個提比留
[00:06:14.000 --> 00:06:17.000]  就幫助他們由廢墟當中
[00:06:17.000 --> 00:06:22.000]  重新建立菲拉帖菲這個城市
[00:06:22.000 --> 00:06:24.000]  因而這個地方的人
[00:06:24.000 --> 00:06:27.000]  他們就莫拜羅馬皇帝
[00:06:27.000 --> 00:06:29.000]  這一種的儀教
[00:06:29.000 --> 00:06:31.000]  在這樣的背景下
[00:06:31.000 --> 00:06:32.000]  讓我們看看耶穌
[00:06:32.000 --> 00:06:35.000]  如何向我們介紹他自己
[00:06:35.000 --> 00:06:36.000]  我們一起讀
[00:06:36.000 --> 00:06:39.000]  你要寫信給菲拉帖菲
[00:06:39.000 --> 00:06:41.000]  教會的使者說
[00:06:41.000 --> 00:06:43.000]  那神聖真實的
[00:06:43.000 --> 00:06:45.000]  那着大位弱時
[00:06:45.000 --> 00:06:48.000]  沒有人能關了
[00:06:48.000 --> 00:06:50.000]  就沒有人能開的
[00:06:50.000 --> 00:06:52.000]  這樣說
[00:06:52.000 --> 00:06:54.000]  後文我們等下先來理解一下
[00:06:54.000 --> 00:06:56.000]  這裏主耶穌怎麼介紹他自己
[00:06:56.000 --> 00:06:57.000]  用三方面
[00:06:57.000 --> 00:06:59.000]  他首先說神聖的
[00:06:59.000 --> 00:07:01.000]  是在道德的層面
[00:07:01.000 --> 00:07:02.000]  因爲特殊的使命
[00:07:02.000 --> 00:07:04.000]  他要分別爲聖
[00:07:04.000 --> 00:07:06.000]  基督降世爲人
[00:07:06.000 --> 00:07:08.000]  他和我們最大的分別
[00:07:08.000 --> 00:07:11.000]  就是他沒有犯過任何一樣罪
[00:07:11.000 --> 00:07:13.000]  在約翰福音17章
[00:07:13.000 --> 00:07:16.000]  他說到他爲了我們這幫蒙揀選的人
[00:07:16.000 --> 00:07:19.000]  他爲自己分別爲聖獻上
[00:07:19.000 --> 00:07:21.000]  成爲屬罪制
[00:07:21.000 --> 00:07:24.000]  這個就是指明他第一次來這個世上
[00:07:24.000 --> 00:07:26.000]  所要成就的救恩
[00:07:26.000 --> 00:07:28.000]  但是這裏說的神聖
[00:07:28.000 --> 00:07:32.000]  就是正正要解釋在啓示錄裏面
[00:07:32.000 --> 00:07:34.000]  後文一路說
[00:07:34.000 --> 00:07:35.000]  說到22章
[00:07:35.000 --> 00:07:37.000]  原來一連串的神
[00:07:37.000 --> 00:07:41.000]  是要審判地上各樣的罪
[00:07:41.000 --> 00:07:44.000]  是要將審判的職事
[00:07:44.000 --> 00:07:47.000]  交給這位榮耀尊貴
[00:07:47.000 --> 00:07:50.000]  無罪 神聖 真實的主耶穌
[00:07:50.000 --> 00:07:51.000]  來執行的
[00:07:51.000 --> 00:07:54.000]  所以這裏是說耶穌第二次再來的
[00:07:54.000 --> 00:07:57.000]  這個身份非常重要
[00:07:57.000 --> 00:08:00.000]  而且讓我們看他第二個形容
[00:08:00.000 --> 00:08:01.000]  說他是真實的
[00:08:01.000 --> 00:08:03.000]  真實的也是對比當時
[00:08:03.000 --> 00:08:05.000]  小亞細亞這個地區
[00:08:05.000 --> 00:08:07.000]  在羅馬帝國
[00:08:07.000 --> 00:08:10.000]  他們是充滿着拜各樣的偶像
[00:08:10.000 --> 00:08:12.000]  無論是羅馬或者希臘
[00:08:12.000 --> 00:08:14.000]  他們雖然有很高度的
[00:08:14.000 --> 00:08:17.000]  一些所謂文化文明
[00:08:17.000 --> 00:08:19.000]  甚至在哲學的體系
[00:08:19.000 --> 00:08:23.000]  但是他們都是要拜不同的神明
[00:08:23.000 --> 00:08:24.000]  只有耶穌基督
[00:08:24.000 --> 00:08:28.000]  纔是真實的這位尼塞亞
[00:08:28.000 --> 00:08:30.000]  是唯一我們所敬拜
[00:08:30.000 --> 00:08:32.000]  所侍奉的主
[00:08:32.000 --> 00:08:33.000]  而第二個背景就是
[00:08:33.000 --> 00:08:36.000]  當地有人冒名
[00:08:36.000 --> 00:08:38.000]  說他們是猶太人
[00:08:38.000 --> 00:08:39.000]  來要迫害這一幫
[00:08:39.000 --> 00:08:42.000]  是忠心跟隨主的
[00:08:42.000 --> 00:08:44.000]  飛拉鐵飛的門徒
[00:08:44.000 --> 00:08:47.000]  所以這個真實是很重要
[00:08:47.000 --> 00:08:50.000]  獨一無二的就是這位
[00:08:50.000 --> 00:08:53.000]  第三個最重要的介紹
[00:08:53.000 --> 00:08:56.000]  拿着大衛的約時
[00:08:56.000 --> 00:08:58.000]  開了沒有人關
[00:08:58.000 --> 00:08:59.000]  關了沒有人能開
[00:08:59.000 --> 00:09:01.000]  究竟這個大衛的約時
[00:09:01.000 --> 00:09:03.000]  是指什麼呢
[00:09:03.000 --> 00:09:05.000]  在第一章
[00:09:05.000 --> 00:09:07.000]  凱倫傳道和我們介紹過
[00:09:07.000 --> 00:09:10.000]  主耶穌是手執着
[00:09:10.000 --> 00:09:13.000]  這個死亡和陰間的約時
[00:09:13.000 --> 00:09:16.000]  就是掌管生與死
[00:09:16.000 --> 00:09:19.000]  但比起掌管生死
[00:09:19.000 --> 00:09:22.000]  這個更重要的就是
[00:09:22.000 --> 00:09:24.000]  在死亡之後
[00:09:24.000 --> 00:09:29.000]  你能否進入永恆的神的國
[00:09:29.000 --> 00:09:32.000]  就是大衛永遠的國
[00:09:32.000 --> 00:09:34.000]  這個國度就是
[00:09:34.000 --> 00:09:36.000]  這個大衛的約時
[00:09:36.000 --> 00:09:38.000]  這個key holder是誰呢
[00:09:38.000 --> 00:09:42.000]  就是擁有這個國度權柄最高的那位
[00:09:42.000 --> 00:09:46.000]  這位就是爲我們寫生流血
[00:09:46.000 --> 00:09:49.000]  成就救恩的救主耶穌
[00:09:49.000 --> 00:09:52.000]  他就是大衛的後裔
[00:09:52.000 --> 00:09:54.000]  是這個大衛的根
[00:09:54.000 --> 00:09:57.000]  是由大支派而出的
[00:09:57.000 --> 00:09:59.000]  所以有這個舊約的背景
[00:09:59.000 --> 00:10:03.000]  更加讓我們感受得到
[00:10:03.000 --> 00:10:06.000]  這裏所講的那種重要性
[00:10:06.000 --> 00:10:09.000]  而這裏所講的約時
[00:10:09.000 --> 00:10:11.000]  還有一個背景就是
[00:10:11.000 --> 00:10:14.000]  在舊約裏面
[00:10:14.000 --> 00:10:16.000]  二塞亞書二十二章
[00:10:16.000 --> 00:10:19.000]  是講到當時希西加的做皇帝
[00:10:19.000 --> 00:10:22.000]  他有一個管理銀庫的神仔
[00:10:22.000 --> 00:10:24.000]  叫做舍伯納
[00:10:24.000 --> 00:10:27.000]  這個人竟然私自
[00:10:27.000 --> 00:10:32.000]  將國家的這些財富私吞
[00:10:32.000 --> 00:10:37.000]  然後爲了他日後安葬而準備
[00:10:37.000 --> 00:10:41.000]  結果後來這件事揭發了之後
[00:10:41.000 --> 00:10:43.000]  希西加就廢掉他
[00:10:43.000 --> 00:10:45.000]  就將這個爾利亞徑
[00:10:45.000 --> 00:10:52.000]  升爲這個國家的管理銀庫的家宅
[00:10:52.000 --> 00:10:55.000]  這個背景正正是告訴我們
[00:10:55.000 --> 00:10:58.000]  掌管大衛王國的
[00:10:58.000 --> 00:11:00.000]  讓他能夠進入
[00:11:00.000 --> 00:11:02.000]  或者是不讓他進入的
[00:11:02.000 --> 00:11:04.000]  關鍵是誰
[00:11:04.000 --> 00:11:06.000]  就是主耶穌
[00:11:06.000 --> 00:11:09.000]  正正是約翰福音第十章說
[00:11:09.000 --> 00:11:13.000]  耶穌就是我們羊的門
[00:11:13.000 --> 00:11:15.000]  我們是要藉着耶穌基督
[00:11:15.000 --> 00:11:18.000]  才能夠進入到父神的角度裏面
[00:11:18.000 --> 00:11:21.000]  當我們有一個這樣的明白之後
[00:11:21.000 --> 00:11:25.000]  我們再看耶穌究竟和飛拉鐵飛教會說什麼呢
[00:11:25.000 --> 00:11:27.000]  我們一起來讀
[00:11:27.000 --> 00:11:30.000]  我知道你的行爲 看了
[00:11:30.000 --> 00:11:33.000]  我在你面前 給你一個敞開的門
[00:11:33.000 --> 00:11:36.000]  是沒有人能關的 我知道
[00:11:36.000 --> 00:11:39.000]  你有一點力量 也遵守我的道
[00:11:39.000 --> 00:11:42.000]  沒有否認我的名
[00:11:42.000 --> 00:11:45.000]  這裏說到是我們這位
[00:11:45.000 --> 00:11:47.000]  全知的耶穌基督
[00:11:47.000 --> 00:11:51.000]  他是知道這一幫忠誠跟隨他的門徒
[00:11:51.000 --> 00:11:53.000]  他們的行爲
[00:11:53.000 --> 00:11:55.000]  他們有一點力量
[00:11:55.000 --> 00:11:57.000]  也願意來持守主的道
[00:11:57.000 --> 00:12:00.000]  沒有否認主的名
[00:12:00.000 --> 00:12:03.000]  這一幫這麼忠心跟隨主的人
[00:12:03.000 --> 00:12:07.000]  但當時就是被猶太人的會堂說出去
[00:12:07.000 --> 00:12:13.000]  讓他們不能再在猶太人的羣體裏面去敬拜
[00:12:13.000 --> 00:12:15.000]  但是主耶穌在這裏說
[00:12:15.000 --> 00:12:18.000]  他爲他們開一個敞開的門
[00:12:18.000 --> 00:12:22.000]  過去解釋聖經的學者曾經
[00:12:22.000 --> 00:12:26.000]  包括傳道人都有 來解釋聖經的時候
[00:12:26.000 --> 00:12:30.000]  敞開的門有很多人就解釋成爲
[00:12:30.000 --> 00:12:34.000]  傳福音的門 傳福音的機會
[00:12:34.000 --> 00:12:36.000]  因爲他們有根據的
[00:12:36.000 --> 00:12:38.000]  新約聖經保羅曾經在
[00:12:38.000 --> 00:12:41.000]  《哥倫多前書》16章9節
[00:12:41.000 --> 00:12:43.000]  以及《哥倫多後書》2章12節
[00:12:43.000 --> 00:12:45.000]  提到這個敞開的門
[00:12:45.000 --> 00:12:49.000]  就是求神爲他打開一個福音的門
[00:12:49.000 --> 00:12:53.000]  敞開的門 叫更多人來聽到福音
[00:12:53.000 --> 00:12:57.000]  但是這裏如果我們按照前文和後理
[00:12:57.000 --> 00:13:02.000]  在前面第7節和後面我們接着要看的第9、第10節
[00:13:02.000 --> 00:13:07.000]  我們很肯定 這裏主要講的不是講傳福音
[00:13:07.000 --> 00:13:12.000]  是講一幫受迫害的神的子民
[00:13:12.000 --> 00:13:16.000]  他們被這一幫所謂自稱是猶太人的會堂的人
[00:13:16.000 --> 00:13:19.000]  要迫害他們 甚至把他們趕出去
[00:13:19.000 --> 00:13:22.000]  耶穌說 他們雖然受迫迫
[00:13:22.000 --> 00:13:24.000]  但是他在我的愛底下
[00:13:24.000 --> 00:13:29.000]  我是顧念這一幫忠誠跟隨主的教會的
[00:13:29.000 --> 00:13:32.000]  這些是堅忍祂的道的這幫門徒
[00:13:32.000 --> 00:13:37.000]  所以今天 無論你在世界上任何一個地方
[00:13:37.000 --> 00:13:39.000]  你是任何一個教會
[00:13:39.000 --> 00:13:45.000]  你千萬不要因爲你的教會各樣的軟弱或者問題
[00:13:45.000 --> 00:13:48.000]  你就灰心喪志或者你就離開
[00:13:48.000 --> 00:13:50.000]  反而你要好好在那裏
[00:13:50.000 --> 00:13:54.000]  來忠誠地去侍奉主跟隨耶穌
[00:13:54.000 --> 00:13:59.000]  而我們看見神是愛這幫人愛到底
[00:13:59.000 --> 00:14:01.000]  當我們再看下去的時候
[00:14:01.000 --> 00:14:05.000]  在第9節、第10節就交代這個背景了
[00:14:05.000 --> 00:14:06.000]  我們一起讀
[00:14:06.000 --> 00:14:10.000]  那屬撒旦會堂的自稱是猶太人
[00:14:10.000 --> 00:14:12.000]  其實不是猶太人
[00:14:12.000 --> 00:14:17.000]  而是說方話的 我要使他們來到你腳前下拜
[00:14:17.000 --> 00:14:20.000]  使他們知道我已經愛你了
[00:14:20.000 --> 00:14:23.000]  因爲你遵守了我堅忍的道
[00:14:23.000 --> 00:14:27.000]  我也必在普天下人受試煉的時候
[00:14:27.000 --> 00:14:30.000]  保守你 免受試煉
[00:14:30.000 --> 00:14:34.000]  主要在這裏用三方面來形容這幫人
[00:14:34.000 --> 00:14:37.000]  他們是屬撒旦的會堂人
[00:14:37.000 --> 00:14:39.000]  你們猶太人說敬拜上帝
[00:14:39.000 --> 00:14:41.000]  爲什麼你們是屬撒旦呢
[00:14:41.000 --> 00:14:45.000]  因爲這幫人不是真正神的子民
[00:14:45.000 --> 00:14:50.000]  他們是跟隨撒旦的控告者
[00:14:50.000 --> 00:14:56.000]  撒旦很喜歡找不同的理由
[00:14:56.000 --> 00:14:59.000]  去誣告神的忠心聖徒
[00:14:59.000 --> 00:15:03.000]  這些在教會歷史多得不知得了
[00:15:03.000 --> 00:15:06.000]  要舉的例證隨處可見
[00:15:06.000 --> 00:15:10.000]  但是我們看見上帝說這幫人是屬撒旦
[00:15:10.000 --> 00:15:12.000]  是說謊話的
[00:15:12.000 --> 00:15:14.000]  而且他們自稱是猶太人
[00:15:14.000 --> 00:15:16.000]  但不是真正的猶太人
[00:15:16.000 --> 00:15:19.000]  耶穌就在這裏扎被這幫人
[00:15:19.000 --> 00:15:21.000]  而且說到將來
[00:15:21.000 --> 00:15:26.000]  他們要知道是主耶穌愛這幫飛拉鐵飛
[00:15:26.000 --> 00:15:28.000]  他們忠心跟隨主的人
[00:15:28.000 --> 00:15:33.000]  而且免去他們受試煉的日子
[00:15:33.000 --> 00:15:35.000]  這是在末日審判的時候
[00:15:35.000 --> 00:15:39.000]  主要向他們的百姓施行救恩的時候
[00:15:39.000 --> 00:15:43.000]  叫一切敵黨基督的人都要臣服
[00:15:43.000 --> 00:15:46.000]  在主耶穌基督的面前
[00:15:46.000 --> 00:15:54.000]  我最近看到一個方機構的一個刊物
[00:15:54.000 --> 00:15:57.000]  這個方機構叫做「闖開的門」
[00:15:57.000 --> 00:15:59.000]  其實已經成立了75年
[00:15:59.000 --> 00:16:02.000]  他們是一個荷蘭的宣教士
[00:16:02.000 --> 00:16:07.000]  他早年來到亞洲傳道的時候
[00:16:07.000 --> 00:16:12.000]  也都去過一些很難進入傳福音的地方
[00:16:12.000 --> 00:16:15.000]  他將聖經帶到那些地方
[00:16:15.000 --> 00:16:21.000]  他去安慰和鼓勵那些受迫害的基督徒
[00:16:21.000 --> 00:16:25.000]  這個最新的一個出版
[00:16:25.000 --> 00:16:28.000]  它叫做「2025年全球首望名單」
[00:16:28.000 --> 00:16:30.000]  在這個祈禱的手冊裏面
[00:16:30.000 --> 00:16:34.000]  全部都是有血有肉的見證
[00:16:34.000 --> 00:16:37.000]  當我每一次看到不同國家
[00:16:37.000 --> 00:16:40.000]  他們受苦的這些弟兄姊妹
[00:16:40.000 --> 00:16:43.000]  我爲他們一方面感謝心
[00:16:43.000 --> 00:16:44.000]  但是另一方面
[00:16:44.000 --> 00:16:47.000]  我知道這個是絕對不容易的
[00:16:47.000 --> 00:16:51.000]  一個日子和處境
[00:16:51.000 --> 00:16:54.000]  我們今天有時候很難想象
[00:16:54.000 --> 00:16:57.000]  在香港 在中國香港這個地方
[00:16:57.000 --> 00:17:01.000]  我們有高度的宗教自由
[00:17:01.000 --> 00:17:02.000]  我們今天可以擺街站
[00:17:02.000 --> 00:17:04.000]  我們隨處可以派單張
[00:17:04.000 --> 00:17:06.000]  我們可以進到學校
[00:17:06.000 --> 00:17:11.000]  和青少年人去講主耶穌福音
[00:17:11.000 --> 00:17:12.000]  今天相反
[00:17:12.000 --> 00:17:15.000]  我如果要回到美國或者加拿大
[00:17:15.000 --> 00:17:17.000]  我是做不到這些事情的
[00:17:17.000 --> 00:17:21.000]  而且今天在基督教立國的一些所謂國家
[00:17:21.000 --> 00:17:25.000]  反而是沒有這些所謂自由的
[00:17:25.000 --> 00:17:27.000]  我想問一下大家
[00:17:27.000 --> 00:17:28.000]  他這裏舉出
[00:17:28.000 --> 00:17:34.000]  他說跟隨耶穌要付上最大的代價的五十個國家
[00:17:34.000 --> 00:17:38.000]  你猜這五十個國家誰是排第一
[00:17:38.000 --> 00:17:40.000]  你猜一下
[00:17:40.000 --> 00:17:43.000]  美國?英國?
[00:17:43.000 --> 00:17:46.000]  好像沒有他們
[00:17:46.000 --> 00:17:49.000]  他們都不知道有多疏忽
[00:17:49.000 --> 00:17:53.000]  他們在很享樂安逸裏面
[00:17:53.000 --> 00:17:55.000]  他們以前搞得一塌糊塗
[00:17:55.000 --> 00:17:58.000]  自己的性別什麼都沒有搞清楚
[00:17:58.000 --> 00:18:00.000]  我想問問大家
[00:18:00.000 --> 00:18:05.000]  原來23年來排第一的
[00:18:05.000 --> 00:18:08.000]  竟然是很近我們的
[00:18:08.000 --> 00:18:10.000]  北韓
[00:18:10.000 --> 00:18:14.000]  北韓裏面有很多的弟兄姊妹
[00:18:14.000 --> 00:18:17.000]  其實是一個很大的迫害裏面
[00:18:17.000 --> 00:18:20.000]  全世界超過3.8億的基督徒
[00:18:20.000 --> 00:18:24.000]  因爲信仰而遭受高度逼迫和歧視
[00:18:24.000 --> 00:18:28.000]  他們是佔了全球七分一的基督徒
[00:18:28.000 --> 00:18:31.000]  所以你看看我們的弟兄姊妹
[00:18:31.000 --> 00:18:33.000]  你可不可以跟他們說一聲
[00:18:33.000 --> 00:18:36.000]  我們要爲這些受迫害的基督徒
[00:18:36.000 --> 00:18:38.000]  爲他們祈禱
[00:18:38.000 --> 00:18:39.000]  跟他們說一聲
[00:18:39.000 --> 00:18:44.000]  我們要爲受迫害的基督徒禱告
[00:18:44.000 --> 00:18:47.000]  受迫害的基督徒祈禱
[00:18:47.000 --> 00:18:48.000]  是真的
[00:18:48.000 --> 00:18:50.000]  很不容易
[00:18:50.000 --> 00:18:56.000]  在敘利亞這個地方有基督徒受到性侵犯
[00:18:56.000 --> 00:18:59.000]  甚至被逼嫁給非基督徒
[00:18:59.000 --> 00:19:03.000]  在巴基斯坦地方基督徒遭毆打威脅
[00:19:03.000 --> 00:19:04.000]  身心虐待
[00:19:04.000 --> 00:19:09.000]  在尼日利亞基督徒因信仰被殺害
[00:19:09.000 --> 00:19:14.000]  在印度有些人也被拘捕
[00:19:14.000 --> 00:19:16.000]  甚至判刑
[00:19:16.000 --> 00:19:19.000]  在薩哈拉以南的非洲
[00:19:19.000 --> 00:19:23.000]  有很多針對基督徒的住宅商店和企業
[00:19:23.000 --> 00:19:25.000]  都受到襲擊
[00:19:25.000 --> 00:19:31.000]  緬甸超過20萬的基督徒被迫離家流亡
[00:19:31.000 --> 00:19:36.000]  我們看到這些數據和這些見證的時候
[00:19:36.000 --> 00:19:40.000]  我們要跳出我們的安書區
[00:19:40.000 --> 00:19:41.000]  我們看一看
[00:19:41.000 --> 00:19:43.000]  很多人都說香港是一個福地
[00:19:43.000 --> 00:19:45.000]  確實是
[00:19:45.000 --> 00:19:46.000]  但是我們有沒有想到
[00:19:46.000 --> 00:19:50.000]  在這個世界今天是21世紀
[00:19:50.000 --> 00:19:54.000]  仍然在我們全世界佔了七分一的基督徒
[00:19:54.000 --> 00:19:57.000]  他們每一天都生活在惶恐
[00:19:57.000 --> 00:19:58.000]  和受逼迫
[00:19:58.000 --> 00:20:01.000]  甚至失去他們的財物
[00:20:01.000 --> 00:20:03.000]  連性命都不保
[00:20:03.000 --> 00:20:04.000]  一些這樣的日子
[00:20:04.000 --> 00:20:06.000]  好像很難想象
[00:20:06.000 --> 00:20:09.000]  但這個正正就是菲拉鐵菲那個教會
[00:20:09.000 --> 00:20:11.000]  當時主耶穌
[00:20:11.000 --> 00:20:13.000]  他要來安慰他們
[00:20:13.000 --> 00:20:16.000]  所以我們一起來看耶穌怎麼應對他們
[00:20:16.000 --> 00:20:17.000]  有三件事
[00:20:17.000 --> 00:20:18.000]  我們一起讀
[00:20:18.000 --> 00:20:19.000]  我必快來
[00:20:19.000 --> 00:20:21.000]  你要持守你所有的
[00:20:21.000 --> 00:20:24.000]  免得要奪去你的冠冕
[00:20:24.000 --> 00:20:25.000]  得勝的
[00:20:25.000 --> 00:20:29.000]  我要使他在我神的殿中作處置
[00:20:29.000 --> 00:20:31.000]  他必不再從那裏出去
[00:20:31.000 --> 00:20:33.000]  我又要擺我神的名
[00:20:33.000 --> 00:20:35.000]  和我神聖的名
[00:20:35.000 --> 00:20:37.000]  從天上我神那裏
