
[00:00:00.000 --> 00:00:01.240]  各位弟兄姊妹,早安!
[00:04:18.800 --> 00:04:20.800]  這個對不對呢?
[00:04:20.800 --> 00:04:21.800]  當然是對的
[00:04:21.800 --> 00:04:24.800]  我們不只是做做做
[00:04:24.800 --> 00:04:25.800]  我們的內裡
[00:04:25.800 --> 00:04:26.800]  我們的人
[00:04:26.800 --> 00:04:28.800]  是怎樣是很重要的
[00:04:28.800 --> 00:04:32.800]  其實問題在哪裡呢?
[00:04:32.800 --> 00:04:34.800]  是不是這樣去解釋呢?
[00:04:34.800 --> 00:04:36.800]  所以下一張
[00:04:36.800 --> 00:04:38.800]  兩張slide
[00:04:38.800 --> 00:04:40.800]  第二張就是整段經文
[00:04:40.800 --> 00:04:42.800]  很長
[00:04:42.800 --> 00:04:44.800]  我們細心看一下
[00:04:44.800 --> 00:04:46.800]  究竟問題在哪裡
[00:04:46.800 --> 00:04:48.800]  是不是這樣對立
[00:04:48.800 --> 00:04:51.800]  首先我們看馬大的問題
[00:04:51.800 --> 00:04:54.800]  經文其實也可以再看一次
[00:04:54.800 --> 00:04:56.800]  如果你看38節
[00:04:56.800 --> 00:05:00.800]  你看到有個女人叫馬大
[00:05:00.800 --> 00:05:03.800]  接耶穌到她家裡
[00:05:03.800 --> 00:05:04.800]  其實她是接待他
[00:05:04.800 --> 00:05:05.800]  服侍他
[00:05:05.800 --> 00:05:11.800]  對耶穌是一個好的做法
[00:05:11.800 --> 00:05:13.800]  為了服侍他才接待他
[00:05:13.800 --> 00:05:15.800]  接到他家裡就服侍他
[00:05:15.800 --> 00:05:16.800]  39節
[00:05:16.800 --> 00:05:18.800]  她有個妹妹叫瑪麗亞
[00:05:18.800 --> 00:05:19.800]  她在主的腳前坐
[00:05:19.800 --> 00:05:21.800]  聽到待會會解釋這個
[00:05:21.800 --> 00:05:25.800]  大家看一下馬大的問題在哪裡
[00:05:25.800 --> 00:05:27.800]  馬大事後的事多
[00:05:27.800 --> 00:05:28.800]  心裡忙亂
[00:05:28.800 --> 00:05:29.800]  進前來
[00:05:29.800 --> 00:05:30.800]  就說
[00:05:30.800 --> 00:05:31.800]  主啊
[00:05:31.800 --> 00:05:32.800]  我的妹妹
[00:05:32.800 --> 00:05:34.800]  留下我一個人事後
[00:05:34.800 --> 00:05:35.800]  你不在意嗎
[00:05:35.800 --> 00:05:37.800]  請吩咐她來幫助我
[00:05:37.800 --> 00:05:39.800]  其實核心就在
[00:05:39.800 --> 00:05:40.800]  她說的話
[00:05:40.800 --> 00:05:43.800]  和她的狀態
[00:05:43.800 --> 00:05:45.800]  這個狀態
[00:05:45.800 --> 00:05:46.800]  41節
[00:05:46.800 --> 00:05:48.800]  主回答說
[00:05:48.800 --> 00:05:49.800]  馬大馬大
[00:05:49.800 --> 00:05:51.800]  你為許多事
[00:05:51.800 --> 00:05:54.800]  操心煩擾
[00:05:54.800 --> 00:05:56.800]  所以這個情況
[00:05:56.800 --> 00:05:57.800]  就是馬大的情況
[00:05:57.800 --> 00:05:59.800]  我們先講馬大的情況
[00:05:59.800 --> 00:06:01.800]  你看看馬大的問題
[00:06:01.800 --> 00:06:02.800]  我問一些問題
[00:06:02.800 --> 00:06:03.800]  去澄清
[00:06:03.800 --> 00:06:04.800]  她的問題
[00:06:04.800 --> 00:06:06.800]  是不是工作
[00:06:06.800 --> 00:06:08.800]  是不是服侍
[00:06:08.800 --> 00:06:09.800]  她很多服侍
[00:06:09.800 --> 00:06:11.800]  所以不對
[00:06:11.800 --> 00:06:12.800]  不是啊
[00:06:12.800 --> 00:06:13.800]  她的問題在哪裡
[00:06:13.800 --> 00:06:14.800]  她的問題就是
[00:06:14.800 --> 00:06:16.800]  她很多服侍的時候
[00:06:16.800 --> 00:06:17.800]  有兩個形容
[00:06:17.800 --> 00:06:19.800]  這裡有中文的
[00:06:19.800 --> 00:06:21.800]  和本修訂版翻譯
[00:06:21.800 --> 00:06:23.800]  第40節
[00:06:23.800 --> 00:06:24.800]  這個馬大
[00:06:24.800 --> 00:06:25.800]  她事後的事情很多
[00:06:25.800 --> 00:06:26.800]  以致她
[00:06:26.800 --> 00:06:28.800]  心裡忙亂
[00:06:28.800 --> 00:06:29.800]  OK
[00:06:29.800 --> 00:06:31.800]  接著耶穌後面
[00:06:31.800 --> 00:06:34.800]  這是盧家作者形容她
[00:06:34.800 --> 00:06:36.800]  接著耶穌正在證實這件事
[00:06:36.800 --> 00:06:37.800]  再很清楚
[00:06:37.800 --> 00:06:38.800]  41節
[00:06:38.800 --> 00:06:39.800]  馬大馬大
[00:06:39.800 --> 00:06:40.800]  講兩次
[00:06:40.800 --> 00:06:41.800]  提她
[00:06:41.800 --> 00:06:42.800]  喂喂喂
[00:06:42.800 --> 00:06:45.800]  你要留心一點
[00:06:45.800 --> 00:06:47.800]  提她兩次
[00:06:47.800 --> 00:06:49.800]  耶穌不是經常這樣叫人兩次
[00:06:49.800 --> 00:06:52.800]  如果我們去思考這個問題
[00:06:52.800 --> 00:06:53.800]  我們都可以想想
[00:06:53.800 --> 00:06:54.800]  有沒有耶穌說
[00:06:54.800 --> 00:06:56.800]  抗委之抗委之
[00:06:56.800 --> 00:06:57.800]  有人提你
[00:06:57.800 --> 00:06:58.800]  誰誰
[00:06:58.800 --> 00:06:59.800]  提你兩次
[00:06:59.800 --> 00:07:01.800]  因為她已經很迷失
[00:07:01.800 --> 00:07:04.800]  你為許多事操心煩擾
[00:07:04.800 --> 00:07:06.800]  兩個不同的說法
[00:07:06.800 --> 00:07:07.800]  但是
[00:07:07.800 --> 00:07:08.800]  問題就是
[00:07:08.800 --> 00:07:09.800]  她一直做
[00:07:09.800 --> 00:07:11.800]  她很多事這樣做
[00:07:11.800 --> 00:07:12.800]  但是
[00:07:12.800 --> 00:07:14.800]  她的心裡
[00:07:14.800 --> 00:07:15.800]  忙亂
[00:07:15.800 --> 00:07:17.800]  有幾個層次
[00:07:17.800 --> 00:07:18.800]  第一個層次
[00:07:18.800 --> 00:07:20.800]  就是心的問題
[00:07:20.800 --> 00:07:22.800]  所以不是
[00:07:22.800 --> 00:07:24.800]  我自己去看
[00:07:24.800 --> 00:07:25.800]  一會兒再解釋多一點
[00:07:25.800 --> 00:07:26.800]  但是我自己去看
[00:07:26.800 --> 00:07:27.800]  就不是
[00:07:27.800 --> 00:07:29.800]  馬大有很多侍奉
[00:07:29.800 --> 00:07:30.800]  所以
[00:07:30.800 --> 00:07:31.800]  就被耶穌說
[00:07:31.800 --> 00:07:33.800]  不是這個問題
[00:07:33.800 --> 00:07:35.800]  因為如果推到這樣
[00:07:35.800 --> 00:07:37.800]  那不用侍奉了
[00:07:37.800 --> 00:07:38.800]  侍奉就是不對的
[00:07:38.800 --> 00:07:40.800]  你只是讀經聽道就算了
[00:07:40.800 --> 00:07:41.800]  不是這樣
[00:07:41.800 --> 00:07:42.800]  絕對不是這樣
[00:07:42.800 --> 00:07:43.800]  但是
[00:07:43.800 --> 00:07:45.800]  她這個意思就是說
[00:07:45.800 --> 00:07:48.800]  如果你看她原本那個字的意思
[00:07:48.800 --> 00:07:50.800]  就是心裡忙亂
[00:07:50.800 --> 00:07:51.800]  兩個不同的字
[00:07:51.800 --> 00:07:53.800]  但是她也是在說一樣東西
[00:07:53.800 --> 00:07:54.800]  分心
[00:07:54.800 --> 00:07:55.800]  就是
[00:07:55.800 --> 00:07:57.800]  distract了
[00:07:57.800 --> 00:07:58.800]  或者是
[00:07:58.800 --> 00:08:00.800]  有另外一個說法就是
[00:08:00.800 --> 00:08:01.800]  pull away
[00:08:01.800 --> 00:08:03.800]  就是被一些東西拉走了
[00:08:03.800 --> 00:08:05.800]  她不能夠專注
[00:08:05.800 --> 00:08:06.800]  所以
[00:08:06.800 --> 00:08:07.800]  問題就是
[00:08:07.800 --> 00:08:09.800]  她做很多事
[00:08:09.800 --> 00:08:11.800]  但是她不能夠專注
[00:08:11.800 --> 00:08:13.800]  專注什麼呢
[00:08:13.800 --> 00:08:15.800]  其實就是相對馬尼亞
[00:08:15.800 --> 00:08:17.800]  她在耶穌的腳前
[00:08:17.800 --> 00:08:19.800]  去聽他的道
[00:08:19.800 --> 00:08:20.800]  那你說
[00:08:20.800 --> 00:08:21.800]  馬大在做事
[00:08:21.800 --> 00:08:23.800]  聽不到道的
[00:08:23.800 --> 00:08:25.800]  但是其實
[00:08:25.800 --> 00:08:26.800]  就不是說
[00:08:26.800 --> 00:08:28.800]  她只是聽不到道
[00:08:28.800 --> 00:08:30.800]  而是說她的心
[00:08:30.800 --> 00:08:31.800]  不專一
[00:08:31.800 --> 00:08:32.800]  她的心
[00:08:32.800 --> 00:08:33.800]  沒有放
[00:08:33.800 --> 00:08:34.800]  主
[00:08:34.800 --> 00:08:35.800]  在首位
[00:08:35.800 --> 00:08:36.800]  為什麼呢
[00:08:36.800 --> 00:08:37.800]  你看到
[00:08:37.800 --> 00:08:38.800]  在
[00:08:38.800 --> 00:08:40.800]  馬大說的話
[00:08:40.800 --> 00:08:42.800]  其實這段經文
[00:08:42.800 --> 00:08:44.800]  有一個重複字眼
[00:08:44.800 --> 00:08:45.800]  經常出現
[00:08:45.800 --> 00:08:46.800]  是一個重點
[00:08:46.800 --> 00:08:48.800]  不知道你有沒有留意到
[00:08:48.800 --> 00:08:50.800]  就是主字
[00:08:50.800 --> 00:08:52.800]  馬尼亞就在主的腳前
[00:08:52.800 --> 00:08:54.800]  一會兒會解釋
[00:08:54.800 --> 00:08:56.800]  但是你看到馬大
[00:08:56.800 --> 00:08:58.800]  她也說主
[00:08:58.800 --> 00:09:00.800]  她說就這樣說
[00:09:00.800 --> 00:09:02.800]  但是她是不是當耶穌是主
[00:09:02.800 --> 00:09:04.800]  是不是當耶穌是主
[00:09:04.800 --> 00:09:05.800]  她的說法
[00:09:05.800 --> 00:09:07.800]  她吩咐耶穌做事
[00:09:07.800 --> 00:09:08.800]  你吩咐我妹妹
[00:09:08.800 --> 00:09:09.800]  拜託你
[00:09:09.800 --> 00:09:11.800]  現在我就很忙
[00:09:11.800 --> 00:09:13.800]  現在我就很煩
[00:09:13.800 --> 00:09:15.800]  我見到我妹妹不做事
[00:09:15.800 --> 00:09:17.800]  但是請耶穌你
[00:09:17.800 --> 00:09:18.800]  吩咐耶穌
[00:09:18.800 --> 00:09:21.800]  你去叫馬尼亞做事
[00:09:21.800 --> 00:09:23.800]  其實問題就是
[00:09:23.800 --> 00:09:26.800]  她說的口就說主
[00:09:26.800 --> 00:09:28.800]  但是她做出來說的話
[00:09:28.800 --> 00:09:31.800]  就是想自己做主
[00:09:31.800 --> 00:09:33.800]  甚至想操控耶穌
[00:09:33.800 --> 00:09:34.800]  你
[00:09:34.800 --> 00:09:35.800]  拜託你聽我說
[00:09:35.800 --> 00:09:37.800]  那誰是主呢
[00:09:37.800 --> 00:09:39.800]  所以馬大的問題
[00:09:39.800 --> 00:09:41.800]  她就是被分心
[00:09:41.800 --> 00:09:43.800]  不專注
[00:09:43.800 --> 00:09:45.800]  以及
[00:09:45.800 --> 00:09:47.800]  不認識主的主權
[00:09:47.800 --> 00:09:49.800]  所以
[00:09:49.800 --> 00:09:51.800]  今天的message不複雜
[00:09:51.800 --> 00:09:55.800]  不是說我們侍奉有問題
[00:09:55.800 --> 00:09:58.800]  不是說我們很勤力侍奉有問題
[00:09:58.800 --> 00:09:59.800]  如果不是這樣
[00:09:59.800 --> 00:10:00.800]  那就很大件事
[00:10:00.800 --> 00:10:01.800]  有時候聽到
[00:10:01.800 --> 00:10:03.800]  有人說
[00:10:03.800 --> 00:10:04.800]  很有趣的
[00:10:04.800 --> 00:10:06.800]  她說見到一個人侍奉
[00:10:06.800 --> 00:10:08.800]  你不要像馬大那樣
[00:10:08.800 --> 00:10:09.800]  你去馬尼亞
[00:10:09.800 --> 00:10:11.800]  有時候聽到火都來
[00:10:11.800 --> 00:10:14.800]  不是馬大
[00:10:14.800 --> 00:10:16.800]  她忙碌做事
[00:10:16.800 --> 00:10:18.800]  不是她忙碌做事的問題
[00:10:18.800 --> 00:10:19.800]  是她忙碌做事
[00:10:19.800 --> 00:10:21.800]  被分心
[00:10:21.800 --> 00:10:23.800]  被pull away
[00:10:23.800 --> 00:10:24.800]  是分心
[00:10:24.800 --> 00:10:27.800]  以及她沒有專注為大
[00:10:27.800 --> 00:10:29.800]  她沒有以主的看法
[00:10:29.800 --> 00:10:31.800]  想法為先
[00:10:31.800 --> 00:10:32.800]  尤其是
[00:10:32.800 --> 00:10:35.800]  沒有對神的話語專注
[00:10:35.800 --> 00:10:36.800]  是那個問題
[00:10:36.800 --> 00:10:38.800]  不是她做事的問題
[00:10:38.800 --> 00:10:39.800]  OK
[00:10:39.800 --> 00:10:41.800]  不要拿那件事繼續說
[00:10:41.800 --> 00:10:43.800]  在我面前不要說
[00:10:43.800 --> 00:10:44.800]  起碼
[00:10:44.800 --> 00:10:46.800]  接著看
[00:10:46.800 --> 00:10:48.800]  我講講一個例子
[00:10:48.800 --> 00:10:51.800]  我在很多年前侍奉
[00:10:51.800 --> 00:10:53.800]  有一個機構
[00:10:53.800 --> 00:10:55.800]  是音樂侍奉
[00:10:55.800 --> 00:10:57.800]  可能大家會聽過
[00:10:57.800 --> 00:10:58.800]  但如果你在樹梨內
[00:10:58.800 --> 00:11:00.800]  應該沒有聽過
[00:11:00.800 --> 00:11:02.800]  大概二十多年前
[00:11:02.800 --> 00:11:05.800]  有一個機構舞起得很快
[00:11:05.800 --> 00:11:07.800]  我認識那個負責人
[00:11:07.800 --> 00:11:09.800]  他很有心
[00:11:09.800 --> 00:11:10.800]  說起名字
[00:11:10.800 --> 00:11:11.800]  可能你會認識
[00:11:11.800 --> 00:11:13.800]  也有一點點名氣
[00:11:13.800 --> 00:11:15.800]  在基督教音樂界
[00:11:15.800 --> 00:11:17.800]  他搞的機構
[00:11:17.800 --> 00:11:19.800]  在幾年裏
[00:11:19.800 --> 00:11:22.800]  很感恩
[00:11:22.800 --> 00:11:24.800]  帶動了很多人
[00:11:24.800 --> 00:11:26.800]  去敬拜
[00:11:26.800 --> 00:11:27.800]  我記得
[00:11:27.800 --> 00:11:28.800]  有一次
[00:11:28.800 --> 00:11:30.800]  他搞了第五年
[00:11:30.800 --> 00:11:33.800]  他搞了一個機構
[00:11:33.800 --> 00:11:37.800]  搞了一個很大型的敬拜聚會
[00:11:37.800 --> 00:11:39.800]  在伊爾沙伯體育館
[00:11:39.800 --> 00:11:40.800]  灣仔
[00:11:40.800 --> 00:11:45.800]  呼籲弟兄姊妹一齊去參與師班
[00:11:45.800 --> 00:11:47.800]  很有趣
[00:11:47.800 --> 00:11:51.800]  呼籲帶小朋友一齊去敬拜
[00:11:51.800 --> 00:11:53.800]  所以很虛憾
[00:11:53.800 --> 00:11:54.800]  我也帶了個兒子
[00:11:54.800 --> 00:11:55.800]  那時候很小
[00:11:55.800 --> 00:11:57.800]  穿著T恤
[00:11:57.800 --> 00:12:01.800]  全個會場穿著T恤練歌
[00:12:01.800 --> 00:12:03.800]  但很深刻印象
[00:12:03.800 --> 00:12:04.800]  那一次練歌
[00:12:04.800 --> 00:12:06.800]  很多人
[00:12:06.800 --> 00:12:08.800]  他做Worship Leader
[00:12:08.800 --> 00:12:10.800]  去帶
[00:12:10.800 --> 00:12:11.800]  但很複雜
[00:12:11.800 --> 00:12:13.800]  總之長話短說
[00:12:13.800 --> 00:12:14.800]  他去到一個位置
[00:12:14.800 --> 00:12:15.800]  一直在練的時候
[00:12:15.800 --> 00:12:17.800]  時間很緊迫
[00:12:17.800 --> 00:12:18.800]  我不說那個性別
[00:12:18.800 --> 00:12:20.800]  那個位置是姊妹弟兄
[00:12:20.800 --> 00:12:22.800]  他突然之間
[00:12:22.800 --> 00:12:25.800]  語氣一直很憤怒
[00:12:25.800 --> 00:12:28.800]  說大家不要吵
[00:12:28.800 --> 00:12:30.800]  很大聲
[00:12:30.800 --> 00:12:31.800]  你知道那些音樂人
[00:12:31.800 --> 00:12:32.800]  運氣起來
[00:12:32.800 --> 00:12:35.800]  整個會場都靜了
[00:12:35.800 --> 00:12:36.800]  很大聲
[00:12:36.800 --> 00:12:38.800]  大家嚇一嚇
[00:12:38.800 --> 00:12:40.800]  發生什麼事
[00:12:40.800 --> 00:12:41.800]  後來靜下來
[00:12:41.800 --> 00:12:44.800]  他再回氣
[00:12:44.800 --> 00:12:47.800]  再說怎樣去準備
[00:12:47.800 --> 00:12:48.800]  事實上
[00:12:48.800 --> 00:12:50.800]  你想想千人大師班
[00:12:50.800 --> 00:12:51.800]  又有小朋友
[00:12:51.800 --> 00:12:52.800]  很複雜
[00:12:52.800 --> 00:12:55.800]  但那一次
[00:12:55.800 --> 00:12:56.800]  很深刻印象
[00:12:56.800 --> 00:12:58.800]  因為我認識他
[00:12:58.800 --> 00:13:00.800]  後來這件事之後
[00:13:00.800 --> 00:13:01.800]  這個活動過了
[00:13:01.800 --> 00:13:02.800]  都很成功
[00:13:02.800 --> 00:13:03.800]  很順利
[00:13:03.800 --> 00:13:06.800]  但這位姊弟
[00:13:06.800 --> 00:13:09.800]  他選擇將這個機構
[00:13:09.800 --> 00:13:12.800]  慢慢地放下
[00:13:12.800 --> 00:13:15.800]  後來完全消失了
[00:13:15.800 --> 00:13:17.800]  所以你現在聽不到
[00:13:17.800 --> 00:13:19.800]  這個叫教音樂的機構
[00:13:19.800 --> 00:13:21.800]  其中一件事
[00:13:21.800 --> 00:13:22.800]  我相信不只是那一刻
[00:13:22.800 --> 00:13:24.800]  但那一刻
[00:13:24.800 --> 00:13:25.800]  讓我們看到
[00:13:25.800 --> 00:13:27.800]  他自己後來都會說
[00:13:27.800 --> 00:13:29.800]  其實他的心靈裏
[00:13:29.800 --> 00:13:32.800]  是有了問題
[00:13:32.800 --> 00:13:34.800]  所以問題是
[00:13:34.800 --> 00:13:35.800]  我們去反思
[00:13:35.800 --> 00:13:37.800]  馬大的情況
[00:13:37.800 --> 00:13:40.800]  當然我再說
[00:13:40.800 --> 00:13:42.800]  不是說不做事
[00:13:42.800 --> 00:13:43.800]  不服事
[00:13:43.800 --> 00:13:45.800]  這是另一個要反省的問題
[00:13:45.800 --> 00:13:47.800]  但就算是服事
[00:13:47.800 --> 00:13:50.800]  的確是要去反思
[00:13:50.800 --> 00:13:52.800]  究竟我們的心是怎樣
[00:13:52.800 --> 00:13:53.800]  是否忙亂
[00:13:53.800 --> 00:13:56.800]  是否一直侍奉
[00:13:56.800 --> 00:13:59.800]  有沒有去專注神那裏
[00:13:59.800 --> 00:14:01.800]  有時不只是神的話語
[00:14:03.800 --> 00:14:06.800]  所以這是馬大問題
[00:14:06.800 --> 00:14:08.800]  第二個問題
[00:14:08.800 --> 00:14:09.800]  不是問題
[00:14:09.800 --> 00:14:10.800]  第二個我們要看
[00:14:10.800 --> 00:14:11.800]  就是馬利亞
[00:14:11.800 --> 00:14:13.800]  究竟我們學了甚麼
[00:14:13.800 --> 00:14:14.800]  是否學她那麼安靜
[00:14:14.800 --> 00:14:16.800]  即是你個個在聽道
[00:14:16.800 --> 00:14:19.800]  這就叫做上好的福分
[00:14:19.800 --> 00:14:21.800]  所以要解釋一下
[00:14:21.800 --> 00:14:24.800]  首先就是第38節
[00:14:24.800 --> 00:14:27.800]  第39節很多人都指出
[00:14:27.800 --> 00:14:29.800]  馬利亞
[00:14:29.800 --> 00:14:31.800]  在主的腳前
[00:14:31.800 --> 00:14:34.800]  坐在那裏聽她的道
[00:14:34.800 --> 00:14:35.800]  即是主的道
[00:14:35.800 --> 00:14:39.800]  其實是當時的一個說法
[00:14:39.800 --> 00:14:41.800]  就是你知道
[00:14:41.800 --> 00:14:43.800]  保羅有個師父
[00:14:43.800 --> 00:14:45.800]  就是加瑪列
[00:14:45.800 --> 00:14:49.800]  總之那些師父去教徒弟
[00:14:49.800 --> 00:14:51.800]  其實就是門徒
[00:14:51.800 --> 00:14:53.800]  他就用了一個說法
[00:14:53.800 --> 00:14:54.800]  就是那些門徒
[00:14:54.800 --> 00:14:57.800]  在那個教師的腳前
[00:14:57.800 --> 00:14:59.800]  來聽他的教導
[00:14:59.800 --> 00:15:01.800]  直接說這件事
[00:15:01.800 --> 00:15:02.800]  所以如果這樣說
[00:15:02.800 --> 00:15:04.800]  一開始聖經形容馬利亞
[00:15:04.800 --> 00:15:07.800]  她在甚麼位置
[00:15:07.800 --> 00:15:09.800]  她在一個門徒的位置
[00:15:09.800 --> 00:15:12.800]  即是她是聽耶穌的道
[00:15:12.800 --> 00:15:16.800]  其實後面也很清楚
[00:15:16.800 --> 00:15:18.800]  尤其是在42節
[00:15:18.800 --> 00:15:21.800]  耶穌稱讚馬利亞
[00:15:21.800 --> 00:15:24.800]  祂說不可少的只有一件
[00:15:24.800 --> 00:15:27.800]  馬利亞已經選擇了上好的福分
[00:15:27.800 --> 00:15:30.800]  是沒有人能夠從祂那裏奪去的
[00:15:30.800 --> 00:15:31.800]  那個信息量很大
[00:15:31.800 --> 00:15:32.800]  雖然是一句說話
[00:15:32.800 --> 00:15:34.800]  逐句都是
[00:15:34.800 --> 00:15:36.800]  你要想清楚究竟祂說了甚麼
[00:15:36.800 --> 00:15:38.800]  以致你明白馬利亞
[00:15:38.800 --> 00:15:40.800]  被祂讚的是甚麼
[00:15:40.800 --> 00:15:42.800]  42節那個說
[00:15:42.800 --> 00:15:45.800]  但是不可少的只有一件
[00:15:45.800 --> 00:15:48.800]  其實耶穌說話很多時候
[00:15:48.800 --> 00:15:50.800]  是有很多對比的
[00:15:50.800 --> 00:15:52.800]  有時說一個道理
[00:15:52.800 --> 00:15:56.800]  尤其是我們查新生命新生活
[00:15:56.800 --> 00:15:58.800]  最近正在教
[00:15:58.800 --> 00:16:02.800]  有時我們會很容易誤會
[00:16:02.800 --> 00:16:03.800]  在聖經的話語
[00:16:03.800 --> 00:16:06.800]  譬如說你愛世界
[00:16:06.800 --> 00:16:08.800]  你就不愛神
[00:16:08.800 --> 00:16:11.800]  但耶穌有時是用這些對比
[00:16:11.800 --> 00:16:15.800]  將那件事很極端地說了一個信息
[00:16:15.800 --> 00:16:17.800]  不是否定了
[00:16:17.800 --> 00:16:19.800]  因為有個組員就說
[00:16:19.800 --> 00:16:21.800]  其實我信了主一段時間
[00:16:21.800 --> 00:16:24.800]  我覺得好像我為家人
[00:16:24.800 --> 00:16:27.800]  為我下一代預備一些產業
[00:16:27.800 --> 00:16:30.800]  金錢好像不太對
[00:16:30.800 --> 00:16:31.800]  很洗俗的思想
