
[00:00:00.000 --> 00:00:01.300]  弟兄姊妹早
[00:11:03.880 --> 00:11:07.880]  我有一個我們亞洲的76歲的亞洲大媽
[00:11:07.880 --> 00:11:09.880]  他站在馬路上面
[00:11:09.880 --> 00:11:11.880]  就被一個白人啊
[00:11:11.880 --> 00:11:13.880]  從後面39歲的白人
[00:11:13.880 --> 00:11:15.880]  從後面一拳啊
[00:11:15.880 --> 00:11:16.880]  就打到他的臉
[00:11:16.880 --> 00:11:17.880]  他的眼睛啊
[00:11:17.880 --> 00:11:19.880]  打得他眼睛都張不開
[00:11:19.880 --> 00:11:20.880]  他嚇壞了
[00:11:20.880 --> 00:11:23.880]  但是這個老太太非常的勇敢
[00:11:23.880 --> 00:11:24.880]  他被打成這樣子
[00:11:24.880 --> 00:11:25.880]  嚇成那樣子
[00:11:25.880 --> 00:11:27.880]  他從路上就撿起一個棍子
[00:11:27.880 --> 00:11:29.880]  就朝那個人一直打
[00:11:29.880 --> 00:11:31.880]  後來把那個人打得
[00:11:31.880 --> 00:11:33.880]  送到醫院去了
[00:11:33.880 --> 00:11:36.880]  我看那個Hallelujah
[00:11:36.880 --> 00:11:38.880]  為這個老大媽感恩
[00:11:38.880 --> 00:11:39.880]  然後
[00:11:39.880 --> 00:11:41.880]  第四個我要講的就是什麼
[00:11:41.880 --> 00:11:43.880]  就是說
[00:11:43.880 --> 00:11:44.880]  就是這個
[00:11:44.880 --> 00:11:45.880]  然後第五個還有一個
[00:11:45.880 --> 00:11:46.880]  還有一個新聞
[00:11:46.880 --> 00:11:48.880]  新聞就是說
[00:11:48.880 --> 00:11:50.880]  美國的福特公司
[00:11:50.880 --> 00:11:51.880]  汽車福特
[00:11:51.880 --> 00:11:54.880]  我們知道美國汽車福特汽車公司
[00:11:54.880 --> 00:11:55.880]  是很有名的
[00:11:55.880 --> 00:11:56.880]  他們在
[00:11:56.880 --> 00:11:58.880]  Ohio東部的一個
[00:11:58.880 --> 00:11:59.880]  一個廠
[00:11:59.880 --> 00:12:02.880]  他們決定搬到墨西哥去了
[00:12:02.880 --> 00:12:03.880]  為什麼
[00:12:03.880 --> 00:12:04.880]  因為最近
[00:12:04.880 --> 00:12:06.880]  工錢漲到15塊
[00:12:06.880 --> 00:12:09.880]  所以很其實不是只有福特
[00:12:09.880 --> 00:12:11.880]  很多的餐館
[00:12:11.880 --> 00:12:13.880]  公司連鎖店都關了
[00:12:13.880 --> 00:12:15.880]  為什麼付不起這個工錢
[00:12:15.880 --> 00:12:17.880]  所以他們都搬走了
[00:12:17.880 --> 00:12:19.880]  那我不知道說
[00:12:19.880 --> 00:12:22.880]  我們在聽這些新聞的時候
[00:12:22.880 --> 00:12:23.880]  你的心裡
[00:12:23.880 --> 00:12:24.880]  你的你聽了以後
[00:12:24.880 --> 00:12:26.880]  你心裡面的感覺是什麼
[00:12:26.880 --> 00:12:27.880]  你你有什麼體會
[00:12:27.880 --> 00:12:30.880]  我心裡面有一個很深的體會
[00:12:30.880 --> 00:12:31.880]  就是說
[00:12:31.880 --> 00:12:33.880]  我們看到
[00:12:33.880 --> 00:12:35.880]  這是這個社會已經是
[00:12:35.880 --> 00:12:38.880]  撒旦掌權的社會
[00:12:38.880 --> 00:12:41.880]  這些這些事都是撒旦的工作
[00:12:41.880 --> 00:12:43.880]  撒旦的工作
[00:12:43.880 --> 00:12:45.880]  還有一個
[00:12:45.880 --> 00:12:46.880]  你有沒有
[00:12:46.880 --> 00:12:48.880]  你有沒有看到說
[00:12:48.880 --> 00:12:49.880]  現在
[00:12:49.880 --> 00:12:50.880]  撒旦的工作
[00:12:50.880 --> 00:12:52.880]  就是要破
[00:12:52.880 --> 00:12:54.880]  要詆毀我們基督教的信仰
[00:12:54.880 --> 00:12:56.880]  而且要破壞我們的信心
[00:12:56.880 --> 00:12:58.880]  破壞我們的信心
[00:12:58.880 --> 00:13:00.880]  讓我們看到
[00:13:00.880 --> 00:13:02.880]  在這麼短的時間裡面
[00:13:02.880 --> 00:13:04.880]  有這麼多不可思議的事情
[00:13:04.880 --> 00:13:06.880]  不停的在發生
[00:13:06.880 --> 00:13:07.880]  我只是隨便挑幾樣
[00:13:07.880 --> 00:13:09.880]  講給你聽而已
[00:13:09.880 --> 00:13:11.880]  但是還有很多不同的事情
[00:13:11.880 --> 00:13:13.880]  還在發生
[00:13:13.880 --> 00:13:15.880]  那
[00:13:15.880 --> 00:13:16.880]  上個月
[00:13:16.880 --> 00:13:18.880]  西北區牧者聯導會的時候
[00:13:18.880 --> 00:13:19.880]  劉同牧師
[00:13:19.880 --> 00:13:20.880]  他就跟我們分享
[00:13:20.880 --> 00:13:22.880]  在這一段疫情的期間中
[00:13:22.880 --> 00:13:25.880]  有三種不同的情緒
[00:13:25.880 --> 00:13:27.880]  三個情緒
[00:13:27.880 --> 00:13:29.880]  就是灰心
[00:13:29.880 --> 00:13:30.880]  疲倦
[00:13:30.880 --> 00:13:33.880]  和懼怕
[00:13:33.880 --> 00:13:35.880]  灰心 疲倦 和懼怕
[00:13:35.880 --> 00:13:37.880]  你知道我一聽到這個
[00:13:37.880 --> 00:13:38.880]  他講的這個時候
[00:13:38.880 --> 00:13:41.880]  我馬上就對號入座了
[00:13:41.880 --> 00:13:43.880]  因為這一陣子
[00:13:43.880 --> 00:13:45.880]  我其實是很灰心的
[00:13:45.880 --> 00:13:46.880]  非常的灰心
[00:13:46.880 --> 00:13:47.880]  我相信
[00:13:47.880 --> 00:13:49.880]  我們很多人
[00:13:49.880 --> 00:13:50.880]  都有
[00:13:50.880 --> 00:13:51.880]  都很掙扎的
[00:13:51.880 --> 00:13:54.880]  在不同的情緒裡面
[00:13:54.880 --> 00:13:56.880]  有些情緒我是很灰心
[00:13:56.880 --> 00:13:57.880]  也許你是很累
[00:13:57.880 --> 00:13:59.880]  也許他是很懼怕
[00:13:59.880 --> 00:14:01.880]  我們都在不同的情緒裡面
[00:14:01.880 --> 00:14:02.880]  感謝主
[00:14:02.880 --> 00:14:05.880]  沒有給我太多致憐的機會
[00:14:05.880 --> 00:14:07.880]  我很快就站起來了
[00:14:07.880 --> 00:14:10.880]  有一天我去走路的時候
[00:14:10.880 --> 00:14:13.880]  我就寫了一首詩
[00:14:13.880 --> 00:14:14.880]  唸給大家聽
[00:14:14.880 --> 00:14:15.880]  我唸給牧師聽
[00:14:15.880 --> 00:14:16.880]  牧師說
[00:14:16.880 --> 00:14:18.880]  他要幫我譜成一首歌
[00:14:18.880 --> 00:14:20.880]  感謝主
[00:14:20.880 --> 00:14:23.880]  我這首詩的題目叫什麼
[00:14:23.880 --> 00:14:26.880]  清晨寒冷的陽光下
[00:14:26.880 --> 00:14:29.880]  因為我走路的路上寫的
[00:14:29.880 --> 00:14:30.880]  我說什麼
[00:14:30.880 --> 00:14:32.880]  我唸給大家聽
[00:14:32.880 --> 00:14:35.880]  當艱難又再臨到
[00:14:35.880 --> 00:14:38.880]  當挫折又再襲擊
[00:14:38.880 --> 00:14:42.880]  當試煉湧入心頭
[00:14:42.880 --> 00:14:45.880]  當淚水悄悄落下
[00:14:45.880 --> 00:14:46.880]  主啊
[00:14:46.880 --> 00:14:49.880]  願祢的能力再來加減
[00:14:49.880 --> 00:14:52.880]  當打擊又再臨到
[00:14:52.880 --> 00:14:55.880]  當軟弱苦不堪言
[00:14:55.880 --> 00:14:58.880]  當浮世力不從心
[00:14:58.880 --> 00:15:01.880]  當淚水悄悄落下
[00:15:01.880 --> 00:15:02.880]  主啊
[00:15:02.880 --> 00:15:05.880]  求祢擦去我的眼淚
[00:15:05.880 --> 00:15:07.880]  一次次的失望
[00:15:07.880 --> 00:15:09.880]  一再再的灰心
[00:15:09.880 --> 00:15:10.880]  主啊
[00:15:10.880 --> 00:15:14.880]  帶我回到加利利的海邊
[00:15:14.880 --> 00:15:16.880]  是的
[00:15:16.880 --> 00:15:18.880]  謝謝祢的託付
[00:15:18.880 --> 00:15:19.880]  是的
[00:15:19.880 --> 00:15:21.880]  謝謝祢的選招
[00:15:21.880 --> 00:15:24.880]  那絕不後悔的回應
[00:15:24.880 --> 00:15:27.880]  那堅持到底的信心
[00:15:27.880 --> 00:15:28.880]  主啊
[00:15:28.880 --> 00:15:31.880]  帶我回到加利利的海邊
[00:15:31.880 --> 00:15:35.880]  這是我有一次在走路的時候
[00:15:35.880 --> 00:15:37.880]  寫出來的一首
[00:15:37.880 --> 00:15:38.880]  感謝主
[00:15:38.880 --> 00:15:40.880]  對
[00:15:40.880 --> 00:15:43.880]  那我們為牧師禱告
[00:15:43.880 --> 00:15:45.880]  摘下來就是他的工作
[00:15:52.880 --> 00:15:56.880]  所以其實真的很感謝主
[00:15:56.880 --> 00:15:59.880]  我沒有花很多時間自憐
[00:15:59.880 --> 00:16:00.880]  我很快就站起來了
[00:16:00.880 --> 00:16:01.880]  因為為什麼
[00:16:01.880 --> 00:16:04.880]  因為我知道主掌管明天
[00:16:04.880 --> 00:16:05.880]  是祂在掌管明天
[00:16:05.880 --> 00:16:09.880]  而且我知道我前面的路
[00:16:09.880 --> 00:16:11.880]  我前面還有很長的路
[00:16:11.880 --> 00:16:12.880]  感謝讚美主
[00:16:12.880 --> 00:16:13.880]  我禱告
[00:16:13.880 --> 00:16:14.880]  來到神的面前的時候
[00:16:14.880 --> 00:16:16.880]  神就給我力量
[00:16:16.880 --> 00:16:17.880]  神給我力量
[00:16:17.880 --> 00:16:19.880]  所以我真的很盼望
[00:16:19.880 --> 00:16:20.880]  我們今天的聚會
[00:16:20.880 --> 00:16:22.880]  不是說我講到
[00:16:22.880 --> 00:16:24.880]  能夠帶給你什麼安慰
[00:16:24.880 --> 00:16:27.880]  也不是我能鼓勵你什麼
[00:16:27.880 --> 00:16:28.880]  能帶給你什麼
