
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹早
[00:09:05.000 --> 00:09:07.000]  受洗
[00:09:07.000 --> 00:09:09.000]  然後他在受洗的時候
[00:09:09.000 --> 00:09:11.000]  聖經告訴我們
[00:09:11.000 --> 00:09:14.000]  天開了
[00:09:14.000 --> 00:09:16.000]  有聖靈像鴿子一樣
[00:09:16.000 --> 00:09:18.000]  降在他的身上
[00:09:18.000 --> 00:09:20.000]  然後還有聲音說
[00:09:20.000 --> 00:09:21.000]  這是我的愛者
[00:09:21.000 --> 00:09:22.000]  這個時候
[00:09:22.000 --> 00:09:26.000]  聖靈降在耶穌的身上
[00:09:26.000 --> 00:09:28.000]  這是說明什麼
[00:09:28.000 --> 00:09:30.000]  耶穌受高
[00:09:30.000 --> 00:09:32.000]  做王
[00:09:32.000 --> 00:09:35.000]  就是他的王的地位
[00:09:35.000 --> 00:09:38.000]  確定了
[00:09:38.000 --> 00:09:40.000]  就好像我們前一個禮拜
[00:09:40.000 --> 00:09:42.000]  美國總統就職一樣
[00:09:42.000 --> 00:09:44.000]  他一定要經過就職的聲音
[00:09:44.000 --> 00:09:49.000]  那王在就約你們登基的時候
[00:09:49.000 --> 00:09:51.000]  一定要受高
[00:09:51.000 --> 00:09:53.000]  所以這個受洗
[00:09:53.000 --> 00:09:54.000]  對耶穌來講
[00:09:54.000 --> 00:09:57.000]  就是確定他王的地位
[00:09:57.000 --> 00:09:58.000]  王的身份
[00:09:58.000 --> 00:10:01.000]  接下來
[00:10:01.000 --> 00:10:07.000]  他就開始
[00:10:07.000 --> 00:10:09.000]  接受撒旦的試探
[00:10:09.000 --> 00:10:13.000]  因為這是一個嚴格的考試
[00:10:13.000 --> 00:10:14.000]  那我們去看
[00:10:14.000 --> 00:10:16.000]  耶穌經過撒旦的試探
[00:10:16.000 --> 00:10:17.000]  把他帶到曠野
[00:10:17.000 --> 00:10:19.000]  四十天之久
[00:10:19.000 --> 00:10:23.000]  耶穌他等於不吃東西
[00:10:23.000 --> 00:10:25.000]  禁食
[00:10:25.000 --> 00:10:27.000]  然後肚子就餓了
[00:10:27.000 --> 00:10:29.000]  這時候撒旦就來跟他怎麼說
[00:10:29.000 --> 00:10:31.000]  第一個試探
[00:10:31.000 --> 00:10:33.000]  說如果神的兒子
[00:10:33.000 --> 00:10:36.000]  你可以叫這個石頭變成麵包
[00:10:36.000 --> 00:10:38.000]  變成食物
[00:10:38.000 --> 00:10:40.000]  如果是我們的話
[00:10:40.000 --> 00:10:43.000]  那求之不得了
[00:10:43.000 --> 00:10:45.000]  肚子都餓成這樣
[00:10:45.000 --> 00:10:46.000]  對不對
[00:10:46.000 --> 00:10:49.000]  你怎麼給我們都好
[00:10:49.000 --> 00:10:51.000]  但是我們耶穌怎麼說
[00:10:51.000 --> 00:10:53.000]  耶穌說
[00:10:53.000 --> 00:10:55.000]  人活著
[00:10:55.000 --> 00:10:57.000]  單靠食物
[00:10:57.000 --> 00:10:59.000]  要靠神口中一切的話
[00:10:59.000 --> 00:11:01.000]  是不是
[00:11:01.000 --> 00:11:03.000]  這個撒旦小子第一招不靈
[00:11:03.000 --> 00:11:05.000]  他接到了第二招
[00:11:05.000 --> 00:11:07.000]  步步高升
[00:11:07.000 --> 00:11:08.000]  節節高升
[00:11:08.000 --> 00:11:10.000]  第二招把耶穌帶到
[00:11:10.000 --> 00:11:13.000]  聖殿的殿頂上
[00:11:13.000 --> 00:11:16.000]  說你如果是神的兒子
[00:11:16.000 --> 00:11:19.000]  你就可以從殿頂上跳下來
[00:11:19.000 --> 00:11:22.000]  因為經上記載說
[00:11:22.000 --> 00:11:24.000]  神必打發他的天使
[00:11:24.000 --> 00:11:26.000]  要拖住你
[00:11:26.000 --> 00:11:28.000]  免得你的腳
[00:11:28.000 --> 00:11:31.000]  碰到地上受傷了
[00:11:31.000 --> 00:11:33.000]  這個心多好
[00:11:33.000 --> 00:11:34.000]  你如果是神的兒子
[00:11:34.000 --> 00:11:35.000]  你應該可以說
[00:11:35.000 --> 00:11:38.000]  他是想怎麼樣
[00:11:38.000 --> 00:11:42.000]  不承認耶穌基督是神的兒子
[00:11:42.000 --> 00:11:44.000]  如果你不做這件事的話
[00:11:44.000 --> 00:11:45.000]  你做不了這件事
[00:11:45.000 --> 00:11:47.000]  你就不是神的兒子
[00:11:47.000 --> 00:11:49.000]  你如果是的話
[00:11:49.000 --> 00:11:52.000]  你可以跳下來啊
[00:11:52.000 --> 00:11:56.000]  所謂是不是當場就可以靈不靈
[00:11:56.000 --> 00:11:58.000]  當場就試驗看一看
[00:11:58.000 --> 00:12:00.000]  但是我們耶穌怎麼說
[00:12:00.000 --> 00:12:02.000]  耶穌經上說
[00:12:02.000 --> 00:12:08.000]  你不可試探你的神
[00:12:08.000 --> 00:12:13.000]  這個炸彈又被打回去了
[00:12:13.000 --> 00:12:16.000]  他最後使了一個絕招
[00:12:16.000 --> 00:12:18.000]  最後的絕招
[00:12:18.000 --> 00:12:19.000]  他就說
[00:12:19.000 --> 00:12:21.000]  把耶穌帶到最高的山
[00:12:21.000 --> 00:12:23.000]  你看都是把
[00:12:23.000 --> 00:12:25.000]  步步高升
[00:12:25.000 --> 00:12:27.000]  從平地吃的
[00:12:27.000 --> 00:12:28.000]  然後帶到殿頂
[00:12:28.000 --> 00:12:29.000]  殿頂不行
[00:12:29.000 --> 00:12:31.000]  把他帶到最高的山上
[00:12:31.000 --> 00:12:33.000]  然後指給他看
[00:12:33.000 --> 00:12:36.000]  天下的榮華富貴
[00:12:36.000 --> 00:12:39.000]  只要你向我下拜
[00:12:39.000 --> 00:12:43.000]  這一切都是你的
[00:12:43.000 --> 00:12:45.000]  我們耶穌怎麼說
[00:12:45.000 --> 00:12:48.000]  你當專一的敬拜神
[00:12:48.000 --> 00:12:52.000]  你不能夠敬拜你
[00:12:52.000 --> 00:12:53.000]  No No
[00:12:53.000 --> 00:12:56.000]  我們要專一的敬拜神
[00:12:56.000 --> 00:12:58.000]  所以炸彈看到
[00:12:58.000 --> 00:12:59.000]  最後沒有希望
[00:12:59.000 --> 00:13:00.000]  他就退了
[00:13:00.000 --> 00:13:02.000]  所以我們耶穌通過了一個
[00:13:02.000 --> 00:13:04.000]  最嚴格的考試
[00:13:04.000 --> 00:13:07.000]  最嚴格的考試
[00:13:07.000 --> 00:13:11.000]  然後因為他明明的成熟
[00:13:11.000 --> 00:13:14.000]  聖靈在他身上的工作
[00:13:14.000 --> 00:13:19.000]  讓他抵擋了所有的試探
[00:13:19.000 --> 00:13:20.000]  然後第三個
[00:13:20.000 --> 00:13:23.000]  他就開始出來做工
[00:13:23.000 --> 00:13:24.000]  還做了一件事
[00:13:24.000 --> 00:13:26.000]  就呼召門徒
[00:13:26.000 --> 00:13:29.000]  所以彼得
[00:13:29.000 --> 00:13:31.000]  就在那個第一批裡面
[00:13:31.000 --> 00:13:36.000]  就呼召了彼得
[00:13:36.000 --> 00:13:38.000]  還有約翰
[00:13:38.000 --> 00:13:42.000]  然後就開始出來做工
[00:13:42.000 --> 00:13:46.000]  然後你看耶穌在地上做工
[00:13:46.000 --> 00:13:47.000]  聖經告訴我們
[00:13:47.000 --> 00:13:50.000]  他就到各城各鄉怎麼樣
[00:13:50.000 --> 00:13:52.000]  醫治人的需要
[00:13:52.000 --> 00:13:54.000]  生命的都帶來
[00:13:54.000 --> 00:13:55.000]  所以那時候
[00:13:55.000 --> 00:13:57.000]  他因為有這樣的能力
[00:13:57.000 --> 00:13:59.000]  有這樣的愛心
[00:13:59.000 --> 00:14:03.000]  他願意來幫助地上窮苦的人
[00:14:03.000 --> 00:14:05.000]  所以他的名聲就遠播
[00:14:05.000 --> 00:14:11.000]  從他所在的巴勒斯坦地方
[00:14:11.000 --> 00:14:13.000]  一直到加利利
[00:14:13.000 --> 00:14:14.000]  一直到耶路撒冷
[00:14:14.000 --> 00:14:16.000]  甚至於到敘利亞
[00:14:16.000 --> 00:14:18.000]  今天敘利亞大家都清楚
[00:14:18.000 --> 00:14:21.000]  已經戰亂的地方
[00:14:21.000 --> 00:14:23.000]  還有約旦河
[00:14:23.000 --> 00:14:27.000]  還有猶大的地方
[00:14:27.000 --> 00:14:29.000]  所以他的範圍非常廣
[00:14:29.000 --> 00:14:30.000]  我們要曉得
[00:14:30.000 --> 00:14:32.000]  在那個時候沒有交通工具
[00:14:32.000 --> 00:14:33.000]  沒有車子
[00:14:33.000 --> 00:14:36.000]  沒有高鐵
[00:14:36.000 --> 00:14:39.000]  沒有巴士
[00:14:39.000 --> 00:14:42.000]  所以大部分的人都是要用走路的
[00:14:42.000 --> 00:14:44.000]  所以你看耶穌他的名聲
[00:14:44.000 --> 00:14:46.000]  馬上就傳開了
[00:14:46.000 --> 00:14:48.000]  傳開這些人就來了
[00:14:48.000 --> 00:14:50.000]  這就是當時的背景
[00:14:50.000 --> 00:14:51.000]  當時的背景
[00:14:51.000 --> 00:14:54.000]  所以耶穌看到這麼多人跟著來
[00:14:54.000 --> 00:14:58.000]  這時候耶穌就上了一個山
[00:14:58.000 --> 00:14:59.000]  那我們就曉得
[00:14:59.000 --> 00:15:02.000]  他一定是一個高地
[00:15:02.000 --> 00:15:03.000]  耶穌就坐下來
[00:15:03.000 --> 00:15:05.000]  然後門徒到他面前
[00:15:05.000 --> 00:15:09.000]  然後這些人就坐在他的面前
[00:15:09.000 --> 00:15:12.000]  耶穌就開始講天國的福音
[00:15:12.000 --> 00:15:14.000]  講天國的福音
[00:15:14.000 --> 00:15:16.000]  這個場景
[00:15:16.000 --> 00:15:20.000]  我們要感覺到神的心意
[00:15:20.000 --> 00:15:23.000]  我們要把我們自己放進去
[00:15:23.000 --> 00:15:27.000]  我們就好像坐在耶穌的面前
[00:15:27.000 --> 00:15:30.000]  跟那些門徒也好
[00:15:30.000 --> 00:15:32.000]  還沒有信他的人也好
[00:15:32.000 --> 00:15:33.000]  坐在一起
[00:15:33.000 --> 00:15:36.000]  我們聽耶穌基督說什麼
[00:15:36.000 --> 00:15:38.000]  更重要的
[00:15:38.000 --> 00:15:41.000]  好像耶穌基督是在講天國的福音
[00:15:41.000 --> 00:15:47.000]  其實耶穌也在講我們每一個人的故事
[00:15:47.000 --> 00:15:52.000]  你回想你信主的那個過程
[00:15:52.000 --> 00:15:54.000]  你等下再聽聽耶穌所講的話
[00:15:54.000 --> 00:15:58.000]  好像耶穌就把你一個信主的過程
[00:15:58.000 --> 00:16:02.000]  經歷在這裡講給我們聽
[00:16:02.000 --> 00:16:04.000]  這是非常寶貴
[00:16:04.000 --> 00:16:06.000]  所以說我們一定要坐在下面
[00:16:06.000 --> 00:16:10.000]  聽耶穌講我們每一個人的故事
[00:16:10.000 --> 00:16:13.000]  這就是當時的背景
[00:16:13.000 --> 00:16:20.000]  那我們現在要開始進入耶穌的天國福音的主題
[00:16:20.000 --> 00:16:23.000]  我是希望能夠講四個
[00:16:23.000 --> 00:16:24.000]  一共是八個
[00:16:24.000 --> 00:16:26.000]  如果我們今天能講四個
[00:16:26.000 --> 00:16:28.000]  我們就感謝主
[00:16:28.000 --> 00:16:32.000]  剩下來四個我們下次有機會再講
[00:16:32.000 --> 00:16:33.000]  第一個
[00:16:33.000 --> 00:16:36.000]  耶穌說虛心的人有福了
[00:16:36.000 --> 00:16:40.000]  因為天國是他們的
[00:16:40.000 --> 00:16:44.000]  這個宣告有福了
[00:16:44.000 --> 00:16:46.000]  因為天國是他們
[00:16:46.000 --> 00:16:51.000]  他把這個福的結果告訴我們
[00:16:51.000 --> 00:16:54.000]  因為天國是他們的
[00:16:54.000 --> 00:16:55.000]  講到虛心
[00:16:55.000 --> 00:17:01.000]  英文裡面它翻譯叫Poor in Spirit
[00:17:01.000 --> 00:17:05.000]  就是你裡面覺得乾渴空虛
[00:17:05.000 --> 00:17:07.000]  我們到這個年歲
[00:17:07.000 --> 00:17:09.000]  我們感覺上在地上
[00:17:09.000 --> 00:17:11.000]  你的經歷是什麼
[00:17:11.000 --> 00:17:12.000]  大概是這樣
[00:17:12.000 --> 00:17:15.000]  就是說我們在地上這一生的日子
[00:17:15.000 --> 00:17:17.000]  我們對地上的事物
[00:17:17.000 --> 00:17:19.000]  地上的滋事
[00:17:19.000 --> 00:17:22.000]  我們常常比較容易虛心
[00:17:22.000 --> 00:17:23.000]  覺得我們不夠
[00:17:23.000 --> 00:17:25.000]  所以因做這個緣故
[00:17:25.000 --> 00:17:28.000]  我們會到學校去求學
[00:17:28.000 --> 00:17:31.000]  初中高中大學
[00:17:31.000 --> 00:17:33.000]  甚至於研究院
[00:17:33.000 --> 00:17:36.000]  我們總覺得我們地上的滋事我們不夠
[00:17:36.000 --> 00:17:38.000]  我們願意虛心的去學
[00:17:38.000 --> 00:17:41.000]  我們也願意向人家討教
[00:17:41.000 --> 00:17:44.000]  所謂隔行如隔山
[00:17:44.000 --> 00:17:46.000]  我們通常對我們不懂的
[00:17:46.000 --> 00:17:48.000]  我們願意去問
[00:17:48.000 --> 00:17:50.000]  但是你沒有發覺
[00:17:50.000 --> 00:17:52.000]  我們對屬靈的事情
[00:17:52.000 --> 00:17:57.000]  我們常常不會虛心
[00:17:57.000 --> 00:17:59.000]  因為我們覺得
[00:17:59.000 --> 00:18:02.000]  只要我們物質的生活夠了
[00:18:02.000 --> 00:18:04.000]  屬靈的事情
[00:18:04.000 --> 00:18:08.000]  其實我們看起來好像蠻抽象的
[00:18:08.000 --> 00:18:11.000]  好像沒有直接的幫助
[00:18:11.000 --> 00:18:13.000]  不能夠立竿見影
[00:18:13.000 --> 00:18:15.000]  所以對這些事情
[00:18:15.000 --> 00:18:18.000]  我們就不容易虛心
[00:18:18.000 --> 00:18:19.000]  對屬靈的事情
[00:18:19.000 --> 00:18:21.000]  我們就不容易虛心
[00:18:21.000 --> 00:18:26.000]  這是一個世間的常態
[00:18:26.000 --> 00:18:29.000]  但是耶穌在這裡告訴我們
[00:18:29.000 --> 00:18:34.000]  靈裡面祂沒有說你物質上祂沒有說
[00:18:34.000 --> 00:18:40.000]  物質上祂知道這是一個有罪的世界
[00:18:40.000 --> 00:18:44.000]  每個人在這個世界都很辛苦
[00:18:44.000 --> 00:18:46.000]  所以我們看現在
[00:18:46.000 --> 00:18:48.000]  就拿美國來講
