
[00:00:00.000 --> 00:00:02.140]  各位頂姐妹 早安
[00:02:13.220 --> 00:02:15.360]  耶穌這樣回答彼得
[00:02:15.360 --> 00:02:17.500]  你們明白嗎?
[00:02:17.500 --> 00:02:19.200]  可能也不太明白
[00:02:19.200 --> 00:02:21.180]  尤其是最後一句
[00:02:21.180 --> 00:02:24.100]  然而有許多在前的將要在後
[00:02:24.100 --> 00:02:26.700]  在後的將要在前
[00:02:26.700 --> 00:02:29.500]  我估計當時彼得也不太明白
[00:02:29.500 --> 00:02:32.000]  所以耶穌就說了葡萄園的比喻
[00:02:32.000 --> 00:02:34.920]  來解答他這個疑問
[00:02:34.920 --> 00:02:37.320]  我們看到在第二十章第一節開始的時候
[00:02:37.320 --> 00:02:40.120]  剛才主席帶領我們讀出了經文
[00:02:40.120 --> 00:02:41.700]  有「因為」這個字眼
[00:02:41.700 --> 00:02:43.900]  因為天國就好比甚麼
[00:02:43.900 --> 00:02:47.740]  所以很明顯他解答了之前的疑問
[00:02:47.740 --> 00:02:52.380]  表明和上文的關係是因為這個字眼
[00:02:52.380 --> 00:02:55.020]  我們來看看這個解釋
[00:02:55.020 --> 00:03:00.060]  耶穌如何用葡萄園的比喻來解答彼得這個疑問
[00:03:00.060 --> 00:03:01.860]  我們已經撇下一切跟從祢了
[00:03:01.860 --> 00:03:04.600]  我們會得到甚麼呢?
[00:03:04.600 --> 00:03:06.780]  在馬太福音20章1至16節
[00:03:06.780 --> 00:03:08.580]  這個葡萄園的比喻
[00:03:08.580 --> 00:03:11.020]  我們剛才是用和合本修訂版來讀
[00:03:11.020 --> 00:03:12.500]  這樣就更加清楚
[00:03:12.500 --> 00:03:14.040]  對於時間的描述
[00:03:14.040 --> 00:03:17.020]  我就不用解釋和合本所用的字眼
[00:03:17.020 --> 00:03:19.980]  甚麼「午正」、「新初」、「有初」、「自初」
[00:03:19.980 --> 00:03:23.420]  因為很清楚說到「幾點鐘」、「幾點鐘」
[00:03:23.420 --> 00:03:25.820]  大家可以清楚知道這方面
[00:03:25.820 --> 00:03:28.620]  現在我們就來看看這個葡萄園的比喻
[00:03:28.620 --> 00:03:31.820]  如何解答彼得的問題
[00:03:31.820 --> 00:03:33.340]  首先我們來看看
[00:03:33.340 --> 00:03:38.220]  這個園主提出了三個offer給他的故宮
[00:03:38.220 --> 00:03:41.740]  給這些進去葡萄園工作的工人
[00:03:41.740 --> 00:03:43.260]  我查看這個offer是甚麼呢?
[00:03:43.260 --> 00:03:44.980]  就是提供
[00:03:44.980 --> 00:03:47.580]  大家也明白所謂offer就是
[00:03:47.580 --> 00:03:53.620]  你老闆給你的條件、福利、回報等等
[00:03:53.620 --> 00:03:56.300]  所以容許我用這個字眼offer
[00:03:56.300 --> 00:04:00.460]  我也想不到有中文字可以表達得很清楚
[00:04:00.460 --> 00:04:01.700]  或者是承諾
[00:04:01.700 --> 00:04:02.740]  姑且叫他做
[00:04:02.740 --> 00:04:06.780]  就是園主給出三個不同的承諾
[00:04:06.780 --> 00:04:08.460]  第一是說定的
[00:04:08.460 --> 00:04:12.020]  第二節說是一天一個的銀幣
[00:04:12.020 --> 00:04:13.380]  這是第二節
[00:04:13.380 --> 00:04:15.500]  敲和工人說定一天一個銀幣
[00:04:15.500 --> 00:04:18.260]  這是當時一日的工資
[00:04:18.260 --> 00:04:20.540]  當時一個普通的工人一日的工資
[00:04:20.540 --> 00:04:24.620]  也足夠他基本上一日的家庭的支出
[00:04:24.620 --> 00:04:26.460]  就打發他們去葡萄園
[00:04:26.460 --> 00:04:28.540]  這些故宮就同意了
[00:04:28.540 --> 00:04:30.940]  他們的工作時間是清早開始
[00:04:30.940 --> 00:04:32.420]  就是上午六點鐘
[00:04:32.420 --> 00:04:34.260]  這個和收板是沒有說到的
[00:04:34.260 --> 00:04:37.100]  但我們知道當時他們的工作是
[00:04:37.100 --> 00:04:38.900]  上午六點至晚上六點
[00:04:38.900 --> 00:04:42.220]  就是日出、日落差不多了
[00:04:42.220 --> 00:04:44.820]  結果他們工作了12小時
[00:04:44.820 --> 00:04:47.380]  得到當日的工資一個銀幣
[00:04:47.380 --> 00:04:48.900]  這是符合了預期的
[00:04:48.900 --> 00:04:50.460]  這是第一個offer
[00:04:50.460 --> 00:04:51.740]  第二個offer就是
[00:04:51.740 --> 00:04:52.780]  第四節說
[00:04:52.780 --> 00:04:56.180]  我會給你們合理的工錢
[00:04:56.180 --> 00:04:57.620]  就是第四節
[00:04:57.620 --> 00:04:58.980]  你們有一進葡萄園去
[00:04:58.980 --> 00:05:00.780]  我會給你們合理的工錢
[00:05:00.780 --> 00:05:03.500]  這些就是有三批不同時間加入
[00:05:03.500 --> 00:05:05.140]  這個葡萄園工作的故宮
[00:05:05.140 --> 00:05:06.980]  包括是九點鐘開始
[00:05:06.980 --> 00:05:09.180]  正午開始就是十二點鐘
[00:05:09.180 --> 00:05:11.460]  還有下午三點鐘開始
[00:05:11.460 --> 00:05:14.980]  這三批人他們進去的時候
[00:05:14.980 --> 00:05:18.460]  這個原主子說
[00:05:18.460 --> 00:05:19.500]  你們進葡萄園去
[00:05:19.500 --> 00:05:21.260]  我會給你們合理的工錢
[00:05:21.260 --> 00:05:24.780]  所以他們這個offer就是合理的
[00:05:24.780 --> 00:05:26.260]  合理是應該什麼呢
[00:05:26.260 --> 00:05:28.260]  我相信故宮就會這樣想
[00:05:28.260 --> 00:05:29.900]  我九點鐘進去
[00:05:29.900 --> 00:05:34.180]  就做了九個小時
[00:05:34.180 --> 00:05:36.460]  如果一天是十二個小時
[00:05:36.460 --> 00:05:37.940]  那我就十二分之九
[00:05:37.940 --> 00:05:39.740]  就大約四分三個銀幣
[00:05:39.740 --> 00:05:41.180]  就是個人的工資
[00:05:41.180 --> 00:05:42.700]  如果正午十二點去
[00:05:42.700 --> 00:05:43.860]  就做了半天
[00:05:43.860 --> 00:05:45.940]  半天就應該做兼職
[00:05:45.940 --> 00:05:48.380]  就二分一的銀幣
[00:05:48.380 --> 00:05:50.620]  最後三點鐘進去的那批
[00:05:50.620 --> 00:05:51.940]  都是有這個offer的
[00:05:51.940 --> 00:05:53.380]  他們可能只做了三個小時
[00:05:53.380 --> 00:05:56.060]  就只有四分一的銀幣
[00:05:56.060 --> 00:05:58.500]  所以這個是合理的工錢
[00:05:58.500 --> 00:06:01.020]  他們可能會這樣估計
[00:06:01.020 --> 00:06:03.260]  但結果他們得到一個銀幣
[00:06:03.260 --> 00:06:04.900]  超過了預期
[00:06:04.900 --> 00:06:06.660]  這是第二個offer
[00:06:06.660 --> 00:06:09.620]  第三個offer是什麼呢
[00:06:09.620 --> 00:06:10.980]  其實是沒有說好
[00:06:10.980 --> 00:06:12.380]  沒有承諾的
[00:06:12.380 --> 00:06:14.140]  但是七節那裡說
[00:06:14.140 --> 00:06:15.860]  他們說因為沒有人僱我們
[00:06:15.860 --> 00:06:18.540]  就是當原主出去市場
[00:06:18.540 --> 00:06:19.820]  找故宮的時候
[00:06:19.820 --> 00:06:22.460]  看看誰還沒找到工作
[00:06:22.460 --> 00:06:23.540]  有些人行站
[00:06:23.540 --> 00:06:25.420]  問他為什麼你們還不去找工作呢
[00:06:25.420 --> 00:06:27.940]  還站在那裡行站呢
[00:06:27.940 --> 00:06:29.260]  他說因為沒有人僱我們
[00:06:29.260 --> 00:06:30.540]  於是原主就說
[00:06:30.540 --> 00:06:32.580]  你們也進葡萄園去
[00:06:32.580 --> 00:06:34.300]  他們就沒有表達任何意見
[00:06:34.300 --> 00:06:35.580]  就進葡萄園了
[00:06:35.580 --> 00:06:36.780]  其實沒有說的
[00:06:36.780 --> 00:06:38.580]  就叫你去葡萄園
[00:06:38.580 --> 00:06:39.860]  多少工資都不知道
[00:06:39.860 --> 00:06:41.100]  有什麼offer都不知道
[00:06:41.100 --> 00:06:43.380]  其實是沒有offer的
[00:06:43.380 --> 00:06:46.020]  他們加入的時間是五點鐘
[00:06:46.020 --> 00:06:49.780]  六點鐘就已經計算給工資了
[00:06:49.780 --> 00:06:52.860]  因為那時候散工是每一天都要發工資的
[00:06:52.860 --> 00:06:54.500]  結果得到一個銀幣
[00:06:54.500 --> 00:06:56.340]  所以完全是恩典
[00:06:56.340 --> 00:06:57.580]  你想想五點鐘進去
[00:06:57.580 --> 00:06:59.340]  其實他沒有做到一個小時
[00:06:59.340 --> 00:07:01.660]  在市場那裡
[00:07:01.660 --> 00:07:02.980]  原主說請他了
[00:07:02.980 --> 00:07:04.220]  他要去葡萄園
[00:07:04.220 --> 00:07:05.820]  葡萄園不會在街市
[00:07:05.820 --> 00:07:08.180]  在市集那裡得奸的
[00:07:08.180 --> 00:07:10.700]  市集很多人來人往的地方
[00:07:10.700 --> 00:07:13.020]  葡萄園可能是種葡萄的
[00:07:13.020 --> 00:07:14.220]  一些近郊的地方
[00:07:14.220 --> 00:07:16.020]  他可能走去都要十幾二十分鐘
[00:07:16.020 --> 00:07:17.220]  我猜測至少
[00:07:17.220 --> 00:07:18.860]  所以其實他沒有做到一個小時
[00:07:18.860 --> 00:07:21.420]  但他竟然可以得到一天的工資
[00:07:21.420 --> 00:07:23.340]  一個銀幣
[00:07:23.340 --> 00:07:24.900]  我們看到這種
[00:07:24.900 --> 00:07:25.900]  沒有說定的
[00:07:25.900 --> 00:07:27.180]  沒有承諾的
[00:07:27.180 --> 00:07:29.460]  其實原主是沒有offer任何東西
[00:07:29.460 --> 00:07:31.900]  但是他們得到那天的工資
[00:07:31.900 --> 00:07:34.780]  全部都是恩典
[00:07:34.780 --> 00:07:36.100]  三個offer
[00:07:36.100 --> 00:07:37.020]  一個回報
[00:07:37.020 --> 00:07:40.580]  就是工錢一樣
[00:07:40.580 --> 00:07:43.100]  不多不少
[00:07:43.100 --> 00:07:45.420]  不同時間進入去葡萄園工作的
[00:07:45.420 --> 00:07:48.940]  都是同樣的回報
[00:07:48.940 --> 00:07:53.180]  本來整件事都可以沒有問題的
[00:07:53.180 --> 00:07:54.580]  但是很奇怪
[00:07:54.580 --> 00:07:58.300]  到了第八節才有張力產生
[00:07:58.300 --> 00:08:01.980]  就是原主發工錢的時間次序
[00:08:01.980 --> 00:08:03.860]  是由後來的開始
[00:08:03.860 --> 00:08:05.860]  如果由先來的開始
[00:08:05.860 --> 00:08:07.020]  當然沒有問題
[00:08:07.020 --> 00:08:08.700]  第一批清早進來的
[00:08:08.700 --> 00:08:09.940]  發了工資就走了
[00:08:09.940 --> 00:08:10.900]  第二批進來的
[00:08:10.900 --> 00:08:12.020]  發了工資就走了
[00:08:12.020 --> 00:08:14.180]  沒有人會知道那個情況
[00:08:14.180 --> 00:08:18.740]  但是原主竟然由後來的開始發工資
[00:08:18.740 --> 00:08:22.580]  結果先來的就看在眼裡
[00:08:22.580 --> 00:08:26.380]  於是他們就覺得很不公平
[00:08:26.380 --> 00:08:29.620]  還在埋怨
[00:08:29.620 --> 00:08:31.740]  為什麼原主會這樣做
[00:08:31.740 --> 00:08:33.580]  為什麼要特意讓他們知道
[00:08:33.580 --> 00:08:35.740]  不讓他們知道就好了
[00:08:35.740 --> 00:08:36.940]  所以很大可能
[00:08:36.940 --> 00:08:39.820]  原主是故意讓他們知道
[00:08:39.820 --> 00:08:45.140]  原主想先進入葡萄園工作的人
[00:08:45.140 --> 00:08:47.740]  知道發生的結果
[00:08:47.740 --> 00:08:50.060]  有什麼目的呢?
[00:08:50.060 --> 00:08:55.380]  是否特意想他們眼紅呢?
[00:08:55.380 --> 00:08:57.180]  主耶穌以葡萄園的比喻
[00:08:57.180 --> 00:08:59.380]  來象徵天國
[00:08:59.380 --> 00:09:00.420]  很明顯
[00:09:00.420 --> 00:09:02.860]  原主就是天國的主人
[00:09:02.860 --> 00:09:04.940]  即是天父上帝
[00:09:04.940 --> 00:09:07.220]  這個比喻給我們有什麼教導
[00:09:07.220 --> 00:09:09.380]  有什麼教訓呢?
[00:09:09.380 --> 00:09:13.660]  如果在不同時候進入葡萄園的工人
[00:09:13.660 --> 00:09:15.340]  是代表不同的人
[00:09:15.340 --> 00:09:16.980]  在不同的情況
[00:09:16.980 --> 00:09:18.420]  不同的時期
[00:09:18.420 --> 00:09:20.220]  帶著不同的期望
[00:09:20.220 --> 00:09:25.940]  去回應和跟隨主的呼召
[00:09:25.940 --> 00:09:29.340]  當你面對主的呼召
[00:09:29.340 --> 00:09:31.140]  要你跟隨祂
[00:09:31.140 --> 00:09:32.780]  侍奉祂
[00:09:32.780 --> 00:09:35.940]  你又期望得到什麼呢?
[00:09:35.940 --> 00:09:37.540]  三種offer
[00:09:37.540 --> 00:09:42.860]  你會接受哪一種呢?
[00:09:42.860 --> 00:09:44.460]  我們侍奉神
[00:09:44.460 --> 00:09:46.140]  去回應神的呼召
[00:09:46.140 --> 00:09:49.380]  到底得到什麼回報呢?
[00:09:49.380 --> 00:09:52.380]  大家會否渴望得到這些回報呢?
[00:09:52.380 --> 00:09:53.300]  我們看一段經文
[00:09:53.300 --> 00:09:57.380]  《馬太福音》六章第二節
[00:09:57.380 --> 00:09:59.420]  請大家一起來讀
[00:09:59.420 --> 00:10:04.780]  你施捨的時候不可叫人在你前面吹號
[00:10:04.780 --> 00:10:06.900]  像那假冒為善的人
[00:10:06.900 --> 00:10:10.460]  在會堂裡和街道上所做的
[00:10:10.460 --> 00:10:12.900]  故意要得人的稱讚
[00:10:12.900 --> 00:10:14.860]  我實在告訴你們
[00:10:14.860 --> 00:10:18.300]  他們已經得了他們的賞賜
[00:10:18.300 --> 00:10:20.460]  這個人他做的侍奉
[00:10:20.460 --> 00:10:21.340]  就是去施捨
[00:10:21.340 --> 00:10:22.940]  去幫助有需要的人
[00:10:22.940 --> 00:10:23.860]  將他的財物
[00:10:23.860 --> 00:10:26.380]  將他的資源跟人分享
[00:10:26.380 --> 00:10:31.540]  但是他的心態是要故意得人稱讚
[00:10:31.540 --> 00:10:32.500]  我們去施捨
[00:10:32.500 --> 00:10:34.020]  去幫助人的時候
[00:10:34.020 --> 00:10:35.460]  可能也會有人看到
[00:10:35.460 --> 00:10:37.140]  但是你的心態是什麼呢?
[00:10:37.140 --> 00:10:39.420]  是否故意要被人看到
[00:10:39.420 --> 00:10:41.500]  以致得到稱讚呢?
[00:10:41.500 --> 00:10:42.740]  如果是這樣的話
[00:10:42.740 --> 00:10:46.580]  他們已經得到要得的賞賜
[00:10:46.580 --> 00:10:47.980]  這是真的
[00:10:47.980 --> 00:10:50.900]  這些是否第一種offer的人呢?
[00:10:50.900 --> 00:10:52.340]  施捨的時候
[00:10:52.340 --> 00:10:54.100]  故意叫人看到
[00:10:54.100 --> 00:10:55.980]  我們看第二段經文
[00:10:55.980 --> 00:10:57.620]  也是《馬太方大六章》
[00:10:57.620 --> 00:10:59.580]  講到登山補訓的
[00:10:59.580 --> 00:11:00.900]  我讀給大家聽
[00:11:00.900 --> 00:11:02.420]  你們禱告的時候
[00:11:02.420 --> 00:11:04.700]  不可像那假冒為善的人
[00:11:04.700 --> 00:11:07.740]  哀戰在會堂裡和十字路口禱告
[00:11:07.740 --> 00:11:09.820]  故意讓人看見
[00:11:09.820 --> 00:11:11.380]  我實在告訴你們
[00:11:11.380 --> 00:11:14.500]  他們已經得了他們的賞賜
[00:11:14.500 --> 00:11:16.660]  跟剛才施捨的人一樣
[00:11:16.660 --> 00:11:18.540]  他們有些敬虔的行動
[00:11:18.540 --> 00:11:20.660]  在禱告
[00:11:20.660 --> 00:11:24.020]  但是否刻意讓其他人看到之後
[00:11:24.020 --> 00:11:26.700]  去稱讚他們很敬虔
[00:11:26.700 --> 00:11:29.700]  對神很有尊敬的心
[00:11:29.700 --> 00:11:34.500]  以致他們想得到人的稱讚呢?
[00:11:34.500 --> 00:11:35.700]  結果呢?
[00:11:35.700 --> 00:11:36.620]  經文也說
[00:11:36.620 --> 00:11:37.700]  主耶穌說
[00:11:37.700 --> 00:11:40.260]  他們已經得了他們的賞賜
[00:11:40.260 --> 00:11:41.380]  還有第三段經文
[00:11:41.380 --> 00:11:43.420]  也是相類似的
[00:11:43.420 --> 00:11:44.420]  六章十六節
[00:11:44.420 --> 00:11:45.460]  你們禁食的時候
[00:11:45.460 --> 00:11:47.540]  不可像那假冒為善的人
[00:11:47.540 --> 00:11:49.500]  臉上帶著羞辱
[00:11:49.500 --> 00:11:51.260]  因為他們逢頭救面
[00:11:51.260 --> 00:11:53.420]  故意讓人看出他們在禁食
[00:11:53.420 --> 00:11:54.940]  我實在告訴你們
[00:11:54.940 --> 00:11:58.940]  他們已經得了他們的賞賜
[00:11:58.940 --> 00:12:02.660]  剛才說過施捨、禱告、禁食
[00:12:02.660 --> 00:12:06.420]  都是一些宗教上的行為
[00:12:06.420 --> 00:12:08.700]  道德上好的表現
[00:12:08.700 --> 00:12:13.340]  但是如果動機是故意讓人看見
[00:12:13.340 --> 00:12:16.500]  然後期望即時得到那種稱讚
[00:12:16.500 --> 00:12:20.020]  那麼他們已經得到他們的回報了
[00:12:20.020 --> 00:12:22.700]  就好像接受第一種offer的人一樣
[00:12:22.700 --> 00:12:24.260]  他們是符合預期的
[00:12:24.260 --> 00:12:26.380]  得到當日的回報
[00:12:26.380 --> 00:12:27.060]  就是這麼多
[00:12:27.060 --> 00:12:30.940]  然後就沒有了
[00:12:30.940 --> 00:12:32.260]  第二種回報
[00:12:32.260 --> 00:12:37.260]  我叫做得人如魚的回報
[00:12:37.260 --> 00:12:40.260]  彼得在《馬太福音》第十九章二十七節
[00:12:40.260 --> 00:12:41.060]  就問
[00:12:41.060 --> 00:12:43.060]  我們一片下一切跟隨你
[00:12:43.060 --> 00:12:45.940]  我們會得到什麼呢?
[00:12:45.940 --> 00:12:50.660]  其實主耶穌呼召彼得來跟隨的時候
[00:12:50.660 --> 00:12:53.020]  就應許了他得到什麼
[00:12:53.020 --> 00:12:57.100]  我們看《馬太福音》第四章十八至二十節
[00:12:57.100 --> 00:12:58.820]  我們一起讀
[00:12:58.820 --> 00:13:02.020]  耶穌沿著加利利海邊行走
[00:13:02.020 --> 00:13:03.460]  看見兩兄弟
[00:13:03.460 --> 00:13:08.820]  就是那叫彼得和西門和他的弟弟安德烈
[00:13:08.820 --> 00:13:10.660]  正往海裡撒網
[00:13:10.660 --> 00:13:12.620]  他們本是打魚的
[00:13:12.620 --> 00:13:14.420]  耶穌對他們說
[00:13:14.420 --> 00:13:15.660]  來跟從我
[00:13:15.660 --> 00:13:18.780]  我要叫你們得人如得魚一樣
[00:13:18.780 --> 00:13:20.580]  他們立刻捨了網
[00:13:20.580 --> 00:13:22.340]  跟從了他
[00:13:22.340 --> 00:13:25.780]  那叫彼得的西門和他的弟弟安德烈
[00:13:25.780 --> 00:13:27.660]  在海裡撒網
[00:13:27.660 --> 00:13:29.060]  本來是打魚的
[00:13:29.060 --> 00:13:32.140]  耶穌呼召他
[00:13:32.140 --> 00:13:34.460]  彼得接受了耶穌的offer
[00:13:34.460 --> 00:13:36.420]  捨棄了他謀生的工具
[00:13:36.420 --> 00:13:37.580]  撇下所有
[00:13:37.580 --> 00:13:40.540]  就跟隨了耶穌
[00:13:40.540 --> 00:13:43.660]  他成為了耶穌的門徒
[00:13:43.660 --> 00:13:46.020]  跟著耶穌一起去生活
[00:13:46.020 --> 00:13:47.140]  去報道
[00:13:47.140 --> 00:13:48.620]  去傳福音
[00:13:48.620 --> 00:13:51.780]  去見證了耶穌的生平
[00:13:51.780 --> 00:13:54.060]  去聽到耶穌的講論
[00:13:54.060 --> 00:13:56.660]  去見到耶穌所行的神蹟
[00:13:56.660 --> 00:14:02.060]  去接受耶穌的教導
[00:14:02.060 --> 00:14:03.980]  到主耶穌復活升天之後
[00:14:03.980 --> 00:14:05.260]  在五旬節
[00:14:05.260 --> 00:14:07.180]  彼得和其他的使徒
[00:14:07.180 --> 00:14:09.580]  還有很多大兄一起聚集
[00:14:09.580 --> 00:14:11.860]  在《使徒行傳》第二章說到
[00:14:11.860 --> 00:14:13.900]  他們經歷了聖靈的充滿
[00:14:13.900 --> 00:14:16.500]  能夠按著聖靈所賜的口才
[00:14:16.500 --> 00:14:19.700]  說起其他國家的語言
[00:14:19.700 --> 00:14:21.500]  彼得在那裡講道
[00:14:21.500 --> 00:14:22.860]  那一次講道
[00:14:22.860 --> 00:14:24.860]  使徒教會的人數
[00:14:24.860 --> 00:14:28.100]  門徒是加添了三千人
[00:14:28.100 --> 00:14:31.700]  《使徒行傳》第二章41節說到
[00:14:31.700 --> 00:14:32.940]  再之後
[00:14:32.940 --> 00:14:34.820]  彼得和約翰
[00:14:34.820 --> 00:14:35.780]  去聖殿的時候
[00:14:35.780 --> 00:14:37.260]  在聖殿的門口
[00:14:37.260 --> 00:14:38.780]  門口叫「尾門」
[00:14:38.780 --> 00:14:40.460]  那裡醫好一個
[00:14:40.460 --> 00:14:42.100]  一出生就已經瘸腿
[00:14:42.100 --> 00:14:45.420]  腳已經不能走路的人
[00:14:45.420 --> 00:14:48.260]  他就醫好了這個人
[00:14:48.260 --> 00:14:49.540]  其他人很奇怪
[00:14:49.540 --> 00:14:51.340]  於是彼得也在那個地方
[00:14:51.340 --> 00:14:53.700]  向猶太人傳講福音
[00:14:53.700 --> 00:14:56.500]  聽到的人很多信了主
[00:14:56.500 --> 00:14:58.100]  《聖經》記載
[00:14:58.100 --> 00:15:01.580]  男人的數目約有五千
[00:15:01.580 --> 00:15:05.780]  《使徒行傳》四章四節說的
[00:15:05.780 --> 00:15:09.140]  彼得當初捨棄慾望
[00:15:09.140 --> 00:15:13.340]  撇下所有跟隨主的呼召
[00:15:13.340 --> 00:15:15.780]  主按應許賜給他
[00:15:15.780 --> 00:15:21.620]  得人如魚一樣
[00:15:21.620 --> 00:15:25.500]  第三種回報
[00:15:25.500 --> 00:15:30.380]  就是能夠跟主同坐榮耀的寶座
[00:15:30.380 --> 00:15:35.820]  在《馬特福音》十九章二十八節
[00:15:35.820 --> 00:15:37.260]  我們一起讀
[00:15:37.260 --> 00:15:39.340]  耶穌對他們說
[00:15:39.340 --> 00:15:41.500]  「我實在告訴你們
[00:15:41.500 --> 00:15:43.740]  你們這些跟從我的人
[00:15:43.740 --> 00:15:45.500]  到了萬物更生
[00:15:45.500 --> 00:15:48.980]  人子坐在他榮耀寶座上的時候
[00:15:48.980 --> 00:15:52.100]  你們也要坐在十二個寶座上
[00:15:52.100 --> 00:15:58.140]  審判以色列十二個支派」
[00:15:58.140 --> 00:16:00.460]  原來這個就是第三種回報
[00:16:00.460 --> 00:16:03.100]  能夠跟主同坐榮耀寶座
[00:16:03.100 --> 00:16:05.060]  但是到底這個能夠
[00:16:05.060 --> 00:16:08.260]  與主同坐榮耀寶座的嬰女
[00:16:08.260 --> 00:16:12.860]  是否只有彼得和其他十一個使徒呢?
[00:16:12.860 --> 00:16:15.580]  那麼我們這些距離使徒時代
[00:16:15.580 --> 00:16:18.300]  千多二千年的信徒又如何呢?
[00:16:18.300 --> 00:16:20.740]  能否得到呢?
[00:16:20.740 --> 00:16:23.500]  讓我們來看看主所給我們
[00:16:23.500 --> 00:16:26.220]  終極的榮耀作為賞詞
[00:16:26.220 --> 00:16:29.980]  我們看啟示錄第二章二十六節
[00:16:29.980 --> 00:16:31.260]  我們一起讀
[00:16:31.260 --> 00:16:34.820]  「德聖又遵守我命令到底的
[00:16:34.820 --> 00:16:39.340]  我要賜給他權柄制服列國」
[00:16:39.340 --> 00:16:42.020]  這段經文在啟示錄
[00:16:42.020 --> 00:16:45.820]  二章十八節到二十九節這一段
[00:16:45.820 --> 00:16:47.060]  包括二十六節
[00:16:47.060 --> 00:16:49.020]  就是神分婦使徒約翰
[00:16:49.020 --> 00:16:52.060]  在被放逐到白魔海島的時候
[00:16:52.060 --> 00:16:55.340]  寫信給推瓦推拉教會的信
[00:16:55.340 --> 00:16:57.380]  勉勵他們只要持守
[00:16:57.380 --> 00:16:58.300]  持守甚麼呢?
[00:16:58.300 --> 00:16:59.500]  已經有的真理
[00:16:59.500 --> 00:17:00.780]  你得到的真理你持守
[00:17:00.780 --> 00:17:04.060]  就會得到所應許的權柄
[00:17:04.060 --> 00:17:07.940]  就是可以制服列國的權柄
[00:17:07.940 --> 00:17:10.180]  這句說話也寫給宗教會
[00:17:10.180 --> 00:17:12.380]  因為在啟示錄二章二十九節說
[00:17:12.380 --> 00:17:13.460]  「凡有耳朵的
